Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
32,0.026,1042.0,11.62,613.0,1.03,0.0,0.0,0.0,0.026
33,0.024,1039.0,11.91,615.0,0.68,0.0,0.0,0.0,0.024
34,0.023,1027.0,8.68,610.0,0.92,0.0,0.0,0.0,0.023
35,0.014,984.0,5.13,610.0,1.17,0.0,0.0,0.0,0.014
36,0.023,1037.0,9.15,613.0,0.99,0.0,0.0,0.0,0.023
37,0.026,1040.0,10.8,619.0,0.91,0.0,0.0,0.0,0.026
38,0.084,1216.0,29.26,619.0,0.92,0.0,0.0,0.0,0.084
39,0.026,1035.0,12.07,615.0,0.6,0.0,0.0,0.0,0.026
40,0.024,1039.0,12.06,611.0,0.65,0.0,0.0,0.0,0.024
41,0.023,1038.0,12.39,612.0,0.64,0.0,0.0,0.0,0.023
42,0.026,1042.0,11.18,615.0,0.94,0.0,0.0,0.0,0.026
43,0.027,1040.0,12.72,618.0,1.24,0.0,0.0,0.0,0.027
44,0.027,1042.0,12.58,613.0,1.35,0.0,0.0,0.0,0.027
45,0.026,1046.0,9.95,612.0,1.38,0.0,0.0,0.0,0.026
46,0.034,1050.0,14.73,610.0,1.08,0.0,0.0,0.0,0.034
47,0.03,1039.0,10.89,716.0,0.92,0.0,713.0,0.51,0.03
48,0.045,1102.0,17.67,612.0,1.21,0.0,0.0,0.0,0.045
49,0.026,1039.0,11.69,609.0,1.45,0.0,0.0,0.0,0.026
50,0.024,1035.0,12.2,609.0,0.79,0.0,0.0,0.0,0.024
51,0.026,1040.0,11.9,612.0,0.94,0.0,0.0,0.0,0.026
52,0.026,983.0,27.02,609.0,1.18,0.0,0.0,0.0,0.026
53,0.022,1030.0,8.93,611.0,1.1,0.0,0.0,0.0,0.022
54,0.027,1041.0,10.75,619.0,0.91,0.0,0.0,0.0,0.027
55,0.026,1035.0,12.11,618.0,1.11,0.0,0.0,0.0,0.026
56,0.083,1041.0,74.11,611.0,1.06,0.0,0.0,0.0,0.083
57,0.119,1043.0,99.84,609.0,1.32,0.0,0.0,0.0,0.119
58,0.09,1041.0,65.14,610.0,1.44,0.0,0.0,0.0,0.09
59,0.027,1038.0,11.13,615.0,1.15,0.0,0.0,0.0,0.027
60,0.026,1046.0,10.2,616.0,1.26,0.0,0.0,0.0,0.026
61,0.033,1042.0,12.32,611.0,1.09,0.0,0.0,0.0,0.033
62,0.027,1038.0,11.34,617.0,1.31,0.0,0.0,0.0,0.027
63,0.03,1042.0,13.97,611.0,1.08,0.0,0.0,0.0,0.03
64,0.026,1038.0,11.52,619.0,0.92,0.0,0.0,0.0,0.026
65,0.024,1040.0,10.55,619.0,0.91,0.0,0.0,0.0,0.024
66,0.03,1042.0,14.59,619.0,0.91,0.0,0.0,0.0,0.03
67,0.029,1038.0,13.82,619.0,0.91,0.0,0.0,0.0,0.029
68,0.019,1001.0,8.08,616.0,0.95,0.0,0.0,0.0,0.019
69,0.015,1009.0,5.65,608.0,0.95,0.0,0.0,0.0,0.015
70,0.025,1041.0,10.1,611.0,1.27,0.0,0.0,0.0,0.025
71,0.024,1036.0,12.18,610.0,0.65,0.0,0.0,0.0,0.024
72,0.026,1043.0,11.14,615.0,0.98,0.0,0.0,0.0,0.026
73,0.023,1037.0,11.41,615.0,0.6,0.0,0.0,0.0,0.023
74,0.026,1045.0,10.98,615.0,0.97,0.0,0.0,0.0,0.026
75,0.026,1038.0,10.9,618.0,1.19,0.0,0.0,0.0,0.026
76,0.027,1038.0,12.91,614.0,1.0,0.0,0.0,0.0,0.027
77,0.054,1142.0,22.1,758.0,1.56,0.0,712.0,0.42,0.054
78,0.025,1047.0,11.38,611.0,1.5,0.0,0.0,0.0,0.025
79,0.024,1043.0,10.27,609.0,1.4,0.0,0.0,0.0,0.024
80,0.027,1038.0,12.13,610.0,1.13,0.0,0.0,0.0,0.027
81,0.04,1035.0,22.14,614.0,0.5,0.0,0.0,0.0,0.04
82,0.025,1048.0,11.36,615.0,0.91,0.0,0.0,0.0,0.025
83,0.025,1044.0,10.88,616.0,1.15,0.0,0.0,0.0,0.025
84,0.025,1038.0,10.32,611.0,1.15,0.0,0.0,0.0,0.025
85,0.022,1018.0,8.68,614.0,0.74,0.0,0.0,0.0,0.022
86,0.012,990.0,4.27,610.0,1.03,0.0,0.0,0.0,0.012
87,0.025,1044.0,10.06,617.0,1.23,0.0,0.0,0.0,0.025
88,0.027,1039.0,10.55,611.0,1.09,0.0,0.0,0.0,0.027
89,0.026,1038.0,11.05,620.0,1.03,0.0,0.0,0.0,0.026
90,0.025,1043.0,10.32,615.0,1.19,0.0,0.0,0.0,0.025
91,0.025,1043.0,10.97,610.0,1.09,0.0,0.0,0.0,0.025
92,0.026,1040.0,11.27,619.0,0.89,0.0,0.0,0.0,0.026
93,0.023,1038.0,11.66,615.0,0.68,0.0,0.0,0.0,0.023
94,0.023,1040.0,11.47,609.0,0.83,0.0,0.0,0.0,0.023
95,0.024,1037.0,12.18,611.0,0.63,0.0,0.0,0.0,0.024
96,0.028,1045.0,12.34,618.0,0.92,0.0,0.0,0.0,0.028
97,0.027,1039.0,11.99,617.0,1.17,0.0,0.0,0.0,0.027
98,0.024,1038.0,11.28,611.0,1.08,0.0,0.0,0.0,0.024
99,0.024,1037.0,11.11,615.0,0.58,0.0,0.0,0.0,0.024
100,0.024,1036.0,12.38,614.0,0.6,0.0,0.0,0.0,0.024
101,0.026,1043.0,10.26,614.0,1.32,0.0,0.0,0.0,0.026
102,0.023,1030.0,9.99,610.0,0.87,0.0,0.0,0.0,0.023
103,0.011,980.0,3.42,609.0,1.1,0.0,0.0,0.0,0.011
104,0.023,1034.0,8.67,615.0,0.97,0.0,0.0,0.0,0.023
105,0.025,1041.0,10.56,619.0,0.92,0.0,0.0,0.0,0.025
106,0.033,1049.0,12.43,759.0,1.62,0.0,713.0,0.51,0.033
107,0.026,1043.0,11.73,613.0,1.12,0.0,0.0,0.0,0.026
108,0.025,1038.0,11.94,615.0,0.67,0.0,0.0,0.0,0.025
109,0.023,1042.0,10.57,612.0,1.12,0.0,0.0,0.0,0.023
110,0.034,1043.0,21.21,616.0,1.19,0.0,0.0,0.0,0.034
111,0.031,1037.0,21.51,611.0,1.12,0.0,0.0,0.0,0.031
112,0.025,1038.0,10.64,619.0,0.91,0.0,0.0,0.0,0.025
113,0.027,1038.0,11.57,619.0,0.91,0.0,0.0,0.0,0.027
114,0.024,1037.0,10.97,619.0,0.91,0.0,0.0,0.0,0.024
115,0.026,1039.0,10.91,619.0,0.9,0.0,0.0,0.0,0.026
116,0.024,1036.0,12.69,615.0,0.58,0.0,0.0,0.0,0.024
117,0.029,1041.0,13.49,615.0,0.97,0.0,0.0,0.0,0.029
118,0.026,1045.0,10.55,617.0,1.32,0.0,0.0,0.0,0.026
119,0.017,1001.0,6.68,608.0,1.09,0.0,0.0,0.0,0.017
120,0.017,1006.0,5.68,612.0,1.11,0.0,0.0,0.0,0.017
121,0.031,1048.0,13.47,618.0,1.09,0.0,0.0,0.0,0.031
122,0.03,1037.0,13.47,613.0,1.0,0.0,0.0,0.0,0.03
123,0.028,1037.0,14.04,617.0,1.06,0.0,0.0,0.0,0.028
124,0.035,1049.0,14.39,752.0,1.39,0.0,714.0,0.61,0.035
125,0.026,1047.0,12.22,616.0,1.21,0.0,0.0,0.0,0.026
126,0.026,1035.0,11.33,609.0,1.51,0.0,0.0,0.0,0.026
127,0.027,1039.0,12.4,611.0,1.08,0.0,0.0,0.0,0.027
128,0.025,1042.0,10.14,618.0,1.09,0.0,0.0,0.0,0.025
129,0.026,1039.0,11.19,614.0,0.95,0.0,0.0,0.0,0.026
130,0.025,1037.0,11.57,619.0,0.93,0.0,0.0,0.0,0.025
131,0.026,1042.0,12.34,615.0,0.8,0.0,0.0,0.0,0.026
132,0.023,1037.0,11.79,608.0,0.8,0.0,0.0,0.0,0.023
133,0.025,1042.0,10.79,615.0,0.96,0.0,0.0,0.0,0.025
134,0.026,1038.0,11.02,619.0,0.9,0.0,0.0,0.0,0.026
135,0.045,1057.0,12.36,614.0,0.55,0.0,0.0,0.0,0.045
136,0.018,1002.0,8.14,613.0,0.79,0.0,0.0,0.0,0.018
137,0.017,1015.0,6.84,608.0,1.11,0.0,0.0,0.0,0.017
138,0.026,1040.0,10.81,610.0,1.1,0.0,0.0,0.0,0.026
139,0.025,1042.0,10.88,617.0,1.22,0.0,0.0,0.0,0.025
140,0.041,1033.0,22.03,610.0,1.12,0.0,0.0,0.0,0.041
141,0.026,1039.0,11.33,619.0,0.89,0.0,0.0,0.0,0.026
142,0.026,1040.0,10.72,619.0,0.91,0.0,0.0,0.0,0.026
143,0.025,1038.0,10.4,619.0,0.9,0.0,0.0,0.0,0.025
144,0.023,1038.0,11.71,615.0,0.67,0.0,0.0,0.0,0.023
145,0.024,1040.0,11.5,608.0,1.05,0.0,0.0,0.0,0.024
146,0.024,1041.0,12.73,607.0,0.98,0.0,0.0,0.0,0.024
147,0.026,1042.0,10.83,612.0,1.08,0.0,0.0,0.0,0.026
148,0.026,1039.0,10.79,619.0,0.95,0.0,0.0,0.0,0.026
149,0.026,1040.0,10.26,620.0,1.04,0.0,0.0,0.0,0.026
150,0.026,1046.0,10.99,615.0,1.08,0.0,0.0,0.0,0.026
151,0.024,1043.0,10.27,610.0,1.49,0.0,0.0,0.0,0.024
152,0.024,1035.0,10.36,609.0,1.06,0.0,0.0,0.0,0.024
153,0.011,980.0,3.7,610.0,1.02,0.0,0.0,0.0,0.011
154,0.022,1032.0,8.28,611.0,1.08,0.0,0.0,0.0,0.022
155,0.027,1036.0,11.31,619.0,0.89,0.0,0.0,0.0,0.027
156,0.025,1042.0,11.3,617.0,1.23,0.0,0.0,0.0,0.025
157,0.025,1041.0,11.21,609.0,1.08,0.0,0.0,0.0,0.025
158,0.026,1043.0,11.99,614.0,1.01,0.0,0.0,0.0,0.026
159,0.026,1040.0,10.24,618.0,1.08,0.0,0.0,0.0,0.026
160,0.026,1040.0,11.16,615.0,0.97,0.0,0.0,0.0,0.026
161,0.026,1040.0,10.55,618.0,1.29,0.0,0.0,0.0,0.026
162,0.024,1036.0,10.6,613.0,1.05,0.0,0.0,0.0,0.024
163,0.025,1039.0,10.65,619.0,0.9,0.0,0.0,0.0,0.025
164,0.033,1053.0,11.79,757.0,1.65,0.0,713.0,0.52,0.033
165,0.026,1043.0,11.29,612.0,1.15,0.0,0.0,0.0,0.026
166,0.026,1041.0,12.57,617.0,0.94,0.0,0.0,0.0,0.026
167,0.024,1038.0,10.34,613.0,1.01,0.0,0.0,0.0,0.024
168,0.025,1035.0,10.95,619.0,0.9,0.0,0.0,0.0,0.025
169,0.029,996.0,28.27,616.0,0.91,0.0,0.0,0.0,0.029
170,0.018,1014.0,6.57,611.0,1.08,0.0,0.0,0.0,0.018
171,0.026,1036.0,10.97,618.0,1.17,0.0,0.0,0.0,0.026
172,0.025,1038.0,10.83,614.0,1.0,0.0,0.0,0.0,0.025
173,0.025,1043.0,10.53,619.0,0.91,0.0,0.0,0.0,0.025
174,0.024,1038.0,11.12,617.0,1.08,0.0,0.0,0.0,0.024
175,0.035,1049.0,15.96,615.0,1.98,0.0,709.0,0.32,0.035
176,0.034,1053.0,13.57,769.0,1.76,0.0,714.0,0.61,0.034
177,0.025,1043.0,10.31,612.0,1.28,0.0,0.0,0.0,0.025
178,0.025,1035.0,12.06,612.0,1.34,0.0,0.0,0.0,0.025
179,0.026,1039.0,10.54,612.0,1.28,0.0,0.0,0.0,0.026
180,0.027,1040.0,11.59,614.0,1.07,0.0,0.0,0.0,0.027
181,0.029,1038.0,14.35,609.0,0.72,0.0,0.0,0.0,0.029
182,0.025,1040.0,12.14,611.0,0.66,0.0,0.0,0.0,0.025
183,0.03,1048.0,14.83,615.0,0.96,0.0,0.0,0.0,0.03
184,0.026,1041.0,11.76,616.0,1.06,0.0,0.0,0.0,0.026
185,0.034,1044.0,18.85,609.0,1.49,0.0,0.0,0.0,0.034
186,0.016,995.0,6.31,608.0,0.98,0.0,0.0,0.0,0.016
187,0.018,1015.0,7.01,610.0,1.08,0.0,0.0,0.0,0.018
188,0.027,1039.0,10.24,618.0,0.95,0.0,0.0,0.0,0.027
189,0.025,1036.0,11.26,615.0,0.96,0.0,0.0,0.0,0.025
190,0.027,1038.0,11.16,618.0,1.14,0.0,0.0,0.0,0.027
191,0.024,1038.0,10.48,612.0,1.02,0.0,0.0,0.0,0.024
192,0.024,1043.0,9.93,618.0,1.31,0.0,0.0,0.0,0.024
193,0.026,1035.0,11.54,611.0,1.09,0.0,0.0,0.0,0.026
194,0.048,1124.0,23.43,696.0,1.17,0.0,711.0,0.42,0.048
195,0.027,1039.0,11.0,616.0,1.1,0.0,0.0,0.0,0.027
196,0.024,1040.0,11.38,611.0,1.32,0.0,0.0,0.0,0.024
197,0.026,1038.0,11.62,613.0,1.19,0.0,0.0,0.0,0.026
198,0.045,1036.0,22.85,612.0,1.04,0.0,0.0,0.0,0.045
199,0.027,1038.0,11.68,619.0,0.92,0.0,0.0,0.0,0.027
200,0.023,1037.0,12.1,615.0,0.6,0.0,0.0,0.0,0.023
201,0.027,1043.0,11.71,615.0,1.12,0.0,0.0,0.0,0.027
202,0.024,1040.0,9.94,611.0,0.93,0.0,0.0,0.0,0.024
203,0.013,983.0,4.06,609.0,1.24,0.0,0.0,0.0,0.013
204,0.023,1033.0,8.94,611.0,1.08,0.0,0.0,0.0,0.023
205,0.026,1041.0,12.46,619.0,0.91,0.0,0.0,0.0,0.026
206,0.026,1041.0,10.48,619.0,0.93,0.0,0.0,0.0,0.026
207,0.025,1044.0,10.44,617.0,1.3,0.0,0.0,0.0,0.025
208,0.026,1037.0,10.88,611.0,1.09,0.0,0.0,0.0,0.026
209,0.027,1042.0,11.14,620.0,1.03,0.0,0.0,0.0,0.027
210,0.026,1037.0,10.63,617.0,0.94,0.0,0.0,0.0,0.026
211,0.025,1035.0,10.97,618.0,1.28,0.0,0.0,0.0,0.025
212,0.026,1044.0,10.96,612.0,1.39,0.0,0.0,0.0,0.026
213,0.024,1039.0,10.35,609.0,1.37,0.0,0.0,0.0,0.024
214,0.025,1038.0,10.53,614.0,1.0,0.0,0.0,0.0,0.025
215,0.024,1033.0,13.23,614.0,0.49,0.0,0.0,0.0,0.024
216,0.024,1039.0,10.71,613.0,1.05,0.0,0.0,0.0,0.024
217,0.026,1038.0,11.07,618.0,0.91,0.0,0.0,0.0,0.026
218,0.023,1031.0,11.32,615.0,0.57,0.0,0.0,0.0,0.023
219,0.018,1001.0,8.3,612.0,1.0,0.0,0.0,0.0,0.018
220,0.017,1008.0,5.74,611.0,1.32,0.0,0.0,0.0,0.017
221,0.025,1039.0,10.75,612.0,1.01,0.0,0.0,0.0,0.025
222,0.025,1038.0,11.14,619.0,0.91,0.0,0.0,0.0,0.025
223,0.032,1044.0,12.56,776.0,1.18,0.0,713.0,0.52,0.032
224,0.027,1037.0,12.67,618.0,0.97,0.0,0.0,0.0,0.027
225,0.027,1039.0,11.97,618.0,0.91,0.0,0.0,0.0,0.027
226,0.026,1044.0,12.16,615.0,0.83,0.0,0.0,0.0,0.026
227,0.024,1039.0,10.78,610.0,1.09,0.0,0.0,0.0,0.024
228,0.038,1035.0,32.7,619.0,0.93,0.0,0.0,0.0,0.038
229,0.024,1035.0,11.66,615.0,0.58,0.0,0.0,0.0,0.024
230,0.026,1038.0,10.93,618.0,0.94,0.0,0.0,0.0,0.026
231,0.025,1038.0,11.22,619.0,0.91,0.0,0.0,0.0,0.025
232,0.025,1039.0,10.15,618.0,1.09,0.0,0.0,0.0,0.025
233,0.025,1036.0,10.97,613.0,0.97,0.0,0.0,0.0,0.025
234,0.026,1039.0,12.43,617.0,0.94,0.0,0.0,0.0,0.026
235,0.026,1041.0,10.35,610.0,1.09,0.0,0.0,0.0,0.026
236,0.011,979.0,3.67,609.0,1.37,0.0,0.0,0.0,0.011
237,0.022,1033.0,8.16,611.0,1.06,0.0,0.0,0.0,0.022
238,0.025,1036.0,10.49,617.0,1.09,0.0,0.0,0.0,0.025
239,0.025,1036.0,12.86,609.0,0.91,0.0,0.0,0.0,0.025
240,0.024,1038.0,11.74,612.0,0.62,0.0,0.0,0.0,0.024
241,0.035,1054.0,18.43,614.0,1.33,0.0,0.0,0.0,0.035
242,0.028,1038.0,14.25,611.0,1.1,0.0,0.0,0.0,0.028
243,0.028,1038.0,12.94,618.0,1.21,0.0,0.0,0.0,0.028
244,0.028,1043.0,13.46,613.0,1.41,0.0,0.0,0.0,0.028
245,0.032,1042.0,13.13,621.0,1.13,0.0,713.0,0.51,0.032
246,0.08,1061.0,48.17,614.0,1.24,0.0,701.0,0.45,0.08
247,0.099,1097.0,49.22,609.0,1.01,0.0,705.0,0.22,0.1
248,0.026,1043.0,11.89,611.0,1.13,0.0,0.0,0.0,0.026
249,0.029,1040.0,13.57,618.0,1.1,0.0,703.0,0.22,0.029
250,0.024,1043.0,10.55,612.0,0.99,0.0,0.0,0.0,0.024
251,0.026,1038.0,11.34,613.0,1.0,0.0,0.0,0.0,0.026
252,0.025,1036.0,11.5,615.0,0.87,0.0,0.0,0.0,0.025
253,0.012,983.0,4.89,609.0,1.08,0.0,0.0,0.0,0.012
254,0.024,1032.0,9.9,612.0,1.09,0.0,0.0,0.0,0.024
255,0.025,1036.0,10.95,619.0,0.9,0.0,0.0,0.0,0.025
256,0.026,1040.0,11.73,618.0,0.87,0.0,0.0,0.0,0.026
257,0.039,1038.0,33.74,619.0,0.92,0.0,0.0,0.0,0.039
258,0.026,1047.0,11.26,617.0,1.24,0.0,0.0,0.0,0.026
259,0.026,1040.0,11.9,610.0,1.11,0.0,0.0,0.0,0.026
260,0.025,1046.0,10.01,617.0,1.32,0.0,0.0,0.0,0.025
261,0.025,1036.0,11.91,610.0,1.34,0.0,0.0,0.0,0.025
262,0.063,1094.0,40.64,689.0,1.37,0.0,712.0,0.42,0.063
263,0.114,1041.0,98.02,608.0,1.11,0.0,702.0,0.45,0.114
264,0.145,1097.0,99.99,609.0,1.14,0.0,705.0,0.22,0.145
265,0.125,1054.0,100.0,608.0,1.25,0.0,0.0,0.0,0.125
266,0.117,1042.0,100.0,607.0,1.05,0.0,0.0,0.0,0.117
267,0.116,1038.0,100.0,608.0,1.03,0.0,0.0,0.0,0.116
268,0.12,1045.0,100.0,609.0,1.23,0.0,0.0,0.0,0.12
269,0.115,1027.0,100.0,608.0,1.22,0.0,0.0,0.0,0.115
270,0.094,982.0,100.0,608.0,1.17,0.0,0.0,0.0,0.094
271,0.112,1032.0,100.0,609.0,1.2,0.0,0.0,0.0,0.112
272,0.118,1041.0,100.0,607.0,1.18,0.0,0.0,0.0,0.118
273,0.119,1039.0,100.0,609.0,1.33,0.0,0.0,0.0,0.119
274,0.116,1038.0,100.0,609.0,1.3,0.0,0.0,0.0,0.116
275,0.129,1049.0,99.92,610.0,1.24,0.0,0.0,0.0,0.129
276,0.118,1042.0,99.91,608.0,1.36,0.0,0.0,0.0,0.118
277,0.118,1042.0,99.92,608.0,1.25,0.0,0.0,0.0,0.118
278,0.118,1042.0,100.0,608.0,1.28,0.0,0.0,0.0,0.118
279,0.117,1041.0,100.0,608.0,1.11,0.0,0.0,0.0,0.117
280,0.116,1052.0,93.84,655.0,1.35,0.0,712.0,0.42,0.121
281,0.028,1038.0,13.13,613.0,1.11,0.0,0.0,0.0,0.028
282,0.027,1045.0,14.36,615.0,0.82,0.0,709.0,0.64,0.027
283,0.027,1042.0,12.15,612.0,1.09,0.0,0.0,0.0,0.027
284,0.026,1038.0,10.88,617.0,1.31,0.0,0.0,0.0,0.026
285,0.026,1043.0,11.13,612.0,1.1,0.0,0.0,0.0,0.026
286,0.04,1039.0,26.68,616.0,0.96,0.0,0.0,0.0,0.04
287,0.017,994.0,5.79,615.0,0.81,0.0,0.0,0.0,0.017
288,0.017,1012.0,7.98,607.0,0.77,0.0,0.0,0.0,0.017
289,0.025,1042.0,10.6,614.0,1.31,0.0,0.0,0.0,0.025
290,0.025,1044.0,10.42,613.0,1.44,0.0,0.0,0.0,0.025
291,0.026,1041.0,11.13,610.0,1.11,0.0,0.0,0.0,0.026
292,0.024,1040.0,10.46,617.0,1.09,0.0,0.0,0.0,0.024
293,0.027,1037.0,11.46,612.0,1.05,0.0,0.0,0.0,0.027
294,0.024,1035.0,12.02,615.0,0.59,0.0,0.0,0.0,0.024
295,0.03,1043.0,12.23,743.0,1.6,0.0,711.0,0.42,0.03
296,0.028,1046.0,14.0,611.0,1.17,0.0,0.0,0.0,0.028
297,0.026,1038.0,11.71,611.0,1.13,0.0,0.0,0.0,0.026
298,0.029,1037.0,13.72,615.0,0.79,0.0,0.0,0.0,0.029
299,0.038,1097.0,16.97,609.0,1.68,0.0,703.0,0.22,0.038
300,0.03,1046.0,11.5,610.0,1.18,0.0,0.0,0.0,0.03
301,0.031,1048.0,14.16,611.0,1.14,0.0,0.0,0.0,0.031
302,0.031,1045.0,12.7,616.0,1.14,0.0,0.0,0.0,0.031
303,0.034,1040.0,12.17,612.0,1.07,0.0,0.0,0.0,0.034
304,0.022,1007.0,8.84,617.0,1.15,0.0,0.0,0.0,0.022
305,0.019,1008.0,8.45,610.0,1.42,0.0,705.0,0.22,0.019
306,0.032,1048.0,14.78,611.0,1.11,0.0,0.0,0.0,0.032
307,0.054,1109.0,28.98,649.0,1.8,0.0,703.0,0.22,0.054
308,0.024,1040.0,12.28,607.0,0.98,0.0,0.0,0.0,0.024
309,0.025,1043.0,10.64,610.0,1.27,0.0,0.0,0.0,0.025
310,0.026,1040.0,11.46,611.0,0.94,0.0,0.0,0.0,0.026
311,0.025,1037.0,11.21,612.0,1.09,0.0,0.0,0.0,0.025
312,0.03,1038.0,14.56,619.0,1.01,0.0,0.0,0.0,0.03
313,0.025,1038.0,11.0,615.0,0.98,0.0,0.0,0.0,0.025
314,0.026,1038.0,11.6,619.0,0.91,0.0,0.0,0.0,0.026
315,0.025,1038.0,10.95,618.0,1.23,0.0,0.0,0.0,0.025
316,0.04,1040.0,34.19,612.0,1.44,0.0,0.0,0.0,0.04
317,0.024,1040.0,12.25,607.0,0.8,0.0,0.0,0.0,0.024
318,0.025,1038.0,10.88,615.0,0.96,0.0,0.0,0.0,0.025
319,0.025,1038.0,11.12,619.0,0.92,0.0,0.0,0.0,0.025
320,0.026,1037.0,10.39,619.0,0.92,0.0,0.0,0.0,0.026
321,0.014,983.0,6.45,617.0,1.12,0.0,0.0,0.0,0.014
322,0.023,1025.0,9.11,611.0,1.14,0.0,0.0,0.0,0.023
323,0.025,1036.0,10.8,617.0,1.08,0.0,0.0,0.0,0.025
324,0.025,1038.0,10.77,613.0,1.04,0.0,0.0,0.0,0.025
325,0.026,1040.0,10.69,614.0,1.36,0.0,0.0,0.0,0.026
326,0.024,1037.0,10.71,612.0,1.09,0.0,0.0,0.0,0.024
327,0.024,1036.0,12.41,615.0,0.59,0.0,0.0,0.0,0.024
328,0.025,1042.0,10.49,615.0,0.97,0.0,0.0,0.0,0.025
329,0.028,1038.0,10.65,619.0,0.95,0.0,0.0,0.0,0.028
330,0.024,1037.0,12.1,615.0,0.58,0.0,0.0,0.0,0.024
331,0.031,1046.0,15.77,615.0,1.06,0.0,0.0,0.0,0.031
332,0.04,1058.0,20.31,612.0,0.66,0.0,0.0,0.0,0.04
333,0.025,1042.0,10.6,615.0,1.02,0.0,0.0,0.0,0.025
334,0.026,1040.0,11.51,616.0,0.96,0.0,0.0,0.0,0.026
335,0.026,1040.0,10.58,618.0,0.93,0.0,0.0,0.0,0.026
336,0.027,1037.0,11.21,615.0,1.14,0.0,0.0,0.0,0.027
337,0.024,1041.0,11.33,611.0,0.98,0.0,0.0,0.0,0.024
338,0.011,976.0,4.08,609.0,0.98,0.0,0.0,0.0,0.011
339,0.023,1039.0,8.12,618.0,1.24,0.0,0.0,0.0,0.023
340,0.031,1056.0,12.54,695.0,1.3,0.0,713.0,0.73,0.031
341,0.026,1038.0,11.26,619.0,0.94,0.0,0.0,0.0,0.026
342,0.044,1033.0,13.02,616.0,1.1,0.0,709.0,0.44,0.044
343,0.023,1043.0,10.74,610.0,1.1,0.0,0.0,0.0,0.023
344,0.07,1097.0,25.39,650.0,5.01,0.0,703.0,0.22,0.07
345,0.039,1030.0,22.9,608.0,0.88,0.0,0.0,0.0,0.039
346,0.026,1046.0,12.41,612.0,1.07,0.0,0.0,0.0,0.026
347,0.024,1039.0,10.67,610.0,1.5,0.0,0.0,0.0,0.024
348,0.025,1038.0,10.78,613.0,1.06,0.0,0.0,0.0,0.025
349,0.026,1039.0,11.27,619.0,0.92,0.0,0.0,0.0,0.026
350,0.027,1041.0,10.87,618.0,1.06,0.0,0.0,0.0,0.027
351,0.026,1034.0,10.9,614.0,1.29,0.0,0.0,0.0,0.026
352,0.026,1040.0,11.84,614.0,1.0,0.0,0.0,0.0,0.026
353,0.027,1036.0,12.1,619.0,0.92,0.0,0.0,0.0,0.027
