Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
40,0.026,1039.0,12.06,619.0,0.93,0.0,0.0,0.0,0.026
41,0.031,1046.0,10.83,617.0,1.35,0.0,712.0,0.41,0.031
42,0.027,1038.0,11.81,610.0,1.35,0.0,0.0,0.0,0.027
43,0.089,1199.0,30.34,614.0,1.14,0.0,0.0,0.0,0.089
44,0.027,1040.0,11.83,612.0,1.24,0.0,0.0,0.0,0.027
45,0.026,1038.0,12.21,615.0,1.03,0.0,0.0,0.0,0.026
46,0.026,1038.0,13.13,614.0,0.48,0.0,0.0,0.0,0.026
47,0.09,1060.0,48.39,611.0,1.07,0.0,0.0,0.0,0.09
48,0.031,1043.0,18.86,608.0,1.14,0.0,0.0,0.0,0.031
49,0.028,1040.0,12.98,610.0,1.3,0.0,0.0,0.0,0.028
50,0.026,1035.0,12.05,613.0,1.0,0.0,0.0,0.0,0.026
51,0.037,1078.0,16.93,628.0,1.05,0.001,705.0,0.22,0.038
52,0.027,1040.0,11.73,615.0,1.12,0.0,0.0,0.0,0.027
53,0.048,1095.0,22.05,614.0,0.51,0.0,0.0,0.0,0.048
54,0.015,987.0,6.57,611.0,1.25,0.0,0.0,0.0,0.015
55,0.03,1045.0,14.26,612.0,1.11,0.0,0.0,0.0,0.03
56,0.027,1038.0,11.48,617.0,0.99,0.0,0.0,0.0,0.027
57,0.026,1035.0,12.03,613.0,1.0,0.0,0.0,0.0,0.026
58,0.027,1043.0,11.27,619.0,0.92,0.0,0.0,0.0,0.027
59,0.029,1038.0,12.15,620.0,1.03,0.0,0.0,0.0,0.029
60,0.026,1040.0,12.15,615.0,1.1,0.0,0.0,0.0,0.026
61,0.027,1040.0,12.24,612.0,1.09,0.0,0.0,0.0,0.027
62,0.039,1031.0,23.98,614.0,0.49,0.0,0.0,0.0,0.039
63,0.032,1050.0,14.62,669.0,1.61,0.0,711.0,0.42,0.032
64,0.026,1041.0,11.19,612.0,1.53,0.0,0.0,0.0,0.026
65,0.024,1036.0,12.96,607.0,0.8,0.0,0.0,0.0,0.024
66,0.026,1038.0,11.34,615.0,0.98,0.0,0.0,0.0,0.026
67,0.025,1042.0,11.53,617.0,1.11,0.0,0.0,0.0,0.025
68,0.027,1044.0,11.09,610.0,1.5,0.0,0.0,0.0,0.027
69,0.026,1036.0,12.06,609.0,1.44,0.0,0.0,0.0,0.026
70,0.026,1039.0,10.55,610.0,1.06,0.0,0.0,0.0,0.026
71,0.011,979.0,3.76,609.0,1.32,0.0,0.0,0.0,0.011
72,0.028,1047.0,11.87,611.0,1.09,0.0,0.0,0.0,0.028
73,0.031,1055.0,14.74,617.0,1.23,0.0,0.0,0.0,0.031
74,0.029,1050.0,12.46,680.0,1.64,0.0,712.0,0.42,0.029
75,0.024,1036.0,12.42,610.0,0.85,0.0,0.0,0.0,0.024
76,0.025,1041.0,11.38,614.0,1.23,0.0,0.0,0.0,0.025
77,0.031,1052.0,14.28,614.0,1.02,0.0,0.0,0.0,0.031
78,0.027,1041.0,12.46,619.0,0.92,0.0,0.0,0.0,0.027
79,0.028,1040.0,11.13,619.0,0.92,0.0,0.0,0.0,0.028
80,0.026,1040.0,11.89,619.0,0.94,0.0,0.0,0.0,0.026
81,0.026,1038.0,11.47,618.0,0.93,0.0,0.0,0.0,0.026
82,0.025,1038.0,11.07,619.0,0.9,0.0,0.0,0.0,0.025
83,0.026,1039.0,11.2,619.0,0.91,0.0,0.0,0.0,0.026
84,0.028,1038.0,12.13,618.0,1.26,0.0,0.0,0.0,0.028
85,0.027,1040.0,12.75,612.0,1.03,0.0,0.0,0.0,0.027
86,0.029,1041.0,13.01,621.0,1.16,0.0,0.0,0.0,0.029
87,0.018,990.0,8.33,615.0,1.1,0.002,713.0,1.24,0.02
88,0.042,1106.0,18.43,612.0,1.1,0.0,0.0,0.0,0.042
89,0.027,1036.0,12.13,620.0,1.04,0.0,0.0,0.0,0.027
90,0.026,1043.0,11.9,613.0,0.81,0.0,0.0,0.0,0.026
91,0.033,1042.0,24.0,608.0,1.06,0.0,0.0,0.0,0.033
92,0.03,1039.0,18.92,612.0,1.1,0.0,0.0,0.0,0.03
93,0.028,1040.0,11.06,619.0,0.93,0.0,0.0,0.0,0.028
94,0.026,1035.0,13.65,615.0,0.61,0.0,0.0,0.0,0.026
95,0.026,1042.0,11.14,615.0,0.98,0.0,0.0,0.0,0.026
96,0.026,1037.0,11.24,617.0,1.08,0.0,0.0,0.0,0.026
97,0.026,1040.0,11.32,612.0,1.02,0.0,0.0,0.0,0.026
98,0.025,1043.0,11.88,617.0,1.23,0.0,0.0,0.0,0.025
99,0.026,1038.0,11.41,611.0,1.09,0.0,0.0,0.0,0.026
100,0.026,1042.0,10.72,619.0,0.9,0.0,0.0,0.0,0.026
101,0.027,1040.0,11.89,619.0,0.92,0.0,0.0,0.0,0.027
102,0.026,1040.0,10.8,618.0,1.1,0.0,0.0,0.0,0.026
103,0.022,1017.0,9.42,610.0,0.99,0.0,0.0,0.0,0.022
104,0.013,992.0,5.44,609.0,1.22,0.0,0.0,0.0,0.013
105,0.026,1039.0,11.37,612.0,1.28,0.0,0.0,0.0,0.026
106,0.027,1039.0,14.64,609.0,0.7,0.0,0.0,0.0,0.027
107,0.027,1041.0,11.96,614.0,1.37,0.0,0.0,0.0,0.027
108,0.026,1039.0,12.76,611.0,1.22,0.0,0.0,0.0,0.026
109,0.026,1038.0,12.55,612.0,1.09,0.0,0.0,0.0,0.026
110,0.028,1040.0,11.85,618.0,1.07,0.0,0.0,0.0,0.028
111,0.023,1040.0,11.7,609.0,0.72,0.0,0.0,0.0,0.023
112,0.025,1042.0,10.9,612.0,1.13,0.0,0.0,0.0,0.025
113,0.031,1047.0,13.96,615.0,0.77,0.0,0.0,0.0,0.031
114,0.027,1039.0,11.54,614.0,1.03,0.0,0.0,0.0,0.027
115,0.026,1036.0,14.26,615.0,0.57,0.0,0.0,0.0,0.026
116,0.027,1043.0,11.67,618.0,0.97,0.0,0.0,0.0,0.027
117,0.024,1037.0,12.48,614.0,0.93,0.0,0.0,0.0,0.024
118,0.025,1037.0,12.42,607.0,0.97,0.0,0.0,0.0,0.025
119,0.027,1039.0,11.13,614.0,1.14,0.0,0.0,0.0,0.027
120,0.024,1022.0,9.85,614.0,0.89,0.0,0.0,0.0,0.024
121,0.024,983.0,26.18,610.0,1.25,0.0,0.0,0.0,0.024
122,0.025,1036.0,10.1,612.0,1.02,0.0,0.0,0.0,0.025
123,0.025,1039.0,11.02,618.0,0.99,0.0,0.0,0.0,0.025
124,0.025,1037.0,10.48,613.0,1.01,0.0,0.0,0.0,0.025
125,0.028,1041.0,12.57,619.0,0.91,0.0,0.0,0.0,0.028
126,0.026,1040.0,11.84,619.0,0.91,0.0,0.0,0.0,0.026
127,0.028,1042.0,12.51,618.0,1.08,0.0,0.0,0.0,0.028
128,0.026,1043.0,11.85,612.0,1.39,0.0,0.0,0.0,0.026
129,0.026,1038.0,11.34,611.0,1.1,0.0,0.0,0.0,0.026
130,0.027,1047.0,11.18,617.0,1.3,0.0,0.0,0.0,0.027
131,0.028,1038.0,12.66,612.0,1.1,0.0,0.0,0.0,0.028
132,0.025,1037.0,10.82,618.0,1.09,0.0,0.0,0.0,0.025
133,0.027,1040.0,11.16,613.0,1.02,0.0,0.0,0.0,0.027
134,0.025,1041.0,10.63,619.0,0.93,0.0,0.0,0.0,0.025
135,0.025,1045.0,10.42,616.0,1.11,0.0,0.0,0.0,0.025
136,0.025,1043.0,11.15,610.0,1.1,0.0,0.0,0.0,0.025
137,0.062,1142.0,21.94,610.0,0.98,0.0,0.0,0.0,0.062
138,0.016,1005.0,6.02,612.0,1.08,0.0,0.0,0.0,0.016
139,0.025,1043.0,9.85,617.0,1.31,0.0,0.0,0.0,0.025
140,0.027,1038.0,11.67,611.0,1.16,0.0,0.0,0.0,0.027
141,0.025,1040.0,11.35,618.0,0.94,0.0,0.0,0.0,0.025
142,0.027,1042.0,10.99,618.0,0.96,0.0,0.0,0.0,0.027
143,0.027,1045.0,11.25,617.0,0.95,0.0,0.0,0.0,0.027
144,0.026,1041.0,10.82,618.0,1.18,0.0,0.0,0.0,0.026
145,0.025,1042.0,12.0,612.0,1.07,0.0,0.0,0.0,0.025
146,0.034,1050.0,13.89,619.0,1.15,0.001,712.0,0.41,0.035
147,0.048,1143.0,25.87,661.0,0.85,0.001,708.0,0.53,0.049
148,0.027,1042.0,11.89,617.0,1.02,0.0,0.0,0.0,0.027
149,0.027,1040.0,11.15,618.0,1.51,0.0,0.0,0.0,0.027
150,0.037,1035.0,34.19,611.0,0.75,0.0,0.0,0.0,0.037
151,0.026,1043.0,10.78,615.0,1.11,0.0,0.0,0.0,0.026
152,0.026,1041.0,11.8,615.0,0.97,0.0,0.0,0.0,0.026
153,0.027,1043.0,10.75,619.0,0.91,0.0,0.0,0.0,0.027
154,0.02,1006.0,8.0,615.0,0.78,0.0,0.0,0.0,0.02
155,0.016,1001.0,6.77,610.0,1.07,0.0,0.0,0.0,0.016
156,0.026,1043.0,12.31,616.0,1.0,0.0,0.0,0.0,0.026
157,0.03,1051.0,12.27,635.0,1.26,0.003,711.0,0.41,0.033
158,0.029,1039.0,12.46,678.0,1.18,0.0,0.0,0.0,0.029
159,0.024,1041.0,11.27,617.0,0.97,0.0,0.0,0.0,0.024
160,0.026,1037.0,14.68,608.0,0.62,0.0,708.0,0.43,0.026
161,0.027,1048.0,11.81,613.0,1.04,0.0,0.0,0.0,0.027
162,0.024,1034.0,12.45,615.0,0.61,0.0,0.0,0.0,0.024
163,0.027,1046.0,11.72,615.0,1.01,0.0,0.0,0.0,0.027
164,0.027,1038.0,13.45,618.0,0.92,0.0,0.0,0.0,0.027
165,0.024,1036.0,12.6,614.0,0.5,0.0,0.0,0.0,0.024
166,0.028,1044.0,12.94,611.0,1.13,0.0,0.0,0.0,0.028
167,0.025,1038.0,10.87,610.0,1.11,0.0,0.0,0.0,0.025
168,0.027,1042.0,11.89,619.0,0.92,0.0,0.0,0.0,0.027
169,0.027,1035.0,11.28,619.0,0.91,0.0,0.0,0.0,0.027
170,0.025,1037.0,11.06,619.0,0.92,0.0,0.0,0.0,0.025
171,0.023,1019.0,8.93,616.0,0.94,0.0,0.0,0.0,0.023
172,0.013,992.0,4.2,611.0,1.04,0.0,0.0,0.0,0.013
173,0.036,1048.0,17.03,643.0,1.26,0.001,711.0,0.42,0.037
174,0.042,1084.0,21.16,633.0,0.74,0.0,0.0,0.0,0.042
175,0.039,1040.0,20.12,623.0,1.44,0.0,707.0,0.54,0.039
176,0.027,1040.0,12.24,616.0,1.12,0.0,0.0,0.0,0.027
177,0.025,1038.0,10.83,613.0,1.29,0.0,0.0,0.0,0.025
178,0.027,1038.0,12.05,612.0,1.05,0.0,0.0,0.0,0.027
179,0.041,1039.0,33.72,620.0,1.29,0.0,0.0,0.0,0.041
180,0.026,1038.0,11.68,616.0,1.02,0.0,0.0,0.0,0.026
181,0.028,1038.0,11.73,619.0,1.0,0.0,0.0,0.0,0.028
182,0.025,1037.0,11.3,615.0,0.98,0.0,0.0,0.0,0.025
183,0.026,1040.0,11.01,618.0,0.94,0.0,0.0,0.0,0.026
184,0.025,1038.0,10.83,618.0,0.97,0.0,0.0,0.0,0.025
185,0.027,1043.0,11.18,617.0,0.92,0.0,0.0,0.0,0.027
186,0.026,1038.0,12.91,616.0,0.88,0.0,0.0,0.0,0.026
187,0.026,1042.0,11.61,609.0,1.33,0.0,0.0,0.0,0.026
188,0.015,986.0,7.06,608.0,0.97,0.0,0.0,0.0,0.015
189,0.019,1019.0,6.69,610.0,1.08,0.0,0.0,0.0,0.019
190,0.025,1036.0,12.11,615.0,0.62,0.0,0.0,0.0,0.025
191,0.024,1047.0,12.01,611.0,0.75,0.0,0.0,0.0,0.024
192,0.029,1055.0,14.17,611.0,1.12,0.0,0.0,0.0,0.029
193,0.026,1037.0,11.06,619.0,0.93,0.0,0.0,0.0,0.026
194,0.027,1039.0,11.69,618.0,1.0,0.0,0.0,0.0,0.027
195,0.026,1038.0,11.67,613.0,1.13,0.0,0.0,0.0,0.026
196,0.026,1046.0,10.78,611.0,1.48,0.0,0.0,0.0,0.026
197,0.023,1033.0,12.15,607.0,0.77,0.0,0.0,0.0,0.023
198,0.026,1038.0,11.13,617.0,1.23,0.0,0.0,0.0,0.026
199,0.026,1038.0,11.12,614.0,1.02,0.0,0.0,0.0,0.026
200,0.025,1045.0,10.66,617.0,1.36,0.0,0.0,0.0,0.025
201,0.026,1040.0,11.01,610.0,1.33,0.0,0.0,0.0,0.026
202,0.024,1039.0,11.33,615.0,1.02,0.0,0.0,0.0,0.024
203,0.026,1043.0,10.67,617.0,1.23,0.0,0.0,0.0,0.026
204,0.03,1049.0,12.4,620.0,1.23,0.0,713.0,0.52,0.03
205,0.021,983.0,7.81,616.0,1.04,0.0,705.0,0.22,0.021
206,0.035,1037.0,9.16,611.0,1.25,0.0,0.0,0.0,0.035
207,0.026,1040.0,12.05,614.0,0.94,0.0,0.0,0.0,0.026
208,0.025,1040.0,10.87,619.0,0.99,0.0,0.0,0.0,0.025
209,0.043,1034.0,21.09,615.0,1.21,0.0,0.0,0.0,0.043
210,0.026,1043.0,10.83,617.0,1.28,0.0,0.0,0.0,0.026
211,0.024,1036.0,12.19,611.0,0.8,0.0,0.0,0.0,0.024
212,0.026,1041.0,11.3,615.0,1.03,0.0,0.0,0.0,0.026
213,0.023,1036.0,12.18,615.0,0.6,0.0,0.0,0.0,0.023
214,0.027,1040.0,11.31,615.0,0.97,0.0,0.0,0.0,0.027
215,0.028,1038.0,11.85,618.0,1.08,0.0,0.0,0.0,0.028
216,0.025,1036.0,11.52,613.0,1.01,0.0,0.0,0.0,0.025
217,0.027,1039.0,12.12,619.0,0.92,0.0,0.0,0.0,0.027
218,0.026,1042.0,10.47,619.0,0.91,0.0,0.0,0.0,0.026
219,0.025,1043.0,10.53,617.0,1.25,0.0,0.0,0.0,0.025
220,0.025,1038.0,12.44,608.0,0.8,0.0,0.0,0.0,0.025
221,0.026,1044.0,9.96,612.0,0.96,0.0,0.0,0.0,0.026
222,0.012,979.0,5.23,607.0,1.02,0.0,0.0,0.0,0.012
223,0.024,1031.0,11.55,610.0,1.06,0.0,0.0,0.0,0.024
224,0.024,1035.0,11.88,615.0,0.78,0.0,0.0,0.0,0.024
225,0.028,1041.0,13.26,614.0,1.04,0.0,0.0,0.0,0.028
226,0.027,1038.0,12.27,618.0,0.88,0.0,0.0,0.0,0.027
227,0.025,1034.0,10.94,618.0,1.24,0.0,0.0,0.0,0.025
228,0.025,1040.0,10.91,613.0,1.02,0.0,0.0,0.0,0.025
229,0.026,1039.0,11.41,619.0,1.01,0.0,0.0,0.0,0.026
230,0.027,1035.0,11.9,615.0,0.99,0.0,0.0,0.0,0.027
231,0.026,1038.0,10.99,619.0,0.9,0.0,0.0,0.0,0.026
232,0.024,1046.0,11.08,616.0,0.93,0.0,0.0,0.0,0.024
233,0.032,1042.0,13.63,611.0,1.11,0.0,0.0,0.0,0.032
234,0.027,1043.0,11.25,617.0,1.21,0.0,0.0,0.0,0.027
235,0.028,1041.0,14.32,610.0,1.08,0.0,0.0,0.0,0.028
236,0.025,1040.0,12.44,614.0,0.65,0.0,0.0,0.0,0.025
237,0.025,1043.0,11.45,612.0,1.1,0.0,0.0,0.0,0.025
238,0.038,1024.0,31.68,615.0,0.9,0.0,0.0,0.0,0.038
239,0.014,988.0,4.9,610.0,1.44,0.0,0.0,0.0,0.014
240,0.025,1036.0,10.48,613.0,1.1,0.0,0.0,0.0,0.025
241,0.025,1041.0,10.88,619.0,0.92,0.0,0.0,0.0,0.025
242,0.026,1042.0,10.54,619.0,0.9,0.0,0.0,0.0,0.026
243,0.027,1039.0,11.28,618.0,1.19,0.0,0.0,0.0,0.027
244,0.025,1035.0,12.07,612.0,1.19,0.0,0.0,0.0,0.025
245,0.026,1043.0,11.75,612.0,1.03,0.0,0.0,0.0,0.026
246,0.025,1042.0,10.59,618.0,1.06,0.0,0.0,0.0,0.025
247,0.027,1042.0,11.61,614.0,0.98,0.0,0.0,0.0,0.027
248,0.028,1038.0,12.04,619.0,0.9,0.0,0.0,0.0,0.028
249,0.024,1036.0,12.34,615.0,0.58,0.0,0.0,0.0,0.024
250,0.026,1043.0,11.29,615.0,0.99,0.0,0.0,0.0,0.026
251,0.026,1039.0,10.97,618.0,1.16,0.0,0.0,0.0,0.026
252,0.025,1043.0,10.33,615.0,1.03,0.0,0.0,0.0,0.025
253,0.025,1039.0,10.67,617.0,1.3,0.0,0.0,0.0,0.025
254,0.024,1036.0,13.11,609.0,0.76,0.0,0.0,0.0,0.024
255,0.022,1018.0,8.93,612.0,0.89,0.0,0.0,0.0,0.022
256,0.012,994.0,5.07,609.0,1.06,0.0,0.0,0.0,0.012
257,0.023,1041.0,11.18,607.0,0.68,0.0,0.0,0.0,0.023
258,0.024,1046.0,11.78,610.0,0.85,0.0,0.0,0.0,0.024
259,0.026,1040.0,10.68,612.0,1.35,0.0,0.0,0.0,0.026
260,0.025,1041.0,11.16,612.0,1.35,0.0,0.0,0.0,0.025
261,0.024,1035.0,12.27,608.0,0.74,0.0,0.0,0.0,0.024
262,0.041,1102.0,15.85,633.0,1.35,0.0,709.0,0.32,0.041
263,0.031,1044.0,12.76,612.0,1.26,0.0,709.0,0.65,0.031
264,0.063,1150.0,29.46,609.0,1.27,0.003,707.0,0.86,0.065
265,0.024,1038.0,10.66,612.0,1.04,0.0,0.0,0.0,0.024
266,0.027,1040.0,12.59,619.0,0.91,0.0,0.0,0.0,0.027
267,0.045,1035.0,22.92,619.0,0.94,0.0,0.0,0.0,0.045
268,0.026,1041.0,10.96,619.0,0.92,0.0,0.0,0.0,0.026
269,0.028,1035.0,11.85,618.0,1.25,0.0,0.0,0.0,0.028
270,0.025,1037.0,11.24,614.0,1.06,0.0,0.0,0.0,0.025
271,0.023,1036.0,11.81,615.0,0.69,0.0,0.0,0.0,0.023
272,0.022,1018.0,9.02,611.0,0.91,0.0,0.0,0.0,0.022
273,0.013,991.0,4.07,609.0,1.41,0.0,0.0,0.0,0.013
274,0.024,1039.0,13.08,608.0,0.6,0.0,0.0,0.0,0.024
275,0.027,1052.0,12.08,615.0,0.94,0.0,0.0,0.0,0.027
276,0.026,1037.0,11.81,618.0,0.92,0.0,0.0,0.0,0.026
277,0.031,1042.0,13.75,618.0,1.2,0.0,704.0,0.23,0.031
278,0.026,1038.0,11.48,614.0,1.18,0.0,0.0,0.0,0.026
279,0.025,1042.0,11.54,612.0,1.15,0.0,0.0,0.0,0.025
280,0.025,1041.0,11.54,612.0,1.12,0.0,0.0,0.0,0.025
281,0.028,1040.0,12.43,618.0,0.95,0.0,0.0,0.0,0.028
282,0.026,1040.0,10.88,616.0,0.96,0.0,0.0,0.0,0.026
283,0.025,1036.0,14.28,615.0,0.58,0.0,0.0,0.0,0.025
284,0.028,1050.0,11.45,614.0,1.36,0.0,0.0,0.0,0.028
285,0.026,1039.0,10.8,610.0,1.4,0.0,0.0,0.0,0.026
286,0.025,1037.0,10.22,613.0,1.37,0.0,0.0,0.0,0.025
287,0.025,1043.0,10.84,611.0,1.29,0.0,0.0,0.0,0.025
288,0.025,1035.0,13.45,607.0,0.91,0.0,0.0,0.0,0.025
289,0.018,1004.0,7.44,612.0,1.07,0.0,0.0,0.0,0.018
290,0.017,1006.0,6.02,611.0,1.09,0.0,0.0,0.0,0.017
291,0.025,1038.0,10.79,617.0,0.93,0.0,0.0,0.0,0.025
292,0.026,1042.0,11.34,613.0,1.01,0.0,0.0,0.0,0.026
293,0.032,1046.0,15.1,618.0,1.32,0.0,0.0,0.0,0.032
294,0.024,1035.0,12.97,608.0,0.78,0.0,0.0,0.0,0.024
295,0.028,1045.0,13.47,615.0,0.98,0.0,0.0,0.0,0.028
296,0.029,1041.0,16.27,615.0,0.93,0.0,0.0,0.0,0.029
297,0.036,1045.0,26.64,612.0,1.1,0.0,0.0,0.0,0.036
298,0.027,1036.0,10.86,619.0,0.97,0.0,0.0,0.0,0.027
299,0.028,1038.0,10.97,618.0,1.1,0.0,0.0,0.0,0.028
300,0.027,1040.0,11.98,617.0,0.93,0.0,0.0,0.0,0.027
301,0.025,1045.0,10.07,617.0,1.31,0.0,0.0,0.0,0.025
302,0.026,1040.0,11.39,611.0,1.12,0.0,0.0,0.0,0.026
303,0.026,1037.0,12.24,617.0,0.94,0.0,0.0,0.0,0.026
304,0.026,1038.0,11.56,617.0,0.93,0.0,0.0,0.0,0.026
305,0.026,1041.0,12.54,615.0,0.85,0.0,0.0,0.0,0.026
306,0.012,981.0,4.59,607.0,1.05,0.0,0.0,0.0,0.012
307,0.022,1032.0,8.39,610.0,1.06,0.0,0.0,0.0,0.022
308,0.028,1036.0,11.96,618.0,1.22,0.0,0.0,0.0,0.028
309,0.027,1042.0,11.12,614.0,1.04,0.0,0.0,0.0,0.027
310,0.025,1038.0,11.06,619.0,0.93,0.0,0.0,0.0,0.025
311,0.025,1036.0,10.79,616.0,1.06,0.0,0.0,0.0,0.025
312,0.025,1043.0,10.24,611.0,1.5,0.0,0.0,0.0,0.025
313,0.027,1041.0,11.94,611.0,1.15,0.0,0.0,0.0,0.027
314,0.026,1036.0,10.69,616.0,0.94,0.0,0.0,0.0,0.026
315,0.027,1040.0,12.38,619.0,0.9,0.0,0.0,0.0,0.027
316,0.023,1042.0,11.37,614.0,0.66,0.0,0.0,0.0,0.023
317,0.026,1044.0,11.11,612.0,1.1,0.0,0.0,0.0,0.026
318,0.025,1039.0,10.41,618.0,1.13,0.0,0.0,0.0,0.025
319,0.024,1037.0,10.54,615.0,1.01,0.0,0.0,0.0,0.024
320,0.027,1043.0,11.12,618.0,0.99,0.0,0.0,0.0,0.027
321,0.029,1040.0,13.89,615.0,0.94,0.0,0.0,0.0,0.029
322,0.029,1025.0,10.69,627.0,1.21,0.0,709.0,0.32,0.029
323,0.031,1059.0,14.74,611.0,1.09,0.0,0.0,0.0,0.031
324,0.03,1042.0,10.49,618.0,1.3,0.001,711.0,0.42,0.031
325,0.025,1043.0,11.09,611.0,1.32,0.0,0.0,0.0,0.025
326,0.041,1036.0,23.09,612.0,1.2,0.0,0.0,0.0,0.041
327,0.027,1035.0,12.04,611.0,1.44,0.0,0.0,0.0,0.027
328,0.026,1040.0,11.95,614.0,1.19,0.0,0.0,0.0,0.026
329,0.028,1040.0,11.36,614.0,1.1,0.0,0.0,0.0,0.028
330,0.025,1038.0,10.97,618.0,0.94,0.0,0.0,0.0,0.025
331,0.026,1044.0,12.33,615.0,0.96,0.0,0.0,0.0,0.026
332,0.027,1040.0,12.58,611.0,1.25,0.0,0.0,0.0,0.027
333,0.026,1038.0,11.04,613.0,1.23,0.0,0.0,0.0,0.026
334,0.026,1040.0,12.5,612.0,1.01,0.0,0.0,0.0,0.026
335,0.027,1040.0,11.77,619.0,0.91,0.0,0.0,0.0,0.027
336,0.03,1048.0,15.02,618.0,1.23,0.0,0.0,0.0,0.03
337,0.038,1087.0,17.77,614.0,1.02,0.0,0.0,0.0,0.038
338,0.027,1046.0,11.48,617.0,1.25,0.0,0.0,0.0,0.027
339,0.015,990.0,6.58,607.0,1.02,0.0,0.0,0.0,0.015
340,0.026,1030.0,10.84,708.0,1.35,0.0,711.0,0.42,0.026
341,0.025,1036.0,11.58,618.0,0.95,0.0,0.0,0.0,0.025
342,0.028,1047.0,14.01,617.0,1.0,0.0,0.0,0.0,0.028
343,0.025,1043.0,10.29,611.0,1.35,0.0,0.0,0.0,0.025
344,0.025,1038.0,11.03,610.0,1.06,0.0,0.0,0.0,0.025
345,0.026,1042.0,11.07,619.0,0.91,0.0,0.0,0.0,0.026
346,0.027,1038.0,11.17,618.0,0.97,0.0,0.0,0.0,0.027
347,0.045,1089.0,19.81,612.0,1.28,0.0,704.0,0.22,0.045
348,0.023,1038.0,12.79,609.0,0.63,0.0,0.0,0.0,0.023
349,0.028,1045.0,12.67,615.0,0.92,0.0,0.0,0.0,0.028
350,0.026,1044.0,12.54,616.0,1.0,0.0,0.0,0.0,0.026
351,0.023,1035.0,11.83,607.0,0.98,0.0,0.0,0.0,0.023
352,0.027,1045.0,13.22,608.0,1.19,0.0,0.0,0.0,0.027
353,0.03,1042.0,13.99,611.0,1.13,0.0,0.0,0.0,0.03
