Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
157,0.024,1045.0,10.5,611.0,1.03,0.0,0.0,0.0,0.024
158,0.025,1040.0,10.73,613.0,1.02,0.0,0.0,0.0,0.025
159,0.025,1038.0,10.91,619.0,0.91,0.0,0.0,0.0,0.025
160,0.089,1206.0,30.49,617.0,1.25,0.0,0.0,0.0,0.089
161,0.023,1041.0,12.29,608.0,0.99,0.0,0.0,0.0,0.023
162,0.026,1039.0,11.58,607.0,1.11,0.0,0.0,0.0,0.026
163,0.018,995.0,6.02,755.0,1.25,0.0,713.0,0.52,0.018
164,0.023,1032.0,9.19,612.0,1.11,0.0,0.0,0.0,0.023
165,0.026,1036.0,12.1,618.0,0.95,0.0,0.0,0.0,0.026
166,0.025,1040.0,10.08,617.0,1.32,0.0,0.0,0.0,0.025
167,0.036,1051.0,24.68,610.0,1.2,0.0,0.0,0.0,0.036
168,0.031,1044.0,20.57,611.0,1.08,0.0,0.0,0.0,0.031
169,0.026,1035.0,10.84,619.0,0.9,0.0,0.0,0.0,0.026
170,0.045,1097.0,18.97,619.0,0.92,0.0,0.0,0.0,0.045
171,0.024,1038.0,11.78,616.0,0.83,0.0,0.0,0.0,0.024
172,0.024,1039.0,10.84,611.0,1.1,0.0,0.0,0.0,0.024
173,0.026,1038.0,10.92,619.0,0.9,0.0,0.0,0.0,0.026
174,0.027,1042.0,11.91,618.0,1.33,0.0,0.0,0.0,0.027
175,0.04,1052.0,17.48,749.0,1.63,0.0,710.0,0.73,0.04
176,0.03,1042.0,11.96,614.0,1.13,0.0,0.0,0.0,0.03
177,0.026,1037.0,11.86,617.0,1.05,0.0,705.0,0.22,0.026
178,0.046,1097.0,20.22,613.0,1.02,0.0,0.0,0.0,0.046
179,0.025,1030.0,9.66,616.0,1.09,0.0,0.0,0.0,0.025
180,0.014,985.0,6.22,608.0,1.16,0.0,0.0,0.0,0.014
181,0.027,1051.0,13.07,609.0,1.31,0.0,0.0,0.0,0.027
182,0.024,1036.0,12.59,608.0,0.79,0.0,0.0,0.0,0.024
183,0.027,1044.0,10.6,615.0,1.03,0.0,0.0,0.0,0.027
184,0.026,1038.0,11.87,618.0,0.97,0.0,0.0,0.0,0.026
185,0.027,1042.0,11.61,617.0,0.92,0.0,0.0,0.0,0.027
186,0.025,1035.0,13.04,615.0,0.59,0.0,0.0,0.0,0.025
187,0.023,1041.0,11.62,610.0,0.59,0.0,0.0,0.0,0.023
188,0.025,1043.0,11.1,612.0,1.04,0.0,0.0,0.0,0.025
189,0.028,1041.0,11.52,619.0,0.92,0.0,0.0,0.0,0.028
190,0.026,1042.0,10.77,618.0,1.12,0.0,0.0,0.0,0.026
191,0.024,1036.0,10.84,613.0,1.02,0.0,0.0,0.0,0.024
192,0.026,1038.0,10.96,619.0,0.91,0.0,0.0,0.0,0.026
193,0.026,1042.0,11.61,618.0,0.93,0.0,0.0,0.0,0.026
194,0.024,1037.0,11.8,615.0,0.58,0.0,0.0,0.0,0.024
195,0.025,1044.0,11.58,613.0,1.11,0.0,0.0,0.0,0.025
196,0.02,1016.0,8.29,608.0,1.11,0.0,0.0,0.0,0.02
197,0.025,990.0,25.49,610.0,1.44,0.0,0.0,0.0,0.025
198,0.024,1039.0,10.39,611.0,1.19,0.0,0.0,0.0,0.024
199,0.024,1040.0,10.71,612.0,1.06,0.0,0.0,0.0,0.024
200,0.024,1034.0,11.8,615.0,0.6,0.0,0.0,0.0,0.024
201,0.025,1041.0,10.53,618.0,0.93,0.0,0.0,0.0,0.025
202,0.026,1045.0,10.15,617.0,1.31,0.0,0.0,0.0,0.026
203,0.025,1045.0,11.49,610.0,1.43,0.0,0.0,0.0,0.025
204,0.025,1035.0,10.97,611.0,1.09,0.0,0.0,0.0,0.025
205,0.026,1043.0,10.71,618.0,1.05,0.0,0.0,0.0,0.026
206,0.027,1037.0,11.16,612.0,1.01,0.0,0.0,0.0,0.027
207,0.024,1037.0,11.84,615.0,0.6,0.0,0.0,0.0,0.024
208,0.03,1045.0,12.94,615.0,1.19,0.0,0.0,0.0,0.03
209,0.025,1043.0,10.46,614.0,1.62,0.0,0.0,0.0,0.025
210,0.026,1040.0,11.81,615.0,1.06,0.0,0.0,0.0,0.026
211,0.024,1041.0,10.99,616.0,0.98,0.0,0.0,0.0,0.024
212,0.026,1039.0,11.02,611.0,1.08,0.0,0.0,0.0,0.026
213,0.016,990.0,6.8,615.0,0.84,0.0,0.0,0.0,0.016
214,0.018,1019.0,6.36,611.0,1.14,0.0,0.0,0.0,0.018
215,0.025,1039.0,11.4,613.0,0.99,0.0,0.0,0.0,0.025
216,0.025,1040.0,10.58,617.0,1.06,0.0,0.0,0.0,0.025
217,0.026,1035.0,12.68,611.0,1.31,0.0,0.0,0.0,0.026
218,0.026,1045.0,11.14,613.0,1.42,0.0,0.0,0.0,0.026
219,0.024,1038.0,11.33,608.0,0.76,0.0,0.0,0.0,0.024
220,0.028,1049.0,12.94,613.0,1.3,0.0,0.0,0.0,0.028
221,0.049,1052.0,13.44,754.0,2.2,0.0,709.0,0.32,0.049
222,0.027,1041.0,12.69,615.0,1.22,0.0,0.0,0.0,0.027
223,0.027,1040.0,12.54,618.0,1.24,0.0,0.0,0.0,0.027
224,0.03,1044.0,13.5,614.0,1.04,0.0,0.0,0.0,0.03
225,0.024,1038.0,11.06,615.0,0.89,0.0,0.0,0.0,0.024
226,0.038,1035.0,32.73,611.0,1.1,0.0,0.0,0.0,0.038
227,0.026,1040.0,11.54,619.0,0.93,0.0,0.0,0.0,0.026
228,0.026,1039.0,10.6,618.0,1.0,0.0,0.0,0.0,0.026
229,0.024,1022.0,10.17,612.0,0.9,0.0,0.0,0.0,0.024
230,0.012,984.0,3.93,610.0,1.24,0.0,0.0,0.0,0.012
231,0.024,1037.0,10.68,612.0,1.0,0.0,0.0,0.0,0.024
232,0.027,1040.0,12.2,619.0,0.91,0.0,0.0,0.0,0.027
233,0.026,1042.0,11.73,617.0,1.22,0.0,0.0,0.0,0.026
234,0.026,1035.0,11.84,611.0,1.16,0.0,0.0,0.0,0.026
235,0.026,1040.0,11.05,615.0,0.95,0.0,0.0,0.0,0.026
236,0.025,1038.0,11.06,619.0,0.91,0.0,0.0,0.0,0.025
237,0.052,1118.0,23.75,774.0,1.21,0.0,714.0,0.61,0.052
238,0.026,1035.0,10.5,618.0,1.06,0.0,0.0,0.0,0.026
239,0.029,1039.0,12.72,619.0,1.47,0.0,0.0,0.0,0.029
240,0.028,1048.0,12.75,611.0,1.39,0.0,0.0,0.0,0.028
241,0.024,1038.0,10.82,611.0,1.12,0.0,0.0,0.0,0.024
242,0.027,1038.0,10.94,618.0,0.92,0.0,0.0,0.0,0.027
243,0.025,1043.0,10.7,617.0,1.25,0.0,0.0,0.0,0.025
244,0.026,1043.0,10.76,611.0,1.1,0.0,0.0,0.0,0.026
245,0.023,1035.0,12.09,615.0,0.58,0.0,0.0,0.0,0.023
246,0.017,986.0,6.43,615.0,1.07,0.0,0.0,0.0,0.017
247,0.047,1074.0,23.02,665.0,1.77,0.0,0.0,0.0,0.047
248,0.024,1033.0,12.06,615.0,0.63,0.0,0.0,0.0,0.024
249,0.025,1045.0,10.75,613.0,0.99,0.0,0.0,0.0,0.025
250,0.024,1041.0,10.05,612.0,1.43,0.0,0.0,0.0,0.024
251,0.027,1038.0,11.38,610.0,1.11,0.0,0.0,0.0,0.027
252,0.026,1037.0,11.67,619.0,0.91,0.0,0.0,0.0,0.026
253,0.036,1052.0,16.38,619.0,0.93,0.0,0.0,0.0,0.036
254,0.031,1040.0,10.59,676.0,1.2,0.0,709.0,0.32,0.031
255,0.037,1044.0,31.44,614.0,0.86,0.0,0.0,0.0,0.037
256,0.024,1037.0,12.12,608.0,0.86,0.0,0.0,0.0,0.024
257,0.023,1036.0,11.64,610.0,0.66,0.0,0.0,0.0,0.023
258,0.025,1047.0,10.67,613.0,1.31,0.0,0.0,0.0,0.025
259,0.026,1042.0,10.19,613.0,1.3,0.0,0.0,0.0,0.026
260,0.025,1039.0,10.57,612.0,1.31,0.0,0.0,0.0,0.025
261,0.025,1040.0,10.53,613.0,1.36,0.0,0.0,0.0,0.025
262,0.024,1029.0,10.72,610.0,0.91,0.0,0.0,0.0,0.024
263,0.012,985.0,3.75,608.0,1.0,0.0,0.0,0.0,0.012
264,0.022,1033.0,8.63,612.0,1.18,0.0,0.0,0.0,0.022
265,0.025,1039.0,10.59,615.0,1.13,0.0,0.0,0.0,0.025
266,0.025,1040.0,11.0,614.0,0.98,0.0,0.0,0.0,0.025
267,0.024,1037.0,12.74,615.0,0.57,0.0,0.0,0.0,0.024
268,0.026,1042.0,11.09,615.0,0.97,0.0,0.0,0.0,0.026
269,0.025,1036.0,11.99,616.0,0.75,0.0,0.0,0.0,0.025
270,0.025,1040.0,10.93,616.0,0.95,0.0,0.0,0.0,0.025
271,0.025,1037.0,11.16,616.0,1.05,0.0,0.0,0.0,0.025
272,0.023,1037.0,12.29,606.0,0.76,0.0,0.0,0.0,0.023
273,0.026,1046.0,11.1,615.0,0.99,0.0,0.0,0.0,0.026
274,0.026,1039.0,11.1,618.0,0.92,0.0,0.0,0.0,0.026
275,0.025,1038.0,10.79,619.0,0.91,0.0,0.0,0.0,0.025
276,0.025,1038.0,10.43,618.0,0.92,0.0,0.0,0.0,0.025
277,0.026,1038.0,11.41,619.0,0.9,0.0,0.0,0.0,0.026
278,0.027,1041.0,10.91,619.0,0.95,0.0,0.0,0.0,0.027
279,0.019,1003.0,7.27,614.0,1.02,0.0,0.0,0.0,0.019
280,0.031,1025.0,10.84,623.0,1.92,0.0,709.0,0.32,0.031
281,0.026,1040.0,12.25,612.0,1.31,0.0,0.0,0.0,0.026
282,0.036,1050.0,16.36,614.0,1.08,0.0,0.0,0.0,0.036
283,0.075,1122.0,23.82,660.0,5.53,0.0,711.0,0.42,0.075
284,0.038,1061.0,18.21,612.0,1.3,0.0,0.0,0.0,0.038
285,0.041,1038.0,24.9,613.0,1.07,0.0,704.0,0.22,0.041
286,0.026,1038.0,11.56,619.0,0.93,0.0,0.0,0.0,0.026
287,0.026,1039.0,11.21,618.0,0.95,0.0,0.0,0.0,0.026
288,0.027,1038.0,12.76,618.0,1.05,0.0,0.0,0.0,0.027
289,0.025,1037.0,10.86,613.0,0.99,0.0,0.0,0.0,0.025
290,0.025,1040.0,10.83,613.0,1.02,0.0,0.0,0.0,0.025
291,0.026,1040.0,12.88,615.0,0.58,0.0,0.0,0.0,0.026
292,0.025,1043.0,11.47,612.0,0.96,0.0,705.0,0.22,0.025
293,0.027,1045.0,11.34,610.0,1.43,0.0,0.0,0.0,0.027
294,0.026,1041.0,12.2,611.0,1.08,0.0,0.0,0.0,0.026
295,0.031,1047.0,12.01,616.0,0.95,0.0,0.0,0.0,0.031
296,0.026,1031.0,12.3,608.0,1.04,0.0,0.0,0.0,0.026
297,0.02,1018.0,6.85,610.0,1.48,0.0,0.0,0.0,0.02
298,0.027,1041.0,12.22,610.0,1.5,0.0,0.0,0.0,0.027
299,0.026,1042.0,10.62,614.0,1.18,0.0,0.0,0.0,0.026
300,0.026,1043.0,10.5,616.0,1.36,0.0,0.0,0.0,0.026
301,0.026,1043.0,11.23,611.0,1.09,0.0,0.0,0.0,0.026
302,0.026,1040.0,11.46,619.0,0.91,0.0,0.0,0.0,0.026
303,0.025,1038.0,11.07,618.0,0.87,0.0,0.0,0.0,0.025
304,0.025,1035.0,11.07,619.0,0.92,0.0,0.0,0.0,0.025
305,0.025,1040.0,11.41,615.0,0.79,0.0,0.0,0.0,0.025
306,0.024,1043.0,10.62,609.0,1.52,0.0,0.0,0.0,0.024
307,0.023,1036.0,12.21,607.0,0.81,0.0,0.0,0.0,0.023
308,0.024,1039.0,12.98,612.0,0.87,0.0,0.0,0.0,0.024
309,0.025,1035.0,10.45,613.0,1.09,0.0,0.0,0.0,0.025
310,0.026,1038.0,10.06,617.0,1.29,0.0,0.0,0.0,0.026
311,0.026,1040.0,11.82,614.0,1.03,0.0,0.0,0.0,0.026
312,0.024,1029.0,9.37,615.0,0.72,0.0,0.0,0.0,0.024
313,0.012,982.0,4.55,608.0,1.32,0.0,0.0,0.0,0.012
314,0.036,1035.0,30.72,611.0,1.09,0.0,0.0,0.0,0.036
315,0.025,1044.0,10.75,617.0,1.26,0.0,0.0,0.0,0.025
316,0.025,1038.0,11.02,611.0,1.12,0.0,0.0,0.0,0.025
317,0.026,1042.0,10.13,618.0,1.28,0.0,0.0,0.0,0.026
318,0.025,1037.0,10.65,613.0,1.23,0.0,0.0,0.0,0.025
319,0.025,1043.0,10.49,612.0,1.0,0.0,0.0,0.0,0.025
320,0.027,1037.0,11.49,619.0,0.98,0.0,0.0,0.0,0.027
321,0.025,1040.0,10.49,615.0,0.96,0.0,0.0,0.0,0.025
322,0.025,1040.0,11.49,617.0,1.22,0.0,0.0,0.0,0.025
323,0.026,1040.0,11.54,610.0,1.13,0.0,0.0,0.0,0.026
324,0.022,1035.0,11.33,615.0,0.59,0.0,0.0,0.0,0.022
325,0.026,1042.0,10.88,614.0,1.35,0.0,0.0,0.0,0.026
326,0.029,1046.0,12.61,681.0,1.27,0.0,713.0,0.52,0.029
327,0.027,1040.0,10.76,618.0,0.95,0.0,0.0,0.0,0.027
328,0.025,1035.0,11.63,619.0,0.92,0.0,0.0,0.0,0.025
329,0.02,993.0,8.48,616.0,0.96,0.0,0.0,0.0,0.02
330,0.018,1017.0,6.92,610.0,1.48,0.0,0.0,0.0,0.018
331,0.025,1038.0,10.87,613.0,1.09,0.0,0.0,0.0,0.025
332,0.025,1042.0,10.57,619.0,0.92,0.0,0.0,0.0,0.025
333,0.026,1038.0,11.11,619.0,0.91,0.0,0.0,0.0,0.026
334,0.025,1038.0,10.59,618.0,1.29,0.0,0.0,0.0,0.025
335,0.025,1042.0,10.4,611.0,1.31,0.0,0.0,0.0,0.025
336,0.025,1040.0,11.52,610.0,1.1,0.0,0.0,0.0,0.025
337,0.026,1041.0,11.36,619.0,0.92,0.0,0.0,0.0,0.026
338,0.031,1052.0,12.1,749.0,1.14,0.0,713.0,0.52,0.031
339,0.026,1043.0,10.9,619.0,0.97,0.0,0.0,0.0,0.026
340,0.027,1035.0,12.5,618.0,0.96,0.0,0.0,0.0,0.027
341,0.033,1047.0,15.2,616.0,1.06,0.0,0.0,0.0,0.033
342,0.026,1037.0,11.21,612.0,1.03,0.0,0.0,0.0,0.026
343,0.042,1035.0,23.75,619.0,0.92,0.0,0.0,0.0,0.042
344,0.026,1035.0,11.06,619.0,0.9,0.0,0.0,0.0,0.026
345,0.024,1035.0,10.03,615.0,0.85,0.0,0.0,0.0,0.024
346,0.011,982.0,4.05,606.0,0.99,0.0,0.0,0.0,0.011
347,0.022,1033.0,8.81,612.0,1.09,0.0,0.0,0.0,0.022
348,0.026,1039.0,10.74,618.0,1.28,0.0,0.0,0.0,0.026
349,0.026,1040.0,11.76,613.0,1.05,0.0,0.0,0.0,0.026
350,0.025,1034.0,11.61,615.0,0.66,0.0,0.0,0.0,0.025
351,0.023,1042.0,11.41,611.0,0.93,0.0,0.0,0.0,0.023
352,0.025,1035.0,10.71,611.0,1.08,0.0,0.0,0.0,0.025
353,0.026,1038.0,11.43,619.0,0.92,0.0,0.0,0.0,0.026
