Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
41,0.024,1044.0,10.76,611.0,1.49,0.0,0.0,0.0,0.024
42,0.026,1039.0,11.68,611.0,1.09,0.0,0.0,0.0,0.026
43,0.025,1038.0,10.38,619.0,0.91,0.0,0.0,0.0,0.025
44,0.025,1038.0,11.53,619.0,0.92,0.0,0.0,0.0,0.025
45,0.026,1038.0,11.09,618.0,0.91,0.0,0.0,0.0,0.026
46,0.025,1038.0,10.41,619.0,0.9,0.0,0.0,0.0,0.025
47,0.028,1039.0,12.37,619.0,1.11,0.0,0.0,0.0,0.028
48,0.024,1040.0,10.95,613.0,1.02,0.0,0.0,0.0,0.024
49,0.032,1043.0,14.07,618.0,0.94,0.0,0.0,0.0,0.032
50,0.025,1038.0,10.9,619.0,0.93,0.0,0.0,0.0,0.025
51,0.027,1043.0,11.12,616.0,0.97,0.0,0.0,0.0,0.027
52,0.017,1001.0,7.46,608.0,0.96,0.0,0.0,0.0,0.017
53,0.015,1005.0,7.51,607.0,0.76,0.0,0.0,0.0,0.015
54,0.026,1044.0,9.9,614.0,1.38,0.0,0.0,0.0,0.026
55,0.037,1045.0,15.03,768.0,1.63,0.0,709.0,0.32,0.037
56,0.025,1048.0,10.82,615.0,1.2,0.0,0.0,0.0,0.025
57,0.027,1038.0,12.75,611.0,1.09,0.0,0.0,0.0,0.027
58,0.025,1042.0,11.37,619.0,1.0,0.0,0.0,0.0,0.025
59,0.032,1043.0,13.08,616.0,1.29,0.0,0.0,0.0,0.032
60,0.04,1032.0,23.07,612.0,0.7,0.0,0.0,0.0,0.04
61,0.024,1039.0,12.24,612.0,0.66,0.0,0.0,0.0,0.024
62,0.026,1037.0,10.9,615.0,0.99,0.0,0.0,0.0,0.026
63,0.025,1038.0,10.82,619.0,0.94,0.0,0.0,0.0,0.025
64,0.025,1035.0,10.94,618.0,0.97,0.0,0.0,0.0,0.025
65,0.029,1039.0,15.33,614.0,1.11,0.0,0.0,0.0,0.029
66,0.029,1044.0,12.48,611.0,1.36,0.0,0.0,0.0,0.029
67,0.024,1038.0,10.79,611.0,1.09,0.0,0.0,0.0,0.024
68,0.028,1040.0,11.49,619.0,0.91,0.0,0.0,0.0,0.028
69,0.019,1003.0,7.99,616.0,0.91,0.0,0.0,0.0,0.019
70,0.016,1004.0,5.58,612.0,1.1,0.0,0.0,0.0,0.016
71,0.028,1043.0,11.87,619.0,0.91,0.0,0.0,0.0,0.028
72,0.026,1041.0,11.25,619.0,0.9,0.0,0.0,0.0,0.026
73,0.026,1035.0,11.07,619.0,0.92,0.0,0.0,0.0,0.026
74,0.028,1043.0,13.17,616.0,0.95,0.0,0.0,0.0,0.028
75,0.027,1040.0,12.41,609.0,1.47,0.0,0.0,0.0,0.027
76,0.027,1036.0,11.86,612.0,1.38,0.0,0.0,0.0,0.027
77,0.031,1044.0,13.43,614.0,1.11,0.0,0.0,0.0,0.031
78,0.023,1032.0,12.66,612.0,0.64,0.0,0.0,0.0,0.023
79,0.029,1046.0,13.66,615.0,0.98,0.0,0.0,0.0,0.029
80,0.028,1040.0,13.21,618.0,0.95,0.0,0.0,0.0,0.028
81,0.024,1036.0,12.07,615.0,0.68,0.0,0.0,0.0,0.024
82,0.024,1044.0,10.48,612.0,1.03,0.0,0.0,0.0,0.024
83,0.025,1042.0,10.61,610.0,1.41,0.0,0.0,0.0,0.025
84,0.024,1038.0,11.78,608.0,0.86,0.0,0.0,0.0,0.024
85,0.024,1037.0,10.15,611.0,1.02,0.0,0.0,0.0,0.024
86,0.013,978.0,5.52,607.0,1.06,0.0,0.0,0.0,0.013
87,0.021,1033.0,7.64,610.0,1.45,0.0,0.0,0.0,0.021
88,0.024,1042.0,10.12,613.0,1.03,0.0,0.0,0.0,0.024
89,0.04,1040.0,33.56,619.0,1.15,0.0,0.0,0.0,0.04
90,0.029,1040.0,13.46,614.0,0.98,0.0,0.0,0.0,0.029
91,0.027,1038.0,11.16,619.0,0.91,0.0,0.0,0.0,0.027
92,0.024,1032.0,12.82,615.0,0.59,0.0,0.0,0.0,0.024
93,0.025,1038.0,12.9,612.0,0.63,0.0,0.0,0.0,0.025
94,0.064,1106.0,24.37,787.0,1.4,0.0,713.0,0.51,0.064
95,0.025,1036.0,10.89,619.0,1.15,0.0,0.0,0.0,0.025
96,0.027,1040.0,12.97,612.0,1.4,0.0,0.0,0.0,0.027
97,0.025,1038.0,10.53,612.0,1.08,0.0,0.0,0.0,0.025
98,0.025,1043.0,11.51,616.0,1.06,0.0,0.0,0.0,0.025
99,0.025,1040.0,11.75,611.0,1.11,0.0,0.0,0.0,0.025
100,0.027,1041.0,12.25,616.0,0.93,0.0,0.0,0.0,0.027
101,0.024,1038.0,10.42,610.0,1.1,0.0,0.0,0.0,0.024
102,0.022,1021.0,8.3,616.0,0.9,0.0,0.0,0.0,0.022
103,0.012,986.0,4.15,610.0,1.38,0.0,0.0,0.0,0.012
104,0.025,1039.0,10.62,611.0,1.27,0.0,0.0,0.0,0.025
105,0.026,1039.0,12.0,612.0,1.03,0.0,0.0,0.0,0.026
106,0.026,1040.0,11.33,614.0,1.32,0.0,0.0,0.0,0.026
107,0.024,1036.0,12.31,610.0,0.72,0.0,0.0,0.0,0.024
108,0.023,1038.0,11.4,612.0,0.64,0.0,0.0,0.0,0.023
109,0.024,1037.0,12.52,612.0,0.65,0.0,0.0,0.0,0.024
110,0.025,1038.0,10.91,615.0,1.24,0.0,0.0,0.0,0.025
111,0.025,1038.0,10.59,614.0,1.03,0.0,0.0,0.0,0.025
112,0.024,1040.0,10.01,617.0,1.37,0.0,0.0,0.0,0.024
113,0.025,1037.0,12.41,607.0,0.98,0.0,0.0,0.0,0.025
114,0.033,1054.0,12.64,709.0,1.5,0.0,713.0,0.52,0.033
115,0.027,1040.0,12.47,618.0,1.0,0.0,0.0,0.0,0.027
116,0.027,1045.0,11.73,618.0,0.92,0.0,0.0,0.0,0.027
117,0.023,1040.0,11.21,614.0,0.67,0.0,0.0,0.0,0.023
118,0.035,1039.0,13.19,608.0,1.05,0.0,0.0,0.0,0.035
119,0.024,1006.0,15.37,609.0,1.17,0.0,0.0,0.0,0.024
120,0.016,1001.0,5.78,611.0,1.13,0.0,0.0,0.0,0.016
121,0.024,1041.0,11.31,613.0,0.52,0.0,0.0,0.0,0.024
122,0.025,1053.0,11.34,612.0,1.36,0.0,0.0,0.0,0.025
123,0.026,1045.0,11.37,608.0,1.36,0.0,0.0,0.0,0.026
124,0.026,1039.0,11.61,612.0,1.14,0.0,0.0,0.0,0.026
125,0.031,1044.0,14.86,614.0,0.5,0.0,0.0,0.0,0.031
126,0.024,1042.0,10.84,614.0,1.05,0.0,0.0,0.0,0.024
127,0.027,1043.0,10.98,618.0,1.16,0.0,0.0,0.0,0.027
128,0.024,1038.0,9.99,614.0,1.4,0.0,0.0,0.0,0.024
129,0.024,1037.0,12.17,610.0,0.72,0.0,0.0,0.0,0.024
130,0.025,1040.0,11.06,615.0,0.98,0.0,0.0,0.0,0.025
131,0.029,1038.0,12.74,618.0,0.9,0.0,0.0,0.0,0.029
132,0.028,1043.0,13.45,618.0,1.32,0.0,0.0,0.0,0.028
133,0.028,1044.0,11.12,609.0,1.3,0.0,0.0,0.0,0.028
134,0.024,1038.0,10.59,610.0,1.18,0.0,0.0,0.0,0.024
135,0.028,1041.0,12.93,615.0,0.93,0.0,0.0,0.0,0.028
136,0.019,1000.0,7.68,616.0,0.9,0.0,0.0,0.0,0.019
137,0.021,1009.0,8.21,612.0,1.07,0.0,0.0,0.0,0.021
138,0.03,1041.0,13.26,618.0,1.3,0.0,0.0,0.0,0.03
139,0.025,1038.0,11.56,611.0,1.1,0.0,0.0,0.0,0.025
140,0.026,1042.0,10.91,617.0,1.28,0.0,0.0,0.0,0.026
141,0.025,1041.0,11.29,612.0,1.01,0.0,0.0,0.0,0.025
142,0.023,1035.0,12.0,610.0,0.67,0.0,0.0,0.0,0.023
143,0.027,1041.0,12.16,615.0,0.98,0.0,0.0,0.0,0.027
144,0.027,1038.0,12.6,619.0,0.92,0.0,0.0,0.0,0.027
145,0.025,1040.0,10.65,618.0,1.14,0.0,0.0,0.0,0.025
146,0.024,1036.0,10.58,613.0,1.36,0.0,0.0,0.0,0.024
147,0.024,1038.0,11.65,609.0,0.9,0.0,0.0,0.0,0.024
148,0.037,1036.0,33.77,611.0,0.7,0.0,0.0,0.0,0.037
149,0.027,1042.0,10.85,616.0,1.12,0.0,0.0,0.0,0.027
150,0.025,1040.0,10.6,617.0,0.95,0.0,0.0,0.0,0.025
151,0.026,1039.0,12.08,615.0,0.81,0.0,0.0,0.0,0.026
152,0.052,1058.0,12.93,764.0,1.44,0.0,713.0,0.51,0.052
153,0.019,1001.0,7.79,615.0,0.99,0.0,0.0,0.0,0.019
154,0.019,1006.0,7.64,610.0,1.1,0.0,0.0,0.0,0.019
155,0.024,1041.0,10.2,614.0,1.39,0.0,0.0,0.0,0.024
156,0.024,1037.0,10.19,610.0,1.36,0.0,0.0,0.0,0.024
157,0.023,1038.0,12.73,611.0,0.71,0.0,0.0,0.0,0.023
158,0.026,1049.0,10.81,612.0,1.06,0.0,0.0,0.0,0.026
159,0.023,1043.0,9.72,610.0,1.51,0.0,0.0,0.0,0.023
160,0.025,1038.0,10.64,612.0,1.27,0.0,0.0,0.0,0.025
161,0.025,1038.0,10.12,613.0,1.31,0.0,0.0,0.0,0.025
162,0.025,1036.0,11.01,613.0,1.03,0.0,0.0,0.0,0.025
163,0.027,1038.0,11.27,618.0,0.91,0.0,0.0,0.0,0.027
164,0.026,1040.0,11.84,619.0,0.92,0.0,0.0,0.0,0.026
165,0.025,1040.0,10.99,619.0,0.92,0.0,0.0,0.0,0.025
166,0.03,1042.0,13.48,619.0,0.93,0.0,0.0,0.0,0.03
167,0.026,1038.0,10.68,618.0,1.24,0.0,0.0,0.0,0.026
168,0.022,1037.0,11.05,610.0,0.91,0.0,0.0,0.0,0.022
169,0.025,1041.0,11.36,609.0,1.05,0.0,0.0,0.0,0.025
170,0.012,979.0,4.34,608.0,1.03,0.0,0.0,0.0,0.012
171,0.02,1028.0,8.76,610.0,0.67,0.0,0.0,0.0,0.02
172,0.033,1048.0,12.85,762.0,1.49,0.0,713.0,0.52,0.033
173,0.026,1038.0,10.71,612.0,1.22,0.0,0.0,0.0,0.026
174,0.034,1039.0,12.67,617.0,0.87,0.0,706.0,0.22,0.034
175,0.031,1040.0,17.41,616.0,1.04,0.0,711.0,0.42,0.031
176,0.025,1041.0,12.21,611.0,0.76,0.0,0.0,0.0,0.025
177,0.041,1036.0,22.43,611.0,1.35,0.0,0.0,0.0,0.041
178,0.024,1038.0,11.08,615.0,1.03,0.0,0.0,0.0,0.024
179,0.028,1041.0,10.6,620.0,1.15,0.0,0.0,0.0,0.028
180,0.025,1050.0,9.71,613.0,1.39,0.0,0.0,0.0,0.025
181,0.025,1039.0,10.9,610.0,1.11,0.0,0.0,0.0,0.025
182,0.025,1040.0,11.29,617.0,1.13,0.0,0.0,0.0,0.025
183,0.026,1040.0,12.1,613.0,1.29,0.0,0.0,0.0,0.026
184,0.025,1040.0,12.01,615.0,1.01,0.0,0.0,0.0,0.025
185,0.025,1037.0,12.36,615.0,0.59,0.0,0.0,0.0,0.025
186,0.024,1045.0,10.07,612.0,0.97,0.0,0.0,0.0,0.024
187,0.013,979.0,4.86,609.0,1.33,0.0,0.0,0.0,0.013
188,0.021,1030.0,9.54,608.0,0.8,0.0,0.0,0.0,0.021
189,0.026,1042.0,10.82,615.0,1.17,0.0,0.0,0.0,0.026
190,0.025,1037.0,11.74,614.0,1.0,0.0,0.0,0.0,0.025
191,0.027,1040.0,12.02,618.0,1.07,0.0,0.0,0.0,0.027
192,0.024,1032.0,12.66,611.0,0.65,0.0,0.0,0.0,0.024
193,0.025,1038.0,12.65,612.0,0.71,0.0,0.0,0.0,0.025
194,0.024,1042.0,10.79,612.0,1.13,0.0,0.0,0.0,0.024
195,0.027,1035.0,11.67,612.0,1.02,0.0,0.0,0.0,0.027
196,0.072,1193.0,27.65,616.0,1.06,0.0,0.0,0.0,0.072
197,0.025,1043.0,12.01,606.0,1.03,0.0,0.0,0.0,0.025
198,0.03,1054.0,13.36,610.0,1.35,0.0,0.0,0.0,0.03
199,0.025,1039.0,11.59,613.0,1.12,0.0,0.0,0.0,0.025
200,0.025,1035.0,10.99,612.0,1.03,0.0,0.0,0.0,0.025
201,0.026,1035.0,12.19,618.0,0.93,0.0,0.0,0.0,0.026
202,0.026,1038.0,10.99,619.0,0.92,0.0,0.0,0.0,0.026
203,0.025,1039.0,11.22,615.0,0.76,0.0,0.0,0.0,0.025
204,0.011,983.0,4.14,607.0,1.06,0.0,0.0,0.0,0.011
205,0.022,1031.0,8.02,613.0,1.01,0.0,0.0,0.0,0.022
206,0.037,1034.0,34.42,615.0,0.6,0.0,0.0,0.0,0.037
207,0.026,1039.0,11.16,615.0,0.99,0.0,0.0,0.0,0.026
208,0.026,1040.0,11.73,618.0,1.09,0.0,0.0,0.0,0.026
209,0.026,1040.0,10.19,616.0,1.08,0.0,0.0,0.0,0.026
210,0.026,1040.0,10.69,618.0,1.0,0.0,0.0,0.0,0.026
211,0.051,1098.0,22.47,718.0,1.15,0.0,709.0,0.32,0.051
212,0.027,1039.0,11.45,618.0,1.06,0.0,0.0,0.0,0.027
213,0.026,1038.0,12.55,616.0,0.97,0.0,0.0,0.0,0.026
214,0.023,1036.0,12.2,615.0,0.61,0.0,0.0,0.0,0.023
215,0.026,1040.0,10.58,615.0,1.0,0.0,0.0,0.0,0.026
216,0.026,1043.0,10.99,618.0,0.97,0.0,0.0,0.0,0.026
217,0.026,1040.0,11.72,615.0,1.12,0.0,0.0,0.0,0.026
218,0.026,1040.0,11.68,615.0,0.97,0.0,0.0,0.0,0.026
219,0.025,1042.0,10.65,619.0,0.91,0.0,0.0,0.0,0.025
220,0.019,1005.0,6.88,616.0,0.9,0.0,0.0,0.0,0.019
221,0.016,1002.0,5.25,611.0,1.05,0.0,0.0,0.0,0.016
222,0.025,1039.0,10.9,617.0,1.12,0.0,0.0,0.0,0.025
223,0.024,1040.0,11.3,609.0,0.89,0.0,0.0,0.0,0.024
224,0.025,1040.0,10.78,614.0,1.26,0.0,0.0,0.0,0.025
225,0.023,1038.0,11.72,610.0,0.61,0.0,0.0,0.0,0.023
226,0.025,1046.0,11.01,616.0,0.93,0.0,0.0,0.0,0.025
227,0.025,1045.0,11.2,617.0,0.91,0.0,0.0,0.0,0.025
228,0.025,1036.0,10.96,613.0,1.23,0.0,0.0,0.0,0.025
229,0.026,1043.0,10.45,611.0,1.33,0.0,0.0,0.0,0.026
230,0.023,1037.0,12.68,607.0,0.79,0.0,0.0,0.0,0.023
231,0.031,1052.0,12.6,738.0,1.22,0.0,713.0,0.52,0.031
232,0.027,1039.0,11.83,618.0,0.97,0.0,0.0,0.0,0.027
233,0.031,1045.0,14.59,618.0,0.94,0.0,0.0,0.0,0.031
234,0.025,1038.0,10.7,618.0,0.92,0.0,0.0,0.0,0.025
235,0.028,1038.0,13.06,619.0,0.9,0.0,0.0,0.0,0.028
236,0.041,1037.0,33.44,619.0,0.91,0.0,0.0,0.0,0.041
237,0.022,1025.0,8.46,615.0,0.73,0.0,0.0,0.0,0.022
238,0.014,985.0,4.99,609.0,1.11,0.0,0.0,0.0,0.014
239,0.024,1040.0,10.03,614.0,1.37,0.0,0.0,0.0,0.024
240,0.026,1039.0,11.27,612.0,1.14,0.0,0.0,0.0,0.026
241,0.027,1040.0,11.18,618.0,0.95,0.0,0.0,0.0,0.027
242,0.026,1039.0,11.41,618.0,1.11,0.0,0.0,0.0,0.026
243,0.026,1038.0,11.63,612.0,1.02,0.0,0.0,0.0,0.026
244,0.025,1042.0,11.02,619.0,0.92,0.0,0.0,0.0,0.025
245,0.025,1040.0,11.16,619.0,0.9,0.0,0.0,0.0,0.025
246,0.024,1038.0,12.16,616.0,0.82,0.0,0.0,0.0,0.024
247,0.026,1040.0,10.79,611.0,1.1,0.0,0.0,0.0,0.026
248,0.024,1036.0,11.88,615.0,0.58,0.0,0.0,0.0,0.024
249,0.026,1042.0,11.68,618.0,0.94,0.0,0.0,0.0,0.026
250,0.029,1040.0,14.05,619.0,0.94,0.0,0.0,0.0,0.029
251,0.027,1040.0,11.36,619.0,1.02,0.0,0.0,0.0,0.027
252,0.027,1040.0,12.41,615.0,1.05,0.0,0.0,0.0,0.027
253,0.023,1038.0,10.11,613.0,0.93,0.0,0.0,0.0,0.023
254,0.013,980.0,4.13,611.0,0.99,0.0,0.0,0.0,0.013
255,0.021,1032.0,7.57,611.0,1.29,0.0,0.0,0.0,0.021
256,0.031,1041.0,14.93,614.0,1.26,0.0,0.0,0.0,0.031
257,0.026,1038.0,11.35,615.0,1.02,0.0,0.0,0.0,0.026
258,0.03,1046.0,12.92,619.0,0.91,0.0,0.0,0.0,0.03
259,0.025,1038.0,10.96,619.0,0.9,0.0,0.0,0.0,0.025
260,0.025,1043.0,10.49,619.0,1.1,0.0,0.0,0.0,0.025
261,0.026,1043.0,11.04,612.0,1.29,0.0,0.0,0.0,0.026
262,0.026,1037.0,12.0,611.0,1.07,0.0,0.0,0.0,0.026
263,0.025,1038.0,10.54,619.0,0.91,0.0,0.0,0.0,0.025
264,0.025,1038.0,10.52,619.0,0.96,0.0,0.0,0.0,0.025
265,0.037,1036.0,34.19,613.0,0.64,0.0,0.0,0.0,0.037
266,0.027,1043.0,12.1,615.0,0.99,0.0,0.0,0.0,0.027
267,0.024,1041.0,10.94,616.0,0.98,0.0,0.0,0.0,0.024
268,0.024,1039.0,10.15,611.0,1.31,0.0,0.0,0.0,0.024
269,0.033,1046.0,13.2,762.0,1.51,0.0,714.0,0.61,0.033
270,0.042,1112.0,19.54,617.0,1.08,0.0,0.0,0.0,0.042
271,0.018,1008.0,7.5,611.0,1.11,0.0,0.0,0.0,0.018
272,0.026,1036.0,11.54,617.0,1.28,0.0,0.0,0.0,0.026
273,0.025,1038.0,11.6,612.0,1.02,0.0,0.0,0.0,0.025
274,0.027,1046.0,13.24,610.0,0.98,0.0,0.0,0.0,0.027
275,0.021,1037.0,11.39,606.0,0.67,0.0,0.0,0.0,0.021
276,0.029,1044.0,13.8,613.0,1.02,0.0,0.0,0.0,0.029
277,0.026,1047.0,10.36,617.0,1.26,0.0,0.0,0.0,0.026
278,0.024,1037.0,10.88,610.0,1.43,0.0,0.0,0.0,0.024
279,0.024,1043.0,11.4,611.0,1.01,0.0,0.0,0.0,0.024
280,0.026,1037.0,11.02,611.0,1.12,0.0,0.0,0.0,0.026
281,0.026,1038.0,11.29,619.0,0.92,0.0,0.0,0.0,0.026
282,0.026,1038.0,11.12,618.0,0.95,0.0,0.0,0.0,0.026
283,0.027,1043.0,10.98,616.0,1.33,0.0,0.0,0.0,0.027
284,0.024,1043.0,10.29,610.0,1.13,0.0,0.0,0.0,0.024
285,0.026,1041.0,10.19,616.0,0.92,0.0,0.0,0.0,0.026
286,0.026,1043.0,10.81,617.0,1.24,0.0,0.0,0.0,0.026
287,0.013,983.0,5.28,609.0,1.29,0.0,0.0,0.0,0.013
288,0.02,1023.0,6.43,611.0,1.42,0.0,0.0,0.0,0.02
289,0.027,1041.0,10.58,614.0,1.01,0.0,0.0,0.0,0.027
290,0.032,1037.0,11.09,744.0,1.15,0.0,713.0,0.51,0.032
291,0.032,1055.0,15.7,615.0,0.63,0.0,0.0,0.0,0.032
292,0.026,1041.0,10.98,615.0,1.05,0.0,0.0,0.0,0.026
293,0.025,1038.0,10.17,614.0,1.37,0.0,0.0,0.0,0.025
294,0.039,1038.0,34.05,612.0,1.11,0.0,0.0,0.0,0.039
295,0.026,1041.0,10.85,619.0,0.92,0.0,0.0,0.0,0.026
296,0.026,1043.0,11.27,617.0,1.24,0.0,0.0,0.0,0.026
297,0.025,1038.0,10.92,612.0,1.35,0.0,0.0,0.0,0.025
298,0.025,1040.0,11.37,613.0,1.43,0.0,0.0,0.0,0.025
299,0.026,1041.0,11.97,609.0,1.29,0.0,0.0,0.0,0.026
300,0.025,1037.0,10.79,611.0,1.13,0.0,0.0,0.0,0.025
301,0.025,1037.0,12.45,616.0,0.84,0.0,0.0,0.0,0.025
302,0.025,1040.0,11.31,611.0,1.1,0.0,0.0,0.0,0.025
303,0.061,1033.0,73.16,617.0,1.07,0.0,0.0,0.0,0.061
304,0.177,1023.0,39.72,1023.0,14.54,0.0,0.0,0.0,0.177
305,0.018,1012.0,6.69,611.0,1.12,0.0,0.0,0.0,0.018
306,0.027,1036.0,11.3,619.0,0.93,0.0,0.0,0.0,0.027
307,0.025,1042.0,10.24,618.0,1.12,0.0,0.0,0.0,0.025
308,0.047,1070.0,18.37,612.0,1.01,0.0,0.0,0.0,0.047
309,0.026,1043.0,10.87,618.0,1.32,0.0,0.0,0.0,0.026
310,0.026,1036.0,12.05,610.0,1.45,0.0,0.0,0.0,0.026
311,0.027,1039.0,11.01,612.0,1.21,0.0,0.0,0.0,0.027
312,0.025,1041.0,10.89,612.0,1.02,0.0,0.0,0.0,0.025
313,0.026,1035.0,10.99,619.0,0.9,0.0,0.0,0.0,0.026
314,0.024,1041.0,10.94,616.0,0.97,0.0,0.0,0.0,0.024
315,0.024,1038.0,11.83,608.0,0.93,0.0,0.0,0.0,0.024
316,0.035,1047.0,15.79,613.0,1.34,0.0,0.0,0.0,0.035
317,0.026,1040.0,12.78,612.0,1.07,0.0,0.0,0.0,0.026
318,0.053,1109.0,20.47,725.0,1.14,0.0,714.0,0.61,0.053
319,0.028,1043.0,13.37,612.0,1.11,0.0,0.0,0.0,0.028
320,0.025,1025.0,10.96,615.0,0.82,0.0,0.0,0.0,0.025
321,0.014,989.0,5.42,608.0,1.25,0.0,0.0,0.0,0.014
322,0.023,1036.0,10.0,611.0,1.1,0.0,0.0,0.0,0.023
323,0.027,1039.0,13.02,615.0,0.86,0.0,0.0,0.0,0.027
324,0.039,1040.0,21.54,612.0,1.07,0.0,0.0,0.0,0.039
325,0.026,1039.0,11.14,619.0,0.91,0.0,0.0,0.0,0.026
326,0.026,1045.0,10.97,617.0,1.23,0.0,0.0,0.0,0.026
327,0.024,1041.0,10.65,611.0,1.1,0.0,0.0,0.0,0.024
328,0.041,1166.0,14.26,627.0,1.19,0.0,709.0,0.63,0.041
329,0.038,1085.0,16.37,614.0,1.32,0.0,0.0,0.0,0.038
330,0.028,1041.0,11.8,618.0,1.01,0.0,0.0,0.0,0.028
331,0.025,1035.0,10.92,618.0,1.05,0.0,0.0,0.0,0.025
332,0.026,1035.0,11.1,612.0,1.02,0.0,0.0,0.0,0.026
333,0.025,1040.0,11.03,619.0,0.99,0.0,0.0,0.0,0.025
334,0.025,1040.0,11.26,615.0,0.96,0.0,0.0,0.0,0.025
335,0.028,1040.0,13.45,618.0,1.29,0.001,709.0,0.32,0.029
336,0.025,1038.0,10.74,612.0,1.11,0.0,0.0,0.0,0.025
337,0.027,1035.0,10.95,614.0,1.25,0.0,0.0,0.0,0.027
338,0.014,981.0,5.4,612.0,1.16,0.0,0.0,0.0,0.014
339,0.021,1029.0,8.19,611.0,1.09,0.0,0.0,0.0,0.021
340,0.029,1036.0,12.79,618.0,0.91,0.0,0.0,0.0,0.029
341,0.026,1043.0,10.59,619.0,1.06,0.0,0.0,0.0,0.026
342,0.025,1040.0,10.78,615.0,0.96,0.0,0.0,0.0,0.025
343,0.027,1041.0,11.38,617.0,1.23,0.0,0.0,0.0,0.027
344,0.024,1038.0,11.22,611.0,1.07,0.0,0.0,0.0,0.024
345,0.026,1039.0,10.56,618.0,1.08,0.0,0.0,0.0,0.026
346,0.025,1040.0,10.75,614.0,1.06,0.0,0.0,0.0,0.025
347,0.034,1055.0,14.3,614.0,1.3,0.0,0.0,0.0,0.034
348,0.033,1056.0,12.6,750.0,1.41,0.001,713.0,0.52,0.034
349,0.028,1040.0,12.16,617.0,1.06,0.0,0.0,0.0,0.028
350,0.025,1041.0,11.22,612.0,1.04,0.0,0.0,0.0,0.025
351,0.024,1036.0,11.32,615.0,0.6,0.0,0.0,0.0,0.024
352,0.069,1045.0,36.48,612.0,0.87,0.0,0.0,0.0,0.069
