Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
113,0.023,1036.0,9.46,614.0,1.11,0.0,0.0,0.0,0.023
114,0.025,1036.0,11.93,611.0,0.65,0.0,0.0,0.0,0.025
115,0.025,1048.0,10.36,613.0,1.27,0.0,0.0,0.0,0.025
116,0.027,1043.0,11.62,610.0,1.09,0.0,0.0,0.0,0.027
117,0.025,1040.0,10.88,618.0,1.15,0.0,0.0,0.0,0.025
118,0.026,1039.0,11.34,614.0,1.08,0.0,0.0,0.0,0.026
119,0.029,1038.0,12.82,617.0,1.09,0.0,0.0,0.0,0.029
120,0.026,1044.0,11.52,616.0,1.27,0.0,0.0,0.0,0.026
121,0.027,1046.0,10.98,610.0,1.5,0.0,0.0,0.0,0.027
122,0.037,1051.0,15.47,758.0,1.47,0.0,714.0,0.52,0.037
123,0.026,1038.0,12.0,618.0,1.0,0.0,0.0,0.0,0.026
124,0.027,1040.0,11.95,619.0,0.91,0.0,0.0,0.0,0.027
125,0.059,1081.0,16.75,650.0,5.21,0.0,0.0,0.0,0.059
126,0.037,1055.0,18.66,612.0,1.19,0.0,711.0,0.42,0.037
127,0.04,1038.0,34.22,618.0,1.24,0.0,0.0,0.0,0.04
128,0.015,990.0,6.22,610.0,0.94,0.0,0.0,0.0,0.015
129,0.02,1019.0,7.39,612.0,1.1,0.0,0.0,0.0,0.02
130,0.025,1036.0,10.67,619.0,0.97,0.0,0.0,0.0,0.025
131,0.025,1038.0,11.05,618.0,0.92,0.0,0.0,0.0,0.025
132,0.025,1039.0,12.42,614.0,0.5,0.0,0.0,0.0,0.025
133,0.026,1051.0,11.57,615.0,1.31,0.0,0.0,0.0,0.026
134,0.026,1035.0,12.13,612.0,1.36,0.0,0.0,0.0,0.026
135,0.025,1043.0,13.77,610.0,0.9,0.0,709.0,0.32,0.025
136,0.029,1045.0,12.8,610.0,1.51,0.0,0.0,0.0,0.029
137,0.027,1034.0,12.94,610.0,1.12,0.0,0.0,0.0,0.027
138,0.026,1038.0,10.87,619.0,0.91,0.0,0.0,0.0,0.026
139,0.025,1040.0,10.29,619.0,1.11,0.0,0.0,0.0,0.025
140,0.025,1040.0,10.77,612.0,1.02,0.0,0.0,0.0,0.025
141,0.138,1038.0,71.0,616.0,1.03,0.0,0.0,0.0,0.138
142,0.052,1037.0,42.62,608.0,0.8,0.0,0.0,0.0,0.052
143,0.024,1043.0,13.08,613.0,0.71,0.0,0.0,0.0,0.024
144,0.023,1025.0,9.55,607.0,0.98,0.0,0.0,0.0,0.023
145,0.011,985.0,3.9,609.0,1.14,0.0,0.0,0.0,0.011
146,0.026,1037.0,11.33,613.0,1.24,0.0,0.0,0.0,0.026
147,0.025,1042.0,10.7,614.0,1.26,0.0,0.0,0.0,0.025
148,0.026,1034.0,11.32,615.0,1.02,0.0,0.0,0.0,0.026
149,0.026,1044.0,11.52,616.0,0.98,0.0,0.0,0.0,0.026
150,0.024,1040.0,10.65,610.0,1.12,0.0,0.0,0.0,0.024
151,0.03,1042.0,13.88,618.0,0.99,0.0,0.0,0.0,0.03
152,0.027,1043.0,11.54,614.0,0.97,0.0,0.0,0.0,0.027
153,0.03,1038.0,13.29,615.0,0.81,0.0,0.0,0.0,0.03
154,0.023,1035.0,12.1,609.0,0.74,0.0,0.0,0.0,0.023
155,0.028,1049.0,11.21,613.0,1.3,0.0,0.0,0.0,0.028
156,0.041,1040.0,31.28,613.0,1.13,0.0,0.0,0.0,0.041
157,0.025,1042.0,10.86,618.0,1.07,0.0,0.0,0.0,0.025
158,0.025,1042.0,10.29,613.0,1.27,0.0,0.0,0.0,0.025
159,0.024,1036.0,12.95,605.0,0.68,0.0,0.0,0.0,0.024
160,0.024,1050.0,11.52,613.0,0.97,0.0,0.0,0.0,0.024
161,0.023,1018.0,9.63,608.0,1.01,0.0,0.0,0.0,0.023
162,0.018,998.0,8.7,651.0,1.18,0.0,711.0,0.42,0.018
163,0.042,1098.0,18.89,616.0,0.98,0.0,0.0,0.0,0.042
164,0.025,1039.0,12.14,619.0,0.91,0.0,0.0,0.0,0.025
165,0.026,1040.0,11.5,617.0,1.08,0.0,0.0,0.0,0.026
166,0.025,1039.0,10.41,611.0,1.27,0.0,0.0,0.0,0.025
167,0.026,1040.0,11.78,614.0,1.17,0.0,0.0,0.0,0.026
168,0.028,1045.0,13.07,615.0,1.06,0.0,704.0,0.22,0.028
169,0.027,1040.0,11.74,615.0,0.95,0.0,0.0,0.0,0.027
170,0.042,1098.0,22.72,614.0,0.51,0.0,0.0,0.0,0.042
171,0.026,1042.0,11.34,614.0,1.04,0.0,0.0,0.0,0.026
172,0.033,1039.0,11.39,618.0,0.97,0.0,0.0,0.0,0.033
173,0.025,1043.0,11.56,613.0,0.98,0.0,0.0,0.0,0.025
174,0.024,1040.0,10.58,610.0,1.1,0.0,0.0,0.0,0.024
175,0.039,1038.0,17.98,630.0,1.62,0.0,705.0,0.44,0.039
176,0.024,1038.0,10.56,619.0,0.94,0.0,0.0,0.0,0.024
177,0.026,1038.0,11.29,618.0,1.18,0.0,0.0,0.0,0.026
178,0.013,984.0,5.0,611.0,1.06,0.0,0.0,0.0,0.013
179,0.021,1029.0,6.32,610.0,1.58,0.0,0.0,0.0,0.021
180,0.026,1038.0,11.38,612.0,1.12,0.0,0.0,0.0,0.026
181,0.028,1045.0,12.04,618.0,1.27,0.0,715.0,0.71,0.028
182,0.026,1035.0,11.93,613.0,1.11,0.0,0.0,0.0,0.026
183,0.024,1040.0,10.71,613.0,1.01,0.0,0.0,0.0,0.024
184,0.025,1038.0,11.46,619.0,0.91,0.0,0.0,0.0,0.025
185,0.04,1035.0,34.1,619.0,0.91,0.0,0.0,0.0,0.04
186,0.027,1038.0,11.24,618.0,0.85,0.0,0.0,0.0,0.027
187,0.024,1041.0,11.22,618.0,0.93,0.0,0.0,0.0,0.024
188,0.025,1038.0,11.38,611.0,1.18,0.0,0.0,0.0,0.025
189,0.024,1040.0,11.03,612.0,1.37,0.0,0.0,0.0,0.024
190,0.027,1039.0,12.22,614.0,1.03,0.0,0.0,0.0,0.027
191,0.025,1040.0,10.86,619.0,0.91,0.0,0.0,0.0,0.025
192,0.026,1035.0,12.02,619.0,0.92,0.0,0.0,0.0,0.026
193,0.027,1038.0,11.17,619.0,0.92,0.0,0.0,0.0,0.027
194,0.019,1006.0,7.62,616.0,0.96,0.0,0.0,0.0,0.019
195,0.016,1001.0,5.49,611.0,1.34,0.0,0.0,0.0,0.016
196,0.026,1039.0,11.0,614.0,0.99,0.0,0.0,0.0,0.026
197,0.025,1038.0,10.54,618.0,1.31,0.0,0.0,0.0,0.025
198,0.023,1043.0,10.23,612.0,1.05,0.0,0.0,0.0,0.023
199,0.027,1037.0,12.25,619.0,0.91,0.0,0.0,0.0,0.027
200,0.027,1038.0,11.58,618.0,1.05,0.0,0.0,0.0,0.027
201,0.024,1038.0,10.79,613.0,1.21,0.0,0.0,0.0,0.024
202,0.026,1037.0,10.9,611.0,1.38,0.0,0.0,0.0,0.026
203,0.025,1045.0,10.24,613.0,1.42,0.0,0.0,0.0,0.025
204,0.025,1040.0,10.05,610.0,1.19,0.0,0.0,0.0,0.025
205,0.026,1043.0,11.09,611.0,1.34,0.0,0.0,0.0,0.026
206,0.024,1038.0,11.43,611.0,1.1,0.0,0.0,0.0,0.024
207,0.026,1040.0,11.51,617.0,0.92,0.0,0.0,0.0,0.026
208,0.024,1038.0,10.69,613.0,1.01,0.0,0.0,0.0,0.024
209,0.027,1037.0,11.18,620.0,0.99,0.0,0.0,0.0,0.027
210,0.025,1028.0,9.96,615.0,0.95,0.0,0.0,0.0,0.025
211,0.019,992.0,8.22,609.0,1.24,0.0,0.0,0.0,0.019
212,0.022,1033.0,10.36,607.0,0.77,0.0,0.0,0.0,0.022
213,0.026,1044.0,12.32,615.0,0.98,0.0,0.0,0.0,0.026
214,0.025,1041.0,11.22,616.0,1.17,0.0,0.0,0.0,0.025
215,0.041,1033.0,21.58,610.0,1.09,0.0,0.0,0.0,0.041
216,0.027,1035.0,11.95,619.0,0.91,0.0,0.0,0.0,0.027
217,0.025,1042.0,10.43,619.0,0.9,0.0,0.0,0.0,0.025
218,0.024,1040.0,10.49,618.0,1.24,0.0,0.0,0.0,0.024
219,0.026,1039.0,11.18,614.0,1.04,0.0,0.0,0.0,0.026
220,0.026,1038.0,10.75,619.0,0.92,0.0,0.0,0.0,0.026
221,0.025,1041.0,11.11,616.0,1.0,0.0,0.0,0.0,0.025
222,0.023,1036.0,11.55,608.0,0.77,0.0,0.0,0.0,0.023
223,0.023,1043.0,11.44,611.0,0.64,0.0,0.0,0.0,0.023
224,0.026,1041.0,11.67,612.0,1.04,0.0,0.0,0.0,0.026
225,0.025,1043.0,10.21,616.0,1.13,0.0,0.0,0.0,0.025
226,0.025,1041.0,10.49,610.0,1.49,0.0,0.0,0.0,0.025
227,0.023,1025.0,9.34,608.0,0.95,0.0,0.0,0.0,0.023
228,0.016,995.0,5.27,778.0,1.52,0.0,714.0,0.61,0.016
229,0.087,1143.0,19.41,608.0,1.12,0.0,0.0,0.0,0.087
230,0.025,1044.0,12.15,608.0,1.13,0.0,0.0,0.0,0.025
231,0.027,1041.0,12.31,611.0,1.09,0.0,0.0,0.0,0.027
232,0.026,1040.0,11.15,619.0,0.93,0.0,0.0,0.0,0.026
233,0.025,1035.0,10.65,619.0,0.9,0.0,0.0,0.0,0.025
234,0.027,1040.0,11.37,619.0,0.92,0.0,0.0,0.0,0.027
235,0.025,1038.0,10.97,619.0,0.91,0.0,0.0,0.0,0.025
236,0.025,1040.0,11.5,617.0,1.12,0.0,0.0,0.0,0.025
237,0.025,1038.0,10.24,611.0,1.4,0.0,0.0,0.0,0.025
238,0.024,1039.0,11.04,614.0,1.03,0.0,0.0,0.0,0.024
239,0.036,1061.0,12.18,700.0,1.49,0.0,713.0,0.52,0.036
240,0.028,1042.0,10.76,694.0,1.47,0.0,0.0,0.0,0.028
241,0.025,1037.0,13.39,609.0,0.74,0.0,0.0,0.0,0.025
242,0.023,1044.0,11.21,611.0,0.9,0.0,0.0,0.0,0.023
243,0.025,1041.0,10.27,611.0,1.42,0.0,0.0,0.0,0.025
244,0.034,1015.0,31.26,610.0,0.87,0.0,0.0,0.0,0.034
245,0.013,992.0,3.94,610.0,1.27,0.0,0.0,0.0,0.013
246,0.031,1044.0,13.73,613.0,0.99,0.0,0.0,0.0,0.031
247,0.023,1038.0,11.35,615.0,0.73,0.0,0.0,0.0,0.023
248,0.025,1036.0,11.39,611.0,1.09,0.0,0.0,0.0,0.025
249,0.029,1043.0,11.69,618.0,1.14,0.0,0.0,0.0,0.029
250,0.028,1042.0,12.13,614.0,1.43,0.0,0.0,0.0,0.028
251,0.023,1036.0,12.5,610.0,0.71,0.0,0.0,0.0,0.023
252,0.026,1046.0,10.93,616.0,1.29,0.0,0.0,0.0,0.026
253,0.026,1039.0,11.5,613.0,1.0,0.0,0.0,0.0,0.026
254,0.025,1040.0,11.05,619.0,1.03,0.0,0.0,0.0,0.025
255,0.028,1040.0,12.27,615.0,0.97,0.0,0.0,0.0,0.028
256,0.026,1038.0,11.51,619.0,0.89,0.0,0.0,0.0,0.026
257,0.026,1043.0,11.14,619.0,0.91,0.0,0.0,0.0,0.026
258,0.03,1042.0,13.72,618.0,0.92,0.0,0.0,0.0,0.03
259,0.024,1037.0,11.93,615.0,0.95,0.0,0.0,0.0,0.024
260,0.025,1045.0,10.94,608.0,1.29,0.0,0.0,0.0,0.025
261,0.012,979.0,4.36,608.0,1.01,0.0,0.0,0.0,0.012
262,0.022,1031.0,8.45,614.0,0.98,0.0,0.0,0.0,0.022
263,0.026,1037.0,11.24,619.0,0.88,0.0,0.0,0.0,0.026
264,0.025,1040.0,10.64,618.0,1.29,0.0,0.0,0.0,0.025
265,0.025,1038.0,11.13,613.0,1.14,0.0,0.0,0.0,0.025
266,0.023,1036.0,11.23,611.0,0.78,0.0,0.0,0.0,0.023
267,0.025,1039.0,10.57,611.0,1.14,0.0,0.0,0.0,0.025
268,0.026,1040.0,11.55,616.0,0.95,0.0,0.0,0.0,0.026
269,0.028,1038.0,10.9,620.0,1.0,0.0,0.0,0.0,0.028
270,0.027,1040.0,12.05,617.0,1.32,0.0,0.0,0.0,0.027
271,0.028,1045.0,14.59,609.0,0.94,0.0,0.0,0.0,0.028
272,0.026,1039.0,11.23,611.0,1.1,0.0,0.0,0.0,0.026
273,0.045,1038.0,21.68,619.0,0.92,0.0,0.0,0.0,0.045
274,0.026,1036.0,13.15,615.0,0.58,0.0,0.0,0.0,0.026
275,0.025,1042.0,10.16,615.0,1.03,0.0,0.0,0.0,0.025
276,0.026,1047.0,11.08,615.0,1.36,0.0,0.0,0.0,0.026
277,0.018,1007.0,7.4,607.0,1.02,0.0,0.0,0.0,0.018
278,0.015,1000.0,5.09,612.0,1.07,0.0,0.0,0.0,0.015
279,0.025,1039.0,10.64,619.0,0.91,0.0,0.0,0.0,0.025
280,0.026,1033.0,12.01,615.0,0.61,0.0,0.0,0.0,0.026
281,0.025,1042.0,10.56,614.0,1.35,0.0,0.0,0.0,0.025
282,0.025,1039.0,10.91,613.0,1.03,0.0,0.0,0.0,0.025
283,0.026,1041.0,11.37,619.0,0.91,0.0,0.0,0.0,0.026
284,0.024,1040.0,11.89,614.0,0.65,0.0,0.0,0.0,0.024
285,0.042,1072.0,21.54,612.0,1.11,0.0,0.0,0.0,0.042
286,0.025,1038.0,11.38,618.0,0.94,0.0,0.0,0.0,0.025
287,0.054,1119.0,23.15,746.0,1.34,0.0,713.0,0.51,0.054
288,0.027,1040.0,12.23,617.0,0.98,0.0,0.0,0.0,0.027
289,0.027,1042.0,12.23,618.0,1.32,0.0,0.0,0.0,0.027
290,0.026,1043.0,13.54,612.0,1.07,0.0,0.0,0.0,0.026
291,0.026,1045.0,11.03,612.0,1.03,0.0,0.0,0.0,0.026
292,0.022,1035.0,11.62,610.0,0.66,0.0,0.0,0.0,0.022
293,0.026,1043.0,10.25,616.0,0.86,0.0,0.0,0.0,0.026
294,0.011,982.0,5.69,607.0,0.8,0.0,0.0,0.0,0.011
295,0.041,1084.0,15.73,611.0,1.1,0.0,709.0,0.32,0.041
296,0.025,1037.0,10.28,617.0,1.19,0.0,0.0,0.0,0.025
297,0.024,1045.0,10.31,609.0,1.32,0.0,0.0,0.0,0.024
298,0.027,1043.0,13.51,611.0,1.38,0.0,713.0,0.52,0.027
299,0.028,1036.0,11.81,616.0,1.14,0.0,0.0,0.0,0.028
300,0.027,1041.0,10.63,617.0,0.93,0.0,0.0,0.0,0.027
301,0.024,1040.0,10.92,617.0,0.98,0.0,0.0,0.0,0.024
302,0.026,1043.0,14.65,609.0,0.91,0.0,0.0,0.0,0.026
303,0.037,1038.0,28.07,610.0,1.09,0.0,0.0,0.0,0.037
304,0.025,1042.0,10.78,619.0,0.9,0.0,0.0,0.0,0.025
305,0.025,1035.0,10.71,618.0,0.87,0.0,0.0,0.0,0.025
306,0.024,1035.0,11.81,616.0,0.58,0.0,0.0,0.0,0.024
307,0.023,1040.0,11.9,611.0,0.69,0.0,0.0,0.0,0.023
308,0.024,1038.0,11.73,609.0,0.78,0.0,0.0,0.0,0.024
309,0.025,1041.0,11.73,613.0,1.0,0.0,0.0,0.0,0.025
310,0.022,1014.0,9.01,615.0,0.76,0.0,0.0,0.0,0.022
311,0.014,992.0,4.59,609.0,1.04,0.0,0.0,0.0,0.014
312,0.026,1039.0,10.28,619.0,0.88,0.0,0.0,0.0,0.026
313,0.024,1040.0,10.1,617.0,1.09,0.0,0.0,0.0,0.024
314,0.026,1038.0,10.83,610.0,1.49,0.0,0.0,0.0,0.026
315,0.023,1042.0,10.19,609.0,1.31,0.0,0.0,0.0,0.023
316,0.026,1037.0,11.23,611.0,1.11,0.0,0.0,0.0,0.026
317,0.029,1049.0,15.11,618.0,1.04,0.0,0.0,0.0,0.029
318,0.025,1038.0,10.97,615.0,0.97,0.0,0.0,0.0,0.025
319,0.027,1035.0,12.43,619.0,0.91,0.0,0.0,0.0,0.027
320,0.025,1036.0,13.02,615.0,0.6,0.0,0.0,0.0,0.025
321,0.023,1041.0,11.98,611.0,0.65,0.0,0.0,0.0,0.023
322,0.029,1046.0,13.77,610.0,0.87,0.0,0.0,0.0,0.029
323,0.025,1038.0,11.34,614.0,1.01,0.0,0.0,0.0,0.025
324,0.027,1035.0,10.45,618.0,1.27,0.0,0.0,0.0,0.027
325,0.024,1040.0,9.68,613.0,1.38,0.0,0.0,0.0,0.024
326,0.025,1035.0,11.53,611.0,1.17,0.0,0.0,0.0,0.025
327,0.013,985.0,5.72,609.0,0.97,0.0,0.0,0.0,0.013
328,0.021,1025.0,7.68,609.0,1.39,0.0,0.0,0.0,0.021
329,0.024,1037.0,11.97,608.0,0.89,0.0,0.0,0.0,0.024
330,0.026,1043.0,11.8,616.0,1.05,0.0,0.0,0.0,0.026
331,0.029,1046.0,12.95,613.0,1.27,0.0,0.0,0.0,0.029
332,0.041,1033.0,22.72,611.0,1.08,0.0,0.0,0.0,0.041
333,0.029,1043.0,13.16,618.0,0.89,0.0,0.0,0.0,0.029
334,0.026,1038.0,11.62,619.0,1.09,0.0,0.0,0.0,0.026
335,0.025,1040.0,11.15,613.0,0.97,0.0,0.0,0.0,0.025
336,0.688,1257.0,39.01,1093.0,25.69,0.0,712.0,0.42,0.688
337,0.033,1050.0,18.16,612.0,1.19,0.0,0.0,0.0,0.033
338,0.029,1035.0,14.64,616.0,1.13,0.0,704.0,0.22,0.029
339,0.026,1038.0,11.79,613.0,1.09,0.0,0.0,0.0,0.026
340,0.026,1040.0,11.56,619.0,0.94,0.0,0.0,0.0,0.026
341,0.028,1047.0,13.83,617.0,0.93,0.0,705.0,0.22,0.028
342,0.025,1043.0,11.32,610.0,1.1,0.0,0.0,0.0,0.025
343,0.024,1038.0,11.46,609.0,1.19,0.0,0.0,0.0,0.024
344,0.012,979.0,4.5,608.0,1.08,0.0,0.0,0.0,0.012
345,0.021,1031.0,8.57,611.0,1.07,0.0,0.0,0.0,0.021
346,0.045,1094.0,21.56,619.0,1.03,0.0,0.0,0.0,0.045
347,0.027,1040.0,10.88,615.0,0.97,0.0,0.0,0.0,0.027
348,0.026,1040.0,12.04,619.0,0.91,0.0,0.0,0.0,0.026
349,0.024,1038.0,11.88,615.0,0.6,0.0,0.0,0.0,0.024
350,0.026,1046.0,11.26,615.0,1.1,0.0,0.0,0.0,0.026
351,0.028,1035.0,11.06,614.0,1.35,0.0,0.0,0.0,0.028
352,0.028,1038.0,14.14,613.0,1.26,0.0,0.0,0.0,0.028
353,0.025,1042.0,11.04,611.0,0.99,0.0,0.0,0.0,0.025
