Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
38,0.026,1040.0,11.66,616.0,0.96,0.0,0.0,0.0,0.026
39,0.03,1042.0,11.26,616.0,1.05,0.0,0.0,0.0,0.03
40,0.026,1039.0,11.52,611.0,1.37,0.0,0.0,0.0,0.026
41,0.026,1039.0,10.83,614.0,1.22,0.0,0.0,0.0,0.026
42,0.038,1037.0,15.24,610.0,0.99,0.0,0.0,0.0,0.038
43,0.025,1024.0,13.54,608.0,1.14,0.0,0.0,0.0,0.025
44,0.011,983.0,4.04,609.0,1.25,0.0,0.0,0.0,0.011
45,0.026,1038.0,11.35,612.0,1.0,0.0,0.0,0.0,0.026
46,0.026,1040.0,11.36,619.0,0.91,0.0,0.0,0.0,0.026
47,0.025,1038.0,10.72,619.0,0.92,0.0,0.0,0.0,0.025
48,0.027,1043.0,11.62,618.0,1.32,0.0,0.0,0.0,0.027
49,0.026,1035.0,12.03,609.0,1.48,0.0,0.0,0.0,0.026
50,0.025,1038.0,11.09,613.0,1.04,0.0,0.0,0.0,0.025
51,0.026,1039.0,11.45,619.0,0.93,0.0,0.0,0.0,0.026
52,0.026,1040.0,10.67,618.0,0.92,0.0,0.0,0.0,0.026
53,0.025,1035.0,10.82,618.0,0.88,0.0,0.0,0.0,0.025
54,0.025,1040.0,11.2,619.0,0.9,0.0,0.0,0.0,0.025
55,0.025,1039.0,10.52,619.0,0.89,0.0,0.0,0.0,0.025
56,0.025,1038.0,10.55,619.0,0.89,0.0,0.0,0.0,0.025
57,0.025,1040.0,11.35,615.0,0.58,0.0,0.0,0.0,0.025
58,0.025,1043.0,10.79,615.0,0.96,0.0,0.0,0.0,0.025
59,0.027,1038.0,11.86,617.0,1.23,0.0,0.0,0.0,0.027
60,0.013,978.0,4.63,610.0,1.2,0.0,0.0,0.0,0.013
61,0.023,1030.0,9.15,612.0,1.07,0.0,0.0,0.0,0.023
62,0.028,1038.0,11.59,615.0,1.03,0.0,0.0,0.0,0.028
63,0.026,1040.0,11.06,615.0,0.97,0.001,702.0,0.23,0.027
64,0.026,1042.0,10.08,617.0,1.27,0.0,0.0,0.0,0.026
65,0.025,1039.0,11.14,614.0,1.01,0.0,0.0,0.0,0.025
66,0.025,1035.0,10.62,619.0,0.89,0.0,0.0,0.0,0.025
67,0.034,1039.0,13.72,719.0,1.16,0.0,713.0,0.51,0.034
68,0.026,1037.0,11.88,616.0,1.13,0.0,0.0,0.0,0.026
69,0.025,1042.0,11.19,611.0,1.43,0.0,0.0,0.0,0.025
70,0.027,1038.0,13.15,612.0,1.12,0.0,0.0,0.0,0.027
71,0.023,1035.0,11.81,615.0,0.58,0.0,0.0,0.0,0.023
72,0.037,1045.0,33.17,611.0,0.75,0.0,0.0,0.0,0.037
73,0.025,1043.0,10.71,612.0,1.11,0.0,0.0,0.0,0.025
74,0.027,1038.0,11.12,619.0,0.98,0.0,0.0,0.0,0.027
75,0.025,1040.0,11.64,615.0,0.96,0.0,0.0,0.0,0.025
76,0.017,995.0,6.96,613.0,0.7,0.0,0.0,0.0,0.017
77,0.018,1011.0,6.56,611.0,1.08,0.0,0.0,0.0,0.018
78,0.026,1041.0,11.55,619.0,0.92,0.0,0.0,0.0,0.026
79,0.027,1041.0,12.35,618.0,1.2,0.0,0.0,0.0,0.027
80,0.106,1319.0,39.78,702.0,1.58,0.0,713.0,0.51,0.106
81,0.025,1044.0,9.94,613.0,1.46,0.0,0.0,0.0,0.025
82,0.026,1040.0,12.32,611.0,1.16,0.0,0.0,0.0,0.026
83,0.025,1038.0,10.47,615.0,0.95,0.0,0.0,0.0,0.025
84,0.026,1037.0,11.38,619.0,0.96,0.0,0.0,0.0,0.026
85,0.026,1043.0,11.25,615.0,1.37,0.0,0.0,0.0,0.026
86,0.024,1037.0,11.86,609.0,1.01,0.0,0.0,0.0,0.024
87,0.023,1035.0,12.37,607.0,0.79,0.0,0.0,0.0,0.023
88,0.027,1039.0,13.83,611.0,0.63,0.0,0.0,0.0,0.027
89,0.026,1037.0,11.03,617.0,1.08,0.0,0.0,0.0,0.026
90,0.03,1051.0,12.67,616.0,1.36,0.0,0.0,0.0,0.03
91,0.027,1041.0,10.63,609.0,1.46,0.0,0.0,0.0,0.027
92,0.057,1080.0,26.39,645.0,1.92,0.0,0.0,0.0,0.057
93,0.02,1007.0,8.25,607.0,1.09,0.0,0.0,0.0,0.02
94,0.013,1000.0,4.47,611.0,1.24,0.0,0.0,0.0,0.013
95,0.026,1039.0,10.6,613.0,1.08,0.0,0.0,0.0,0.026
96,0.025,1042.0,10.51,613.0,1.19,0.0,0.0,0.0,0.025
97,0.027,1043.0,12.63,610.0,1.35,0.0,0.0,0.0,0.027
98,0.028,1037.0,11.66,611.0,1.1,0.0,0.0,0.0,0.028
99,0.026,1038.0,12.91,617.0,0.94,0.0,0.0,0.0,0.026
100,0.027,1038.0,11.62,613.0,1.02,0.0,0.0,0.0,0.027
101,0.037,1037.0,33.73,615.0,0.6,0.0,0.0,0.0,0.037
102,0.025,1041.0,11.05,615.0,0.95,0.0,0.0,0.0,0.025
103,0.033,1049.0,18.87,617.0,1.25,0.0,0.0,0.0,0.033
104,0.026,1043.0,11.02,611.0,1.08,0.0,0.0,0.0,0.026
105,0.024,1040.0,11.84,615.0,0.58,0.0,0.0,0.0,0.024
106,0.024,1036.0,11.9,612.0,0.63,0.0,0.0,0.0,0.024
107,0.025,1051.0,10.5,613.0,1.12,0.0,0.0,0.0,0.025
108,0.023,1035.0,12.89,607.0,0.67,0.0,0.0,0.0,0.023
109,0.025,1045.0,11.28,612.0,1.38,0.0,0.0,0.0,0.025
110,0.018,999.0,7.63,609.0,0.95,0.0,0.0,0.0,0.018
111,0.017,1008.0,5.71,610.0,1.1,0.0,0.0,0.0,0.017
112,0.027,1037.0,11.61,618.0,0.91,0.0,0.0,0.0,0.027
113,0.025,1037.0,11.16,619.0,0.92,0.0,0.0,0.0,0.025
114,0.025,1039.0,10.57,619.0,0.96,0.0,0.0,0.0,0.025
115,0.025,1035.0,11.59,615.0,0.94,0.0,0.0,0.0,0.025
116,0.03,1040.0,12.14,616.0,0.6,0.0,0.0,0.0,0.03
117,0.026,1041.0,11.71,618.0,0.93,0.0,0.0,0.0,0.026
118,0.026,1037.0,11.4,619.0,0.9,0.0,0.0,0.0,0.026
119,0.027,1044.0,10.95,617.0,1.32,0.0,0.0,0.0,0.027
120,0.025,1042.0,11.01,612.0,1.1,0.0,0.0,0.0,0.025
121,0.026,1038.0,9.8,618.0,1.25,0.0,0.0,0.0,0.026
122,0.025,1045.0,10.37,612.0,1.39,0.0,0.0,0.0,0.025
123,0.024,1038.0,10.79,612.0,1.06,0.0,0.0,0.0,0.024
124,0.026,1039.0,10.85,618.0,1.29,0.0,0.0,0.0,0.026
125,0.024,1042.0,11.81,609.0,0.92,0.0,0.0,0.0,0.024
126,0.034,1055.0,11.68,764.0,1.6,0.0,708.0,0.32,0.034
127,0.014,981.0,5.24,609.0,1.34,0.0,0.0,0.0,0.014
128,0.023,1031.0,8.85,609.0,1.48,0.0,0.0,0.0,0.023
129,0.063,1091.0,20.41,652.0,5.44,0.0,0.0,0.0,0.063
130,0.039,1037.0,26.44,610.0,1.41,0.0,709.0,0.32,0.039
131,0.028,1043.0,15.68,610.0,1.52,0.0,0.0,0.0,0.028
132,0.025,1039.0,10.86,609.0,1.19,0.0,0.0,0.0,0.025
133,0.025,1040.0,10.54,614.0,0.96,0.0,0.0,0.0,0.025
134,0.026,1037.0,11.43,619.0,0.89,0.0,0.0,0.0,0.026
135,0.026,1038.0,11.37,619.0,0.89,0.0,0.0,0.0,0.026
136,0.025,1040.0,10.56,619.0,1.1,0.0,0.0,0.0,0.025
137,0.027,1038.0,12.55,612.0,0.97,0.0,0.0,0.0,0.027
138,0.028,1039.0,11.43,617.0,1.09,0.0,0.0,0.0,0.028
139,0.048,1090.0,20.04,663.0,1.57,0.001,709.0,0.63,0.049
140,0.025,1038.0,11.38,614.0,1.1,0.0,0.0,0.0,0.025
141,0.03,1040.0,12.02,615.0,1.2,0.0,0.0,0.0,0.03
142,0.025,1038.0,10.67,614.0,1.02,0.0,0.0,0.0,0.025
143,0.021,1015.0,7.69,615.0,0.79,0.0,0.0,0.0,0.021
144,0.067,997.0,43.18,607.0,1.14,0.0,0.0,0.0,0.067
145,0.038,1041.0,10.14,610.0,1.51,0.0,0.0,0.0,0.038
146,0.024,1045.0,9.83,610.0,1.49,0.0,0.0,0.0,0.024
147,0.025,1035.0,12.43,608.0,0.77,0.0,0.0,0.0,0.025
148,0.025,1043.0,10.19,614.0,1.37,0.0,0.0,0.0,0.025
149,0.029,1042.0,12.57,611.0,1.62,0.0,0.0,0.0,0.029
150,0.028,1044.0,12.89,703.0,1.34,0.0,713.0,0.51,0.028
151,0.027,1042.0,11.48,618.0,0.99,0.0,0.0,0.0,0.027
152,0.025,1038.0,11.28,618.0,0.9,0.0,0.0,0.0,0.025
153,0.026,1041.0,10.35,619.0,0.9,0.0,0.0,0.0,0.026
154,0.026,1040.0,11.19,619.0,0.91,0.0,0.0,0.0,0.026
155,0.026,1040.0,11.44,619.0,0.91,0.0,0.0,0.0,0.026
156,0.025,1042.0,12.12,617.0,0.94,0.0,0.0,0.0,0.025
157,0.029,1044.0,12.49,613.0,1.01,0.0,0.0,0.0,0.029
158,0.024,1038.0,11.86,615.0,0.77,0.0,0.0,0.0,0.024
159,0.028,1049.0,13.48,609.0,1.38,0.0,0.0,0.0,0.028
160,0.027,990.0,28.34,606.0,1.0,0.0,0.0,0.0,0.027
161,0.017,1016.0,7.66,607.0,0.77,0.0,0.0,0.0,0.017
162,0.026,1043.0,11.08,614.0,1.39,0.0,0.0,0.0,0.026
163,0.025,1044.0,10.3,609.0,1.48,0.0,0.0,0.0,0.025
164,0.025,1039.0,10.33,612.0,1.09,0.0,0.0,0.0,0.025
165,0.025,1035.0,10.88,619.0,0.92,0.0,0.0,0.0,0.025
166,0.026,1041.0,11.38,618.0,0.9,0.0,0.0,0.0,0.026
167,0.028,1037.0,12.55,619.0,0.93,0.0,0.0,0.0,0.028
168,0.026,1038.0,11.58,619.0,0.92,0.0,0.0,0.0,0.026
169,0.029,1040.0,12.6,619.0,0.89,0.0,0.0,0.0,0.029
170,0.026,1038.0,11.36,619.0,0.91,0.0,0.0,0.0,0.026
171,0.029,1049.0,12.43,693.0,1.16,0.001,709.0,0.32,0.03
172,0.026,1040.0,11.44,618.0,0.96,0.0,0.0,0.0,0.026
173,0.026,1037.0,11.48,618.0,1.29,0.0,0.0,0.0,0.026
174,0.025,1040.0,10.95,613.0,1.04,0.0,0.0,0.0,0.025
175,0.024,1041.0,10.95,617.0,1.04,0.0,0.0,0.0,0.024
176,0.025,1031.0,10.88,609.0,0.98,0.0,0.0,0.0,0.025
177,0.012,978.0,3.67,610.0,1.0,0.0,0.0,0.0,0.012
178,0.024,1042.0,9.37,615.0,1.35,0.0,0.0,0.0,0.024
179,0.027,1040.0,11.25,609.0,1.59,0.0,0.0,0.0,0.027
180,0.025,1040.0,12.08,612.0,1.13,0.0,0.0,0.0,0.025
181,0.026,1044.0,10.32,619.0,0.91,0.0,0.0,0.0,0.026
182,0.026,1035.0,10.74,619.0,0.89,0.0,0.0,0.0,0.026
183,0.024,1038.0,11.75,616.0,0.88,0.0,0.0,0.0,0.024
184,0.032,1049.0,12.08,768.0,1.51,0.0,710.0,0.54,0.032
185,0.024,1037.0,10.26,617.0,1.36,0.0,0.0,0.0,0.024
186,0.027,1035.0,12.66,613.0,1.06,0.0,0.0,0.0,0.027
187,0.025,1042.0,10.12,618.0,0.9,0.0,0.0,0.0,0.025
188,0.027,1038.0,11.43,619.0,0.9,0.0,0.0,0.0,0.027
189,0.039,1038.0,30.88,619.0,0.91,0.0,0.0,0.0,0.039
190,0.027,1045.0,10.99,617.0,1.29,0.0,0.0,0.0,0.027
191,0.024,1040.0,10.63,610.0,1.33,0.0,0.0,0.0,0.024
192,0.025,1039.0,10.56,613.0,1.37,0.0,0.0,0.0,0.025
193,0.019,1003.0,8.02,609.0,1.02,0.0,0.0,0.0,0.019
194,0.015,1005.0,5.25,611.0,1.43,0.0,0.0,0.0,0.015
195,0.026,1046.0,10.46,612.0,1.38,0.0,0.0,0.0,0.026
196,0.026,1041.0,10.91,613.0,1.04,0.0,0.0,0.0,0.026
197,0.025,1037.0,11.06,618.0,0.86,0.0,0.0,0.0,0.025
198,0.049,1122.0,20.97,628.0,1.05,0.0,713.0,0.51,0.049
199,0.025,1040.0,10.64,618.0,0.93,0.0,0.0,0.0,0.025
200,0.025,1039.0,11.48,618.0,1.11,0.0,0.0,0.0,0.025
201,0.025,1035.0,12.14,611.0,0.66,0.0,0.0,0.0,0.025
202,0.023,1047.0,11.71,611.0,0.84,0.0,0.0,0.0,0.023
203,0.028,1043.0,13.55,610.0,1.12,0.0,0.0,0.0,0.028
204,0.028,1039.0,16.05,615.0,0.68,0.0,0.0,0.0,0.028
205,0.037,1069.0,17.06,614.0,0.99,0.0,0.0,0.0,0.037
206,0.027,1042.0,11.2,619.0,0.93,0.0,0.0,0.0,0.027
207,0.023,1034.0,11.47,615.0,0.59,0.0,0.0,0.0,0.023
208,0.029,1043.0,14.25,615.0,0.94,0.0,0.0,0.0,0.029
209,0.026,1041.0,10.12,617.0,1.18,0.0,0.0,0.0,0.026
210,0.017,980.0,8.18,608.0,1.36,0.0,0.0,0.0,0.017
211,0.021,1029.0,7.66,611.0,1.08,0.0,0.0,0.0,0.021
212,0.025,1042.0,10.79,616.0,0.94,0.0,0.0,0.0,0.025
213,0.024,1041.0,11.78,608.0,0.99,0.0,0.0,0.0,0.024
214,0.032,1056.0,13.04,606.0,0.95,0.0,0.0,0.0,0.032
215,0.041,1080.0,16.42,754.0,1.4,0.0,713.0,0.52,0.041
216,0.026,1036.0,11.31,618.0,0.94,0.0,0.0,0.0,0.026
217,0.028,1042.0,12.2,618.0,1.12,0.0,0.0,0.0,0.028
218,0.04,1043.0,33.93,610.0,1.15,0.0,0.0,0.0,0.04
219,0.027,1041.0,13.03,610.0,1.11,0.0,0.0,0.0,0.027
220,0.027,1043.0,11.13,619.0,0.93,0.0,0.0,0.0,0.027
221,0.025,1039.0,10.92,619.0,1.0,0.0,0.0,0.0,0.025
222,0.026,1046.0,11.07,615.0,0.96,0.0,0.0,0.0,0.026
223,0.026,1038.0,11.49,619.0,0.89,0.0,0.0,0.0,0.026
224,0.024,1036.0,11.68,615.0,0.59,0.0,0.0,0.0,0.024
225,0.026,1041.0,11.99,615.0,0.97,0.0,0.0,0.0,0.026
226,0.022,1021.0,8.47,616.0,1.09,0.0,0.0,0.0,0.022
227,0.013,986.0,4.23,610.0,1.1,0.0,0.0,0.0,0.013
228,0.024,1041.0,9.33,614.0,1.28,0.0,0.0,0.0,0.024
229,0.026,1043.0,10.65,610.0,1.46,0.0,0.0,0.0,0.026
230,0.026,1035.0,12.13,613.0,1.05,0.0,0.0,0.0,0.026
231,0.024,1035.0,12.18,615.0,0.59,0.0,0.0,0.0,0.024
232,0.026,1042.0,12.33,618.0,1.0,0.0,0.0,0.0,0.026
233,0.026,1038.0,11.47,614.0,1.34,0.0,0.0,0.0,0.026
234,0.026,1048.0,9.95,611.0,1.34,0.0,0.0,0.0,0.026
235,0.025,1037.0,11.55,611.0,1.08,0.0,0.0,0.0,0.025
236,0.025,1045.0,10.36,618.0,1.33,0.0,0.0,0.0,0.025
237,0.026,1038.0,11.56,610.0,1.1,0.0,0.0,0.0,0.026
238,0.024,1038.0,10.43,617.0,1.07,0.0,0.0,0.0,0.024
239,0.027,1038.0,11.3,613.0,1.15,0.0,0.0,0.0,0.027
240,0.025,1039.0,10.82,617.0,0.95,0.0,0.0,0.0,0.025
241,0.025,1042.0,10.38,618.0,1.24,0.0,0.0,0.0,0.025
242,0.025,1038.0,10.91,614.0,1.05,0.0,0.0,0.0,0.025
243,0.021,1001.0,7.71,743.0,1.19,0.0,715.0,0.71,0.021
244,0.02,1018.0,6.86,610.0,1.47,0.0,0.0,0.0,0.02
245,0.025,1041.0,11.28,613.0,1.04,0.0,0.0,0.0,0.025
246,0.025,1039.0,10.95,618.0,0.89,0.0,0.0,0.0,0.025
247,0.027,1038.0,10.92,618.0,1.15,0.0,0.0,0.0,0.027
248,0.048,1032.0,23.42,607.0,0.61,0.0,0.0,0.0,0.048
249,0.028,1042.0,13.38,613.0,1.05,0.0,704.0,0.22,0.028
250,0.028,1046.0,10.94,617.0,1.34,0.0,0.0,0.0,0.028
251,0.026,1038.0,11.68,611.0,1.15,0.0,0.0,0.0,0.026
252,0.025,1043.0,11.05,614.0,1.34,0.0,0.0,0.0,0.025
253,0.028,1038.0,12.58,611.0,1.16,0.0,0.0,0.0,0.028
254,0.025,1042.0,10.94,617.0,0.96,0.0,0.0,0.0,0.025
255,0.026,1037.0,11.93,612.0,0.96,0.0,0.0,0.0,0.026
256,0.028,1048.0,11.99,616.0,1.03,0.0,0.0,0.0,0.028
257,0.041,1088.0,18.64,610.0,1.46,0.0,0.0,0.0,0.041
258,0.025,1040.0,10.71,614.0,1.01,0.0,0.0,0.0,0.025
259,0.023,1025.0,9.53,615.0,0.81,0.0,0.0,0.0,0.023
260,0.016,991.0,8.17,610.0,1.19,0.0,0.0,0.0,0.016
261,0.024,1033.0,12.63,608.0,0.73,0.0,0.0,0.0,0.024
262,0.027,1045.0,11.76,613.0,1.2,0.0,0.0,0.0,0.027
263,0.023,1034.0,11.28,607.0,0.8,0.0,0.0,0.0,0.023
264,0.03,1039.0,14.78,615.0,1.02,0.0,0.0,0.0,0.03
265,0.025,1038.0,10.69,616.0,1.21,0.0,0.0,0.0,0.025
266,0.025,1038.0,11.17,615.0,1.03,0.0,0.0,0.0,0.025
267,0.024,1035.0,12.88,615.0,0.59,0.0,0.0,0.0,0.024
268,0.026,1046.0,11.09,615.0,0.96,0.0,0.0,0.0,0.026
269,0.026,1039.0,11.13,617.0,1.3,0.0,0.0,0.0,0.026
270,0.024,1038.0,12.14,608.0,1.19,0.0,0.0,0.0,0.024
271,0.025,1043.0,10.57,609.0,1.42,0.0,0.0,0.0,0.025
272,0.025,1035.0,12.75,607.0,0.77,0.0,0.0,0.0,0.025
273,0.023,1043.0,11.24,611.0,0.74,0.0,0.0,0.0,0.023
274,0.026,1039.0,12.67,611.0,1.11,0.0,0.0,0.0,0.026
275,0.025,1039.0,11.21,617.0,1.07,0.0,0.0,0.0,0.025
276,0.022,1018.0,8.48,607.0,1.14,0.0,0.0,0.0,0.022
277,0.034,1001.0,31.47,610.0,1.12,0.0,0.0,0.0,0.034
278,0.027,1042.0,10.92,614.0,1.17,0.0,0.0,0.0,0.027
279,0.029,1042.0,10.36,646.0,1.31,0.0,709.0,0.32,0.029
280,0.033,1046.0,14.37,618.0,1.03,0.0,0.0,0.0,0.033
281,0.026,1040.0,11.96,614.0,1.2,0.0,0.0,0.0,0.026
282,0.022,1039.0,11.67,607.0,0.7,0.0,0.0,0.0,0.022
283,0.028,1050.0,12.31,615.0,0.87,0.0,0.0,0.0,0.028
284,0.025,1044.0,11.19,616.0,1.13,0.0,0.0,0.0,0.025
285,0.024,1039.0,10.51,610.0,1.32,0.0,0.0,0.0,0.024
286,0.026,1038.0,11.92,612.0,1.07,0.0,0.0,0.0,0.026
287,0.025,1042.0,10.09,619.0,0.9,0.0,0.0,0.0,0.025
288,0.026,1041.0,10.86,619.0,0.91,0.0,0.0,0.0,0.026
289,0.025,1042.0,10.63,618.0,0.91,0.0,0.0,0.0,0.025
290,0.025,1038.0,10.89,617.0,1.14,0.0,0.0,0.0,0.025
291,0.027,1040.0,12.9,612.0,1.0,0.0,0.0,0.0,0.027
292,0.026,1039.0,11.18,619.0,0.91,0.0,0.0,0.0,0.026
293,0.018,990.0,7.37,615.0,0.82,0.0,0.0,0.0,0.018
294,0.025,1025.0,11.23,610.0,1.08,0.0,0.0,0.0,0.025
295,0.026,1037.0,11.18,618.0,1.27,0.0,0.0,0.0,0.026
296,0.026,1037.0,11.43,613.0,1.01,0.0,0.0,0.0,0.026
297,0.026,1040.0,11.0,618.0,0.85,0.0,0.0,0.0,0.026
298,0.027,1042.0,10.0,615.0,1.01,0.0,0.0,0.0,0.027
299,0.025,1043.0,10.98,614.0,1.37,0.0,0.0,0.0,0.025
300,0.026,1038.0,11.35,611.0,1.34,0.0,0.0,0.0,0.026
301,0.032,1053.0,12.96,763.0,1.36,0.0,709.0,0.32,0.032
302,0.026,1040.0,10.98,613.0,1.13,0.0,0.0,0.0,0.026
303,0.027,1038.0,12.36,618.0,0.93,0.0,0.0,0.0,0.027
304,0.024,1037.0,12.71,615.0,0.6,0.0,0.0,0.0,0.024
305,0.026,1041.0,10.97,614.0,1.38,0.0,0.0,0.0,0.026
306,0.04,1035.0,21.54,612.0,1.07,0.0,0.0,0.0,0.04
307,0.025,1038.0,10.62,618.0,1.06,0.0,0.0,0.0,0.025
308,0.026,1035.0,11.06,612.0,1.0,0.0,0.0,0.0,0.026
309,0.025,1039.0,10.81,617.0,0.93,0.0,0.0,0.0,0.025
310,0.021,983.0,11.39,611.0,1.18,0.0,0.0,0.0,0.021
311,0.098,1032.0,95.77,608.0,1.1,0.0,0.0,0.0,0.098
312,0.117,1042.0,99.92,608.0,1.09,0.0,0.0,0.0,0.117
313,0.062,1035.0,31.5,611.0,1.09,0.0,0.0,0.0,0.062
314,0.025,1038.0,10.58,618.0,1.28,0.0,0.0,0.0,0.025
315,0.051,1119.0,22.48,724.0,1.58,0.0,712.0,0.42,0.051
316,0.027,1040.0,12.19,618.0,1.02,0.0,0.0,0.0,0.027
317,0.025,1041.0,11.42,615.0,0.89,0.0,0.0,0.0,0.025
318,0.024,1040.0,10.41,611.0,1.1,0.0,0.0,0.0,0.024
319,0.025,1043.0,10.18,617.0,1.25,0.0,0.0,0.0,0.025
320,0.029,1046.0,13.94,611.0,1.11,0.0,0.0,0.0,0.029
321,0.027,1039.0,11.55,619.0,0.93,0.0,0.0,0.0,0.027
322,0.026,1043.0,11.39,617.0,1.21,0.0,0.0,0.0,0.026
323,0.023,1038.0,11.63,606.0,0.96,0.0,0.0,0.0,0.023
324,0.025,1042.0,11.05,610.0,1.09,0.0,0.0,0.0,0.025
325,0.025,1038.0,10.54,618.0,1.2,0.0,0.0,0.0,0.025
326,0.023,1043.0,11.54,611.0,0.92,0.0,0.0,0.0,0.023
327,0.014,986.0,5.67,608.0,1.05,0.0,0.0,0.0,0.014
328,0.028,1036.0,10.49,610.0,1.37,0.0,0.0,0.0,0.028
329,0.026,1040.0,10.89,612.0,1.22,0.0,0.0,0.0,0.026
330,0.024,1039.0,12.01,614.0,0.84,0.0,0.0,0.0,0.024
331,0.026,1042.0,10.92,612.0,1.09,0.0,0.0,0.0,0.026
332,0.027,1036.0,12.84,619.0,0.92,0.0,0.0,0.0,0.027
333,0.091,1202.0,31.33,619.0,0.93,0.0,0.0,0.0,0.091
334,0.37,1213.0,35.11,763.0,10.17,0.0,710.0,0.74,0.37
335,0.071,1046.0,14.23,614.0,1.06,0.0,0.0,0.0,0.071
336,0.084,1083.0,24.03,634.0,3.93,0.002,709.0,0.53,0.086
337,0.032,1045.0,14.78,617.0,1.01,0.0,0.0,0.0,0.032
338,0.025,1043.0,13.67,614.0,0.5,0.0,0.0,0.0,0.025
339,0.027,1046.0,12.8,613.0,1.04,0.0,0.0,0.0,0.027
340,0.027,1043.0,12.54,610.0,1.49,0.0,0.0,0.0,0.027
341,0.023,1032.0,12.56,608.0,0.77,0.0,0.0,0.0,0.023
342,0.027,1043.0,11.96,615.0,1.2,0.0,0.0,0.0,0.027
343,0.041,1091.0,18.3,611.0,0.61,0.0,0.0,0.0,0.041
344,0.023,986.0,15.63,611.0,1.32,0.0,710.0,0.32,0.023
345,0.024,1021.0,15.14,608.0,0.79,0.0,0.0,0.0,0.024
346,0.028,1041.0,11.56,615.0,0.97,0.0,0.0,0.0,0.028
347,0.025,1044.0,10.85,618.0,0.9,0.0,0.0,0.0,0.025
348,0.023,1035.0,12.03,615.0,0.61,0.0,0.0,0.0,0.023
349,0.027,1043.0,11.46,613.0,1.13,0.0,0.0,0.0,0.027
350,0.023,1041.0,12.13,608.0,0.94,0.0,0.0,0.0,0.023
351,0.026,1046.0,11.35,608.0,1.51,0.0,0.0,0.0,0.026
352,0.024,1033.0,13.11,609.0,0.88,0.0,0.0,0.0,0.024
353,0.026,1042.0,10.91,614.0,1.04,0.0,0.0,0.0,0.026
