Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
51,0.042,1043.0,32.34,614.0,1.33,0.0,0.0,0.0,0.042
52,0.027,1043.0,11.03,611.0,1.28,0.0,0.0,0.0,0.027
53,0.028,1046.0,13.16,609.0,1.5,0.0,0.0,0.0,0.028
54,0.025,1038.0,10.81,611.0,1.07,0.0,0.0,0.0,0.025
55,0.027,1041.0,11.38,619.0,0.92,0.0,0.0,0.0,0.027
56,0.025,1039.0,11.82,615.0,0.8,0.0,0.0,0.0,0.025
57,0.025,1041.0,11.14,610.0,1.09,0.0,0.0,0.0,0.025
58,0.028,1038.0,13.31,619.0,0.91,0.0,0.0,0.0,0.028
59,0.025,1042.0,9.96,617.0,1.27,0.0,0.0,0.0,0.025
60,0.012,979.0,5.25,610.0,1.05,0.0,0.0,0.0,0.012
61,0.022,1031.0,8.13,613.0,1.27,0.0,0.0,0.0,0.022
62,0.026,1044.0,10.93,612.0,1.24,0.0,0.0,0.0,0.026
63,0.024,1038.0,10.88,611.0,1.22,0.0,0.0,0.0,0.024
64,0.025,1039.0,10.39,615.0,0.95,0.0,0.0,0.0,0.025
65,0.026,1038.0,10.98,619.0,0.91,0.0,0.0,0.0,0.026
66,0.027,1043.0,11.45,618.0,1.31,0.0,0.0,0.0,0.027
67,0.025,1049.0,11.04,609.0,1.44,0.0,0.0,0.0,0.025
68,0.026,1038.0,10.75,610.0,1.09,0.0,0.0,0.0,0.026
69,0.024,1040.0,10.91,616.0,1.01,0.0,0.0,0.0,0.024
70,0.024,1046.0,10.33,609.0,1.48,0.0,0.0,0.0,0.024
71,0.026,1039.0,10.97,611.0,1.09,0.0,0.0,0.0,0.026
72,0.024,1039.0,11.08,617.0,1.09,0.0,0.0,0.0,0.024
73,0.025,1038.0,10.52,612.0,1.02,0.0,0.0,0.0,0.025
74,0.026,1035.0,10.37,618.0,1.24,0.0,0.0,0.0,0.026
75,0.025,1037.0,10.16,614.0,1.01,0.0,0.0,0.0,0.025
76,0.023,1007.0,9.28,756.0,1.12,0.0,716.0,0.81,0.023
77,0.019,1013.0,7.07,611.0,1.16,0.0,0.0,0.0,0.019
78,0.026,1043.0,11.98,618.0,0.93,0.0,0.0,0.0,0.026
79,0.027,1038.0,10.83,618.0,1.03,0.0,0.0,0.0,0.027
80,0.027,1038.0,15.56,612.0,0.95,0.0,0.0,0.0,0.027
81,0.035,1038.0,26.93,612.0,1.09,0.0,0.0,0.0,0.035
82,0.026,1038.0,10.57,619.0,0.92,0.0,0.0,0.0,0.026
83,0.025,1040.0,10.82,619.0,0.91,0.0,0.0,0.0,0.025
84,0.026,1038.0,11.07,619.0,0.89,0.0,0.0,0.0,0.026
85,0.026,1040.0,11.28,618.0,1.12,0.0,0.0,0.0,0.026
86,0.024,1038.0,11.14,612.0,1.02,0.0,0.0,0.0,0.024
87,0.026,1038.0,11.7,618.0,0.99,0.0,0.0,0.0,0.026
88,0.026,1040.0,10.68,613.0,0.93,0.0,0.0,0.0,0.026
89,0.026,1038.0,10.69,617.0,1.11,0.0,0.0,0.0,0.026
90,0.027,1042.0,11.82,617.0,0.93,0.0,0.0,0.0,0.027
91,0.023,1035.0,11.03,616.0,0.73,0.0,0.0,0.0,0.023
92,0.023,1036.0,12.01,610.0,0.65,0.0,0.0,0.0,0.023
93,0.015,991.0,5.26,612.0,1.02,0.0,0.0,0.0,0.015
94,0.022,1020.0,9.32,611.0,1.09,0.0,0.0,0.0,0.022
95,0.024,1042.0,11.3,615.0,0.81,0.0,0.0,0.0,0.024
96,0.024,1039.0,10.18,611.0,1.27,0.0,0.0,0.0,0.024
97,0.027,1038.0,11.02,614.0,0.98,0.0,0.0,0.0,0.027
98,0.057,1133.0,25.53,734.0,1.39,0.002,712.0,0.83,0.059
99,0.03,1040.0,11.99,617.0,0.99,0.0,0.0,0.0,0.03
100,0.028,1037.0,11.46,619.0,0.92,0.0,0.0,0.0,0.028
101,0.028,1041.0,10.14,618.0,0.95,0.0,0.0,0.0,0.028
102,0.032,1042.0,13.14,617.0,0.91,0.0,0.0,0.0,0.032
103,0.028,1035.0,10.7,619.0,0.88,0.0,0.0,0.0,0.028
104,0.026,1043.0,11.84,615.0,0.79,0.0,0.0,0.0,0.026
105,0.028,1036.0,10.7,610.0,1.41,0.0,0.0,0.0,0.028
106,0.027,1037.0,11.11,611.0,1.15,0.0,0.0,0.0,0.027
107,0.028,1035.0,11.64,610.0,1.07,0.0,0.0,0.0,0.028
108,0.026,1037.0,10.48,618.0,0.91,0.0,0.0,0.0,0.026
109,0.028,1033.0,10.62,616.0,0.91,0.0,0.0,0.0,0.028
110,0.027,981.0,25.51,611.0,1.0,0.0,0.0,0.0,0.027
111,0.026,1032.0,10.09,613.0,0.99,0.0,0.0,0.0,0.026
112,0.026,1032.0,12.84,615.0,0.6,0.0,0.0,0.0,0.026
113,0.031,1044.0,12.25,612.0,0.98,0.0,0.0,0.0,0.031
114,0.263,1162.0,93.66,703.0,7.0,0.0,713.0,0.51,0.263
115,0.685,1149.0,88.71,1004.0,21.59,0.0,0.0,0.0,0.685
116,0.155,1097.0,99.92,627.0,2.63,0.001,704.0,0.22,0.156
117,0.113,1039.0,99.9,608.0,1.3,0.0,0.0,0.0,0.113
118,0.111,1040.0,99.86,608.0,1.27,0.0,0.0,0.0,0.111
119,0.113,1033.0,100.0,611.0,1.52,0.0,0.0,0.0,0.113
120,0.119,1040.0,99.92,611.0,1.24,0.0,704.0,0.22,0.119
121,0.112,1042.0,100.0,608.0,1.12,0.0,0.0,0.0,0.112
122,0.085,1039.0,69.67,611.0,1.36,0.0,0.0,0.0,0.085
123,0.025,1043.0,11.25,613.0,1.36,0.0,0.0,0.0,0.025
124,0.025,1038.0,10.56,610.0,1.49,0.0,0.0,0.0,0.025
125,0.025,1040.0,10.77,612.0,1.42,0.0,0.0,0.0,0.025
126,0.027,1038.0,12.98,613.0,1.09,0.0,0.0,0.0,0.027
127,0.022,1020.0,8.36,614.0,0.72,0.0,0.0,0.0,0.022
128,0.017,992.0,7.45,610.0,1.02,0.0,709.0,0.32,0.017
129,0.025,1039.0,10.53,619.0,0.92,0.0,0.0,0.0,0.025
130,0.156,1257.0,44.24,618.0,0.96,0.0,705.0,0.44,0.156
131,0.025,1038.0,11.43,618.0,0.94,0.0,0.0,0.0,0.025
132,0.027,1038.0,12.31,619.0,0.95,0.0,0.0,0.0,0.027
133,0.033,1038.0,19.6,618.0,0.86,0.0,0.0,0.0,0.033
134,0.029,1046.0,14.5,621.0,1.12,0.0,715.0,0.71,0.029
135,0.038,1046.0,18.88,610.0,0.95,0.0,0.0,0.0,0.038
136,0.031,1040.0,15.69,611.0,1.41,0.0,0.0,0.0,0.031
137,0.025,1038.0,11.2,614.0,1.17,0.0,0.0,0.0,0.025
138,0.022,1038.0,11.84,610.0,0.54,0.0,0.0,0.0,0.022
139,0.045,1042.0,24.56,613.0,1.05,0.0,0.0,0.0,0.045
140,0.028,1038.0,12.57,618.0,0.95,0.0,0.0,0.0,0.028
141,0.026,1042.0,11.34,619.0,0.93,0.0,0.0,0.0,0.026
142,0.026,1040.0,11.21,618.0,1.31,0.0,0.0,0.0,0.026
143,0.023,1038.0,11.95,610.0,0.87,0.0,0.0,0.0,0.023
144,0.028,1039.0,11.92,612.0,1.06,0.001,711.0,0.73,0.029
145,0.025,1002.0,10.93,611.0,1.03,0.0,0.0,0.0,0.025
146,0.028,1036.0,10.39,618.0,1.12,0.001,710.0,0.31,0.029
147,0.025,1037.0,11.39,610.0,1.18,0.0,0.0,0.0,0.025
148,0.027,1038.0,11.55,612.0,0.99,0.0,0.0,0.0,0.027
149,0.026,1035.0,10.65,620.0,1.21,0.0,0.0,0.0,0.026
150,0.027,1040.0,11.43,617.0,0.98,0.0,0.0,0.0,0.027
151,0.026,1036.0,11.38,618.0,0.86,0.0,0.0,0.0,0.026
152,0.025,1038.0,10.79,618.0,1.23,0.0,0.0,0.0,0.025
153,0.03,1043.0,11.38,614.0,1.02,0.0,0.0,0.0,0.03
154,0.026,1040.0,11.63,618.0,0.93,0.0,0.0,0.0,0.026
155,0.027,1040.0,13.6,619.0,0.92,0.0,0.0,0.0,0.027
156,0.026,1038.0,11.11,618.0,1.23,0.0,0.0,0.0,0.026
157,0.043,1147.0,20.74,612.0,1.18,0.0,0.0,0.0,0.043
158,0.026,1035.0,12.0,612.0,1.03,0.0,0.0,0.0,0.026
159,0.026,1039.0,11.19,619.0,0.96,0.0,0.0,0.0,0.026
160,0.027,1038.0,12.23,615.0,0.88,0.0,0.0,0.0,0.027
161,0.012,983.0,4.0,609.0,1.24,0.0,0.0,0.0,0.012
162,0.022,1033.0,7.85,610.0,1.41,0.0,0.0,0.0,0.022
163,0.027,1036.0,13.06,614.0,1.02,0.0,0.0,0.0,0.027
164,0.025,1036.0,12.57,615.0,0.59,0.0,0.0,0.0,0.025
165,0.027,1045.0,11.68,614.0,1.34,0.0,0.0,0.0,0.027
166,0.025,1037.0,11.26,614.0,1.04,0.0,0.0,0.0,0.025
167,0.025,1043.0,11.5,617.0,1.15,0.0,0.0,0.0,0.025
168,0.033,1042.0,21.33,607.0,1.13,0.0,0.0,0.0,0.033
169,0.03,1046.0,21.88,608.0,1.15,0.0,0.0,0.0,0.03
170,0.024,1039.0,12.14,607.0,0.87,0.0,0.0,0.0,0.024
171,0.032,1049.0,14.14,608.0,0.8,0.0,0.0,0.0,0.032
172,0.026,1042.0,11.24,613.0,1.29,0.0,0.0,0.0,0.026
173,0.031,1044.0,14.5,611.0,1.1,0.0,0.0,0.0,0.031
174,0.027,1039.0,12.04,618.0,0.94,0.0,0.0,0.0,0.027
175,0.036,1040.0,17.44,624.0,1.8,0.001,710.0,0.32,0.037
176,0.042,1049.0,14.4,679.0,1.23,0.0,709.0,0.32,0.042
177,0.023,1014.0,9.49,609.0,1.21,0.0,0.0,0.0,0.023
178,0.014,994.0,5.37,610.0,1.06,0.0,0.0,0.0,0.014
179,0.026,1036.0,10.74,618.0,1.07,0.0,0.0,0.0,0.026
180,0.033,1040.0,15.31,616.0,1.33,0.0,0.0,0.0,0.033
181,0.027,1045.0,16.31,608.0,0.65,0.0,0.0,0.0,0.027
182,0.037,1052.0,14.98,610.0,0.87,0.0,0.0,0.0,0.037
183,0.026,1038.0,11.72,613.0,1.03,0.0,0.0,0.0,0.026
184,0.026,1042.0,11.3,619.0,0.91,0.0,0.0,0.0,0.026
185,0.026,1037.0,12.03,619.0,0.93,0.0,0.0,0.0,0.026
186,0.026,1036.0,13.78,615.0,0.61,0.0,0.0,0.0,0.026
187,0.028,1042.0,13.48,611.0,0.64,0.0,0.0,0.0,0.028
188,0.023,1045.0,10.99,611.0,0.74,0.0,0.0,0.0,0.023
189,0.028,1041.0,10.61,612.0,1.1,0.0,0.0,0.0,0.028
190,0.026,1035.0,11.36,619.0,0.93,0.0,0.0,0.0,0.026
191,0.042,1099.0,16.31,616.0,0.99,0.0,0.0,0.0,0.042
192,0.031,1079.0,12.7,757.0,1.38,0.0,712.0,0.41,0.031
193,0.028,1040.0,13.27,612.0,1.21,0.0,713.0,0.52,0.028
194,0.029,1038.0,11.05,617.0,1.18,0.0,0.0,0.0,0.029
195,0.012,985.0,5.48,611.0,0.94,0.0,0.0,0.0,0.012
196,0.02,1023.0,6.57,612.0,1.09,0.0,0.0,0.0,0.02
197,0.025,1037.0,12.0,616.0,1.09,0.0,0.0,0.0,0.025
198,0.039,1032.0,23.21,608.0,0.78,0.0,0.0,0.0,0.039
199,0.026,1044.0,11.2,613.0,1.3,0.0,0.0,0.0,0.026
200,0.026,1039.0,13.14,609.0,1.02,0.0,0.0,0.0,0.026
201,0.023,1045.0,11.37,606.0,0.98,0.0,0.0,0.0,0.023
202,0.026,1041.0,10.89,610.0,1.12,0.0,0.0,0.0,0.026
203,0.026,1040.0,11.35,618.0,0.89,0.0,0.0,0.0,0.026
204,0.026,1043.0,12.26,615.0,0.83,0.0,0.0,0.0,0.026
205,0.024,1038.0,11.01,610.0,1.12,0.0,0.0,0.0,0.024
206,0.026,1040.0,10.75,618.0,0.93,0.0,0.0,0.0,0.026
207,0.027,1037.0,12.3,618.0,0.93,0.0,0.0,0.0,0.027
208,0.024,1039.0,10.27,618.0,0.96,0.0,0.0,0.0,0.024
209,0.027,1043.0,10.91,617.0,1.13,0.0,0.0,0.0,0.027
210,0.026,1040.0,10.93,617.0,0.93,0.0,0.0,0.0,0.026
211,0.024,1043.0,10.32,618.0,0.92,0.0,0.0,0.0,0.024
212,0.017,982.0,7.81,613.0,0.97,0.0,0.0,0.0,0.017
213,0.02,1032.0,8.13,607.0,1.04,0.0,0.0,0.0,0.02
214,0.027,1039.0,12.24,610.0,1.06,0.0,0.0,0.0,0.027
215,0.028,1042.0,13.08,683.0,0.87,0.0,712.0,0.41,0.028
216,0.042,1088.0,21.6,613.0,0.67,0.0,0.0,0.0,0.042
217,0.027,1041.0,12.79,617.0,1.0,0.0,0.0,0.0,0.027
218,0.024,1035.0,12.32,614.0,0.62,0.0,0.0,0.0,0.024
219,0.026,1042.0,11.27,615.0,0.97,0.0,0.0,0.0,0.026
220,0.026,1045.0,10.39,617.0,1.24,0.0,0.0,0.0,0.026
221,0.026,1038.0,12.41,610.0,1.08,0.0,0.0,0.0,0.026
222,0.025,1035.0,12.12,615.0,0.59,0.0,0.0,0.0,0.025
223,0.025,1042.0,11.08,615.0,0.97,0.0,0.0,0.0,0.025
224,0.027,1044.0,11.81,617.0,1.3,0.0,0.0,0.0,0.027
225,0.024,1039.0,10.85,612.0,1.1,0.0,0.0,0.0,0.024
226,0.024,1034.0,11.64,616.0,0.71,0.0,0.0,0.0,0.024
227,0.039,1041.0,32.54,613.0,1.01,0.0,0.0,0.0,0.039
228,0.024,1024.0,9.11,615.0,0.88,0.0,0.0,0.0,0.024
229,0.013,986.0,5.29,608.0,1.08,0.0,0.0,0.0,0.013
230,0.024,1037.0,8.84,612.0,1.1,0.0,0.0,0.0,0.024
231,0.029,1042.0,14.57,616.0,1.11,0.0,0.0,0.0,0.029
232,0.027,1038.0,12.8,612.0,1.1,0.0,0.0,0.0,0.027
233,0.03,1042.0,13.68,619.0,0.92,0.0,0.0,0.0,0.03
234,0.026,1038.0,11.17,619.0,0.91,0.0,0.0,0.0,0.026
235,0.025,1039.0,10.51,619.0,0.88,0.0,0.0,0.0,0.025
236,0.028,1037.0,10.94,619.0,1.1,0.0,0.0,0.0,0.028
237,0.024,1042.0,10.21,611.0,1.37,0.0,0.0,0.0,0.024
238,0.026,1040.0,10.72,610.0,1.26,0.0,0.0,0.0,0.026
239,0.026,1040.0,10.92,614.0,1.18,0.0,0.0,0.0,0.026
240,0.025,1043.0,9.99,614.0,1.29,0.0,0.0,0.0,0.025
241,0.027,1040.0,11.9,611.0,1.29,0.0,0.0,0.0,0.027
242,0.025,1042.0,11.13,612.0,1.4,0.0,0.0,0.0,0.025
243,0.027,1045.0,12.49,610.0,1.08,0.0,0.0,0.0,0.027
244,0.026,1038.0,13.25,610.0,0.7,0.0,0.0,0.0,0.026
245,0.019,1013.0,7.77,611.0,0.87,0.0,0.0,0.0,0.019
246,0.018,1001.0,6.65,609.0,1.03,0.0,0.0,0.0,0.018
247,0.025,1041.0,10.0,618.0,1.18,0.0,0.0,0.0,0.025
248,0.024,1040.0,10.97,614.0,1.03,0.0,0.0,0.0,0.024
249,0.026,1038.0,10.44,619.0,0.91,0.0,0.0,0.0,0.026
250,0.023,1038.0,12.16,614.0,0.5,0.0,0.0,0.0,0.023
251,0.026,1039.0,11.78,613.0,1.03,0.0,0.0,0.0,0.026
252,0.035,1052.0,13.62,732.0,1.26,0.0,713.0,0.52,0.035
253,0.029,1039.0,12.0,616.0,1.2,0.0,0.0,0.0,0.029
254,0.023,1044.0,12.29,608.0,0.93,0.0,0.0,0.0,0.023
255,0.026,1040.0,11.14,613.0,1.06,0.0,0.0,0.0,0.026
256,0.039,1041.0,32.75,618.0,1.26,0.0,0.0,0.0,0.039
257,0.026,1040.0,11.84,614.0,1.03,0.0,0.0,0.0,0.026
258,0.025,1040.0,10.85,617.0,1.33,0.0,0.0,0.0,0.025
259,0.026,1043.0,10.94,611.0,1.1,0.0,0.0,0.0,0.026
260,0.025,1034.0,11.8,615.0,0.92,0.0,0.0,0.0,0.025
261,0.029,1040.0,13.04,609.0,1.23,0.0,0.0,0.0,0.029
262,0.023,1016.0,9.9,609.0,1.07,0.0,0.0,0.0,0.023
263,0.013,992.0,6.62,607.0,0.87,0.0,0.0,0.0,0.013
264,0.026,1044.0,10.9,611.0,1.08,0.0,0.0,0.0,0.026
265,0.025,1040.0,10.95,619.0,0.91,0.0,0.0,0.0,0.025
266,0.028,1038.0,13.31,619.0,0.91,0.0,0.0,0.0,0.028
267,0.057,1109.0,20.27,628.0,0.95,0.0,709.0,0.32,0.057
268,0.031,1046.0,10.43,736.0,1.4,0.0,0.0,0.0,0.031
269,0.028,1040.0,12.12,612.0,1.25,0.0,0.0,0.0,0.028
270,0.028,1038.0,12.96,615.0,1.1,0.0,0.0,0.0,0.028
271,0.024,1041.0,12.34,608.0,0.87,0.0,0.0,0.0,0.024
272,0.025,1045.0,10.94,610.0,1.28,0.0,0.0,0.0,0.025
273,0.026,1043.0,10.87,613.0,1.01,0.0,0.0,0.0,0.026
274,0.046,1093.0,18.72,619.0,0.93,0.0,0.0,0.0,0.046
275,0.026,1043.0,12.82,616.0,0.98,0.0,0.0,0.0,0.026
276,0.024,1041.0,10.41,611.0,1.08,0.0,0.0,0.0,0.024
277,0.053,1128.0,26.43,668.0,1.86,0.0,0.0,0.0,0.053
278,0.025,1043.0,10.36,611.0,1.05,0.0,0.0,0.0,0.025
279,0.01,978.0,4.63,608.0,0.61,0.0,0.0,0.0,0.01
280,0.02,1029.0,8.04,613.0,0.97,0.0,0.0,0.0,0.02
281,0.027,1036.0,11.08,615.0,0.96,0.0,0.0,0.0,0.027
282,0.027,1040.0,13.27,616.0,1.11,0.0,0.0,0.0,0.027
283,0.024,1036.0,11.32,611.0,1.29,0.0,0.0,0.0,0.024
284,0.026,1040.0,10.67,612.0,1.01,0.0,0.0,0.0,0.026
285,0.025,1038.0,10.57,618.0,1.29,0.0,0.0,0.0,0.025
286,0.038,1038.0,32.89,613.0,1.06,0.0,0.0,0.0,0.038
287,0.025,1042.0,10.84,616.0,0.95,0.0,0.0,0.0,0.025
288,0.025,1038.0,10.95,611.0,1.1,0.0,0.0,0.0,0.025
289,0.025,1040.0,10.28,618.0,0.93,0.0,0.0,0.0,0.025
290,0.031,1047.0,17.99,618.0,0.96,0.0,0.0,0.0,0.031
291,0.032,1046.0,13.92,618.0,0.93,0.0,0.0,0.0,0.032
292,0.028,1040.0,13.36,617.0,1.02,0.0,0.0,0.0,0.028
293,0.027,1041.0,11.8,612.0,1.18,0.0,0.0,0.0,0.027
294,0.024,1039.0,11.1,611.0,0.88,0.0,0.0,0.0,0.024
295,0.025,1027.0,11.48,607.0,0.98,0.0,0.0,0.0,0.025
296,0.012,988.0,3.87,607.0,1.15,0.0,0.0,0.0,0.012
297,0.024,1045.0,9.4,610.0,1.48,0.0,0.0,0.0,0.024
298,0.025,1038.0,11.32,611.0,1.09,0.0,0.0,0.0,0.025
299,0.026,1038.0,10.68,620.0,1.06,0.0,0.0,0.0,0.026
300,0.026,1039.0,11.01,616.0,1.04,0.0,0.0,0.0,0.026
301,0.027,1046.0,12.67,611.0,1.4,0.0,0.0,0.0,0.027
302,0.027,1040.0,11.7,611.0,1.09,0.0,0.0,0.0,0.027
303,0.028,1038.0,12.46,618.0,0.9,0.0,0.0,0.0,0.028
304,0.025,1040.0,11.08,619.0,0.91,0.0,0.0,0.0,0.025
305,0.025,1040.0,12.31,615.0,0.79,0.0,0.0,0.0,0.025
306,0.024,1043.0,12.07,606.0,0.88,0.0,0.0,0.0,0.024
307,0.024,1040.0,10.97,612.0,1.11,0.0,0.0,0.0,0.024
308,0.026,1038.0,11.61,619.0,0.92,0.0,0.0,0.0,0.026
309,0.026,1038.0,10.81,619.0,0.92,0.0,0.0,0.0,0.026
310,0.099,1145.0,23.04,629.0,2.17,0.0,713.0,0.51,0.099
311,0.027,1040.0,12.07,614.0,1.08,0.0,0.0,0.0,0.027
312,0.02,1006.0,9.35,614.0,0.74,0.0,0.0,0.0,0.02
313,0.016,999.0,5.65,610.0,1.09,0.0,0.0,0.0,0.016
314,0.068,1084.0,20.75,652.0,4.58,0.0,709.0,0.44,0.068
315,0.04,1034.0,34.75,614.0,0.69,0.0,0.0,0.0,0.04
316,0.026,1046.0,11.71,616.0,0.99,0.0,0.0,0.0,0.026
317,0.028,1038.0,13.2,617.0,1.27,0.0,705.0,0.22,0.028
318,0.026,1038.0,11.01,614.0,1.05,0.0,0.0,0.0,0.026
319,0.023,1033.0,12.0,615.0,0.59,0.0,0.0,0.0,0.023
320,0.063,1107.0,34.33,612.0,1.03,0.0,0.0,0.0,0.063
321,0.03,1044.0,15.72,609.0,1.48,0.0,0.0,0.0,0.03
322,0.024,1036.0,12.8,608.0,0.79,0.0,0.0,0.0,0.024
323,0.027,1042.0,12.64,615.0,0.99,0.0,0.0,0.0,0.027
324,0.027,1043.0,12.56,617.0,1.29,0.0,704.0,0.22,0.027
325,0.026,1045.0,11.49,612.0,1.39,0.0,0.0,0.0,0.026
326,0.025,1047.0,12.6,607.0,1.01,0.0,0.0,0.0,0.025
327,0.025,1041.0,10.63,610.0,1.44,0.0,0.0,0.0,0.025
328,0.025,1041.0,10.67,614.0,1.02,0.0,0.0,0.0,0.025
329,0.129,993.0,75.45,616.0,1.01,0.0,0.0,0.0,0.129
330,0.045,1012.0,28.04,611.0,1.31,0.0,0.0,0.0,0.045
331,0.028,1040.0,12.07,613.0,0.99,0.0,0.0,0.0,0.028
332,0.023,1039.0,12.46,615.0,0.81,0.0,0.0,0.0,0.023
333,0.046,1116.0,20.68,611.0,1.25,0.0,0.0,0.0,0.046
334,0.024,1037.0,12.91,610.0,0.67,0.0,0.0,0.0,0.024
335,0.026,1041.0,11.88,615.0,0.98,0.0,0.0,0.0,0.026
336,0.023,1035.0,11.06,615.0,0.61,0.0,0.0,0.0,0.023
337,0.027,1043.0,11.68,615.0,1.11,0.0,0.0,0.0,0.027
338,0.024,1045.0,10.28,613.0,1.29,0.0,0.0,0.0,0.024
339,0.027,1041.0,10.63,610.0,1.03,0.0,0.0,0.0,0.027
340,0.025,1038.0,10.79,617.0,0.93,0.0,0.0,0.0,0.025
341,0.026,1045.0,11.63,612.0,1.31,0.0,0.0,0.0,0.026
342,0.024,1038.0,10.94,611.0,1.1,0.0,0.0,0.0,0.024
343,0.026,1035.0,11.9,617.0,1.05,0.0,0.0,0.0,0.026
344,0.039,1042.0,29.87,612.0,0.98,0.0,0.0,0.0,0.039
345,0.026,1043.0,10.88,619.0,1.11,0.0,0.0,0.0,0.026
346,0.018,995.0,7.45,609.0,0.94,0.0,0.0,0.0,0.018
347,0.017,1014.0,6.01,612.0,1.08,0.0,0.0,0.0,0.017
348,0.025,1040.0,10.21,619.0,0.94,0.0,0.0,0.0,0.025
349,0.026,1041.0,11.92,618.0,0.9,0.0,0.0,0.0,0.026
350,0.026,1040.0,10.41,618.0,1.1,0.0,0.0,0.0,0.026
351,0.032,1047.0,14.89,612.0,1.28,0.0,0.0,0.0,0.032
352,0.025,1037.0,11.37,612.0,1.17,0.0,0.0,0.0,0.025
353,0.026,1044.0,12.37,611.0,1.48,0.0,0.0,0.0,0.026
