Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
69,0.039,1046.0,33.45,615.0,0.93,0.0,0.0,0.0,0.039
70,0.026,1036.0,10.79,618.0,0.96,0.0,0.0,0.0,0.026
71,0.026,1038.0,11.52,615.0,1.35,0.0,0.0,0.0,0.026
72,0.025,1037.0,13.08,608.0,0.65,0.0,0.0,0.0,0.025
73,0.025,1044.0,10.74,613.0,1.05,0.0,0.0,0.0,0.025
74,0.026,1040.0,11.35,618.0,1.04,0.0,0.0,0.0,0.026
75,0.027,1043.0,11.9,613.0,1.27,0.0,0.0,0.0,0.027
76,0.025,1035.0,10.7,608.0,1.15,0.0,0.0,0.0,0.025
77,0.011,979.0,4.29,610.0,0.97,0.0,0.0,0.0,0.011
78,0.025,1032.0,9.6,613.0,1.03,0.0,0.0,0.0,0.025
79,0.033,1050.0,12.6,618.0,0.89,0.0,0.0,0.0,0.033
80,0.026,1045.0,10.33,618.0,1.32,0.0,0.0,0.0,0.026
81,0.024,1036.0,12.52,607.0,0.76,0.0,0.0,0.0,0.024
82,0.025,1043.0,10.55,615.0,1.14,0.0,0.0,0.0,0.025
83,0.026,1039.0,11.24,611.0,1.41,0.0,0.0,0.0,0.026
84,0.023,1035.0,12.14,609.0,0.71,0.0,0.0,0.0,0.023
85,0.026,1034.0,12.27,612.0,0.67,0.0,0.0,0.0,0.026
86,0.026,1041.0,12.24,615.0,1.15,0.0,0.0,0.0,0.026
87,0.025,1043.0,11.67,612.0,1.15,0.0,0.0,0.0,0.025
88,0.026,1039.0,11.29,612.0,0.99,0.0,0.0,0.0,0.026
89,0.027,1040.0,12.4,616.0,0.91,0.0,0.0,0.0,0.027
90,0.052,1109.0,23.27,700.0,1.63,0.0,709.0,0.54,0.052
91,0.03,1051.0,14.86,614.0,0.91,0.0,0.0,0.0,0.03
92,0.024,1035.0,10.7,611.0,1.12,0.0,0.0,0.0,0.024
93,0.027,1040.0,11.54,619.0,0.91,0.0,0.0,0.0,0.027
94,0.016,996.0,7.4,616.0,0.91,0.0,714.0,0.83,0.016
95,0.021,1023.0,8.33,611.0,1.38,0.0,0.0,0.0,0.021
96,0.026,1038.0,11.65,613.0,1.11,0.0,0.0,0.0,0.026
97,0.025,1037.0,11.38,615.0,0.96,0.0,0.0,0.0,0.025
98,0.039,1040.0,33.2,619.0,0.91,0.0,0.0,0.0,0.039
99,0.027,1042.0,11.37,619.0,1.11,0.0,0.0,0.0,0.027
100,0.025,1040.0,10.76,612.0,1.26,0.0,0.0,0.0,0.025
101,0.034,1048.0,14.31,614.0,1.0,0.0,0.0,0.0,0.034
102,0.026,1038.0,11.39,619.0,0.94,0.0,0.0,0.0,0.026
103,0.025,1041.0,11.01,617.0,1.21,0.0,0.0,0.0,0.025
104,0.031,1048.0,15.25,608.0,1.16,0.0,0.0,0.0,0.031
105,0.028,1039.0,12.41,610.0,1.35,0.0,0.0,0.0,0.028
106,0.027,1040.0,12.7,612.0,1.08,0.0,0.0,0.0,0.027
107,0.027,1038.0,12.3,618.0,1.17,0.0,0.0,0.0,0.027
108,0.025,1038.0,11.13,614.0,1.01,0.0,0.0,0.0,0.025
109,0.028,1042.0,12.71,619.0,0.9,0.0,0.0,0.0,0.028
110,0.017,999.0,6.29,615.0,0.74,0.0,0.0,0.0,0.017
111,0.016,1011.0,5.76,610.0,1.09,0.0,0.0,0.0,0.016
112,0.029,1043.0,12.77,617.0,1.25,0.0,0.0,0.0,0.029
113,0.025,1037.0,11.36,610.0,1.38,0.0,0.0,0.0,0.025
114,0.027,1038.0,12.33,612.0,1.35,0.0,0.0,0.0,0.027
115,0.026,1040.0,11.58,613.0,1.04,0.0,0.0,0.0,0.026
116,0.027,1037.0,11.31,618.0,0.92,0.0,0.0,0.0,0.027
117,0.025,1038.0,10.7,619.0,0.91,0.0,0.0,0.0,0.025
118,0.025,1037.0,10.8,618.0,1.23,0.0,0.0,0.0,0.025
119,0.054,1101.0,27.22,652.0,1.78,0.0,0.0,0.0,0.054
120,0.03,1058.0,16.91,607.0,0.77,0.0,0.0,0.0,0.03
121,0.027,1049.0,10.53,611.0,1.38,0.0,0.0,0.0,0.027
122,0.025,1041.0,10.86,609.0,1.48,0.0,0.0,0.0,0.025
123,0.026,1039.0,11.48,610.0,1.2,0.0,0.0,0.0,0.026
124,0.026,1045.0,12.17,610.0,1.42,0.0,0.0,0.0,0.026
125,0.024,1043.0,11.72,607.0,1.02,0.0,0.0,0.0,0.024
126,0.023,1036.0,11.53,607.0,0.76,0.0,0.0,0.0,0.023
127,0.029,993.0,21.23,611.0,0.85,0.0,0.0,0.0,0.029
128,0.022,1020.0,7.31,607.0,1.15,0.0,0.0,0.0,0.022
129,0.024,1041.0,11.88,608.0,0.78,0.0,0.0,0.0,0.024
130,0.024,1044.0,11.35,612.0,0.93,0.0,0.0,0.0,0.024
131,0.025,1039.0,10.82,613.0,1.03,0.0,0.0,0.0,0.025
132,0.024,1037.0,11.87,614.0,0.48,0.0,0.0,0.0,0.024
133,0.025,1042.0,11.34,613.0,1.01,0.0,0.0,0.0,0.025
134,0.027,1038.0,11.84,619.0,0.92,0.0,0.0,0.0,0.027
135,0.026,1035.0,11.5,619.0,0.91,0.0,0.0,0.0,0.026
136,0.026,1035.0,11.32,619.0,0.91,0.0,0.0,0.0,0.026
137,0.031,1054.0,15.32,615.0,0.61,0.0,0.0,0.0,0.031
138,0.027,1044.0,12.31,618.0,0.91,0.0,0.0,0.0,0.027
139,0.024,1038.0,11.62,614.0,0.51,0.0,0.0,0.0,0.024
140,0.025,1045.0,10.91,615.0,0.96,0.0,0.0,0.0,0.025
141,0.053,1052.0,11.95,624.0,1.07,0.0,0.0,0.0,0.053
142,0.056,1115.0,20.42,617.0,1.11,0.0,0.0,0.0,0.056
143,0.026,1040.0,11.41,616.0,0.99,0.0,0.0,0.0,0.026
144,0.022,1010.0,10.03,607.0,1.03,0.0,0.0,0.0,0.022
145,0.013,998.0,4.06,610.0,1.47,0.0,0.0,0.0,0.013
146,0.025,1038.0,10.89,611.0,1.46,0.0,0.0,0.0,0.025
147,0.025,1039.0,11.11,611.0,1.12,0.0,0.0,0.0,0.025
148,0.057,1112.0,22.98,817.0,1.48,0.0,710.0,0.32,0.057
149,0.025,1038.0,12.32,613.0,0.87,0.0,0.0,0.0,0.025
150,0.031,1060.0,14.3,614.0,1.36,0.0,0.0,0.0,0.031
151,0.045,1096.0,18.82,610.0,1.11,0.0,712.0,0.41,0.045
152,0.029,1048.0,12.9,627.0,1.02,0.0,711.0,0.42,0.029
153,0.027,1043.0,12.04,619.0,0.96,0.0,0.0,0.0,0.027
154,0.027,1040.0,12.68,619.0,0.93,0.0,0.0,0.0,0.027
155,0.06,1081.0,18.88,654.0,5.01,0.0,0.0,0.0,0.06
156,0.033,1048.0,16.75,610.0,1.47,0.0,0.0,0.0,0.033
157,0.036,1041.0,34.36,610.0,0.61,0.0,0.0,0.0,0.036
158,0.03,1059.0,14.2,615.0,1.37,0.0,0.0,0.0,0.03
159,0.026,1041.0,11.31,611.0,1.17,0.0,0.0,0.0,0.026
160,0.025,1038.0,10.88,611.0,1.13,0.0,0.0,0.0,0.025
161,0.018,997.0,7.3,615.0,0.87,0.0,0.0,0.0,0.018
162,0.018,1009.0,6.46,612.0,1.11,0.0,0.0,0.0,0.018
163,0.027,1037.0,12.87,619.0,0.92,0.0,0.0,0.0,0.027
164,0.034,1049.0,15.2,617.0,1.08,0.0,0.0,0.0,0.034
165,0.034,1044.0,14.12,772.0,1.52,0.0,709.0,0.32,0.034
166,0.028,1037.0,12.5,611.0,1.58,0.0,0.0,0.0,0.028
167,0.026,1039.0,13.24,611.0,1.15,0.0,704.0,0.22,0.026
168,0.024,1036.0,12.17,606.0,0.68,0.0,0.0,0.0,0.024
169,0.027,1052.0,12.45,613.0,0.81,0.0,0.0,0.0,0.027
170,0.026,1046.0,11.03,617.0,1.28,0.0,0.0,0.0,0.026
171,0.026,1038.0,14.44,607.0,0.78,0.0,0.0,0.0,0.026
172,0.025,1040.0,11.42,615.0,0.99,0.0,0.0,0.0,0.025
173,0.028,1035.0,12.11,619.0,0.92,0.0,0.0,0.0,0.028
174,0.147,1134.0,76.5,619.0,1.56,0.0,703.0,0.67,0.147
175,0.032,1041.0,14.92,613.0,1.18,0.0,0.0,0.0,0.032
176,0.029,1040.0,14.76,618.0,0.93,0.0,704.0,0.22,0.029
177,0.027,1034.0,11.71,619.0,0.99,0.0,0.0,0.0,0.027
178,0.015,992.0,6.73,613.0,1.13,0.0,0.0,0.0,0.015
179,0.023,1025.0,7.81,612.0,1.23,0.0,0.0,0.0,0.023
180,0.026,1038.0,10.65,617.0,1.0,0.0,0.0,0.0,0.026
181,0.027,1041.0,11.85,616.0,1.15,0.0,0.0,0.0,0.027
182,0.025,1038.0,11.64,611.0,1.1,0.0,0.0,0.0,0.025
183,0.027,1046.0,12.37,617.0,0.93,0.0,0.0,0.0,0.027
184,0.026,1037.0,11.75,613.0,1.03,0.0,0.0,0.0,0.026
185,0.026,1044.0,13.82,611.0,0.72,0.0,0.0,0.0,0.026
186,0.042,1038.0,22.36,611.0,1.13,0.0,0.0,0.0,0.042
187,0.03,1047.0,13.38,633.0,1.26,0.0,712.0,0.42,0.03
188,0.026,1041.0,11.93,636.0,1.3,0.0,0.0,0.0,0.026
189,0.027,1042.0,12.05,613.0,1.04,0.0,0.0,0.0,0.027
190,0.11,1077.0,81.3,616.0,1.01,0.0,703.0,0.45,0.111
191,0.116,1039.0,100.0,608.0,1.13,0.0,705.0,0.22,0.116
192,0.118,1041.0,100.0,608.0,1.12,0.0,0.0,0.0,0.118
193,0.125,1049.0,100.0,608.0,1.24,0.0,0.0,0.0,0.125
194,0.116,1038.0,100.0,608.0,1.04,0.0,0.0,0.0,0.116
195,0.117,1028.0,100.0,608.0,1.07,0.0,705.0,0.22,0.117
196,0.096,994.0,100.0,609.0,1.33,0.0,0.0,0.0,0.096
197,0.116,1032.0,99.76,610.0,1.32,0.0,705.0,0.22,0.116
198,0.117,1036.0,98.59,609.0,1.34,0.0,0.0,0.0,0.117
199,0.129,1075.0,99.17,609.0,1.3,0.0,705.0,0.22,0.129
200,0.115,1033.0,98.89,610.0,1.31,0.0,0.0,0.0,0.115
201,0.117,1040.0,98.89,609.0,1.18,0.0,0.0,0.0,0.117
202,0.118,1043.0,99.61,608.0,1.15,0.0,0.0,0.0,0.118
203,0.119,1039.0,99.57,610.0,1.01,0.0,0.0,0.0,0.119
204,0.117,1035.0,99.05,615.0,1.15,0.0,0.0,0.0,0.117
205,0.118,1041.0,99.83,610.0,1.32,0.0,0.0,0.0,0.118
206,0.118,1040.0,99.92,609.0,1.28,0.0,0.0,0.0,0.118
207,0.119,1041.0,99.92,608.0,1.19,0.0,0.0,0.0,0.119
208,0.095,1038.0,75.39,610.0,1.07,0.0,707.0,0.22,0.096
209,0.028,1036.0,13.36,620.0,1.04,0.0,0.0,0.0,0.028
210,0.032,1052.0,15.55,617.0,0.95,0.0,704.0,0.22,0.032
211,0.03,1042.0,13.49,620.0,1.0,0.0,714.0,0.62,0.03
212,0.026,1033.0,11.71,616.0,0.95,0.0,0.0,0.0,0.026
213,0.012,980.0,5.16,608.0,1.0,0.0,0.0,0.0,0.012
214,0.022,1033.0,8.8,612.0,1.05,0.0,0.0,0.0,0.022
215,0.038,1037.0,34.05,616.0,0.57,0.0,0.0,0.0,0.038
216,0.025,1038.0,11.14,618.0,0.94,0.0,0.0,0.0,0.025
217,0.024,1042.0,11.5,615.0,0.83,0.0,0.0,0.0,0.024
218,0.026,1037.0,11.98,611.0,1.09,0.0,0.0,0.0,0.026
219,0.026,1039.0,11.43,619.0,0.92,0.0,0.0,0.0,0.026
220,0.025,1034.0,12.45,615.0,0.58,0.0,0.0,0.0,0.025
221,0.035,1081.0,16.56,620.0,1.02,0.0,709.0,0.32,0.035
222,0.027,1042.0,14.1,612.0,1.0,0.0,0.0,0.0,0.027
223,0.026,1040.0,11.27,611.0,1.08,0.0,0.0,0.0,0.026
224,0.038,1056.0,16.01,618.0,1.29,0.0,0.0,0.0,0.038
225,0.027,1035.0,11.99,613.0,1.04,0.0,0.0,0.0,0.027
226,0.034,1048.0,16.52,619.0,0.92,0.0,0.0,0.0,0.034
227,0.029,1036.0,10.75,617.0,1.26,0.0,0.0,0.0,0.029
228,0.024,1034.0,12.02,609.0,0.77,0.0,0.0,0.0,0.024
229,0.03,1044.0,13.63,615.0,0.96,0.0,0.0,0.0,0.03
230,0.012,979.0,3.84,609.0,1.35,0.0,0.0,0.0,0.012
231,0.024,1035.0,10.84,610.0,1.3,0.0,0.0,0.0,0.024
232,0.025,1044.0,11.21,610.0,1.32,0.0,0.0,0.0,0.025
233,0.027,1040.0,10.62,611.0,1.45,0.0,0.0,0.0,0.027
234,0.126,1091.0,82.83,660.0,1.29,0.0,711.0,0.42,0.126
235,0.128,1042.0,99.85,608.0,1.12,0.0,0.0,0.0,0.128
236,0.089,1042.0,67.12,608.0,1.01,0.0,704.0,0.22,0.089
237,0.025,1045.0,10.51,609.0,1.47,0.0,0.0,0.0,0.025
238,0.024,1034.0,12.65,609.0,0.77,0.0,0.0,0.0,0.024
239,0.028,1047.0,11.95,614.0,1.52,0.0,0.0,0.0,0.028
240,0.025,1037.0,12.35,610.0,0.88,0.0,0.0,0.0,0.025
241,0.029,1039.0,12.69,615.0,1.04,0.0,0.0,0.0,0.029
242,0.03,1050.0,15.85,617.0,1.09,0.0,0.0,0.0,0.03
243,0.026,1040.0,11.57,612.0,1.01,0.0,0.0,0.0,0.026
244,0.034,1043.0,23.19,616.0,0.89,0.0,0.0,0.0,0.034
245,0.03,1042.0,19.34,611.0,1.08,0.0,0.0,0.0,0.03
246,0.027,1035.0,12.31,616.0,0.89,0.0,0.0,0.0,0.027
247,0.011,980.0,4.19,607.0,1.06,0.0,0.0,0.0,0.011
248,0.02,1028.0,9.11,608.0,0.76,0.0,0.0,0.0,0.02
249,0.025,1039.0,10.48,614.0,1.32,0.0,0.0,0.0,0.025
250,0.028,1038.0,11.9,613.0,1.06,0.0,0.0,0.0,0.028
251,0.028,1042.0,12.52,618.0,0.95,0.0,0.0,0.0,0.028
252,0.03,1051.0,13.61,618.0,0.95,0.0,0.0,0.0,0.03
253,0.026,1038.0,10.96,617.0,0.91,0.0,0.0,0.0,0.026
254,0.025,1046.0,10.99,617.0,1.17,0.0,0.0,0.0,0.025
255,0.026,1037.0,11.28,610.0,1.1,0.0,0.0,0.0,0.026
256,0.026,1038.0,12.16,619.0,0.96,0.0,0.0,0.0,0.026
257,0.024,1036.0,12.42,613.0,0.63,0.0,0.0,0.0,0.024
258,0.026,1041.0,11.7,614.0,1.28,0.0,0.0,0.0,0.026
259,0.026,1040.0,11.17,614.0,1.02,0.0,0.0,0.0,0.026
260,0.03,1055.0,14.8,619.0,0.93,0.0,0.0,0.0,0.03
261,0.036,1066.0,16.5,619.0,0.9,0.0,0.0,0.0,0.036
262,0.025,1039.0,10.74,618.0,1.11,0.0,0.0,0.0,0.025
263,0.019,1003.0,7.6,610.0,1.25,0.0,0.0,0.0,0.019
264,0.017,1004.0,6.89,611.0,1.06,0.0,0.0,0.0,0.017
265,0.027,1041.0,11.26,619.0,0.89,0.0,0.0,0.0,0.027
266,0.047,1120.0,22.03,664.0,0.71,0.0,709.0,0.32,0.047
267,0.026,1041.0,10.9,614.0,1.22,0.0,0.0,0.0,0.026
268,0.024,1038.0,11.62,611.0,0.99,0.0,0.0,0.0,0.024
269,0.03,1053.0,14.49,612.0,1.69,0.0,713.0,0.83,0.03
270,0.028,1046.0,11.99,611.0,1.39,0.0,0.0,0.0,0.028
271,0.025,1035.0,11.89,610.0,1.11,0.0,0.0,0.0,0.025
272,0.023,1036.0,11.62,615.0,0.81,0.0,0.0,0.0,0.023
273,0.024,1042.0,12.22,606.0,0.78,0.0,0.0,0.0,0.024
274,0.042,1052.0,32.86,613.0,1.02,0.0,0.0,0.0,0.042
275,0.031,1057.0,14.63,619.0,0.93,0.0,0.0,0.0,0.031
276,0.04,1084.0,17.66,619.0,0.92,0.0,0.0,0.0,0.04
277,0.026,1043.0,10.82,619.0,0.91,0.0,0.0,0.0,0.026
278,0.025,1042.0,10.89,618.0,1.19,0.0,0.0,0.0,0.025
279,0.029,1039.0,14.44,612.0,1.06,0.0,0.0,0.0,0.029
280,0.027,1028.0,12.64,609.0,0.94,0.0,0.0,0.0,0.027
281,0.021,1031.0,7.77,607.0,1.08,0.0,0.0,0.0,0.021
282,0.024,1038.0,10.74,612.0,1.12,0.0,0.0,0.0,0.024
283,0.026,1042.0,11.05,618.0,0.91,0.0,0.0,0.0,0.026
284,0.037,1053.0,15.45,615.0,0.79,0.0,0.0,0.0,0.037
285,0.027,1039.0,11.95,614.0,1.01,0.0,0.0,0.0,0.027
286,0.03,1041.0,14.88,618.0,0.93,0.0,0.0,0.0,0.03
287,0.025,1038.0,11.35,618.0,0.91,0.0,0.0,0.0,0.025
288,0.032,1060.0,15.67,619.0,0.91,0.0,0.0,0.0,0.032
289,0.029,1039.0,12.8,618.0,1.06,0.0,0.0,0.0,0.029
290,0.026,1041.0,11.7,613.0,0.98,0.0,0.0,0.0,0.026
291,0.027,1040.0,12.91,613.0,1.02,0.0,0.0,0.0,0.027
292,0.027,1035.0,12.05,618.0,0.88,0.0,0.0,0.0,0.027
293,0.026,1036.0,12.11,616.0,0.93,0.0,0.0,0.0,0.026
294,0.038,1109.0,16.41,639.0,1.44,0.0,709.0,0.32,0.038
295,0.026,1040.0,11.37,613.0,1.14,0.0,0.0,0.0,0.026
296,0.025,1032.0,10.37,615.0,0.82,0.0,0.0,0.0,0.025
297,0.01,980.0,2.94,608.0,1.07,0.0,0.0,0.0,0.01
298,0.025,1038.0,10.23,615.0,1.28,0.0,0.0,0.0,0.025
299,0.026,1040.0,11.89,610.0,1.69,0.0,0.0,0.0,0.026
300,0.03,1043.0,14.25,614.0,1.36,0.0,0.0,0.0,0.03
301,0.025,1039.0,11.15,614.0,1.04,0.0,0.0,0.0,0.025
302,0.026,1038.0,10.8,619.0,0.91,0.0,0.0,0.0,0.026
303,0.039,1040.0,33.07,619.0,0.93,0.0,0.0,0.0,0.039
304,0.026,1040.0,11.55,618.0,1.09,0.0,0.0,0.0,0.026
305,0.03,1048.0,14.2,613.0,1.04,0.0,0.0,0.0,0.03
306,0.025,1035.0,11.0,616.0,1.07,0.0,0.0,0.0,0.025
307,0.024,1039.0,10.92,612.0,1.09,0.0,0.0,0.0,0.024
308,0.027,1040.0,11.3,618.0,1.29,0.0,0.0,0.0,0.027
309,0.025,1038.0,10.94,613.0,0.99,0.0,0.0,0.0,0.025
310,0.029,1042.0,12.73,619.0,0.91,0.0,0.0,0.0,0.029
311,0.026,1040.0,11.38,618.0,1.19,0.0,0.0,0.0,0.026
312,0.025,1038.0,12.16,614.0,1.01,0.0,0.0,0.0,0.025
313,0.015,982.0,6.12,616.0,1.03,0.0,0.0,0.0,0.015
314,0.022,1026.0,8.23,611.0,1.07,0.0,0.0,0.0,0.022
315,0.025,1036.0,11.13,619.0,0.89,0.0,0.0,0.0,0.025
316,0.025,1040.0,10.94,619.0,0.95,0.0,0.0,0.0,0.025
317,0.025,1035.0,10.7,615.0,1.05,0.0,0.0,0.0,0.025
318,0.029,1067.0,13.95,612.0,1.27,0.0,0.0,0.0,0.029
319,0.027,1040.0,12.52,614.0,1.01,0.0,0.0,0.0,0.027
320,0.026,1037.0,10.94,618.0,1.25,0.0,0.0,0.0,0.026
321,0.025,1038.0,10.71,613.0,1.29,0.0,0.0,0.0,0.025
322,0.026,1038.0,11.11,614.0,1.13,0.0,0.0,0.0,0.026
323,0.025,1038.0,11.15,615.0,0.94,0.0,0.0,0.0,0.025
324,0.032,1042.0,13.38,707.0,1.13,0.0,712.0,0.42,0.032
325,0.044,1099.0,20.93,618.0,1.0,0.0,0.0,0.0,0.044
326,0.026,1038.0,10.98,618.0,0.92,0.0,0.0,0.0,0.026
327,0.025,1043.0,10.43,619.0,0.91,0.0,0.0,0.0,0.025
328,0.027,1044.0,14.33,617.0,0.61,0.0,713.0,0.83,0.027
329,0.019,1000.0,8.14,612.0,1.06,0.0,0.0,0.0,0.019
330,0.016,1010.0,6.37,611.0,1.11,0.0,0.0,0.0,0.016
331,0.029,1050.0,15.09,615.0,0.82,0.0,0.0,0.0,0.029
332,0.03,1039.0,19.24,607.0,1.18,0.0,0.0,0.0,0.03
333,0.034,1038.0,24.28,612.0,1.35,0.0,0.0,0.0,0.034
334,0.027,1038.0,11.51,615.0,1.02,0.0,0.0,0.0,0.027
335,0.023,1037.0,12.83,615.0,0.6,0.0,0.0,0.0,0.023
336,0.03,1051.0,14.58,615.0,0.99,0.0,0.0,0.0,0.03
337,0.023,1035.0,11.66,615.0,0.59,0.0,0.0,0.0,0.023
338,0.026,1042.0,11.2,615.0,0.97,0.0,0.0,0.0,0.026
339,0.028,1042.0,12.07,618.0,1.21,0.0,0.0,0.0,0.028
340,0.026,1042.0,11.31,613.0,1.39,0.0,0.0,0.0,0.026
341,0.026,1040.0,11.16,611.0,1.1,0.0,0.0,0.0,0.026
342,0.027,1043.0,11.42,617.0,0.81,0.0,0.0,0.0,0.027
343,0.032,1066.0,14.24,618.0,1.3,0.0,0.0,0.0,0.032
344,0.029,1047.0,14.02,608.0,0.77,0.0,0.0,0.0,0.029
345,0.026,1041.0,11.95,613.0,1.12,0.0,0.0,0.0,0.026
346,0.02,1002.0,8.45,609.0,1.0,0.0,0.0,0.0,0.02
347,0.02,1010.0,11.5,608.0,0.77,0.0,0.0,0.0,0.02
348,0.024,1041.0,11.7,616.0,0.58,0.0,0.0,0.0,0.024
349,0.028,1045.0,13.08,613.0,0.86,0.0,0.0,0.0,0.028
350,0.03,1053.0,14.61,610.0,1.13,0.0,0.0,0.0,0.03
351,0.03,1038.0,10.75,619.0,0.92,0.0,0.0,0.0,0.03
352,0.028,1037.0,12.88,619.0,0.91,0.0,0.0,0.0,0.028
353,0.025,1044.0,10.47,617.0,1.28,0.0,0.0,0.0,0.025
