Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
35,0.03,1036.0,12.28,618.0,1.24,0.0,0.0,0.0,0.03
36,0.022,1005.0,7.39,610.0,1.25,0.0,0.0,0.0,0.022
37,0.037,1066.0,19.12,608.0,1.01,0.0,0.0,0.0,0.037
38,0.044,1036.0,18.25,612.0,1.06,0.0,0.0,0.0,0.044
39,0.027,1033.0,10.89,618.0,0.91,0.0,0.0,0.0,0.027
40,0.027,1040.0,11.37,613.0,0.77,0.0,0.0,0.0,0.027
41,0.028,1041.0,11.0,613.0,1.41,0.0,0.0,0.0,0.028
42,0.026,1042.0,10.57,609.0,1.34,0.0,0.0,0.0,0.026
43,0.027,1038.0,10.76,610.0,1.07,0.0,0.0,0.0,0.027
44,0.03,1033.0,11.02,617.0,1.26,0.0,0.0,0.0,0.03
45,0.027,1041.0,10.81,610.0,1.33,0.0,0.0,0.0,0.027
46,0.025,1034.0,11.46,607.0,0.74,0.0,0.0,0.0,0.025
47,0.029,1040.0,12.33,615.0,1.25,0.0,0.0,0.0,0.029
48,0.025,1035.0,10.69,612.0,1.15,0.0,0.0,0.0,0.025
49,0.027,1035.0,10.8,611.0,1.34,0.0,0.0,0.0,0.027
50,0.028,1035.0,11.14,613.0,1.28,0.0,0.0,0.0,0.028
51,0.037,1051.0,15.31,614.0,0.99,0.0,0.0,0.0,0.037
52,0.026,1034.0,12.2,614.0,0.5,0.0,0.0,0.0,0.026
53,0.027,1043.0,11.06,610.0,0.99,0.0,0.0,0.0,0.027
54,0.015,983.0,5.28,609.0,1.23,0.0,0.0,0.0,0.015
55,0.026,1030.0,9.84,610.0,1.06,0.0,0.0,0.0,0.026
56,0.029,1036.0,11.32,619.0,0.91,0.0,0.0,0.0,0.029
57,0.026,1036.0,10.54,618.0,0.89,0.0,0.0,0.0,0.026
58,0.028,1039.0,10.5,618.0,1.1,0.0,0.0,0.0,0.028
59,0.027,1039.0,11.76,610.0,1.22,0.0,0.0,0.0,0.027
60,0.027,1037.0,10.75,610.0,1.08,0.0,0.0,0.0,0.027
61,0.03,1040.0,11.9,618.0,0.83,0.0,0.0,0.0,0.03
62,0.027,1045.0,13.7,612.0,0.54,0.0,713.0,0.51,0.027
63,0.026,1050.0,12.05,613.0,1.08,0.0,0.0,0.0,0.026
64,0.028,1041.0,13.06,610.0,1.21,0.0,704.0,0.22,0.028
65,0.037,1058.0,15.11,613.0,2.07,0.0,0.0,0.0,0.037
66,0.055,1077.0,18.33,637.0,3.18,0.0,703.0,0.22,0.055
67,0.051,1046.0,39.61,618.0,1.27,0.0,704.0,0.22,0.051
68,0.028,1038.0,11.95,616.0,1.1,0.0,0.0,0.0,0.028
69,0.033,1046.0,16.35,615.0,0.96,0.0,0.0,0.0,0.033
70,0.025,1036.0,12.41,616.0,0.71,0.0,0.0,0.0,0.025
71,0.015,989.0,6.29,610.0,1.21,0.0,0.0,0.0,0.015
72,0.023,1023.0,8.49,612.0,1.09,0.0,0.0,0.0,0.023
73,0.027,1039.0,12.9,619.0,0.91,0.0,0.0,0.0,0.027
74,0.025,1036.0,11.9,615.0,0.59,0.0,0.0,0.0,0.025
75,0.027,1041.0,11.41,615.0,0.98,0.0,0.0,0.0,0.027
76,0.034,1041.0,17.45,617.0,1.32,0.0,709.0,0.32,0.034
77,0.026,1040.0,12.65,612.0,1.19,0.0,0.0,0.0,0.026
78,0.028,1040.0,12.51,615.0,1.03,0.0,0.0,0.0,0.028
79,0.027,1041.0,11.46,615.0,0.95,0.0,0.0,0.0,0.027
80,0.024,1041.0,11.35,616.0,0.95,0.0,0.0,0.0,0.024
81,0.027,1042.0,12.7,611.0,1.08,0.0,0.0,0.0,0.027
82,0.026,1036.0,13.04,616.0,0.66,0.0,0.0,0.0,0.026
83,0.026,1042.0,12.55,611.0,1.37,0.0,0.0,0.0,0.026
84,0.027,1037.0,11.5,610.0,1.24,0.0,709.0,0.32,0.027
85,0.027,1041.0,11.26,614.0,0.97,0.0,0.0,0.0,0.027
86,0.025,1038.0,11.21,618.0,0.91,0.0,0.0,0.0,0.025
87,0.026,1038.0,10.91,619.0,0.9,0.0,0.0,0.0,0.026
88,0.023,1006.0,8.41,615.0,0.8,0.0,0.0,0.0,0.023
89,0.017,1001.0,6.54,607.0,1.02,0.0,0.0,0.0,0.017
90,0.027,1042.0,10.03,610.0,1.41,0.0,0.0,0.0,0.027
91,0.028,1038.0,11.66,611.0,1.09,0.0,0.0,0.0,0.028
92,0.027,1038.0,11.2,619.0,0.9,0.0,0.0,0.0,0.027
93,0.03,1035.0,12.28,618.0,1.27,0.0,0.0,0.0,0.03
94,0.028,1035.0,11.39,613.0,1.16,0.0,0.0,0.0,0.028
95,0.048,1102.0,20.67,614.0,1.35,0.0,0.0,0.0,0.048
96,0.042,1037.0,34.67,611.0,1.08,0.0,0.0,0.0,0.042
97,0.028,1039.0,10.37,618.0,0.89,0.0,0.0,0.0,0.028
98,0.028,1039.0,11.61,617.0,1.1,0.0,0.0,0.0,0.028
99,0.026,1037.0,10.4,611.0,1.13,0.0,0.0,0.0,0.026
100,0.027,1032.0,10.9,614.0,1.11,0.0,0.0,0.0,0.027
101,0.026,1038.0,11.75,608.0,0.9,0.0,0.0,0.0,0.026
102,0.025,1045.0,10.2,610.0,1.28,0.0,0.0,0.0,0.025
103,0.026,1042.0,11.98,611.0,1.09,0.0,0.0,0.0,0.026
104,0.025,1038.0,12.56,616.0,0.7,0.0,0.0,0.0,0.025
105,0.024,1044.0,11.24,611.0,0.9,0.0,0.0,0.0,0.024
106,0.017,995.0,7.44,608.0,1.1,0.0,0.0,0.0,0.017
107,0.02,1009.0,10.92,608.0,0.74,0.002,710.0,0.73,0.022
108,0.028,1036.0,10.61,615.0,0.96,0.0,0.0,0.0,0.028
109,0.025,1030.0,12.55,615.0,0.56,0.0,0.0,0.0,0.025
110,0.025,1036.0,11.79,612.0,0.87,0.0,0.0,0.0,0.025
111,0.025,1045.0,12.14,607.0,0.86,0.0,0.0,0.0,0.025
112,0.026,1043.0,13.22,608.0,0.99,0.0,0.0,0.0,0.026
113,0.089,1201.0,28.9,610.0,1.02,0.0,703.0,0.22,0.089
114,0.023,1037.0,11.83,616.0,0.58,0.0,0.0,0.0,0.023
115,0.027,1046.0,11.93,613.0,1.31,0.0,0.0,0.0,0.027
116,0.026,1037.0,11.85,611.0,1.22,0.0,0.0,0.0,0.026
117,0.028,1035.0,12.19,615.0,0.94,0.0,0.0,0.0,0.028
118,0.025,1042.0,12.31,616.0,0.93,0.0,0.0,0.0,0.025
119,0.027,1041.0,11.09,613.0,1.22,0.0,0.0,0.0,0.027
120,0.027,1038.0,11.03,617.0,0.98,0.0,0.0,0.0,0.027
121,0.028,1044.0,14.63,614.0,0.68,0.0,713.0,0.51,0.028
122,0.026,1049.0,11.85,613.0,1.28,0.0,0.0,0.0,0.026
123,0.044,1089.0,17.59,607.0,0.97,0.002,709.0,0.32,0.046
124,0.01,982.0,4.08,606.0,0.99,0.0,0.0,0.0,0.01
125,0.032,1036.0,24.48,606.0,1.09,0.0,0.0,0.0,0.032
126,0.029,1040.0,15.31,611.0,1.25,0.0,0.0,0.0,0.029
127,0.046,1059.0,19.72,614.0,0.97,0.0,0.0,0.0,0.046
128,0.028,1038.0,11.78,618.0,0.91,0.0,0.0,0.0,0.028
129,0.035,1046.0,15.95,618.0,0.96,0.0,0.0,0.0,0.035
130,0.026,1043.0,11.84,615.0,1.38,0.0,0.0,0.0,0.026
131,0.023,1040.0,11.1,607.0,0.97,0.0,0.0,0.0,0.023
132,0.029,1037.0,13.93,610.0,1.37,0.0,0.0,0.0,0.029
133,0.025,1040.0,10.86,614.0,1.01,0.0,0.0,0.0,0.025
134,0.025,1042.0,11.52,617.0,1.04,0.0,0.0,0.0,0.025
135,0.029,1038.0,11.63,611.0,1.36,0.0,0.0,0.0,0.029
136,0.026,1034.0,10.74,613.0,1.01,0.0,0.0,0.0,0.026
137,0.03,1038.0,12.21,619.0,0.89,0.0,0.0,0.0,0.03
138,0.027,1038.0,10.1,618.0,1.25,0.0,0.0,0.0,0.027
139,0.028,1037.0,13.99,610.0,0.85,0.0,0.0,0.0,0.028
140,0.029,1036.0,13.01,612.0,1.07,0.0,0.0,0.0,0.029
141,0.015,981.0,4.5,611.0,1.13,0.0,0.0,0.0,0.015
142,0.025,1029.0,9.71,610.0,1.14,0.0,0.0,0.0,0.025
143,0.024,1038.0,11.97,611.0,0.58,0.0,0.0,0.0,0.024
144,0.025,1043.0,10.95,613.0,1.1,0.0,0.0,0.0,0.025
145,0.028,1038.0,12.29,616.0,0.95,0.0,0.0,0.0,0.028
146,0.026,1041.0,10.58,618.0,1.29,0.0,0.0,0.0,0.026
147,0.024,1039.0,11.02,613.0,1.08,0.0,0.0,0.0,0.024
148,0.026,1040.0,12.02,614.0,0.59,0.0,0.0,0.0,0.026
149,0.027,1038.0,10.61,615.0,1.24,0.0,0.0,0.0,0.027
150,0.027,1036.0,10.56,613.0,1.41,0.0,0.0,0.0,0.027
151,0.029,1036.0,12.23,611.0,1.07,0.0,0.0,0.0,0.029
152,0.026,1032.0,12.0,615.0,0.56,0.0,0.0,0.0,0.026
153,0.027,1040.0,13.83,612.0,0.62,0.0,713.0,0.51,0.027
154,0.044,1096.0,21.16,615.0,1.21,0.0,0.0,0.0,0.044
155,0.04,1042.0,33.69,611.0,1.02,0.0,0.0,0.0,0.04
156,0.026,1040.0,12.51,610.0,1.1,0.0,0.0,0.0,0.026
157,0.025,1035.0,10.97,619.0,0.9,0.0,0.0,0.0,0.025
158,0.017,990.0,6.24,615.0,0.81,0.0,0.0,0.0,0.017
159,0.02,1017.0,7.27,610.0,1.08,0.001,704.0,0.22,0.021
160,0.027,1042.0,11.54,618.0,0.94,0.0,0.0,0.0,0.027
161,0.029,1038.0,12.98,618.0,0.92,0.0,0.0,0.0,0.029
162,0.028,1037.0,11.17,619.0,0.88,0.0,0.0,0.0,0.028
163,0.027,1035.0,10.99,619.0,0.88,0.0,0.0,0.0,0.027
164,0.028,1044.0,10.95,617.0,1.2,0.0,0.0,0.0,0.028
165,0.029,1040.0,13.21,609.0,1.46,0.001,709.0,0.32,0.03
166,0.041,1036.0,11.71,611.0,0.83,0.0,0.0,0.0,0.041
167,0.026,1039.0,12.19,615.0,1.07,0.0,0.0,0.0,0.026
168,0.024,1037.0,12.17,614.0,0.8,0.0,704.0,0.22,0.024
169,0.025,1043.0,10.45,610.0,1.1,0.0,0.0,0.0,0.025
170,0.031,1058.0,13.54,618.0,1.13,0.0,0.0,0.0,0.031
171,0.028,1036.0,12.21,611.0,1.17,0.0,0.0,0.0,0.028
172,0.026,1035.0,10.86,611.0,1.13,0.0,0.0,0.0,0.026
173,0.028,1042.0,10.41,610.0,1.15,0.0,0.0,0.0,0.028
174,0.024,1039.0,11.43,612.0,0.91,0.0,0.0,0.0,0.024
175,0.033,1026.0,14.47,614.0,1.83,0.0,705.0,0.22,0.033
176,0.013,985.0,5.16,608.0,0.96,0.0,0.0,0.0,0.013
177,0.023,1030.0,9.77,609.0,1.47,0.0,0.0,0.0,0.023
178,0.026,1044.0,11.81,612.0,1.08,0.0,0.0,0.0,0.026
179,0.031,1046.0,13.98,614.0,1.47,0.0,713.0,0.51,0.031
180,0.025,1037.0,10.95,613.0,1.05,0.0,0.0,0.0,0.025
181,0.027,1039.0,12.87,618.0,1.11,0.0,0.0,0.0,0.027
182,0.028,1035.0,11.77,613.0,1.11,0.0,709.0,0.32,0.028
183,0.028,1038.0,10.41,615.0,0.93,0.0,0.0,0.0,0.028
184,0.04,1035.0,22.74,614.0,0.53,0.0,0.0,0.0,0.04
185,0.028,1044.0,11.98,613.0,0.94,0.0,0.0,0.0,0.028
186,0.025,1037.0,11.24,614.0,0.49,0.0,0.0,0.0,0.025
187,0.039,1057.0,15.15,612.0,1.21,0.0,0.0,0.0,0.039
188,0.028,1038.0,11.04,614.0,1.3,0.0,0.0,0.0,0.028
189,0.033,1044.0,15.88,612.0,1.32,0.0,0.0,0.0,0.033
190,0.029,1037.0,12.52,610.0,1.47,0.0,0.0,0.0,0.029
191,0.027,1042.0,10.85,611.0,1.23,0.0,0.0,0.0,0.027
192,0.028,1042.0,11.4,611.0,1.07,0.0,0.0,0.0,0.028
193,0.018,989.0,6.95,615.0,0.78,0.0,0.0,0.0,0.018
194,0.022,1017.0,8.38,610.0,1.16,0.0,0.0,0.0,0.022
195,0.029,1037.0,11.37,615.0,0.94,0.0,0.0,0.0,0.029
196,0.032,1036.0,14.42,617.0,1.09,0.0,0.0,0.0,0.032
197,0.026,1038.0,10.51,611.0,1.04,0.0,0.0,0.0,0.026
198,0.03,1037.0,13.79,619.0,0.88,0.0,0.0,0.0,0.03
199,0.029,1033.0,11.47,619.0,0.91,0.0,0.0,0.0,0.029
200,0.03,1038.0,14.44,619.0,0.91,0.0,0.0,0.0,0.03
201,0.027,1039.0,12.0,618.0,1.29,0.0,0.0,0.0,0.027
202,0.028,1040.0,11.49,612.0,1.45,0.0,0.0,0.0,0.028
203,0.025,1040.0,11.15,611.0,1.08,0.0,0.0,0.0,0.025
204,0.024,1038.0,12.22,615.0,0.58,0.0,0.0,0.0,0.024
205,0.028,1038.0,11.58,615.0,0.95,0.0,0.0,0.0,0.028
206,0.027,1037.0,11.16,617.0,1.05,0.0,0.0,0.0,0.027
207,0.029,1035.0,11.9,610.0,1.26,0.0,0.0,0.0,0.029
208,0.025,1047.0,10.43,610.0,1.32,0.0,0.0,0.0,0.025
209,0.027,1041.0,11.99,609.0,1.53,0.0,0.0,0.0,0.027
210,0.019,1000.0,8.77,609.0,1.07,0.0,0.0,0.0,0.019
211,0.018,1007.0,6.62,612.0,1.07,0.0,0.0,0.0,0.018
212,0.028,1040.0,14.95,616.0,0.73,0.0,711.0,0.42,0.028
213,0.058,1049.0,35.96,614.0,1.06,0.0,704.0,0.22,0.058
214,0.023,1038.0,12.68,613.0,0.53,0.0,0.0,0.0,0.023
215,0.027,1051.0,11.4,615.0,0.92,0.0,0.0,0.0,0.027
216,0.026,1039.0,11.42,617.0,0.91,0.0,0.0,0.0,0.026
217,0.028,1036.0,11.71,612.0,1.35,0.0,0.0,0.0,0.028
218,0.026,1039.0,11.97,607.0,1.09,0.0,0.0,0.0,0.026
219,0.031,1040.0,14.79,608.0,0.93,0.0,0.0,0.0,0.031
220,0.029,1041.0,12.93,610.0,1.11,0.0,0.0,0.0,0.029
221,0.028,1042.0,10.56,617.0,1.25,0.0,0.0,0.0,0.028
222,0.024,1037.0,11.94,607.0,0.97,0.0,0.0,0.0,0.024
223,0.025,1044.0,11.09,610.0,1.49,0.0,0.0,0.0,0.025
224,0.025,1036.0,12.37,609.0,0.86,0.0,0.0,0.0,0.025
225,0.024,1041.0,10.88,611.0,1.12,0.0,0.0,0.0,0.024
226,0.023,1044.0,10.92,608.0,1.05,0.0,0.0,0.0,0.023
227,0.023,1020.0,9.19,607.0,1.03,0.0,0.0,0.0,0.023
228,0.013,986.0,5.42,608.0,0.87,0.0,0.0,0.0,0.013
229,0.023,1036.0,10.34,610.0,1.37,0.0,0.0,0.0,0.023
230,0.027,1040.0,12.14,611.0,1.11,0.0,0.0,0.0,0.027
231,0.027,1035.0,10.79,618.0,1.29,0.0,0.0,0.0,0.027
232,0.029,1038.0,11.12,613.0,1.03,0.0,0.0,0.0,0.029
233,0.027,1038.0,11.59,618.0,0.91,0.0,0.0,0.0,0.027
234,0.029,1038.0,11.14,618.0,0.89,0.0,0.0,0.0,0.029
235,0.026,1035.0,10.53,619.0,0.88,0.0,0.0,0.0,0.026
236,0.027,1045.0,9.96,617.0,1.21,0.0,0.0,0.0,0.027
237,0.025,1038.0,11.69,610.0,1.1,0.0,0.0,0.0,0.025
238,0.03,1050.0,13.42,619.0,1.28,0.0,715.0,0.71,0.03
239,0.026,1034.0,13.28,608.0,0.93,0.0,0.0,0.0,0.026
240,0.022,1035.0,12.25,613.0,0.55,0.0,0.0,0.0,0.022
241,0.027,1040.0,12.3,613.0,1.06,0.0,0.0,0.0,0.027
242,0.034,1041.0,23.7,615.0,0.88,0.0,0.0,0.0,0.034
243,0.03,1042.0,20.22,609.0,1.25,0.0,0.0,0.0,0.03
244,0.025,1039.0,12.41,608.0,0.95,0.0,0.0,0.0,0.025
245,0.012,989.0,5.54,607.0,1.06,0.0,0.0,0.0,0.012
246,0.021,1023.0,7.7,610.0,1.19,0.0,0.0,0.0,0.021
247,0.029,1044.0,13.31,610.0,1.11,0.0,0.0,0.0,0.029
248,0.027,1038.0,11.94,611.0,1.28,0.0,0.0,0.0,0.027
249,0.028,1038.0,15.07,612.0,1.19,0.0,0.0,0.0,0.028
250,0.027,1041.0,11.53,610.0,1.46,0.0,0.0,0.0,0.027
251,0.025,1037.0,10.72,611.0,1.19,0.0,0.0,0.0,0.025
252,0.031,1043.0,13.08,627.0,1.1,0.0,709.0,0.32,0.031
253,0.026,1038.0,11.29,618.0,0.97,0.0,0.0,0.0,0.026
254,0.024,1038.0,12.51,614.0,0.5,0.0,0.0,0.0,0.024
255,0.027,1044.0,11.15,612.0,1.48,0.0,0.0,0.0,0.027
256,0.029,1053.0,12.83,607.0,1.08,0.0,0.0,0.0,0.029
257,0.029,1040.0,12.77,611.0,1.04,0.0,0.0,0.0,0.029
258,0.03,1035.0,12.03,618.0,1.17,0.0,0.0,0.0,0.03
259,0.026,1039.0,12.7,611.0,0.87,0.0,0.0,0.0,0.026
260,0.026,1036.0,12.18,607.0,0.85,0.0,0.0,0.0,0.026
261,0.028,1039.0,11.25,613.0,1.04,0.0,0.0,0.0,0.028
262,0.016,982.0,6.09,612.0,0.99,0.0,0.0,0.0,0.016
263,0.024,1025.0,7.83,610.0,1.33,0.0,0.0,0.0,0.024
264,0.025,1044.0,10.38,611.0,1.04,0.0,0.0,0.0,0.025
265,0.026,1037.0,11.68,608.0,0.83,0.0,0.0,0.0,0.026
266,0.027,1041.0,11.0,614.0,0.96,0.0,0.0,0.0,0.027
267,0.028,1041.0,10.89,617.0,1.2,0.0,0.0,0.0,0.028
268,0.027,1041.0,11.66,607.0,1.15,0.0,0.0,0.0,0.027
269,0.027,1037.0,12.39,609.0,0.89,0.0,0.0,0.0,0.027
270,0.029,1039.0,13.63,612.0,0.62,0.0,0.0,0.0,0.029
271,0.049,1109.0,23.74,613.0,1.27,0.0,711.0,0.74,0.049
272,0.04,1037.0,33.64,607.0,0.97,0.0,0.0,0.0,0.04
273,0.027,1041.0,11.6,610.0,1.09,0.0,0.0,0.0,0.027
274,0.028,1043.0,11.58,615.0,0.81,0.001,704.0,0.22,0.029
275,0.027,1044.0,10.92,609.0,1.39,0.0,0.0,0.0,0.027
276,0.027,1040.0,10.75,610.0,1.07,0.0,0.0,0.0,0.027
277,0.028,1040.0,12.85,619.0,0.92,0.0,0.0,0.0,0.028
278,0.026,1041.0,11.81,617.0,1.26,0.0,0.0,0.0,0.026
279,0.022,1019.0,9.12,606.0,0.93,0.0,0.0,0.0,0.022
280,0.014,987.0,5.55,609.0,0.97,0.0,0.0,0.0,0.014
281,0.026,1040.0,11.44,619.0,0.9,0.0,0.0,0.0,0.026
282,0.025,1036.0,11.06,618.0,1.25,0.0,0.0,0.0,0.025
283,0.026,1042.0,12.29,610.0,0.95,0.0,0.0,0.0,0.026
284,0.023,1039.0,11.86,608.0,0.78,0.0,0.0,0.0,0.023
285,0.025,1036.0,10.75,615.0,0.98,0.0,0.0,0.0,0.025
286,0.026,1043.0,11.03,617.0,1.3,0.0,0.0,0.0,0.026
287,0.026,1040.0,11.57,610.0,1.29,0.0,0.0,0.0,0.026
288,0.027,1035.0,11.79,613.0,1.02,0.0,0.0,0.0,0.027
289,0.026,1038.0,11.39,618.0,0.9,0.0,0.0,0.0,0.026
290,0.024,1036.0,11.73,615.0,0.59,0.0,0.0,0.0,0.024
291,0.025,1045.0,10.19,614.0,1.31,0.0,0.0,0.0,0.025
292,0.026,1040.0,11.52,614.0,1.04,0.0,0.0,0.0,0.026
293,0.027,1043.0,10.85,618.0,1.27,0.0,0.0,0.0,0.027
294,0.023,1039.0,11.2,610.0,1.02,0.0,0.0,0.0,0.023
295,0.026,1038.0,10.91,610.0,1.27,0.0,0.0,0.0,0.026
296,0.034,1023.0,9.07,640.0,0.99,0.001,713.0,0.52,0.035
297,0.017,1003.0,6.86,676.0,1.14,0.0,0.0,0.0,0.017
298,0.023,1033.0,11.48,608.0,0.75,0.0,0.0,0.0,0.023
299,0.025,1039.0,11.37,614.0,1.38,0.0,0.0,0.0,0.025
300,0.025,1045.0,11.32,608.0,1.16,0.0,0.0,0.0,0.025
301,0.039,1042.0,32.82,611.0,1.11,0.0,0.0,0.0,0.039
302,0.026,1038.0,10.87,619.0,0.97,0.0,0.0,0.0,0.026
303,0.027,1044.0,11.32,617.0,1.33,0.0,0.0,0.0,0.027
304,0.023,1037.0,12.19,608.0,0.76,0.0,0.0,0.0,0.023
305,0.025,1039.0,10.99,615.0,0.96,0.0,0.0,0.0,0.025
306,0.026,1041.0,12.93,615.0,0.82,0.0,0.0,0.0,0.026
307,0.032,1051.0,13.06,610.0,1.09,0.0,0.0,0.0,0.032
308,0.027,1041.0,13.84,616.0,0.91,0.0,0.0,0.0,0.027
309,0.028,1040.0,13.25,611.0,1.1,0.0,0.0,0.0,0.028
310,0.026,1040.0,11.3,619.0,0.92,0.0,0.0,0.0,0.026
311,0.025,1038.0,10.75,618.0,1.09,0.0,0.0,0.0,0.025
312,0.028,1042.0,12.44,613.0,1.35,0.0,0.0,0.0,0.028
313,0.025,1027.0,10.58,610.0,0.93,0.0,0.0,0.0,0.025
314,0.012,986.0,4.39,609.0,1.22,0.0,0.0,0.0,0.012
315,0.027,1034.0,12.35,611.0,1.07,0.0,0.0,0.0,0.027
316,0.027,1043.0,12.14,616.0,0.98,0.0,0.0,0.0,0.027
317,0.027,1041.0,13.23,611.0,1.1,0.0,0.0,0.0,0.027
318,0.029,1041.0,12.2,619.0,0.9,0.0,0.0,0.0,0.029
319,0.024,1041.0,11.55,615.0,0.58,0.0,0.0,0.0,0.024
320,0.023,1043.0,11.74,608.0,0.9,0.0,0.0,0.0,0.023
321,0.027,1043.0,11.93,610.0,1.13,0.0,0.0,0.0,0.027
322,0.025,1035.0,13.07,615.0,0.59,0.0,0.0,0.0,0.025
323,0.025,1038.0,11.11,615.0,1.27,0.0,0.0,0.0,0.025
324,0.026,1035.0,11.12,613.0,1.36,0.0,0.0,0.0,0.026
325,0.024,1038.0,10.9,614.0,1.05,0.0,0.0,0.0,0.024
326,0.026,1042.0,10.47,617.0,1.25,0.0,0.0,0.0,0.026
327,0.028,1040.0,12.39,611.0,1.09,0.0,0.0,0.0,0.028
328,0.025,1042.0,12.0,616.0,1.01,0.0,0.0,0.0,0.025
329,0.026,1038.0,12.89,609.0,1.01,0.0,0.0,0.0,0.026
330,0.065,1109.0,25.82,730.0,1.34,0.0,711.0,0.42,0.065
331,0.019,993.0,11.69,608.0,1.01,0.0,0.0,0.0,0.019
332,0.021,1017.0,8.17,612.0,1.13,0.0,0.0,0.0,0.021
333,0.026,1037.0,11.44,618.0,0.95,0.0,0.0,0.0,0.026
334,0.025,1042.0,10.47,617.0,1.26,0.0,0.0,0.0,0.025
335,0.026,1036.0,12.29,611.0,1.1,0.0,0.0,0.0,0.026
336,0.026,1043.0,10.98,617.0,1.21,0.0,0.0,0.0,0.026
337,0.026,1036.0,11.17,610.0,1.11,0.0,0.0,0.0,0.026
338,0.028,1038.0,12.73,618.0,0.89,0.0,0.0,0.0,0.028
339,0.025,1038.0,10.87,619.0,0.91,0.0,0.0,0.0,0.025
340,0.026,1042.0,11.05,617.0,1.21,0.0,0.0,0.0,0.026
341,0.027,1043.0,10.82,610.0,1.43,0.0,0.0,0.0,0.027
342,0.023,1040.0,12.59,606.0,0.66,0.0,0.0,0.0,0.023
343,0.026,1042.0,11.52,616.0,1.03,0.0,0.0,0.0,0.026
344,0.026,1047.0,11.73,627.0,0.98,0.0,705.0,0.22,0.026
345,0.026,1039.0,11.32,613.0,1.14,0.0,0.0,0.0,0.026
346,0.023,1035.0,12.04,611.0,0.65,0.0,0.0,0.0,0.023
347,0.028,1048.0,11.95,612.0,1.05,0.0,0.0,0.0,0.028
348,0.013,982.0,4.4,609.0,1.24,0.0,0.0,0.0,0.013
349,0.023,1030.0,8.22,610.0,1.42,0.0,0.0,0.0,0.023
350,0.025,1039.0,10.9,613.0,1.26,0.0,0.0,0.0,0.025
351,0.026,1037.0,12.19,615.0,1.01,0.0,0.0,0.0,0.026
352,0.025,1038.0,10.77,618.0,1.05,0.0,0.0,0.0,0.025
353,0.028,1043.0,11.33,614.0,0.95,0.0,0.0,0.0,0.028
