Time (s),Power (W),Voltage (V),Amps (A)
0,267.6,241.2,1.087
1,257.6,241.2,1.084
2,257.3,241.1,1.104
3,256.9,241.2,1.103
4,256.7,241.2,1.087
5,256.4,241.4,1.081
6,256.1,241.1,1.087
7,255.8,239.3,1.087
8,255.6,239.5,1.104
9,255.4,239.3,1.182
10,272.8,239.3,1.177
11,273.0,239.1,1.182
12,273.4,239.0,1.189
13,273.5,238.7,1.197
14,273.8,239.0,1.189
15,273.8,238.8,1.183
16,273.9,238.8,1.182
17,274.0,238.9,1.179
18,274.0,238.8,1.247
19,287.9,238.9,1.25
20,288.0,238.7,1.25
21,288.2,238.7,1.243
22,288.4,238.6,1.233
23,288.3,238.7,1.253
24,288.5,238.6,1.239
25,288.3,238.4,1.244
26,288.2,238.5,1.24
27,288.2,238.3,1.278
28,295.6,238.4,1.29
29,295.8,238.3,1.277
30,295.8,238.4,1.281
31,296.0,238.3,1.286
32,296.2,238.3,1.28
33,296.2,238.1,1.301
34,296.1,238.3,1.285
35,296.2,238.0,1.276
36,296.2,238.1,1.301
37,302.3,238.1,1.311
38,302.3,237.9,1.309
39,302.4,238.3,1.308
40,302.4,238.3,1.307
41,302.3,238.3,1.301
42,302.3,238.2,1.315
43,302.4,238.0,1.311
44,302.4,238.0,1.308
45,302.4,237.9,1.325
46,302.9,238.0,1.32
47,303.3,237.8,1.318
48,303.5,237.7,1.325
49,303.9,237.8,1.325
50,304.3,237.5,1.327
51,304.6,237.8,1.327
52,305.0,237.8,1.329
53,305.3,237.7,1.333
54,305.0,237.7,1.331
55,305.6,237.6,1.329
56,306.1,237.7,1.334
57,306.5,237.5,1.339
58,307.0,237.7,1.336
59,307.3,237.4,1.336
60,307.7,237.5,1.342
61,307.8,237.3,1.335
62,308.1,237.5,1.349
63,308.5,237.2,1.383
64,313.8,237.4,1.338
65,313.5,237.6,1.302
66,302.9,237.6,1.335
67,302.5,237.3,1.324
68,302.0,237.3,1.286
69,301.6,237.3,1.296
70,300.9,237.3,1.332
71,300.9,236.8,1.328
72,301.5,236.4,1.348
73,308.5,236.7,1.348
74,308.7,236.5,1.342
75,308.8,236.4,1.339
76,308.6,236.5,1.326
77,308.6,236.3,1.34
78,308.6,236.4,1.357
79,308.1,236.4,1.346
80,308.6,236.2,1.33
81,308.9,236.2,1.337
82,308.9,236.3,1.358
83,308.9,236.7,1.351
84,308.5,236.7,1.37
85,308.6,236.3,1.365
86,309.0,235.9,1.33
87,309.3,235.9,1.332
88,309.4,236.1,1.354
89,309.4,236.0,1.336
90,309.4,236.4,1.339
91,308.8,236.4,1.331
92,301.0,236.3,1.321
93,301.4,236.5,1.351
94,301.7,236.6,1.323
95,302.3,236.5,1.329
96,302.8,236.6,1.349
97,311.2,237.0,1.317
98,310.6,237.1,1.359
99,310.5,237.0,1.348
100,310.0,237.1,1.316
101,309.7,237.4,1.308
102,309.7,237.4,1.323
103,310.0,237.4,1.303
104,310.1,237.6,1.355
105,309.8,237.7,1.351
106,309.8,238.1,1.34
107,309.7,237.7,1.378
108,317.8,237.9,1.382
109,317.8,237.8,1.37
110,317.7,238.1,1.374
111,317.5,237.9,1.366
112,317.5,238.0,1.366
113,317.4,238.1,1.377
114,317.6,238.0,1.37
115,317.7,238.0,1.375
116,317.7,237.9,1.376
117,317.7,237.9,1.374
118,317.7,237.8,1.37
119,317.9,238.0,1.38
120,317.9,237.8,1.383
121,317.9,237.7,1.367
122,318.0,237.9,1.377
123,318.1,237.6,1.376
124,318.1,237.8,1.372
125,318.2,237.6,1.374
126,318.1,237.8,1.373
127,318.2,238.0,1.39
128,318.2,237.8,1.379
129,318.3,238.1,1.378
130,318.5,238.0,1.375
131,318.5,237.7,1.372
132,318.6,237.7,1.367
133,318.4,238.0,1.375
134,318.5,237.9,1.38
135,318.6,238.0,1.384
136,318.8,237.7,1.374
137,318.7,237.9,1.381
138,318.5,237.6,1.37
139,318.4,237.7,1.376
140,318.3,237.6,1.381
141,318.4,237.6,1.377
142,318.4,237.6,1.372
143,318.2,237.6,1.38
144,318.3,237.8,1.394
145,318.5,237.6,1.38
146,318.5,237.8,1.379
147,318.4,237.6,1.377
148,318.3,237.6,1.379
149,318.3,237.6,1.382
150,318.4,237.4,1.377
151,318.3,237.8,1.37
152,318.4,237.5,1.381
153,318.6,237.7,1.379
154,318.7,237.8,1.388
155,318.7,237.7,1.381
156,318.9,237.8,1.381
157,318.8,237.7,1.376
