Time (s),Power (W),Voltage (V),Amps (A)
0,270.0,238.2,1.129
1,269.5,238.4,1.111
2,254.7,238.3,1.104
3,254.7,238.2,1.1
4,255.1,238.4,1.102
5,255.0,238.3,1.101
6,254.9,238.2,1.114
7,255.0,238.2,1.104
8,255.1,238.3,1.099
9,255.0,238.2,1.185
10,268.0,238.1,1.219
11,268.6,238.2,1.176
12,268.7,238.0,1.172
13,268.9,238.1,1.182
14,269.5,238.1,1.183
15,270.0,238.2,1.188
16,270.4,238.2,1.194
17,270.7,238.1,1.18
18,270.9,238.0,1.241
19,283.9,238.1,1.25
20,284.3,238.1,1.257
21,284.9,238.0,1.241
22,285.0,238.0,1.242
23,285.2,238.1,1.243
24,285.6,238.2,1.241
25,285.8,238.2,1.237
26,285.8,238.3,1.248
27,286.1,238.4,1.289
28,295.0,238.4,1.281
29,295.1,238.3,1.283
30,295.1,238.5,1.286
31,295.4,238.5,1.279
32,295.2,238.4,1.3
33,295.4,238.5,1.283
34,295.8,238.3,1.272
35,295.7,238.4,1.274
36,295.6,238.2,1.306
37,296.2,238.5,1.302
38,296.7,238.3,1.297
39,297.3,238.1,1.307
40,297.8,238.0,1.304
41,298.3,238.0,1.301
42,298.6,238.1,1.3
43,299.0,238.1,1.295
44,299.0,237.7,1.282
45,299.2,237.6,1.319
46,304.7,237.6,1.314
47,304.7,237.7,1.329
48,304.8,237.6,1.316
49,304.8,237.5,1.309
50,304.8,237.4,1.333
51,305.0,237.2,1.327
52,305.1,237.3,1.33
53,305.1,237.1,1.32
54,305.3,237.3,1.336
55,305.6,237.2,1.335
56,306.0,237.0,1.329
57,306.3,237.2,1.34
58,306.6,236.8,1.33
59,306.8,236.8,1.333
60,307.1,236.9,1.349
61,307.4,236.9,1.337
62,307.5,236.9,1.339
63,307.7,236.9,1.354
64,308.3,236.9,1.352
65,308.7,236.9,1.345
66,308.9,237.0,1.341
67,309.1,237.1,1.346
68,309.2,237.1,1.357
69,309.7,237.0,1.327
70,309.7,237.2,1.347
71,309.9,237.5,1.351
72,310.0,237.4,1.354
73,310.4,237.8,1.349
74,310.6,237.8,1.349
75,311.0,237.8,1.354
76,311.2,238.0,1.347
77,311.4,238.1,1.353
78,311.5,238.0,1.35
79,311.9,237.9,1.363
80,312.1,238.0,1.364
81,312.3,238.0,1.357
82,312.6,237.9,1.362
83,312.8,237.8,1.366
84,313.1,237.9,1.364
85,313.2,237.9,1.36
86,313.3,238.0,1.36
87,313.5,237.9,1.355
88,313.7,238.0,1.369
89,313.8,238.0,1.332
90,313.7,237.9,1.361
91,313.9,238.1,1.364
92,314.1,238.0,1.367
93,314.4,238.2,1.366
94,314.6,238.0,1.361
95,314.7,238.2,1.356
96,314.8,237.9,1.348
97,314.8,237.9,1.36
98,314.8,238.2,1.352
99,314.8,238.0,1.372
100,315.4,237.9,1.377
101,315.7,238.2,1.366
102,315.8,238.0,1.364
103,315.9,238.1,1.363
104,315.9,238.0,1.348
105,315.9,237.9,1.368
106,315.9,238.1,1.365
107,315.9,238.0,1.362
108,316.0,238.2,1.367
109,316.0,238.3,1.348
110,316.2,238.2,1.367
111,316.2,238.2,1.365
112,316.1,238.2,1.369
113,316.1,238.1,1.366
114,316.2,238.1,1.373
115,316.2,238.2,1.359
116,316.2,238.2,1.371
117,316.3,238.1,1.369
118,316.3,238.3,1.364
119,316.3,238.2,1.338
120,316.3,238.1,1.358
121,316.4,238.3,1.373
122,316.5,238.2,1.365
123,316.6,238.2,1.371
124,316.6,238.2,1.364
125,316.7,238.0,1.388
126,316.9,238.1,1.372
127,317.0,238.1,1.365
128,316.9,238.2,1.37
129,316.9,238.1,1.375
130,317.0,238.2,1.379
131,317.2,238.1,1.386
132,317.4,238.3,1.372
133,317.4,238.1,1.371
134,317.5,238.2,1.358
135,317.4,238.1,1.295
136,317.3,238.3,1.377
137,317.4,238.0,1.368
138,317.4,238.3,1.373
139,317.4,238.3,1.368
140,317.3,238.3,1.375
141,317.4,238.1,1.373
142,317.3,238.2,1.37
143,317.3,238.0,1.375
144,317.1,238.2,1.369
145,317.3,238.1,1.376
146,317.4,238.4,1.372
147,317.4,238.2,1.374
148,317.4,238.2,1.371
149,317.6,238.4,1.379
150,317.7,238.2,1.375
151,317.6,238.3,1.374
152,317.7,238.4,1.374
153,317.5,238.3,1.377
154,317.5,238.1,1.376
155,317.6,238.4,1.387
156,317.6,238.2,1.386
157,317.8,238.2,1.378
158,317.8,238.4,1.371
159,317.8,238.3,1.36
160,317.7,238.3,1.379
161,317.9,238.5,1.322
162,317.7,238.2,1.376
163,317.8,238.3,1.362
164,317.9,238.5,1.377
165,317.9,238.4,1.373
166,317.9,238.3,1.375
167,317.9,238.5,1.376
168,318.0,238.4,1.377
169,318.1,238.4,1.336
170,317.9,238.4,1.377
171,318.0,238.3,1.366
172,318.3,238.3,1.377
173,318.4,238.5,1.375
174,318.4,238.5,1.371
175,318.6,238.5,1.371
176,318.6,238.3,1.372
177,318.7,238.5,1.373
178,318.6,238.6,1.366
179,318.6,238.4,1.371
180,318.6,238.4,1.383
181,318.6,238.6,1.378
182,318.6,238.3,1.38
183,318.8,238.5,1.378
184,318.9,238.5,1.374
185,318.7,238.3,1.378
186,318.8,238.3,1.384
187,318.6,238.1,1.375
188,318.8,238.3,1.375
189,318.8,238.3,1.351
190,318.8,238.3,1.382
191,318.8,238.2,1.379
192,318.8,238.2,1.385
193,319.1,238.1,1.38
194,319.2,238.2,1.381
195,319.2,238.2,1.378
196,319.2,238.2,1.376
197,314.1,238.2,1.375
198,319.7,238.1,1.372
199,319.6,238.3,1.369
200,319.5,238.2,1.371
201,319.5,238.2,1.385
202,319.5,238.4,1.385
203,319.6,238.4,1.373
204,319.4,238.2,1.373
205,319.3,238.1,1.382
206,319.4,238.0,1.38
207,319.5,238.2,1.385
208,319.0,238.2,1.378
209,319.0,238.4,1.389
210,319.2,238.3,1.381
211,319.1,238.1,1.374
212,319.2,238.1,1.383
213,319.2,238.3,1.376
214,319.1,238.1,1.37
215,319.0,238.2,1.381
216,319.0,238.2,1.38
217,318.9,238.0,1.375
218,318.9,238.0,1.375
219,318.9,238.2,1.353
220,318.8,238.1,1.369
221,318.9,237.8,1.376
222,318.7,237.8,1.38
223,318.8,238.0,1.375
224,318.9,238.0,1.378
225,319.0,237.8,1.385
226,319.1,237.9,1.37
227,319.0,237.9,1.36
228,319.0,237.6,1.381
229,319.0,237.8,1.376
230,319.0,237.5,1.374
231,318.9,237.8,1.373
232,318.9,237.7,1.378
233,318.8,237.8,1.384
234,318.9,237.7,1.375
235,319.0,237.7,1.381
236,319.0,237.8,1.379
237,318.9,237.7,1.401
238,318.5,237.8,1.384
