Time (s),Power (W),Voltage (V),Amps (A)
0,258.5,238.1,1.095
1,257.9,238.4,1.089
2,251.8,238.4,1.091
3,251.8,238.2,1.102
4,252.0,238.4,1.089
5,252.2,238.4,1.088
6,252.2,238.1,1.095
7,252.2,238.4,1.103
8,252.7,238.1,1.236
9,272.0,238.0,1.177
10,272.1,238.3,1.176
11,272.3,238.3,1.182
12,272.3,238.1,1.183
13,272.4,238.5,1.186
14,272.6,238.6,1.177
15,272.7,238.8,1.18
16,272.7,238.8,1.182
17,272.7,238.6,1.239
18,283.9,238.9,1.244
19,284.4,238.8,1.242
20,284.7,238.9,1.236
21,285.1,238.7,1.246
22,285.3,238.9,1.248
23,285.6,238.7,1.238
24,285.8,238.9,1.243
25,286.1,238.7,1.249
26,286.1,238.8,1.282
27,292.7,238.8,1.269
28,293.1,239.0,1.274
29,293.4,238.9,1.269
30,293.5,239.1,1.273
31,293.8,239.0,1.277
32,293.9,239.1,1.28
33,294.1,239.1,1.261
34,294.2,238.9,1.274
35,294.3,239.1,1.299
36,299.4,239.0,1.294
37,299.6,238.8,1.305
38,300.0,238.9,1.302
39,300.3,239.0,1.292
40,300.2,238.9,1.302
41,300.5,238.8,1.309
42,300.8,238.6,1.311
43,301.0,238.5,1.307
44,301.0,238.5,1.317
45,301.5,238.6,1.327
46,302.0,238.4,1.324
47,302.6,238.4,1.326
48,303.2,238.3,1.334
49,303.7,238.4,1.331
50,304.1,238.4,1.328
51,304.1,238.5,1.332
52,304.5,238.5,1.328
53,304.7,238.3,1.344
54,305.3,238.3,1.345
55,305.9,238.4,1.311
56,306.1,238.4,1.333
57,306.3,238.5,1.337
58,306.8,238.5,1.339
59,307.0,238.5,1.335
60,307.3,238.4,1.33
61,307.3,238.3,1.329
62,307.5,238.3,1.353
63,308.0,238.3,1.344
64,308.0,238.5,1.354
65,308.5,238.2,1.343
66,308.8,238.3,1.337
67,309.1,238.5,1.352
68,309.5,238.5,1.312
69,309.3,238.2,1.345
70,309.5,238.2,1.326
71,309.6,238.3,1.352
72,310.0,238.1,1.353
73,310.4,237.7,1.358
74,310.7,238.1,1.357
75,310.9,237.9,1.354
76,311.3,237.9,1.355
77,311.3,237.7,1.358
78,311.7,237.9,1.357
79,311.7,237.9,1.349
80,311.9,237.9,1.366
81,312.0,237.9,1.358
82,312.3,237.9,1.357
83,312.4,237.7,1.364
84,312.5,238.1,1.366
85,312.7,238.0,1.353
86,312.7,237.9,1.372
87,312.8,237.8,1.363
88,313.1,238.0,1.357
89,313.2,238.0,1.37
90,313.4,237.9,1.367
91,313.6,237.8,1.362
92,313.7,237.9,1.368
93,314.0,238.0,1.375
94,314.1,238.1,1.358
95,314.3,238.0,1.365
96,314.3,238.3,1.383
97,314.5,238.0,1.367
98,314.6,238.2,1.364
99,314.6,238.0,1.375
100,314.7,238.2,1.366
101,314.7,238.2,1.361
102,314.5,238.2,1.367
103,314.8,238.5,1.368
104,314.9,238.3,1.368
105,315.2,238.5,1.372
106,315.4,238.5,1.37
107,315.4,238.3,1.368
108,315.6,238.3,1.371
109,315.8,238.4,1.377
110,315.9,238.5,1.366
111,316.0,238.3,1.371
112,315.9,238.5,1.358
113,315.8,238.7,1.373
114,315.8,238.5,1.369
115,315.9,238.5,1.386
116,316.2,238.6,1.348
117,316.2,238.6,1.362
118,316.3,238.5,1.373
119,316.4,238.5,1.375
120,316.6,238.3,1.368
121,316.5,238.3,1.368
122,316.5,238.4,1.368
123,316.6,238.1,1.352
124,316.4,238.4,1.367
125,316.4,238.2,1.375
126,316.5,238.5,1.352
127,316.4,238.5,1.385
