Time (s),Power (W),Voltage (V),Amps (A)
0,267.0,237.8,1.095
1,256.0,237.7,1.086
2,250.4,237.8,1.112
3,250.6,237.9,1.144
4,250.9,237.7,1.114
5,251.2,237.8,1.1
6,251.6,237.8,1.107
7,252.0,237.7,1.088
8,251.9,237.9,1.097
9,251.8,237.7,1.186
10,267.2,237.7,1.214
11,275.3,237.8,1.205
12,283.9,237.7,1.128
13,272.8,237.8,1.219
14,273.0,237.7,1.183
15,273.0,237.8,1.17
16,272.8,237.7,1.182
17,272.9,237.7,1.173
18,272.6,237.7,1.235
19,282.5,237.6,1.245
20,282.9,237.8,1.233
21,283.2,237.6,1.233
22,283.5,237.7,1.247
23,283.9,237.6,1.268
24,284.3,237.6,1.239
25,284.4,237.8,1.24
26,284.4,237.7,1.24
27,284.8,237.5,1.27
28,291.6,237.6,1.27
29,291.8,237.7,1.281
30,292.0,237.7,1.267
31,292.2,237.7,1.277
32,292.5,237.6,1.286
33,292.7,237.5,1.277
34,292.9,237.7,1.277
35,293.0,237.7,1.274
36,293.1,237.5,1.315
37,302.1,237.5,1.308
38,301.7,237.8,1.295
39,301.5,237.8,1.303
40,301.1,237.8,1.303
41,301.1,237.6,1.309
42,301.1,237.6,1.302
43,300.7,237.6,1.304
44,300.5,237.7,1.295
45,300.4,237.7,1.313
46,300.9,237.6,1.325
47,301.4,237.5,1.303
48,301.7,237.5,1.321
49,302.1,237.6,1.287
50,302.1,237.6,1.313
51,302.4,237.7,1.32
52,302.7,237.7,1.324
53,302.9,237.7,1.321
54,303.1,237.5,1.33
55,303.6,237.4,1.328
56,304.0,237.5,1.337
57,304.6,237.7,1.334
58,305.0,237.7,1.337
59,305.4,237.8,1.302
60,305.6,237.8,1.328
61,305.8,237.6,1.333
62,306.0,237.6,1.331
63,306.1,237.6,1.351
64,306.7,237.5,1.339
65,307.1,237.6,1.339
66,307.4,237.7,1.342
67,307.8,237.5,1.344
68,308.2,237.5,1.346
69,308.4,237.6,1.339
70,308.4,237.5,1.345
71,308.7,237.4,1.336
72,308.9,237.2,1.34
73,308.5,237.3,1.361
74,309.1,237.1,1.347
75,309.5,237.2,1.352
76,309.8,237.3,1.365
77,310.0,237.1,1.347
78,310.1,237.1,1.342
79,310.3,237.3,1.347
80,310.6,237.2,1.35
81,310.7,237.1,1.348
82,310.8,237.0,1.357
83,311.0,237.0,1.368
84,311.4,237.3,1.354
85,311.3,237.2,1.346
86,311.4,237.3,1.345
87,311.6,237.2,1.353
88,311.8,237.1,1.349
89,312.0,237.0,1.328
90,311.5,236.9,1.348
91,311.7,236.9,1.356
92,311.8,236.9,1.353
93,312.0,236.8,1.364
94,312.1,236.8,1.355
95,312.2,237.0,1.36
96,311.9,237.1,1.356
97,312.3,237.0,1.36
98,312.3,237.1,1.363
99,312.4,237.0,1.361
100,312.5,237.1,1.361
101,312.7,237.0,1.372
102,313.0,237.0,1.353
103,313.1,237.0,1.339
104,313.3,236.8,1.365
105,313.3,236.9,1.367
106,313.5,237.3,1.364
107,313.6,237.2,1.365
108,313.8,237.2,1.366
109,313.9,237.2,1.33
110,313.8,237.2,1.356
111,313.9,237.2,1.333
112,313.9,237.0,1.367
113,313.9,237.0,1.367
114,314.1,237.1,1.36
115,314.2,237.0,1.361
116,313.9,237.2,1.361
117,314.1,237.2,1.364
118,314.3,237.1,1.375
119,314.6,237.3,1.334
120,314.3,237.4,1.368
121,314.5,237.4,1.361
122,314.5,237.5,1.36
123,314.6,237.5,1.376
124,314.9,237.5,1.364
125,315.0,237.7,1.355
126,315.0,237.8,1.371
127,315.2,237.8,1.366
128,315.1,237.8,1.361
129,315.1,238.1,1.317
130,314.9,238.0,1.364
131,315.1,237.8,1.361
132,315.3,238.0,1.367
133,315.3,237.8,1.347
134,315.4,237.9,1.382
135,315.7,237.8,1.363
136,315.7,237.9,1.37
137,315.8,237.7,1.367
138,315.8,237.9,1.367
139,315.8,237.9,1.365
140,315.7,237.8,1.359
141,315.8,237.9,1.363
142,315.9,237.7,1.37
143,315.9,237.8,1.377
144,315.9,237.8,1.379
145,316.0,237.6,1.366
146,316.0,237.8,1.373
147,316.0,237.7,1.365
148,316.1,237.6,1.359
149,316.1,237.6,1.343
150,316.2,237.7,1.367
151,316.2,237.4,1.377
152,316.4,237.5,1.366
153,316.3,237.6,1.367
154,316.5,237.5,1.373
155,316.7,237.5,1.373
156,316.7,237.7,1.372
157,316.6,237.4,1.367
158,316.7,237.7,1.371
159,316.8,237.7,1.333
160,316.7,237.9,1.371
161,316.8,237.6,1.364
162,316.8,237.7,1.366
163,316.7,237.3,1.395
164,316.9,237.4,1.384
165,317.2,237.2,1.374
166,317.2,237.3,1.377
167,317.0,237.1,1.373
168,317.0,237.5,1.368
169,317.1,237.6,1.367
170,317.1,237.5,1.367
171,317.1,237.7,1.375
172,317.1,237.8,1.367
173,317.1,237.7,1.383
174,317.2,237.5,1.37
175,317.2,237.6,1.381
176,317.3,237.4,1.383
177,317.3,237.7,1.373
178,317.3,237.6,1.372
179,317.2,237.6,1.368
180,317.2,237.6,1.385
181,317.3,237.7,1.379
182,317.3,237.7,1.371
183,317.3,237.8,1.369
184,317.1,237.7,1.365
185,317.0,237.7,1.362
186,317.0,237.8,1.371
187,316.9,237.7,1.381
