Time (s),Power (W),Voltage (V),Amps (A)
0,267.8,238.9,1.111
1,257.4,239.0,1.088
2,256.7,239.0,1.095
3,256.6,239.0,1.096
4,255.9,239.0,1.092
5,255.6,238.9,1.099
6,255.9,238.7,1.091
7,255.9,238.8,1.086
8,255.3,238.9,1.092
9,255.0,238.8,1.176
10,271.2,238.9,1.177
11,271.3,239.2,1.172
12,271.3,239.2,1.169
13,271.7,239.0,1.175
14,271.8,239.0,1.183
15,272.1,239.2,1.174
16,272.2,239.1,1.181
17,272.6,238.9,1.179
18,272.7,238.9,1.234
19,285.2,239.1,1.232
20,285.4,239.1,1.226
21,285.4,239.0,1.24
22,285.6,239.1,1.237
23,285.7,239.1,1.24
24,285.9,239.0,1.238
25,286.0,239.1,1.237
26,286.1,238.9,1.235
27,286.3,238.7,1.282
28,294.8,238.8,1.274
29,295.0,238.9,1.278
30,295.2,239.0,1.281
31,295.3,239.0,1.27
32,295.3,238.8,1.277
33,295.4,238.8,1.27
34,295.6,238.9,1.267
35,295.5,238.9,1.277
36,295.4,238.9,1.304
37,302.1,238.9,1.297
38,301.9,238.8,1.288
39,302.0,238.8,1.301
40,302.1,238.9,1.297
41,302.0,238.9,1.302
42,301.9,239.0,1.307
43,301.8,239.1,1.293
44,302.0,239.0,1.298
45,302.1,238.9,1.315
46,302.5,238.9,1.317
47,302.7,238.9,1.314
48,303.1,238.9,1.326
49,303.5,238.9,1.322
50,303.7,238.8,1.32
51,303.9,238.9,1.318
52,304.2,238.8,1.32
53,304.5,239.0,1.316
54,304.5,239.1,1.333
55,305.1,239.0,1.334
56,305.5,239.0,1.331
57,306.0,239.1,1.3
58,305.9,239.0,1.34
59,306.4,239.2,1.326
60,306.6,239.3,1.338
61,307.1,239.1,1.325
62,307.3,239.1,1.327
63,307.5,239.3,1.341
64,308.0,239.4,1.342
65,308.3,239.3,1.343
66,308.6,239.3,1.342
67,309.0,239.3,1.344
68,309.1,239.6,1.339
69,309.4,239.8,1.34
70,309.5,239.7,1.346
71,309.8,239.7,1.34
72,310.0,239.6,1.317
73,310.0,239.6,1.346
74,310.4,239.6,1.357
75,310.9,239.6,1.346
76,310.9,239.8,1.34
77,311.0,239.9,1.341
78,311.1,240.0,1.342
79,311.1,239.9,1.34
80,311.6,239.9,1.344
81,311.5,239.9,1.348
82,311.7,239.9,1.352
83,311.9,239.7,1.346
84,312.2,239.6,1.349
85,312.4,239.7,1.349
86,312.5,239.8,1.368
87,312.8,239.8,1.346
88,313.0,239.8,1.328
89,313.0,239.5,1.343
90,313.1,239.8,1.341
91,313.3,239.6,1.352
92,313.5,239.8,1.351
93,313.6,240.0,1.35
94,313.8,239.9,1.358
95,313.9,240.0,1.362
96,314.1,240.0,1.349
97,314.0,239.8,1.353
98,314.2,239.8,1.355
99,314.0,239.8,1.356
100,314.3,239.8,1.361
101,314.4,239.9,1.36
102,314.6,239.8,1.355
103,314.8,239.8,1.349
104,314.8,239.8,1.354
105,315.1,239.7,1.356
106,315.1,239.8,1.355
107,315.1,239.7,1.351
108,315.0,239.9,1.355
109,315.1,239.8,1.361
110,315.2,239.8,1.355
111,315.3,240.0,1.36
112,315.5,240.1,1.361
113,315.4,240.1,1.333
114,315.4,240.1,1.359
115,315.5,239.9,1.356
116,315.6,239.9,1.362
117,315.7,239.9,1.363
118,315.8,239.9,1.369
119,316.0,240.0,1.368
120,316.1,240.1,1.35
121,316.3,240.1,1.362
122,316.3,240.2,1.337
123,316.2,240.1,1.367
124,316.3,239.9,1.356
125,316.3,240.1,1.278
126,316.1,239.8,1.356
127,315.9,239.9,1.36
128,316.1,239.8,1.366
129,316.4,240.0,1.358
130,316.5,240.0,1.366
131,316.6,239.9,1.361
132,316.6,240.0,1.342
133,316.5,240.0,1.363
134,316.7,240.0,1.353
135,316.8,240.0,1.366
136,316.8,240.0,1.365
137,317.0,240.1,1.363
138,317.2,240.1,1.371
139,317.2,240.2,1.369
140,317.4,240.1,1.361
141,317.4,240.1,1.361
142,317.4,239.9,1.366
143,317.4,240.0,1.363
144,317.5,240.0,1.366
145,317.5,239.9,1.369
146,317.5,239.8,1.364
147,317.6,239.9,1.366
148,317.6,240.0,1.377
149,317.8,240.0,1.375
150,317.8,240.0,1.363
151,317.7,240.0,1.378
152,317.9,240.0,1.372
153,317.9,240.1,1.364
154,318.0,240.0,1.376
155,318.0,238.5,1.367
156,317.9,238.6,1.396
157,318.2,238.6,1.353
158,318.2,238.5,1.376
159,318.2,238.4,1.367
160,318.2,238.2,1.372
161,318.2,238.2,1.367
162,318.2,238.1,1.376
163,318.2,238.1,1.379
164,318.4,238.1,1.379
165,318.4,238.2,1.384
166,318.3,238.2,1.365
167,318.5,238.1,1.372
168,318.5,238.0,1.383
169,318.6,238.0,1.342
170,318.5,238.0,1.381
171,318.5,238.0,1.378
172,318.4,238.1,1.383
173,318.3,238.1,1.37
174,318.3,238.0,1.361
175,318.3,238.1,1.376
176,318.4,237.9,1.379
177,318.4,237.9,1.375
178,318.4,237.8,1.367
179,318.4,238.1,1.368
180,318.4,238.1,1.374
181,318.3,237.9,1.377
182,318.4,238.1,1.382
183,318.3,238.0,1.374
184,318.3,238.1,1.37
185,318.4,237.9,1.388
186,318.4,237.9,1.371
187,318.3,237.9,1.362
188,308.9,237.9,1.374
189,318.6,238.0,1.336
190,318.4,237.9,1.383
191,318.5,237.9,1.372
192,318.4,237.9,1.372
193,318.5,237.9,1.378
194,318.5,237.7,1.379
195,318.7,237.8,1.392
196,318.6,237.9,1.375
197,318.7,237.9,1.372
198,318.5,237.9,1.377
199,318.5,237.7,1.379
200,318.4,237.7,1.379
201,318.4,237.7,1.381
202,318.3,237.7,1.357
203,318.5,237.5,1.382
204,318.4,237.5,1.374
205,318.3,237.6,1.384
206,318.5,237.6,1.379
207,318.7,237.6,1.371
208,318.7,237.5,1.38
209,318.7,237.7,1.38
210,318.8,237.9,1.3
211,311.6,237.8,1.353
212,311.6,237.9,1.353
213,311.3,237.8,1.367
214,311.5,237.7,1.377
215,311.6,237.7,1.375
216,312.1,237.7,1.355
217,312.4,237.7,1.342
218,312.0,237.8,1.359
219,312.3,237.6,1.354
220,312.4,237.7,1.343
221,312.6,237.7,1.385
222,313.2,237.7,1.381
223,313.5,237.7,1.348
224,313.5,237.8,1.375
225,313.3,237.7,1.382
226,313.5,237.9,1.368
227,313.9,237.8,1.351
228,313.5,237.9,1.356
229,313.7,237.9,1.344
230,313.5,237.9,1.313
231,307.1,238.0,1.338
232,306.5,238.0,1.367
233,306.6,238.0,1.338
234,306.7,237.7,1.346
235,306.9,237.8,1.357
236,307.3,237.9,1.358
237,316.2,238.0,1.333
238,315.6,237.9,1.218
239,302.1,237.9,1.349
240,313.2,237.8,1.35
241,312.9,237.8,1.366
242,312.7,238.0,1.386
243,319.4,237.9,1.383
244,319.2,238.0,1.385
245,319.0,238.0,1.389
246,318.8,238.0,1.372
247,318.8,238.0,1.373
248,318.7,238.0,1.384
249,318.4,237.8,1.383
250,318.3,237.9,1.374
251,318.0,237.8,1.389
252,318.2,237.9,1.389
253,318.4,237.7,1.384
254,318.5,237.8,1.394
255,318.7,237.9,1.382
256,319.0,237.9,1.353
257,318.8,238.0,1.38
258,319.0,238.1,1.385
259,319.0,238.1,1.383
260,319.1,238.0,1.385
261,319.2,237.9,1.388
262,319.3,238.0,1.386
263,319.4,238.1,1.382
264,319.6,237.9,1.385
265,319.5,238.0,1.385
266,319.6,237.8,1.382
267,319.2,237.9,1.376
268,319.3,237.7,1.383
269,319.3,237.8,1.392
270,319.5,237.7,1.372
271,319.2,237.6,1.386
272,319.4,237.8,1.382
273,319.4,237.7,1.385
274,319.4,237.9,1.355
275,319.2,237.6,1.376
276,319.1,237.7,1.376
277,319.0,237.8,1.384
278,319.2,237.8,1.38
279,319.2,237.6,1.396
280,319.5,237.7,1.379
281,319.5,237.9,1.384
282,319.4,237.9,1.363
283,319.1,237.8,1.373
284,319.1,237.8,1.377
285,319.2,238.0,1.391
286,319.3,238.0,1.382
287,319.3,237.8,1.385
288,319.5,238.0,1.393
289,319.6,238.1,1.387
290,319.7,238.0,1.377
291,319.7,237.9,1.389
292,319.8,237.7,1.386
293,319.6,237.9,1.385
294,319.7,238.0,1.385
295,319.8,238.1,1.374
296,319.7,238.0,1.383
297,319.8,238.1,1.36
298,319.6,238.0,1.38
299,319.5,237.9,1.383
300,319.6,237.9,1.379
301,319.7,238.0,1.387
302,319.7,238.0,1.391
303,319.8,237.8,1.39
304,319.9,238.0,1.378
305,319.8,237.8,1.384
306,319.7,238.1,1.387
307,319.7,238.1,1.38
308,319.5,237.9,1.374
309,319.4,238.0,1.381
310,319.5,237.8,1.382
311,319.7,238.1,1.379
312,319.6,238.0,1.361
313,319.4,238.0,1.383
314,319.5,237.8,1.372
315,319.6,238.0,1.393
316,319.7,238.0,1.388
317,319.7,237.9,1.377
318,319.7,238.0,1.366
319,319.6,237.8,1.378
320,319.6,237.8,1.382
321,319.6,238.0,1.387
322,319.6,237.8,1.385
323,319.7,237.8,1.38
324,319.7,238.0,1.381
325,319.7,237.8,1.389
326,319.7,238.0,1.375
327,319.7,237.9,1.376
328,319.7,238.0,1.37
329,319.7,237.8,1.378
330,319.4,237.9,1.388
331,319.7,237.9,1.39
332,319.9,237.8,1.386
333,319.7,237.9,1.386
334,319.8,238.0,1.383
335,319.9,237.9,1.385
336,319.9,237.8,1.377
337,319.9,237.7,1.385
338,319.9,237.7,1.389
339,319.9,237.9,1.387
340,320.0,237.9,1.386
341,319.9,237.9,1.387
342,320.1,238.0,1.373
343,320.0,237.9,1.387
344,320.0,237.8,1.386
345,320.0,237.7,1.392
346,320.1,237.7,1.39
347,320.4,237.7,1.384
348,320.4,237.7,1.399
349,320.2,237.6,1.383
350,320.3,237.6,1.387
351,320.3,237.6,1.374
352,320.2,237.6,1.389
353,320.3,237.7,1.385
354,320.2,237.9,1.336
355,320.1,237.8,1.386
356,320.1,238.0,1.387
357,320.1,237.9,1.386
358,320.2,237.9,1.383
359,320.2,237.9,1.377
360,320.1,237.9,1.384
361,320.1,237.9,1.388
362,320.1,238.0,1.378
363,319.8,238.0,1.388
364,320.0,238.0,1.374
365,319.8,238.0,1.378
366,320.0,238.0,1.391
367,319.4,237.9,1.383
368,319.6,238.0,1.386
369,319.7,237.9,1.388
370,319.8,238.0,1.388
371,319.9,238.0,1.387
372,320.0,238.1,1.341
373,319.6,238.0,1.381
374,319.7,237.8,1.381
375,319.8,237.7,1.368
376,319.7,237.7,1.386
377,319.7,237.7,1.381
378,319.7,237.6,1.39
379,319.9,237.8,1.38
380,320.0,237.6,1.384
381,320.1,237.7,1.367
382,319.9,237.7,1.389
383,319.9,237.8,1.372
384,320.0,237.6,1.386
385,319.9,237.6,1.361
386,319.7,237.6,1.378
387,319.7,237.6,1.38
388,319.6,237.5,1.383
389,319.8,237.8,1.389
390,319.7,237.8,1.388
391,319.8,237.7,1.385
392,319.8,237.6,1.388
393,319.8,237.5,1.38
394,319.7,237.5,1.391
395,319.9,237.7,1.385
396,319.8,237.7,1.378
397,319.8,237.5,1.388
398,319.9,237.8,1.386
399,319.9,237.8,1.384
400,320.0,237.5,1.365
401,319.7,237.5,1.389
402,319.8,237.7,1.402
403,320.0,237.6,1.374
404,319.8,237.6,1.38
405,319.8,237.5,1.394
406,319.8,237.4,1.387
407,319.7,237.4,1.399
408,319.9,237.4,1.395
409,320.0,237.2,1.393
410,320.1,237.2,1.381
411,320.2,237.5,1.391
412,320.3,237.5,1.383
413,320.3,237.4,1.386
414,320.2,237.2,1.382
415,320.3,237.2,1.38
416,320.3,237.1,1.382
417,320.2,237.3,1.392
418,320.3,237.3,1.39
419,320.4,237.2,1.387
420,320.4,237.1,1.389
421,320.4,237.1,1.384
422,320.5,236.9,1.385
423,320.5,236.9,1.39
424,320.5,237.1,1.387
425,320.4,237.0,1.391
426,320.4,236.9,1.383
427,320.4,236.8,1.39
428,320.5,236.7,1.384
429,320.5,236.8,1.382
430,320.5,236.8,1.39
431,320.1,236.8,1.39
432,320.2,236.9,1.361
433,320.0,237.0,1.388
434,320.2,236.9,1.382
435,320.3,236.8,1.386
436,320.3,237.0,1.39
437,320.2,237.1,1.392
438,320.3,236.9,1.408
439,320.6,237.0,1.385
440,320.5,237.1,1.386
441,320.4,237.1,1.393
442,320.5,237.0,1.388
443,320.5,236.9,1.408
444,320.7,237.0,1.389
445,320.8,236.9,1.386
446,320.7,236.8,1.395
447,320.7,236.6,1.389
448,320.7,236.8,1.391
449,320.7,236.7,1.401
450,320.7,236.7,1.394
451,320.8,236.8,1.391
452,320.9,236.7,1.385
453,320.9,236.6,1.394
454,320.8,236.6,1.381
455,320.7,236.4,1.404
456,320.9,236.5,1.391
457,320.9,236.3,1.395
458,320.7,236.3,1.381
459,320.8,236.4,1.393
460,320.8,236.4,1.397
461,320.8,236.4,1.394
462,320.7,236.2,1.392
463,320.6,236.0,1.393
464,320.6,236.0,1.39
465,320.7,236.2,1.364
466,320.4,236.3,1.396
467,320.6,236.3,1.392
468,320.6,236.2,1.388
469,320.6,236.1,1.398
470,320.6,236.1,1.379
471,320.5,236.2,1.39
472,320.4,236.2,1.39
473,320.5,236.2,1.388
474,320.3,236.5,1.393
475,320.4,236.5,1.4
476,320.4,236.6,1.387
477,320.5,236.6,1.383
478,320.4,236.5,1.381
479,320.4,236.6,1.357
480,320.4,236.7,1.389
481,320.2,237.6,1.389
482,320.3,237.5,1.396
483,320.2,237.4,1.382
484,320.1,237.4,1.39
485,320.0,237.4,1.395
486,320.2,237.7,1.382
487,319.9,237.7,1.383
488,320.0,237.9,1.382
489,320.1,237.9,1.387
490,320.2,238.0,1.357
491,319.9,238.1,1.386
492,320.0,238.1,1.348
493,319.7,238.1,1.38
494,319.7,237.9,1.385
495,319.6,238.0,1.392
496,319.7,238.3,1.384
497,319.7,238.1,1.384
498,319.9,238.2,1.368
499,319.8,238.1,1.392
500,319.8,238.1,1.366
501,319.9,238.2,1.38
502,320.0,238.2,1.39
503,320.1,238.2,1.387
504,320.1,238.1,1.384
505,320.2,238.3,1.388
506,320.3,238.4,1.379
507,320.3,238.5,1.384
508,320.4,238.5,1.383
509,320.3,238.4,1.379
510,320.4,238.5,1.389
511,320.3,238.5,1.378
512,319.8,238.4,1.374
513,314.3,238.3,1.367
514,314.4,238.3,1.389
515,315.0,238.4,1.384
516,315.5,238.4,1.369
517,315.3,238.5,1.365
518,315.0,238.3,1.367
519,314.6,238.4,1.38
520,315.1,238.4,1.327
521,315.1,238.5,1.382
522,315.5,238.4,1.357
523,315.8,238.4,1.303
524,315.5,238.4,1.308
525,301.0,238.2,1.35
526,309.0,238.5,1.309
527,308.6,238.5,1.252
528,302.8,238.3,1.304
529,303.1,238.5,1.36
530,315.9,238.6,1.4
531,315.9,238.4,1.315
532,315.4,238.6,1.349
533,315.0,238.8,1.368
534,315.1,238.6,1.331
535,315.0,238.4,1.386
536,315.1,238.6,1.378
537,315.3,238.7,1.378
538,315.4,238.5,1.385
539,315.5,238.5,1.348
540,315.3,238.8,1.34
541,314.9,238.6,1.372
542,314.6,238.6,1.385
543,315.0,238.7,1.395
544,314.7,238.7,1.388
545,315.3,238.7,1.39
546,315.8,238.5,1.353
547,315.9,238.5,1.379
548,316.2,238.6,1.396
549,316.3,238.9,1.362
550,315.8,238.9,1.345
551,308.1,238.9,1.354
552,307.8,238.9,1.331
553,308.2,238.6,1.393
554,321.3,238.6,1.393
555,321.4,238.7,1.346
556,321.0,238.7,1.383
557,321.0,238.9,1.381
558,320.9,238.8,1.382
559,320.9,238.7,1.384
560,320.7,238.8,1.386
561,320.9,238.7,1.378
562,320.4,239.0,1.377
563,320.5,238.9,1.384
564,320.4,238.9,1.382
565,320.5,239.0,1.362
566,320.3,239.0,1.383
567,320.3,238.9,1.391
568,320.4,238.8,1.38
569,320.4,238.9,1.374
570,320.3,238.9,1.386
571,320.3,238.9,1.382
572,320.3,239.0,1.386
573,320.2,239.0,1.378
574,320.2,239.0,1.385
575,320.2,239.0,1.379
576,320.2,239.0,1.388
577,320.3,238.9,1.379
578,320.3,238.8,1.375
579,320.3,238.9,1.374
580,320.2,238.8,1.333
