Time (s),Power (W),Voltage (V),Amps (A)
746,322.5,236.4,1.393
747,322.3,236.3,1.398
748,322.3,236.2,1.396
749,322.3,236.4,1.404
750,322.1,236.2,1.399
751,322.2,236.1,1.403
752,322.2,236.3,1.404
753,322.2,236.5,1.408
754,322.3,236.7,1.396
755,322.3,236.7,1.411
756,322.4,236.6,1.401
757,322.4,236.1,1.404
758,322.5,236.1,1.404
759,322.5,236.1,1.388
760,322.3,236.1,1.388
761,322.0,236.0,1.397
762,316.2,236.2,1.338
763,315.6,236.4,1.329
764,307.7,236.1,1.367
765,308.0,236.3,1.38
766,315.1,236.2,1.377
767,315.1,236.2,1.354
768,315.0,236.4,1.36
769,315.3,236.1,1.382
770,315.5,236.2,1.375
771,310.0,235.9,1.349
772,310.2,236.0,1.385
773,310.4,236.1,1.384
774,316.2,236.0,1.405
775,321.6,236.4,1.38
776,321.2,236.4,1.386
777,321.2,236.3,1.388
778,321.0,236.7,1.375
779,320.6,236.6,1.378
780,314.1,236.7,1.399
781,314.7,236.6,1.39
782,314.9,236.5,1.356
783,315.1,236.7,1.389
784,315.4,236.6,1.374
785,315.7,236.5,1.387
786,315.5,236.4,1.33
787,315.0,236.3,1.402
788,314.8,236.4,1.368
789,314.5,236.5,1.362
790,314.6,236.3,1.328
791,314.5,236.3,1.385
792,314.4,236.5,1.39
793,314.9,236.4,1.39
794,315.0,236.2,1.392
795,315.0,236.4,1.406
796,314.9,236.4,1.365
797,314.7,236.2,1.39
798,315.0,236.5,1.377
799,314.7,236.2,1.366
800,314.5,236.3,1.363
801,314.4,236.4,1.407
802,321.6,236.3,1.397
803,321.8,236.4,1.402
804,322.1,236.3,1.378
805,322.3,236.5,1.394
806,322.2,236.6,1.358
807,322.1,236.2,1.395
808,322.2,236.5,1.406
809,322.2,236.5,1.395
810,322.1,236.5,1.399
811,322.1,236.3,1.399
812,322.2,236.5,1.395
813,322.0,236.4,1.399
814,322.0,236.5,1.397
815,322.1,236.6,1.397
816,322.1,236.6,1.394
817,322.2,236.6,1.402
818,322.2,236.5,1.397
819,322.1,236.4,1.405
820,322.2,236.5,1.396
821,322.2,236.5,1.402
822,322.2,236.4,1.402
823,322.3,236.5,1.4
824,322.3,236.5,1.402
825,322.3,236.3,1.4
826,322.3,236.3,1.384
827,322.3,236.6,1.394
828,322.0,236.3,1.409
829,322.2,236.3,1.398
830,322.2,236.5,1.397
831,322.4,236.5,1.38
832,322.4,236.4,1.389
833,322.3,236.7,1.408
834,322.3,236.6,1.402
835,322.4,236.7,1.401
836,322.2,236.5,1.395
837,322.3,236.5,1.374
838,322.3,236.4,1.403
839,322.3,236.5,1.388
840,322.1,236.3,1.411
841,322.4,236.5,1.387
842,322.2,236.4,1.397
843,322.3,236.3,1.407
844,322.2,236.1,1.401
845,322.2,236.2,1.364
846,322.0,236.3,1.405
847,322.2,236.3,1.406
848,322.1,236.3,1.391
849,322.1,236.1,1.393
850,321.9,235.9,1.407
851,322.1,235.9,1.408
852,322.0,236.2,1.4
853,322.0,236.2,1.406
854,322.1,236.1,1.389
855,322.1,236.2,1.407
856,322.1,236.2,1.404
857,322.2,236.1,1.42
858,322.4,236.3,1.413
859,322.3,236.4,1.397
860,322.2,236.2,1.39
861,322.0,236.4,1.412
862,322.2,236.3,1.392
863,321.8,236.3,1.407
864,322.0,236.3,1.394
865,322.1,236.5,1.395
866,322.0,236.2,1.396
867,321.8,236.4,1.409
868,322.1,236.3,1.405
869,322.2,236.5,1.398
870,322.1,236.2,1.402
871,322.0,236.4,1.416
872,322.2,236.3,1.394
873,322.2,236.4,1.4
874,322.3,236.4,1.393
875,322.2,236.4,1.404
876,322.2,236.4,1.39
877,322.0,236.3,1.394
878,322.1,236.4,1.384
879,322.2,236.3,1.398
880,322.0,236.4,1.4
881,322.1,236.4,1.406
882,322.3,236.2,1.38
883,322.2,236.1,1.404
884,322.2,236.3,1.397
885,322.2,236.1,1.393
886,322.3,236.2,1.399
887,322.3,236.3,1.406
888,322.5,236.4,1.4
889,322.3,236.3,1.404
890,322.3,236.4,1.396
891,322.2,236.1,1.402
892,322.4,236.2,1.399
893,322.2,236.3,1.407
894,322.2,236.2,1.401
895,322.4,236.2,1.399
896,322.3,236.3,1.397
897,322.4,236.1,1.402
898,322.6,236.2,1.402
