Time (s),Power (W),Voltage (V),Amps (A)
155,318.6,237.1,1.387
156,318.8,237.3,1.372
157,318.8,237.0,1.384
158,318.9,237.2,1.387
159,319.1,237.2,1.374
160,319.1,237.3,1.382
161,319.0,237.3,1.378
162,319.0,237.4,1.384
163,319.1,237.4,1.384
164,319.1,237.3,1.391
165,319.3,237.5,1.349
166,319.3,237.5,1.378
167,319.2,237.6,1.387
168,319.2,237.4,1.392
169,319.3,237.5,1.394
170,319.2,237.4,1.377
171,319.1,237.5,1.39
172,319.2,237.5,1.386
173,319.2,237.5,1.383
174,319.2,237.7,1.383
175,319.3,237.5,1.374
176,319.2,237.8,1.37
177,319.3,237.5,1.388
178,319.5,237.7,1.381
179,319.5,237.6,1.38
180,319.4,237.8,1.373
181,319.2,237.7,1.336
182,319.0,237.5,1.379
183,318.9,237.4,1.376
184,318.9,237.3,1.383
185,319.0,237.5,1.35
186,318.7,237.3,1.383
187,318.8,237.4,1.39
188,318.9,237.2,1.383
189,319.0,237.5,1.39
190,319.0,237.6,1.376
191,319.0,237.6,1.381
192,319.1,237.9,1.379
193,319.1,237.8,1.38
194,319.0,237.6,1.379
195,319.1,237.5,1.379
196,318.5,237.7,1.377
197,318.6,237.7,1.384
198,318.7,237.6,1.383
199,318.9,237.6,1.37
200,319.0,237.7,1.386
201,319.1,237.7,1.384
202,319.4,237.7,1.389
203,319.4,237.8,1.374
204,319.4,237.7,1.376
205,319.3,237.8,1.349
206,319.3,237.6,1.381
207,319.3,237.6,1.379
208,319.3,237.7,1.389
209,319.3,237.9,1.378
210,319.4,237.9,1.388
211,319.4,238.0,1.391
212,319.6,237.8,1.379
213,319.5,237.8,1.381
214,319.6,237.9,1.387
215,319.8,237.9,1.373
216,319.8,237.7,1.376
217,319.9,237.8,1.379
218,319.9,237.7,1.385
219,319.9,237.5,1.391
220,319.9,237.7,1.385
221,320.0,237.7,1.391
222,320.1,237.7,1.399
223,319.7,237.6,1.383
224,319.8,237.6,1.377
225,319.9,237.7,1.379
226,319.8,237.6,1.379
227,319.8,237.5,1.385
228,319.7,237.4,1.386
229,319.7,237.5,1.398
230,319.8,237.4,1.387
231,319.9,237.5,1.379
232,319.9,237.6,1.39
233,320.1,237.5,1.388
234,320.2,237.5,1.394
235,320.2,237.7,1.391
236,320.3,237.7,1.387
237,320.4,237.7,1.396
238,320.2,237.7,1.385
239,320.3,237.7,1.386
240,320.2,237.8,1.384
241,320.1,237.7,1.386
242,320.1,237.6,1.386
243,320.2,237.6,1.394
244,320.2,237.6,1.399
245,320.2,237.5,1.321
246,319.9,237.6,1.389
247,320.0,237.6,1.39
248,319.9,237.6,1.381
249,320.0,237.4,1.39
250,320.2,237.3,1.389
251,320.1,237.1,1.382
252,320.2,237.3,1.391
253,320.3,237.3,1.391
254,320.1,237.1,1.387
255,320.3,237.3,1.351
256,320.2,237.2,1.388
257,320.3,237.3,1.389
258,320.4,237.3,1.392
259,320.4,237.2,1.401
260,320.7,237.3,1.389
261,320.7,237.4,1.386
262,320.7,237.3,1.391
263,320.8,237.6,1.398
264,320.8,237.5,1.382
265,320.9,237.3,1.356
266,320.9,237.1,1.391
267,320.8,237.3,1.393
268,320.8,237.4,1.392
269,320.6,237.4,1.388
270,320.7,237.3,1.384
271,320.7,237.3,1.396
272,320.8,237.5,1.385
273,320.7,237.5,1.39
274,320.8,237.4,1.392
275,320.6,237.2,1.378
276,320.6,237.3,1.393
277,320.6,237.3,1.387
278,320.5,237.4,1.383
279,320.5,237.1,1.397
280,320.5,237.3,1.377
281,320.4,237.3,1.386
282,320.6,237.4,1.378
283,320.5,237.3,1.389
284,320.4,237.2,1.392
285,320.5,237.1,1.367
286,320.6,237.2,1.399
287,320.6,237.3,1.383
288,320.6,237.2,1.389
289,320.6,237.2,1.389
290,320.6,237.1,1.393
291,320.8,237.2,1.386
292,320.7,237.2,1.386
293,320.6,237.2,1.388
294,320.6,237.1,1.406
295,320.9,237.0,1.354
296,320.8,237.2,1.385
297,320.7,237.3,1.389
298,320.7,237.2,1.398
299,320.4,237.3,1.383
300,320.7,237.3,1.384
301,320.4,237.1,1.382
302,320.3,237.3,1.39
303,320.5,237.1,1.394
304,320.3,237.2,1.389
305,320.4,237.5,1.34
306,320.1,237.4,1.384
307,320.2,237.1,1.379
308,320.3,237.0,1.386
309,320.2,237.3,1.392
310,320.3,237.3,1.388
311,320.4,237.1,1.39
312,320.3,237.2,1.393
313,320.5,237.2,1.396
314,320.4,237.2,1.389
315,320.3,237.4,1.38
316,320.3,237.3,1.394
317,320.3,237.2,1.384
318,320.3,237.3,1.388
319,320.2,237.3,1.387
320,320.3,237.5,1.378
321,320.3,237.4,1.391
322,320.4,237.3,1.388
323,320.4,237.5,1.347
324,320.4,237.5,1.395
325,320.4,237.6,1.4
326,320.8,237.7,1.383
327,320.6,237.7,1.384
328,320.7,237.6,1.383
329,320.6,237.7,1.374
330,320.5,237.6,1.389
331,320.7,237.7,1.379
332,320.6,237.7,1.382
333,320.6,237.6,1.388
334,320.6,237.7,1.361
335,313.2,237.7,1.405
336,313.7,237.5,1.338
337,306.5,237.4,1.29
338,306.0,237.4,1.326
339,306.0,237.3,1.389
340,313.2,237.5,1.338
341,312.7,237.4,1.379
342,312.9,237.6,1.366
343,312.8,237.9,1.316
344,312.6,237.7,1.377
345,312.6,237.8,1.282
346,312.1,237.6,1.384
347,312.5,237.5,1.393
348,318.8,237.6,1.393
349,318.6,237.6,1.4
350,318.5,237.6,1.388
351,318.7,237.5,1.389
352,318.7,237.6,1.361
353,318.6,237.6,1.384
354,318.7,237.7,1.386
355,318.7,237.6,1.402
356,319.0,237.5,1.38
357,318.7,237.6,1.387
358,318.6,237.6,1.378
359,318.4,237.5,1.369
360,312.2,237.7,1.292
361,304.1,237.4,1.344
362,304.5,237.5,1.365
363,315.9,237.5,1.331
364,308.4,237.5,1.336
365,308.4,237.5,1.363
366,308.9,237.4,1.386
367,309.2,237.5,1.384
368,315.4,237.5,1.383
369,315.0,237.7,1.385
370,314.8,237.6,1.39
371,315.4,237.6,1.372
372,315.7,237.5,1.374
373,315.9,237.4,1.389
374,316.2,237.5,1.383
375,316.5,237.6,1.388
376,316.9,237.6,1.395
377,322.4,237.4,1.378
378,322.2,237.6,1.39
379,321.9,237.7,1.378
380,321.8,237.5,1.389
381,321.8,237.6,1.387
382,321.6,237.7,1.388
383,321.6,237.7,1.388
384,321.5,237.7,1.388
385,321.4,237.6,1.387
386,321.5,237.6,1.409
387,321.6,237.7,1.385
388,321.7,237.8,1.391
389,321.6,237.7,1.376
390,321.5,237.7,1.395
391,321.4,237.8,1.399
392,321.4,237.8,1.385
393,321.4,237.7,1.381
394,321.4,237.8,1.39
395,321.4,237.8,1.387
396,321.3,237.8,1.382
397,321.3,237.7,1.399
398,321.4,237.8,1.39
399,321.4,237.8,1.38
400,321.4,237.6,1.395
401,321.2,237.7,1.376
402,321.2,237.7,1.381
403,321.2,237.9,1.385
404,321.1,237.8,1.382
405,321.1,237.8,1.382
406,320.9,237.6,1.38
407,321.0,237.8,1.388
408,320.9,237.8,1.383
409,320.8,237.6,1.392
410,321.0,237.6,1.385
411,320.7,237.6,1.396
412,320.8,237.6,1.39
413,320.9,237.6,1.392
414,321.0,237.6,1.38
415,321.0,237.7,1.391
416,321.0,237.8,1.391
417,320.7,237.9,1.392
418,320.9,237.7,1.392
419,321.0,237.7,1.38
420,320.9,237.7,1.382
421,320.8,237.8,1.388
422,320.7,237.7,1.39
423,320.4,237.4,1.392
424,320.4,237.6,1.389
425,320.6,237.7,1.394
426,320.6,237.6,1.391
427,320.8,237.4,1.394
428,320.9,237.3,1.39
429,321.0,237.5,1.386
430,321.0,237.4,1.391
431,321.2,237.5,1.385
432,321.1,237.6,1.387
433,321.1,237.4,1.388
434,320.8,237.5,1.391
435,320.9,237.5,1.393
436,320.6,237.5,1.385
437,320.7,237.5,1.373
438,320.4,237.5,1.398
439,320.5,237.5,1.397
440,320.6,237.5,1.383
441,320.8,237.6,1.364
442,320.6,237.4,1.379
443,320.7,237.5,1.361
444,320.6,237.4,1.387
445,320.7,237.3,1.381
446,320.9,237.4,1.397
447,321.1,237.4,1.39
448,321.2,237.6,1.392
449,321.5,237.8,1.4
450,321.5,238.0,1.385
451,321.5,238.0,1.383
452,321.5,238.0,1.39
453,321.6,238.1,1.387
454,321.5,237.8,1.395
455,321.6,237.9,1.387
456,321.7,237.9,1.395
457,321.8,237.9,1.388
458,321.8,238.2,1.396
459,321.8,238.2,1.392
460,321.9,238.0,1.385
461,321.6,237.9,1.395
462,321.6,238.0,1.39
463,321.6,237.8,1.393
464,321.5,237.9,1.384
465,321.4,237.9,1.39
466,321.5,237.9,1.391
467,321.2,237.9,1.389
468,321.3,237.9,1.394
469,321.3,237.7,1.388
470,321.3,237.7,1.378
471,321.2,237.7,1.397
472,321.3,237.8,1.379
473,321.2,238.0,1.39
474,321.3,238.1,1.384
475,321.2,238.2,1.397
476,321.3,238.2,1.392
477,321.0,238.0,1.386
478,321.1,238.0,1.394
479,321.2,238.0,1.391
480,321.3,238.2,1.357
481,321.0,238.1,1.394
482,321.1,238.2,1.373
483,321.0,238.1,1.386
484,321.1,238.1,1.377
485,321.2,238.1,1.39
486,321.1,238.1,1.391
487,321.1,238.0,1.385
488,321.1,238.0,1.392
489,320.8,238.0,1.363
490,321.0,238.0,1.387
491,321.1,237.9,1.387
492,321.1,237.9,1.395
493,321.2,237.8,1.387
494,321.2,238.0,1.387
495,321.3,237.9,1.389
496,321.3,237.7,1.392
497,321.4,237.6,1.388
498,321.3,237.5,1.395
499,321.3,237.5,1.394
500,321.5,237.6,1.388
501,321.4,237.6,1.393
502,321.4,237.6,1.392
503,321.3,237.5,1.391
504,321.3,237.8,1.39
505,321.4,237.7,1.39
506,321.3,237.7,1.393
507,321.4,237.7,1.38
508,320.8,237.4,1.393
509,320.9,237.4,1.407
510,321.3,237.4,1.382
511,321.2,237.5,1.358
512,321.0,237.4,1.396
513,321.2,237.2,1.381
514,321.1,237.2,1.383
515,321.2,237.6,1.396
516,321.3,237.6,1.398
517,321.4,237.6,1.389
518,321.1,237.5,1.392
519,321.0,237.5,1.401
520,321.2,237.5,1.385
521,321.0,237.5,1.394
522,321.0,237.6,1.392
523,321.1,237.7,1.387
524,321.2,237.6,1.385
525,321.1,237.6,1.398
526,321.1,237.8,1.392
527,321.2,237.7,1.396
528,321.4,237.6,1.392
529,321.3,237.6,1.393
530,321.5,237.6,1.39
531,321.6,237.6,1.394
532,321.8,237.5,1.393
533,321.8,237.4,1.399
534,321.9,237.4,1.401
535,321.8,237.5,1.392
536,321.8,237.5,1.39
537,321.6,237.3,1.394
538,321.8,237.4,1.386
539,321.4,237.5,1.386
540,321.5,237.8,1.399
541,321.8,237.8,1.39
542,321.8,237.9,1.4
543,321.8,238.2,1.398
544,321.9,238.2,1.389
545,321.9,238.3,1.389
546,321.9,238.0,1.391
547,321.8,238.1,1.39
548,321.7,237.9,1.392
549,321.7,237.9,1.399
550,321.9,238.1,1.389
551,322.0,238.1,1.39
552,321.9,237.8,1.403
553,322.1,237.9,1.395
554,321.8,238.1,1.368
555,321.5,238.0,1.393
556,321.6,238.0,1.354
557,321.3,238.1,1.397
558,321.3,238.1,1.395
559,321.2,238.1,1.365
560,321.3,238.1,1.398
561,321.2,238.1,1.391
562,321.4,237.9,1.391
563,321.4,238.1,1.386
564,321.5,237.9,1.39
565,321.5,238.1,1.389
566,321.5,237.9,1.395
567,321.4,237.9,1.39
568,321.5,237.8,1.396
569,321.5,237.9,1.381
570,321.4,238.1,1.385
571,321.5,237.9,1.397
572,321.5,238.1,1.396
573,321.4,237.8,1.395
574,321.5,237.5,1.393
575,321.5,237.6,1.394
576,321.2,237.5,1.394
577,321.3,237.9,1.389
578,321.3,238.1,1.393
579,321.3,237.9,1.391
580,321.4,238.1,1.382
581,321.4,237.7,1.391
582,321.4,237.8,1.388
583,321.4,237.4,1.384
584,321.1,237.5,1.386
585,321.3,237.3,1.387
586,321.3,237.2,1.386
587,321.3,237.3,1.399
588,321.4,237.3,1.399
589,321.6,237.3,1.384
590,321.5,237.5,1.39
591,321.6,237.1,1.392
592,321.5,237.3,1.398
593,321.7,237.4,1.396
594,321.6,237.4,1.392
595,321.7,237.4,1.403
596,321.8,237.3,1.389
597,321.7,237.4,1.394
598,321.6,237.3,1.39
599,321.6,237.3,1.39
600,321.7,237.3,1.388
601,321.6,237.3,1.394
602,321.7,237.2,1.399
603,321.8,237.2,1.403
604,321.9,237.1,1.397
605,322.0,237.6,1.395
606,321.8,237.7,1.403
607,322.0,237.7,1.391
608,322.0,237.7,1.395
609,321.8,237.6,1.392
610,321.9,237.6,1.387
611,321.9,237.7,1.383
612,321.9,237.9,1.394
613,321.9,238.1,1.378
614,321.6,238.1,1.392
615,321.7,238.1,1.399
616,321.7,238.1,1.398
617,321.7,238.2,1.383
618,321.6,238.2,1.391
619,321.6,238.1,1.389
620,321.6,238.2,1.388
621,321.7,238.2,1.39
622,321.8,238.1,1.391
623,321.5,238.1,1.388
624,321.4,238.0,1.39
625,321.7,237.9,1.39
626,321.9,238.1,1.39
627,322.0,238.1,1.402
628,321.6,238.0,1.392
629,321.5,237.9,1.389
630,321.5,237.9,1.385
631,321.6,238.1,1.396
632,321.9,238.1,1.42
633,321.9,238.0,1.38
634,321.8,238.0,1.348
635,312.4,237.8,1.331
636,312.3,237.9,1.358
637,312.2,237.9,1.377
638,320.2,237.9,1.342
639,314.9,237.8,1.381
640,314.4,237.8,1.352
641,308.9,237.7,1.365
642,309.2,237.9,1.34
643,309.2,237.9,1.348
644,309.7,237.9,1.351
645,310.2,238.0,1.341
646,310.3,237.8,1.333
647,310.5,237.7,1.358
648,311.0,237.7,1.393
649,317.8,237.8,1.397
650,317.7,237.8,1.364
651,317.1,237.8,1.394
652,322.4,237.9,1.39
653,322.1,238.0,1.389
654,321.9,237.9,1.399
655,321.8,237.9,1.389
656,321.4,238.0,1.374
657,321.1,237.9,1.393
658,321.0,237.8,1.377
659,312.5,237.8,1.384
660,313.0,237.8,1.374
661,313.0,238.0,1.377
662,312.7,238.0,1.345
663,312.7,237.8,1.374
664,312.3,237.7,1.354
665,312.2,237.9,1.355
666,312.0,237.9,1.359
667,312.1,237.5,1.375
668,312.7,237.3,1.364
669,312.9,237.3,1.365
670,312.9,237.1,1.362
671,313.3,237.4,1.372
672,313.7,237.4,1.388
673,314.1,237.2,1.378
674,314.1,237.2,1.388
675,314.5,237.2,1.397
676,320.5,237.1,1.387
677,320.6,237.0,1.389
678,320.4,237.2,1.386
679,320.5,236.9,1.399
680,320.6,237.1,1.387
681,320.7,237.1,1.386
682,320.7,237.1,1.395
683,320.8,237.1,1.391
684,320.9,236.9,1.382
685,321.0,236.7,1.389
686,321.0,236.6,1.392
687,321.2,236.7,1.395
688,321.1,236.7,1.389
689,321.2,237.0,1.39
690,321.2,236.9,1.393
691,321.3,236.9,1.389
692,321.2,236.8,1.392
693,321.1,236.8,1.397
694,321.2,236.7,1.396
695,321.5,236.8,1.4
696,321.4,236.7,1.395
697,321.5,236.5,1.392
698,321.3,236.6,1.393
699,321.3,236.6,1.394
700,321.4,236.6,1.389
701,321.3,236.5,1.386
702,321.2,236.6,1.397
703,321.1,236.6,1.403
704,321.3,236.6,1.397
705,321.5,236.6,1.388
706,321.2,236.8,1.391
707,321.3,236.8,1.398
708,321.3,236.9,1.391
709,321.3,236.7,1.383
710,321.3,236.7,1.387
711,321.2,236.6,1.388
712,321.2,236.7,1.399
713,321.3,236.9,1.401
714,321.5,236.9,1.386
715,321.5,237.0,1.395
716,321.5,237.3,1.404
717,321.6,237.4,1.4
718,321.6,237.6,1.392
719,321.8,237.7,1.408
720,321.9,237.8,1.391
721,321.8,237.8,1.39
722,321.6,237.8,1.395
723,321.7,237.8,1.395
724,321.8,237.8,1.394
725,321.5,237.9,1.401
726,321.7,237.9,1.393
727,321.6,238.0,1.395
728,321.6,238.0,1.388
729,321.3,237.7,1.392
730,321.5,237.8,1.396
731,321.7,237.7,1.394
732,321.8,237.8,1.395
733,321.8,237.8,1.403
734,321.7,237.7,1.39
735,321.8,237.6,1.395
736,321.8,237.5,1.394
737,321.5,237.4,1.406
738,321.7,237.5,1.391
739,321.6,237.7,1.401
740,321.7,237.7,1.392
741,321.6,237.8,1.392
742,321.6,237.8,1.39
743,321.7,237.8,1.389
744,321.6,237.7,1.391
745,321.6,237.6,1.399
746,321.8,237.9,1.387
747,321.9,237.8,1.391
748,322.0,237.4,1.391
749,321.9,237.4,1.394
750,321.9,237.3,1.379
751,322.0,237.2,1.395
752,321.9,237.1,1.389
753,321.9,237.2,1.392
754,322.0,237.2,1.383
755,321.8,237.3,1.394
756,321.7,237.4,1.391
757,321.6,237.3,1.397
758,321.8,237.6,1.391
759,321.6,237.6,1.389
760,321.4,237.7,1.401
761,321.5,237.6,1.388
762,321.4,238.0,1.391
763,321.4,238.0,1.386
764,321.3,237.9,1.395
765,321.4,238.0,1.387
766,321.3,237.9,1.395
767,321.5,237.8,1.397
768,321.5,237.6,1.395
769,321.5,237.7,1.4
770,321.4,237.6,1.39
771,321.4,237.5,1.395
772,321.5,237.6,1.403
773,321.5,237.6,1.393
774,321.5,237.5,1.39
775,321.5,237.6,1.389
776,321.5,237.6,1.388
777,321.6,237.8,1.392
778,321.7,237.8,1.383
779,321.6,237.8,1.376
780,321.5,237.8,1.394
781,321.5,237.8,1.405
782,321.7,237.8,1.397
783,321.8,237.8,1.377
784,321.8,237.8,1.397
785,321.9,237.9,1.401
786,321.9,237.8,1.397
787,322.1,237.8,1.383
788,322.0,237.9,1.393
789,322.1,237.8,1.392
790,322.0,238.0,1.387
791,321.9,237.7,1.402
792,322.2,237.8,1.391
793,322.2,237.6,1.386
794,322.0,237.9,1.397
795,322.2,237.7,1.391
796,322.1,237.9,1.386
797,322.1,237.8,1.4
798,322.2,237.6,1.392
799,322.2,237.8,1.394
800,322.3,237.8,1.39
801,322.3,237.7,1.391
802,322.3,237.8,1.387
803,322.2,237.8,1.39
804,322.2,238.0,1.391
805,322.2,237.9,1.394
806,322.2,237.9,1.401
807,322.3,237.8,1.388
808,322.1,237.9,1.393
809,322.1,237.9,1.396
810,322.2,238.0,1.388
811,322.1,238.0,1.391
812,321.9,237.9,1.392
813,321.8,238.1,1.394
814,321.9,238.1,1.396
815,321.9,238.1,1.382
816,321.9,237.9,1.384
817,321.6,237.9,1.398
818,321.9,237.8,1.386
819,321.6,238.0,1.395
820,321.7,238.0,1.393
821,321.8,238.2,1.391
822,321.9,238.2,1.393
823,322.1,238.0,1.387
824,321.9,238.0,1.387
825,321.8,238.0,1.386
826,321.7,237.9,1.396
827,321.8,238.0,1.394
828,322.0,238.0,1.391
829,322.0,238.0,1.404
830,322.1,238.0,1.395
831,322.1,238.0,1.393
832,322.1,238.2,1.383
833,322.0,238.1,1.388
834,322.1,238.0,1.397
835,322.1,238.1,1.401
836,322.1,238.0,1.383
837,322.1,238.2,1.39
838,322.2,238.0,1.395
839,322.1,238.1,1.405
840,322.2,238.0,1.385
841,321.9,238.0,1.394
842,322.1,238.1,1.395
843,322.0,238.3,1.393
844,322.0,238.0,1.387
845,322.1,238.0,1.395
846,322.0,238.1,1.397
847,322.2,238.0,1.397
848,322.1,237.9,1.386
849,321.8,238.1,1.387
850,321.7,238.1,1.393
851,321.7,238.2,1.392
852,321.8,238.2,1.392
853,321.9,238.1,1.388
854,321.8,238.0,1.394
855,321.9,238.1,1.389
856,321.7,238.2,1.391
857,321.3,238.0,1.391
858,321.3,238.1,1.391
859,321.4,238.1,1.382
860,321.1,238.2,1.388
861,321.2,238.0,1.381
862,321.0,238.1,1.39
863,321.2,238.2,1.394
864,321.4,238.2,1.384
865,321.5,238.0,1.383
866,321.6,238.1,1.383
867,321.7,238.2,1.385
868,321.7,238.3,1.363
869,321.8,238.1,1.404
870,321.8,238.1,1.389
871,321.8,238.2,1.377
872,321.6,238.2,1.382
873,321.6,238.2,1.385
874,321.6,238.3,1.395
875,321.7,238.3,1.39
876,321.6,238.1,1.393
877,321.7,238.3,1.389
878,321.7,238.3,1.389
879,321.8,238.2,1.389
880,322.0,238.4,1.387
881,321.9,238.3,1.384
882,321.9,238.0,1.393
883,321.9,238.1,1.395
884,321.8,238.2,1.385
885,321.8,238.1,1.392
886,321.7,238.2,1.393
887,321.7,238.2,1.388
888,321.7,238.3,1.388
889,321.5,238.0,1.396
890,321.7,238.2,1.389
891,321.7,238.1,1.376
892,321.6,238.2,1.397
893,321.7,238.3,1.382
894,321.8,238.0,1.397
895,322.0,238.2,1.416
896,322.3,238.0,1.388
897,322.1,238.1,1.391
898,322.1,238.0,1.391
899,321.8,238.4,1.384
