Time (s),Power (W),Voltage (V),Amps (A)
0,267.6,238.4,1.09
1,257.1,238.4,1.097
2,256.9,238.3,1.091
3,251.7,238.3,1.092
4,251.8,238.3,1.09
5,252.0,238.3,1.096
6,252.6,238.0,1.092
7,252.5,238.0,1.09
8,252.5,238.0,1.124
9,252.8,238.1,1.18
10,268.8,237.9,1.187
11,269.3,238.1,1.186
12,269.8,238.1,1.178
13,270.0,238.0,1.186
14,270.4,238.0,1.192
15,270.9,238.0,1.185
16,271.3,238.1,1.185
17,271.5,238.4,1.186
18,271.7,238.4,1.26
19,286.5,238.2,1.243
20,286.9,238.2,1.245
21,286.9,238.4,1.24
22,286.7,238.2,1.244
23,286.8,238.3,1.243
24,286.7,238.5,1.236
25,286.7,238.4,1.231
26,286.8,238.2,1.24
27,286.6,238.4,1.253
28,292.4,238.5,1.293
29,292.7,238.4,1.281
30,292.9,238.3,1.28
31,293.2,238.3,1.268
32,293.4,238.5,1.279
33,293.3,238.5,1.282
34,293.6,238.5,1.271
35,293.7,238.3,1.273
36,294.0,238.3,1.303
37,299.6,238.4,1.306
38,299.8,238.3,1.327
39,300.1,238.5,1.302
40,300.2,238.4,1.283
41,300.2,238.4,1.299
42,300.3,238.4,1.302
43,300.3,238.3,1.301
44,300.5,238.1,1.309
45,300.6,238.2,1.329
46,301.2,238.4,1.326
47,301.6,238.5,1.321
48,302.1,238.5,1.308
49,302.5,238.2,1.331
50,303.0,238.2,1.312
51,303.2,238.5,1.324
52,303.4,238.5,1.332
53,303.7,238.2,1.317
54,304.0,238.2,1.337
55,304.4,238.4,1.327
56,304.9,238.5,1.334
57,305.3,238.3,1.339
58,305.8,238.3,1.341
59,306.0,238.4,1.338
60,306.4,238.2,1.331
61,306.6,238.4,1.332
62,307.0,238.4,1.336
63,307.1,238.1,1.343
64,307.5,238.3,1.342
65,307.7,238.0,1.352
66,308.1,238.1,1.34
67,308.5,238.3,1.338
68,308.7,238.2,1.348
69,309.0,238.2,1.351
70,309.4,238.3,1.357
71,309.7,238.2,1.344
72,309.6,238.1,1.347
73,310.0,238.2,1.348
74,310.4,238.0,1.353
75,310.8,238.2,1.354
76,310.9,238.0,1.352
77,311.1,237.9,1.361
78,311.3,238.1,1.364
79,311.6,237.9,1.359
80,311.9,238.1,1.362
81,312.1,238.2,1.354
82,312.2,238.0,1.36
83,312.5,238.3,1.37
84,312.9,238.1,1.355
85,313.1,238.3,1.358
86,313.3,238.1,1.359
87,313.5,238.2,1.369
88,313.5,238.1,1.356
89,313.6,238.3,1.371
90,313.7,238.1,1.363
91,313.9,238.2,1.359
92,313.9,238.1,1.367
93,314.2,238.0,1.356
94,314.4,238.2,1.365
95,314.4,238.0,1.361
96,314.3,238.2,1.366
97,314.5,238.0,1.369
98,314.7,238.2,1.332
99,314.7,238.3,1.379
100,314.9,238.1,1.367
101,315.2,238.0,1.365
102,315.2,238.2,1.373
103,315.4,238.2,1.374
104,315.5,238.2,1.368
105,315.7,238.2,1.373
106,315.8,238.1,1.366
107,315.9,238.3,1.365
108,315.9,238.2,1.371
109,315.9,238.2,1.357
110,315.9,238.2,1.331
111,315.3,238.0,1.369
112,314.7,238.0,1.36
113,314.5,237.9,1.372
114,314.4,238.0,1.314
115,313.8,238.0,1.303
116,303.6,237.9,1.299
117,303.7,237.8,1.336
118,304.0,237.9,1.364
119,310.3,237.9,1.365
120,310.2,238.2,1.373
121,310.1,238.1,1.349
122,309.9,238.0,1.322
123,309.9,237.9,1.355
124,310.5,237.8,1.35
125,310.6,237.7,1.369
126,311.0,237.8,1.355
127,311.3,238.1,1.37
128,316.8,238.1,1.364
129,316.5,238.0,1.37
130,316.1,238.1,1.375
131,316.0,238.1,1.34
132,315.5,238.4,1.381
133,309.3,238.3,1.344
134,309.6,238.3,1.341
135,310.2,238.2,1.329
136,310.6,238.2,1.334
137,310.7,238.2,1.342
138,310.8,237.9,1.339
139,310.2,237.8,1.35
140,304.9,237.7,1.364
141,305.2,237.8,1.317
142,305.2,237.7,1.36
143,311.7,237.4,1.369
144,311.7,237.7,1.363
145,312.1,237.6,1.346
146,312.1,237.7,1.383
147,312.0,237.7,1.373
148,312.4,237.7,1.372
149,312.8,237.9,1.357
150,313.2,237.9,1.377
151,318.6,237.8,1.374
152,318.4,237.8,1.382
153,318.3,237.5,1.38
154,318.4,237.6,1.367
155,318.3,237.4,1.387
156,318.3,237.5,1.375
157,318.2,237.5,1.376
158,318.1,237.3,1.389
159,318.2,237.3,1.381
160,318.3,237.2,1.378
161,318.2,237.4,1.379
162,318.3,237.5,1.378
163,318.3,237.5,1.372
164,318.3,237.4,1.388
165,318.3,237.2,1.367
166,318.3,237.3,1.379
167,318.5,237.1,1.379
168,318.5,237.1,1.377
169,318.4,237.2,1.383
170,318.5,237.4,1.376
171,318.6,237.4,1.383
172,318.6,237.3,1.387
173,318.4,237.3,1.382
174,318.4,237.3,1.389
175,318.5,237.1,1.383
176,318.6,237.0,1.381
177,318.5,236.9,1.378
178,318.5,237.0,1.385
179,318.5,236.8,1.388
180,318.6,236.8,1.389
181,318.7,236.8,1.378
182,318.8,236.8,1.384
183,318.5,236.9,1.382
184,318.6,236.8,1.389
185,318.5,236.9,1.391
186,318.7,237.1,1.373
187,318.7,237.4,1.383
