Time (s),Power (W),Voltage (V),Amps (A)
0,266.4,239.7,1.103
1,258.5,239.6,1.096
2,258.1,239.7,1.099
3,257.6,239.5,1.105
4,257.2,239.6,1.095
5,256.9,239.6,1.093
6,256.3,239.5,1.095
7,255.8,239.5,1.102
8,255.6,239.4,1.097
9,255.4,239.4,1.189
10,273.7,239.4,1.191
11,273.8,239.6,1.181
12,273.8,239.5,1.174
13,273.6,239.6,1.181
14,273.7,239.7,1.18
15,273.7,239.5,1.184
16,273.6,239.7,1.18
17,273.6,239.5,1.178
18,273.5,239.6,1.231
19,286.3,239.5,1.231
20,286.2,239.5,1.259
21,286.5,239.3,1.239
22,286.7,239.6,1.24
23,286.8,239.5,1.232
24,286.9,239.6,1.245
25,286.9,239.6,1.232
26,286.9,239.5,1.229
27,286.9,239.7,1.278
28,296.1,239.6,1.274
29,295.8,239.5,1.27
30,295.9,239.6,1.273
31,295.8,239.6,1.27
32,295.9,239.7,1.271
33,295.8,239.6,1.27
34,295.7,239.6,1.296
35,295.9,239.6,1.272
36,295.8,239.6,1.308
37,302.1,239.4,1.304
38,302.2,239.4,1.301
39,302.1,239.3,1.308
40,302.1,239.2,1.305
41,302.1,239.4,1.292
42,302.0,239.6,1.298
43,301.9,239.4,1.301
44,302.1,239.4,1.295
45,302.0,239.4,1.312
46,302.4,239.4,1.317
47,302.9,239.5,1.315
48,303.1,239.5,1.317
49,303.5,239.4,1.315
50,303.8,239.5,1.312
51,304.0,239.4,1.283
52,304.1,239.4,1.323
53,304.3,239.4,1.32
54,304.5,239.3,1.333
55,305.0,239.4,1.32
56,305.3,239.5,1.33
57,305.9,239.4,1.331
58,306.1,239.4,1.335
59,306.5,239.2,1.329
60,306.8,239.5,1.305
61,306.9,239.2,1.328
62,307.0,239.4,1.328
63,307.3,239.3,1.337
64,307.6,239.1,1.349
65,312.7,239.3,1.337
66,312.4,239.2,1.343
67,312.1,239.1,1.294
68,311.8,239.3,1.336
69,311.6,239.1,1.343
70,311.6,239.3,1.344
71,304.5,239.4,1.342
72,312.2,239.2,1.353
73,312.2,239.4,1.35
74,312.3,239.2,1.367
75,312.6,239.1,1.362
76,312.9,239.4,1.346
77,312.9,239.3,1.348
78,312.9,239.5,1.344
79,312.9,239.3,1.345
80,312.9,239.3,1.318
81,312.6,239.4,1.36
82,313.0,239.2,1.365
83,313.3,239.4,1.353
84,313.5,239.4,1.365
85,313.7,239.3,1.349
86,313.9,239.5,1.352
87,313.9,239.5,1.357
88,314.0,239.4,1.341
89,314.0,239.5,1.358
90,314.1,239.5,1.355
91,314.2,239.2,1.361
92,314.3,239.4,1.365
93,314.5,239.3,1.363
94,314.7,239.4,1.37
95,315.0,239.4,1.363
96,315.1,239.2,1.36
97,315.2,239.4,1.364
98,315.3,239.4,1.361
99,315.3,239.3,1.364
100,315.4,239.3,1.371
101,315.6,239.3,1.38
102,315.5,239.3,1.35
103,315.5,239.5,1.363
104,315.7,239.5,1.369
105,316.0,239.5,1.365
106,316.1,239.3,1.363
107,316.1,239.2,1.365
108,316.0,239.2,1.36
109,316.0,239.4,1.359
110,316.1,239.3,1.363
111,316.0,239.4,1.293
112,315.6,239.3,1.371
113,315.8,239.4,1.365
114,315.8,239.3,1.367
115,316.0,239.3,1.368
116,316.0,239.2,1.363
117,316.2,239.2,1.371
118,316.2,239.2,1.363
119,316.3,239.3,1.359
120,316.3,239.3,1.367
121,316.5,239.4,1.371
122,316.5,239.4,1.369
123,316.5,239.4,1.376
124,316.6,239.3,1.367
125,316.8,239.1,1.371
126,316.7,239.2,1.366
127,316.8,239.2,1.367
128,316.8,239.4,1.363
129,316.7,239.4,1.36
130,316.9,239.4,1.374
131,316.9,239.2,1.37
132,316.9,239.3,1.371
133,317.2,239.4,1.37
134,317.3,239.4,1.365
135,317.2,239.3,1.365
136,317.2,239.1,1.367
137,317.3,239.1,1.366
138,317.4,239.3,1.378
139,317.5,239.4,1.359
140,317.5,239.3,1.377
141,317.6,239.2,1.369
142,317.6,239.2,1.374
143,317.7,239.2,1.362
144,317.7,239.3,1.37
145,317.6,239.3,1.379
146,317.8,239.2,1.381
147,317.8,239.3,1.371
148,317.7,239.3,1.353
149,317.7,239.3,1.362
150,317.7,239.2,1.363
151,317.6,239.6,1.37
152,317.6,239.5,1.368
153,317.6,239.5,1.379
154,317.8,239.5,1.37
155,317.8,239.4,1.376
156,317.9,239.3,1.37
157,318.0,239.2,1.368
158,318.0,239.3,1.374
159,317.9,239.0,1.376
160,318.0,239.1,1.366
161,317.8,239.3,1.367
162,317.9,239.1,1.384
163,317.7,239.1,1.368
164,317.8,239.2,1.372
165,317.9,239.2,1.38
166,318.0,239.2,1.378
167,318.2,239.3,1.368
168,318.2,239.4,1.332
169,318.2,239.2,1.374
170,318.2,239.2,1.374
171,318.3,239.2,1.371
172,318.5,239.4,1.371
173,318.5,239.2,1.375
174,318.6,239.1,1.375
175,318.4,239.2,1.376
176,318.7,239.3,1.365
177,318.5,239.2,1.371
178,318.4,239.2,1.379
179,318.5,239.4,1.368
180,318.4,239.4,1.378
181,318.5,239.4,1.381
182,318.7,239.2,1.382
183,318.7,239.3,1.373
184,318.7,239.5,1.366
185,318.6,239.4,1.372
186,318.4,239.3,1.373
187,318.5,239.3,1.344
188,318.2,239.4,1.367
189,318.3,239.3,1.378
190,318.2,239.2,1.381
191,318.4,239.5,1.37
192,318.4,239.4,1.371
193,318.6,239.2,1.386
194,318.6,239.3,1.376
195,318.9,239.1,1.373
196,318.6,239.3,1.374
197,318.7,239.3,1.372
198,318.5,239.3,1.374
199,318.6,239.3,1.375
200,318.6,239.4,1.382
201,318.6,239.3,1.369
202,318.8,239.3,1.367
203,318.7,239.1,1.363
204,318.6,239.1,1.371
205,318.5,239.2,1.336
206,317.9,239.2,1.33
207,306.8,239.0,1.362
208,307.3,239.1,1.345
209,307.7,239.0,1.353
210,308.1,239.1,1.322
211,308.5,239.1,1.357
212,314.3,239.3,1.381
213,314.4,239.3,1.37
214,314.2,239.2,1.379
215,314.0,239.2,1.373
216,313.8,239.2,1.348
217,313.7,239.2,1.367
218,313.5,239.2,1.322
219,313.3,239.1,1.374
220,313.6,239.1,1.366
221,313.6,239.0,1.37
222,314.0,239.1,1.35
223,314.0,239.2,1.349
224,313.6,239.0,1.363
225,304.7,239.2,1.346
226,311.2,239.1,1.362
227,311.3,239.0,1.349
228,311.2,239.2,1.325
229,310.7,239.1,1.371
230,311.0,238.9,1.375
231,311.5,239.0,1.374
232,311.2,238.9,1.3
233,310.9,238.8,1.314
234,305.3,238.9,1.344
235,315.7,238.8,1.365
236,315.2,239.0,1.344
237,310.0,238.7,1.347
238,310.2,239.0,1.34
239,316.0,238.9,1.367
240,316.2,239.0,1.392
241,316.1,239.0,1.349
242,316.2,239.2,1.363
243,316.1,239.1,1.37
244,316.1,239.1,1.371
245,316.1,239.1,1.386
246,316.4,238.9,1.379
247,316.8,239.1,1.323
248,316.8,239.1,1.374
249,317.1,238.9,1.368
250,317.4,239.1,1.374
251,317.5,238.9,1.375
252,317.9,238.9,1.381
253,318.1,239.1,1.364
254,318.2,238.9,1.374
255,318.4,239.1,1.386
256,318.7,238.9,1.377
257,318.9,239.1,1.383
258,319.1,239.0,1.377
259,318.9,239.1,1.366
260,319.1,239.0,1.381
261,319.1,239.1,1.373
262,319.1,238.9,1.374
263,319.2,238.7,1.378
264,319.3,238.9,1.373
265,319.2,238.7,1.381
266,319.3,238.8,1.383
267,319.4,238.5,1.378
268,319.4,238.3,1.391
269,319.7,238.2,1.374
270,319.7,238.1,1.38
271,319.8,237.7,1.383
272,319.8,238.0,1.372
273,319.6,238.1,1.384
274,319.8,238.1,1.349
275,319.7,238.1,1.384
276,319.8,238.0,1.389
277,320.0,238.1,1.38
278,319.9,238.3,1.382
279,320.0,237.9,1.388
280,320.2,238.2,1.385
281,320.0,238.3,1.385
282,320.2,238.2,1.373
283,320.2,238.3,1.389
284,320.4,238.2,1.385
285,320.3,238.2,1.371
286,320.3,238.3,1.384
287,320.5,238.0,1.382
288,320.4,238.1,1.377
289,320.3,238.1,1.389
290,320.5,238.1,1.381
291,320.4,237.9,1.389
292,320.4,238.1,1.388
293,320.3,238.1,1.373
294,320.3,238.0,1.39
295,320.1,238.0,1.388
296,320.2,238.2,1.379
297,320.3,238.4,1.342
298,320.1,238.1,1.368
299,320.0,238.2,1.38
300,319.9,238.1,1.384
301,320.1,238.3,1.391
302,320.1,238.3,1.384
303,320.2,238.2,1.378
304,320.2,238.2,1.384
305,320.2,238.2,1.385
306,320.2,238.2,1.375
307,320.1,238.1,1.361
308,320.0,238.2,1.386
309,320.0,238.3,1.379
310,320.0,238.4,1.397
311,320.1,238.3,1.376
312,320.2,238.3,1.383
313,320.2,238.3,1.384
314,320.2,238.5,1.381
315,320.3,238.6,1.384
316,320.3,238.7,1.371
317,320.3,238.6,1.38
318,319.7,238.5,1.386
319,319.7,238.3,1.382
320,319.8,238.6,1.379
321,319.8,238.5,1.377
322,319.9,238.4,1.379
323,319.9,238.7,1.38
324,320.0,238.9,1.377
325,320.0,238.8,1.383
326,320.0,238.8,1.377
327,320.1,238.9,1.378
328,320.0,239.0,1.385
329,320.0,239.0,1.382
330,320.1,239.0,1.395
331,320.2,239.0,1.378
332,320.3,238.9,1.378
333,320.2,238.8,1.383
334,320.2,238.7,1.379
335,320.2,238.7,1.389
336,320.1,238.6,1.383
337,320.2,238.3,1.376
338,320.2,238.2,1.386
339,320.3,238.1,1.378
340,320.3,238.2,1.379
341,320.1,238.4,1.366
342,320.0,238.4,1.383
343,320.1,238.1,1.384
344,320.0,238.3,1.39
345,320.0,238.4,1.38
346,320.1,238.2,1.384
347,320.1,238.1,1.377
348,320.2,238.2,1.39
349,320.1,238.3,1.383
350,320.1,238.2,1.393
351,320.2,238.0,1.386
352,320.2,238.0,1.382
353,320.3,238.2,1.384
354,320.3,238.2,1.384
355,320.3,238.2,1.382
356,320.3,238.1,1.388
357,320.3,238.1,1.389
358,320.5,238.1,1.385
359,320.5,238.1,1.384
360,320.6,238.3,1.381
361,320.4,238.4,1.378
362,320.5,238.4,1.39
363,320.4,238.5,1.378
364,320.4,238.4,1.384
365,320.5,238.6,1.389
366,320.6,238.6,1.386
367,320.7,238.7,1.354
368,320.3,238.8,1.402
369,320.4,239.0,1.395
370,320.5,239.0,1.387
371,320.5,239.2,1.388
372,320.7,239.0,1.387
373,320.6,239.2,1.377
374,320.6,239.3,1.388
375,320.5,239.2,1.372
376,320.5,239.3,1.382
377,320.5,239.3,1.382
378,320.4,239.2,1.377
379,320.3,239.3,1.384
380,320.3,239.2,1.39
381,320.3,239.2,1.391
382,320.2,239.0,1.381
383,320.3,239.4,1.378
384,320.3,239.1,1.384
385,320.4,239.1,1.38
386,320.2,239.4,1.382
387,320.2,239.3,1.387
388,320.2,239.4,1.389
389,320.4,239.3,1.381
390,320.3,239.4,1.37
391,320.3,239.2,1.39
392,320.1,239.4,1.382
393,320.2,239.5,1.382
394,320.2,239.4,1.385
395,320.5,239.5,1.378
396,320.6,239.4,1.39
397,320.6,239.4,1.381
398,320.6,239.3,1.392
399,320.7,239.4,1.351
400,320.6,239.5,1.377
401,320.5,239.4,1.381
402,320.5,239.1,1.374
403,320.4,239.5,1.368
404,320.2,239.5,1.377
405,320.3,239.3,1.388
406,320.4,239.2,1.381
407,320.3,239.4,1.382
408,320.4,239.4,1.378
409,320.5,239.1,1.37
410,320.4,239.1,1.374
411,314.6,239.4,1.391
412,320.7,239.4,1.383
413,320.6,239.3,1.37
414,320.5,239.3,1.379
415,320.5,239.5,1.377
416,320.6,239.3,1.378
417,320.6,239.1,1.387
418,320.5,239.2,1.38
419,320.5,239.3,1.381
420,320.6,239.3,1.389
421,320.6,239.4,1.373
422,320.4,239.2,1.384
423,320.4,239.3,1.382
424,320.3,239.2,1.395
425,320.5,239.0,1.384
426,320.3,239.2,1.379
427,320.3,239.1,1.358
428,320.1,239.2,1.374
429,320.1,239.0,1.39
430,320.3,239.1,1.383
431,320.4,238.9,1.383
432,320.5,239.0,1.386
433,320.5,238.9,1.378
434,320.5,239.0,1.385
435,320.4,238.8,1.379
436,320.4,239.0,1.381
437,320.5,238.9,1.385
438,320.5,238.9,1.385
439,320.3,239.0,1.378
440,320.3,238.9,1.382
441,320.5,238.9,1.386
442,320.6,239.1,1.384
443,320.7,239.1,1.387
444,320.7,238.9,1.382
445,320.6,239.0,1.386
446,320.7,239.0,1.388
447,320.7,238.8,1.385
448,320.7,238.8,1.389
449,320.7,239.0,1.38
450,320.6,238.8,1.375
451,320.4,238.9,1.38
452,320.4,239.0,1.38
453,320.4,239.1,1.386
454,320.4,238.9,1.387
455,320.5,238.9,1.377
456,320.5,238.8,1.381
457,320.4,238.6,1.389
458,320.5,238.6,1.382
459,320.4,238.8,1.383
460,320.5,238.7,1.375
461,320.4,238.9,1.4
462,320.8,238.8,1.388
463,320.9,239.0,1.376
464,320.8,239.0,1.38
465,320.6,239.4,1.199
466,301.5,239.0,1.384
467,320.7,239.1,1.383
468,320.7,238.9,1.386
469,320.7,239.1,1.398
470,320.7,238.8,1.391
471,320.8,238.9,1.388
472,320.8,238.9,1.391
473,320.9,238.9,1.385
474,320.9,239.0,1.376
475,320.9,238.9,1.372
476,320.9,238.9,1.395
477,321.0,238.7,1.373
478,321.0,238.7,1.384
479,321.1,238.5,1.381
480,321.1,238.6,1.378
481,321.1,238.5,1.391
482,321.0,238.6,1.382
483,320.6,238.4,1.378
484,320.6,238.6,1.386
485,320.6,238.5,1.375
486,320.2,238.4,1.379
487,320.2,238.6,1.341
488,319.8,238.4,1.397
489,320.0,238.5,1.376
490,319.9,238.5,1.388
491,319.8,238.8,1.384
492,320.0,238.6,1.391
493,320.1,238.9,1.38
494,320.2,238.9,1.351
495,320.0,238.7,1.385
496,320.2,238.6,1.381
497,320.3,238.8,1.386
498,320.3,238.6,1.377
499,320.1,238.6,1.389
500,320.2,238.4,1.387
501,320.1,238.5,1.392
502,320.2,238.3,1.387
503,320.1,238.4,1.379
504,320.1,238.2,1.385
505,319.8,238.2,1.37
506,319.5,238.3,1.374
507,319.0,238.3,1.372
508,318.6,238.5,1.368
509,318.1,238.8,1.389
510,317.8,238.7,1.342
511,317.4,238.6,1.362
512,317.2,238.8,1.359
513,316.7,238.8,1.38
514,316.7,238.6,1.366
515,316.8,238.6,1.351
516,316.7,238.5,1.368
517,316.6,238.2,1.356
518,316.0,238.3,1.387
519,315.6,238.1,1.353
520,315.5,237.9,1.384
521,315.4,238.0,1.36
522,315.4,237.8,1.38
523,315.2,238.0,1.37
524,314.7,237.9,1.38
525,314.6,237.8,1.368
526,314.4,238.0,1.354
527,309.2,238.0,1.325
528,309.4,238.1,1.367
