Time (s),Power (W),Voltage (V),Amps (A)
0,260.1,237.2,1.111
1,259.5,237.3,1.103
2,258.9,237.4,1.104
3,258.9,237.5,1.101
4,258.2,237.7,1.11
5,258.0,237.6,1.12
6,257.9,237.5,1.112
7,257.5,237.5,1.106
8,257.1,237.6,1.179
9,267.5,237.4,1.171
10,267.5,237.5,1.186
11,267.8,237.5,1.176
12,268.1,237.6,1.171
13,268.3,237.7,1.17
14,268.5,237.9,1.166
15,268.5,237.9,1.176
16,268.7,237.8,1.172
17,268.8,237.8,1.221
18,277.9,237.9,1.232
19,278.3,237.8,1.228
20,278.5,237.7,1.233
21,279.1,237.8,1.22
22,279.3,237.8,1.23
23,284.6,237.7,1.236
24,284.3,237.5,1.229
25,283.9,237.5,1.245
26,283.9,237.5,1.266
27,290.2,237.4,1.287
28,296.1,237.5,1.29
29,296.1,237.4,1.299
30,296.1,237.4,1.279
31,295.9,237.3,1.276
32,295.9,237.3,1.286
33,296.0,237.6,1.28
34,295.9,238.1,1.277
35,295.9,238.1,1.319
36,296.4,237.9,1.302
37,302.0,237.9,1.311
38,301.8,238.0,1.299
39,301.8,238.0,1.297
40,301.7,237.8,1.301
41,301.8,238.1,1.306
42,301.7,237.8,1.3
43,301.9,237.9,1.301
44,301.7,238.0,1.325
45,302.1,237.8,1.332
46,302.7,238.0,1.327
47,303.2,237.7,1.32
48,303.3,237.9,1.322
49,303.8,238.0,1.325
50,304.0,237.9,1.329
51,304.2,238.1,1.294
52,304.3,237.8,1.319
53,304.4,238.0,1.34
54,309.5,237.8,1.337
55,309.2,237.9,1.34
56,309.1,237.8,1.342
57,309.0,238.0,1.342
58,309.1,237.8,1.343
59,309.0,238.0,1.339
60,309.1,237.9,1.348
61,309.1,237.7,1.34
62,309.1,237.8,1.354
63,309.2,237.6,1.353
64,309.6,237.8,1.33
65,309.6,237.7,1.341
66,309.7,237.7,1.347
67,309.8,238.0,1.344
68,309.9,237.8,1.344
69,310.0,238.0,1.35
70,310.2,238.0,1.345
71,310.4,238.1,1.35
72,310.6,237.8,1.355
73,311.0,237.8,1.347
74,311.3,238.1,1.358
75,311.4,237.9,1.355
76,311.7,238.0,1.347
77,311.8,237.8,1.359
78,312.1,237.9,1.368
79,312.3,238.0,1.359
80,312.5,238.1,1.354
81,312.7,237.9,1.359
82,312.9,238.1,1.36
83,313.2,238.0,1.362
84,313.5,238.2,1.374
85,313.8,238.1,1.36
86,313.9,237.8,1.357
87,313.8,237.9,1.366
88,313.9,237.8,1.357
89,313.9,238.0,1.37
90,314.1,237.7,1.399
91,314.5,237.9,1.362
92,314.6,237.7,1.365
93,314.6,237.6,1.365
94,314.9,237.8,1.34
95,314.8,237.7,1.369
96,315.1,237.6,1.37
97,315.2,237.7,1.366
98,315.3,237.8,1.368
99,315.5,237.9,1.364
100,315.6,237.7,1.365
101,315.7,237.7,1.37
102,315.8,237.8,1.369
103,316.0,237.7,1.364
104,316.0,237.8,1.366
105,316.0,237.7,1.373
106,316.1,237.5,1.368
107,316.0,237.7,1.375
108,316.0,237.6,1.374
109,316.1,237.7,1.376
110,316.0,237.5,1.363
111,316.0,237.7,1.387
112,316.0,237.5,1.373
113,316.2,237.6,1.379
114,316.2,237.7,1.371
115,316.3,237.5,1.367
116,316.5,237.6,1.372
117,316.6,237.4,1.372
118,316.8,237.6,1.37
119,316.7,237.3,1.379
120,316.8,237.6,1.371
121,316.9,237.4,1.37
122,316.9,237.5,1.376
123,317.0,237.4,1.374
124,317.1,237.2,1.372
125,317.1,237.3,1.37
126,317.1,237.3,1.369
127,317.2,237.3,1.376
128,317.2,237.2,1.37
129,317.3,237.2,1.381
130,317.4,237.2,1.376
131,317.5,237.4,1.378
132,317.5,237.3,1.379
133,317.6,237.2,1.369
134,317.8,237.2,1.374
135,317.9,237.3,1.392
136,317.9,237.3,1.375
137,318.0,237.1,1.372
138,317.9,237.2,1.382
139,317.8,236.9,1.366
140,317.9,237.4,1.379
141,318.0,237.6,1.373
142,317.9,237.3,1.364
143,317.8,237.2,1.38
144,318.0,237.4,1.379
145,318.1,237.4,1.381
146,318.2,237.2,1.376
147,318.0,237.5,1.375
148,318.1,237.7,1.373
149,318.0,237.6,1.378
150,317.9,237.7,1.358
151,317.5,237.8,1.381
152,317.6,237.6,1.382
153,317.7,237.6,1.377
154,317.8,237.9,1.369
155,317.7,238.0,1.367
156,317.7,237.7,1.363
157,317.7,238.0,1.38
158,317.7,238.0,1.373
159,317.8,237.9,1.371
160,317.9,238.1,1.379
161,317.9,238.0,1.373
162,318.0,238.1,1.376
163,318.3,238.0,1.377
164,318.4,238.2,1.383
165,318.4,238.0,1.383
166,318.5,238.1,1.383
167,318.6,238.2,1.38
168,318.7,238.0,1.379
169,318.6,238.2,1.385
170,318.7,238.1,1.373
171,318.8,238.3,1.377
172,318.9,238.2,1.382
173,319.0,238.3,1.382
174,319.1,238.1,1.375
175,319.0,238.2,1.385
176,319.2,238.2,1.393
177,319.1,238.0,1.378
178,319.3,238.0,1.384
179,319.2,237.8,1.381
180,319.3,237.9,1.38
181,319.2,238.1,1.389
182,319.2,238.2,1.378
183,319.4,238.0,1.384
184,319.3,237.9,1.382
185,319.4,238.1,1.377
186,319.4,238.0,1.383
187,319.4,237.8,1.389
188,319.5,237.8,1.38
189,319.4,238.0,1.38
190,319.5,237.8,1.388
191,319.6,238.0,1.378
192,319.5,237.8,1.381
193,319.5,238.0,1.385
194,319.7,238.0,1.384
195,319.7,237.9,1.362
196,319.5,238.2,1.377
197,319.4,238.0,1.388
198,319.5,238.1,1.377
199,319.4,238.0,1.36
200,319.3,238.1,1.364
201,319.4,237.9,1.376
202,319.1,238.0,1.384
203,319.2,238.4,1.366
204,319.1,238.1,1.376
205,319.1,238.1,1.392
206,319.2,238.2,1.379
207,319.1,238.2,1.385
208,319.2,238.2,1.38
209,319.1,238.0,1.379
210,319.0,238.0,1.379
211,319.1,238.1,1.378
212,319.1,238.1,1.381
213,319.1,238.0,1.386
214,319.0,237.8,1.382
215,319.0,238.0,1.385
216,319.1,238.1,1.379
217,319.2,238.0,1.373
218,319.2,237.9,1.38
219,319.2,238.0,1.377
