Time (s),Power (W),Voltage (V),Amps (A)
0,269.9,240.6,1.103
1,256.0,240.5,1.102
2,255.6,240.7,1.143
3,255.6,240.7,1.1
4,255.3,240.7,1.083
5,255.1,240.6,1.085
6,254.9,240.7,1.081
7,254.6,240.7,1.079
8,254.2,240.9,1.085
9,254.0,240.8,1.166
10,273.5,240.8,1.178
11,273.4,240.9,1.174
12,273.4,240.6,1.22
13,273.6,240.7,1.168
14,273.6,241.0,1.138
15,267.3,240.7,1.158
16,267.5,240.8,1.152
17,267.4,240.8,1.152
18,267.6,240.8,1.205
19,278.2,240.8,1.207
20,283.3,240.6,1.211
21,282.6,240.8,1.184
22,282.3,240.8,1.252
23,282.2,240.7,1.209
24,281.8,240.7,1.205
25,281.6,240.6,1.216
26,282.0,240.6,1.216
27,282.1,240.4,1.257
28,289.7,240.7,1.233
29,289.6,240.6,1.263
30,290.1,240.5,1.255
31,290.2,240.5,1.25
32,290.5,240.5,1.296
33,290.8,240.6,1.258
34,291.0,240.5,1.274
35,291.3,240.4,1.246
36,291.0,240.6,1.281
37,291.5,240.6,1.238
38,291.1,240.6,1.264
39,290.8,240.6,1.221
40,290.6,240.6,1.248
41,290.4,240.6,1.263
42,290.7,240.4,1.256
43,291.1,240.5,1.241
44,290.9,240.5,1.247
45,291.0,240.3,1.297
46,298.8,240.2,1.282
47,298.6,240.6,1.25
48,298.1,240.6,1.274
49,297.8,240.6,1.307
50,298.3,240.5,1.297
51,298.6,240.6,1.28
52,298.5,240.4,1.313
53,298.7,240.4,1.302
54,298.7,240.5,1.311
55,305.0,240.5,1.323
56,305.5,240.2,1.298
57,304.9,240.3,1.324
58,305.3,240.3,1.313
59,305.7,240.4,1.328
60,306.0,240.4,1.302
61,306.3,240.6,1.331
62,306.8,240.5,1.32
63,307.0,240.5,1.329
64,307.6,240.4,1.335
65,308.0,240.5,1.344
66,308.5,240.4,1.33
67,308.8,240.4,1.332
68,309.0,240.4,1.34
69,309.4,240.4,1.337
70,309.6,240.4,1.34
71,310.0,240.3,1.33
72,310.1,240.4,1.331
