Time (s),Power (W),Voltage (V),Amps (A)
0,268.0,237.4,1.106
1,253.3,237.3,1.096
2,253.1,237.3,1.112
3,253.3,237.5,1.097
4,253.3,237.4,1.116
5,253.4,237.4,1.106
6,253.3,237.5,1.103
7,253.4,237.5,1.095
8,253.6,237.4,1.1
9,254.1,237.3,1.187
10,275.0,237.3,1.187
11,274.8,237.4,1.187
12,274.7,237.3,1.208
13,274.7,237.4,1.183
14,274.6,237.3,1.184
15,274.6,237.4,1.183
16,274.4,237.4,1.19
17,274.4,237.6,1.184
18,274.9,237.6,1.246
19,287.4,237.5,1.243
20,287.5,237.5,1.246
21,287.6,237.3,1.249
22,287.6,237.4,1.255
23,287.6,237.3,1.227
24,287.5,237.4,1.247
25,287.5,237.4,1.297
26,287.9,237.3,1.25
27,288.2,237.3,1.282
28,297.5,237.4,1.294
29,297.4,237.3,1.28
30,297.3,236.9,1.283
31,297.2,236.9,1.287
32,296.9,236.8,1.289
33,296.9,236.7,1.284
34,296.6,236.8,1.282
35,296.5,236.9,1.289
36,296.7,236.6,1.315
37,302.8,236.6,1.309
38,302.9,236.7,1.305
39,302.7,236.6,1.311
40,302.7,236.8,1.314
41,302.7,236.7,1.312
42,302.6,236.6,1.298
43,302.5,236.7,1.324
44,302.5,236.9,1.313
45,302.6,236.8,1.332
46,302.9,236.8,1.333
47,303.4,236.7,1.323
48,303.9,236.7,1.329
49,304.2,236.7,1.337
50,304.5,236.7,1.331
51,304.8,236.8,1.251
52,295.4,236.9,1.253
53,289.5,236.7,1.276
54,295.0,236.7,1.285
55,295.2,236.9,1.28
56,294.9,236.7,1.334
57,300.7,236.7,1.312
58,301.2,236.8,1.311
59,301.6,236.6,1.353
60,307.6,236.8,1.311
61,301.7,236.7,1.345
62,301.6,236.8,1.331
63,301.9,236.8,1.329
64,302.4,236.7,1.357
65,302.9,236.6,1.344
66,308.4,236.6,1.347
67,308.1,236.8,1.304
68,307.6,236.8,1.341
69,307.0,236.8,1.323
70,307.1,236.7,1.349
71,307.0,236.7,1.343
72,307.2,236.7,1.341
73,307.2,236.8,1.347
74,307.3,236.8,1.312
75,307.1,236.7,1.346
76,307.0,236.8,1.313
77,306.7,236.5,1.358
78,306.7,236.6,1.336
79,306.2,236.5,1.355
80,306.2,236.7,1.356
81,305.8,236.6,1.351
82,306.0,236.7,1.357
83,311.2,236.6,1.329
84,310.8,236.6,1.318
85,303.4,236.6,1.34
86,303.8,236.4,1.359
87,309.6,236.5,1.365
88,309.5,236.4,1.347
89,309.3,236.4,1.355
90,309.4,236.6,1.346
91,309.2,236.5,1.365
92,309.2,236.5,1.373
93,316.2,236.5,1.373
94,315.9,236.5,1.361
95,315.8,236.4,1.36
96,315.9,236.4,1.365
97,315.6,236.5,1.339
98,315.5,236.4,1.368
99,315.5,236.4,1.371
100,315.4,236.2,1.371
101,315.4,236.2,1.374
102,315.5,236.1,1.379
103,315.7,236.2,1.376
104,315.8,236.2,1.388
105,315.9,236.2,1.374
106,316.1,236.2,1.375
107,316.2,236.2,1.379
108,316.1,236.1,1.376
109,316.3,236.1,1.374
110,316.3,236.0,1.379
111,316.5,236.1,1.379
112,316.5,236.2,1.382
113,316.7,236.2,1.374
114,316.7,236.2,1.382
115,316.6,236.0,1.369
116,316.6,235.9,1.383
117,316.8,235.9,1.378
118,316.9,235.9,1.379
119,316.8,236.0,1.384
120,317.0,236.0,1.353
121,316.7,235.8,1.386
122,316.9,235.8,1.383
123,316.9,236.0,1.387
124,317.0,236.0,1.379
125,316.9,235.9,1.386
126,317.2,236.1,1.389
127,317.1,235.9,1.382
128,317.2,236.1,1.386
129,317.3,235.8,1.382
130,317.3,236.0,1.356
131,317.3,235.7,1.384
132,317.5,235.7,1.395
133,317.6,235.9,1.388
134,317.7,235.9,1.362
135,317.5,235.8,1.383
136,317.6,236.0,1.376
137,317.5,235.8,1.39
138,317.7,235.6,1.384
139,317.6,235.9,1.392
140,317.7,235.9,1.38
141,317.4,235.7,1.392
142,317.6,235.9,1.389
143,317.8,235.9,1.386
144,317.9,235.8,1.381
145,317.7,235.9,1.384
146,317.5,235.7,1.383
147,317.6,235.6,1.383
148,317.5,235.9,1.381
149,317.5,235.7,1.379
150,317.4,235.7,1.386
151,317.5,235.9,1.387
152,317.6,235.7,1.377
153,317.5,235.7,1.386
154,317.2,235.7,1.393
155,317.5,235.7,1.393
156,317.7,235.6,1.39
157,317.8,235.8,1.38
158,317.6,235.8,1.393
159,317.7,235.6,1.39
160,317.7,235.6,1.387
161,317.7,235.8,1.389
162,317.9,235.7,1.379
163,317.9,235.9,1.385
164,317.9,235.9,1.392
165,318.1,235.7,1.373
166,318.2,235.7,1.375
167,318.1,235.7,1.37
168,318.2,235.6,1.385
169,318.2,235.7,1.387
170,318.1,235.7,1.386
171,317.9,235.7,1.39
172,318.1,235.8,1.399
173,318.3,235.8,1.392
174,318.3,235.6,1.396
175,318.4,235.7,1.382
176,318.3,235.7,1.401
177,318.5,235.9,1.395
178,318.3,235.9,1.382
179,318.3,235.7,1.389
180,318.4,235.7,1.386
181,318.5,235.8,1.39
182,318.4,235.8,1.394
183,318.5,235.7,1.379
184,318.5,235.9,1.394
185,318.5,235.7,1.381
186,318.5,236.2,1.391
187,318.6,236.4,1.386
188,318.4,236.2,1.384
189,318.2,236.3,1.38
190,318.4,236.2,1.386
191,318.4,236.3,1.391
192,318.4,236.3,1.389
193,318.6,236.2,1.384
194,318.7,236.5,1.388
195,318.6,236.5,1.389
196,318.8,236.2,1.39
197,318.8,236.3,1.386
198,318.9,236.2,1.39
199,319.0,236.3,1.391
200,318.8,236.3,1.385
201,319.0,236.3,1.395
202,319.0,236.1,1.38
203,319.1,236.1,1.406
204,318.8,236.3,1.389
205,319.0,236.2,1.38
206,319.1,236.2,1.395
207,319.1,236.1,1.395
208,319.2,236.2,1.392
209,319.3,236.2,1.393
210,319.5,236.3,1.387
211,319.4,236.3,1.391
212,319.5,236.3,1.383
213,319.5,236.2,1.388
214,319.5,236.2,1.393
215,319.5,236.3,1.364
216,319.5,236.2,1.398
217,319.5,236.1,1.391
218,319.4,236.0,1.395
219,319.4,236.1,1.385
220,319.4,236.1,1.385
221,319.4,236.1,1.383
222,319.4,236.1,1.394
223,319.5,236.0,1.392
224,319.7,235.8,1.398
225,319.7,235.8,1.385
226,319.7,235.8,1.385
227,319.6,235.9,1.382
228,319.6,235.8,1.389
229,319.6,235.8,1.393
230,319.4,235.8,1.386
231,319.2,235.8,1.392
232,319.3,235.8,1.388
233,319.3,235.7,1.401
234,319.6,235.6,1.4
235,319.9,235.4,1.389
236,319.9,235.5,1.394
237,319.8,235.5,1.404
238,319.8,235.5,1.395
239,319.8,235.5,1.392
240,319.9,235.4,1.397
241,319.9,235.4,1.404
242,319.7,235.4,1.388
243,319.7,235.5,1.396
244,319.8,235.3,1.394
245,319.9,235.4,1.381
246,319.6,235.6,1.399
247,319.5,235.4,1.388
248,319.4,235.5,1.388
249,319.2,235.5,1.399
250,319.3,235.6,1.408
251,319.4,235.6,1.39
252,319.3,235.6,1.379
253,319.3,235.6,1.399
254,319.4,235.4,1.352
255,319.4,235.6,1.397
256,319.4,235.4,1.383
257,319.5,235.4,1.396
258,319.5,235.5,1.394
259,319.2,235.5,1.394
260,319.3,235.7,1.389
261,319.2,235.8,1.392
262,319.4,235.7,1.392
263,319.4,235.7,1.393
264,319.6,235.6,1.407
265,319.7,235.3,1.388
266,319.7,235.2,1.393
267,319.4,235.2,1.385
268,319.5,235.2,1.402
269,319.6,235.0,1.356
270,319.2,235.2,1.399
271,319.4,235.1,1.393
272,319.4,235.0,1.395
273,319.5,234.8,1.405
274,319.4,235.0,1.398
275,319.4,234.8,1.388
276,319.4,234.7,1.4
277,319.3,234.8,1.396
278,319.3,234.5,1.393
279,319.4,234.7,1.4
280,319.6,234.6,1.369
281,319.6,234.9,1.397
282,319.6,234.7,1.397
283,319.8,234.9,1.393
284,319.6,234.7,1.398
285,319.7,234.7,1.404
286,319.9,234.6,1.392
287,319.7,234.5,1.393
288,319.6,234.6,1.404
289,319.6,234.8,1.396
290,319.8,234.8,1.397
291,319.8,234.8,1.391
292,319.9,234.8,1.397
293,320.0,235.0,1.4
294,320.1,235.1,1.397
295,320.1,235.0,1.403
296,320.3,235.0,1.405
297,320.4,235.1,1.396
298,320.5,235.3,1.396
299,320.6,235.5,1.398
300,320.5,235.5,1.397
301,320.4,235.8,1.395
302,320.5,235.7,1.392
303,320.5,236.0,1.393
304,320.5,235.9,1.394
305,320.3,236.1,1.398
306,320.4,236.2,1.389
307,320.5,236.0,1.397
308,320.6,236.2,1.394
309,320.6,236.1,1.396
310,320.6,236.0,1.4
311,320.7,236.2,1.399
312,320.7,236.2,1.392
313,320.6,236.2,1.404
314,320.6,236.1,1.394
315,320.5,236.3,1.406
316,320.7,236.3,1.403
317,320.8,236.1,1.386
318,320.7,236.2,1.397
319,320.7,236.3,1.393
320,320.6,236.3,1.392
321,320.6,236.3,1.401
322,320.7,236.1,1.399
323,320.9,236.0,1.399
324,320.8,236.2,1.396
325,320.8,236.4,1.382
326,320.4,236.3,1.4
327,320.2,236.2,1.397
328,320.3,236.1,1.396
329,320.3,236.3,1.395
330,320.5,236.0,1.397
331,320.5,236.2,1.398
332,320.6,236.0,1.387
333,320.5,236.2,1.395
