Time (s),Power (W),Voltage (V),Amps (A)
0,268.6,236.6,1.105
1,255.8,236.6,1.107
2,255.2,236.0,1.104
3,255.2,236.2,1.112
4,254.8,236.0,1.112
5,254.7,236.2,1.102
6,254.5,236.1,1.102
7,254.4,236.1,1.102
8,254.2,236.3,1.096
9,254.2,236.0,1.19
10,273.2,236.1,1.19
11,273.4,236.1,1.189
12,273.3,235.9,1.194
13,273.6,236.1,1.193
14,273.5,236.0,1.193
15,273.5,236.0,1.193
16,273.5,236.1,1.199
17,273.7,236.0,1.193
18,273.7,236.1,1.251
19,287.1,235.9,1.252
20,287.1,236.0,1.254
21,287.3,235.9,1.25
22,287.3,236.1,1.257
23,287.4,235.9,1.249
24,287.5,236.3,1.243
25,287.4,236.1,1.246
26,287.4,236.3,1.246
27,287.5,236.0,1.289
28,296.6,236.3,1.29
29,296.6,236.4,1.297
30,296.6,236.4,1.275
31,296.4,236.5,1.284
32,296.3,236.5,1.286
33,296.3,236.6,1.282
34,296.1,236.5,1.282
35,296.0,236.7,1.289
36,296.0,236.7,1.307
37,302.0,236.5,1.313
38,302.0,236.7,1.319
39,302.1,236.7,1.315
40,301.9,236.6,1.327
41,302.0,236.5,1.309
42,302.1,236.6,1.308
43,302.3,236.7,1.321
44,302.3,236.6,1.319
45,302.4,236.6,1.332
46,302.9,236.4,1.335
47,303.2,236.6,1.337
48,303.6,236.5,1.336
49,303.9,236.7,1.337
50,304.4,236.5,1.332
51,304.7,236.7,1.332
52,304.9,236.7,1.333
53,305.2,236.6,1.339
54,305.3,236.7,1.354
55,305.7,236.6,1.342
56,306.2,236.7,1.344
57,306.5,236.5,1.345
58,306.9,236.7,1.337
59,307.2,236.5,1.33
60,306.9,236.8,1.349
61,307.4,236.6,1.334
62,307.6,236.7,1.325
63,307.8,236.5,1.328
64,308.2,236.8,1.345
65,308.6,236.8,1.359
66,309.0,236.6,1.347
67,309.4,236.7,1.358
68,309.4,236.7,1.347
69,309.8,236.7,1.362
70,310.0,236.9,1.355
71,310.4,236.8,1.352
72,310.3,236.6,1.36
73,310.8,236.8,1.36
74,311.0,236.8,1.359
75,311.4,236.8,1.362
76,311.5,236.8,1.355
77,311.5,236.7,1.364
78,311.7,236.7,1.363
79,311.8,236.9,1.37
80,312.0,236.6,1.354
81,312.2,236.6,1.356
82,312.3,236.9,1.357
83,312.7,236.8,1.365
84,313.0,236.6,1.369
85,313.0,236.9,1.341
86,313.1,236.6,1.368
87,313.0,236.9,1.361
88,313.1,236.9,1.365
89,313.2,236.8,1.363
90,313.5,236.9,1.383
91,313.9,236.7,1.369
92,314.0,236.9,1.372
93,314.3,236.7,1.369
94,314.5,236.8,1.376
95,314.7,236.7,1.381
96,315.0,237.0,1.369
97,314.8,236.9,1.374
98,314.8,236.9,1.371
99,314.9,237.0,1.373
100,315.1,236.8,1.371
101,315.2,237.0,1.37
102,315.4,236.8,1.381
103,315.6,237.0,1.371
104,315.6,236.9,1.377
105,315.8,237.0,1.373
106,315.8,236.7,1.37
107,316.0,236.9,1.369
108,316.0,236.7,1.377
109,316.1,236.9,1.376
110,316.1,236.8,1.359
111,316.1,236.7,1.376
112,316.2,236.8,1.381
113,316.2,236.7,1.376
114,316.5,236.7,1.354
115,316.4,236.8,1.377
116,316.5,236.5,1.382
117,316.6,236.8,1.384
118,316.6,236.7,1.386
119,316.8,236.9,1.376
120,316.8,236.8,1.373
121,316.8,236.9,1.376
122,310.9,236.7,1.375
123,317.6,236.9,1.376
124,317.3,237.0,1.378
125,317.3,236.8,1.383
126,317.4,236.7,1.378
127,317.3,236.9,1.378
128,317.3,236.9,1.383
129,317.4,237.0,1.382
130,317.6,237.0,1.378
131,317.6,236.8,1.387
132,317.7,236.9,1.374
133,317.7,236.8,1.392
134,317.9,237.0,1.374
135,317.8,236.9,1.377
136,317.8,237.0,1.387
137,318.1,236.8,1.37
138,318.0,236.7,1.387
139,318.2,237.0,1.379
140,318.3,237.0,1.381
141,318.3,237.0,1.384
142,318.2,236.9,1.38
143,318.2,236.9,1.377
144,318.2,237.0,1.385
145,318.2,236.9,1.386
146,318.3,237.0,1.389
147,318.3,236.9,1.385
148,318.3,236.9,1.384
149,318.5,237.1,1.381
150,318.4,236.8,1.386
151,318.5,237.0,1.363
152,318.5,236.7,1.377
153,318.6,236.7,1.374
154,318.7,237.0,1.385
155,318.7,236.8,1.387
156,318.6,237.0,1.38
157,318.5,236.9,1.382
158,318.4,236.8,1.381
159,318.6,237.0,1.382
160,318.5,236.9,1.387
161,318.6,237.0,1.379
162,318.6,236.8,1.391
163,318.8,236.8,1.386
164,318.9,237.0,1.38
165,318.9,236.8,1.388
166,318.8,236.8,1.397
167,318.8,237.1,1.388
168,318.9,237.0,1.383
169,319.0,237.2,1.381
170,318.8,237.0,1.396
171,318.8,237.2,1.387
172,318.9,237.0,1.386
173,319.0,237.1,1.384
174,318.9,236.9,1.386
175,318.9,237.2,1.381
176,318.9,236.9,1.385
177,318.7,236.8,1.398
178,319.0,237.1,1.375
179,319.1,236.8,1.386
180,319.2,237.1,1.386
181,319.0,236.8,1.385
182,319.1,236.9,1.381
183,318.7,236.9,1.381
184,318.8,236.8,1.373
185,318.7,236.9,1.385
186,318.7,236.9,1.394
187,318.8,236.7,1.384
188,318.7,236.9,1.381
189,318.7,236.9,1.382
190,318.5,236.7,1.388
191,318.5,236.9,1.382
192,318.5,237.0,1.381
193,318.5,236.8,1.387
194,318.5,236.8,1.385
195,318.5,237.0,1.385
196,318.7,236.7,1.381
197,318.8,236.7,1.378
198,318.7,236.8,1.389
199,318.8,236.8,1.39
200,318.8,236.9,1.386
201,318.8,236.7,1.384
202,318.8,236.7,1.386
203,318.9,236.7,1.385
204,319.1,236.9,1.39
205,319.2,236.9,1.351
206,319.1,236.7,1.393
207,318.8,236.9,1.389
208,318.9,236.8,1.399
209,319.3,236.6,1.394
210,319.5,236.3,1.395
211,319.5,236.5,1.393
212,319.6,236.7,1.389
213,319.7,236.6,1.389
214,319.6,236.8,1.387
215,319.6,236.6,1.384
216,319.5,236.7,1.389
217,319.6,236.8,1.376
218,319.6,236.5,1.397
219,319.7,236.7,1.399
220,319.8,236.5,1.389
221,319.8,236.6,1.402
222,319.8,236.3,1.389
223,319.7,236.4,1.38
224,319.7,236.3,1.344
225,319.1,236.4,1.361
226,310.9,236.3,1.332
227,311.1,236.3,1.362
228,311.2,236.2,1.378
229,311.3,236.2,1.373
230,311.7,236.4,1.389
231,312.1,236.3,1.386
232,312.7,236.4,1.362
233,312.8,236.8,1.394
234,320.0,236.7,1.397
235,314.0,237.0,1.4
236,314.5,236.6,1.372
237,314.4,236.7,1.357
238,314.7,236.7,1.391
239,314.8,236.6,1.306
240,304.7,236.8,1.305
241,304.6,236.6,1.351
242,304.7,236.8,1.377
243,312.8,236.6,1.367
244,312.8,236.8,1.398
245,313.3,236.9,1.382
246,313.0,236.9,1.347
247,313.2,237.0,1.355
248,312.8,237.2,1.34
249,312.5,237.0,1.364
250,312.6,237.2,1.349
251,312.2,237.0,1.368
252,312.5,236.8,1.383
253,318.3,236.6,1.374
254,318.1,236.8,1.281
255,304.5,236.8,1.361
256,313.3,236.7,1.372
257,313.8,236.6,1.381
258,314.2,236.8,1.393
259,314.6,237.1,1.365
260,314.7,237.0,1.376
261,314.8,237.0,1.319
262,314.2,237.2,1.326
263,304.2,236.9,1.396
264,312.2,236.6,1.41
265,321.5,236.7,1.392
266,321.3,236.7,1.402
267,321.3,236.8,1.393
268,320.9,236.8,1.387
269,320.8,236.7,1.386
270,320.8,236.8,1.386
271,320.6,236.7,1.387
272,320.5,236.9,1.392
273,320.5,236.7,1.382
274,320.4,236.9,1.384
275,320.3,236.9,1.343
276,320.3,236.9,1.385
277,320.2,236.7,1.385
278,320.2,236.7,1.391
279,320.1,236.9,1.388
280,320.0,236.7,1.386
281,320.0,236.8,1.384
282,320.0,236.7,1.388
283,320.1,237.0,1.385
284,320.2,236.9,1.391
285,320.1,237.0,1.387
286,320.1,237.3,1.39
287,320.1,237.1,1.384
288,319.8,237.2,1.388
289,320.0,237.3,1.384
290,320.1,237.1,1.387
291,320.0,237.1,1.4
292,320.1,237.1,1.389
293,320.1,237.1,1.387
294,320.1,237.2,1.389
295,320.0,237.3,1.39
296,320.1,237.2,1.384
297,320.1,237.3,1.385
298,320.0,237.2,1.394
299,320.1,237.2,1.382
300,320.1,237.0,1.418
301,320.2,237.1,1.387
302,320.2,237.1,1.398
303,320.2,237.3,1.384
304,320.2,237.3,1.388
305,320.2,237.3,1.395
306,320.2,237.2,1.381
307,320.3,237.3,1.386
308,320.3,237.3,1.394
309,320.4,237.2,1.387
310,320.3,237.3,1.395
311,320.2,237.3,1.392
312,320.3,237.3,1.395
313,320.4,237.2,1.387
314,320.4,237.5,1.385
315,320.4,237.4,1.392
316,320.4,237.4,1.399
