Time (s),Power (W),Voltage (V),Amps (A)
0,269.7,239.0,1.09
1,256.8,239.0,1.089
2,256.2,239.0,1.09
3,255.9,239.1,1.095
4,255.5,239.0,1.09
5,255.7,239.0,1.103
6,255.5,238.9,1.086
7,255.1,238.9,1.088
8,254.7,238.3,1.102
9,254.5,238.2,1.214
10,271.2,238.4,1.179
11,271.2,238.4,1.18
12,271.4,238.3,1.188
13,272.0,238.2,1.184
14,272.1,238.5,1.18
15,272.2,238.3,1.194
16,272.5,238.3,1.182
17,272.6,238.2,1.186
18,272.8,238.1,1.252
19,283.9,238.3,1.243
20,289.2,238.3,1.244
21,288.9,238.2,1.242
22,288.6,238.2,1.246
23,288.6,238.0,1.244
24,288.5,238.1,1.242
25,288.3,238.1,1.253
26,288.3,238.1,1.246
27,288.2,238.1,1.276
28,293.5,238.0,1.27
29,293.7,238.0,1.296
30,294.1,238.3,1.27
31,294.3,238.1,1.277
32,294.5,238.1,1.287
33,294.7,238.0,1.28
34,294.9,238.3,1.278
35,295.0,238.3,1.285
36,295.1,238.4,1.304
37,295.5,238.4,1.298
38,302.0,238.5,1.312
39,301.9,238.3,1.318
40,302.0,238.3,1.3
41,301.9,238.4,1.308
42,301.8,238.3,1.303
43,301.8,238.4,1.31
44,301.8,238.4,1.303
45,301.7,238.3,1.319
46,302.1,238.5,1.323
47,302.5,238.4,1.322
48,302.8,238.2,1.309
49,303.0,237.9,1.333
50,303.5,237.9,1.325
51,303.8,237.8,1.325
52,304.0,237.8,1.321
53,304.3,238.0,1.326
54,304.6,238.0,1.333
55,304.9,238.0,1.332
56,305.3,238.0,1.341
57,305.7,238.1,1.332
58,306.1,238.1,1.345
59,306.3,238.0,1.343
60,306.7,237.8,1.324
61,306.5,237.9,1.34
62,301.2,238.1,1.305
63,306.8,238.1,1.346
64,307.2,238.1,1.338
65,307.6,238.0,1.348
66,307.8,238.0,1.338
67,308.1,238.0,1.339
68,308.3,238.1,1.347
69,308.8,238.0,1.341
70,309.0,238.1,1.341
71,309.2,238.1,1.336
72,309.3,238.0,1.355
73,309.7,238.1,1.345
74,310.1,238.0,1.347
75,310.4,238.0,1.351
76,310.7,238.0,1.348
77,310.9,238.0,1.356
78,311.1,238.1,1.35
79,311.2,238.0,1.356
