Time (s),Power (W),Voltage (V),Amps (A)
178,318.6,235.5,1.395
179,318.4,235.6,1.394
180,318.6,235.6,1.384
181,318.7,235.6,1.383
182,318.7,235.4,1.388
183,318.9,235.4,1.392
184,318.4,235.7,1.393
185,318.6,235.5,1.39
186,318.1,235.6,1.387
187,318.3,235.7,1.388
188,318.4,235.7,1.351
189,318.5,235.4,1.388
190,318.4,235.5,1.394
191,318.8,235.4,1.398
192,319.1,235.6,1.383
193,319.1,235.6,1.389
194,319.0,235.5,1.395
195,318.9,235.3,1.393
196,318.9,235.6,1.387
197,318.9,235.4,1.394
198,319.0,235.6,1.396
199,319.1,235.8,1.398
200,319.2,235.6,1.397
201,319.4,235.7,1.388
202,319.5,235.7,1.391
203,319.3,235.7,1.389
204,319.3,235.5,1.368
205,319.1,235.4,1.394
206,319.1,235.6,1.381
207,319.0,235.5,1.394
208,319.0,235.5,1.386
209,319.1,235.6,1.397
210,319.2,235.5,1.398
211,319.3,235.4,1.397
212,319.3,235.6,1.399
213,319.3,235.5,1.388
214,319.4,235.4,1.396
215,319.5,235.3,1.402
216,319.6,235.6,1.393
217,319.6,235.4,1.389
218,319.4,235.6,1.395
219,319.4,235.5,1.397
220,319.4,235.4,1.4
221,319.4,235.4,1.389
222,319.4,235.5,1.4
223,319.6,235.5,1.393
224,319.5,235.6,1.384
225,319.4,235.4,1.392
226,319.5,235.3,1.39
227,319.5,235.5,1.407
228,319.4,235.5,1.377
229,319.3,235.3,1.392
230,319.3,235.3,1.388
231,319.1,235.4,1.397
232,319.2,235.4,1.401
233,319.3,235.3,1.4
234,319.4,235.3,1.386
235,319.4,235.1,1.392
236,319.3,235.4,1.396
237,319.4,235.5,1.394
238,319.4,235.5,1.347
239,319.3,235.4,1.367
240,319.2,235.6,1.396
241,319.2,235.4,1.389
242,319.2,235.6,1.392
243,319.3,235.5,1.374
244,319.2,235.5,1.402
245,319.4,235.4,1.386
246,319.3,235.3,1.394
247,319.2,235.7,1.395
248,319.2,235.7,1.372
249,319.3,235.4,1.404
250,319.4,235.4,1.379
251,319.4,235.7,1.393
252,319.4,235.5,1.394
253,319.4,235.4,1.403
254,319.5,235.6,1.397
255,319.6,235.6,1.399
256,319.5,235.7,1.393
257,319.6,235.7,1.379
258,319.6,235.6,1.38
259,319.8,235.7,1.391
260,319.8,235.8,1.383
261,319.7,235.6,1.391
262,319.8,235.7,1.39
263,319.7,235.7,1.387
264,319.8,235.8,1.39
265,319.7,235.7,1.385
266,319.7,235.7,1.391
267,319.7,235.8,1.398
268,319.8,235.6,1.397
269,319.9,235.8,1.403
270,319.9,235.9,1.389
271,320.0,235.8,1.392
272,320.0,235.8,1.379
273,320.0,235.8,1.389
274,320.0,235.7,1.395
275,320.1,235.8,1.381
276,320.0,235.8,1.391
277,320.1,235.7,1.399
278,320.2,235.8,1.401
279,320.1,235.7,1.392
280,320.1,235.6,1.388
281,319.9,235.8,1.395
282,320.0,235.7,1.395
283,320.0,235.6,1.404
284,320.2,235.5,1.394
285,320.2,235.6,1.393
286,320.2,235.7,1.399
287,320.3,235.7,1.401
288,320.5,235.9,1.333
289,320.1,235.6,1.404
290,320.3,235.5,1.401
291,320.4,235.5,1.391
292,320.4,235.6,1.395
293,320.2,235.6,1.402
294,320.4,235.6,1.395
295,320.6,235.5,1.404
296,320.6,235.8,1.398
297,320.6,235.6,1.397
298,320.6,235.6,1.369
299,320.5,235.7,1.405
300,320.3,235.6,1.397
301,320.2,235.8,1.394
302,320.2,235.6,1.396
303,320.0,235.7,1.392
304,320.0,235.6,1.392
305,319.9,235.8,1.372
306,319.9,235.8,1.392
307,320.0,235.7,1.397
308,320.2,235.8,1.39
309,320.2,235.9,1.393
310,320.1,235.5,1.393
311,320.1,235.8,1.392
312,320.1,235.7,1.397
313,320.2,235.7,1.394
314,320.0,235.9,1.408
315,320.4,235.8,1.401
316,320.3,235.8,1.396
317,320.2,235.7,1.396
318,320.2,235.9,1.392
319,320.1,235.6,1.398
320,320.0,235.6,1.399
321,320.1,235.6,1.391
322,319.8,235.5,1.391
323,319.9,235.6,1.406
324,320.0,235.8,1.393
325,319.9,235.6,1.363
326,319.8,235.4,1.396
327,319.8,235.6,1.392
328,319.9,235.5,1.394
329,320.0,235.7,1.385
330,319.9,235.5,1.396
331,319.9,235.7,1.397
332,320.0,235.5,1.401
333,320.1,235.6,1.362
334,319.9,235.4,1.397
335,319.9,235.5,1.4
336,319.7,235.4,1.399
337,319.9,235.5,1.397
338,319.8,235.6,1.359
339,319.8,235.7,1.4
340,319.7,235.6,1.397
341,319.9,235.7,1.386
342,320.0,235.7,1.391
343,320.0,235.5,1.383
344,319.9,235.7,1.404
345,320.1,235.4,1.391
346,320.1,235.7,1.403
347,320.1,235.5,1.393
348,320.1,235.4,1.396
349,320.0,235.6,1.399
350,320.1,235.2,1.387
351,306.9,235.3,1.398
352,321.6,235.2,1.398
353,321.5,235.1,1.399
354,321.4,235.4,1.398
355,321.3,235.1,1.407
356,321.2,235.2,1.394
357,320.8,235.5,1.395
358,320.8,235.4,1.404
359,320.7,235.3,1.398
360,320.7,235.3,1.397
361,320.6,235.3,1.403
362,320.5,235.4,1.402
363,320.6,235.3,1.393
364,320.5,235.3,1.41
365,320.6,235.4,1.408
366,320.4,235.2,1.394
367,320.4,235.1,1.403
368,320.4,235.2,1.399
369,320.6,235.0,1.393
370,320.6,235.1,1.392
371,320.5,235.2,1.407
372,320.5,235.2,1.4
373,320.6,235.2,1.405
374,320.7,235.2,1.395
375,320.9,235.1,1.404
376,320.7,235.4,1.409
377,321.2,235.2,1.404
378,321.2,235.2,1.383
379,321.1,235.1,1.4
380,321.0,235.3,1.398
381,321.0,235.2,1.308
382,320.4,235.3,1.401
383,320.6,235.2,1.393
384,320.3,235.3,1.369
385,319.9,235.1,1.374
386,313.5,235.2,1.395
387,319.6,235.3,1.376
388,319.2,235.1,1.353
389,318.8,235.4,1.372
390,318.4,235.5,1.391
391,318.0,235.7,1.34
392,301.7,235.4,1.379
393,310.4,235.7,1.352
394,310.5,235.5,1.375
395,311.1,235.6,1.364
396,311.4,235.5,1.36
397,311.2,235.7,1.374
398,311.3,235.5,1.375
399,311.8,235.4,1.359
400,312.0,235.6,1.386
401,312.1,235.5,1.382
402,312.2,235.5,1.385
403,317.6,235.3,1.399
404,317.4,235.3,1.365
405,317.0,235.3,1.397
406,317.0,235.3,1.394
407,316.8,235.6,1.323
408,309.6,235.5,1.381
409,315.9,235.4,1.389
410,316.0,235.4,1.399
411,316.2,235.3,1.388
412,316.7,235.3,1.4
413,316.8,235.2,1.397
414,317.0,235.1,1.348
415,309.8,235.1,1.406
416,309.9,235.1,1.375
417,309.8,235.2,1.233
418,298.3,235.3,1.397
419,311.7,235.4,1.386
420,311.5,235.3,1.381
421,311.7,235.1,1.367
422,312.2,235.1,1.381
423,312.5,235.3,1.373
424,312.8,235.2,1.403
425,320.8,235.1,1.385
426,320.6,235.1,1.394
427,320.6,235.3,1.401
428,320.7,235.1,1.385
429,320.6,235.0,1.403
430,320.6,235.1,1.402
431,320.7,235.1,1.396
432,320.6,235.3,1.404
433,320.8,235.5,1.401
434,320.8,235.4,1.395
435,320.8,235.3,1.41
436,320.8,235.0,1.403
437,320.8,235.1,1.399
438,320.8,235.2,1.41
439,321.1,235.2,1.397
440,321.1,235.3,1.407
441,321.1,235.3,1.397
442,321.0,235.3,1.403
443,320.9,235.4,1.403
444,320.9,235.3,1.396
445,320.9,234.9,1.397
446,320.8,235.0,1.401
447,320.8,235.0,1.399
448,320.7,235.1,1.351
449,320.6,235.1,1.395
450,320.6,234.9,1.39
451,320.6,234.9,1.401
452,320.6,235.0,1.395
453,320.6,235.1,1.393
454,320.5,235.0,1.402
455,320.5,234.9,1.403
456,320.5,234.9,1.404
457,320.7,234.9,1.406
458,320.7,235.1,1.411
459,320.8,235.1,1.403
460,320.7,235.0,1.402
461,320.8,235.1,1.393
462,320.8,234.9,1.397
463,320.7,234.8,1.406
464,320.9,234.8,1.41
465,321.1,235.0,1.402
466,321.1,234.9,1.418
467,321.0,234.8,1.393
468,320.9,234.8,1.379
469,320.9,234.8,1.407
470,321.0,235.1,1.401
471,320.8,235.2,1.399
472,320.9,234.9,1.409
473,320.9,234.9,1.407
474,320.8,235.0,1.399
475,320.9,236.7,1.389
476,320.8,236.5,1.397
477,320.9,236.3,1.388
478,320.8,236.5,1.352
479,320.7,236.6,1.398
480,320.8,236.4,1.399
481,320.8,236.3,1.389
482,321.0,236.5,1.394
483,320.8,236.6,1.393
484,320.8,236.6,1.34
485,320.5,236.5,1.385
486,320.4,236.5,1.401
487,320.5,236.5,1.395
488,320.7,236.7,1.392
489,320.7,236.7,1.387
490,320.7,236.7,1.392
491,320.8,236.7,1.392
492,320.7,236.5,1.399
493,320.9,236.5,1.386
494,320.8,236.5,1.414
495,321.0,236.5,1.394
496,320.7,236.6,1.387
497,320.6,236.5,1.4
498,320.5,236.4,1.389
499,320.5,236.5,1.4
500,320.7,236.5,1.4
501,320.8,236.8,1.388
502,320.7,236.7,1.392
503,320.8,236.6,1.398
504,320.8,236.7,1.39
505,320.7,236.7,1.407
506,320.7,236.7,1.394
507,320.7,236.8,1.397
508,320.7,236.6,1.387
509,320.7,236.7,1.403
510,320.8,236.7,1.391
511,320.8,236.6,1.398
512,320.7,236.6,1.39
513,320.7,236.5,1.382
514,320.5,236.6,1.393
515,320.6,236.5,1.386
516,320.5,236.4,1.386
517,320.6,236.3,1.357
518,320.3,236.0,1.395
519,320.5,236.2,1.384
520,320.5,236.0,1.391
521,320.8,235.9,1.399
522,320.8,236.2,1.393
523,320.8,236.2,1.387
524,320.7,236.1,1.4
525,321.0,236.0,1.393
526,320.9,235.9,1.4
527,320.9,235.8,1.393
528,320.7,236.6,1.376
529,320.7,236.5,1.389
530,320.7,236.2,1.392
531,320.7,236.0,1.388
532,320.7,236.1,1.397
533,320.8,236.0,1.391
534,320.8,235.9,1.399
535,320.6,235.9,1.4
536,320.8,235.7,1.397
537,320.4,235.8,1.4
538,320.6,235.9,1.399
539,320.5,235.9,1.391
540,320.5,235.8,1.396
541,320.4,235.8,1.399
542,320.6,235.9,1.4
543,320.7,235.6,1.392
544,320.8,234.8,1.401
545,320.8,235.0,1.402
546,320.8,235.4,1.401
547,320.8,235.3,1.4
548,320.9,235.3,1.371
549,320.8,235.2,1.406
550,320.9,235.1,1.393
551,320.9,235.1,1.406
552,321.1,235.1,1.4
553,321.1,235.1,1.398
554,321.1,235.2,1.394
555,321.2,235.3,1.401
556,321.2,235.3,1.4
557,321.2,235.2,1.402
558,321.3,235.1,1.38
559,321.1,234.7,1.403
560,321.0,234.9,1.4
561,321.1,235.0,1.352
562,321.1,235.0,1.396
563,321.2,235.1,1.394
564,321.1,235.0,1.396
565,321.1,235.1,1.403
566,321.2,235.4,1.402
567,321.2,235.2,1.407
568,321.4,235.1,1.402
569,321.4,235.1,1.398
570,321.3,235.3,1.403
571,321.5,235.1,1.407
572,321.4,235.2,1.403
573,321.4,235.1,1.406
574,321.3,235.4,1.403
575,321.2,235.3,1.392
576,321.1,235.3,1.398
577,321.0,235.4,1.408
578,321.1,235.3,1.4
579,321.2,235.3,1.403
580,321.3,235.3,1.401
581,321.3,235.4,1.402
582,321.5,235.5,1.406
583,321.6,235.4,1.398
584,321.6,235.5,1.407
585,321.5,236.1,1.406
586,321.4,236.2,1.394
587,321.6,236.2,1.404
588,321.5,236.1,1.391
589,321.4,236.3,1.387
590,321.3,236.5,1.398
591,321.3,236.6,1.393
592,321.3,236.6,1.4
593,321.1,236.8,1.378
594,321.0,236.8,1.392
595,321.0,236.8,1.397
596,321.0,236.9,1.39
597,321.1,236.8,1.386
598,313.2,236.7,1.397
599,321.1,236.7,1.396
600,321.1,237.0,1.387
601,321.2,236.8,1.393
602,321.2,236.8,1.387
603,321.1,236.7,1.388
604,321.2,236.7,1.394
605,321.3,236.8,1.37
606,320.9,236.9,1.392
607,321.1,236.8,1.402
608,321.2,236.8,1.389
609,321.1,236.8,1.394
610,321.1,236.8,1.388
611,321.1,236.8,1.397
612,321.1,237.1,1.412
613,321.1,237.0,1.395
614,321.3,236.9,1.389
615,321.2,236.8,1.391
616,321.1,236.9,1.391
617,321.0,236.8,1.391
618,321.0,237.0,1.386
619,321.0,237.0,1.397
620,321.1,237.0,1.401
621,321.1,236.8,1.387
622,321.0,236.7,1.385
623,321.0,236.8,1.395
624,320.9,236.7,1.392
625,320.9,236.8,1.394
626,320.8,236.8,1.383
627,320.8,236.9,1.398
628,320.8,237.1,1.36
629,320.8,237.0,1.396
630,320.7,236.8,1.386
631,320.7,236.7,1.392
632,320.8,237.1,1.364
633,320.5,237.0,1.355
634,320.5,236.8,1.388
635,320.5,236.7,1.396
636,320.6,237.1,1.384
637,320.6,237.1,1.39
638,320.8,237.1,1.354
639,320.5,237.1,1.377
640,320.5,237.1,1.398
641,320.6,237.1,1.381
642,320.7,237.1,1.394
643,320.7,237.0,1.403
644,321.0,237.2,1.393
645,321.0,237.2,1.388
646,320.9,237.1,1.39
647,320.8,237.0,1.393
648,320.8,236.9,1.359
649,320.8,236.9,1.389
650,320.7,236.9,1.393
651,320.8,237.0,1.386
652,320.8,237.1,1.393
653,320.9,237.1,1.391
654,320.9,237.2,1.39
655,321.0,237.2,1.391
656,321.0,237.1,1.392
657,321.0,237.2,1.396
658,321.2,237.2,1.387
659,321.3,237.1,1.387
660,321.3,237.1,1.401
661,321.3,237.1,1.389
662,321.4,237.2,1.397
663,321.4,237.2,1.4
664,321.3,237.1,1.395
665,321.4,237.0,1.37
666,321.1,237.1,1.385
667,321.1,237.1,1.393
668,321.0,237.3,1.357
669,321.0,237.3,1.39
670,321.2,237.3,1.398
671,321.4,237.1,1.389
672,321.4,237.1,1.378
673,321.3,237.1,1.394
674,321.3,237.2,1.405
675,321.7,237.3,1.397
676,321.7,237.2,1.393
677,321.7,237.2,1.382
678,321.7,237.1,1.4
679,321.8,237.0,1.399
680,321.6,237.1,1.382
681,321.6,237.3,1.39
682,321.5,237.3,1.397
683,321.6,237.3,1.391
684,321.6,237.0,1.382
685,321.2,237.0,1.378
686,321.1,237.2,1.392
687,320.8,237.1,1.399
688,320.7,237.4,1.387
689,320.8,237.3,1.403
690,320.4,237.3,1.37
691,320.2,237.4,1.388
692,320.2,237.3,1.357
693,314.4,237.2,1.321
694,306.3,237.2,1.325
695,306.3,237.2,1.362
696,306.3,237.4,1.357
697,313.8,237.3,1.37
698,313.6,237.3,1.378
699,313.5,237.3,1.342
700,313.5,237.3,1.346
701,312.9,237.2,1.355
702,307.7,237.3,1.367
703,308.3,237.3,1.357
704,308.4,237.4,1.364
705,313.5,237.3,1.353
706,313.7,237.4,1.342
707,313.3,237.3,1.37
708,313.5,237.3,1.373
709,318.8,237.4,1.37
710,318.4,237.4,1.364
711,318.2,237.4,1.365
712,311.9,237.3,1.388
713,317.5,237.3,1.4
714,317.9,237.2,1.389
715,317.5,237.3,1.347
716,305.3,237.4,1.32
717,305.3,237.4,1.365
718,305.8,237.2,1.379
719,316.4,237.2,1.386
720,316.7,237.4,1.37
721,310.3,237.3,1.379
722,315.6,237.3,1.343
723,315.1,237.0,1.375
724,315.2,236.9,1.398
725,323.4,237.2,1.376
726,323.0,237.0,1.393
727,322.9,237.1,1.383
728,322.6,237.2,1.4
729,322.5,237.1,1.393
730,322.3,237.2,1.407
731,322.6,236.9,1.381
732,322.4,237.1,1.382
733,322.2,236.9,1.396
734,322.2,237.1,1.394
735,322.0,237.0,1.398
736,322.0,237.1,1.394
737,322.0,236.9,1.393
738,321.8,237.1,1.388
739,321.6,236.9,1.395
740,321.7,236.9,1.389
741,321.6,237.1,1.374
742,321.5,237.1,1.397
743,321.4,236.9,1.398
744,321.5,237.1,1.392
745,321.5,236.9,1.398
746,321.4,237.2,1.396
747,321.5,237.0,1.396
748,321.5,237.1,1.372
749,321.3,237.2,1.391
750,321.3,236.9,1.396
751,321.4,236.8,1.393
752,321.3,237.1,1.397
753,321.3,236.9,1.392
754,321.4,236.9,1.394
755,321.3,237.0,1.397
756,321.2,237.0,1.296
757,315.2,237.1,1.393
758,321.9,236.9,1.398
759,321.9,237.2,1.389
760,321.9,236.9,1.392
761,321.8,237.2,1.395
762,321.8,236.9,1.403
763,321.8,236.9,1.394
764,321.9,237.1,1.391
765,321.7,236.9,1.396
766,321.8,237.1,1.394
767,321.8,236.8,1.403
768,321.8,237.0,1.378
769,321.8,237.1,1.371
770,321.8,236.9,1.388
771,321.7,237.1,1.388
772,321.8,237.0,1.402
773,321.9,237.1,1.393
774,321.9,236.9,1.391
775,321.9,237.1,1.385
776,321.6,236.9,1.392
777,321.7,237.1,1.398
778,321.7,236.9,1.385
779,321.6,237.0,1.402
780,321.7,236.7,1.398
781,321.7,236.9,1.397
782,321.7,236.8,1.394
783,321.9,236.9,1.381
784,321.8,236.7,1.391
785,321.8,237.1,1.309
786,321.3,236.7,1.396
787,321.3,236.8,1.388
788,321.5,236.9,1.37
789,321.4,236.9,1.397
790,321.5,236.8,1.391
791,321.5,237.0,1.392
792,321.3,236.8,1.401
793,321.5,236.9,1.392
794,321.4,236.8,1.382
795,321.4,236.7,1.395
796,321.3,237.0,1.396
797,321.4,236.8,1.394
798,321.4,237.0,1.381
799,321.4,236.7,1.39
800,321.5,236.9,1.393
801,321.5,236.9,1.396
802,321.4,236.9,1.391
803,321.2,236.9,1.386
804,321.1,236.9,1.392
805,321.0,236.8,1.397
806,321.0,236.9,1.384
807,320.7,236.8,1.396
808,320.8,236.8,1.355
809,320.4,236.9,1.389
810,320.5,236.9,1.379
811,320.5,236.7,1.396
812,320.5,236.9,1.4
813,320.8,236.9,1.374
814,320.8,236.7,1.381
815,320.7,236.8,1.395
816,320.9,236.9,1.4
817,321.0,236.9,1.395
818,321.0,236.9,1.356
819,320.9,236.8,1.398
820,321.0,236.7,1.393
821,321.1,236.8,1.393
822,321.1,236.7,1.39
823,321.0,236.8,1.404
824,321.2,236.6,1.386
825,321.1,236.6,1.39
826,321.2,236.6,1.388
827,321.1,236.5,1.397
828,321.1,236.8,1.362
829,320.9,236.5,1.39
830,320.8,236.4,1.387
831,320.8,236.5,1.39
832,320.8,236.8,1.393
833,320.8,236.7,1.399
834,321.0,236.6,1.404
835,321.1,236.7,1.368
836,320.8,236.7,1.388
837,320.9,236.6,1.392
838,320.9,236.8,1.385
839,320.9,236.7,1.378
840,320.8,236.5,1.386
841,320.7,236.5,1.4
842,320.5,236.8,1.386
843,320.5,236.7,1.4
844,320.5,236.7,1.398
845,320.6,236.7,1.4
846,320.6,236.6,1.392
847,320.7,236.6,1.397
848,320.8,236.7,1.325
849,320.5,236.7,1.398
850,320.7,236.8,1.394
851,320.9,236.9,1.4
852,320.9,236.9,1.392
853,320.9,236.9,1.403
854,320.9,236.8,1.396
855,320.9,236.9,1.395
856,321.0,236.9,1.395
857,321.0,236.7,1.397
858,321.2,236.9,1.396
859,321.3,236.8,1.394
860,321.3,236.8,1.402
861,321.5,236.9,1.389
862,321.5,236.9,1.403
863,321.5,236.7,1.395
864,321.5,236.9,1.396
865,321.6,236.8,1.38
866,321.4,236.9,1.39
867,321.3,236.9,1.397
868,321.2,236.8,1.4
869,321.4,236.8,1.403
870,321.5,236.9,1.39
871,321.5,236.6,1.4
872,321.6,236.6,1.403
873,321.7,236.8,1.401
874,321.7,236.8,1.398
875,321.9,236.6,1.391
876,321.8,236.6,1.401
877,321.9,236.8,1.396
878,321.9,236.7,1.405
879,322.1,236.8,1.399
880,322.1,237.0,1.396
881,322.2,236.8,1.384
882,322.1,236.7,1.393
883,322.0,236.9,1.396
884,322.1,236.8,1.392
885,322.1,236.9,1.39
886,321.9,236.8,1.395
887,321.8,236.7,1.388
888,321.8,237.0,1.396
889,321.9,236.9,1.389
890,321.8,237.0,1.397
891,321.8,236.7,1.39
892,321.7,236.8,1.398
893,321.7,236.9,1.389
894,321.6,236.9,1.393
895,321.6,237.0,1.388
896,321.5,236.7,1.393
897,321.3,237.0,1.389
898,321.3,236.9,1.39
899,321.3,236.9,1.389
