Time (s),Power (W),Voltage (V),Amps (A)
0,258.2,239.8,1.081
1,251.7,239.9,1.08
2,251.6,239.8,1.103
3,251.8,239.6,1.09
4,251.9,239.7,1.089
5,252.1,239.8,1.109
6,252.2,239.7,1.131
7,252.4,239.5,1.083
8,252.4,239.5,1.18
9,272.4,239.6,1.179
10,273.0,239.8,1.175
11,272.8,239.5,1.176
12,272.8,239.5,1.186
13,272.7,239.8,1.176
14,272.2,239.8,1.173
15,272.3,239.7,1.192
16,272.4,239.8,1.199
17,272.6,239.7,1.234
18,285.1,239.6,1.233
19,285.2,239.5,1.234
20,285.5,239.4,1.231
21,285.6,239.4,1.23
22,285.7,239.5,1.246
23,285.7,239.5,1.237
24,285.9,239.6,1.235
25,286.2,239.5,1.247
26,286.2,239.5,1.269
27,294.8,239.5,1.269
28,294.8,239.4,1.277
29,294.7,239.5,1.251
30,294.4,239.5,1.277
31,294.5,239.5,1.27
32,294.6,239.5,1.267
33,294.6,239.5,1.268
34,294.7,239.5,1.272
35,294.9,239.3,1.301
36,300.4,239.4,1.308
37,300.5,239.5,1.299
38,300.5,239.6,1.304
39,300.7,239.6,1.298
40,300.7,239.3,1.301
41,300.8,239.6,1.29
42,300.8,239.4,1.295
43,300.9,239.5,1.304
44,300.9,239.4,1.319
45,301.2,239.4,1.313
46,301.5,239.5,1.321
47,306.6,239.4,1.323
48,306.4,239.4,1.317
49,306.3,239.5,1.301
50,306.3,239.5,1.32
51,306.2,239.5,1.316
52,306.1,239.4,1.32
53,306.0,239.4,1.32
54,306.2,239.2,1.335
55,306.6,239.3,1.331
56,306.8,239.2,1.338
57,307.2,239.2,1.328
58,307.4,239.3,1.336
59,307.5,239.3,1.329
60,307.7,239.3,1.325
61,307.9,239.3,1.326
62,308.0,239.2,1.341
63,308.3,239.2,1.365
64,308.8,239.1,1.338
65,309.1,239.1,1.349
66,309.4,239.2,1.324
67,309.5,239.4,1.341
68,309.7,239.4,1.336
69,309.8,239.5,1.332
70,309.9,239.5,1.343
71,310.1,239.3,1.337
72,310.4,239.2,1.345
73,310.6,239.3,1.344
74,311.0,239.3,1.342
75,311.2,239.3,1.351
76,311.4,239.5,1.342
77,311.4,239.4,1.347
78,311.6,239.4,1.316
79,311.7,239.4,1.348
80,311.9,239.3,1.361
81,312.2,239.4,1.354
82,312.4,239.3,1.336
83,312.1,239.3,1.347
84,312.3,239.3,1.352
85,312.5,239.2,1.347
86,312.0,239.2,1.357
87,312.2,239.1,1.357
88,312.3,239.0,1.351
89,312.4,239.0,1.355
90,312.7,239.2,1.37
91,312.9,239.2,1.354
92,313.3,239.0,1.327
93,313.5,238.9,1.352
94,313.6,239.1,1.371
95,313.8,239.2,1.35
96,313.6,239.2,1.366
97,313.8,239.1,1.356
98,313.8,239.1,1.358
99,314.0,239.1,1.361
100,314.1,239.1,1.353
101,314.3,239.1,1.358
102,314.5,239.2,1.348
103,314.4,239.2,1.361
104,314.4,239.2,1.358
105,314.5,239.2,1.357
106,314.7,239.1,1.36
107,314.9,239.2,1.367
108,315.0,239.2,1.36
109,315.1,239.2,1.36
110,315.2,239.1,1.363
111,315.3,239.3,1.366
112,315.5,239.1,1.348
113,315.5,239.0,1.373
114,315.6,239.0,1.361
115,315.6,238.9,1.357
116,315.6,239.1,1.359
117,315.7,239.1,1.37
118,315.8,238.9,1.365
119,315.9,239.1,1.369
120,315.9,239.2,1.363
121,315.9,239.2,1.367
122,316.2,239.1,1.347
123,316.3,239.2,1.364
124,316.4,238.9,1.358
125,316.4,239.0,1.379
126,316.3,239.0,1.372
127,316.5,239.2,1.367
128,316.5,239.2,1.363
129,316.7,239.1,1.353
130,317.0,239.1,1.372
131,317.0,239.2,1.36
132,317.0,239.2,1.366
133,317.0,239.1,1.355
134,316.9,239.0,1.372
135,317.1,239.0,1.359
136,317.0,238.8,1.348
