Time (s),Power (W),Voltage (V),Amps (A)
0,270.8,240.7,1.086
1,255.7,240.8,1.091
2,255.5,240.6,1.085
3,255.2,240.7,1.084
4,255.3,240.8,1.089
5,255.3,240.6,1.086
6,255.4,240.7,1.095
7,255.2,240.7,1.089
8,255.0,240.5,1.083
9,254.8,240.3,1.19
10,274.5,240.5,1.18
11,274.3,240.6,1.177
12,274.2,240.5,1.173
13,274.3,240.6,1.181
14,274.5,240.6,1.174
15,274.4,240.4,1.177
16,274.6,240.5,1.191
17,274.5,240.5,1.172
18,274.3,240.3,1.238
19,287.8,240.4,1.247
20,287.8,240.2,1.234
21,287.8,240.3,1.23
22,288.0,240.2,1.236
23,288.1,240.3,1.217
24,288.2,240.2,1.239
25,288.2,240.0,1.244
26,288.3,240.2,1.242
27,288.3,240.1,1.274
28,294.5,240.1,1.277
29,294.8,239.9,1.27
30,295.0,240.0,1.283
31,295.6,240.4,1.265
32,295.5,240.3,1.273
33,295.8,240.3,1.268
34,295.9,240.5,1.278
35,295.9,240.4,1.282
36,296.1,240.2,1.302
37,302.3,240.3,1.302
38,302.3,240.4,1.295
39,302.3,240.2,1.295
40,302.3,240.4,1.303
41,302.3,240.3,1.292
42,302.3,240.6,1.297
43,302.1,240.3,1.303
44,302.4,240.3,1.297
45,302.3,240.4,1.329
46,308.7,240.4,1.322
47,308.5,240.3,1.318
48,308.3,240.5,1.314
49,308.1,240.3,1.328
50,308.1,240.5,1.313
51,307.7,240.5,1.302
52,307.5,240.6,1.318
53,307.4,240.2,1.315
54,307.4,240.3,1.318
55,307.4,240.1,1.337
56,307.8,240.2,1.33
57,308.0,240.3,1.342
58,308.4,240.3,1.331
59,308.7,240.2,1.332
60,308.9,240.2,1.345
61,309.0,240.2,1.329
62,309.1,240.1,1.28
63,298.3,240.2,1.335
64,312.5,239.9,1.338
65,312.2,240.1,1.341
66,312.3,240.2,1.336
67,312.3,239.9,1.338
68,312.3,240.1,1.348
69,312.3,239.9,1.332
70,312.3,240.0,1.35
71,312.4,239.9,1.338
72,312.3,239.9,1.347
73,312.6,239.7,1.343
74,312.7,239.8,1.353
75,313.0,239.8,1.352
76,313.2,239.8,1.343
77,313.3,239.9,1.344
78,313.3,239.7,1.346
79,313.4,239.6,1.341
80,313.0,239.7,1.355
81,313.2,239.4,1.358
82,313.5,239.7,1.362
83,313.7,239.6,1.36
84,313.9,239.5,1.357
85,314.1,239.5,1.359
86,314.3,239.3,1.356
87,314.4,239.3,1.367
88,314.6,239.2,1.362
89,314.8,239.2,1.36
90,314.7,239.1,1.365
91,315.1,239.5,1.361
92,315.4,239.4,1.361
93,315.4,239.6,1.362
94,315.5,239.3,1.373
95,315.8,239.5,1.363
96,316.0,239.5,1.362
97,316.1,239.3,1.339
98,315.9,239.4,1.365
99,315.5,239.2,1.363
100,315.3,239.4,1.368
101,315.3,239.1,1.366
102,315.2,239.4,1.312
103,314.7,239.0,1.37
104,314.6,239.1,1.361
105,314.3,239.0,1.327
106,313.9,239.0,1.349
107,313.5,239.3,1.367
108,313.5,239.4,1.345
109,313.6,239.4,1.296
110,305.0,239.9,1.314
111,304.4,239.8,1.278
112,304.4,239.8,1.299
113,304.3,239.9,1.291
114,304.0,239.6,1.312
115,304.2,239.8,1.368
116,310.6,239.9,1.331
117,310.1,239.5,1.341
118,309.8,239.4,1.34
119,309.8,239.5,1.359
120,309.9,239.6,1.338
121,310.3,239.7,1.351
122,310.6,239.8,1.362
123,311.1,239.6,1.347
124,311.3,239.7,1.377
125,311.8,239.6,1.333
126,311.4,239.7,1.352
127,311.6,239.5,1.365
128,312.0,239.6,1.365
129,312.6,239.3,1.38
130,312.6,239.4,1.337
131,312.7,239.4,1.334
132,312.5,239.4,1.319
133,305.7,239.6,1.271
134,305.3,239.9,1.278
135,296.1,239.2,1.304
136,301.5,239.2,1.379
137,319.9,239.2,1.364
138,319.9,239.3,1.372
139,319.7,239.2,1.369
140,319.4,239.4,1.38
141,319.5,239.2,1.373
142,319.4,239.4,1.372
143,319.4,239.2,1.368
144,319.4,239.1,1.387
145,319.3,239.3,1.367
146,319.4,239.4,1.379
147,319.4,239.8,1.378
148,319.5,239.7,1.375
149,319.6,239.8,1.377
150,319.5,239.7,1.371
151,319.6,239.7,1.374
152,319.6,239.7,1.38
153,319.6,239.7,1.364
154,319.5,239.6,1.372
155,319.5,239.4,1.375
156,319.5,239.6,1.38
157,319.5,239.6,1.374
158,319.5,239.6,1.371
159,319.4,239.6,1.371
160,319.3,239.5,1.374
161,319.3,239.5,1.373
162,319.3,239.5,1.374
163,319.2,239.3,1.363
164,319.2,239.5,1.374
165,319.3,239.5,1.373
166,319.4,239.6,1.372
167,319.4,239.5,1.374
168,319.3,239.3,1.372
169,319.2,239.4,1.375
170,319.3,239.5,1.371
171,319.3,239.5,1.367
172,319.4,239.4,1.378
173,319.4,239.4,1.377
174,319.4,239.5,1.377
175,319.6,239.5,1.376
176,319.7,239.5,1.371
177,319.7,239.6,1.378
178,319.8,239.5,1.368
179,319.7,239.6,1.382
180,319.7,239.6,1.378
181,319.8,239.6,1.377
182,319.9,239.6,1.379
183,319.9,239.6,1.379
184,319.8,239.8,1.379
185,319.9,239.6,1.386
186,320.0,239.8,1.373
187,320.0,239.7,1.38
188,320.2,239.9,1.381
189,320.2,240.0,1.364
190,320.1,240.0,1.377
191,320.2,240.0,1.363
192,320.1,239.8,1.365
193,319.9,239.9,1.37
194,320.0,239.8,1.391
195,320.1,240.0,1.377
196,320.1,240.0,1.379
197,320.0,239.9,1.375
198,320.0,239.8,1.371
199,320.0,240.0,1.385
200,319.9,240.0,1.378
201,320.2,239.8,1.362
202,320.1,239.8,1.364
203,320.1,239.9,1.375
204,320.1,240.1,1.366
205,320.3,240.1,1.379
206,320.3,240.1,1.371
207,320.4,240.1,1.366
208,320.3,240.1,1.377
209,320.3,240.1,1.379
210,320.3,240.2,1.373
