Time (s),Power (W),Voltage (V),Amps (A)
0,255.2,236.8,1.1
1,255.1,237.0,1.103
2,254.9,236.9,1.102
3,254.8,237.1,1.113
4,254.7,237.1,1.107
5,254.9,236.9,1.116
6,255.0,237.1,1.099
7,254.8,237.1,1.098
8,254.8,236.9,1.127
9,255.4,237.0,1.101
10,255.3,237.1,1.106
11,255.2,237.1,1.109
12,255.1,237.1,1.102
13,254.9,237.1,1.117
14,254.9,237.2,1.094
15,254.7,237.0,1.102
16,254.7,237.0,1.098
17,254.4,237.1,1.097
18,254.2,237.1,1.114
19,254.6,236.9,1.114
20,254.5,236.9,1.107
21,254.3,236.9,1.102
22,254.1,236.9,1.095
23,253.8,236.8,1.111
24,253.7,236.8,1.094
25,254.2,236.8,1.106
26,254.1,237.1,1.098
27,253.7,237.1,1.097
28,253.6,237.1,1.114
29,254.1,236.8,1.094
30,254.0,236.9,1.099
31,253.7,237.0,1.095
32,253.7,236.9,1.105
33,253.5,236.9,1.117
34,253.4,236.8,1.093
35,253.5,236.9,1.111
36,253.5,236.9,1.092
37,253.3,237.0,1.105
38,253.2,236.8,1.118
39,259.5,236.8,1.117
40,254.4,236.9,1.093
41,254.1,236.8,1.107
42,254.0,236.8,1.093
43,253.8,236.9,1.1
44,253.9,236.8,1.097
45,253.9,237.0,1.1
46,254.0,237.1,1.101
47,254.0,237.1,1.095
48,253.7,237.0,1.106
49,254.2,237.0,1.093
50,254.1,236.8,1.117
51,254.1,236.9,1.1
52,253.9,237.0,1.093
53,253.7,237.2,1.095
54,253.6,237.1,1.097
55,253.7,237.1,1.098
56,253.6,237.0,1.104
57,253.6,237.0,1.096
58,253.3,237.1,1.106
59,253.9,236.9,1.097
60,253.8,236.9,1.098
61,253.8,236.8,1.104
62,253.7,236.9,1.099
63,253.6,236.9,1.095
64,253.4,236.9,1.101
65,253.5,236.8,1.112
66,253.5,236.8,1.103
67,253.4,236.9,1.092
68,253.1,236.8,1.123
69,258.9,236.9,1.108
70,258.4,236.8,1.108
71,257.8,236.7,1.107
72,252.1,236.8,1.108
73,252.1,236.8,1.096
74,252.3,236.8,1.106
75,252.5,236.8,1.1
76,252.5,236.7,1.104
77,252.8,236.9,1.094
78,252.6,237.0,1.121
79,258.5,237.0,1.09
80,253.1,236.9,1.126
81,253.1,236.7,1.099
82,252.9,236.8,1.1
83,252.9,236.9,1.106
84,252.9,236.9,1.099
85,253.1,237.1,1.099
86,253.1,237.1,1.098
87,253.0,237.0,1.102
88,252.8,236.9,1.115
89,253.4,236.8,1.107
90,253.5,236.7,1.107
91,253.3,236.7,1.097
92,253.1,236.6,1.097
93,252.9,236.7,1.099
94,252.9,236.9,1.103
95,252.9,236.8,1.113
96,253.0,236.8,1.096
97,252.9,236.9,1.091
98,252.8,236.8,1.114
99,253.2,236.8,1.098
100,253.3,236.9,1.098
101,253.2,236.9,1.102
102,253.1,236.8,1.099
103,252.9,236.8,1.095
104,252.9,236.9,1.097
105,252.9,236.8,1.097
106,252.9,236.8,1.098
107,252.9,236.8,1.099
108,252.9,236.8,1.115
109,260.6,236.6,1.101
110,253.9,236.6,1.112
111,253.7,236.7,1.102
112,253.5,236.6,1.1
113,253.3,236.5,1.098
114,253.2,236.6,1.095
115,253.2,236.7,1.103
116,253.3,236.7,1.106
117,253.2,236.7,1.113
118,253.4,236.8,1.111
119,253.7,236.7,1.128
120,253.7,236.7,1.102
121,253.4,236.5,1.13
122,253.3,236.6,1.103
123,253.1,236.6,1.109
124,253.0,236.5,1.098
125,253.1,236.7,1.124
126,253.2,236.6,1.098
127,252.9,236.7,1.106
128,252.9,236.7,1.109
129,253.3,236.7,1.093
130,253.3,236.7,1.094
131,253.2,236.6,1.103
132,253.1,236.5,1.097
133,252.9,236.5,1.096
134,252.8,236.6,1.1
135,252.9,236.6,1.104
136,252.9,236.7,1.102
137,252.9,236.7,1.101
138,252.7,236.6,1.123
139,253.3,236.9,1.099
140,253.2,236.8,1.106
141,253.3,236.5,1.101
142,253.1,236.7,1.098
143,253.1,236.4,1.098
144,252.9,236.6,1.1
145,253.1,236.6,1.098
146,253.0,236.7,1.099
147,252.9,236.6,1.1
148,252.7,236.7,1.111
149,258.9,236.5,1.107
150,252.6,236.4,1.109
151,252.6,236.6,1.114
152,252.6,236.3,1.123
153,252.9,236.6,1.107
154,252.8,236.6,1.113
155,253.0,236.5,1.114
156,253.1,236.5,1.105
157,252.9,236.6,1.094
158,252.7,236.6,1.135
159,258.4,236.5,1.103
160,253.3,236.5,1.114
161,253.2,236.6,1.128
162,253.2,236.5,1.124
163,253.3,236.6,1.112
164,253.2,236.6,1.118
165,253.5,236.4,1.112
166,253.4,236.5,1.106
167,253.5,236.7,1.102
168,253.2,236.6,1.116
169,253.8,236.8,1.101
170,253.7,236.7,1.109
171,253.7,236.6,1.103
172,253.5,236.8,1.11
173,253.6,236.7,1.107
174,253.4,236.8,1.117
175,253.6,236.9,1.113
176,253.4,236.6,1.122
177,253.3,236.9,1.11
178,253.2,236.8,1.116
179,262.5,236.9,1.098
180,253.3,236.8,1.098
181,253.0,236.8,1.108
182,252.9,236.6,1.104
183,252.7,236.7,1.11
184,252.6,236.8,1.113
185,252.7,236.6,1.127
186,252.9,236.8,1.113
187,252.7,236.5,1.119
188,252.7,236.5,1.122
189,253.2,236.6,1.109
190,253.3,236.6,1.101
191,253.0,236.8,1.107
192,253.0,236.6,1.103
193,252.9,236.7,1.104
194,252.8,236.8,1.109
195,252.9,236.8,1.123
196,253.1,236.7,1.112
197,253.0,236.8,1.126
198,253.0,236.4,1.132
199,253.4,236.4,1.14
200,253.5,236.6,1.123
201,253.4,236.5,1.124
202,253.3,236.7,1.111
203,253.2,236.6,1.108
204,253.0,236.7,1.113
205,253.0,236.7,1.114
206,253.1,236.6,1.116
207,252.9,236.6,1.128
208,253.0,236.5,1.12
209,253.4,236.7,1.113
210,253.5,236.5,1.111
211,253.3,236.5,1.124
212,253.2,236.7,1.109
213,253.1,236.4,1.108
214,252.9,236.4,1.112
215,253.0,236.6,1.118
216,253.0,236.6,1.111
217,252.9,236.3,1.118
218,252.8,236.4,1.121
219,253.3,236.5,1.114
220,253.4,236.5,1.115
221,253.2,236.5,1.116
222,253.1,236.5,1.116
223,253.1,236.2,1.115
224,253.0,236.3,1.119
225,253.1,236.3,1.12
226,253.1,236.3,1.117
227,253.2,236.4,1.11
228,253.0,236.4,1.114
229,253.4,236.4,1.107
230,253.5,236.2,1.124
231,253.5,236.2,1.112
232,253.3,236.1,1.112
233,253.4,236.3,1.113
234,253.4,236.4,1.132
235,253.6,236.3,1.115
236,253.5,236.2,1.127
237,253.5,236.4,1.109
238,253.3,236.4,1.135
239,253.8,236.1,1.111
240,253.8,236.3,1.137
241,254.2,236.2,1.105
242,253.9,236.4,1.117
243,253.9,236.3,1.101
244,253.6,236.6,1.106
245,253.8,236.3,1.108
246,253.9,236.6,1.099
247,253.8,236.4,1.096
248,253.6,236.3,1.105
249,254.0,236.4,1.099
250,254.3,236.2,1.094
251,254.0,236.3,1.097
252,253.8,236.3,1.102
253,253.7,236.3,1.1
254,253.8,236.1,1.106
255,253.8,235.9,1.099
256,253.9,236.1,1.1
257,253.7,236.2,1.095
258,253.6,236.1,1.112
259,254.0,236.3,1.096
260,254.1,236.2,1.098
261,253.9,235.9,1.096
262,253.8,236.0,1.096
263,253.5,235.8,1.095
264,253.5,235.9,1.113
265,253.5,235.9,1.107
266,253.7,235.8,1.1
267,253.6,236.0,1.104
268,253.5,235.9,1.096
269,253.7,236.1,1.102
270,254.0,236.0,1.095
271,253.7,236.3,1.102
272,253.6,236.3,1.092
273,253.3,236.2,1.097
274,253.3,236.3,1.111
275,253.4,236.2,1.119
276,253.6,236.2,1.101
277,253.6,236.2,1.12
278,253.7,236.2,1.103
279,254.0,236.3,1.116
280,254.4,236.1,1.102
281,254.4,236.1,1.102
282,254.3,236.3,1.103
283,254.3,236.2,1.107
284,254.2,236.2,1.125
285,254.5,236.4,1.111
286,254.6,236.4,1.105
287,254.6,236.6,1.099
288,254.5,236.4,1.106
289,254.9,236.5,1.102
290,255.0,236.3,1.124
291,255.1,236.5,1.099
292,254.8,236.4,1.106
293,254.8,236.3,1.1
294,254.6,236.5,1.127
295,254.8,236.4,1.113
296,254.9,236.5,1.103
297,254.9,236.4,1.102
298,254.8,236.7,1.106
299,255.1,236.9,1.099
300,255.2,236.7,1.114
301,255.8,236.6,1.101
302,255.6,236.8,1.106
303,255.3,237.0,1.1
304,255.1,236.9,1.11
305,255.1,236.8,1.121
306,255.4,237.0,1.111
307,255.2,237.2,1.098
308,255.2,236.8,1.11
309,255.4,236.8,1.099
310,255.6,237.2,1.107
311,255.4,237.2,1.102
312,255.3,237.0,1.099
313,255.0,237.2,1.1
314,254.9,237.2,1.099
315,254.9,237.2,1.114
316,255.0,237.5,1.095
317,254.8,237.3,1.103
318,254.6,237.2,1.101
319,254.7,237.4,1.095
320,254.7,237.3,1.096
321,254.6,237.1,1.103
322,254.4,237.5,1.089
323,254.0,237.2,1.094
324,253.7,237.2,1.091
325,253.7,237.4,1.106
326,253.7,237.3,1.097
327,253.7,237.2,1.103
328,253.6,237.4,1.089
329,253.6,237.3,1.092
330,253.8,237.4,1.092
331,253.4,237.4,1.107
332,253.3,237.3,1.086
333,253.1,237.4,1.102
334,253.1,237.4,1.093
335,253.2,237.3,1.104
336,253.2,237.4,1.095
337,253.2,237.4,1.104
338,253.1,237.2,1.095
339,253.4,237.1,1.097
340,253.7,237.4,1.089
341,253.5,237.4,1.097
342,253.4,237.2,1.091
343,253.3,237.3,1.087
344,253.2,237.3,1.096
345,253.4,237.5,1.101
346,253.3,237.6,1.099
347,253.3,237.5,1.097
348,253.4,237.4,1.102
349,253.6,237.4,1.095
350,253.8,237.4,1.098
351,253.8,237.4,1.089
352,253.5,237.4,1.093
353,253.3,237.5,1.09
354,253.1,237.4,1.093
355,253.4,237.4,1.102
356,253.3,237.4,1.098
357,253.3,237.3,1.096
358,253.2,237.5,1.096
359,253.4,237.6,1.095
360,253.6,237.5,1.106
361,253.6,237.5,1.094
362,253.3,237.6,1.1
363,253.3,237.5,1.09
364,253.1,237.5,1.108
365,253.4,237.5,1.104
366,253.3,237.5,1.106
367,253.2,237.4,1.099
368,253.1,237.5,1.106
369,253.4,237.4,1.092
370,253.6,237.5,1.099
371,253.4,237.3,1.091
372,253.2,237.2,1.094
373,253.2,237.2,1.089
374,252.9,237.2,1.112
375,253.0,237.2,1.105
376,253.0,237.1,1.102
377,253.1,237.1,1.092
378,252.8,237.2,1.106
379,253.3,237.3,1.096
380,253.6,237.3,1.091
381,254.1,237.1,1.096
382,253.9,237.1,1.103
383,253.8,237.1,1.103
384,253.7,237.0,1.095
385,253.6,236.9,1.107
386,253.6,237.0,1.092
387,253.3,236.9,1.096
388,253.2,236.9,1.107
389,253.4,237.1,1.095
390,253.7,237.0,1.109
391,253.5,237.0,1.095
392,253.3,236.8,1.097
393,253.1,236.8,1.109
394,253.2,236.8,1.108
395,253.2,236.9,1.107
396,253.4,236.9,1.093
397,253.1,236.8,1.102
398,253.0,236.8,1.098
399,252.9,236.8,1.107
