Time (s),Power (W),Voltage (V),Amps (A)
0,253.4,235.7,1.119
1,253.9,236.0,1.098
2,253.8,235.8,1.1
3,253.8,235.7,1.107
4,253.8,235.9,1.102
5,254.2,235.9,1.112
6,254.1,235.8,1.105
7,254.1,235.8,1.167
8,254.6,235.8,1.104
9,254.5,235.9,1.1
10,254.4,235.9,1.102
11,254.2,235.9,1.104
12,254.2,235.9,1.105
13,254.3,235.8,1.107
14,254.1,235.9,1.108
15,254.2,235.9,1.109
16,254.1,235.9,1.106
17,253.9,235.8,1.161
18,254.4,235.9,1.105
19,254.3,235.9,1.1
20,254.2,236.1,1.104
21,254.2,235.9,1.105
22,254.2,235.7,1.094
23,254.0,235.8,1.098
24,253.7,236.0,1.091
25,253.7,235.9,1.092
26,253.4,235.8,1.089
27,253.1,235.6,1.156
28,253.5,235.8,1.093
29,253.3,236.0,1.093
30,253.0,236.0,1.092
31,252.9,235.9,1.094
32,252.6,235.8,1.094
33,252.6,235.7,1.096
34,252.3,235.8,1.094
35,252.3,235.8,1.09
36,252.1,235.8,1.1
37,252.0,235.7,1.166
38,252.6,235.7,1.098
39,252.5,235.6,1.092
40,252.2,235.6,1.101
41,252.1,235.7,1.104
42,252.0,235.8,1.102
43,252.0,235.8,1.093
44,251.9,235.8,1.112
45,252.0,235.7,1.094
46,251.8,235.7,1.09
47,251.7,235.6,1.167
48,256.9,235.6,1.095
49,251.5,235.4,1.103
50,251.4,235.4,1.091
51,251.3,235.4,1.093
52,251.2,235.5,1.09
53,251.3,235.5,1.105
54,251.4,235.6,1.091
55,251.4,235.6,1.102
56,251.4,235.8,1.087
57,251.2,235.6,1.146
58,256.9,235.7,1.092
59,250.5,235.7,1.092
60,250.5,235.7,1.092
61,250.5,235.7,1.095
62,250.5,235.7,1.099
63,250.7,235.7,1.096
64,250.9,235.8,1.093
65,250.9,235.6,1.103
66,251.2,235.7,1.093
67,251.1,235.8,1.167
68,256.9,235.8,1.091
69,250.5,235.5,1.091
70,250.5,235.6,1.093
71,250.5,235.7,1.117
72,250.6,235.6,1.09
73,250.8,235.7,1.095
74,250.9,235.3,1.097
75,251.0,235.5,1.099
76,251.0,235.4,1.093
77,250.9,235.3,1.162
78,256.9,235.3,1.097
79,251.7,235.6,1.099
80,251.5,235.6,1.098
81,251.4,235.6,1.108
82,251.4,235.6,1.106
83,256.5,235.5,1.111
84,255.9,235.5,1.095
85,255.3,235.6,1.103
