Time (s),Power (W),Voltage (V),Amps (A)
0,253.6,236.7,1.101
1,253.6,236.8,1.096
2,253.5,236.7,1.091
3,253.3,236.6,1.133
4,259.5,236.6,1.094
5,253.7,236.7,1.105
6,253.8,236.5,1.101
7,253.7,236.7,1.11
8,253.6,236.4,1.108
9,253.5,236.6,1.112
10,253.7,236.6,1.108
11,253.7,236.6,1.108
12,253.6,236.5,1.095
13,253.4,236.6,1.133
14,259.0,236.6,1.112
15,258.4,236.5,1.098
16,257.8,236.7,1.105
17,257.4,236.3,1.099
18,256.9,236.5,1.095
19,251.0,236.6,1.105
20,251.4,236.5,1.099
21,251.6,236.5,1.105
22,251.8,236.4,1.096
23,251.8,236.4,1.133
24,256.9,236.4,1.099
25,256.5,236.5,1.114
26,256.1,236.3,1.105
27,255.7,236.6,1.111
28,255.4,236.6,1.112
29,255.3,236.5,1.11
30,255.3,236.5,1.1
31,255.1,236.4,1.101
32,254.8,236.4,1.098
33,254.5,236.5,1.122
34,254.8,236.5,1.101
35,254.6,236.6,1.101
36,254.4,236.6,1.114
37,254.3,236.3,1.097
38,254.1,236.3,1.112
39,254.0,236.5,1.104
40,254.0,236.4,1.122
41,254.1,236.4,1.099
42,253.9,236.6,1.115
43,253.9,236.3,1.125
44,254.4,236.5,1.11
45,254.3,236.4,1.103
46,254.1,236.5,1.113
47,254.1,236.7,1.094
48,253.8,236.5,1.096
49,253.6,236.8,1.097
50,253.5,236.7,1.105
51,253.6,236.6,1.103
52,253.4,236.7,1.107
53,253.3,236.8,1.131
54,253.9,236.8,1.114
55,254.4,236.7,1.12
56,254.3,236.6,1.11
57,254.3,236.9,1.098
58,254.1,236.7,1.098
59,253.9,236.7,1.095
60,254.0,236.9,1.108
61,254.0,236.8,1.097
62,253.8,237.0,1.103
63,253.6,236.8,1.122
64,254.0,236.7,1.123
65,254.1,236.8,1.107
66,254.0,236.7,1.123
67,253.8,236.9,1.102
68,253.7,236.9,1.102
69,253.6,236.9,1.104
70,253.6,236.9,1.113
71,253.7,236.8,1.101
72,253.5,236.8,1.099
73,253.3,236.9,1.121
74,253.8,236.9,1.107
75,253.8,236.8,1.103
76,253.7,236.8,1.112
77,253.6,236.8,1.1
78,253.5,236.9,1.104
79,253.4,236.7,1.1
80,253.5,236.6,1.108
81,253.6,236.7,1.108
82,253.4,236.8,1.108
83,253.4,236.8,1.132
84,258.9,236.7,1.111
85,258.3,236.7,1.133
86,257.8,236.7,1.113
87,257.2,236.8,1.115
88,256.7,236.8,1.104
89,256.1,236.8,1.113
90,256.1,236.7,1.106
91,255.8,236.8,1.114
92,255.6,236.7,1.112
93,255.3,236.6,1.126
94,260.8,236.5,1.102
95,253.1,236.5,1.118
96,253.2,236.4,1.109
97,253.1,236.6,1.106
98,253.1,236.7,1.108
99,252.9,236.6,1.118
100,253.1,236.7,1.131
101,253.2,236.7,1.121
102,253.1,236.7,1.11
103,253.0,236.5,1.126
104,258.5,236.7,1.109
105,253.3,236.6,1.112
106,253.3,236.3,1.203
107,253.7,236.5,1.108
108,253.5,236.3,1.103
109,253.4,236.4,1.109
110,253.6,236.6,1.11
111,253.6,236.6,1.109
112,253.5,236.4,1.115
113,253.5,236.6,1.139
114,258.9,236.3,1.124
115,258.2,236.4,1.124
116,257.6,236.6,1.115
117,257.0,236.6,1.11
118,251.5,236.5,1.111
119,251.6,236.5,1.115
120,251.9,236.6,1.117
121,252.2,236.5,1.104
122,252.3,236.5,1.104
123,252.4,236.6,1.113
124,252.9,236.6,1.118
125,253.1,236.4,1.109
126,253.0,236.5,1.114
127,253.0,236.7,1.122
128,252.9,236.7,1.129
129,253.0,236.5,1.121
130,253.3,236.7,1.141
131,253.5,236.6,1.123
132,253.3,236.5,1.132
133,253.4,236.7,1.124
134,254.0,236.7,1.125
135,254.1,236.7,1.111
136,253.9,236.6,1.122
137,253.9,236.4,1.112
138,253.6,236.6,1.123
139,253.4,236.6,1.116
140,253.4,236.5,1.139
141,253.5,236.6,1.12
