Time (s),Power (W),Voltage (V),Amps (A)
0,252.7,236.8,1.102
1,252.5,236.8,1.102
2,252.3,236.9,1.117
3,252.2,236.8,1.097
4,252.0,236.9,1.121
5,252.2,236.9,1.097
6,251.9,236.8,1.111
7,251.8,236.9,1.096
8,251.7,236.9,1.107
9,252.0,236.8,1.126
10,252.5,236.6,1.09
11,252.4,236.7,1.092
12,252.1,236.6,1.102
13,252.0,236.7,1.106
14,251.9,236.6,1.132
15,257.3,236.6,1.095
16,250.7,236.7,1.095
17,250.8,236.6,1.102
18,250.7,236.7,1.111
19,250.8,236.7,1.13
20,256.1,236.9,1.101
21,250.2,236.8,1.097
22,250.3,236.8,1.121
23,250.6,236.9,1.095
24,250.8,236.9,1.106
25,250.9,236.9,1.091
26,250.9,236.9,1.092
27,250.9,236.8,1.11
28,251.0,236.7,1.097
29,250.9,236.6,1.143
30,259.2,236.7,1.097
31,250.4,236.8,1.101
32,250.5,236.8,1.103
33,250.4,236.8,1.103
34,250.6,236.7,1.11
35,250.8,236.8,1.103
36,250.9,236.9,1.102
37,250.8,236.8,1.107
38,250.9,236.8,1.1
39,250.7,237.0,1.153
40,256.9,237.0,1.103
41,250.9,237.0,1.106
42,250.9,237.1,1.095
43,250.9,237.1,1.104
44,251.0,236.9,1.096
45,251.1,236.9,1.112
46,251.3,237.0,1.1
47,251.2,236.9,1.109
48,251.2,236.8,1.098
49,251.1,237.0,1.152
50,257.9,237.0,1.115
51,251.8,237.0,1.108
52,251.7,236.9,1.131
53,251.6,237.0,1.116
54,251.8,237.0,1.114
55,251.8,236.8,1.109
56,251.8,236.8,1.104
57,251.8,237.0,1.109
58,251.7,236.9,1.101
59,251.6,236.7,1.141
60,256.8,236.8,1.097
61,251.2,236.8,1.106
62,251.2,236.7,1.102
63,251.2,237.0,1.099
64,251.1,236.9,1.108
65,251.3,237.1,1.104
66,251.2,237.0,1.11
67,251.3,236.9,1.113
68,251.3,236.9,1.112
69,251.3,236.8,1.162
70,256.5,236.9,1.108
71,256.0,237.0,1.105
72,250.9,237.0,1.107
73,251.0,236.9,1.11
74,251.0,236.9,1.107
75,251.3,236.8,1.11
76,251.2,236.9,1.107
77,251.4,237.0,1.113
78,251.3,237.1,1.111
79,251.5,237.2,1.146
80,252.1,237.2,1.113
81,252.0,236.9,1.109
82,251.9,237.0,1.147
83,252.0,237.1,1.118
84,251.8,237.2,1.138
85,252.0,237.3,1.109
86,251.8,237.3,1.123
87,251.8,237.3,1.115
88,251.7,237.2,1.116
89,251.5,237.3,1.144
90,252.1,237.2,1.115
91,252.2,237.3,1.109
92,252.0,237.0,1.112
93,252.0,237.1,1.105
94,251.8,237.1,1.103
95,252.0,237.1,1.098
96,251.8,237.0,1.093
97,252.2,237.1,1.101
98,252.0,237.1,1.111
99,251.9,237.1,1.14
100,252.3,237.2,1.105
101,252.2,237.3,1.106
102,252.0,237.3,1.107
103,251.9,237.3,1.114
104,251.8,237.3,1.108
105,251.7,237.2,1.104
106,251.8,237.1,1.117
107,252.0,237.2,1.12
108,252.1,237.1,1.113
109,252.0,237.1,1.157
110,259.0,237.1,1.113
111,252.6,237.2,1.114
112,252.5,237.2,1.131
113,252.6,237.1,1.123
114,252.7,237.1,1.109
115,252.7,237.1,1.108
116,252.8,237.1,1.106
117,252.7,237.1,1.119
118,252.8,237.2,1.11
119,252.7,237.1,1.168
120,258.4,237.1,1.111
121,253.1,236.9,1.116
122,253.1,236.9,1.112
123,253.1,236.9,1.128
124,253.1,237.1,1.107
125,253.2,237.1,1.102
126,253.1,237.1,1.107
127,253.1,237.1,1.114
128,253.1,237.1,1.101
129,253.0,237.1,1.141
130,253.5,236.9,1.105
131,253.6,237.0,1.093
132,253.5,236.9,1.097
133,253.4,236.9,1.11
134,253.2,236.9,1.105
135,253.3,236.8,1.093
136,253.3,236.9,1.095
137,253.4,237.0,1.098
138,253.2,237.0,1.092
139,253.1,237.0,1.131
140,253.6,236.9,1.097
141,253.5,236.9,1.097
142,253.5,236.8,1.121
143,253.5,236.8,1.111
144,253.4,237.0,1.105
145,253.5,237.0,1.094
146,253.4,236.7,1.097
147,253.3,236.9,1.097
148,253.1,237.0,1.103
149,252.9,237.0,1.137
150,258.1,236.8,1.085
151,251.0,236.9,1.092
152,251.0,236.7,1.088
153,251.0,236.9,1.092
154,251.1,236.9,1.089
155,251.1,236.7,1.094
156,251.2,236.9,1.088
157,251.2,236.7,1.112
158,251.4,236.8,1.088
159,251.3,236.9,1.145
160,251.9,236.7,1.089
161,251.8,237.0,1.101
162,251.7,236.7,1.088
163,251.6,236.9,1.104
164,251.6,237.0,1.091
165,251.5,236.9,1.096
166,251.6,236.9,1.086
167,251.6,236.9,1.103
168,251.6,236.9,1.086
169,251.4,236.7,1.145
170,257.3,236.8,1.092
171,250.5,236.5,1.087
172,250.6,236.2,1.103
173,250.8,236.5,1.086
174,250.9,236.4,1.095
175,251.0,236.3,1.09
176,251.1,236.4,1.089
177,251.1,236.3,1.09
178,251.2,236.1,1.088
179,251.2,236.1,1.144
180,251.8,236.3,1.096
181,251.7,236.2,1.09
182,252.0,236.2,1.106
183,252.1,236.2,1.095
184,252.0,236.0,1.095
185,252.0,236.3,1.094
186,251.8,236.4,1.09
187,251.8,236.2,1.097
188,251.7,236.4,1.089
189,251.5,236.1,1.143
190,252.1,236.2,1.097
191,252.0,236.5,1.089
192,251.8,236.4,1.102
193,251.7,236.6,1.096
194,251.6,236.4,1.092
195,251.7,236.5,1.096
196,251.6,236.3,1.088
197,251.6,236.5,1.094
198,251.5,236.4,1.096
199,251.5,236.3,1.141
200,252.0,236.6,1.107
201,252.0,236.8,1.089
202,251.8,236.6,1.101
203,251.9,236.8,1.102
204,251.9,236.6,1.093
205,251.9,236.6,1.088
206,251.7,236.8,1.101
207,251.7,236.6,1.09
208,251.5,236.7,1.098
209,251.5,236.6,1.149
210,252.1,236.6,1.087
211,252.0,236.9,1.086
212,251.9,236.6,1.088
213,251.8,236.9,1.089
214,251.7,236.9,1.089
215,251.8,236.7,1.09
216,251.6,236.8,1.088
217,251.5,236.8,1.086
218,251.4,236.8,1.09
219,251.3,236.4,1.152
220,256.5,236.3,1.099
221,251.2,236.5,1.091
222,251.1,236.4,1.099
223,251.1,236.2,1.088
224,251.1,236.4,1.093
225,251.2,236.4,1.094
226,251.3,236.3,1.089
227,251.4,236.4,1.106
228,251.5,236.3,1.085
229,251.3,236.3,1.163
230,257.1,236.4,1.09
231,250.9,236.3,1.092
232,250.8,236.3,1.094
233,250.9,236.4,1.094
234,250.8,236.3,1.092
235,251.0,236.2,1.103
236,251.2,236.2,1.1
237,251.3,236.2,1.102
238,251.5,236.1,1.099
239,251.6,235.9,1.186
240,258.1,236.2,1.092
241,250.9,236.2,1.099
242,251.0,236.3,1.091
243,250.9,236.4,1.104
244,251.0,236.2,1.091
245,251.2,236.3,1.107
246,251.3,236.2,1.092
247,251.4,236.3,1.107
248,251.5,236.4,1.089
249,251.3,236.4,1.161
250,257.1,236.5,1.093
251,252.0,236.5,1.096
252,251.9,236.5,1.085
253,251.7,236.5,1.093
254,251.7,236.5,1.091
255,251.8,236.5,1.09
256,251.9,236.5,1.089
257,251.8,236.5,1.091
258,251.7,236.5,1.088
259,251.5,236.4,1.159
260,252.0,236.6,1.091
261,251.9,236.6,1.094
262,251.8,236.7,1.087
263,251.7,236.7,1.108
264,251.7,236.6,1.09
265,256.9,236.5,1.089
266,251.0,236.6,1.086
267,251.1,236.6,1.091
268,251.1,236.6,1.089
269,251.0,236.5,1.16
270,256.6,236.5,1.091
271,256.0,236.6,1.092
272,255.4,236.5,1.089
273,254.8,236.7,1.086
274,254.3,236.7,1.094
275,254.1,236.7,1.087
276,253.6,236.5,1.088
277,253.4,236.5,1.09
278,253.0,236.6,1.087
279,252.7,236.5,1.15
280,253.0,236.6,1.09
281,252.8,236.4,1.084
282,252.4,236.4,1.092
283,252.2,236.6,1.087
284,251.9,236.6,1.093
285,252.1,236.6,1.091
286,251.8,236.6,1.091
287,251.8,236.6,1.098
288,251.5,236.6,1.097
289,251.5,236.4,1.155
290,251.9,236.4,1.098
291,251.9,236.6,1.087
292,251.6,236.5,1.1
293,251.7,236.5,1.092
294,251.5,236.6,1.098
295,251.7,236.6,1.121
296,251.7,236.4,1.1
297,251.7,236.4,1.098
298,251.6,236.5,1.093
299,251.4,236.5,1.172
300,256.6,236.5,1.1
301,255.9,236.3,1.09
302,249.6,236.0,1.099
303,249.7,236.5,1.096
304,249.7,236.3,1.113
305,250.1,236.3,1.099
306,250.1,236.4,1.099
307,250.4,236.4,1.11
308,250.4,236.3,1.098
309,250.7,236.2,1.169
310,256.1,236.4,1.1
311,255.6,236.4,1.094
312,255.0,236.4,1.103
313,254.6,236.4,1.095
314,254.1,236.3,1.092
315,253.8,236.2,1.098
316,253.6,236.2,1.09
317,253.3,236.5,1.094
318,253.0,236.4,1.091
319,252.7,236.3,1.159
320,253.1,236.2,1.185
321,253.3,236.3,1.093
322,253.1,236.3,1.094
323,252.8,236.3,1.092
324,252.6,236.3,1.088
325,252.5,236.2,1.095
326,252.5,236.0,1.103
327,252.5,236.1,1.092
328,252.3,236.2,1.103
329,252.1,236.3,1.158
330,257.3,236.1,1.106
331,251.7,236.2,1.097
332,251.6,236.1,1.105
333,251.6,236.3,1.095
334,251.5,236.3,1.091
335,251.5,236.1,1.101
336,251.6,236.2,1.092
337,251.5,236.3,1.106
338,251.5,236.3,1.089
339,251.2,236.1,1.178
340,257.6,236.1,1.102
341,251.7,236.3,1.104
342,251.7,236.2,1.096
343,251.5,236.1,1.108
344,251.5,236.3,1.096
345,251.6,236.1,1.111
346,251.5,236.2,1.097
347,251.6,236.1,1.11
348,251.6,236.2,1.105
349,251.6,236.0,1.18
350,257.3,236.0,1.101
351,251.3,236.0,1.098
352,251.3,236.0,1.11
353,251.5,236.1,1.106
354,251.5,236.1,1.101
355,251.8,236.2,1.097
356,252.4,236.2,1.102
357,252.4,236.2,1.096
358,252.3,236.2,1.109
359,252.2,236.1,1.164
360,252.6,236.2,1.094
361,252.4,236.1,1.105
362,252.3,236.1,1.105
363,252.5,236.1,1.103
364,252.3,236.3,1.1
365,252.4,236.3,1.099
366,252.3,236.2,1.11
367,252.3,236.0,1.118
368,252.2,236.0,1.108
369,252.2,236.1,1.17
370,252.6,236.2,1.1
371,252.6,236.0,1.103
372,252.4,236.0,1.097
373,252.2,236.1,1.095
374,251.9,236.3,1.101
375,252.1,236.2,1.106
376,251.9,236.2,1.103
377,252.1,236.2,1.101
378,251.9,236.3,1.102
379,251.9,236.2,1.17
380,252.3,236.3,1.112
381,252.3,236.3,1.107
382,252.1,236.3,1.11
383,252.1,236.3,1.107
384,251.9,236.3,1.144
385,252.2,236.4,1.103
386,252.0,236.2,1.111
387,251.9,236.3,1.103
388,251.8,236.3,1.1
389,251.8,236.2,1.165
390,252.4,236.3,1.091
391,252.3,236.4,1.094
392,252.0,236.4,1.102
393,252.0,236.3,1.098
394,251.7,236.2,1.119
395,251.8,236.2,1.106
396,251.6,236.4,1.103
397,251.6,236.3,1.115
398,251.6,236.3,1.105
399,251.6,236.4,1.169
400,252.1,236.4,1.109
401,252.0,236.3,1.104
402,252.0,236.2,1.193
403,252.3,236.4,1.1
404,252.2,236.3,1.114
405,252.1,236.3,1.106
406,252.1,236.3,1.113
407,252.2,236.4,1.117
408,252.3,236.3,1.115
409,252.3,236.2,1.173
410,258.5,236.1,1.12
411,253.4,236.2,1.124
412,253.3,236.1,1.12
413,253.3,236.3,1.116
414,253.3,236.3,1.113
415,253.4,236.0,1.121
416,253.3,236.1,1.109
417,253.2,236.0,1.111
418,253.2,236.2,1.106
419,253.0,236.2,1.154
420,253.6,236.2,1.109
421,253.5,236.2,1.112
422,253.4,236.1,1.109
423,253.3,236.0,1.113
424,253.2,235.9,1.112
425,253.2,236.0,1.121
426,253.1,236.0,1.12
427,253.2,236.0,1.13
428,253.0,236.0,1.113
429,253.0,235.9,1.179
430,253.5,236.2,1.131
431,253.5,236.2,1.117
432,253.4,236.2,1.117
433,253.3,236.0,1.114
434,253.1,236.1,1.111
435,253.3,236.1,1.117
436,253.2,236.2,1.118
437,253.3,236.3,1.113
438,253.2,236.1,1.121
439,253.2,236.0,1.187
440,258.9,236.0,1.123
441,258.3,236.1,1.13
442,257.7,236.2,1.12
443,257.1,236.3,1.118
444,256.5,236.2,1.126
445,256.3,236.2,1.115
446,255.7,236.1,1.112
447,255.1,236.2,1.114
448,254.5,236.3,1.105
449,254.0,236.3,1.168
450,254.5,236.1,1.1
451,254.0,236.3,1.122
452,253.8,236.2,1.104
453,253.3,236.4,1.11
454,252.9,236.4,1.111
455,252.8,236.3,1.122
456,252.7,236.3,1.116
457,252.5,236.3,1.115
458,252.4,236.3,1.111
459,252.1,236.0,1.174
460,252.7,236.1,1.112
461,252.4,236.1,1.12
462,252.4,236.1,1.11
463,252.1,236.3,1.122
464,252.0,236.2,1.116
465,252.1,236.2,1.106
466,252.1,236.1,1.107
467,252.1,236.2,1.108
468,252.2,236.2,1.11
469,252.0,236.0,1.185
470,258.2,236.2,1.119
471,252.3,236.2,1.123
472,252.0,236.0,1.114
473,251.9,236.1,1.124
474,251.7,236.2,1.111
475,251.8,236.1,1.12
476,251.7,236.1,1.116
477,251.6,236.3,1.103
478,251.5,236.1,1.101
479,251.4,236.3,1.167
480,256.6,236.1,1.105
481,251.3,236.3,1.105
482,251.1,236.2,1.102
483,251.1,236.1,1.102
484,251.0,236.3,1.104
485,251.2,236.3,1.103
486,251.3,236.3,1.108
487,251.7,236.1,1.111
488,251.5,236.3,1.103
489,251.4,236.3,1.176
490,252.0,236.2,1.111
491,252.1,236.1,1.12
492,252.0,236.4,1.119
493,252.0,236.4,1.106
494,251.9,236.3,1.11
495,251.9,236.1,1.112
496,251.9,236.3,1.108
497,252.0,236.3,1.104
498,251.9,236.2,1.101
499,251.7,236.0,1.156
500,252.2,236.1,1.107
501,252.3,236.3,1.097
502,252.1,236.3,1.09
503,252.0,236.3,1.095
504,251.9,236.3,1.09
505,251.9,236.3,1.091
506,251.9,236.3,1.089
507,251.9,236.4,1.09
508,251.8,236.4,1.09
509,251.8,236.3,1.152
510,252.3,236.3,1.102
511,252.2,236.3,1.09
512,252.1,236.3,1.092
513,251.8,236.3,1.09
514,251.7,236.2,1.103
515,251.7,236.2,1.092
516,251.8,236.3,1.1
517,251.7,236.2,1.093
518,251.6,236.2,1.092
519,251.5,236.2,1.152
520,252.0,236.3,1.088
521,251.9,236.3,1.1
522,251.9,236.1,1.089
523,251.7,236.1,1.092
524,251.6,236.2,1.086
525,251.6,236.4,1.09
526,251.6,236.3,1.092
527,251.7,236.3,1.087
528,251.5,236.3,1.09
529,251.4,236.0,1.138
530,251.9,236.2,1.092
531,251.8,236.1,1.095
532,251.8,236.1,1.091
533,251.6,236.3,1.091
534,251.6,236.3,1.084
535,251.5,236.2,1.093
536,251.6,236.1,1.102
537,251.6,236.0,1.094
538,251.7,236.0,1.09
539,251.5,236.0,1.156
540,252.1,236.1,1.09
541,251.9,236.3,1.123
542,252.1,236.2,1.091
543,251.8,236.2,1.1
544,251.7,236.1,1.086
