Time (s),Power (W),Voltage (V),Amps (A)
0,254.5,236.3,1.114
1,254.5,236.5,1.128
2,254.4,236.3,1.114
3,254.4,236.1,1.135
4,254.2,236.3,1.107
5,254.0,236.2,1.189
6,259.5,236.2,1.114
7,252.8,236.3,1.121
8,252.9,236.1,1.118
9,252.9,236.4,1.113
10,253.0,236.2,1.114
11,252.9,236.5,1.118
12,253.4,236.4,1.127
13,253.7,236.4,1.119
14,253.8,236.4,1.116
15,253.7,236.1,1.18
16,259.5,236.2,1.117
17,258.9,236.1,1.118
18,258.4,236.3,1.119
19,257.9,236.1,1.119
20,257.4,235.9,1.115
21,257.1,236.2,1.116
22,256.8,235.8,1.113
23,256.6,236.1,1.108
24,256.3,236.0,1.113
25,256.0,236.1,1.183
26,256.5,236.0,1.123
27,256.3,236.2,1.116
28,256.1,236.0,1.121
29,256.0,236.0,1.115
30,255.7,236.1,1.12
31,255.9,236.0,1.107
32,255.7,236.2,1.121
33,256.0,236.1,1.118
34,255.8,236.2,1.11
35,255.7,236.0,1.167
36,256.3,236.1,1.108
37,256.1,235.9,1.114
38,256.0,236.0,1.11
39,255.9,235.9,1.108
40,255.8,236.0,1.106
41,255.7,235.8,1.115
42,255.8,236.1,1.114
43,255.9,236.0,1.108
44,255.9,236.0,1.106
45,255.8,236.0,1.177
46,256.4,236.1,1.123
47,256.3,236.1,1.11
48,256.2,236.1,1.107
49,255.9,236.0,1.11
50,255.7,236.1,1.099
51,255.6,235.9,1.127
52,255.5,235.8,1.113
53,255.4,236.0,1.107
54,255.3,235.9,1.099
55,255.0,236.1,1.165
56,255.5,236.1,1.107
57,255.3,236.2,1.1
58,255.2,236.4,1.098
59,254.9,236.3,1.105
60,254.8,236.5,1.099
61,254.8,236.5,1.097
62,254.6,236.5,1.118
63,254.7,236.3,1.1
64,254.6,236.4,1.094
65,254.3,236.3,1.164
66,255.0,236.3,1.094
67,254.7,236.4,1.095
68,254.4,236.4,1.094
69,254.2,236.2,1.098
70,254.1,236.4,1.098
71,254.1,236.2,1.103
72,254.0,236.4,1.125
73,254.3,236.6,1.099
74,254.1,236.5,1.093
75,253.9,236.5,1.161
76,254.5,236.5,1.099
77,254.4,236.6,1.095
78,254.1,236.5,1.206
79,254.5,236.4,1.095
80,254.3,236.6,1.097
81,254.3,236.4,1.1
82,254.1,236.6,1.117
83,254.2,236.5,1.096
84,254.0,236.6,1.106
85,254.0,236.4,1.15
86,254.4,236.4,1.095
87,254.1,236.5,1.1
88,254.1,236.4,1.098
89,254.0,236.6,1.096
90,253.8,236.4,1.106
91,254.1,236.5,1.097
92,253.8,236.4,1.121
93,254.0,236.6,1.108
94,254.1,236.5,1.11
95,254.0,236.5,1.152
96,254.6,236.6,1.122
97,254.4,236.4,1.095
98,254.2,236.6,1.119
99,254.1,236.6,1.096
100,253.7,236.4,1.108
101,253.8,236.6,1.092
102,253.6,236.5,1.115
103,254.0,236.4,1.098
104,254.0,236.6,1.092
105,253.8,236.3,1.145
106,254.2,236.5,1.1
107,254.2,236.5,1.095
108,254.0,236.4,1.095
109,253.9,236.4,1.094
110,253.7,236.6,1.101
111,253.8,236.5,1.095
112,253.7,236.3,1.095
113,253.8,236.6,1.103
114,253.7,236.5,1.094
115,253.4,236.3,1.16
116,259.3,236.5,1.094
117,251.7,236.5,1.097
118,251.9,236.5,1.092
119,251.9,236.4,1.099
120,252.2,236.6,1.097
121,252.5,236.5,1.094
122,252.6,236.5,1.099
123,252.8,236.5,1.1
124,252.8,236.7,1.101
125,252.8,236.7,1.146
126,258.5,236.7,1.1
