Time (s),Power (W),Voltage (V),Amps (A)
0,254.2,238.3,1.099
1,254.1,238.3,1.088
2,253.9,238.4,1.102
3,254.1,238.2,1.099
4,254.3,238.2,1.089
5,254.4,238.5,1.089
6,254.2,238.4,1.104
7,254.4,238.4,1.112
8,254.9,237.8,1.093
9,254.8,237.9,1.09
10,254.6,237.8,1.093
11,254.5,238.0,1.091
12,254.4,237.8,1.099
13,254.4,237.9,1.104
14,254.5,237.7,1.106
15,254.5,238.0,1.097
16,254.4,237.8,1.098
17,254.3,237.9,1.114
18,254.9,237.8,1.096
19,254.8,237.9,1.091
20,254.7,237.9,1.095
21,254.6,237.8,1.091
22,254.6,237.9,1.085
23,254.2,237.7,1.093
24,254.2,237.9,1.092
25,254.1,237.8,1.092
26,253.9,237.8,1.089
27,253.7,237.9,1.114
28,259.3,237.7,1.086
29,251.8,237.9,1.113
30,252.1,237.8,1.092
31,252.2,238.0,1.106
32,252.5,237.8,1.097
33,252.6,238.0,1.094
34,253.0,238.0,1.094
35,253.2,237.9,1.096
36,253.3,238.1,1.088
37,253.1,237.9,1.123
38,265.4,237.9,1.088
39,252.6,238.0,1.105
40,252.7,238.0,1.11
41,252.8,237.8,1.112
42,253.0,237.9,1.101
43,253.2,237.9,1.115
44,253.4,237.8,1.107
45,253.5,237.9,1.105
46,253.6,237.7,1.095
47,253.5,237.8,1.127
48,259.7,237.7,1.09
49,252.5,238.0,1.096
50,252.6,237.9,1.106
51,252.6,238.0,1.102
52,253.1,237.9,1.103
53,253.3,237.7,1.088
54,253.4,237.8,1.097
55,253.5,237.7,1.09
56,253.5,237.7,1.093
57,253.6,237.8,1.133
58,254.2,237.6,1.096
59,254.1,237.9,1.107
60,254.1,237.6,1.097
61,254.1,237.9,1.099
62,254.2,237.9,1.089
63,254.2,238.0,1.094
64,254.2,237.9,1.094
65,254.3,237.8,1.091
66,254.1,237.9,1.096
67,254.0,237.9,1.127
68,254.5,237.7,1.101
69,254.5,237.8,1.093
70,254.3,237.9,1.093
71,254.2,237.6,1.102
72,254.2,237.7,1.095
73,254.1,237.8,1.102
74,254.1,237.7,1.106
75,254.1,237.7,1.097
76,253.9,237.8,1.108
77,254.0,237.6,1.133
78,254.5,237.7,1.124
79,254.6,237.8,1.092
80,254.4,237.7,1.124
81,254.3,237.8,1.093
82,254.1,237.5,1.108
83,254.1,237.7,1.095
84,254.0,237.8,1.094
85,254.0,237.8,1.096
86,253.9,237.7,1.093
87,253.8,237.7,1.124
88,254.3,237.9,1.103
89,254.4,237.9,1.112
90,254.4,237.7,1.116
91,254.4,237.9,1.09
92,254.1,237.8,1.096
93,254.2,237.8,1.093
94,254.2,237.6,1.096
95,254.3,237.7,1.096
96,254.3,237.7,1.094
97,254.1,237.6,1.124
98,259.2,237.7,1.099
99,253.7,237.7,1.093
100,253.7,237.5,1.1
101,253.6,237.7,1.101
102,253.7,237.8,1.099
103,253.8,237.8,1.092
104,254.0,237.7,1.097
105,254.1,237.7,1.09
106,254.0,237.8,1.096
107,253.9,237.7,1.126
108,259.3,237.3,1.108
109,253.9,237.6,1.098
110,254.0,237.7,1.1
111,253.9,237.8,1.105
112,254.1,237.8,1.1
113,254.0,237.7,1.164
114,259.5,237.7,1.102
115,254.2,237.6,1.106
116,254.1,237.6,1.097
117,253.9,237.5,1.133
118,259.7,237.7,1.099
119,253.9,237.7,1.129
120,254.1,237.8,1.103
121,254.0,237.7,1.105
122,253.9,237.7,1.089
123,253.8,237.7,1.092
124,254.0,237.8,1.092
125,254.0,237.8,1.096
126,253.9,237.7,1.09
127,253.6,237.5,1.123
128,258.9,237.6,1.087
129,252.0,237.6,1.096
130,252.1,237.6,1.093
131,252.2,237.8,1.096
132,252.4,237.8,1.092
133,252.4,237.8,1.092
134,252.5,237.9,1.106
135,253.0,237.7,1.099
136,253.1,237.6,1.099
137,253.3,237.4,1.126
138,259.3,237.5,1.099
139,258.7,237.8,1.105
140,258.3,237.8,1.111
141,258.0,237.8,1.107
142,257.6,237.6,1.108
143,257.2,237.6,1.104
144,257.0,237.6,1.109
145,257.0,237.7,1.104
146,256.6,237.8,1.104
147,256.4,237.8,1.122
148,256.6,237.9,1.101
149,256.5,238.2,1.113
150,256.3,238.0,1.104
151,256.2,238.2,1.103
152,256.0,238.3,1.098
153,255.9,238.2,1.101
154,255.9,238.0,1.109
155,256.0,238.1,1.097
156,255.8,238.3,1.104
157,255.7,237.9,1.12
158,256.2,238.1,1.106
159,256.1,238.4,1.104
160,255.9,238.2,1.102
161,255.7,238.4,1.117
162,255.7,238.2,1.098
163,255.5,238.3,1.099
164,255.5,238.2,1.108
165,255.6,238.2,1.1
166,255.4,238.1,1.1
167,255.3,238.2,1.142
168,255.9,238.1,1.1
169,255.7,238.3,1.119
170,255.7,238.2,1.112
171,255.7,238.1,1.124
172,255.6,238.2,1.096
173,255.5,238.1,1.102
174,255.6,238.1,1.102
175,255.5,238.2,1.097
176,255.8,238.2,1.095
177,255.5,238.2,1.139
178,255.8,238.0,1.091
179,255.5,237.9,1.111
180,255.4,238.2,1.097
181,255.1,238.0,1.108
182,254.9,238.1,1.09
183,254.8,237.8,1.102
184,254.8,238.1,1.104
185,254.8,237.6,1.1
186,254.6,237.6,1.097
187,254.4,237.8,1.118
188,254.8,237.8,1.097
189,254.6,237.9,1.093
190,254.5,238.0,1.109
191,254.4,237.8,1.109
192,254.3,238.1,1.101
193,254.3,238.1,1.092
194,254.2,238.1,1.114
195,254.3,238.3,1.093
196,254.1,238.0,1.094
197,254.0,238.1,1.128
198,254.6,238.3,1.1
199,254.5,238.0,1.098
200,254.3,238.2,1.103
201,254.2,238.0,1.107
202,254.3,237.9,1.104
203,254.3,238.2,1.091
204,254.2,238.2,1.097
205,254.3,238.3,1.094
206,254.2,238.1,1.094
207,254.2,238.3,1.119
208,254.6,238.3,1.093
209,254.4,238.2,1.106
210,254.3,238.4,1.105
211,254.1,238.2,1.095
212,254.0,237.9,1.102
213,254.1,237.6,1.1
214,254.1,237.7,1.115
215,254.1,237.5,1.094
216,253.9,237.5,1.104
217,254.0,237.6,1.133
218,254.6,237.6,1.093
219,254.3,237.5,1.091
220,254.1,237.6,1.106
221,253.9,237.5,1.097
222,253.8,237.5,1.095
223,253.7,237.3,1.095
224,253.7,237.0,1.105
225,253.8,237.0,1.094
226,253.7,237.2,1.098
227,253.5,237.3,1.128
228,254.1,237.4,1.1
229,253.9,237.2,1.096
230,253.8,237.4,1.095
231,253.7,237.3,1.096
232,253.7,237.3,1.104
233,253.8,237.3,1.097
234,253.8,237.1,1.093
235,253.7,237.2,1.101
236,253.7,237.1,1.093
237,253.6,237.2,1.164
238,260.9,237.2,1.098
239,252.5,237.0,1.12
240,252.7,237.0,1.111
241,252.7,237.2,1.109
242,252.9,237.0,1.096
243,253.0,237.2,1.101
244,253.2,237.1,1.102
245,253.3,237.2,1.108
246,253.4,237.0,1.095
247,253.2,237.2,1.14
248,258.7,237.2,1.095
249,251.8,237.3,1.109
250,252.1,237.2,1.098
251,252.1,237.3,1.111
252,252.3,237.1,1.117
253,252.5,238.3,1.104
254,259.0,238.0,1.095
255,258.3,238.1,1.093
256,252.9,238.0,1.095
257,252.9,238.0,1.141
258,259.3,238.0,1.099
259,253.3,238.1,1.096
260,253.3,238.1,1.094
261,253.2,237.9,1.097
262,253.3,238.1,1.101
263,253.4,238.1,1.1
264,253.6,237.9,1.099
265,253.6,238.2,1.099
266,253.5,238.0,1.101
267,253.5,238.0,1.131
268,254.0,238.2,1.099
269,254.0,237.9,1.111
270,254.0,238.2,1.103
271,253.8,238.1,1.092
272,253.7,238.1,1.098
273,253.8,237.9,1.099
274,253.8,238.1,1.099
275,254.0,238.0,1.099
276,254.0,238.1,1.1
277,254.0,237.9,1.134
278,254.5,238.0,1.094
279,254.3,238.0,1.097
280,254.2,238.1,1.098
281,254.2,238.2,1.1
282,254.0,238.1,1.108
283,254.0,238.2,1.102
284,254.0,238.1,1.117
285,254.3,238.4,1.095
286,254.0,238.3,1.112
287,254.0,238.0,1.141
288,254.5,238.4,1.117
289,254.5,238.3,1.107
290,254.4,238.2,1.114
291,254.4,238.3,1.111
292,254.3,238.3,1.123
293,254.4,238.2,1.11
294,254.5,238.1,1.114
295,254.7,238.3,1.102
296,254.4,238.4,1.095
297,254.3,238.2,1.157
298,254.9,238.3,1.107
299,254.9,238.1,1.114
300,254.8,238.2,1.099
301,254.5,238.3,1.094
302,254.4,238.3,1.104
303,254.5,238.4,1.104
304,254.6,238.4,1.107
305,254.8,238.4,1.1
306,254.5,238.5,1.112
307,254.6,238.4,1.15
308,259.7,238.5,1.104
309,253.3,238.4,1.105
310,253.3,238.4,1.111
311,253.3,238.1,1.101
312,253.3,238.3,1.1
313,253.4,238.2,1.095
314,253.5,238.2,1.103
315,254.2,238.3,1.097
316,254.0,238.2,1.093
317,253.9,238.4,1.143
318,259.5,238.4,1.101
319,253.1,238.4,1.095
320,253.2,238.3,1.108
321,253.3,238.2,1.103
322,253.4,238.3,1.104
323,253.5,238.4,1.103
324,253.6,238.3,1.104
325,253.8,238.2,1.109
326,253.9,238.2,1.102
327,253.6,238.1,1.149
328,259.0,238.1,1.109
329,252.3,238.3,1.125
330,252.5,238.4,1.109
331,252.6,238.5,1.122
332,252.7,238.4,1.105
333,252.9,238.5,1.119
334,253.1,238.2,1.106
335,253.2,236.3,1.119
336,253.4,236.4,1.119
337,253.4,236.5,1.154
338,262.2,236.4,1.107
339,252.6,236.3,1.111
340,252.8,236.2,1.117
341,252.8,236.5,1.114
342,252.9,236.4,1.118
343,253.1,236.4,1.113
344,253.2,236.2,1.124
345,253.3,236.4,1.117
346,253.3,236.4,1.12
347,253.2,236.1,1.157
348,258.7,236.4,1.113
349,253.3,236.3,1.119
350,253.3,236.4,1.12
351,253.2,236.6,1.132
352,253.3,236.4,1.119
353,253.6,236.5,1.118
354,253.6,236.6,1.124
355,253.9,236.6,1.125
356,253.9,236.4,1.115
357,253.8,236.3,1.161
358,254.3,236.5,1.11
359,254.2,236.3,1.126
360,254.2,236.3,1.12
361,254.1,236.3,1.105
362,253.8,236.3,1.107
363,253.9,236.1,1.109
364,253.8,236.3,1.11
365,253.9,236.1,1.211
366,254.3,236.3,1.116
367,254.2,236.2,1.163
368,254.6,236.4,1.125
369,254.5,236.3,1.109
370,254.4,236.4,1.122
371,254.1,236.2,1.116
372,254.0,236.4,1.136
373,254.1,236.2,1.125
374,254.1,236.1,1.146
375,254.3,236.3,1.126
376,254.1,236.1,1.14
377,254.2,236.2,1.172
378,254.7,236.0,1.128
379,254.6,236.1,1.119
380,254.4,236.0,1.13
381,254.3,236.0,1.115
382,254.0,235.8,1.119
383,254.1,236.0,1.108
384,254.0,235.8,1.113
385,254.0,235.9,1.126
386,254.0,235.8,1.119
387,253.9,235.9,1.146
388,254.4,235.8,1.121
389,254.4,235.9,1.124
390,254.4,235.8,1.109
391,254.1,235.8,1.112
392,254.0,235.7,1.12
393,254.1,236.0,1.116
394,254.1,235.9,1.119
395,254.0,235.8,1.119
396,254.1,236.1,1.115
397,254.0,236.0,1.168
398,254.6,236.2,1.128
399,254.5,236.1,1.126
400,254.5,236.2,1.127
401,254.4,236.2,1.12
402,254.3,236.2,1.122
403,254.3,236.3,1.124
404,254.3,236.0,1.133
