Time (s),Power (W),Voltage (V),Amps (A)
297,251.8,237.1,1.093
298,251.6,237.2,1.108
299,251.7,237.0,1.097
300,256.9,237.2,1.094
301,250.2,237.0,1.109
302,250.4,237.1,1.098
303,250.6,237.2,1.091
304,250.7,237.0,1.101
305,250.8,237.0,1.107
306,251.0,236.9,1.092
307,250.9,237.0,1.096
308,251.0,237.1,1.096
309,250.9,236.9,1.101
310,257.4,237.0,1.092
311,250.1,237.0,1.093
312,250.2,237.0,1.087
313,250.2,237.0,1.093
314,250.4,237.1,1.096
315,250.5,237.0,1.123
316,250.7,237.1,1.089
317,250.7,237.0,1.098
318,250.9,236.9,1.088
319,250.8,237.1,1.1
320,256.9,237.2,1.088
321,250.5,237.0,1.091
322,250.5,237.0,1.09
323,250.6,236.9,1.095
324,250.8,237.1,1.1
325,250.8,237.0,1.129
326,251.1,237.0,1.094
327,250.9,236.9,1.096
328,251.0,236.9,1.1
329,251.0,237.0,1.095
330,257.3,236.9,1.099
331,250.9,237.2,1.106
332,251.1,237.1,1.107
333,251.2,237.1,1.096
334,251.1,237.0,1.103
335,251.2,237.0,1.118
336,251.3,237.0,1.087
337,251.1,237.2,1.093
338,251.2,237.1,1.091
339,251.3,236.9,1.1
340,256.5,237.1,1.094
341,255.8,237.1,1.1
342,255.2,236.9,1.136
343,255.2,237.0,1.094
344,254.7,236.8,1.096
345,254.3,237.0,1.109
346,254.0,236.9,1.095
347,253.7,236.8,1.097
348,253.4,237.0,1.091
349,253.0,236.9,1.101
350,253.6,237.0,1.097
351,253.3,236.9,1.095
352,253.0,237.0,1.104
353,252.8,236.8,1.094
354,252.7,236.9,1.109
355,252.7,237.0,1.113
356,252.7,236.8,1.099
357,252.5,236.8,1.096
358,252.4,237.0,1.11
359,252.4,236.8,1.105
360,252.9,236.8,1.097
361,252.8,237.0,1.092
362,252.6,236.7,1.106
363,252.6,236.8,1.093
364,252.4,236.9,1.111
365,252.5,236.7,1.119
366,252.5,236.8,1.11
367,252.4,236.5,1.099
368,252.2,236.8,1.11
369,252.3,236.6,1.096
370,252.8,236.8,1.111
371,252.7,236.6,1.093
372,252.4,236.7,1.105
373,252.4,236.8,1.096
374,252.2,236.7,1.104
375,252.4,236.6,1.111
376,252.3,236.7,1.097
377,252.2,236.6,1.093
378,252.1,236.8,1.101
379,252.0,236.6,1.097
380,252.5,236.7,1.102
381,252.3,236.5,1.092
382,252.0,236.7,1.104
383,251.9,236.5,1.095
384,251.8,236.7,1.102
385,251.8,236.6,1.121
386,252.0,236.7,1.094
387,251.8,236.6,1.113
388,251.8,236.7,1.107
389,251.7,236.6,1.102
390,252.3,236.7,1.108
391,252.1,236.7,1.099
392,252.0,236.7,1.108
393,251.8,236.4,1.098
394,251.8,236.7,1.111
395,251.8,236.4,1.123
396,251.9,236.7,1.098
397,251.6,236.5,1.096
398,251.5,236.8,1.089
399,251.5,236.5,1.1
400,257.1,236.7,1.089
401,250.2,236.6,1.098
402,250.3,236.7,1.091
403,250.8,236.6,1.097
404,251.0,236.7,1.098
405,251.1,236.5,1.123
406,251.2,236.7,1.089
407,251.1,236.5,1.106
408,251.1,236.7,1.09
409,251.0,236.7,1.108
410,256.5,236.8,1.088
411,249.3,236.7,1.106
412,249.6,236.4,1.106
413,249.7,236.8,1.1
414,250.0,236.7,1.106
415,250.2,236.8,1.128
416,250.7,236.7,1.094
417,250.6,236.8,1.101
418,250.7,236.8,1.105
419,250.7,236.6,1.112
420,257.1,236.7,1.097
421,250.4,236.7,1.101
422,250.5,236.6,1.107
423,250.6,236.8,1.114
424,250.8,236.5,1.101
425,250.9,236.6,1.123
426,251.0,236.8,1.098
427,250.9,236.7,1.097
428,250.9,236.7,1.095
429,250.8,236.6,1.099
430,256.8,236.8,1.091
431,250.9,236.6,1.097
432,250.8,236.6,1.098
433,250.8,236.7,1.102
434,250.8,236.7,1.103
435,251.0,236.6,1.115
436,251.1,236.6,1.099
437,251.2,236.7,1.097
438,251.3,236.6,1.112
439,251.7,236.7,1.096
440,252.3,236.7,1.098
441,252.2,236.6,1.098
442,252.0,236.8,1.099
443,251.9,236.6,1.102
444,251.8,236.8,1.108
445,252.0,236.6,1.134
446,252.0,236.7,1.113
447,252.1,236.6,1.107
448,251.9,236.6,1.116
449,252.1,236.7,1.121
450,252.6,236.5,1.11
451,252.5,236.6,1.109
452,252.4,236.5,1.111
453,252.4,236.7,1.104
454,252.2,236.4,1.129
455,257.9,236.7,1.125
456,251.3,236.6,1.109
457,251.2,236.7,1.105
458,251.2,236.6,1.124
459,251.5,236.7,1.103
460,252.1,236.6,1.126
461,252.1,236.9,1.103
462,252.0,236.7,1.12
463,252.0,236.6,1.104
464,252.0,236.8,1.11
465,252.3,236.7,1.121
466,252.2,236.8,1.094
467,252.2,236.8,1.096
468,252.0,236.8,1.107
469,252.1,236.9,1.099
470,252.7,236.6,1.104
471,252.5,236.7,1.095
472,252.2,236.7,1.104
473,252.2,236.6,1.098
474,252.0,236.8,1.1
475,252.0,236.7,1.12
476,252.0,236.7,1.099
477,251.8,236.9,1.094
478,251.8,236.7,1.112
479,251.8,236.6,1.101
480,252.4,236.8,1.098
481,252.2,236.6,1.095
482,252.0,236.8,1.112
483,252.0,236.8,1.102
484,252.2,236.6,1.105
485,252.1,236.8,1.131
486,252.1,236.7,1.104
487,251.9,236.7,1.104
488,251.8,236.9,1.102
489,251.7,236.7,1.108
490,252.3,236.9,1.105
491,252.0,236.9,1.11
492,252.0,236.7,1.106
493,251.7,236.8,1.112
494,251.8,236.8,1.109
495,251.8,236.6,1.131
496,251.8,236.8,1.103
497,251.6,236.8,1.114
498,251.7,236.7,1.099
499,251.5,236.8,1.114
500,252.1,236.8,1.099
501,251.8,236.7,1.117
502,251.7,236.5,1.103
503,251.5,236.9,1.12
504,251.6,236.9,1.114
505,251.7,236.6,1.132
506,251.8,236.7,1.101
507,251.7,236.9,1.119
508,251.7,236.8,1.116
509,251.7,236.9,1.103
510,252.3,236.8,1.104
511,252.0,236.7,1.109
512,252.4,236.7,1.12
513,252.3,236.9,1.117
514,252.4,237.0,1.115
515,252.3,236.9,1.149
516,252.3,237.0,1.108
517,252.0,237.0,1.103
518,251.9,237.0,1.102
519,251.9,236.9,1.102
520,252.3,236.9,1.1
521,252.2,236.9,1.11
522,252.0,236.9,1.101
523,251.9,236.9,1.11
524,251.8,236.9,1.11
525,251.9,236.6,1.126
526,251.9,236.8,1.1
527,251.7,236.7,1.101
528,251.6,236.8,1.102
529,251.6,236.8,1.108
530,252.0,236.8,1.103
531,251.9,236.9,1.105
532,251.7,236.7,1.113
533,251.7,236.8,1.118
534,251.6,236.8,1.114
535,251.8,236.9,1.143
536,251.9,236.9,1.112
537,252.0,236.6,1.114
538,252.0,236.6,1.141
539,252.3,236.8,1.125
540,257.9,236.8,1.129
541,257.3,236.7,1.112
542,256.7,236.8,1.131
543,256.4,236.8,1.13
544,256.0,236.6,1.124
545,255.8,236.8,1.135
546,255.6,236.6,1.114
547,255.3,236.6,1.111
548,255.0,236.8,1.108
549,254.8,236.6,1.11
550,255.2,236.8,1.112
551,254.9,236.6,1.11
552,254.6,236.5,1.111
553,254.3,236.7,1.127
554,254.1,236.7,1.134
555,254.2,236.6,1.143
556,254.2,236.7,1.117
557,253.9,236.5,1.124
558,253.9,236.6,1.124
559,253.8,236.7,1.125
560,259.0,236.7,1.125
561,252.9,236.6,1.128
562,252.9,236.6,1.128
563,252.9,236.7,1.129
564,253.1,236.7,1.119
565,253.2,236.5,1.14
566,253.4,236.5,1.112
567,253.2,236.7,1.12
568,253.2,236.6,1.134
569,253.3,236.7,1.116
570,258.5,236.7,1.109
571,252.3,236.6,1.109
572,252.3,236.7,1.119
573,252.4,236.6,1.119
574,252.5,236.8,1.106
575,252.4,236.5,1.121
576,252.3,236.6,1.104
577,252.1,236.7,1.105
578,251.9,236.5,1.102
579,251.9,236.5,1.109
580,252.4,236.4,1.105
581,252.3,236.7,1.103
582,252.1,236.7,1.103
583,251.9,236.7,1.097
584,251.8,236.7,1.105
585,251.8,236.6,1.121
586,251.9,236.5,1.094
587,251.7,236.5,1.093
588,251.5,236.7,1.095
589,251.5,236.7,1.099
590,251.9,236.6,1.099
591,251.9,236.6,1.104
592,251.9,236.6,1.095
593,251.9,236.8,1.09
594,251.8,236.9,1.105
595,251.9,236.9,1.122
596,251.9,236.9,1.098
597,251.7,236.9,1.089
598,252.0,236.8,1.12
599,252.1,236.9,1.09
600,252.5,236.8,1.1
601,252.4,236.9,1.089
602,252.1,236.9,1.101
603,252.1,236.8,1.092
604,251.9,236.8,1.104
605,252.0,236.8,1.109
606,251.9,236.8,1.103
607,251.8,236.8,1.083
608,251.5,236.6,1.109
609,251.6,236.7,1.087
610,252.0,236.7,1.091
611,251.8,236.7,1.082
612,251.7,236.7,1.104
613,251.6,236.7,1.082
614,251.5,236.7,1.087
615,251.5,236.6,1.109
616,251.5,236.6,1.089
617,251.5,236.6,1.086
618,251.4,236.9,1.086
619,251.4,236.9,1.091
620,252.0,236.8,1.083
621,251.8,236.8,1.085
622,251.7,236.6,1.086
623,251.6,236.5,1.084
624,251.7,236.7,1.091
625,251.6,236.6,1.115
626,251.7,236.7,1.086
627,251.5,236.7,1.089
628,251.4,236.7,1.087
629,251.5,236.8,1.092
630,256.8,236.6,1.085
631,250.1,236.7,1.085
632,250.3,236.7,1.107
633,250.4,236.7,1.089
634,250.6,236.8,1.092
635,250.7,236.6,1.117
636,250.9,236.6,1.09
637,251.0,236.6,1.095
638,251.1,236.8,1.085
639,251.1,236.8,1.097
640,256.3,236.6,1.084
641,250.2,236.6,1.095
642,250.5,236.8,1.09
643,250.6,236.7,1.099
644,250.9,236.8,1.095
645,251.0,236.6,1.125
646,251.3,236.8,1.087
647,251.3,236.7,1.1
648,251.4,236.8,1.086
649,251.3,236.7,1.104
650,256.6,236.8,1.088
651,251.2,236.6,1.109
652,251.3,236.7,1.093
653,251.2,236.6,1.103
654,251.4,236.8,1.091
655,251.5,236.6,1.118
656,251.7,236.7,1.088
657,251.6,236.8,1.1
658,252.2,236.6,1.091
659,252.2,236.7,1.093
660,252.8,236.7,1.09
661,252.5,236.6,1.095
662,252.4,236.6,1.097
663,252.3,236.7,1.089
664,252.1,236.6,1.089
665,252.2,236.4,1.112
666,252.3,236.7,1.09
667,252.2,236.6,1.097
668,252.1,236.5,1.087
669,252.0,236.7,1.089
670,252.5,236.5,1.084
671,252.3,236.6,1.086
672,252.1,236.7,1.094
673,252.0,236.6,1.086
674,251.8,236.6,1.089
675,251.9,236.6,1.122
676,251.9,236.6,1.088
677,251.9,236.7,1.101
678,251.9,236.7,1.087
679,251.9,236.4,1.087
680,252.4,236.6,1.095
681,252.3,236.5,1.094
682,252.1,236.6,1.098
683,252.1,236.5,1.084
684,251.9,236.4,1.101
685,252.0,236.6,1.112
686,252.0,236.5,1.099
687,251.9,236.8,1.086
688,251.6,236.7,1.095
689,251.8,236.5,1.087
690,252.2,236.4,1.093
691,252.1,236.7,1.085
692,251.8,236.7,1.096
693,251.8,236.5,1.082
694,251.5,236.5,1.099
695,251.7,236.6,1.108
696,251.5,236.7,1.105
697,251.5,236.7,1.085
698,251.2,236.6,1.09
699,251.4,236.5,1.089
700,251.8,236.5,1.092
701,251.7,236.5,1.084
702,251.6,236.6,1.093
703,251.5,236.7,1.085
704,251.4,236.8,1.1
705,251.5,236.6,1.113
706,251.6,236.5,1.094
707,251.6,236.7,1.086
708,251.5,236.6,1.087
709,251.7,236.8,1.095
710,252.2,236.8,1.087
711,252.0,236.6,1.088
712,251.9,236.8,1.086
713,251.7,236.6,1.088
714,251.7,236.8,1.089
715,251.7,236.4,1.111
716,252.0,236.7,1.083
717,251.7,236.7,1.092
718,251.8,236.6,1.09
719,251.8,236.5,1.096
720,252.4,236.7,1.087
721,252.2,236.8,1.091
722,252.2,236.6,1.086
723,251.9,236.6,1.089
724,251.8,236.7,1.091
725,251.8,236.7,1.113
726,251.9,236.6,1.102
727,251.8,236.7,1.101
728,251.8,236.7,1.092
729,251.7,236.6,1.103
730,256.9,236.7,1.086
731,251.0,236.8,1.099
732,251.1,236.7,1.086
733,250.9,236.6,1.098
734,251.0,236.6,1.093
735,251.1,236.7,1.123
736,251.3,236.6,1.091
737,251.2,236.6,1.101
738,251.3,236.8,1.122
739,257.1,236.6,1.101
740,257.2,236.7,1.088
741,250.4,236.6,1.105
742,250.6,236.6,1.087
743,250.5,236.8,1.103
744,250.6,236.6,1.098
745,251.0,236.7,1.114
746,251.2,236.7,1.092
747,251.2,236.7,1.089
748,251.2,236.8,1.088
749,251.4,236.7,1.09
750,251.9,236.8,1.09
751,251.8,236.8,1.09
752,251.7,236.6,1.093
753,251.8,236.9,1.091
754,251.7,236.8,1.09
755,251.8,236.7,1.112
756,251.8,236.9,1.088
757,251.8,236.7,1.102
758,251.8,236.9,1.093
759,251.9,237.0,1.102
760,252.5,236.6,1.092
761,252.3,236.9,1.086
762,252.1,236.9,1.089
763,252.2,236.7,1.088
764,251.9,236.7,1.092
765,252.1,236.9,1.112
766,252.0,236.9,1.096
767,251.9,236.7,1.088
768,251.7,236.8,1.095
769,251.8,237.0,1.103
770,252.3,236.8,1.094
771,252.2,236.9,1.09
772,252.1,237.0,1.101
773,252.1,237.0,1.087
774,251.8,236.7,1.121
775,252.2,236.8,1.116
776,252.1,236.9,1.094
777,251.9,236.9,1.087
778,251.7,236.9,1.099
779,251.9,236.8,1.085
780,252.2,236.7,1.096
781,252.1,236.8,1.086
782,251.8,237.0,1.093
783,251.7,237.1,1.088
784,251.6,236.8,1.094
785,251.8,236.7,1.115
786,251.7,236.9,1.095
787,251.5,236.9,1.084
788,251.3,236.8,1.098
789,251.5,236.8,1.091
790,251.9,236.9,1.087
791,251.8,237.0,1.092
792,252.3,236.9,1.091
793,252.1,236.9,1.095
794,251.9,237.0,1.09
795,252.0,236.9,1.115
796,251.9,237.0,1.089
797,251.7,236.9,1.085
798,251.6,236.8,1.097
799,251.8,236.9,1.086
800,252.2,237.0,1.093
801,252.2,237.1,1.089
802,252.0,236.9,1.089
803,252.0,236.9,1.094
804,252.0,236.8,1.088
805,252.1,236.8,1.118
806,252.2,237.1,1.082
807,251.9,237.0,1.089
808,251.8,237.0,1.086
809,251.8,237.0,1.086
810,252.4,236.8,1.09
811,252.1,236.8,1.092
812,252.1,236.9,1.082
813,251.8,236.9,1.093
814,251.8,236.9,1.094
815,251.9,236.8,1.117
816,252.0,236.9,1.09
817,251.9,237.0,1.092
818,251.9,237.0,1.086
819,251.9,236.9,1.099
820,252.4,236.9,1.084
821,252.2,236.9,1.093
822,252.0,237.0,1.088
823,251.7,237.0,1.093
824,251.7,236.9,1.097
825,251.7,237.0,1.119
826,251.8,237.1,1.094
827,251.7,237.1,1.101
828,251.7,237.1,1.088
829,251.7,237.0,1.1
830,252.2,236.9,1.088
831,252.1,237.0,1.105
832,252.1,237.0,1.083
833,251.9,237.0,1.099
834,251.8,237.2,1.095
835,251.9,237.0,1.127
836,252.1,236.9,1.098
837,252.2,236.9,1.097
838,252.2,236.8,1.097
839,252.5,237.1,1.099
840,257.9,237.0,1.101
841,257.4,237.1,1.101
842,256.9,237.1,1.099
843,256.5,236.8,1.101
844,256.1,236.8,1.111
845,255.9,236.9,1.116
846,255.6,237.0,1.096
847,255.3,237.0,1.093
848,254.9,237.0,1.096
849,254.7,236.9,1.1
850,255.0,237.0,1.102
851,255.3,237.1,1.098
852,255.0,237.1,1.101
853,254.8,237.1,1.099
854,254.5,237.1,1.118
855,254.6,237.0,1.13
856,254.5,236.8,1.108
857,254.3,236.9,1.099
858,254.2,236.9,1.104
859,254.1,237.1,1.099
860,254.5,237.0,1.105
861,254.3,237.1,1.096
862,254.2,237.0,1.104
863,254.1,236.9,1.098
864,253.9,237.0,1.123
865,253.9,237.0,1.119
866,254.0,236.9,1.098
867,253.8,236.9,1.098
868,253.6,237.1,1.097
869,253.6,237.1,1.099
870,254.1,236.9,1.101
871,253.9,236.9,1.107
872,253.8,237.0,1.099
873,253.5,237.1,1.099
874,253.4,237.1,1.088
875,253.2,237.0,1.12
876,253.0,236.8,1.089
877,252.6,236.9,1.092
878,252.4,236.9,1.087
879,252.3,237.0,1.092
880,252.7,237.1,1.086
881,252.4,237.1,1.097
882,252.3,236.9,1.087
883,252.0,236.8,1.095
884,251.9,236.9,1.1
885,252.1,237.1,1.124
886,252.1,237.1,1.104
887,251.8,236.8,1.095
888,251.7,237.1,1.091
889,251.6,237.1,1.106
890,252.2,237.0,1.093
891,251.9,236.9,1.102
892,251.8,237.1,1.104
893,251.7,236.8,1.096
894,251.6,236.8,1.095
895,251.7,237.0,1.116
896,251.7,236.9,1.088
897,251.5,236.9,1.082
898,251.3,237.0,1.086
899,251.4,237.0,1.095
