Time (s),Power (W),Voltage (V),Amps (A)
0,252.7,238.1,1.106
1,252.8,238.2,1.094
2,252.9,238.4,1.089
3,252.9,238.2,1.098
4,252.9,238.2,1.097
5,253.0,238.3,1.106
6,258.7,238.2,1.1
7,258.1,238.4,1.089
8,252.0,238.3,1.088
9,252.0,238.4,1.089
10,252.2,238.3,1.102
11,252.4,238.1,1.097
12,252.7,238.4,1.09
13,252.7,238.2,1.111
14,252.9,238.0,1.087
15,253.0,238.2,1.101
16,258.4,238.3,1.093
17,257.8,238.0,1.099
18,257.8,238.0,1.098
19,257.3,238.3,1.094
20,256.8,238.2,1.103
21,256.7,238.3,1.099
22,256.3,238.3,1.097
23,256.1,238.4,1.087
24,255.6,238.3,1.095
25,255.4,238.3,1.094
26,255.8,238.2,1.108
27,255.7,238.3,1.092
28,255.3,238.1,1.108
29,255.0,238.3,1.089
30,254.5,238.1,1.116
31,254.6,238.2,1.099
32,254.5,238.4,1.104
33,254.6,238.3,1.097
34,254.5,238.2,1.104
35,254.4,238.3,1.096
36,255.0,238.0,1.095
37,254.9,238.2,1.096
38,254.9,238.1,1.096
39,254.8,238.0,1.098
40,254.7,238.2,1.115
41,254.9,238.1,1.105
42,255.1,238.1,1.1
43,254.9,238.1,1.128
44,255.1,238.1,1.098
45,255.0,238.2,1.111
46,261.4,238.1,1.1
47,254.9,238.0,1.109
48,255.0,238.1,1.1
49,254.8,237.9,1.115
50,254.9,238.1,1.111
51,255.0,237.9,1.112
52,255.2,238.2,1.113
53,255.2,238.0,1.109
54,255.5,238.0,1.101
55,255.3,237.8,1.103
56,260.9,237.8,1.097
57,254.4,238.0,1.107
58,254.5,238.0,1.099
59,254.5,237.9,1.102
60,254.5,238.1,1.108
61,254.6,238.0,1.109
62,254.8,238.0,1.109
63,254.8,238.1,1.103
64,254.8,237.9,1.099
65,254.8,237.8,1.103
66,260.5,237.9,1.109
67,259.8,238.2,1.097
68,259.2,238.2,1.096
69,258.7,238.2,1.098
70,258.1,238.1,1.108
71,257.6,238.2,1.106
72,257.3,238.0,1.096
73,256.7,238.1,1.119
74,256.4,237.9,1.092
75,256.1,238.0,1.106
76,256.5,238.0,1.094
77,256.0,237.8,1.092
78,255.6,237.9,1.094
79,255.8,237.7,1.087
80,255.2,237.8,1.108
81,255.0,238.1,1.089
82,254.7,238.0,1.108
83,254.5,238.0,1.086
84,254.2,238.0,1.098
85,254.2,238.1,1.103
86,254.7,238.1,1.111
87,254.5,238.0,1.094
88,254.3,238.1,1.091
89,254.1,238.0,1.102
90,254.0,237.9,1.114
91,253.9,237.7,1.097
92,253.8,237.7,1.102
93,253.8,237.8,1.09
94,253.5,237.6,1.095
95,253.4,237.7,1.095
96,254.0,237.5,1.105
97,254.0,237.6,1.094
98,253.9,237.5,1.101
99,253.8,237.5,1.099
100,253.7,237.5,1.113
101,253.9,237.6,1.102
102,253.8,237.6,1.094
103,253.6,237.5,1.13
104,253.8,237.6,1.1
105,253.7,237.7,1.107
106,254.3,237.7,1.097
107,254.1,237.7,1.101
108,254.0,237.8,1.098
109,253.7,237.7,1.102
110,253.7,237.7,1.105
111,253.6,237.8,1.1
112,253.6,237.8,1.101
113,253.4,237.8,1.097
114,253.5,237.7,1.102
115,253.5,237.9,1.092
116,254.1,237.9,1.095
117,253.8,237.8,1.096
118,253.8,237.8,1.092
119,253.5,237.9,1.102
120,253.6,238.1,1.113
121,253.7,238.1,1.113
122,254.0,238.1,1.096
123,253.7,238.0,1.103
124,253.8,238.1,1.098
125,253.6,238.2,1.107
126,259.7,238.1,1.107
127,253.4,238.1,1.1
128,253.3,237.9,1.09
129,253.1,238.0,1.095
130,253.1,237.9,1.109
131,253.3,238.0,1.097
132,253.4,238.0,1.095
133,253.3,237.8,1.124
134,253.4,238.0,1.093
135,253.3,238.1,1.113
136,258.7,238.2,1.096
137,252.6,238.2,1.105
138,252.7,238.2,1.102
139,252.7,238.2,1.109
140,252.7,238.1,1.114
141,252.8,238.2,1.108
142,253.1,238.2,1.111
143,253.2,238.2,1.1
144,253.4,238.2,1.095
145,253.3,238.2,1.101
146,258.5,238.2,1.099
147,253.3,238.2,1.096
148,253.4,238.2,1.101
149,253.5,238.1,1.099
150,253.5,238.1,1.119
151,253.7,238.1,1.114
152,253.9,238.0,1.109
153,253.9,238.1,1.106
154,253.8,238.1,1.115
155,253.7,238.0,1.111
156,254.1,237.9,1.127
157,254.3,238.0,1.113
158,254.2,237.9,1.108
159,254.0,237.8,1.107
160,253.8,237.8,1.119
161,254.0,237.7,1.102
162,253.9,237.6,1.1
163,253.8,237.6,1.109
164,259.0,237.6,1.106
165,253.3,237.6,1.11
166,259.0,237.6,1.101
167,258.3,237.5,1.104
168,252.9,237.8,1.112
169,253.0,237.8,1.101
170,252.9,237.7,1.113
171,253.1,237.5,1.119
172,253.2,237.4,1.114
173,253.3,237.6,1.106
174,253.3,237.4,1.115
175,253.2,237.4,1.105
176,253.7,237.6,1.111
177,253.6,237.3,1.115
178,253.5,237.5,1.12
179,253.4,237.7,1.101
180,253.2,237.4,1.125
181,253.4,237.4,1.102
182,253.4,237.5,1.108
183,253.3,237.6,1.098
184,253.1,237.4,1.108
185,253.0,237.4,1.111
186,253.6,237.6,1.123
187,253.8,237.6,1.121
188,253.8,237.5,1.1
189,253.5,237.6,1.111
190,253.4,237.4,1.127
191,253.4,237.5,1.119
192,253.5,237.6,1.114
193,253.3,237.6,1.117
194,253.5,237.5,1.11
195,253.3,237.5,1.113
196,253.9,237.6,1.106
197,253.7,237.6,1.129
198,253.7,237.7,1.104
199,253.5,237.6,1.115
200,253.4,237.6,1.118
201,253.5,237.6,1.108
202,253.5,237.7,1.106
203,253.5,237.8,1.102
204,253.6,237.7,1.111
205,253.5,237.7,1.11
206,254.1,237.6,1.102
207,253.9,237.6,1.127
208,253.8,237.6,1.118
209,253.6,237.7,1.119
210,253.7,237.6,1.12
211,253.7,237.7,1.118
212,253.7,237.7,1.108
213,253.6,237.1,1.124
214,253.5,237.1,1.112
215,253.3,237.0,1.129
216,258.4,237.0,1.104
217,252.5,237.1,1.125
218,252.5,236.9,1.107
219,252.5,236.8,1.115
220,252.6,236.8,1.122
221,252.7,237.1,1.107
222,252.9,237.1,1.111
223,252.8,237.0,1.121
224,253.0,236.9,1.109
225,252.9,237.0,1.117
226,253.5,237.0,1.118
227,253.4,237.1,1.119
228,253.5,236.9,1.115
229,253.3,237.1,1.112
230,253.2,236.8,1.129
231,253.2,236.9,1.115
232,253.3,237.0,1.11
233,253.2,236.9,1.113
234,253.5,237.0,1.259
235,259.0,237.0,1.104
236,258.7,237.1,1.116
237,258.2,237.1,1.116
238,257.7,237.1,1.117
239,257.2,237.2,1.125
240,256.7,237.0,1.138
241,256.4,237.0,1.133
242,256.2,237.0,1.119
243,255.8,237.1,1.109
244,255.4,236.9,1.116
245,255.2,237.0,1.118
246,255.6,237.2,1.112
247,255.4,237.2,1.108
248,255.3,237.2,1.118
249,255.2,237.1,1.106
250,254.8,237.1,1.137
251,254.9,237.0,1.112
252,254.7,237.1,1.11
253,254.5,237.1,1.112
254,254.5,237.2,1.124
255,254.4,237.2,1.114
256,254.9,237.2,1.129
257,254.9,237.1,1.102
258,254.7,237.3,1.121
259,254.6,237.3,1.107
260,254.3,237.3,1.118
261,254.4,237.5,1.099
262,254.4,237.5,1.1
263,254.4,237.4,1.108
264,254.5,237.5,1.094
265,254.4,237.4,1.094
266,254.8,237.4,1.091
267,254.6,237.5,1.097
268,254.5,237.4,1.092
269,254.3,237.5,1.093
270,254.3,237.5,1.121
271,254.2,237.4,1.095
