Time (s),Power (W),Voltage (V),Amps (A)
0,251.8,235.3,1.103
1,251.8,235.2,1.107
2,257.4,235.6,1.1
3,249.6,235.5,1.103
4,249.7,235.4,1.114
5,250.3,235.3,1.107
6,250.6,235.3,1.119
7,250.6,235.3,1.111
8,250.8,235.2,1.11
9,250.6,235.3,1.114
10,250.6,235.4,1.113
11,250.8,235.3,1.113
12,251.0,235.4,1.108
13,250.9,235.4,1.112
14,251.0,235.5,1.11
15,251.4,235.4,1.107
16,251.6,235.4,1.108
17,251.4,235.4,1.115
18,251.6,235.4,1.108
19,251.4,235.4,1.117
20,251.3,235.3,1.106
21,251.4,235.4,1.121
22,251.5,235.4,1.115
23,251.4,235.4,1.141
24,251.6,234.7,1.123
25,252.2,234.9,1.138
26,252.2,235.1,1.119
27,252.0,235.0,1.14
28,252.1,235.3,1.118
29,251.9,235.4,1.128
30,251.9,235.2,1.119
31,251.8,235.3,1.126
32,252.0,235.3,1.114
33,251.7,235.0,1.127
34,251.7,235.2,1.121
35,252.1,235.1,1.112
36,252.2,235.3,1.117
37,251.9,235.2,1.113
38,251.9,235.3,1.106
39,251.6,235.2,1.104
40,251.4,235.3,1.113
41,251.5,235.1,1.11
42,251.5,235.3,1.109
43,251.4,235.3,1.119
44,251.3,235.2,1.117
45,251.9,235.4,1.102
46,251.8,235.2,1.117
47,251.8,235.2,1.11
48,251.6,235.4,1.113
49,251.7,235.1,1.109
50,251.5,235.1,1.116
51,251.6,235.3,1.132
52,251.6,235.1,1.115
53,251.6,235.2,1.136
54,251.6,235.3,1.119
55,252.2,235.2,1.115
56,252.1,235.2,1.198
57,252.5,235.1,1.118
58,252.2,235.3,1.119
59,252.2,235.1,1.116
60,251.9,235.3,1.124
61,252.1,235.2,1.128
62,252.2,235.1,1.124
63,252.1,235.3,1.126
64,251.9,235.3,1.132
65,252.5,235.1,1.113
66,252.5,235.2,1.13
67,252.3,235.2,1.115
68,252.0,235.3,1.125
69,251.9,235.0,1.116
70,251.8,235.1,1.128
71,252.0,235.2,1.111
72,251.9,235.2,1.12
73,251.8,235.1,1.116
74,251.6,235.2,1.112
75,252.1,235.3,1.104
76,252.1,235.0,1.121
77,252.0,235.3,1.106
78,251.9,235.1,1.12
79,252.0,235.1,1.104
80,251.8,235.2,1.112
81,252.0,235.1,1.111
82,251.9,235.3,1.109
83,251.9,235.0,1.117
84,251.9,235.2,1.111
85,252.3,235.0,1.111
86,252.3,235.3,1.101
87,252.1,235.1,1.107
88,252.0,235.3,1.104
89,251.7,235.1,1.107
90,251.7,235.3,1.103
91,251.7,235.2,1.108
92,251.8,235.3,1.102
93,251.6,235.2,1.101
94,251.5,235.1,1.103
95,251.9,235.3,1.098
96,251.9,235.2,1.102
97,251.7,235.3,1.098
98,251.6,235.2,1.092
99,251.3,235.3,1.095
100,251.4,235.4,1.094
101,251.4,235.3,1.095
102,251.5,235.5,1.092
103,251.4,235.2,1.093
104,251.4,235.3,1.111
105,252.0,235.4,1.095
106,251.9,235.2,1.096
107,251.7,235.3,1.094
