Time (s),Power (W),Voltage (V),Amps (A)
0,253.7,237.8,1.091
1,253.5,237.7,1.095
2,253.6,237.8,1.103
3,253.5,237.9,1.099
4,253.7,237.8,1.1
5,253.8,237.7,1.114
6,253.9,237.9,1.102
7,253.8,237.8,1.121
8,259.3,237.9,1.098
9,253.7,238.0,1.103
10,253.6,237.9,1.095
11,253.4,237.8,1.114
12,253.6,237.7,1.103
13,253.8,237.7,1.115
14,253.9,237.5,1.116
15,253.8,237.6,1.138
16,254.2,237.7,1.109
17,254.1,237.7,1.142
18,254.7,237.5,1.114
19,254.7,237.6,1.116
20,254.6,237.6,1.106
21,254.4,237.8,1.105
22,254.5,237.8,1.113
23,254.5,237.7,1.103
24,254.4,237.6,1.101
25,254.3,237.6,1.109
26,254.3,237.5,1.103
27,254.2,237.7,1.122
28,254.7,237.6,1.099
29,254.6,237.9,1.102
30,254.6,237.9,1.095
31,254.2,237.9,1.111
32,254.3,237.9,1.094
33,254.3,237.6,1.098
34,254.3,237.6,1.105
35,254.2,237.5,1.112
36,254.2,237.8,1.107
37,254.1,237.5,1.126
38,254.5,237.6,1.099
39,254.4,237.8,1.097
40,254.2,238.0,1.097
41,254.5,238.2,1.1
42,254.2,238.0,1.105
43,254.3,238.0,1.1
44,254.1,237.9,1.102
45,254.0,237.9,1.104
46,254.0,238.1,1.101
47,253.8,238.1,1.129
48,254.2,238.1,1.106
49,254.1,238.3,1.105
50,253.9,238.3,1.106
51,253.9,238.2,1.119
52,253.8,238.1,1.132
53,253.9,238.1,1.109
54,253.9,238.2,1.11
55,253.9,238.2,1.109
56,253.8,238.2,1.119
57,254.2,238.2,1.12
58,254.6,238.2,1.113
59,254.3,238.1,1.092
60,254.1,238.0,1.124
61,254.1,238.1,1.102
62,253.8,238.0,1.138
63,253.9,238.0,1.111
64,253.7,238.2,1.115
65,253.9,238.1,1.113
66,254.0,238.0,1.112
67,253.9,238.1,1.137
68,254.5,237.8,1.105
69,254.3,237.9,1.104
70,254.1,237.9,1.094
71,253.8,238.0,1.105
72,253.8,238.0,1.105
73,253.6,238.0,1.11
74,253.7,238.2,1.105
75,253.7,238.1,1.118
76,253.8,238.1,1.108
77,253.4,238.2,1.153
78,259.3,238.2,1.121
79,252.8,237.9,1.127
80,252.9,237.9,1.112
81,252.8,237.9,1.132
82,252.8,238.1,1.115
83,252.9,238.1,1.121
84,253.0,238.0,1.124
85,253.2,237.8,1.128
86,253.3,238.1,1.109
87,253.3,237.9,1.138
88,258.7,238.1,1.113
89,253.6,238.0,1.108
90,253.4,238.1,1.099
91,253.3,237.8,1.113
92,253.4,237.9,1.109
93,253.3,237.9,1.114
94,259.0,237.5,1.104
95,253.7,237.8,1.124
96,253.8,237.6,1.109
97,253.8,237.7,1.127
98,254.3,237.5,1.11
99,254.2,237.7,1.103
100,254.0,237.7,1.109
101,253.9,237.9,1.119
102,253.8,237.7,1.131
103,253.9,237.8,1.124
104,253.9,237.6,1.118
105,253.9,237.6,1.119
106,253.9,237.8,1.123
107,253.9,237.6,1.141
108,254.4,237.6,1.126
109,254.4,237.7,1.112
110,254.3,237.8,1.12
111,254.3,237.5,1.119
112,254.3,237.8,1.124
113,254.3,237.9,1.11
114,254.2,237.6,1.11
115,254.1,237.8,1.116
116,254.1,237.7,1.108
117,254.1,237.5,1.129
118,254.6,237.8,1.116
119,254.4,237.6,1.109
120,254.3,237.7,1.128
121,254.3,238.0,1.11
122,254.2,237.7,1.145
123,254.3,237.7,1.114
124,254.3,237.9,1.119
125,254.3,237.8,1.112
126,254.1,237.7,1.116
127,254.2,237.9,1.144
128,259.7,237.8,1.114
129,254.1,237.7,1.119
130,254.0,238.0,1.109
131,253.7,237.7,1.111
132,253.7,237.7,1.117
133,253.6,237.6,1.114
134,253.7,237.9,1.109
135,253.6,237.6,1.122
136,253.8,237.7,1.11
137,253.7,237.9,1.137
138,258.9,237.8,1.108
139,253.1,237.6,1.106
140,253.0,237.6,1.101
141,252.9,237.8,1.112
142,253.1,237.8,1.11
143,253.1,237.9,1.124
144,253.2,237.8,1.109
145,253.1,237.9,1.112
146,253.2,237.7,1.103
147,253.1,237.8,1.144
148,258.4,238.0,1.102
149,252.1,237.9,1.116
150,252.1,237.9,1.105
151,252.1,237.9,1.116
152,252.8,237.9,1.119
153,252.9,237.8,1.101
154,253.0,237.8,1.108
155,253.3,237.7,1.113
156,253.5,237.6,1.103
157,253.5,237.7,1.114
158,260.0,237.8,1.106
159,259.3,237.8,1.105
160,258.8,237.6,1.096
161,258.2,237.7,1.096
162,257.6,237.8,1.115
163,257.4,237.8,1.1
164,257.2,237.5,1.093
165,256.8,237.6,1.103
166,256.6,237.5,1.102
167,256.4,237.7,1.131
168,256.8,237.8,1.109
169,256.7,237.5,1.104
170,256.4,237.5,1.103
171,256.1,237.7,1.098
172,255.9,237.6,1.12
173,255.9,237.8,1.097
174,255.8,237.8,1.103
175,255.7,237.8,1.106
176,255.6,237.7,1.106
177,255.4,237.6,1.123
178,255.9,237.6,1.097
179,255.7,237.6,1.099
180,255.6,237.7,1.096
181,255.4,237.7,1.099
182,255.2,237.6,1.105
183,255.1,237.7,1.098
184,255.1,237.9,1.097
185,254.9,237.9,1.097
186,254.7,237.7,1.099
187,254.6,237.7,1.149
188,260.1,237.6,1.108
189,259.4,237.6,1.104
190,258.8,237.8,1.104
191,253.7,237.5,1.105
192,253.7,237.5,1.103
193,253.8,237.6,1.103
194,254.0,237.5,1.093
195,253.9,237.4,1.096
196,253.9,237.4,1.087
197,253.7,237.3,1.125
198,258.9,237.2,1.099
199,253.4,237.1,1.107
200,253.4,237.2,1.096
201,253.2,237.2,1.099
202,253.3,237.1,1.096
203,253.4,237.2,1.095
204,253.3,237.2,1.094
205,253.2,237.2,1.097
206,253.2,237.1,1.091
207,253.1,237.2,1.135
208,253.7,237.2,1.097
209,253.7,237.2,1.091
210,253.4,237.2,1.088
211,253.3,237.2,1.089
212,253.1,237.1,1.099
213,253.2,237.1,1.1
214,253.3,237.1,1.095
215,253.4,236.9,1.095
216,253.4,236.9,1.106
217,253.5,236.9,1.126
218,254.0,236.9,1.097
219,253.9,236.9,1.092
220,253.9,237.0,1.091
221,253.8,236.9,1.09
222,253.5,236.8,1.104
223,253.6,236.8,1.086
224,253.4,236.9,1.103
225,253.5,237.0,1.09
226,253.4,237.0,1.102
227,253.3,236.9,1.122
228,253.8,236.7,1.097
229,253.6,236.7,1.089
230,253.4,236.7,1.094
231,253.3,236.9,1.089
232,253.0,236.8,1.095
233,253.1,236.8,1.09
234,253.0,236.7,1.09
235,253.0,236.9,1.162
236,253.4,237.1,1.106
237,253.5,236.9,1.137
238,254.0,236.7,1.099
239,253.8,236.6,1.093
240,253.6,236.8,1.089
241,253.4,236.9,1.092
242,253.3,236.9,1.098
243,253.4,237.0,1.098
244,253.4,237.1,1.088
245,253.3,237.1,1.088
246,253.1,237.3,1.093
247,253.0,237.3,1.132
248,258.1,237.5,1.094
249,252.1,237.5,1.096
250,252.1,237.5,1.097
251,252.1,237.7,1.094
252,252.2,237.7,1.088
253,252.1,237.5,1.091
254,252.2,237.6,1.088
255,252.2,237.6,1.095
256,252.4,237.9,1.1
257,252.3,237.9,1.142
258,258.9,237.9,1.089
259,252.1,237.9,1.1
260,252.2,237.8,1.094
261,252.3,238.1,1.097
262,252.3,238.1,1.091
263,252.5,237.9,1.111
264,252.6,237.9,1.09
265,252.5,237.9,1.116
266,252.6,238.1,1.097
267,252.5,238.2,1.144
268,258.5,238.2,1.091
269,252.3,238.1,1.1
270,252.5,237.9,1.085
271,252.5,237.8,1.101
272,252.7,237.7,1.102
273,252.7,237.7,1.094
274,252.8,237.7,1.1
275,253.0,237.7,1.092
276,252.8,237.7,1.112
277,252.8,237.7,1.129
278,253.4,237.7,1.099
279,253.3,237.9,1.095
280,253.1,237.8,1.088
281,253.0,237.8,1.093
282,253.0,238.0,1.092
283,253.0,238.0,1.084
284,252.9,238.1,1.088
285,253.0,238.0,1.098
286,253.0,238.0,1.102
287,253.0,237.9,1.134
288,253.5,237.9,1.093
289,253.5,237.9,1.097
290,253.5,238.0,1.091
291,253.5,238.0,1.088
292,253.3,237.9,1.098
293,253.4,238.0,1.091
294,253.4,238.0,1.096
295,253.5,237.9,1.092
296,253.4,238.1,1.1
297,253.6,237.9,1.135
298,254.1,238.0,1.095
299,253.9,238.0,1.084
300,253.7,237.8,1.101
301,253.6,238.0,1.092
302,253.4,238.1,1.111
303,253.5,238.1,1.1
304,253.4,238.0,1.108
305,253.5,237.9,1.09
306,253.4,237.8,1.129
307,253.5,237.8,1.135
308,254.0,237.7,1.112
309,254.1,237.9,1.089
310,253.9,237.9,1.101
311,254.0,237.9,1.09
312,253.7,237.7,1.105
313,253.9,237.8,1.092
314,253.7,237.8,1.092
315,253.7,237.8,1.096
316,253.6,237.9,1.098
317,253.6,237.8,1.13
318,254.2,237.7,1.092
319,254.0,237.7,1.09
320,253.9,237.8,1.111
321,254.2,237.8,1.088
322,254.0,237.6,1.105
323,253.9,237.6,1.098
324,253.9,237.5,1.1
325,253.7,237.7,1.093
326,253.7,237.8,1.097
327,253.7,237.8,1.137
328,254.2,237.6,1.094
329,253.8,237.9,1.095
330,253.8,238.0,1.098
331,253.7,237.9,1.094
332,253.6,238.0,1.09
333,253.5,237.9,1.092
334,253.4,237.9,1.099
335,253.4,238.0,1.097
336,253.3,238.0,1.095
337,253.2,237.9,1.137
338,253.8,238.1,1.094
339,253.6,238.1,1.097
340,253.5,237.9,1.094
341,253.3,237.9,1.093
342,253.2,238.0,1.095
343,253.2,237.9,1.098
344,253.1,238.0,1.091
345,253.0,238.1,1.097
346,253.1,238.2,1.095
347,253.0,238.1,1.167
348,259.0,238.2,1.095
349,252.8,238.2,1.104
350,252.7,238.2,1.1
351,252.7,238.2,1.112
352,252.7,238.2,1.111
353,253.0,238.2,1.105
354,253.0,237.9,1.09
355,252.9,237.9,1.118
356,253.1,237.9,1.103
357,253.4,237.9,1.141
358,254.0,238.1,1.09
359,253.8,238.0,1.103
360,253.7,238.0,1.101
361,253.6,238.1,1.091
362,253.4,238.3,1.096
363,253.3,238.1,1.09
364,253.4,238.2,1.089
365,253.5,238.3,1.097
366,253.4,238.2,1.093
367,253.4,238.3,1.135
