Time (s),Power (W),Voltage (V),Amps (A)
0,252.2,235.7,1.117
1,257.3,235.6,1.1
2,250.9,235.8,1.102
3,250.9,235.6,1.103
4,251.0,235.8,1.107
5,251.0,235.7,1.115
6,251.2,235.9,1.146
7,251.5,235.7,1.114
8,251.5,235.7,1.112
9,251.6,235.9,1.104
10,251.6,235.7,1.124
11,256.8,235.9,1.109
12,250.9,235.7,1.119
13,251.0,235.7,1.12
14,251.0,235.9,1.125
15,251.0,235.7,1.12
16,251.2,235.9,1.141
17,251.5,235.8,1.117
18,251.4,235.7,1.111
19,251.4,235.9,1.116
20,251.5,235.8,1.122
21,256.8,235.9,1.115
22,251.3,235.7,1.123
23,251.4,235.7,1.111
24,251.4,235.9,1.104
25,251.3,235.7,1.114
26,251.5,235.4,1.138
27,251.7,235.3,1.114
28,251.6,235.5,1.118
29,251.5,235.4,1.12
30,251.6,235.6,1.123
31,252.2,235.4,1.121
32,252.2,235.5,1.117
33,252.0,235.4,1.115
34,251.9,235.4,1.116
35,251.8,235.5,1.126
36,251.9,235.3,1.133
37,251.8,235.5,1.122
38,251.8,235.3,1.114
39,251.6,235.5,1.114
40,251.6,235.4,1.121
41,252.1,235.5,1.121
42,252.0,235.5,1.114
43,251.9,235.5,1.116
44,251.8,235.4,1.114
45,251.7,235.3,1.114
46,251.8,235.5,1.138
47,251.8,235.5,1.108
48,251.7,235.2,1.104
49,251.4,235.4,1.109
50,251.4,235.5,1.109
51,251.9,235.4,1.115
52,251.7,235.4,1.129
53,251.8,235.3,1.116
54,251.6,235.3,1.117
55,251.5,235.4,1.119
56,251.6,235.4,1.133
57,251.6,235.2,1.113
58,251.5,235.3,1.102
59,251.4,235.4,1.109
60,251.3,235.3,1.195
61,261.3,235.3,1.108
62,251.8,235.3,1.099
63,251.6,235.4,1.097
64,251.4,235.4,1.103
65,251.5,235.3,1.104
66,251.7,235.4,1.119
67,251.7,235.5,1.112
68,251.7,235.5,1.098
69,251.6,235.5,1.092
70,251.5,235.4,1.12
71,256.6,235.3,1.089
72,250.2,235.4,1.093
73,250.2,235.3,1.089
74,250.2,235.4,1.095
75,250.3,235.6,1.095
76,250.5,235.6,1.115
77,250.8,235.7,1.095
78,250.7,235.7,1.096
79,250.8,235.6,1.092
80,250.7,235.3,1.119
81,256.8,235.5,1.094
82,250.2,235.3,1.131
83,250.5,235.4,1.094
84,250.3,235.4,1.098
85,250.5,235.3,1.104
