Time (s),Power (W),Voltage (V),Amps (A)
0,251.6,234.8,1.134
1,252.1,234.6,1.107
2,252.2,234.9,1.104
3,252.3,234.5,1.17
4,258.7,234.7,1.109
5,258.0,235.1,1.103
6,257.5,235.4,1.1
7,252.3,235.1,1.102
8,252.3,235.4,1.104
9,252.5,235.2,1.111
10,252.6,235.2,1.101
11,252.6,235.3,1.111
12,252.8,235.1,1.104
13,252.7,235.3,1.189
14,259.0,235.3,1.104
15,252.8,235.4,1.114
16,253.0,235.2,1.109
17,252.9,235.4,1.121
18,253.0,235.2,1.11
19,253.2,235.4,1.112
20,253.1,235.4,1.106
21,253.1,235.1,1.122
22,253.3,235.3,1.104
23,253.2,235.1,1.178
24,253.8,235.4,1.109
25,253.6,235.2,1.109
26,253.8,235.2,1.104
27,253.6,235.3,1.103
28,253.4,235.1,1.102
29,253.5,235.3,1.107
30,253.4,235.1,1.134
31,253.6,235.4,1.108
32,253.5,235.2,1.108
33,253.5,235.3,1.171
34,254.1,235.2,1.111
35,254.0,235.3,1.115
36,254.1,235.3,1.109
37,253.9,235.5,1.094
38,253.4,235.2,1.099
39,253.2,235.3,1.095
40,252.8,235.2,1.099
41,252.7,235.3,1.096
42,252.4,235.3,1.1
43,252.2,235.1,1.165
44,252.8,235.3,1.1
45,252.6,235.2,1.097
46,252.4,235.2,1.105
47,252.7,235.3,1.093
48,252.3,235.4,1.109
49,252.4,235.2,1.094
50,252.1,235.2,1.099
51,252.1,235.4,1.092
52,251.8,235.3,1.096
53,251.7,235.2,1.171
54,252.2,235.4,1.096
55,252.0,235.5,1.098
56,252.1,235.3,1.093
57,251.9,235.4,1.105
58,251.6,235.3,1.089
59,251.6,235.3,1.093
60,251.5,235.4,1.126
61,251.8,235.2,1.096
62,251.6,235.2,1.098
63,251.4,235.4,1.164
64,256.6,235.3,1.094
65,249.7,235.5,1.096
66,250.0,235.4,1.091
67,250.0,235.5,1.096
68,250.1,235.5,1.097
69,250.3,235.4,1.096
70,250.3,235.5,1.094
71,250.5,235.2,1.098
72,250.6,235.4,1.098
73,250.6,235.3,1.167
74,256.6,235.3,1.092
75,250.1,235.3,1.098
76,250.2,235.5,1.093
77,250.2,235.4,1.103
78,250.4,235.4,1.093
79,250.5,235.3,1.103
80,250.7,235.6,1.093
81,250.8,235.5,1.12
82,250.9,235.4,1.095
83,250.8,235.4,1.178
84,257.1,235.5,1.095
85,249.6,235.4,1.116
86,250.0,235.5,1.093
87,250.0,235.3,1.114
88,250.2,235.5,1.091
89,250.3,235.4,1.105
90,250.3,235.2,1.124
91,250.6,235.4,1.101
92,250.6,235.3,1.095
93,250.6,235.1,1.172
94,256.8,235.4,1.096
95,250.4,235.2,1.113
96,250.6,235.2,1.093
97,250.6,235.4,1.108
98,250.7,235.4,1.093
99,250.8,235.3,1.104
100,250.9,235.2,1.098
101,251.0,235.2,1.102
102,251.0,235.4,1.097
103,251.0,235.2,1.188
104,257.7,235.4,1.099
105,250.9,235.3,1.104
106,250.9,235.3,1.096
107,250.9,235.3,1.103
108,251.5,235.2,1.097
109,251.6,235.3,1.11
110,251.7,235.2,1.102
111,251.9,235.3,1.099
112,251.8,235.2,1.097
113,251.8,235.2,1.163
114,252.4,235.1,1.097
115,252.2,235.4,1.111
116,252.1,235.3,1.106
117,252.1,235.2,1.095
118,251.9,235.4,1.095
119,252.0,235.3,1.094
120,251.8,235.3,1.129
121,252.1,235.3,1.093
122,251.8,235.4,1.106
123,251.9,235.1,1.16
124,252.5,235.4,1.103
125,252.4,235.1,1.096
126,252.1,235.4,1.111
127,252.4,235.2,1.11
128,252.3,235.2,1.116
129,252.4,235.3,1.117
130,252.2,235.1,1.112
131,252.3,235.4,1.1
132,252.2,235.2,1.111
133,252.1,235.3,1.178
134,252.8,235.4,1.104
135,252.5,235.3,1.096
136,252.3,235.4,1.107
137,252.3,235.4,1.099
138,252.1,235.2,1.102
139,252.2,235.4,1.095
140,252.0,235.2,1.099
141,252.1,235.1,1.11
142,251.9,235.4,1.102
143,251.8,235.1,1.172
144,257.1,235.4,1.092
145,250.7,235.4,1.106
146,250.7,235.4,1.102
147,250.9,235.2,1.097
148,250.8,235.4,1.1
149,251.0,235.2,1.099
150,251.0,235.3,1.115
151,251.2,235.1,1.1
152,251.1,235.3,1.094
153,251.0,235.1,1.186
