Time (s),Power (W),Voltage (V),Amps (A)
0,252.5,236.4,1.093
1,252.3,236.3,1.107
2,252.4,236.5,1.091
3,252.4,236.2,1.099
4,252.5,236.2,1.097
5,252.4,236.3,1.097
6,252.3,236.2,1.158
7,252.8,236.4,1.101
8,252.7,236.4,1.093
9,252.5,236.4,1.108
10,252.3,236.4,1.093
11,252.2,236.3,1.122
12,252.3,236.5,1.088
13,252.1,236.4,1.094
14,252.3,236.4,1.094
15,252.2,236.2,1.106
16,252.1,236.3,1.171
17,258.2,236.3,1.093
18,251.3,236.4,1.095
19,251.3,236.3,1.089
20,251.4,236.4,1.095
21,251.4,236.2,1.101
22,251.7,236.2,1.1
23,251.7,236.5,1.089
24,251.8,236.3,1.103
25,251.9,236.4,1.092
26,251.8,236.2,1.147
27,258.1,236.2,1.093
28,250.5,236.4,1.095
29,250.6,236.2,1.089
30,250.6,236.4,1.091
31,250.8,236.3,1.09
32,250.9,236.4,1.105
33,251.2,236.2,1.103
34,251.3,236.4,1.104
35,251.6,236.3,1.091
36,251.5,236.3,1.168
37,257.9,236.3,1.093
38,250.9,236.4,1.121
39,251.1,236.2,1.09
40,251.0,236.4,1.101
41,251.1,236.2,1.087
42,251.1,236.4,1.106
43,251.2,236.2,1.089
44,251.2,236.3,1.105
45,251.2,236.3,1.094
46,251.2,236.1,1.176
47,258.2,236.4,1.092
48,250.5,236.3,1.105
49,250.7,236.4,1.091
50,250.7,236.3,1.092
51,250.7,236.2,1.148
52,256.8,236.3,1.086
53,250.4,236.2,1.094
54,250.5,236.3,1.091
55,250.6,236.2,1.093
56,250.7,236.3,1.16
57,256.0,236.1,1.089
58,250.7,236.3,1.095
59,250.6,236.1,1.091
60,250.7,236.2,1.102
61,250.8,236.1,1.094
62,251.1,236.3,1.091
63,251.2,236.2,1.094
64,251.4,236.2,1.09
65,251.3,236.3,1.09
66,251.3,236.1,1.172
67,256.8,236.3,1.09
68,251.5,236.2,1.089
69,251.3,236.2,1.093
70,251.4,236.4,1.094
71,251.2,236.2,1.093
72,251.3,236.3,1.095
73,251.2,236.1,1.091
74,251.4,236.3,1.092
75,251.3,236.2,1.106
76,251.2,236.1,1.148
77,256.3,236.3,1.098
78,250.7,236.1,1.088
79,250.6,236.3,1.109
80,250.8,236.3,1.092
81,250.7,236.2,1.111
82,250.9,236.3,1.09
83,250.9,236.2,1.105
84,251.0,236.3,1.099
85,251.1,236.3,1.092
86,251.1,236.1,1.142
87,256.3,236.1,1.087
88,250.5,236.3,1.096
89,250.4,236.1,1.097
90,250.6,236.2,1.093
91,250.5,236.3,1.098
92,250.7,236.3,1.091
93,250.9,236.1,1.093
94,251.0,236.3,1.101
95,251.0,236.3,1.095
96,251.1,236.0,1.172
97,258.1,236.2,1.089
98,250.2,236.1,1.092
99,250.3,236.2,1.089
100,250.3,236.1,1.094
101,250.5,236.3,1.09
102,250.7,236.2,1.091
103,250.8,236.3,1.094
104,250.9,236.1,1.097
105,251.1,236.2,1.088
106,251.0,236.0,1.166
107,258.5,236.3,1.085
108,249.6,236.2,1.094
109,249.8,236.1,1.095
110,249.9,236.2,1.097
111,250.2,236.1,1.095
112,250.5,236.1,1.097
113,250.8,236.1,1.098
114,250.9,236.0,1.101
115,251.1,236.1,1.096
116,251.1,236.1,1.179
117,257.4,236.1,1.09
118,250.2,236.2,1.12
119,250.5,236.0,1.093
120,250.5,236.0,1.111
121,250.7,236.1,1.093
122,250.8,235.9,1.103
123,251.2,236.0,1.094
124,251.2,236.3,1.094
125,251.3,236.0,1.095
126,251.3,235.9,1.162
127,258.4,236.1,1.092
128,250.7,236.2,1.099
129,250.9,236.3,1.093
130,250.9,236.1,1.099
131,251.0,236.1,1.092
132,251.1,236.1,1.093
133,251.1,236.2,1.093
134,251.3,236.1,1.094
135,251.2,236.3,1.098
136,251.8,236.1,1.171
137,252.3,235.9,1.092
138,252.2,236.1,1.09
139,252.0,236.2,1.092
140,251.9,236.0,1.092
141,251.7,235.8,1.097
142,251.7,236.2,1.093
143,251.7,236.0,1.095
144,251.8,236.3,1.093
145,251.7,236.2,1.097
146,251.8,235.9,1.162
147,257.9,236.1,1.093
148,251.8,236.1,1.09
149,251.5,235.9,1.107
150,251.5,236.0,1.095
151,251.3,236.0,1.101
152,251.4,236.2,1.091
153,251.5,236.1,1.104
154,251.6,236.0,1.101
155,251.5,235.9,1.114
156,251.6,236.0,1.167
157,252.1,236.2,1.107
158,252.2,236.0,1.093
159,252.0,236.1,1.107
160,251.9,235.9,1.095
161,251.8,235.9,1.118
162,251.9,236.1,1.093
163,251.8,236.0,1.103
164,251.8,236.1,1.096
165,251.7,235.9,1.1
166,251.6,236.0,1.167
167,256.9,235.8,1.099
168,251.2,235.9,1.106
169,251.2,236.1,1.095
170,251.3,235.9,1.096
171,251.3,236.1,1.108
172,251.4,236.1,1.096
173,251.5,235.9,1.096
174,251.5,235.9,1.102
175,251.5,236.1,1.101
176,251.4,236.1,1.158
177,257.6,236.0,1.104
178,250.5,236.1,1.104
179,250.6,236.1,1.098
180,250.5,235.9,1.098
181,250.7,236.2,1.09
182,250.6,236.1,1.098
183,251.0,235.9,1.099
184,251.0,236.1,1.099
185,251.0,236.0,1.099
186,250.9,236.0,1.162
187,257.9,236.0,1.102
188,250.7,236.0,1.12
189,256.9,236.1,1.109
190,250.1,235.9,1.105
191,250.2,236.2,1.095
192,250.1,236.0,1.103
193,250.4,236.1,1.098
194,250.5,236.0,1.106
195,250.5,236.2,1.098
196,250.4,235.9,1.186
197,257.7,236.1,1.104
198,250.2,236.1,1.128
199,250.4,236.0,1.104
200,250.4,235.9,1.117
201,250.5,236.1,1.107
202,250.4,235.9,1.115
203,250.9,236.0,1.113
204,251.0,236.0,1.099
205,251.0,236.1,1.099
206,250.9,235.8,1.162
207,257.6,235.9,1.098
208,250.9,236.0,1.104
209,250.9,236.0,1.103
210,251.0,235.9,1.101
211,250.9,235.9,1.11
212,251.0,235.8,1.121
213,251.2,236.0,1.117
214,251.4,236.0,1.108
215,251.2,235.9,1.119
216,251.3,235.7,1.164
217,251.9,236.0,1.105
218,251.9,235.9,1.116
219,251.9,235.8,1.106
220,251.8,236.1,1.097
221,251.6,235.9,1.106
222,251.6,235.9,1.111
223,251.6,236.0,1.112
224,251.7,235.8,1.111
225,251.5,235.9,1.109
226,251.5,236.0,1.176
227,256.9,235.8,1.114
228,251.7,236.0,1.119
229,251.6,235.8,1.121
230,251.6,236.0,1.105
231,251.5,235.7,1.13
232,251.6,235.7,1.122
233,251.8,235.9,1.121
234,251.8,235.8,1.109
235,251.6,235.9,1.137
236,251.6,235.8,1.16
237,252.1,235.6,1.121
238,251.9,235.9,1.114
239,251.8,235.9,1.112
240,251.6,236.0,1.105
241,251.5,235.8,1.112
242,251.5,235.9,1.116
243,251.6,235.8,1.118
244,251.9,235.9,1.119
245,252.0,235.8,1.13
246,252.0,235.8,1.172
247,258.2,235.6,1.118
248,251.8,235.9,1.126
249,251.9,235.7,1.125
250,252.0,235.9,1.113
251,252.1,235.8,1.117
252,252.1,235.9,1.134
253,252.4,235.8,1.114
254,252.5,235.9,1.124
255,252.6,235.7,1.112
256,252.5,235.8,1.175
257,258.5,235.7,1.114
258,252.3,235.9,1.139
259,252.4,235.9,1.115
260,252.3,235.7,1.119
261,252.4,235.9,1.11
262,252.3,235.7,1.141
263,252.5,235.7,1.11
264,252.6,235.8,1.113
265,252.7,235.8,1.113
266,252.6,235.7,1.156
267,257.7,235.7,1.103
268,252.0,235.8,1.102
269,251.9,235.8,1.112
270,252.0,235.8,1.106
271,252.0,235.7,1.105
272,252.1,235.7,1.136
273,259.2,235.7,1.112
274,253.9,235.8,1.098
275,253.7,235.8,1.111
276,253.6,235.8,1.135
277,254.0,235.7,1.097
278,253.9,235.8,1.097
279,253.7,235.9,1.102
280,253.5,235.8,1.094
281,253.4,235.9,1.088
282,253.1,235.8,1.093
283,253.1,235.7,1.094
284,252.9,235.7,1.09
285,252.8,235.7,1.098
286,252.5,235.8,1.135
287,257.6,235.8,1.098
288,251.0,235.7,1.1
289,251.1,235.7,1.099
290,251.1,235.6,1.099
291,251.2,235.7,1.094
292,251.2,235.9,1.097
293,251.4,235.8,1.089
294,251.3,235.9,1.095
295,251.5,235.7,1.095
296,251.4,235.6,1.126
297,257.4,235.8,1.095
298,250.2,235.7,1.094
299,250.4,235.6,1.092
300,250.4,235.8,1.094
301,250.5,235.8,1.098
302,250.6,235.7,1.11
303,251.0,235.6,1.103
304,251.1,235.8,1.102
305,251.2,235.9,1.094
306,251.1,235.5,1.167
307,257.9,235.9,1.094
308,250.2,235.7,1.101
309,250.3,235.7,1.096
310,250.4,235.8,1.108
311,250.6,235.7,1.092
312,250.7,235.9,1.108
313,250.9,235.7,1.093
314,251.0,235.7,1.096
315,251.0,235.9,1.1
316,251.0,235.7,1.148
317,257.7,235.9,1.09
318,250.1,235.7,1.104
319,250.3,235.8,1.096
320,250.4,235.6,1.091
321,250.5,235.8,1.094
322,250.6,235.8,1.094
323,251.0,235.9,1.095
324,251.1,235.6,1.093
325,251.1,235.8,1.091
326,251.1,235.7,1.122
327,251.7,235.8,1.094
328,251.6,235.7,1.098
329,251.4,235.7,1.094
330,251.5,235.9,1.092
331,251.3,235.8,1.09
332,251.2,235.8,1.117
333,251.4,235.7,1.106
334,251.5,235.8,1.092
335,251.3,235.6,1.095
336,251.2,235.6,1.125
337,251.7,235.9,1.092
338,251.6,235.7,1.087
339,251.4,235.8,1.105
340,251.4,235.5,1.089
341,251.2,235.8,1.101
342,251.2,235.8,1.089
