Time (s),Power (W),Voltage (V),Amps (A)
0,254.6,238.2,1.105
1,254.5,238.3,1.135
2,261.7,238.2,1.109
3,254.4,238.3,1.104
4,254.3,238.1,1.122
5,254.5,238.3,1.105
6,254.5,238.0,1.12
7,254.5,238.2,1.115
8,254.6,238.2,1.108
9,254.5,238.4,1.109
10,254.6,238.1,1.105
11,254.4,238.1,1.116
12,260.1,238.2,1.097
13,253.6,238.1,1.105
14,253.7,238.3,1.098
15,254.1,237.9,1.102
16,254.1,238.2,1.115
17,254.2,238.0,1.125
18,254.3,238.2,1.092
19,254.1,238.1,1.12
20,254.1,238.0,1.096
21,253.8,238.1,1.133
22,254.4,237.9,1.092
23,254.2,237.9,1.112
24,254.1,238.2,1.088
25,253.9,237.9,1.097
26,253.9,237.9,1.112
27,253.9,238.1,1.101
28,254.1,238.0,1.085
29,253.8,237.9,1.091
30,253.8,238.1,1.091
31,253.6,237.8,1.112
32,259.0,238.0,1.102
33,258.3,238.2,1.093
34,257.8,238.1,1.094
35,257.3,238.2,1.093
36,256.9,238.1,1.104
37,256.6,237.9,1.097
38,256.4,238.1,1.088
39,256.1,237.9,1.11
40,256.0,238.1,1.094
41,255.8,238.1,1.106
42,256.1,237.9,1.095
43,255.8,238.1,1.095
44,255.4,238.0,1.096
45,255.3,238.2,1.09
46,255.0,237.9,1.103
47,255.0,238.1,1.103
48,254.9,237.9,1.096
49,254.9,238.1,1.091
50,254.7,238.0,1.09
51,254.6,237.9,1.109
52,254.9,238.2,1.091
53,254.8,238.0,1.097
54,254.5,238.2,1.095
55,254.5,238.2,1.089
56,254.3,237.9,1.121
57,254.4,238.1,1.101
58,254.5,237.9,1.102
59,254.4,238.2,1.093
60,254.3,238.0,1.113
61,254.3,238.0,1.11
62,260.3,238.0,1.109
63,254.9,238.0,1.099
64,254.7,237.8,1.106
65,254.8,237.9,1.086
66,254.5,237.7,1.119
67,254.5,238.0,1.097
68,254.5,237.9,1.089
69,254.3,237.9,1.091
70,254.1,237.8,1.098
71,254.4,237.9,1.174
72,260.5,237.8,1.106
73,255.0,238.0,1.091
74,255.2,237.9,1.092
75,255.0,238.0,1.1
76,254.8,237.8,1.129
77,254.9,237.9,1.096
78,255.1,237.7,1.099
79,255.1,237.9,1.1
80,255.1,237.8,1.095
81,255.0,237.9,1.116
82,260.1,237.8,1.1
83,254.7,237.9,1.102
84,254.8,238.0,1.102
85,254.9,238.1,1.105
86,255.1,238.0,1.119
87,255.1,238.2,1.114
88,255.4,238.1,1.1
89,255.4,238.1,1.104
90,255.4,238.2,1.095
91,255.2,238.1,1.124
92,261.3,238.0,1.101
93,255.0,238.2,1.1
94,255.0,238.2,1.1
95,255.2,238.1,1.101
96,255.2,238.0,1.114
97,255.2,238.1,1.102
98,255.5,237.9,1.099
99,255.5,238.0,1.097
100,255.5,238.1,1.099
101,255.4,238.0,1.114
102,256.0,238.0,1.098
103,256.0,237.9,1.102
104,255.9,238.1,1.099
105,255.9,238.0,1.097
106,255.7,238.0,1.125
107,255.9,237.9,1.111
108,256.2,238.0,1.109
109,256.2,238.0,1.102
110,256.0,238.0,1.11
111,255.9,237.8,1.115
112,256.5,237.9,1.115
113,256.5,237.8,1.101
114,256.3,237.7,1.109
115,256.2,237.8,1.1
116,256.0,237.7,1.121
117,255.9,237.8,1.093
118,255.7,237.8,1.097
119,255.6,237.7,1.09
120,255.2,237.9,1.094
121,255.0,237.9,1.112
122,255.5,237.8,1.095
123,255.3,238.0,1.096
124,255.1,237.8,1.101
125,255.0,237.9,1.097
126,254.8,237.7,1.131
127,254.9,237.8,1.092
128,254.7,237.7,1.086
129,254.5,237.7,1.098
130,254.5,237.8,1.102
131,254.3,237.6,1.102
132,254.8,238.0,1.099
133,254.6,237.8,1.089
134,254.4,237.8,1.093
135,254.3,237.9,1.086
136,254.1,237.7,1.125
137,254.2,237.8,1.087
138,254.2,237.6,1.095
139,254.3,237.8,1.093
140,254.2,237.6,1.107
141,254.2,237.7,1.105
142,254.8,237.4,1.099
143,254.6,237.7,1.097
144,254.5,237.6,1.089
145,254.2,237.7,1.091
146,254.1,237.7,1.111
147,254.0,237.6,1.092
148,254.2,237.6,1.091
149,254.0,237.8,1.094
150,254.0,237.5,1.088
151,253.8,237.7,1.126
152,260.0,237.6,1.09
153,252.6,237.5,1.102
154,252.8,237.8,1.096
155,252.9,237.8,1.104
156,253.0,237.4,1.115
157,258.9,237.4,1.096
158,258.3,237.5,1.095
159,257.7,237.6,1.107
160,257.4,237.6,1.089
161,252.3,237.7,1.111
162,258.7,237.7,1.093
163,252.5,237.6,1.11
164,252.7,237.6,1.094
165,252.8,237.7,1.105
166,252.8,237.8,1.121
167,253.0,237.8,1.092
168,253.3,237.7,1.093
169,253.4,237.8,1.099
170,253.4,237.9,1.089
171,253.2,237.9,1.112
172,259.0,237.8,1.089
173,252.9,238.0,1.088
174,252.8,237.9,1.093
175,252.9,237.7,1.089
176,252.9,237.8,1.124
177,253.1,238.0,1.094
178,253.2,237.8,1.086
179,253.2,237.9,1.09
180,253.1,237.8,1.092
181,253.2,237.9,1.117
182,259.8,237.9,1.096
183,254.2,237.9,1.089
184,253.9,237.9,1.107
185,254.1,237.8,1.096
186,253.9,238.0,1.126
187,254.1,237.9,1.091
188,254.1,238.1,1.092
189,254.1,237.7,1.09
190,254.0,237.9,1.098
191,253.9,237.7,1.104
192,254.5,237.9,1.114
193,254.7,237.7,1.102
194,254.6,238.0,1.099
195,254.4,238.0,1.105
196,254.3,238.1,1.123
197,254.4,238.0,1.1
198,254.5,238.0,1.093
199,254.6,238.0,1.093
200,254.3,237.9,1.101
201,254.4,237.9,1.101
202,254.9,238.1,1.089
203,254.9,238.2,1.092
204,254.8,238.1,1.1
205,254.9,237.9,1.101
206,254.8,238.2,1.124
207,254.9,238.1,1.1
208,254.8,238.0,1.108
209,254.8,238.0,1.093
210,254.5,238.1,1.113
211,254.5,238.0,1.112
212,255.1,237.9,1.098
213,255.0,238.0,1.092
214,254.8,238.2,1.099
215,254.8,238.0,1.091
216,254.6,238.0,1.113
217,254.6,238.1,1.092
218,254.4,237.9,1.092
219,254.5,237.8,1.091
220,254.4,237.6,1.092
221,254.3,237.7,1.128
222,259.5,237.8,1.091
223,253.9,237.9,1.088
224,253.7,237.8,1.094
225,253.6,237.9,1.09
226,253.6,237.7,1.128
227,253.8,237.9,1.088
228,253.9,237.8,1.095
229,253.9,237.8,1.098
230,253.9,238.0,1.089
231,253.8,237.7,1.101
232,259.0,237.9,1.097
233,253.4,237.9,1.093
234,253.3,238.1,1.095
235,253.2,238.0,1.095
236,253.3,238.0,1.132
237,253.4,238.0,1.097
238,253.6,238.1,1.088
239,253.6,237.9,1.098
240,253.5,238.0,1.093
241,253.4,237.9,1.111
242,264.3,237.8,1.089
243,252.6,237.8,1.092
244,252.6,237.7,1.102
245,252.7,237.9,1.093
246,252.8,237.8,1.126
247,253.0,237.8,1.097
248,253.3,237.9,1.098
249,253.4,237.9,1.104
250,253.4,238.0,1.091
251,253.3,237.9,1.112
252,259.7,237.8,1.098
253,254.4,238.0,1.106
254,254.2,237.8,1.088
255,254.0,237.9,1.109
256,253.9,237.7,1.117
257,253.9,237.9,1.097
258,254.0,237.8,1.101
259,254.1,238.0,1.091
260,254.0,237.8,1.092
261,253.8,237.8,1.099
262,254.4,238.0,1.091
263,254.2,237.9,1.092
264,254.0,238.0,1.091
265,253.9,237.8,1.089
266,253.7,237.9,1.116
267,253.8,237.7,1.091
268,253.9,237.9,1.105
269,253.9,238.0,1.089
270,253.7,237.7,1.092
271,253.7,237.9,1.097
272,254.3,237.8,1.089
273,254.3,238.0,1.095
274,254.1,238.0,1.101
275,254.1,237.8,1.099
276,253.9,237.9,1.117
277,254.0,237.8,1.097
278,254.0,238.0,1.101
279,254.1,237.8,1.099
280,254.1,238.0,1.112
281,254.4,237.9,1.101
282,254.8,237.9,1.104
283,254.9,237.8,1.1
284,254.9,238.0,1.101
285,254.7,237.7,1.114
286,254.6,237.8,1.129
287,254.7,237.7,1.099
288,254.6,238.0,1.107
289,254.8,237.9,1.093
290,254.6,238.0,1.099
291,254.5,237.9,1.1
292,255.1,238.0,1.096
293,254.9,237.8,1.092
294,254.7,237.8,1.155
295,255.1,237.8,1.091
296,254.8,237.9,1.152
297,254.9,237.8,1.089
298,254.8,237.7,1.103
299,254.7,237.9,1.096
300,254.5,237.9,1.098
301,254.6,237.7,1.103
302,255.1,237.9,1.104
303,255.1,237.9,1.091
304,255.0,237.7,1.106
305,254.9,237.6,1.09
306,254.6,237.8,1.126
307,254.7,237.7,1.092
308,254.7,237.6,1.101
309,254.5,237.8,1.094
310,254.5,237.6,1.091
311,254.3,237.7,1.103
312,255.0,237.8,1.094
313,254.8,237.5,1.105
314,254.7,237.7,1.09
315,254.4,237.5,1.099
316,254.2,237.5,1.121
317,254.1,237.3,1.101
318,254.2,237.5,1.107
319,254.1,237.3,1.106
320,254.1,237.5,1.091
321,253.9,237.5,1.106
322,259.3,237.6,1.094
323,253.1,237.4,1.095
324,253.1,237.5,1.101
325,253.1,237.7,1.102
326,253.2,237.6,1.131
327,253.3,237.5,1.099
328,253.5,237.5,1.108
329,253.5,237.5,1.105
330,253.6,237.6,1.105
331,253.5,237.5,1.1
332,254.1,237.5,1.092
333,254.0,237.5,1.097
334,254.0,237.2,1.101
335,253.9,237.4,1.11
336,253.9,237.6,1.123
337,253.8,237.5,1.118
338,254.0,237.6,1.105
339,254.0,237.5,1.107
340,253.9,237.6,1.092
341,253.7,237.3,1.112
342,254.3,237.5,1.104
343,254.3,237.4,1.096
344,254.1,237.8,1.092
345,253.9,238.0,1.096
346,253.9,238.1,1.124
347,253.8,238.2,1.097
348,254.0,238.1,1.089
349,253.9,238.2,1.095
