Time (s),Power (W),Voltage (V),Amps (A)
70,255.0,238.7,1.092
71,255.0,238.8,1.092
72,254.8,238.7,1.098
73,254.6,238.8,1.101
74,254.7,238.6,1.086
75,254.4,238.8,1.089
76,254.5,238.8,1.099
77,254.6,239.0,1.086
78,254.4,238.9,1.09
79,254.1,238.9,1.088
80,254.4,238.8,1.088
81,254.5,238.9,1.087
82,254.4,238.8,1.094
83,254.8,238.9,1.09
84,254.4,238.7,1.101
85,254.3,238.7,1.088
86,254.2,238.9,1.097
87,254.3,238.7,1.087
88,254.0,238.8,1.091
89,254.0,238.8,1.09
90,254.2,238.7,1.092
91,254.3,238.9,1.088
92,254.2,238.7,1.091
93,254.0,238.7,1.112
94,254.0,238.9,1.092
95,254.0,238.8,1.092
96,254.0,239.0,1.096
97,254.0,239.0,1.088
98,253.8,238.8,1.095
99,253.8,238.8,1.09
100,254.2,238.6,1.098
101,254.4,238.8,1.092
102,254.2,238.8,1.103
103,254.1,239.0,1.088
104,254.0,238.8,1.101
105,253.9,238.9,1.097
106,253.9,238.8,1.106
107,254.0,238.9,1.087
108,253.8,238.7,1.107
109,253.8,238.7,1.09
110,254.1,239.0,1.096
111,254.3,238.9,1.093
112,254.1,239.0,1.086
113,253.9,239.0,1.096
114,253.7,238.9,1.094
115,253.7,239.0,1.093
116,253.7,238.9,1.095
117,253.8,239.0,1.088
118,253.7,238.9,1.093
119,253.7,238.8,1.098
120,254.2,239.0,1.091
121,254.4,238.8,1.087
122,254.3,239.0,1.085
123,254.0,238.7,1.121
124,254.1,238.8,1.095
125,254.0,238.8,1.096
126,254.0,238.9,1.093
127,254.0,238.8,1.093
128,254.0,238.8,1.092
129,253.8,238.7,1.099
130,254.3,238.8,1.088
131,254.4,238.7,1.092
132,254.3,238.8,1.09
133,254.1,238.7,1.089
134,254.1,238.7,1.089
135,253.9,238.9,1.094
136,254.0,238.9,1.094
137,254.1,238.9,1.089
138,254.0,238.9,1.088
139,253.7,238.7,1.093
140,254.1,238.9,1.092
141,254.3,238.8,1.098
142,254.3,238.6,1.091
143,254.1,238.8,1.093
144,254.0,238.7,1.099
145,253.9,238.8,1.096
146,254.1,238.7,1.095
147,254.0,238.6,1.102
148,254.0,238.8,1.089
149,253.8,238.6,1.11
150,254.3,238.7,1.095
151,254.4,238.6,1.108
152,254.4,238.8,1.093
153,254.2,238.6,1.126
154,254.3,238.7,1.097
155,254.2,238.6,1.1
156,254.3,238.7,1.111
157,254.4,238.6,1.103
158,254.4,238.7,1.105
159,254.3,238.8,1.103
160,264.4,238.6,1.102
161,256.3,238.8,1.088
162,255.9,238.8,1.086
163,255.5,238.6,1.097
164,255.3,238.8,1.086
165,254.9,238.7,1.096
166,254.9,238.5,1.094
167,254.8,238.6,1.092
168,254.5,238.5,1.092
169,254.3,238.7,1.093
170,254.5,238.7,1.094
171,254.7,238.6,1.091
172,254.3,238.8,1.096
173,254.2,238.6,1.089
174,254.0,238.7,1.096
175,253.9,238.4,1.101
176,254.1,238.7,1.098
177,254.2,238.6,1.092
178,254.0,238.6,1.101
179,254.1,238.5,1.114
180,254.6,238.4,1.091
181,254.6,238.5,1.093
182,254.6,238.4,1.094
183,254.5,238.4,1.121
184,254.5,238.6,1.092
185,254.4,238.4,1.096
186,254.4,238.5,1.096
187,254.3,238.5,1.091
188,254.1,238.2,1.091
189,254.1,238.5,1.097
190,254.4,238.5,1.1
191,254.5,238.3,1.101
192,254.4,238.5,1.099
193,254.3,238.5,1.096
194,254.1,238.3,1.108
195,254.0,238.5,1.101
196,254.0,238.3,1.138
197,254.3,238.5,1.095
198,254.0,238.4,1.109
199,254.0,238.5,1.1
200,254.3,238.4,1.1
201,254.4,238.8,1.103
202,254.2,238.6,1.091
203,254.1,238.6,1.096
204,253.9,238.7,1.102
205,253.9,238.7,1.098
206,254.0,238.9,1.095
207,254.1,238.8,1.095
208,253.9,238.9,1.093
209,253.9,238.7,1.093
210,254.2,238.7,1.093
211,254.3,238.6,1.096
212,254.3,238.8,1.088
213,254.1,238.6,1.14
214,254.7,238.9,1.09
215,254.4,238.6,1.095
216,254.4,238.9,1.089
217,254.3,238.8,1.089
218,254.2,239.0,1.087
219,254.1,238.6,1.09
220,254.4,238.8,1.089
221,254.5,238.6,1.089
222,254.4,238.8,1.085
223,254.2,238.7,1.087
224,254.0,238.9,1.091
225,253.8,238.7,1.103
226,253.9,238.9,1.107
227,254.0,238.7,1.099
228,253.9,238.9,1.097
229,253.9,238.8,1.103
230,254.3,238.7,1.091
231,254.4,238.7,1.095
232,254.3,238.9,1.101
233,254.3,238.9,1.099
234,254.2,238.7,1.099
235,254.1,238.6,1.103
236,254.2,238.7,1.101
237,254.2,238.7,1.106
238,254.0,239.2,1.098
239,253.9,239.0,1.132
240,254.5,238.9,1.101
241,254.5,238.8,1.113
242,254.5,239.0,1.103
243,254.4,238.9,1.139
244,254.5,238.9,1.106
245,254.5,238.8,1.096
246,254.5,239.0,1.112
247,254.4,238.9,1.101
248,254.4,239.0,1.101
249,254.3,238.9,1.11
250,254.9,239.0,1.097
251,254.9,239.0,1.093
252,254.8,238.9,1.105
253,254.7,238.9,1.09
254,254.5,239.1,1.099
255,254.4,238.8,1.099
256,254.4,238.8,1.119
257,254.7,238.9,1.098
258,254.7,238.7,1.099
259,254.8,238.7,1.102
260,255.3,238.6,1.107
261,255.5,238.7,1.107
262,255.4,238.6,1.106
263,255.4,238.6,1.104
264,255.3,238.8,1.11
265,255.3,238.7,1.106
266,255.4,238.7,1.109
267,255.4,238.7,1.103
268,255.3,238.5,1.122
269,255.2,238.7,1.12
270,255.7,238.8,1.13
271,255.8,238.7,1.121
272,255.7,238.6,1.115
273,255.7,238.7,1.155
274,256.2,238.8,1.106
275,256.0,238.6,1.111
276,255.9,238.6,1.103
277,255.9,238.8,1.101
278,255.8,238.8,1.102
279,255.6,238.7,1.106
280,256.1,238.5,1.119
281,256.0,238.8,1.102
282,255.9,238.4,1.108
283,255.7,238.4,1.106
284,255.6,238.5,1.114
285,255.5,238.2,1.106
286,255.6,238.0,1.135
287,255.7,238.0,1.113
288,255.6,237.7,1.11
289,255.5,237.9,1.133
290,260.8,237.9,1.127
291,260.2,237.9,1.11
292,255.0,237.8,1.115
293,254.9,237.9,1.115
294,254.8,238.1,1.107
295,254.7,237.9,1.11
296,254.9,238.2,1.106
297,254.9,238.0,1.106
298,254.6,238.1,1.106
299,254.4,237.8,1.129
300,254.9,238.0,1.119
301,254.7,238.0,1.121
302,254.7,237.8,1.104
303,254.5,238.0,1.107
304,254.5,237.8,1.111
305,254.3,237.7,1.105
306,254.3,237.8,1.1
307,254.2,237.6,1.103
308,254.0,237.8,1.102
309,253.9,237.5,1.108
310,254.3,237.7,1.104
311,254.3,237.6,1.105
312,254.2,237.9,1.101
313,254.0,238.0,1.099
314,253.8,238.1,1.11
315,254.0,238.1,1.111
316,254.1,238.0,1.118
317,254.2,238.3,1.102
318,254.0,238.6,1.106
319,253.9,238.4,1.115
320,254.3,238.7,1.1
321,254.4,238.5,1.099
322,254.3,238.7,1.103
323,254.1,238.8,1.092
324,253.9,238.7,1.096
325,253.8,238.9,1.107
326,253.9,238.8,1.097
327,254.0,238.9,1.097
328,253.9,238.8,1.102
329,254.0,238.7,1.121
330,259.3,238.6,1.101
331,258.8,238.6,1.109
332,258.2,238.5,1.1
333,252.6,238.7,1.092
334,252.7,238.6,1.102
335,252.8,238.8,1.111
336,253.1,238.8,1.111
337,253.2,238.7,1.106
338,253.3,238.8,1.11
339,253.3,238.7,1.109
340,253.8,238.7,1.108
341,253.9,238.6,1.109
342,253.8,238.6,1.111
343,253.8,238.7,1.129
344,253.8,238.7,1.111
345,253.7,239.0,1.116
346,253.9,238.6,1.14
347,254.2,238.5,1.109
348,254.0,238.8,1.111
349,254.0,238.6,1.108
350,259.5,238.6,1.115
351,259.2,238.8,1.107
352,253.4,238.7,1.114
353,253.6,238.8,1.11
354,253.7,238.6,1.1
355,253.5,238.7,1.113
356,253.8,238.6,1.097
357,253.8,238.6,1.103
358,253.7,238.8,1.103
359,253.7,238.5,1.122
360,259.0,238.8,1.1
361,253.7,238.6,1.117
362,253.7,238.8,1.106
363,253.9,238.7,1.098
364,253.9,238.9,1.104
365,253.8,238.7,1.106
366,253.9,238.8,1.115
367,253.9,238.6,1.109
368,253.9,239.0,1.1
369,253.7,238.7,1.12
370,254.3,238.9,1.114
371,254.2,238.7,1.108
372,254.2,238.8,1.114
373,254.2,238.9,1.108
374,254.1,238.9,1.115
375,254.1,238.9,1.101
376,254.1,238.8,1.112
377,254.0,238.8,1.099
378,253.9,239.0,1.098
379,253.8,238.9,1.116
380,254.2,239.1,1.097
381,254.2,238.8,1.109
382,254.1,238.7,1.111
383,253.9,238.7,1.117
384,253.9,239.0,1.113
385,253.8,239.1,1.121
386,253.9,239.1,1.117
387,253.9,238.9,1.124
388,253.8,238.9,1.116
389,253.7,238.9,1.13
390,254.2,239.1,1.104
391,254.2,239.2,1.129
392,254.1,239.1,1.109
393,253.9,238.9,1.126
394,254.0,239.0,1.103
395,253.9,238.9,1.1
396,254.0,238.9,1.105
397,254.0,238.9,1.102
398,253.9,239.0,1.104
399,253.6,238.8,1.119
400,254.2,239.0,1.113
401,254.1,239.0,1.11
402,254.0,238.9,1.121
403,253.9,238.9,1.103
404,253.6,238.9,1.113
405,253.5,239.0,1.109
406,253.5,238.9,1.12
407,253.7,238.9,1.103
408,253.4,239.0,1.103
409,253.4,238.9,1.112
410,253.9,238.9,1.107
411,254.3,239.0,1.102
412,254.2,239.0,1.104
413,254.0,238.8,1.099
414,253.8,238.7,1.106
415,253.7,238.9,1.12
416,253.8,238.8,1.111
417,253.8,238.7,1.112
418,253.7,238.9,1.108
419,253.6,238.7,1.133
420,254.2,238.9,1.107
421,254.2,238.9,1.123
422,254.3,239.0,1.12
423,254.2,238.9,1.114
424,254.2,239.0,1.115
425,254.3,238.7,1.109
426,254.3,239.0,1.121
427,254.4,238.9,1.112
428,254.3,239.0,1.127
429,254.2,238.8,1.119
430,254.6,238.9,1.126
431,254.6,239.0,1.1
432,254.5,238.8,1.117
433,254.4,239.0,1.109
434,254.4,239.0,1.112
435,254.4,238.8,1.102
436,254.5,238.9,1.118
437,254.7,238.8,1.099
438,254.5,239.0,1.113
439,254.5,238.7,1.117
440,254.9,238.9,1.104
441,254.9,238.8,1.106
442,254.9,238.9,1.108
443,254.8,238.7,1.112
444,254.6,239.0,1.1
445,254.4,238.8,1.116
446,254.5,238.9,1.106
447,254.5,238.8,1.107
448,254.3,238.9,1.105
449,254.1,238.8,1.118
450,254.7,239.0,1.104
451,254.5,238.9,1.117
452,254.6,238.8,1.098
453,254.4,239.1,1.102
454,254.6,238.9,1.095
455,254.4,238.9,1.099
456,254.6,239.0,1.097
457,254.6,239.0,1.091
458,254.5,239.0,1.1
459,254.3,239.2,1.105
460,264.0,239.1,1.088
461,253.1,239.2,1.09
462,253.3,239.1,1.088
463,253.2,239.1,1.091
464,253.1,239.1,1.088
465,253.1,238.9,1.097
466,253.2,239.2,1.112
467,253.4,239.0,1.098
468,253.4,239.2,1.09
469,253.4,239.1,1.11
470,253.9,239.1,1.083
471,253.8,239.2,1.111
472,253.9,239.2,1.09
473,253.7,238.9,1.102
474,253.6,238.9,1.085
475,253.5,238.8,1.09
476,253.6,239.0,1.088
477,253.5,239.1,1.085
478,253.4,239.1,1.088
479,253.3,239.0,1.11
480,258.4,238.9,1.088
481,253.3,238.8,1.104
482,253.5,238.9,1.091
483,253.5,238.9,1.086
484,253.6,238.9,1.096
485,253.7,238.8,1.086
486,253.7,238.8,1.091
487,253.9,239.0,1.085
488,253.7,238.8,1.093
489,253.6,238.8,1.096
490,254.1,239.0,1.083
491,254.0,238.8,1.091
492,254.0,238.9,1.088
493,253.9,238.8,1.085
494,253.7,238.7,1.091
495,253.8,239.0,1.088
496,253.8,238.9,1.108
497,254.0,238.8,1.089
498,253.8,239.0,1.086
499,253.6,239.0,1.104
500,254.0,238.8,1.091
501,254.0,238.8,1.086
502,253.9,238.8,1.098
503,253.8,239.0,1.093
504,253.7,238.8,1.09
505,253.6,239.0,1.086
506,253.6,239.0,1.106
507,253.9,238.9,1.089
508,253.8,239.1,1.101
509,253.7,238.9,1.099
510,254.2,239.1,1.092
511,254.1,238.9,1.103
512,254.1,238.9,1.095
513,254.0,239.0,1.09
514,254.0,238.9,1.093
515,254.0,238.9,1.088
516,254.0,239.2,1.088
517,254.0,239.1,1.085
518,253.9,239.0,1.086
519,253.7,238.8,1.11
520,254.2,239.1,1.095
521,254.1,239.0,1.097
522,259.2,238.8,1.091
523,252.1,238.8,1.095
524,252.2,238.9,1.098
525,252.5,238.8,1.09
526,252.9,238.7,1.106
527,253.2,238.8,1.089
528,253.2,238.9,1.087
529,253.2,238.8,1.112
530,259.0,238.9,1.086
531,252.9,238.8,1.089
532,253.0,238.7,1.094
533,253.1,239.0,1.104
534,253.4,239.0,1.096
535,253.4,238.9,1.088
536,253.6,239.0,1.087
537,253.6,239.0,1.107
538,253.7,239.0,1.09
539,253.6,238.6,1.119
540,258.7,238.8,1.092
541,258.0,238.8,1.117
542,257.8,238.8,1.097
543,257.2,238.6,1.098
544,256.8,238.7,1.091
545,256.5,238.8,1.097
546,256.3,238.6,1.093
547,256.1,239.0,1.1
548,255.9,238.9,1.101
549,255.8,239.0,1.107
550,256.3,238.8,1.089
551,255.9,239.0,1.093
552,255.7,238.9,1.092
553,255.4,238.9,1.087
554,255.1,239.1,1.091
555,254.9,238.9,1.089
556,254.9,239.1,1.115
557,255.1,238.8,1.101
558,255.0,239.0,1.109
559,255.0,238.8,1.127
560,255.6,239.0,1.102
561,255.6,238.8,1.103
562,255.6,238.9,1.103
563,255.5,239.0,1.096
564,255.3,238.9,1.1
565,255.3,239.0,1.097
566,255.4,238.8,1.105
567,255.5,239.0,1.097
568,255.3,238.8,1.1
569,255.4,238.9,1.131
570,255.9,239.0,1.106
571,255.8,238.9,1.112
572,255.9,238.9,1.112
573,255.8,239.1,1.096
574,255.7,238.7,1.105
575,255.6,238.8,1.094
576,255.7,239.0,1.098
577,255.7,238.9,1.095
578,255.6,239.0,1.1
579,255.5,239.0,1.124
580,256.1,238.9,1.094
581,255.9,239.1,1.105
582,255.8,238.9,1.097
583,255.6,239.2,1.097
584,255.4,239.1,1.094
585,255.3,239.0,1.099
586,255.4,239.2,1.122
587,255.5,239.0,1.098
588,255.4,239.1,1.104
589,255.3,239.0,1.124
590,255.9,239.2,1.092
591,255.7,239.0,1.113
592,255.8,238.9,1.097
593,255.6,239.0,1.096
594,255.6,238.9,1.094
595,255.4,239.2,1.092
596,255.3,239.0,1.086
597,255.1,239.1,1.097
598,255.0,238.9,1.094
599,254.8,238.9,1.123
600,255.3,238.9,1.092
601,255.0,239.0,1.115
602,255.1,238.9,1.093
603,254.8,238.8,1.174
604,255.3,239.1,1.107
605,255.1,239.1,1.087
606,255.0,239.1,1.088
607,254.8,239.2,1.088
608,254.4,239.0,1.092
609,254.4,239.1,1.105
610,254.8,239.0,1.091
611,254.6,238.8,1.111
612,254.5,239.1,1.088
613,254.2,239.0,1.081
614,254.0,239.2,1.086
615,253.9,239.1,1.103
616,254.2,239.1,1.109
617,254.3,239.2,1.093
618,254.3,239.1,1.098
619,254.1,238.8,1.122
620,254.7,239.2,1.094
621,254.6,239.0,1.097
622,254.6,239.1,1.099
623,254.5,238.9,1.089
624,254.3,239.2,1.097
625,254.2,239.0,1.091
626,254.4,239.0,1.109
627,254.5,239.1,1.09
628,254.2,239.2,1.108
629,254.2,238.9,1.117
630,254.7,239.1,1.089
631,254.6,239.0,1.108
632,254.6,239.2,1.093
633,254.4,239.2,1.091
634,254.3,239.0,1.093
635,254.3,239.1,1.085
636,254.2,239.1,1.088
637,254.3,239.0,1.089
638,254.1,239.3,1.095
639,253.9,238.9,1.127
640,259.0,239.2,1.09
641,252.6,239.2,1.088
642,252.8,239.0,1.096
643,252.9,239.2,1.096
644,253.0,239.1,1.097
645,253.0,239.2,1.092
646,253.3,239.0,1.106
647,253.5,239.1,1.092
648,253.5,239.2,1.108
649,253.5,239.0,1.124
650,254.0,239.3,1.097
651,254.0,239.4,1.086
652,254.1,239.1,1.088
653,253.9,239.1,1.084
654,253.8,239.2,1.087
655,253.7,239.2,1.089
656,253.7,239.1,1.098
657,253.9,239.1,1.092
658,253.7,239.1,1.094
659,253.7,239.1,1.136
660,254.3,239.2,1.086
661,254.0,239.2,1.112
662,254.1,239.1,1.108
663,254.2,239.0,1.105
664,254.4,239.1,1.089
665,254.2,239.2,1.093
666,254.3,239.0,1.086
667,254.1,239.2,1.096
668,254.1,239.4,1.094
669,253.9,239.1,1.116
670,254.4,239.1,1.098
671,254.3,239.2,1.083
672,254.3,239.1,1.102
673,254.0,239.1,1.089
674,253.9,239.2,1.093
675,253.7,239.2,1.085
676,253.8,239.1,1.104
677,253.9,239.2,1.098
678,254.0,239.1,1.087
679,253.8,238.9,1.125
680,254.4,239.2,1.092
681,254.2,239.2,1.088
682,254.1,239.1,1.094
683,254.0,239.2,1.103
684,253.9,239.0,1.092
685,253.9,239.0,1.088
686,253.9,239.2,1.086
687,253.9,239.2,1.092
688,253.8,239.1,1.094
689,253.7,239.0,1.12
690,254.2,239.3,1.088
691,254.0,239.3,1.099
692,254.2,239.3,1.088
693,253.9,239.2,1.096
694,253.9,239.2,1.096
695,254.0,239.3,1.099
696,254.1,239.3,1.097
697,254.2,239.4,1.086
698,254.1,239.1,1.092
699,254.0,239.2,1.121
700,254.6,239.3,1.094
701,254.3,239.4,1.093
702,254.3,239.4,1.107
703,254.1,239.5,1.093
704,253.9,239.4,1.101
705,253.8,239.4,1.089
706,253.8,239.4,1.135
707,254.0,239.4,1.101
708,253.9,239.4,1.104
709,253.9,239.6,1.126
710,254.4,239.7,1.085
711,254.2,239.8,1.086
712,254.0,239.4,1.09
713,254.0,239.5,1.088
714,253.7,239.5,1.094
715,253.7,239.8,1.09
716,253.7,239.8,1.083
717,253.7,239.7,1.087
718,253.5,239.7,1.099
719,253.5,239.6,1.129
720,254.1,239.7,1.09
721,254.0,239.9,1.107
722,254.0,239.8,1.099
723,253.9,239.8,1.095
724,254.0,239.9,1.094
725,253.9,239.8,1.089
726,254.1,239.7,1.087
727,254.1,239.7,1.089
728,253.9,239.9,1.087
729,253.8,239.9,1.122
730,254.4,239.8,1.09
731,254.2,239.8,1.088
732,254.1,239.9,1.1
733,254.0,239.9,1.087
734,253.9,239.7,1.094
735,253.7,239.9,1.091
736,253.9,239.9,1.099
737,253.9,239.9,1.091
738,253.9,239.8,1.088
739,253.7,239.8,1.108
740,254.3,239.8,1.094
741,254.2,240.0,1.094
742,254.1,239.9,1.089
743,254.0,239.7,1.089
744,253.8,239.8,1.084
745,253.7,240.0,1.096
746,253.9,240.0,1.09
747,253.8,239.7,1.109
748,253.9,239.7,1.099
749,254.3,239.8,1.121
750,254.8,239.8,1.092
751,254.6,239.8,1.115
752,254.6,239.6,1.106
753,254.5,239.7,1.088
754,254.4,239.7,1.086
755,254.2,239.9,1.088
756,254.4,239.8,1.085
757,254.2,239.8,1.096
758,254.2,239.5,1.084
759,253.9,239.5,1.109
760,261.7,239.6,1.089
761,252.5,239.8,1.094
762,252.5,239.8,1.095
763,252.6,239.8,1.089
764,252.6,239.7,1.086
765,252.5,239.7,1.088
766,252.7,239.7,1.098
767,252.8,239.7,1.091
768,252.8,239.8,1.093
769,252.9,239.9,1.116
770,253.4,239.8,1.088
771,253.4,240.0,1.092
772,253.4,240.0,1.098
773,253.5,239.9,1.093
774,253.3,239.8,1.093
775,253.4,239.6,1.093
776,253.4,239.5,1.091
777,253.6,239.6,1.132
778,254.2,239.8,1.089
779,254.0,239.7,1.124
780,254.5,237.6,1.114
781,254.4,237.7,1.114
782,254.4,237.7,1.106
783,254.3,237.7,1.101
784,254.3,237.8,1.101
785,254.1,237.8,1.096
786,254.1,237.9,1.103
787,254.1,237.7,1.093
788,253.9,237.8,1.112
789,253.9,237.7,1.117
790,254.4,237.9,1.109
791,254.3,237.9,1.103
792,254.2,237.9,1.12
793,254.2,237.9,1.101
794,254.1,237.8,1.111
795,254.0,237.9,1.101
796,253.8,237.9,1.119
797,254.0,237.8,1.109
798,253.8,238.1,1.102
799,253.9,238.0,1.113
800,254.3,238.1,1.096
801,254.2,238.0,1.107
802,254.1,237.8,1.101
803,254.1,237.9,1.109
804,253.9,237.9,1.111
805,253.9,238.0,1.103
806,253.9,238.0,1.12
807,254.0,238.1,1.111
808,254.0,238.1,1.106
809,253.9,238.0,1.117
810,254.4,238.1,1.103
811,254.3,237.9,1.117
812,254.2,238.0,1.112
813,254.1,238.2,1.096
814,254.1,238.2,1.108
815,254.0,237.9,1.113
816,254.2,237.9,1.118
817,254.2,238.1,1.113
818,254.1,237.9,1.112
819,254.1,237.7,1.124
820,254.6,238.0,1.102
821,254.5,238.1,1.104
822,254.4,237.9,1.109
823,254.3,238.2,1.104
824,254.3,238.2,1.099
825,254.0,237.9,1.099
826,254.1,238.0,1.118
827,254.1,238.2,1.109
828,254.0,238.1,1.103
829,254.0,238.1,1.134
830,254.5,238.2,1.115
831,254.5,238.0,1.124
832,254.3,238.2,1.113
833,254.2,238.0,1.124
834,254.2,238.0,1.11
835,254.1,238.0,1.116
836,254.1,237.9,1.103
837,254.1,238.0,1.113
838,254.1,238.0,1.103
839,254.0,238.1,1.121
840,254.6,237.9,1.108
841,254.4,238.0,1.129
842,254.4,238.0,1.116
843,254.2,238.0,1.116
844,254.1,238.1,1.113
845,254.0,238.0,1.117
846,254.2,238.1,1.117
847,254.2,237.9,1.11
848,254.1,238.0,1.113
849,253.9,237.8,1.109
850,254.4,237.9,1.117
851,254.5,238.0,1.112
852,254.4,237.8,1.127
853,254.4,237.9,1.112
854,254.2,238.0,1.112
855,253.9,238.2,1.12
856,253.9,238.1,1.135
857,254.2,238.1,1.116
858,254.2,238.2,1.117
859,254.3,237.9,1.136
860,263.0,238.1,1.111
861,255.8,238.2,1.12
862,255.7,238.2,1.132
863,255.6,238.1,1.115
864,255.4,238.3,1.122
865,255.3,238.1,1.115
866,255.3,238.0,1.128
867,255.4,238.0,1.122
868,255.2,238.0,1.127
869,255.2,238.0,1.129
870,255.7,237.9,1.118
871,255.7,237.8,1.132
872,255.7,238.0,1.129
873,255.6,238.1,1.114
874,255.3,238.1,1.113
875,255.4,238.1,1.123
876,255.4,238.0,1.122
877,255.5,238.0,1.109
878,255.4,238.1,1.112
879,255.2,238.1,1.121
880,255.6,238.0,1.12
881,255.6,238.0,1.113
882,255.6,238.2,1.135
883,255.4,238.1,1.114
884,255.3,238.2,1.116
885,255.2,238.1,1.113
886,255.3,238.1,1.122
887,255.5,238.2,1.113
888,255.4,238.1,1.115
889,255.2,238.2,1.127
890,255.7,238.0,1.112
891,255.7,238.1,1.123
892,255.6,238.1,1.13
893,255.6,237.9,1.121
894,255.6,238.0,1.108
895,255.4,238.2,1.114
896,255.3,238.2,1.108
897,255.2,238.2,1.111
898,254.9,238.1,1.108
899,254.8,237.9,1.127
