Time (s),Power (W),Voltage (V),Amps (A)
251,254.4,235.1,1.123
252,254.3,235.1,1.138
253,254.3,235.1,1.123
254,254.2,235.0,1.127
255,254.3,235.2,1.12
256,254.2,235.2,1.133
257,254.3,235.2,1.108
258,254.2,235.3,1.127
259,254.1,235.2,1.163
260,254.6,235.2,1.124
261,254.6,235.0,1.114
262,254.5,235.1,1.133
263,254.5,235.1,1.11
264,254.4,235.2,1.113
265,254.6,235.2,1.108
266,254.4,235.3,1.111
267,254.8,235.0,1.115
268,254.8,235.1,1.111
269,254.8,235.1,1.183
270,260.9,235.0,1.111
271,255.5,235.1,1.112
272,255.4,235.1,1.118
273,255.4,235.0,1.113
274,255.3,235.2,1.109
275,255.3,235.0,1.114
276,255.3,235.2,1.112
277,255.3,235.1,1.119
278,255.3,235.2,1.109
279,255.3,235.0,1.183
280,260.9,235.1,1.121
281,260.3,235.1,1.127
282,259.8,235.3,1.116
283,259.9,234.9,1.112
284,259.3,235.2,1.113
285,259.0,235.0,1.118
286,258.6,235.3,1.125
287,258.5,235.0,1.121
288,258.3,235.2,1.11
289,257.8,235.1,1.174
290,258.2,235.1,1.113
291,257.9,235.5,1.121
292,257.6,235.5,1.112
293,257.5,235.2,1.114
294,257.2,235.4,1.119
295,257.1,235.3,1.111
296,257.0,235.3,1.11
297,256.9,235.3,1.11
298,256.7,235.3,1.113
299,256.5,235.3,1.167
300,257.0,235.1,1.121
301,256.9,235.0,1.121
302,256.6,235.3,1.11
303,256.6,235.3,1.112
304,256.4,235.1,1.122
305,256.5,235.1,1.113
306,256.3,235.3,1.113
307,256.2,235.4,1.11
308,256.0,235.3,1.113
309,256.0,235.1,1.154
310,256.4,235.1,1.107
311,256.3,235.2,1.111
312,256.1,235.1,1.111
313,255.9,235.0,1.119
314,255.7,234.9,1.125
315,255.7,235.1,1.108
316,255.4,235.0,1.106
317,255.3,234.9,1.11
318,255.1,235.1,1.114
319,255.0,235.0,1.154
320,255.5,235.0,1.106
321,255.3,235.2,1.111
322,255.1,235.2,1.111
323,255.2,235.0,1.105
324,255.0,235.0,1.112
325,255.1,235.0,1.101
326,254.8,235.1,1.116
327,255.0,235.0,1.11
328,254.9,235.0,1.114
329,254.9,234.9,1.155
330,255.4,235.0,1.11
331,255.2,235.1,1.107
332,255.0,235.2,1.114
333,254.9,235.2,1.105
334,254.7,235.0,1.116
335,254.7,235.0,1.111
336,254.6,235.1,1.111
337,254.6,235.2,1.11
338,254.5,235.1,1.105
339,254.5,235.0,1.161
340,260.9,235.1,1.108
341,254.2,235.1,1.119
342,254.1,235.0,1.115
343,254.2,235.0,1.115
344,254.2,235.0,1.124
345,254.3,235.0,1.112
346,254.3,235.0,1.108
347,254.3,234.8,1.109
348,254.3,234.9,1.111
349,254.2,234.9,1.162
350,254.8,234.7,1.119
351,254.8,235.1,1.115
352,254.8,235.0,1.112
353,254.7,234.9,1.122
354,254.7,234.8,1.109
355,254.6,235.0,1.116
356,254.5,234.8,1.11
357,254.5,235.0,1.122
358,254.5,235.1,1.11
359,254.4,234.9,1.177
360,260.1,235.0,1.124
361,254.9,234.9,1.205
362,255.4,235.0,1.103
363,255.1,234.9,1.112
364,255.1,235.1,1.105
365,255.1,235.0,1.113
366,255.1,235.1,1.108
367,255.0,234.9,1.105
368,254.9,235.1,1.107
369,254.7,234.9,1.147
370,255.4,234.9,1.109
371,255.3,235.1,1.113
372,255.2,235.0,1.104
373,255.1,235.1,1.107
374,255.0,235.0,1.115
375,255.2,235.2,1.106
376,255.0,235.0,1.106
377,255.0,235.3,1.114
378,255.0,235.2,1.108
379,255.0,235.3,1.149
380,255.4,235.1,1.104
381,255.2,235.2,1.128
382,255.1,235.3,1.106
383,255.1,235.2,1.117
384,255.1,235.2,1.105
385,255.2,235.3,1.106
386,255.1,235.3,1.11
387,255.1,235.3,1.103
388,254.9,235.3,1.115
389,254.9,235.2,1.153
390,255.4,235.1,1.113
391,255.4,235.3,1.123
392,255.2,235.1,1.113
393,255.2,235.1,1.109
394,255.2,235.4,1.109
395,255.4,235.4,1.112
396,255.2,235.2,1.108
397,255.1,235.1,1.102
398,254.9,235.1,1.116
399,255.0,235.2,1.146
400,255.4,235.0,1.119
401,255.4,235.2,1.118
402,255.4,235.3,1.119
403,255.3,235.1,1.114
404,255.3,235.1,1.117
405,255.4,235.3,1.102
406,255.2,235.2,1.108
407,255.1,235.1,1.111
408,255.1,235.3,1.119
409,255.1,235.2,1.153
410,255.4,235.2,1.109
411,255.3,235.1,1.124
412,255.2,235.3,1.111
413,255.2,235.3,1.102
414,255.0,235.1,1.112
415,255.1,235.6,1.119
416,255.1,235.5,1.114
417,255.1,235.4,1.108
418,255.0,235.8,1.102
419,254.9,235.8,1.146
420,255.4,235.7,1.105
421,255.2,235.8,1.209
422,255.5,235.7,1.108
423,255.4,235.9,1.106
424,255.3,235.9,1.111
425,255.3,235.8,1.109
426,255.2,235.8,1.102
427,255.0,235.9,1.106
428,254.8,235.7,1.102
429,254.6,235.9,1.158
430,261.4,235.7,1.106
431,255.5,235.9,1.115
432,255.3,235.8,1.101
433,255.1,235.7,1.111
434,255.0,235.8,1.102
435,254.8,235.8,1.107
436,254.8,235.8,1.103
437,254.7,235.6,1.111
438,254.7,235.9,1.105
439,254.5,235.7,1.16
440,260.1,235.8,1.105
441,254.1,235.7,1.12
442,254.0,235.8,1.1
443,253.9,235.7,1.117
444,254.0,235.8,1.117
445,254.1,235.5,1.117
446,254.3,235.8,1.1
447,254.4,235.6,1.114
448,254.5,235.7,1.115
449,254.4,235.8,1.154
450,259.7,235.7,1.106
451,253.6,235.9,1.107
452,253.6,235.8,1.103
453,253.5,235.8,1.109
454,253.9,235.8,1.102
455,253.9,235.5,1.116
456,254.1,235.6,1.098
457,254.0,235.8,1.107
458,254.0,235.6,1.098
459,253.8,235.6,1.139
460,254.3,235.7,1.098
461,254.4,235.6,1.109
462,254.5,235.4,1.101
463,254.4,235.7,1.106
464,254.4,235.7,1.108
465,254.4,235.5,1.115
466,254.4,235.5,1.12
467,254.6,235.7,1.118
468,254.7,235.7,1.11
469,254.9,235.4,1.143
470,255.4,235.6,1.102
471,255.2,235.5,1.124
472,255.6,235.5,1.102
473,255.5,235.6,1.116
474,255.4,235.6,1.108
475,255.4,235.3,1.112
476,255.3,235.4,1.108
477,255.3,235.5,1.119
478,255.2,235.6,1.11
479,255.1,235.5,1.147
480,255.6,235.5,1.114
481,255.6,235.4,1.108
482,255.3,235.5,1.114
483,255.1,235.5,1.111
484,255.1,235.6,1.125
485,255.3,235.6,1.121
486,255.2,235.6,1.117
487,255.2,235.6,1.107
488,255.0,235.6,1.123
489,255.0,235.6,1.15
490,255.6,235.6,1.116
491,255.6,235.5,1.108
492,255.5,235.4,1.115
493,255.5,235.7,1.115
494,255.3,235.6,1.111
495,255.3,235.6,1.115
496,255.2,235.5,1.106
497,255.2,235.4,1.111
498,255.2,235.4,1.107
499,255.1,235.3,1.15
500,255.5,235.3,1.119
501,255.5,235.3,1.108
502,255.3,235.5,1.104
503,255.3,235.5,1.111
504,255.4,235.5,1.111
505,255.5,235.5,1.112
506,255.5,235.5,1.111
507,255.5,235.5,1.126
508,255.4,235.4,1.106
509,255.2,235.3,1.149
510,255.7,235.4,1.103
511,255.5,235.5,1.104
512,255.3,235.6,1.105
513,255.2,235.4,1.109
514,255.1,235.4,1.114
515,255.2,235.5,1.107
516,255.0,235.6,1.106
517,254.8,235.4,1.107
518,254.7,235.6,1.106
519,254.5,235.8,1.158
520,259.8,235.6,1.105
521,259.2,235.7,1.103
522,254.1,235.9,1.131
523,254.2,235.6,1.105
524,254.2,235.6,1.107
525,254.3,235.9,1.104
526,254.3,235.8,1.104
527,254.2,235.8,1.118
528,254.4,235.9,1.103
529,254.3,235.9,1.165
530,259.5,235.8,1.115
531,254.2,235.6,1.214
532,254.7,235.7,1.103
533,254.6,235.7,1.137
534,254.7,235.8,1.11
535,254.8,235.8,1.12
536,254.7,235.9,1.117
537,254.8,235.8,1.115
538,254.8,235.8,1.113
539,254.8,235.7,1.147
540,255.3,235.9,1.114
541,255.2,235.9,1.107
542,255.0,235.8,1.108
543,254.8,235.7,1.127
544,254.8,235.7,1.112
545,254.8,235.8,1.115
546,254.6,235.8,1.106
547,254.6,235.7,1.11
548,254.5,235.8,1.108
549,254.4,235.7,1.153
550,255.0,235.8,1.111
551,255.0,235.8,1.111
552,254.9,235.8,1.103
553,254.8,235.6,1.117
554,254.7,235.7,1.105
555,254.7,235.6,1.112
556,254.6,235.7,1.099
557,254.5,235.8,1.122
558,254.5,235.8,1.11
559,254.5,235.8,1.145
560,255.1,235.7,1.102
561,255.0,235.6,1.109
562,254.8,235.8,1.106
563,254.8,235.5,1.126
564,254.8,235.7,1.111
565,254.7,235.7,1.113
566,254.6,235.6,1.115
567,254.8,235.8,1.119
568,254.8,235.7,1.131
569,255.0,235.5,1.177
570,260.6,235.5,1.122
571,255.3,235.7,1.114
572,255.2,235.4,1.112
573,255.2,235.4,1.128
574,255.2,235.6,1.12
575,255.4,235.6,1.117
576,255.3,235.4,1.115
577,255.4,235.5,1.114
578,255.3,235.5,1.113
579,255.3,235.7,1.164
580,260.5,235.7,1.122
581,259.9,235.7,1.129
582,259.5,235.8,1.118
583,258.9,235.8,1.13
584,258.5,235.7,1.123
585,258.2,235.7,1.135
586,257.9,235.4,1.121
587,257.6,235.4,1.125
588,257.4,235.5,1.12
589,257.2,235.6,1.187
590,257.7,235.5,1.112
591,257.4,235.5,1.118
592,257.2,235.6,1.114
593,257.1,235.7,1.111
594,256.8,235.6,1.126
595,256.8,235.8,1.115
596,256.6,235.6,1.118
597,256.6,235.7,1.123
598,256.5,235.7,1.123
599,256.5,235.5,1.173
600,256.9,235.5,1.123
601,256.7,235.4,1.117
602,256.5,235.6,1.129
603,256.5,235.7,1.123
604,256.4,235.5,1.125
605,256.3,235.4,1.113
606,256.0,235.6,1.112
607,255.9,235.7,1.108
608,255.6,235.5,1.124
609,255.4,235.5,1.162
610,255.9,235.5,1.121
611,256.3,237.6,1.104
612,256.0,237.3,1.12
613,255.8,237.5,1.107
614,255.5,237.6,1.112
615,255.5,237.6,1.103
616,255.3,237.3,1.105
617,255.1,237.4,1.105
618,254.8,237.3,1.104
619,254.6,237.2,1.146
620,255.0,237.6,1.1
621,254.9,237.6,1.1
622,254.7,237.8,1.126
623,254.6,237.7,1.11
624,254.5,237.5,1.123
625,254.7,237.7,1.122
626,254.8,237.7,1.11
627,254.8,237.8,1.115
628,254.6,237.8,1.117
629,254.5,237.5,1.16
630,255.1,237.7,1.109
631,255.0,237.5,1.11
632,254.7,237.7,1.103
633,254.5,237.4,1.115
634,254.4,237.6,1.113
635,254.4,237.6,1.125
636,254.3,237.6,1.116
637,254.3,237.7,1.125
638,254.2,237.5,1.11
639,254.0,237.6,1.175
640,254.6,237.7,1.107
641,254.5,237.6,1.117
642,254.4,237.7,1.106
643,254.3,237.5,1.111
644,254.2,237.7,1.11
645,254.2,237.7,1.112
646,254.1,237.6,1.118
647,254.1,237.8,1.13
648,254.2,237.8,1.118
649,254.1,237.6,1.177
650,259.5,237.8,1.12
651,253.3,237.8,1.114
652,253.3,237.7,1.126
653,253.5,237.8,1.113
654,253.5,237.7,1.112
655,253.7,237.7,1.14
656,253.7,237.9,1.112
657,254.0,237.7,1.124
658,253.9,237.8,1.112
659,253.8,237.5,1.185
660,258.9,237.7,1.122
661,258.3,237.7,1.122
662,253.1,237.6,1.116
663,253.1,237.9,1.126
664,253.3,237.6,1.119
665,253.5,237.6,1.11
666,253.4,237.8,1.107
667,253.5,237.6,1.11
668,253.5,237.8,1.111
669,253.3,237.6,1.173
670,258.5,237.8,1.117
671,258.0,237.7,1.119
672,258.1,237.9,1.116
673,257.6,237.7,1.117
674,257.1,237.7,1.122
675,257.0,237.9,1.12
676,256.5,237.7,1.118
677,256.3,237.8,1.11
678,256.0,237.7,1.122
679,255.8,237.9,1.167
680,256.1,238.0,1.127
681,255.8,237.8,1.111
682,255.5,237.8,1.126
683,255.4,238.0,1.11
684,255.2,238.0,1.117
685,255.4,237.8,1.11
686,255.2,237.7,1.116
687,255.3,237.9,1.113
688,255.1,237.9,1.111
689,255.1,237.8,1.174
690,255.5,237.8,1.112
691,255.4,237.9,1.119
692,255.2,237.9,1.113
693,255.0,237.9,1.105
694,254.8,237.9,1.114
695,255.0,238.1,1.112
696,255.0,237.9,1.111
697,254.9,237.7,1.11
698,254.9,237.9,1.101
699,254.8,237.8,1.164
700,255.4,238.0,1.11
701,255.4,237.9,1.101
702,255.3,238.0,1.097
703,255.2,238.0,1.101
704,254.9,238.0,1.098
705,255.2,237.9,1.094
706,255.0,237.7,1.094
707,254.9,237.7,1.109
708,254.9,237.9,1.098
709,254.8,237.9,1.166
710,255.3,238.0,1.097
711,254.9,237.8,1.097
712,254.7,237.8,1.096
713,254.6,237.8,1.095
714,254.5,237.9,1.093
715,254.6,238.0,1.099
716,254.4,237.9,1.098
717,254.3,237.9,1.104
718,254.4,237.8,1.092
719,254.2,237.6,1.182
720,259.3,237.8,1.099
721,253.7,237.7,1.099
722,253.7,237.8,1.105
723,253.8,238.0,1.096
724,253.7,237.9,1.095
725,253.8,237.9,1.096
726,253.8,237.8,1.092
727,253.9,237.7,1.096
728,254.1,237.6,1.097
729,254.0,237.7,1.168
730,260.1,237.7,1.096
731,254.4,237.7,1.1
732,254.5,237.7,1.101
733,254.3,237.7,1.093
734,254.1,237.7,1.102
735,254.3,237.7,1.096
736,254.2,237.5,1.093
737,254.3,237.7,1.1
738,254.2,237.7,1.089
739,254.1,237.6,1.161
740,259.7,237.7,1.095
741,253.3,237.7,1.091
742,253.2,237.8,1.096
743,253.3,237.9,1.092
744,253.2,238.0,1.099
745,253.6,237.9,1.106
746,253.7,237.9,1.096
747,253.9,237.9,1.106
748,254.0,237.8,1.108
749,254.1,237.6,1.167
750,260.0,237.8,1.102
751,254.2,237.9,1.101
752,254.2,237.9,1.094
753,254.1,238.0,1.098
754,253.9,237.9,1.098
755,254.2,237.9,1.099
756,254.0,237.9,1.103
757,259.2,238.0,1.094
758,253.3,237.9,1.106
759,253.3,237.6,1.16
760,253.9,237.7,1.116
761,254.1,237.7,1.115
762,254.1,237.7,1.107
763,254.0,237.7,1.1
764,253.9,237.7,1.099
765,254.1,238.0,1.098
766,253.9,238.1,1.089
767,254.0,237.9,1.116
768,254.1,238.0,1.093
769,254.4,237.9,1.173
770,255.0,238.0,1.095
771,254.9,238.0,1.097
772,254.7,238.1,1.093
773,254.7,238.1,1.103
774,254.7,238.1,1.097
775,254.7,238.1,1.101
776,254.6,238.1,1.1
777,254.7,238.0,1.098
778,254.6,237.8,1.118
779,254.6,237.8,1.166
780,260.5,237.9,1.112
781,254.2,238.1,1.099
782,254.1,238.0,1.103
783,254.1,238.1,1.096
784,254.1,238.1,1.093
785,259.5,238.1,1.096
786,253.7,238.0,1.101
787,253.8,238.0,1.096
788,253.9,238.1,1.093
789,253.9,237.9,1.171
790,260.3,238.0,1.097
791,254.7,238.1,1.1
792,254.7,238.3,1.096
793,254.7,238.3,1.096
794,254.5,238.2,1.093
795,254.5,238.4,1.097
796,254.4,238.2,1.092
797,254.5,238.1,1.097
798,254.4,238.1,1.098
799,254.4,238.1,1.171
800,255.0,238.1,1.104
801,254.9,238.1,1.103
802,254.9,238.2,1.094
803,254.8,238.1,1.104
804,254.6,238.2,1.105
805,254.7,238.3,1.108
806,254.6,238.3,1.089
807,254.6,238.2,1.108
808,254.5,238.2,1.098
809,254.5,238.1,1.186
810,259.7,238.3,1.093
811,253.7,238.4,1.095
812,253.8,238.2,1.107
813,253.7,238.2,1.092
814,253.7,238.2,1.111
815,253.8,238.1,1.094
816,253.8,238.3,1.102
817,254.0,238.4,1.095
818,254.0,238.4,1.099
819,254.0,238.2,1.167
820,259.7,238.3,1.096
821,254.5,238.2,1.091
822,254.3,238.1,1.096
823,254.2,238.2,1.094
824,254.1,238.4,1.106
825,254.1,238.3,1.096
826,254.0,238.3,1.096
827,254.3,238.3,1.11
828,254.3,238.5,1.089
829,254.2,238.3,1.159
830,260.0,238.2,1.093
831,254.2,238.3,1.097
832,254.0,238.3,1.092
833,254.0,238.2,1.093
834,253.9,238.4,1.109
835,254.1,238.5,1.107
836,254.1,238.5,1.096
837,254.2,238.4,1.102
838,254.2,238.5,1.09
839,254.2,238.5,1.171
840,259.3,238.6,1.103
841,258.7,238.4,1.094
842,252.9,238.6,1.1
843,253.0,238.7,1.094
844,253.1,238.6,1.122
845,253.4,238.5,1.105
846,253.4,238.4,1.107
847,253.6,238.6,1.094
848,253.6,238.5,1.093
849,253.6,238.5,1.162
850,259.3,238.7,1.096
851,258.8,238.5,1.098
852,258.3,238.6,1.097
853,257.7,238.7,1.103
854,257.2,238.7,1.091
855,257.1,238.6,1.1
856,256.7,238.7,1.092
857,256.5,238.7,1.106
858,256.3,238.5,1.091
859,256.1,238.6,1.171
860,256.6,238.6,1.1
861,256.4,238.7,1.101
862,256.1,238.5,1.101
863,255.9,238.8,1.098
864,255.7,238.7,1.092
865,255.7,238.8,1.101
866,255.7,238.5,1.162
867,256.2,238.7,1.105
868,256.0,238.8,1.099
869,255.9,238.6,1.173
870,261.6,238.5,1.097
871,255.2,238.8,1.103
872,255.3,238.6,1.1
873,255.2,238.6,1.104
874,255.3,238.8,1.099
875,255.5,238.7,1.106
876,255.5,238.5,1.102
877,255.6,238.5,1.119
878,255.7,238.8,1.105
879,255.6,238.8,1.191
880,261.4,238.8,1.104
881,260.7,239.0,1.103
882,260.2,239.0,1.101
883,254.9,238.7,1.108
884,254.9,239.0,1.101
885,255.2,238.9,1.101
886,255.3,238.8,1.101
887,255.4,238.8,1.113
888,255.4,238.9,1.1
889,255.4,238.6,1.179
890,260.9,238.7,1.099
891,255.5,238.8,1.104
892,255.4,238.9,1.106
893,255.5,238.9,1.11
894,255.5,238.7,1.099
895,255.8,238.8,1.1
896,255.7,238.8,1.101
897,255.8,238.9,1.097
898,255.7,238.9,1.103
899,255.6,238.8,1.173
