Time (s),Power (W),Voltage (V),Amps (A)
0,251.7,235.4,1.099
1,251.6,235.4,1.106
2,252.0,235.5,1.098
3,252.2,235.5,1.105
4,252.1,235.3,1.089
5,251.9,235.3,1.104
6,251.8,235.5,1.089
7,251.7,235.6,1.097
8,251.8,235.4,1.106
9,251.8,235.4,1.096
10,251.8,235.5,1.087
11,251.7,235.2,1.093
12,252.2,235.3,1.102
13,252.2,235.5,1.091
14,252.1,235.3,1.096
15,251.9,235.5,1.091
16,251.8,235.3,1.091
17,251.7,235.2,1.095
18,251.8,235.2,1.218
19,252.4,235.2,1.104
20,252.3,235.5,1.091
21,252.2,235.5,1.097
22,252.7,235.3,1.097
23,252.7,235.4,1.093
24,252.6,235.5,1.093
25,252.4,235.3,1.093
26,252.1,235.2,1.097
27,252.0,235.3,1.099
28,252.0,235.2,1.117
29,252.1,235.2,1.108
30,251.9,235.3,1.093
31,251.8,235.2,1.107
32,252.1,235.3,1.094
33,252.3,235.4,1.09
34,252.1,235.5,1.091
35,252.0,235.4,1.089
36,251.8,235.4,1.091
37,251.7,235.4,1.095
38,251.8,235.3,1.122
39,252.0,235.5,1.096
40,251.8,235.5,1.107
41,251.7,235.2,1.093
42,252.1,235.4,1.1
43,252.3,235.4,1.09
44,252.1,235.4,1.106
45,251.9,235.4,1.089
46,251.7,235.3,1.111
47,251.7,235.4,1.095
48,251.8,235.5,1.117
49,252.1,235.5,1.098
50,252.0,235.5,1.104
51,252.1,235.5,1.101
52,252.6,235.5,1.104
53,253.0,235.5,1.101
54,253.0,235.5,1.099
55,253.0,235.5,1.102
56,252.9,235.5,1.101
57,252.9,235.5,1.111
58,253.2,235.5,1.116
59,253.5,235.5,1.107
60,253.4,235.5,1.112
61,253.4,235.4,1.112
62,253.8,235.5,1.109
63,254.0,235.5,1.101
64,253.9,235.5,1.1
65,253.7,235.4,1.105
66,253.6,235.4,1.105
67,253.6,235.4,1.105
68,253.7,235.4,1.118
69,253.9,235.3,1.115
70,253.9,235.5,1.099
71,253.8,235.4,1.108
72,254.1,235.3,1.11
73,254.3,235.4,1.108
74,254.2,235.1,1.105
75,254.0,235.5,1.106
76,253.8,235.5,1.101
77,253.7,235.5,1.107
78,254.3,235.5,1.107
79,254.4,235.5,1.11
80,254.2,235.5,1.107
81,254.0,235.4,1.117
82,254.4,235.4,1.105
83,254.4,235.2,1.105
84,254.3,235.2,1.112
85,254.2,235.3,1.105
86,254.0,235.5,1.096
87,253.7,235.3,1.101
88,253.5,235.4,1.099
89,253.4,235.3,1.106
90,253.0,235.1,1.099
91,252.9,235.4,1.114
92,253.1,235.4,1.098
93,253.2,235.4,1.099
94,252.9,235.3,1.092
95,252.6,235.3,1.098
96,252.3,235.3,1.094
97,252.2,235.3,1.099
98,252.2,235.3,1.101
99,252.2,235.4,1.094
100,251.9,235.4,1.097
101,251.7,235.3,1.089
102,251.9,235.5,1.097
103,252.1,235.5,1.095
104,251.8,235.6,1.096
105,251.8,235.5,1.093
106,251.5,235.6,1.096
107,251.4,235.6,1.097
108,251.4,235.6,1.112
109,251.7,235.7,1.091
110,251.4,235.7,1.1
111,251.4,235.5,1.094
112,251.6,235.4,1.105
113,251.9,235.5,1.093
114,251.8,235.5,1.098
115,251.8,235.6,1.093
116,251.7,235.7,1.093
