Time (s),Power (W),Voltage (V),Amps (A),Adapted
74,311.2,236.4,1.364,false
75,311.5,236.2,1.362,false
76,311.7,236.2,1.367,false
77,312.0,236.2,1.363,false
78,312.0,236.0,1.363,false
79,312.1,235.6,1.36,false
80,312.1,235.0,1.374,false
81,312.3,234.4,1.387,false
82,312.6,234.4,1.371,false
83,312.8,234.1,1.372,false
84,312.8,234.2,1.373,false
85,313.2,234.0,1.373,false
86,313.4,235.7,1.373,false
87,313.4,236.1,1.364,false
88,313.8,236.0,1.361,false
89,313.7,236.0,1.373,false
90,313.9,236.0,1.372,false
91,314.1,235.8,1.364,false
92,314.2,235.2,1.372,false
93,314.3,234.6,1.375,false
94,314.6,234.3,1.388,false
95,314.6,234.0,1.386,false
96,314.8,235.8,1.381,false
97,315.0,235.8,1.375,false
98,315.2,235.7,1.398,false
99,315.6,235.7,1.374,false
100,315.7,235.8,1.377,false
101,315.6,235.5,1.371,false
102,315.8,235.8,1.384,false
103,298.8,235.9,1.381,false
104,315.9,235.8,1.382,false
105,316.1,235.9,1.372,false
106,316.1,236.1,1.38,false
107,316.2,235.9,1.378,false
108,316.3,236.1,1.378,false
109,316.3,235.9,1.376,false
110,316.4,235.9,1.371,false
111,316.6,236.0,1.374,false
112,316.7,235.9,1.381,false
113,316.8,235.9,1.389,false
114,316.9,235.8,1.364,false
115,316.7,235.6,1.387,false
116,316.9,235.8,1.383,false
117,317.0,235.6,1.381,false
118,317.1,235.9,1.39,false
119,317.2,235.9,1.384,false
120,317.3,236.1,1.379,false
121,317.2,235.9,1.395,false
122,317.5,236.1,1.37,false
123,317.2,236.0,1.379,false
124,317.0,235.8,1.378,false
125,317.0,236.0,1.379,false
126,316.9,235.9,1.38,false
127,317.0,235.9,1.381,false
128,317.2,236.0,1.385,false
129,317.2,236.0,1.381,false
130,317.2,236.0,1.37,false
131,317.1,236.0,1.378,false
132,317.1,236.1,1.387,false
133,317.3,236.1,1.36,false
134,317.3,236.1,1.385,false
135,317.3,236.1,1.376,false
136,317.2,236.0,1.343,false
137,317.2,236.0,1.385,false
138,317.2,236.2,1.402,false
139,317.6,235.9,1.373,false
140,317.5,236.1,1.379,false
141,317.6,235.9,1.386,false
142,317.7,235.9,1.381,false
143,317.6,236.0,1.378,false
144,317.2,236.0,1.397,false
145,317.6,236.1,1.381,false
146,317.3,236.0,1.383,false
147,317.5,236.2,1.377,false
148,317.6,236.1,1.313,false
149,317.6,236.1,1.384,false
150,317.8,236.2,1.383,false
151,317.7,236.0,1.378,false
152,317.6,236.2,1.387,false
153,317.8,236.0,1.389,false
154,317.9,236.2,1.389,false
155,317.9,236.1,1.383,false
156,318.0,236.2,1.39,false
157,317.9,236.4,1.383,false
158,317.9,236.0,1.386,false
159,318.0,236.3,1.378,false
160,318.1,236.0,1.388,false
161,318.2,236.2,1.394,false
162,318.4,236.2,1.379,false
163,318.3,235.9,1.393,false
164,318.5,236.3,1.392,false
165,318.5,236.2,1.383,false
166,318.5,236.4,1.381,false
167,318.5,236.2,1.387,false
168,318.7,236.5,1.382,false
169,318.4,236.3,1.384,false
170,318.6,236.5,1.378,false
171,318.6,236.6,1.386,false
172,318.7,236.5,1.387,false
173,318.9,236.6,1.385,false
174,318.9,236.5,1.382,false
175,318.8,236.7,1.379,false
176,318.7,236.5,1.384,false
177,318.6,236.7,1.383,false
178,318.7,236.5,1.392,false
179,318.8,236.6,1.382,false
180,318.9,236.7,1.389,false
181,318.8,236.6,1.387,false
182,319.0,236.8,1.375,false
183,318.6,236.6,1.385,false
184,318.7,236.6,1.363,false
185,318.9,236.7,1.38,false
186,318.9,236.6,1.38,false
187,318.9,236.7,1.384,false
188,318.9,236.5,1.396,false
189,319.0,236.6,1.393,false
190,319.2,236.5,1.39,false
191,319.2,236.6,1.391,false
192,319.2,236.6,1.387,false
193,319.1,236.7,1.388,false
194,319.2,236.7,1.388,false
195,319.3,236.5,1.398,false
196,319.5,236.6,1.385,false
197,319.5,236.6,1.38,false
198,319.5,236.4,1.388,false
199,319.4,236.6,1.383,false
200,319.4,236.7,1.389,false
201,319.4,236.4,1.386,false
202,319.5,236.7,1.386,false
203,319.6,236.6,1.392,false
204,319.4,236.4,1.388,false
205,319.3,236.5,1.386,false
206,319.3,236.4,1.387,false
207,319.4,236.5,1.393,false
208,319.3,236.5,1.397,false
209,319.5,236.2,1.39,false
210,319.5,236.4,1.393,false
211,319.7,236.3,1.38,false
212,319.6,236.4,1.401,false
213,319.9,236.5,1.392,false
214,320.0,236.3,1.387,false
215,320.0,236.4,1.386,false
216,319.8,236.3,1.384,false
217,319.8,236.4,1.386,false
218,319.7,236.1,1.398,false
219,319.8,236.4,1.392,false
220,319.7,236.2,1.389,false
221,319.7,236.3,1.376,false
222,319.6,236.5,1.386,false
223,319.7,236.4,1.395,false
224,319.7,236.3,1.382,false
225,319.7,236.5,1.406,false
226,319.9,236.5,1.382,false
227,319.8,236.7,1.378,false
228,319.8,236.6,1.39,false
229,319.8,236.4,1.397,false
230,319.8,236.6,1.384,false
231,319.7,236.4,1.386,false
232,319.7,236.5,1.387,false
233,319.7,236.4,1.389,false
234,319.7,236.6,1.378,false
235,319.6,236.4,1.39,false
236,319.7,236.5,1.384,false
237,319.6,236.6,1.388,false
238,319.6,236.5,1.395,false
239,319.7,236.6,1.384,false
240,319.7,236.5,1.386,false
241,319.7,236.6,1.378,false
242,319.8,236.5,1.378,false
243,319.5,236.7,1.394,false
244,319.6,236.4,1.39,false
245,319.6,236.4,1.389,false
246,319.7,236.6,1.384,false
247,319.7,236.5,1.387,false
248,319.7,236.5,1.364,false
249,319.5,236.4,1.388,false
250,319.6,236.6,1.329,false
251,319.3,236.4,1.391,false
252,319.5,236.3,1.392,false
253,319.6,236.5,1.393,false
254,319.5,236.4,1.386,false
255,319.5,236.4,1.387,false
256,319.6,236.4,1.395,false
257,319.5,236.3,1.391,false
258,319.6,236.4,1.386,false
259,319.8,236.3,1.383,false
260,319.8,236.4,1.385,false
261,319.7,236.2,1.391,false
262,319.8,236.2,1.394,false
263,319.7,236.2,1.399,false
264,319.8,236.3,1.385,false
265,319.8,236.1,1.388,false
266,319.6,236.3,1.394,false
267,319.6,236.2,1.389,false
268,319.6,236.4,1.383,false
269,319.7,236.1,1.409,false
270,319.8,236.3,1.387,false
271,319.7,236.1,1.387,false
272,319.5,236.3,1.386,false
273,319.5,236.3,1.389,false
274,319.6,236.4,1.389,false
275,319.6,236.3,1.398,false
276,319.8,236.5,1.39,false
277,319.9,236.4,1.393,false
278,319.9,236.3,1.393,false
279,319.9,236.5,1.387,false
280,319.9,236.4,1.387,false
281,320.0,236.5,1.393,false
282,320.1,236.2,1.387,false
283,320.1,236.2,1.378,false
284,320.1,236.4,1.384,false
285,320.1,236.5,1.374,false
286,320.3,236.3,1.403,false
287,320.4,236.3,1.378,false
288,320.8,236.3,1.395,false
289,320.8,236.3,1.383,false
290,320.8,236.2,1.392,false
291,320.8,236.4,1.389,false
292,320.7,236.2,1.4,false
293,321.0,236.4,1.388,false
294,320.8,236.2,1.397,false
295,320.9,236.3,1.392,false
296,320.7,236.2,1.395,false
297,320.7,236.3,1.397,false
298,320.9,236.4,1.396,false
299,321.0,236.4,1.393,false
300,321.0,236.3,1.386,false
301,320.8,236.3,1.393,false
302,320.8,236.4,1.398,false
303,320.5,236.4,1.408,false
304,320.6,236.2,1.394,false
305,320.7,236.2,1.395,false
306,320.7,236.6,1.389,false
307,320.7,236.6,1.393,false
308,320.6,236.6,1.391,false
309,320.6,236.7,1.41,false
310,320.8,236.7,1.398,false
311,320.7,236.7,1.384,false
312,320.6,236.5,1.392,false
313,320.6,236.6,1.394,false
314,320.5,236.5,1.393,false
315,320.4,236.5,1.389,false
316,320.5,236.6,1.398,false
317,320.6,236.4,1.391,false
318,320.6,236.4,1.388,false
319,313.5,236.6,1.382,false
320,319.4,236.4,1.383,false
321,318.8,236.5,1.384,false
322,319.0,236.2,1.368,false
323,319.0,236.4,1.391,false
324,318.7,236.2,1.401,false
325,318.8,236.3,1.398,false
326,318.6,236.1,1.398,false
327,318.5,236.2,1.351,false
328,317.9,236.1,1.281,false
329,310.3,236.0,1.361,false
330,310.9,236.1,1.312,false
331,304.4,235.9,1.357,false
332,305.0,236.1,1.341,false
333,305.5,236.0,1.361,false
334,311.9,236.0,1.362,false
335,311.6,235.9,1.357,false
336,311.6,236.0,1.344,false
337,311.4,235.9,1.361,false
338,311.5,236.0,1.392,false
339,318.9,236.0,1.37,false
340,318.7,236.1,1.385,false
341,318.4,236.2,1.38,false
342,318.1,236.2,1.381,false
343,311.6,236.1,1.403,false
344,317.5,236.1,1.371,false
345,317.1,236.1,1.39,false
346,317.1,236.3,1.377,false
347,317.1,236.3,1.378,false
348,317.0,235.9,1.333,false
349,306.0,235.8,1.329,false
350,306.2,235.9,1.349,false
351,306.1,235.8,1.362,false
352,305.6,235.7,1.322,false
353,305.5,235.7,1.349,false
354,305.2,235.6,1.317,false
355,304.9,235.6,1.377,false
356,312.2,235.5,1.332,false
357,312.2,235.7,1.385,false
358,312.1,235.5,1.346,false
359,312.1,235.7,1.36,false
360,312.0,235.3,1.411,false
361,318.6,235.7,1.397,false
362,319.0,235.5,1.393,false
363,319.0,235.6,1.396,false
364,319.3,235.7,1.396,false
365,319.3,235.5,1.39,false
366,319.3,235.6,1.405,false
367,319.6,235.4,1.39,false
368,319.7,235.3,1.396,false
369,319.8,235.5,1.394,false
370,319.9,235.4,1.383,false
371,320.0,235.4,1.397,false
372,320.2,235.2,1.397,false
373,320.4,235.4,1.394,false
374,320.5,235.1,1.397,false
375,320.4,235.3,1.406,false
376,320.5,235.0,1.399,false
377,320.6,235.1,1.411,false
378,320.7,234.8,1.406,false
379,320.9,235.1,1.393,false
380,320.9,234.8,1.395,false
381,320.8,234.9,1.404,false
382,320.9,234.6,1.398,false
383,320.9,234.9,1.416,false
384,321.0,234.6,1.403,false
385,321.0,234.7,1.407,false
386,321.1,234.8,1.391,false
387,321.0,234.6,1.395,false
388,320.9,234.6,1.406,false
389,320.8,234.7,1.402,false
390,321.0,234.4,1.389,false
391,321.0,234.5,1.402,false
392,321.1,234.5,1.402,false
393,320.9,234.8,1.401,false
394,320.7,234.7,1.402,false
395,320.8,234.9,1.409,false
396,320.7,234.9,1.4,false
397,320.8,235.0,1.408,false
398,320.8,235.1,1.409,false
399,320.9,235.0,1.409,false
400,321.0,235.2,1.404,false
401,321.3,235.1,1.4,false
402,321.3,235.3,1.398,false
403,321.2,235.2,1.401,false
404,321.2,235.4,1.395,false
405,321.2,235.5,1.406,false
406,321.3,235.7,1.397,false
407,321.4,235.6,1.395,false
408,321.3,235.9,1.394,false
409,321.3,235.7,1.39,false
410,321.3,235.9,1.397,false
411,321.2,235.8,1.396,false
412,321.2,236.1,1.397,false
413,321.4,235.8,1.399,false
414,321.1,235.9,1.397,false
415,321.1,235.8,1.39,false
416,320.7,235.9,1.398,false
417,320.7,235.9,1.407,false
418,320.9,236.0,1.387,false
419,320.8,235.8,1.392,false
420,320.6,236.1,1.356,false
421,320.6,235.9,1.4,false
422,320.5,236.1,1.394,false
423,320.0,235.8,1.41,false
424,320.3,236.0,1.384,false
425,320.2,235.9,1.397,false
426,320.3,236.1,1.377,false
427,320.2,235.9,1.398,false
428,320.4,236.1,1.387,false
429,320.2,235.9,1.394,false
430,320.5,235.9,1.389,false
431,320.4,236.1,1.412,false
432,320.8,235.8,1.398,false
433,320.9,236.0,1.398,false
434,320.9,235.7,1.402,false
435,320.9,235.9,1.392,false
436,320.9,235.7,1.404,false
437,320.7,235.6,1.401,false
438,320.8,235.4,1.399,false
439,320.7,235.5,1.4,false
440,320.8,235.3,1.41,false
441,321.0,235.4,1.392,false
442,321.0,235.1,1.4,false
443,321.1,235.3,1.4,false
444,320.8,235.1,1.404,false
445,320.9,235.1,1.394,false
446,320.8,235.2,1.406,false
447,321.0,235.0,1.388,false
448,320.8,235.3,1.4,false
449,320.9,235.1,1.389,false
450,320.9,235.8,1.382,false
451,320.9,235.8,1.398,false
452,320.9,235.8,1.398,false
453,320.9,235.9,1.393,false
454,320.7,236.0,1.393,false
455,320.5,236.0,1.381,false
456,320.5,235.9,1.391,false
457,320.5,235.9,1.409,false
458,320.6,236.1,1.402,false
459,320.7,235.9,1.402,false
460,320.6,235.7,1.398,false
461,320.6,235.9,1.391,false
462,320.7,235.7,1.394,false
463,320.7,235.6,1.411,false
464,320.8,235.8,1.386,false
465,320.9,235.4,1.392,false
466,320.9,235.7,1.394,false
467,320.9,235.5,1.401,false
468,320.9,235.7,1.401,false
469,321.2,235.6,1.401,false
470,321.4,235.5,1.396,false
471,321.4,235.8,1.4,false
472,321.3,235.7,1.399,false
473,321.3,235.8,1.394,false
474,321.0,235.7,1.407,false
475,321.2,235.8,1.396,false
476,321.1,235.7,1.393,false
477,321.2,235.7,1.407,false
478,321.2,235.7,1.401,false
479,321.2,235.5,1.402,false
480,321.3,235.8,1.38,false
481,321.4,235.5,1.389,false
482,321.4,235.7,1.402,false
483,321.3,235.4,1.404,false
484,321.2,235.6,1.397,false
485,321.2,235.4,1.408,false
486,321.3,235.7,1.406,false
487,321.4,235.5,1.395,false
488,321.3,235.7,1.393,false
489,321.3,236.0,1.397,false
490,321.1,235.8,1.397,false
491,321.2,236.0,1.396,false
492,321.2,235.7,1.401,false
493,321.4,235.8,1.401,false
494,321.4,235.8,1.401,false
495,321.5,235.7,1.403,false
496,321.5,235.8,1.4,false
497,321.5,235.8,1.399,false
498,321.5,235.7,1.411,false
499,321.5,235.7,1.4,false
500,321.5,235.6,1.402,false
501,321.5,235.5,1.396,false
502,321.4,235.5,1.405,false
503,321.5,235.2,1.425,false
504,321.9,235.3,1.39,false
505,321.9,235.4,1.401,false
506,321.8,235.3,1.378,false
507,321.6,235.3,1.398,false
508,321.6,235.3,1.402,false
509,321.7,235.1,1.4,false
510,321.8,235.1,1.376,false
511,321.5,235.3,1.396,false
512,321.4,235.0,1.407,false
513,321.5,235.3,1.411,false
514,321.6,235.2,1.409,false
515,321.6,235.1,1.399,false
516,321.6,235.0,1.397,false
517,321.6,235.3,1.398,false
518,321.6,235.2,1.398,false
519,321.3,235.1,1.398,false
520,321.3,235.0,1.41,false
521,321.3,235.2,1.396,false
522,321.3,235.5,1.398,false
523,321.2,235.3,1.401,false
524,321.3,235.4,1.406,false
525,321.3,235.3,1.399,false
526,321.1,235.2,1.403,false
527,321.2,235.4,1.403,false
528,321.0,235.3,1.396,false
529,321.1,235.5,1.397,false
530,321.0,235.2,1.395,false
531,321.0,235.0,1.403,false
532,321.2,234.9,1.4,false
533,321.3,235.0,1.407,false
534,321.2,234.7,1.402,false
535,321.3,234.7,1.404,false
536,321.2,235.0,1.4,false
537,321.2,235.0,1.419,false
538,321.4,234.8,1.407,false
539,321.5,235.0,1.414,false
540,321.5,234.9,1.392,false
541,321.5,234.8,1.327,false
542,321.1,234.5,1.406,false
543,320.9,234.5,1.399,false
544,321.1,235.2,1.398,false
545,321.1,235.6,1.395,false
546,321.0,235.5,1.404,false
547,321.1,235.6,1.404,false
548,321.2,235.4,1.401,false
549,321.3,235.4,1.404,false
550,321.4,235.5,1.398,false
551,321.5,235.4,1.4,false
552,321.4,235.9,1.394,false
553,321.4,235.8,1.398,false
554,321.4,235.7,1.406,false
555,321.4,235.8,1.402,false
556,321.5,235.7,1.4,false
557,321.5,235.8,1.396,false
558,321.4,235.5,1.396,false
559,321.5,235.4,1.402,false
560,321.6,235.5,1.412,false
561,321.5,235.4,1.405,false
562,321.5,235.7,1.397,false
563,321.6,235.3,1.398,false
564,321.4,235.6,1.401,false
565,321.3,235.7,1.395,false
566,321.3,235.9,1.398,false
567,321.3,235.8,1.4,false
568,321.2,235.9,1.404,false
569,321.1,235.8,1.396,false
570,321.1,235.9,1.358,false
571,320.7,235.8,1.401,false
572,320.9,235.7,1.376,false
573,320.6,235.9,1.402,false
574,320.6,235.7,1.366,false
575,320.5,235.9,1.397,false
576,320.8,235.6,1.389,false
577,320.8,235.7,1.409,false
578,321.1,235.8,1.406,false
579,321.3,235.7,1.4,false
580,321.3,235.7,1.411,false
581,321.6,235.8,1.4,false
582,321.6,235.5,1.403,false
583,321.5,235.6,1.414,false
584,321.7,235.6,1.4,false
585,321.6,235.7,1.402,false
586,321.3,236.0,1.402,false
587,321.1,236.0,1.398,false
588,321.2,235.9,1.402,false
589,321.1,235.8,1.4,false
590,321.3,236.1,1.403,false
591,321.5,235.9,1.401,false
592,321.6,236.0,1.397,false
593,321.6,236.3,1.395,false
594,321.6,236.1,1.402,false
595,321.8,236.1,1.394,false
596,321.6,236.0,1.402,false
597,321.6,236.2,1.397,false
598,321.4,236.2,1.405,false
599,321.4,236.1,1.397,false
600,321.4,236.1,1.392,false
601,321.6,236.0,1.402,false
602,321.6,236.0,1.396,false
603,321.5,236.0,1.409,false
604,321.4,235.9,1.396,false
605,321.3,235.9,1.405,false
606,321.7,236.0,1.407,false
607,321.8,236.2,1.396,false
608,321.8,236.2,1.4,false
609,321.7,236.0,1.4,false
610,321.5,236.1,1.388,false
611,321.5,236.1,1.392,false
612,321.6,236.1,1.394,false
613,321.6,236.1,1.383,false
614,321.5,236.0,1.399,false
615,321.5,236.1,1.407,false
616,321.4,236.0,1.387,false
617,321.3,236.0,1.408,false
618,321.5,236.1,1.396,false
619,321.4,236.2,1.386,false
620,321.2,236.2,1.377,false
621,320.6,236.3,1.308,false
622,306.5,236.4,1.318,false
623,306.1,236.3,1.351,false
624,311.4,236.4,1.356,false
625,311.0,236.1,1.323,false
626,303.6,236.0,1.367,false
627,315.2,236.2,1.355,false
628,310.1,236.5,1.388,false
629,310.5,236.3,1.381,false
630,317.0,236.3,1.336,false
631,309.5,236.1,1.353,false
632,310.1,236.4,1.368,false
633,310.5,236.3,1.356,false
634,315.9,236.2,1.354,false
635,315.9,236.2,1.355,false
636,315.4,236.2,1.388,false
637,315.4,236.1,1.349,false
638,315.2,236.1,1.378,false
639,315.0,236.0,1.398,false
640,315.3,236.1,1.375,false
641,315.7,236.1,1.362,false
642,315.2,236.2,1.411,false
643,315.0,236.0,1.378,false
644,315.0,236.1,1.373,false
645,314.5,236.0,1.367,false
646,314.1,236.2,1.356,false
647,314.0,236.0,1.379,false
648,306.9,235.9,1.367,false
649,312.2,236.0,1.369,false
650,312.1,236.1,1.353,false
651,312.0,235.8,1.393,false
652,318.3,235.9,1.37,false
653,318.0,236.0,1.337,false
654,307.3,236.2,1.375,false
655,307.7,236.1,1.357,false
656,314.3,236.0,1.381,false
657,313.8,236.0,1.39,false
658,314.4,236.1,1.385,false
659,314.4,236.2,1.38,false
660,314.6,236.0,1.401,false
661,321.8,236.0,1.398,false
662,321.7,235.9,1.387,false
663,321.4,235.9,1.403,false
664,321.5,235.8,1.391,false
665,321.4,235.7,1.39,false
666,321.3,235.9,1.394,false
667,321.2,235.8,1.398,false
668,321.1,235.9,1.396,false
669,321.3,235.8,1.4,false
670,321.4,235.9,1.399,false
671,321.4,236.2,1.393,false
672,321.4,236.1,1.423,false
673,321.7,235.9,1.398,false
674,321.8,235.9,1.41,false
675,321.8,235.8,1.391,false
676,321.8,236.1,1.399,false
677,321.8,236.0,1.386,false
678,321.7,235.8,1.399,false
679,321.7,235.6,1.392,false
680,321.5,235.8,1.413,false
681,321.8,235.6,1.39,false
682,321.6,235.8,1.397,false
683,321.6,235.6,1.4,false
684,321.6,235.8,1.404,false
685,321.5,235.7,1.4,false
686,321.5,235.7,1.408,false
687,321.8,235.7,1.403,false
688,321.8,235.8,1.407,false
689,321.8,235.5,1.398,false
690,321.7,235.6,1.404,false
691,321.7,235.6,1.41,false
692,321.9,235.6,1.408,false
693,321.9,235.8,1.406,false
694,321.7,235.8,1.404,false
695,321.7,235.8,1.401,false
696,321.7,235.7,1.377,false
697,321.5,236.0,1.407,false
698,321.6,236.0,1.368,false
699,321.3,235.7,1.398,false
700,321.5,236.0,1.404,false
701,321.2,236.1,1.39,false
702,321.1,236.1,1.4,false
703,321.3,236.0,1.397,false
704,321.3,236.0,1.397,false
705,321.2,236.2,1.392,false
706,321.2,236.0,1.392,false
707,321.2,235.9,1.395,false
708,321.1,235.9,1.407,false
709,321.3,236.0,1.405,false
710,321.4,235.8,1.395,false
711,321.3,236.1,1.394,false
712,321.1,235.8,1.4,false
713,321.1,236.0,1.398,false
714,320.8,235.9,1.406,false
715,321.1,236.0,1.395,false
716,320.9,235.8,1.395,false
717,321.0,235.9,1.397,false
718,321.1,235.8,1.402,false
719,321.0,235.7,1.396,false
720,321.1,235.8,1.406,false
721,321.3,235.9,1.393,false
722,321.3,235.6,1.385,false
723,321.1,235.9,1.402,false
724,321.0,236.0,1.391,false
725,321.0,235.8,1.402,false
726,321.0,236.0,1.393,false
727,321.1,235.8,1.363,false
728,320.8,235.8,1.387,false
729,320.9,236.0,1.405,false
730,321.0,235.8,1.394,false
731,321.1,235.9,1.382,false
732,321.0,235.8,1.399,false
733,321.0,235.9,1.385,false
734,320.9,236.0,1.397,false
735,321.1,235.8,1.404,false
736,321.0,235.8,1.398,false
737,321.1,236.1,1.403,false
738,321.1,236.3,1.403,false
739,321.1,236.1,1.397,false
740,321.1,236.2,1.388,false
741,321.1,236.0,1.4,false
742,321.2,236.0,1.399,false
743,321.4,236.1,1.396,false
744,321.3,236.2,1.397,false
745,321.3,236.1,1.391,false
746,321.2,236.2,1.399,false
747,321.3,236.3,1.394,false
748,321.2,236.2,1.404,false
749,321.2,236.2,1.397,false
750,321.2,236.2,1.405,false
751,321.3,236.1,1.399,false
752,321.3,236.1,1.395,false
753,321.3,236.1,1.398,false
754,321.2,236.0,1.427,false
755,321.5,236.2,1.4,false
756,321.5,236.3,1.402,false
757,321.5,236.1,1.397,false
758,321.4,236.2,1.402,false
759,321.4,236.3,1.384,false
760,321.3,236.3,1.4,false
761,321.5,236.3,1.408,false
762,321.5,236.2,1.399,false
763,321.4,236.3,1.398,false
764,321.2,236.1,1.397,false
765,321.2,236.1,1.401,false
766,321.5,236.2,1.377,false
767,321.2,236.1,1.395,false
768,321.1,236.1,1.389,false
769,321.2,236.2,1.401,false
770,321.3,236.1,1.394,false
771,321.4,236.1,1.408,false
772,321.5,236.1,1.389,false
773,321.5,236.1,1.398,false
774,321.4,236.1,1.397,false
775,321.4,236.1,1.394,false
776,321.5,236.1,1.398,false
777,321.5,236.1,1.398,false
778,321.7,236.1,1.399,false
779,321.7,236.2,1.4,false
780,321.7,236.1,1.402,false
781,321.6,236.1,1.4,false
782,321.6,236.0,1.394,false
783,321.7,235.9,1.395,false
784,321.5,235.7,1.404,false
785,321.6,235.8,1.406,false
786,312.5,235.9,1.396,false
787,320.5,235.7,1.403,false
788,320.7,235.6,1.412,false
789,321.0,235.7,1.401,false
790,321.1,235.7,1.411,false
791,321.4,235.9,1.41,false
792,321.4,235.7,1.397,false
793,321.4,236.0,1.397,false
794,321.3,235.9,1.41,false
795,321.5,236.1,1.397,false
796,321.5,236.2,1.395,false
797,321.5,236.1,1.398,false
798,321.5,236.1,1.408,false
799,321.7,236.1,1.4,false
800,321.7,235.9,1.397,false
801,321.8,235.7,1.368,false
802,321.5,236.0,1.4,false
803,321.5,236.2,1.362,false
804,321.3,236.1,1.392,false
805,321.3,236.0,1.417,false
806,321.3,235.9,1.395,false
807,321.3,235.8,1.413,false
808,321.2,235.9,1.401,false
809,321.3,235.9,1.403,false
810,321.3,235.9,1.395,false
811,321.5,236.1,1.407,false
812,321.6,236.2,1.365,false
813,321.6,236.1,1.394,false
814,321.5,236.0,1.401,false
815,321.5,235.9,1.391,false
816,321.4,235.8,1.393,false
817,321.4,236.0,1.397,false
818,321.5,235.9,1.404,false
819,321.5,236.0,1.389,false
820,321.5,236.1,1.401,false
821,321.5,236.0,1.401,false
822,321.6,236.0,1.396,false
823,321.5,236.2,1.393,false
824,321.3,236.2,1.399,false
825,321.0,236.3,1.395,false
826,320.9,236.2,1.401,false
827,320.9,236.3,1.397,false
828,320.9,236.2,1.406,false
829,321.3,236.2,1.399,false
830,321.4,236.1,1.395,false
831,321.0,236.1,1.398,false
832,321.0,236.1,1.4,false
833,321.0,236.1,1.399,false
834,320.9,236.0,1.397,false
835,321.0,236.2,1.396,false
836,321.0,236.2,1.385,false
837,321.1,236.3,1.393,false
838,321.1,236.0,1.401,false
839,321.2,236.1,1.395,false
840,321.3,236.1,1.4,false
841,321.4,236.0,1.394,false
842,321.5,235.9,1.379,false
843,321.3,236.2,1.394,false
844,321.1,236.3,1.391,false
845,320.9,236.0,1.403,false
846,321.1,236.1,1.415,false
847,321.2,236.1,1.403,false
848,321.4,236.1,1.399,false
849,321.3,236.3,1.395,false
850,321.3,236.1,1.403,false
851,321.5,236.1,1.399,false
852,321.5,236.3,1.399,false
853,321.5,236.1,1.41,false
854,321.5,236.3,1.399,false
855,321.5,236.3,1.397,false
856,321.4,236.2,1.391,false
857,321.4,236.1,1.402,false
858,321.1,236.2,1.405,false
859,321.2,236.3,1.401,false
860,321.3,236.3,1.397,false
861,321.3,236.2,1.39,false
862,321.4,236.2,1.4,false
863,321.5,236.1,1.403,false
864,321.6,236.2,1.393,false
865,321.5,236.2,1.401,false
866,321.5,236.2,1.39,false
867,321.6,236.1,1.395,false
868,321.5,236.1,1.406,false
869,321.6,236.1,1.39,false
870,321.5,236.1,1.394,false
