Time (s),Power (W),Voltage (V),Amps (A),Adapted
103,314.6,239.1,1.374,false
104,314.9,239.0,1.365,false
105,315.1,239.0,1.361,false
106,315.0,239.0,1.355,false
107,315.1,239.1,1.359,false
108,315.2,239.1,1.372,false
109,315.3,238.8,1.371,false
110,315.5,238.7,1.363,false
111,315.5,239.0,1.351,false
112,315.6,239.1,1.367,false
113,315.7,239.1,1.364,false
114,315.7,239.0,1.371,false
115,315.9,239.0,1.365,false
116,316.0,239.0,1.354,false
117,316.0,239.0,1.387,false
118,316.2,239.0,1.362,false
119,316.1,238.9,1.369,false
120,316.2,238.8,1.381,false
121,316.4,238.9,1.365,false
122,316.3,238.9,1.376,false
123,316.4,238.9,1.368,false
124,316.4,238.8,1.377,false
125,316.4,238.9,1.366,false
126,316.4,238.9,1.371,false
127,316.3,238.9,1.373,false
128,316.6,239.0,1.371,false
129,316.5,238.8,1.381,false
130,316.8,238.7,1.381,false
131,316.9,238.8,1.374,false
132,317.0,238.8,1.35,false
133,317.2,238.8,1.36,false
134,317.1,238.8,1.369,false
135,317.1,238.9,1.367,false
136,317.1,238.8,1.364,false
137,317.2,239.0,1.374,false
138,317.5,239.0,1.369,false
139,317.5,238.9,1.369,false
140,317.4,239.0,1.365,false
141,317.3,239.1,1.374,false
142,317.4,238.9,1.374,false
143,317.4,238.8,1.376,false
144,317.7,238.5,1.373,false
145,317.7,238.7,1.369,false
146,317.5,238.6,1.371,false
147,317.6,238.7,1.374,false
148,317.5,238.9,1.381,false
149,317.8,238.9,1.381,false
150,317.9,238.8,1.375,false
151,317.7,238.7,1.378,false
152,317.7,238.7,1.364,false
153,317.7,238.7,1.37,false
154,317.7,238.8,1.383,false
155,317.9,239.0,1.381,false
156,317.9,238.9,1.377,false
157,317.9,238.9,1.359,false
158,317.8,238.9,1.371,false
159,317.7,238.8,1.37,false
160,317.7,238.8,1.375,false
161,317.8,238.7,1.371,false
162,317.5,238.8,1.377,false
163,317.7,238.8,1.372,false
164,317.7,238.8,1.379,false
165,317.6,238.8,1.374,false
166,317.6,238.8,1.371,false
167,317.8,238.8,1.372,false
168,317.8,239.0,1.355,false
169,317.5,239.0,1.357,false
170,317.5,238.7,1.366,false
171,317.5,238.8,1.381,false
172,317.7,238.9,1.373,false
173,317.8,239.0,1.367,false
174,317.9,239.1,1.352,false
175,317.9,238.7,1.368,false
176,317.8,238.9,1.37,false
177,317.9,238.9,1.39,false
178,318.0,239.0,1.366,false
179,318.0,238.9,1.375,false
180,317.6,239.0,1.37,false
181,317.6,238.7,1.374,false
182,317.7,238.7,1.369,false
183,317.7,239.0,1.373,false
184,317.9,238.9,1.381,false
185,312.4,238.8,1.374,false
186,318.6,238.7,1.374,false
187,318.5,238.7,1.373,false
188,318.5,238.9,1.388,false
189,318.4,238.9,1.375,false
190,318.2,238.8,1.379,false
191,318.2,238.8,1.375,false
192,318.2,238.8,1.385,false
193,318.3,239.0,1.367,false
194,318.1,238.9,1.384,false
195,318.3,239.1,1.379,false
196,318.3,239.0,1.371,false
197,318.4,239.0,1.38,false
198,318.5,239.0,1.37,false
199,318.3,239.0,1.383,false
200,318.5,238.9,1.386,false
201,318.8,239.0,1.374,false
202,318.7,239.1,1.383,false
203,318.7,239.1,1.381,false
204,318.7,239.1,1.356,false
205,318.8,239.0,1.364,false
206,319.1,239.2,1.367,false
207,319.0,239.2,1.376,false
208,319.0,239.3,1.376,false
209,318.9,239.1,1.349,false
210,318.7,238.9,1.374,false
211,318.7,239.1,1.382,false
212,319.0,239.2,1.364,false
213,318.7,239.2,1.378,false
214,318.8,239.2,1.375,false
215,318.9,239.1,1.379,false
216,318.9,239.1,1.37,false
217,318.8,239.2,1.379,false
218,319.0,239.1,1.367,false
219,318.8,239.1,1.383,false
220,318.8,238.9,1.384,false
221,318.9,238.9,1.388,false
222,319.0,239.0,1.378,false
223,319.1,239.0,1.367,false
224,319.1,239.1,1.376,false
225,319.2,239.2,1.376,false
226,319.0,239.0,1.378,false
227,319.0,239.2,1.372,false
228,319.0,239.2,1.385,false
229,319.2,239.3,1.374,false
230,319.1,239.3,1.376,false
231,319.1,239.2,1.366,false
232,318.9,239.2,1.376,false
233,319.0,239.3,1.37,false
234,319.0,239.3,1.38,false
235,319.1,239.5,1.375,false
236,319.2,239.4,1.381,false
237,319.4,239.4,1.373,false
238,319.4,239.4,1.379,false
239,319.4,239.2,1.374,false
240,319.2,239.1,1.37,false
241,319.2,239.2,1.366,false
242,319.1,239.4,1.378,false
243,319.2,239.4,1.366,false
244,319.0,239.3,1.377,false
245,319.1,239.2,1.382,false
246,319.2,239.2,1.389,false
247,319.3,239.3,1.379,false
248,319.4,239.4,1.369,false
249,319.1,239.1,1.383,false
250,319.3,239.3,1.38,false
251,319.4,239.3,1.381,false
252,319.4,239.4,1.379,false
253,319.4,239.5,1.371,false
254,319.3,239.5,1.378,false
255,319.1,239.6,1.377,false
256,319.1,239.4,1.372,false
257,318.9,239.3,1.364,false
258,318.9,239.5,1.376,false
259,319.0,239.3,1.376,false
260,318.9,239.6,1.373,false
261,319.0,239.4,1.384,false
262,319.2,239.6,1.376,false
263,319.3,239.5,1.373,false
264,319.3,239.6,1.368,false
265,319.3,239.4,1.378,false
266,319.3,239.7,1.372,false
267,319.3,239.6,1.374,false
268,319.2,239.7,1.385,false
269,319.2,239.7,1.374,false
270,319.2,239.5,1.366,false
271,318.9,239.6,1.373,false
272,318.9,239.6,1.372,false
273,319.0,239.6,1.372,false
274,319.0,239.7,1.373,false
275,318.8,239.5,1.375,false
276,318.9,239.6,1.373,false
277,318.8,239.6,1.373,false
278,318.9,239.5,1.374,false
279,318.9,239.4,1.382,false
280,318.8,239.7,1.372,false
281,318.6,239.7,1.371,false
282,318.6,239.5,1.376,false
283,318.7,239.8,1.365,false
284,318.7,239.6,1.369,false
285,318.5,239.7,1.39,false
286,318.7,239.6,1.371,false
287,318.7,239.7,1.373,false
288,318.7,239.7,1.376,false
289,318.8,239.8,1.372,false
290,318.7,239.6,1.364,false
291,318.7,239.8,1.376,false
292,318.8,239.7,1.372,false
293,318.9,239.5,1.376,false
294,318.9,239.8,1.373,false
295,318.9,239.8,1.367,false
296,318.9,239.9,1.379,false
297,319.1,239.8,1.383,false
298,319.3,239.8,1.377,false
299,319.5,239.7,1.375,false
300,319.4,239.6,1.367,false
301,319.3,239.8,1.377,false
302,319.4,239.7,1.386,false
303,319.5,239.7,1.379,false
304,319.4,239.9,1.378,false
305,319.4,239.7,1.366,false
306,319.2,239.8,1.377,false
307,319.2,239.8,1.381,false
308,319.3,239.7,1.387,false
309,319.4,239.8,1.377,false
310,319.2,239.6,1.38,false
311,319.3,239.8,1.379,false
312,319.4,239.7,1.379,false
313,319.4,239.9,1.368,false
314,319.4,240.0,1.372,false
315,319.6,239.7,1.368,false
316,319.6,239.8,1.37,false
317,319.6,239.8,1.377,false
318,319.7,240.0,1.388,false
319,319.8,239.9,1.389,false
320,319.5,240.0,1.37,false
321,319.5,240.2,1.378,false
322,319.6,240.0,1.376,false
323,319.6,240.0,1.372,false
324,319.5,240.2,1.378,false
325,319.5,240.0,1.366,false
326,319.4,240.2,1.355,false
327,312.7,240.2,1.371,false
328,313.1,240.1,1.375,false
329,313.7,240.0,1.38,false
330,314.1,239.8,1.377,false
331,314.6,239.9,1.349,false
332,314.5,240.1,1.333,false
333,314.4,240.1,1.35,false
334,314.2,239.9,1.333,false
335,314.3,239.9,1.347,false
336,314.0,240.0,1.365,false
337,313.5,240.0,1.314,false
338,306.5,240.1,1.35,false
339,306.6,240.1,1.314,false
340,312.7,239.9,1.348,false
341,312.4,240.0,1.365,false
342,312.0,240.1,1.371,false
343,312.1,240.0,1.344,false
344,311.6,239.8,1.381,false
345,317.0,240.0,1.369,false
346,316.6,239.9,1.348,false
347,316.4,240.0,1.367,false
348,316.0,240.2,1.323,false
349,315.8,240.0,1.355,false
350,315.3,240.2,1.391,false
351,315.1,240.0,1.357,false
352,315.0,240.2,1.374,false
353,315.2,240.1,1.372,false
354,315.1,240.3,1.334,false
355,314.6,240.5,1.353,false
356,307.4,240.5,1.362,false
357,312.7,240.5,1.314,false
358,312.6,240.3,1.369,false
359,312.7,240.2,1.382,false
360,317.8,240.1,1.353,false
361,317.5,240.2,1.369,false
362,316.9,240.2,1.374,false
363,316.4,240.2,1.341,false
364,310.4,240.2,1.336,false
365,310.2,240.2,1.381,false
366,310.3,240.2,1.386,false
367,319.7,240.2,1.379,false
368,319.8,240.3,1.377,false
369,319.7,240.3,1.382,false
370,319.7,240.3,1.376,false
371,319.7,240.2,1.374,false
372,319.7,240.0,1.38,false
373,319.8,239.9,1.374,false
374,319.6,240.0,1.357,false
375,319.4,239.9,1.374,false
376,319.4,240.1,1.369,false
377,319.4,240.1,1.367,false
378,319.4,240.1,1.37,false
379,319.4,240.1,1.376,false
380,319.3,240.1,1.372,false
381,319.1,240.3,1.365,false
382,319.0,240.4,1.381,false
383,319.2,240.3,1.374,false
384,319.2,240.4,1.382,false
385,319.3,240.3,1.361,false
386,319.3,240.2,1.355,false
387,319.2,240.3,1.37,false
388,319.2,240.2,1.381,false
389,319.4,240.2,1.38,false
390,319.5,240.2,1.363,false
391,319.3,240.2,1.367,false
392,319.3,240.3,1.364,false
393,319.2,240.2,1.373,false
394,319.3,240.3,1.373,false
395,319.4,240.3,1.371,false
396,319.4,240.4,1.374,false
397,319.3,240.6,1.373,false
398,319.4,240.6,1.374,false
399,319.2,240.5,1.39,false
400,319.4,240.5,1.344,false
401,319.3,240.5,1.373,false
402,319.3,240.5,1.358,false
403,319.4,240.5,1.372,false
404,319.3,240.5,1.37,false
405,319.3,240.4,1.383,false
406,319.4,240.4,1.378,false
407,319.5,240.5,1.368,false
408,319.5,240.4,1.373,false
409,319.5,240.3,1.373,false
410,319.4,240.6,1.369,false
411,319.3,240.4,1.379,false
412,319.6,240.5,1.372,false
413,319.6,240.6,1.366,false
414,319.6,240.6,1.369,false
415,319.6,240.4,1.397,false
416,319.7,240.7,1.383,false
417,320.1,240.6,1.371,false
418,320.1,240.4,1.375,false
419,319.9,240.6,1.379,false
420,319.8,240.5,1.376,false
421,319.8,240.5,1.372,false
422,319.8,240.6,1.381,false
423,319.7,240.6,1.377,false
424,319.6,240.7,1.368,false
425,319.4,240.6,1.374,false
426,319.4,240.4,1.373,false
427,319.3,240.6,1.369,false
428,319.4,240.6,1.378,false
429,319.6,240.5,1.378,false
430,319.6,240.5,1.368,false
431,319.5,240.3,1.381,false
432,319.6,240.4,1.382,false
433,319.6,240.4,1.379,false
434,319.7,240.4,1.375,false
435,319.7,240.4,1.365,false
436,319.9,240.5,1.384,false
437,320.1,240.2,1.367,false
438,320.0,240.4,1.368,false
439,319.8,240.3,1.39,false
440,319.9,240.2,1.375,false
441,319.8,240.4,1.381,false
442,319.9,240.3,1.349,false
443,319.7,240.4,1.367,false
444,319.6,240.5,1.339,false
445,319.2,240.2,1.382,false
446,319.5,240.1,1.36,false
447,319.6,240.3,1.374,false
448,319.6,240.2,1.366,false
449,319.6,240.0,1.378,false
450,319.3,240.1,1.377,false
451,319.5,240.2,1.374,false
452,319.5,239.9,1.368,false
453,319.5,240.1,1.373,false
454,319.5,240.2,1.372,false
455,319.3,240.1,1.373,false
456,319.4,240.3,1.381,false
457,319.5,240.1,1.378,false
458,319.6,240.2,1.377,false
459,319.7,240.3,1.373,false
460,319.5,240.1,1.383,false
461,319.6,240.2,1.371,false
462,319.6,240.3,1.382,false
463,319.7,240.2,1.379,false
464,319.7,240.3,1.378,false
465,319.9,240.1,1.369,false
466,319.7,240.3,1.381,false
467,319.9,240.4,1.38,false
468,320.1,240.3,1.38,false
469,320.4,240.4,1.377,false
470,320.3,240.3,1.376,false
471,320.1,240.3,1.374,false
472,320.1,240.5,1.374,false
473,320.1,240.3,1.386,false
474,320.2,240.2,1.373,false
475,320.3,240.4,1.377,false
476,320.3,240.5,1.365,false
477,320.2,240.4,1.389,false
478,320.2,240.3,1.372,false
479,320.2,240.2,1.389,false
480,320.2,240.7,1.375,false
481,320.1,240.6,1.357,false
482,320.0,240.4,1.369,false
483,320.0,240.4,1.361,false
484,320.0,240.4,1.374,false
485,320.0,240.4,1.38,false
486,320.0,240.4,1.369,false
487,320.0,240.4,1.392,false
488,320.2,240.3,1.375,false
489,320.1,240.3,1.366,false
490,319.7,240.2,1.374,false
491,319.7,240.4,1.372,false
492,319.8,240.5,1.365,false
493,319.5,240.4,1.377,false
494,319.6,240.3,1.376,false
495,319.6,240.4,1.378,false
496,319.7,240.5,1.378,false
497,319.9,240.5,1.381,false
498,319.9,240.3,1.374,false
499,319.9,240.4,1.378,false
500,319.7,240.2,1.373,false
501,319.5,240.3,1.367,false
502,319.5,240.2,1.384,false
503,319.8,240.2,1.375,false
504,319.6,240.0,1.379,false
505,319.7,240.0,1.377,false
506,319.8,240.0,1.377,false
507,319.8,240.2,1.378,false
508,319.9,240.0,1.378,false
509,320.0,240.0,1.377,false
510,319.8,240.2,1.37,false
511,319.6,240.2,1.374,false
512,319.7,240.2,1.367,false
513,319.6,240.0,1.378,false
514,319.9,240.2,1.376,false
515,320.1,240.2,1.376,false
516,320.1,240.2,1.366,false
517,319.9,240.1,1.376,false
518,320.1,239.9,1.377,false
519,320.2,239.9,1.369,false
520,320.1,240.1,1.381,false
521,320.3,239.9,1.367,false
522,320.2,240.1,1.381,false
523,320.3,240.0,1.38,false
524,320.3,240.0,1.377,false
525,320.4,240.0,1.389,false
526,320.5,240.1,1.377,false
527,320.5,240.1,1.382,false
528,320.4,239.9,1.386,false
529,320.4,240.0,1.385,false
530,320.6,239.9,1.377,false
531,320.6,240.0,1.385,false
532,320.6,239.9,1.383,false
533,320.6,239.8,1.378,false
534,320.5,239.9,1.377,false
535,320.5,239.7,1.377,false
536,320.4,239.9,1.379,false
537,320.5,239.6,1.385,false
538,320.6,239.8,1.378,false
539,320.4,239.6,1.385,false
540,320.4,239.9,1.379,false
541,320.3,239.8,1.381,false
542,320.2,239.9,1.394,false
543,320.3,239.8,1.376,false
544,320.1,239.9,1.387,false
545,320.3,239.8,1.368,false
546,320.2,239.8,1.381,false
547,320.2,239.6,1.382,false
548,320.0,239.7,1.357,false
549,320.0,239.8,1.331,false
550,311.9,239.5,1.373,false
551,320.2,239.7,1.371,false
552,320.0,239.6,1.377,false
553,320.0,239.5,1.381,false
554,320.1,239.6,1.385,false
555,320.3,239.5,1.381,false
556,320.3,239.4,1.38,false
557,320.2,239.6,1.375,false
558,320.3,239.4,1.378,false
559,319.8,239.7,1.368,false
560,310.6,239.6,1.375,false
561,321.0,239.6,1.375,false
562,320.6,239.6,1.376,false
563,320.5,239.4,1.38,false
564,320.4,239.7,1.397,false
565,320.6,239.6,1.394,false
566,320.8,239.7,1.38,false
567,320.7,239.8,1.372,false
568,320.6,239.7,1.38,false
569,320.5,239.9,1.382,false
570,320.4,239.5,1.38,false
571,320.2,239.5,1.384,false
572,320.4,239.6,1.385,false
573,320.5,239.3,1.379,false
574,320.4,239.3,1.379,false
575,320.4,239.4,1.369,false
576,320.2,239.3,1.385,false
577,320.3,239.2,1.377,false
578,320.4,239.3,1.392,false
579,320.3,239.2,1.368,false
580,320.0,239.3,1.381,false
581,319.9,239.2,1.377,false
582,319.9,239.2,1.394,false
583,320.0,239.2,1.381,false
584,320.0,239.1,1.376,false
585,320.0,239.3,1.376,false
586,319.9,239.1,1.363,false
587,319.8,238.9,1.372,false
588,319.9,239.1,1.38,false
589,320.0,238.9,1.376,false
590,320.0,238.9,1.38,false
591,319.9,238.6,1.382,false
592,319.8,238.8,1.377,false
593,319.9,238.7,1.375,false
594,319.9,238.5,1.384,false
595,320.0,238.7,1.39,false
596,319.7,238.6,1.372,false
597,319.7,238.6,1.375,false
598,319.8,238.8,1.384,false
599,319.8,238.6,1.396,false
600,320.0,238.6,1.388,false
601,320.2,238.4,1.387,false
602,320.3,238.4,1.388,false
603,320.3,238.5,1.383,false
604,320.2,238.5,1.381,false
605,320.1,238.8,1.4,false
606,320.4,238.7,1.384,false
607,320.3,238.9,1.39,false
608,320.4,238.7,1.377,false
609,320.3,239.0,1.384,false
610,320.3,239.1,1.398,false
611,320.3,239.2,1.383,false
612,320.6,239.0,1.39,false
613,320.6,239.1,1.383,false
614,320.6,239.1,1.39,false
615,320.8,238.8,1.388,false
616,320.8,239.0,1.379,false
617,320.8,238.8,1.376,false
618,320.9,238.7,1.382,false
619,320.8,238.6,1.389,false
620,320.8,238.4,1.376,false
621,320.7,238.5,1.382,false
622,320.7,238.6,1.396,false
623,320.9,238.3,1.387,false
624,320.8,238.6,1.392,false
625,320.8,238.5,1.389,false
626,320.5,238.1,1.385,false
627,320.2,238.4,1.379,false
628,319.9,238.3,1.344,false
629,314.1,238.5,1.318,false
630,306.6,238.5,1.32,false
631,306.6,238.3,1.355,false
632,307.1,238.6,1.304,false
633,306.8,238.4,1.325,false
634,307.0,238.4,1.366,false
635,318.0,238.5,1.358,false
636,317.4,238.2,1.393,false
637,317.7,238.5,1.323,false
638,310.3,238.2,1.348,false
639,310.4,238.3,1.394,false
640,310.8,238.0,1.362,false
641,311.4,238.2,1.36,false
642,311.7,238.0,1.368,false
643,312.0,238.1,1.373,false
644,312.1,238.1,1.343,false
645,312.4,238.4,1.385,false
646,318.0,238.2,1.376,false
647,317.5,238.6,1.364,false
648,317.2,238.7,1.375,false
649,317.3,238.5,1.383,false
650,317.1,238.7,1.377,false
651,317.3,238.8,1.378,false
652,316.9,238.6,1.354,false
653,316.4,238.9,1.352,false
654,316.0,239.1,1.36,false
655,315.6,239.0,1.355,false
656,315.1,239.4,1.337,false
657,314.9,239.8,1.221,false
658,308.4,239.7,1.336,false
659,315.9,239.8,1.354,false
660,315.3,239.9,1.321,false
661,308.5,239.6,1.364,false
662,308.3,239.6,1.369,false
663,308.6,239.7,1.377,false
664,309.1,239.6,1.378,false
665,316.8,239.7,1.338,false
666,311.4,239.6,1.352,false
667,311.9,239.7,1.332,false
668,312.0,239.7,1.381,false
669,322.6,239.9,1.352,false
670,316.0,240.0,1.37,false
671,316.4,239.8,1.378,false
672,316.9,239.6,1.376,false
673,317.3,239.7,1.383,false
674,317.8,240.0,1.384,false
675,318.2,240.0,1.379,false
676,318.3,239.9,1.383,false
677,318.5,240.0,1.37,false
678,318.7,240.0,1.383,false
679,318.5,240.0,1.388,false
680,318.9,239.8,1.381,false
681,319.2,239.7,1.381,false
682,319.4,239.9,1.375,false
683,319.6,239.7,1.383,false
684,319.7,239.7,1.37,false
685,319.8,239.6,1.383,false
686,319.9,239.5,1.378,false
687,319.9,239.8,1.376,false
688,319.9,239.7,1.373,false
689,320.0,239.8,1.377,false
690,320.0,239.7,1.385,false
691,320.2,239.5,1.383,false
692,320.2,239.4,1.378,false
693,320.2,239.4,1.378,false
694,320.1,239.4,1.369,false
695,320.0,239.5,1.383,false
696,320.0,239.4,1.373,false
697,320.1,239.3,1.38,false
698,320.2,239.2,1.366,false
699,320.1,239.3,1.38,false
700,320.1,239.3,1.388,false
701,320.3,239.3,1.386,false
702,320.2,239.1,1.388,false
703,320.5,238.9,1.379,false
704,320.6,239.0,1.384,false
705,320.6,239.1,1.375,false
706,320.5,239.1,1.383,false
707,320.5,239.2,1.382,false
708,320.5,239.1,1.376,false
709,320.6,239.4,1.351,false
710,320.0,239.5,1.379,false
711,320.0,239.5,1.386,false
712,320.1,239.6,1.375,false
713,320.3,239.7,1.383,false
714,320.4,239.7,1.379,false
715,320.6,239.7,1.373,false
716,320.3,239.7,1.377,false
717,320.2,239.7,1.375,false
718,320.2,239.6,1.38,false
719,320.3,239.5,1.395,false
720,320.5,239.6,1.354,false
721,320.5,239.4,1.387,false
722,320.6,239.5,1.382,false
723,320.6,239.3,1.373,false
724,320.6,239.3,1.39,false
725,320.5,239.3,1.395,false
726,320.8,239.4,1.379,false
727,320.8,239.4,1.384,false
728,320.7,239.4,1.381,false
729,320.8,239.2,1.38,false
730,320.5,239.4,1.383,false
731,320.5,239.4,1.393,false
732,320.8,239.3,1.382,false
733,320.6,239.2,1.374,false
734,320.5,239.4,1.377,false
735,320.3,239.3,1.385,false
736,320.4,239.4,1.378,false
737,320.4,239.4,1.379,false
738,320.5,239.3,1.382,false
739,320.5,239.4,1.392,false
740,320.7,239.5,1.378,false
741,320.6,239.5,1.385,false
742,320.7,239.5,1.393,false
743,321.0,239.5,1.379,false
744,320.7,239.4,1.378,false
745,320.7,239.4,1.386,false
746,320.7,239.4,1.38,false
747,320.7,239.2,1.385,false
748,320.6,239.3,1.384,false
749,320.6,239.1,1.363,false
750,320.5,239.2,1.381,false
751,320.6,239.4,1.385,false
752,320.6,239.5,1.389,false
753,320.7,239.5,1.38,false
754,320.7,239.6,1.384,false
755,320.8,239.6,1.382,false
756,320.9,239.5,1.366,false
757,320.8,239.4,1.369,false
758,320.8,239.4,1.378,false
759,320.7,239.4,1.363,false
760,320.6,239.5,1.389,false
761,320.8,239.5,1.375,false
762,320.6,239.5,1.381,false
763,320.5,239.5,1.382,false
764,320.5,239.4,1.381,false
765,320.4,239.4,1.39,false
766,320.6,239.2,1.374,false
767,320.4,239.3,1.378,false
768,320.5,239.3,1.384,false
769,320.4,239.3,1.389,false
770,320.5,239.2,1.388,false
771,320.6,239.2,1.381,false
772,320.6,239.1,1.383,false
773,320.7,239.4,1.386,false
774,320.7,239.3,1.385,false
775,320.7,239.4,1.384,false
776,320.7,239.0,1.376,false
777,320.7,239.2,1.371,false
778,320.7,239.2,1.383,false
779,320.6,239.2,1.382,false
780,320.6,239.1,1.376,false
781,320.6,239.2,1.385,false
782,320.7,239.1,1.393,false
783,320.8,239.4,1.383,false
784,320.8,239.3,1.384,false
785,320.7,239.2,1.379,false
786,320.7,239.3,1.379,false
787,320.7,239.2,1.394,false
788,320.6,239.3,1.386,false
789,320.6,239.4,1.392,false
790,320.6,239.2,1.391,false
791,320.6,239.3,1.39,false
792,320.7,239.2,1.371,false
793,320.6,239.4,1.378,false
794,320.7,239.3,1.39,false
795,320.9,239.5,1.378,false
796,321.0,239.6,1.369,false
797,321.1,239.7,1.379,false
798,321.1,239.6,1.376,false
799,321.0,239.7,1.385,false
800,321.1,239.8,1.384,false
801,321.1,239.7,1.377,false
802,321.3,239.6,1.383,false
803,321.3,239.8,1.381,false
804,321.3,239.7,1.378,false
805,321.3,239.7,1.393,false
806,321.4,239.5,1.378,false
807,321.3,239.7,1.388,false
808,321.3,239.5,1.377,false
809,321.3,239.5,1.376,false
810,321.2,239.6,1.382,false
811,321.0,239.5,1.387,false
812,321.0,239.6,1.378,false
813,320.9,239.5,1.379,false
814,320.8,239.6,1.383,false
815,320.9,239.7,1.375,false
816,320.9,239.4,1.368,false
817,320.8,239.4,1.378,false
818,320.8,239.7,1.382,false
819,320.8,239.4,1.387,false
820,320.8,239.6,1.38,false
821,320.9,239.3,1.379,false
822,320.7,239.3,1.394,false
823,321.0,239.5,1.381,false
824,320.8,239.4,1.383,false
825,320.8,239.4,1.383,false
826,320.9,239.5,1.382,false
827,320.7,239.6,1.369,false
828,320.5,239.5,1.365,false
829,320.6,239.6,1.373,false
830,320.4,239.7,1.376,false
831,320.5,239.5,1.371,false
832,320.7,239.8,1.383,false
833,320.9,239.7,1.378,false
834,320.8,239.6,1.384,false
835,321.1,239.5,1.37,false
836,320.9,239.6,1.381,false
837,320.9,239.5,1.384,false
838,320.8,239.7,1.382,false
839,320.8,239.5,1.38,false
840,320.8,239.6,1.38,false
841,320.8,239.6,1.375,false
842,320.8,239.4,1.383,false
843,320.8,239.6,1.38,false
844,320.7,239.4,1.378,false
845,320.6,239.5,1.391,false
846,320.8,239.4,1.371,false
847,320.7,239.7,1.367,false
848,320.4,239.5,1.384,false
849,320.5,239.6,1.343,false
850,320.1,239.5,1.377,false
851,320.1,239.7,1.383,false
852,320.3,239.4,1.384,false
853,320.4,239.4,1.378,false
854,320.4,239.6,1.374,false
855,320.3,239.5,1.388,false
856,320.5,239.5,1.376,false
857,320.5,239.6,1.388,false
858,320.4,239.3,1.375,false
859,320.3,239.4,1.354,false
860,320.1,239.5,1.379,false
861,320.0,239.5,1.376,false
862,320.1,239.4,1.39,false
863,320.4,239.2,1.384,false
864,320.5,239.2,1.386,false
865,320.5,239.4,1.381,false
866,320.6,239.2,1.379,false
867,320.6,239.2,1.383,false
868,320.7,239.4,1.385,false
869,320.7,239.4,1.341,false
870,320.5,239.4,1.348,false
