Time (s),Power (W),Voltage (V),Amps (A),Adapted
248,320.2,236.3,1.379,false
249,320.0,236.3,1.381,false
250,319.9,236.4,1.395,false
251,320.1,236.4,1.385,false
252,320.2,236.8,1.364,false
253,320.0,237.1,1.384,false
254,320.1,237.0,1.393,false
255,320.0,236.9,1.387,false
256,320.1,236.9,1.384,false
257,320.0,236.9,1.386,false
258,320.1,236.7,1.399,false
259,319.9,236.8,1.382,false
260,319.9,237.0,1.389,false
261,319.6,237.1,1.398,false
262,320.0,237.1,1.389,false
263,320.3,237.0,1.387,false
264,320.4,236.9,1.391,false
265,320.4,236.9,1.392,false
266,320.4,237.0,1.383,false
267,320.5,237.0,1.403,false
268,320.6,237.0,1.39,false
269,320.7,236.9,1.388,false
270,320.7,237.0,1.383,false
271,320.7,237.0,1.393,false
272,320.8,237.0,1.391,false
273,320.9,237.2,1.389,false
274,320.9,237.2,1.394,false
275,320.9,237.2,1.393,false
276,321.0,237.2,1.39,false
277,321.0,237.3,1.226,false
278,312.8,237.2,1.397,false
279,322.3,237.3,1.386,false
280,322.1,237.2,1.393,false
281,321.9,237.2,1.388,false
282,321.8,237.1,1.393,false
283,321.6,237.3,1.399,false
284,321.6,237.2,1.389,false
285,321.6,237.3,1.388,false
286,321.5,237.2,1.396,false
287,321.5,237.2,1.388,false
288,321.4,237.5,1.392,false
289,321.4,237.5,1.387,false
290,321.3,237.4,1.396,false
291,321.4,237.4,1.392,false
292,321.3,237.2,1.398,false
293,321.2,237.2,1.387,false
294,321.0,237.3,1.386,false
295,320.9,237.4,1.392,false
296,320.9,237.4,1.383,false
297,320.9,237.5,1.399,false
298,320.9,237.6,1.281,false
299,301.7,237.4,1.394,false
300,322.1,237.3,1.384,false
301,321.8,237.4,1.397,false
302,321.7,237.2,1.378,false
303,316.5,237.3,1.396,false
304,322.4,237.3,1.388,false
305,322.0,237.3,1.393,false
306,321.9,237.4,1.396,false
307,321.9,237.4,1.407,false
308,321.9,237.3,1.389,false
309,321.8,237.4,1.383,false
310,315.6,237.4,1.329,false
311,315.1,237.5,1.379,false
312,315.1,237.3,1.35,false
313,315.1,237.4,1.364,false
314,314.9,237.1,1.395,false
315,315.4,237.1,1.392,false
316,315.1,237.2,1.387,false
317,315.6,237.2,1.388,false
318,315.8,237.1,1.392,false
319,315.9,237.1,1.378,false
320,294.8,237.3,1.381,false
321,314.6,237.3,1.364,false
322,314.4,237.2,1.394,false
323,314.6,237.2,1.381,false
324,314.6,237.3,1.304,false
325,309.3,237.1,1.366,false
326,309.7,237.2,1.391,false
327,310.1,237.1,1.391,false
328,316.4,237.1,1.373,false
329,316.5,236.9,1.381,false
330,316.2,236.9,1.381,false
331,316.2,236.9,1.377,false
332,315.9,237.0,1.35,false
333,316.0,237.0,1.382,false
334,316.1,237.0,1.397,false
335,316.1,237.1,1.392,false
336,316.1,237.2,1.376,false
337,316.4,237.0,1.401,false
338,316.4,236.9,1.368,false
339,316.0,237.0,1.353,false
340,315.9,236.9,1.382,false
341,315.9,237.2,1.393,false
342,316.0,237.2,1.331,false
343,304.9,237.3,1.323,false
344,304.6,237.0,1.337,false
345,304.6,237.0,1.358,false
346,313.2,236.9,1.392,false
347,313.4,237.0,1.383,false
348,314.0,237.1,1.371,false
349,314.1,237.2,1.35,false
350,314.2,237.2,1.416,false
351,314.1,237.3,1.389,false
352,322.3,237.3,1.403,false
353,322.1,237.2,1.38,false
354,321.9,237.0,1.395,false
355,321.8,237.1,1.392,false
356,321.6,237.1,1.39,false
357,321.5,237.1,1.4,false
358,321.4,237.1,1.394,false
359,321.6,237.2,1.393,false
360,310.4,237.1,1.398,false
361,322.6,237.2,1.392,false
362,322.4,237.0,1.395,false
363,322.2,237.1,1.4,false
364,322.1,237.1,1.397,false
365,322.2,237.1,1.394,false
366,322.1,237.2,1.4,false
367,322.1,237.1,1.396,false
368,322.0,237.3,1.392,false
369,321.8,237.2,1.38,false
370,321.9,237.2,1.388,false
371,321.9,237.2,1.39,false
372,321.9,237.0,1.389,false
373,321.6,237.1,1.391,false
374,321.4,237.0,1.394,false
375,321.4,237.0,1.403,false
376,321.5,237.0,1.393,false
377,321.4,236.8,1.404,false
378,321.5,236.8,1.401,false
379,321.5,236.9,1.39,false
380,321.5,236.9,1.394,false
381,321.3,236.9,1.408,false
382,321.8,236.8,1.396,false
383,321.7,236.7,1.393,false
384,321.6,236.7,1.397,false
385,321.5,236.6,1.396,false
386,321.6,236.7,1.397,false
387,321.5,236.6,1.397,false
388,321.5,236.9,1.385,false
389,321.4,236.8,1.397,false
390,321.4,236.8,1.394,false
391,321.3,236.8,1.39,false
392,321.2,236.7,1.409,false
393,321.3,236.5,1.386,false
394,321.3,236.5,1.401,false
395,321.2,236.3,1.402,false
396,321.2,236.2,1.397,false
397,321.2,236.4,1.405,false
398,321.3,236.3,1.419,false
399,321.4,236.4,1.388,false
400,321.5,236.2,1.407,false
401,321.5,236.3,1.398,false
402,321.5,236.4,1.379,false
403,321.4,236.4,1.398,false
404,321.5,236.4,1.397,false
405,321.5,236.4,1.398,false
406,321.6,236.2,1.403,false
407,321.5,236.2,1.398,false
408,321.6,236.2,1.391,false
409,321.4,236.2,1.408,false
410,321.5,236.2,1.398,false
411,321.5,236.2,1.4,false
412,321.5,236.3,1.389,false
413,320.9,236.3,1.392,false
414,320.9,236.2,1.405,false
415,321.0,236.2,1.408,false
416,321.4,236.2,1.389,false
417,321.3,236.2,1.419,false
418,315.2,236.1,1.394,false
419,321.3,236.0,1.397,false
420,321.3,236.2,1.397,false
421,321.4,236.2,1.4,false
422,321.5,236.1,1.39,false
423,321.3,235.9,1.392,false
424,321.3,236.0,1.397,false
425,321.2,236.0,1.407,false
426,321.3,235.8,1.397,false
427,321.4,235.8,1.411,false
428,321.5,235.9,1.404,false
429,321.5,235.9,1.391,false
430,321.4,236.1,1.397,false
431,321.4,236.1,1.397,false
432,321.4,236.3,1.399,false
433,321.6,236.3,1.396,false
434,321.7,236.2,1.384,false
435,321.6,236.3,1.405,false
436,321.7,236.3,1.398,false
437,321.7,236.3,1.394,false
438,321.8,236.2,1.396,false
439,322.2,236.2,1.39,false
440,322.0,236.2,1.393,false
441,321.9,236.1,1.396,false
442,321.7,236.2,1.4,false
443,321.6,236.1,1.417,false
444,321.9,236.0,1.388,false
445,321.9,236.0,1.402,false
446,321.8,236.0,1.4,false
447,321.9,236.1,1.392,false
448,321.8,236.3,1.397,false
449,321.8,236.7,1.409,false
450,321.9,236.9,1.399,false
451,322.0,236.9,1.4,false
452,321.9,236.9,1.399,false
453,321.8,236.8,1.394,false
454,321.8,236.7,1.397,false
455,321.7,236.7,1.405,false
456,321.7,236.6,1.393,false
457,321.7,236.5,1.403,false
458,321.7,236.5,1.387,false
459,321.4,236.4,1.393,false
460,321.4,236.1,1.404,false
461,321.6,236.0,1.394,false
462,321.8,235.9,1.405,false
463,321.5,235.8,1.402,false
464,321.7,236.0,1.399,false
465,321.5,236.0,1.4,false
466,321.6,235.8,1.412,false
467,321.7,235.8,1.415,false
468,321.8,235.7,1.388,false
469,321.4,235.7,1.405,false
470,321.7,235.5,1.405,false
471,321.7,235.5,1.398,false
472,321.9,235.5,1.405,false
473,321.8,235.5,1.407,false
474,321.9,235.5,1.389,false
475,322.0,235.7,1.399,false
476,322.0,235.7,1.419,false
477,322.2,235.5,1.404,false
478,322.2,235.7,1.406,false
479,322.3,235.7,1.395,false
480,322.3,235.6,1.406,false
481,322.2,235.6,1.403,false
482,322.1,235.5,1.413,false
483,322.1,235.3,1.402,false
484,322.1,235.1,1.394,false
485,322.0,235.3,1.396,false
486,321.9,235.3,1.398,false
487,321.8,235.2,1.402,false
488,321.9,235.2,1.394,false
489,322.0,235.4,1.417,false
490,322.2,235.3,1.406,false
491,322.2,236.3,1.399,false
492,322.2,236.7,1.389,false
493,321.9,236.8,1.394,false
494,321.9,237.0,1.395,false
495,321.9,237.1,1.404,false
496,321.9,237.2,1.389,false
497,322.0,236.9,1.405,false
498,322.0,237.0,1.395,false
499,322.0,237.0,1.395,false
500,322.0,236.9,1.393,false
501,322.0,236.9,1.392,false
502,321.9,236.8,1.391,false
503,321.8,237.1,1.393,false
504,321.8,237.2,1.387,false
505,321.8,237.2,1.401,false
506,322.0,237.2,1.4,false
507,322.1,237.3,1.395,false
508,322.1,237.1,1.389,false
509,322.0,237.1,1.393,false
510,322.0,237.2,1.397,false
511,322.1,237.4,1.397,false
512,322.1,237.3,1.403,false
513,322.1,237.2,1.366,false
514,321.9,237.3,1.397,false
515,321.9,237.4,1.39,false
516,321.8,237.3,1.381,false
517,321.8,237.5,1.401,false
518,321.7,237.2,1.383,false
519,321.9,237.4,1.386,false
520,321.8,237.3,1.392,false
521,321.9,237.2,1.4,false
522,321.9,237.2,1.392,false
523,321.9,237.2,1.402,false
524,321.5,237.3,1.393,false
525,321.5,237.4,1.399,false
526,321.7,237.4,1.395,false
527,321.6,237.2,1.4,false
528,321.7,237.2,1.39,false
529,321.7,237.3,1.409,false
530,321.9,237.2,1.396,false
531,321.4,237.2,1.386,false
532,321.4,237.4,1.397,false
533,315.9,237.3,1.392,false
534,322.3,237.1,1.4,false
535,322.2,237.2,1.396,false
536,322.4,237.4,1.393,false
537,322.3,237.3,1.402,false
538,322.3,237.4,1.389,false
539,322.1,237.3,1.388,false
540,322.0,237.4,1.37,false
541,322.1,237.5,1.383,false
542,322.1,237.3,1.374,false
543,321.9,237.4,1.398,false
544,321.9,237.5,1.386,false
545,321.8,237.5,1.388,false
546,321.7,237.5,1.4,false
547,321.7,237.5,1.386,false
548,321.7,237.5,1.394,false
549,321.4,237.4,1.389,false
550,321.4,237.5,1.397,false
551,321.3,237.4,1.388,false
552,321.5,237.3,1.397,false
553,321.5,237.3,1.389,false
554,321.5,237.1,1.392,false
555,321.6,237.1,1.395,false
556,321.6,237.2,1.4,false
557,321.8,237.2,1.401,false
558,321.9,237.2,1.39,false
559,322.1,237.1,1.392,false
560,322.0,237.0,1.4,false
561,322.2,237.2,1.394,false
562,322.2,237.1,1.398,false
563,322.1,237.1,1.396,false
564,322.0,237.1,1.394,false
565,322.0,237.3,1.399,false
566,322.0,237.3,1.414,false
567,322.2,237.1,1.397,false
568,322.0,237.2,1.388,false
569,322.0,237.2,1.407,false
570,322.2,237.0,1.39,false
571,322.0,237.0,1.394,false
572,322.1,237.1,1.398,false
573,322.1,237.3,1.39,false
574,321.9,237.3,1.398,false
575,321.8,237.1,1.399,false
576,322.0,237.3,1.394,false
577,322.0,237.5,1.381,false
578,322.0,237.4,1.398,false
579,322.0,237.2,1.395,false
580,322.2,237.5,1.404,false
581,322.3,237.4,1.383,false
582,322.3,237.4,1.393,false
583,322.3,237.4,1.396,false
584,322.2,237.4,1.388,false
585,322.1,237.4,1.398,false
586,322.1,237.4,1.403,false
587,322.3,237.2,1.403,false
588,322.3,237.2,1.388,false
589,322.3,237.4,1.39,false
590,322.2,237.3,1.395,false
591,322.1,237.2,1.385,false
592,322.1,237.2,1.4,false
593,322.2,237.4,1.395,false
594,322.2,237.1,1.397,false
595,322.2,237.1,1.39,false
596,322.1,237.1,1.394,false
597,322.1,237.1,1.411,false
598,322.4,237.4,1.388,false
599,322.2,237.1,1.403,false
600,322.2,237.2,1.388,false
601,321.7,237.2,1.392,false
602,321.7,237.1,1.399,false
603,321.5,237.0,1.406,false
604,321.8,237.1,1.384,false
605,321.8,237.4,1.39,false
606,321.8,237.4,1.389,false
607,321.8,237.5,1.407,false
608,321.7,237.5,1.394,false
609,321.8,237.5,1.356,false
610,315.2,237.5,1.39,false
611,315.5,237.4,1.388,false
612,315.6,237.5,1.389,false
613,315.6,237.4,1.384,false
614,315.6,237.3,1.326,false
615,310.3,237.4,1.341,false
616,310.0,237.5,1.356,false
617,303.6,237.5,1.378,false
618,310.6,237.4,1.369,false
619,310.8,237.3,1.37,false
620,311.4,237.4,1.406,false
621,311.8,237.2,1.386,false
622,312.3,237.2,1.406,false
623,312.6,237.2,1.324,false
624,312.2,237.4,1.359,false
625,312.0,237.4,1.37,false
626,317.2,237.4,1.408,false
627,322.9,237.3,1.402,false
628,322.4,237.4,1.383,false
629,311.6,237.3,1.379,false
630,318.0,237.4,1.385,false
631,318.2,237.3,1.402,false
632,318.4,237.4,1.339,false
633,317.9,237.3,1.367,false
634,317.6,237.2,1.385,false
635,317.8,237.3,1.316,false
636,317.4,237.1,1.38,false
637,317.5,237.0,1.359,false
638,317.6,237.1,1.33,false
639,304.9,237.1,1.345,false
640,304.8,237.1,1.344,false
641,311.7,237.0,1.325,false
642,311.7,236.8,1.364,false
643,312.0,236.6,1.399,false
644,319.1,236.8,1.371,false
645,318.5,236.9,1.377,false
646,309.3,237.1,1.399,false
647,309.8,237.0,1.369,false
648,310.3,236.9,1.367,false
649,317.5,236.6,1.371,false
650,317.7,236.9,1.396,false
651,317.9,237.1,1.399,false
652,323.4,237.0,1.394,false
653,323.1,237.1,1.389,false
654,323.0,237.0,1.407,false
655,323.0,237.0,1.398,false
656,323.0,237.1,1.392,false
657,322.8,237.0,1.404,false
658,322.8,237.0,1.325,false
659,322.4,236.9,1.384,false
660,322.5,236.9,1.403,false
661,322.5,237.2,1.393,false
662,322.5,237.0,1.4,false
663,322.3,237.0,1.397,false
664,322.3,237.2,1.393,false
665,322.2,237.1,1.391,false
666,322.1,237.0,1.396,false
667,322.2,237.1,1.4,false
668,322.3,237.2,1.387,false
669,322.2,237.0,1.397,false
670,322.3,237.2,1.4,false
671,322.3,237.3,1.399,false
672,322.2,237.1,1.393,false
673,322.3,237.0,1.4,false
674,322.3,236.9,1.385,false
675,322.0,237.1,1.383,false
676,321.9,237.1,1.401,false
677,322.1,237.0,1.412,false
678,322.2,237.1,1.367,false
679,322.2,237.0,1.395,false
680,322.3,237.1,1.394,false
681,322.2,237.0,1.402,false
682,322.1,237.0,1.388,false
683,322.0,236.9,1.412,false
684,322.3,236.7,1.392,false
685,321.9,236.5,1.398,false
686,322.0,236.5,1.394,false
687,321.9,236.7,1.417,false
688,321.9,236.8,1.395,false
689,321.9,236.7,1.375,false
690,321.9,236.6,1.401,false
691,322.0,236.7,1.396,false
692,322.0,236.5,1.396,false
693,321.8,236.6,1.404,false
694,321.8,236.7,1.398,false
695,321.9,236.4,1.403,false
696,321.9,236.6,1.394,false
697,321.9,236.6,1.367,false
698,321.7,236.8,1.356,false
699,321.6,236.6,1.4,false
700,321.6,236.6,1.399,false
701,321.7,236.5,1.409,false
702,321.8,236.6,1.4,false
703,321.8,236.5,1.397,false
704,321.9,236.6,1.396,false
705,321.9,236.9,1.375,false
706,321.7,236.6,1.403,false
707,322.0,236.7,1.406,false
708,322.1,236.9,1.356,false
709,321.8,236.9,1.397,false
710,321.8,236.8,1.4,false
711,321.6,236.9,1.4,false
712,321.7,237.0,1.403,false
713,321.6,236.7,1.402,false
714,321.7,236.8,1.387,false
715,321.6,236.7,1.405,false
716,321.6,236.9,1.393,false
717,321.8,236.7,1.412,false
718,322.1,237.0,1.393,false
719,322.1,236.9,1.4,false
720,322.1,237.0,1.392,false
721,322.1,236.8,1.384,false
722,321.9,236.6,1.4,false
723,321.6,237.0,1.406,false
724,321.9,236.9,1.397,false
725,322.0,236.8,1.397,false
726,322.0,236.9,1.399,false
727,322.1,237.0,1.399,false
728,322.1,236.9,1.363,false
729,322.0,236.9,1.402,false
730,322.2,237.0,1.395,false
731,322.1,236.8,1.4,false
732,322.2,236.8,1.394,false
733,322.0,237.0,1.392,false
734,321.9,236.9,1.404,false
735,321.9,237.0,1.393,false
736,321.9,236.9,1.391,false
737,321.8,236.7,1.414,false
738,322.0,237.0,1.379,false
739,321.9,237.1,1.401,false
740,322.0,236.9,1.402,false
741,322.0,236.8,1.4,false
742,322.0,236.7,1.396,false
743,322.0,236.8,1.396,false
744,322.1,236.9,1.408,false
745,322.1,237.0,1.396,false
746,322.2,236.7,1.41,false
747,322.4,236.7,1.398,false
748,322.5,236.9,1.389,false
749,322.3,236.9,1.406,false
750,322.3,236.9,1.401,false
751,322.4,236.9,1.404,false
752,322.5,236.9,1.391,false
753,322.3,236.8,1.401,false
754,322.3,236.7,1.39,false
755,322.2,236.9,1.402,false
756,322.1,236.8,1.413,false
757,322.3,236.7,1.413,false
758,322.6,236.6,1.374,false
759,322.5,236.8,1.393,false
760,322.4,236.8,1.398,false
761,322.5,236.7,1.397,false
762,322.3,236.8,1.372,false
763,322.1,236.8,1.404,false
764,322.2,236.6,1.401,false
765,322.3,236.7,1.403,false
766,322.4,236.7,1.398,false
767,322.4,236.6,1.394,false
768,322.3,236.6,1.391,false
769,322.5,236.7,1.383,false
770,322.4,236.6,1.401,false
771,322.5,236.7,1.41,false
772,322.5,236.5,1.407,false
773,322.3,236.8,1.379,false
774,322.4,236.8,1.406,false
775,322.6,236.7,1.407,false
776,322.6,236.8,1.385,false
777,322.5,236.9,1.394,false
778,322.4,236.7,1.389,false
779,322.4,236.7,1.393,false
780,322.3,236.8,1.403,false
781,322.5,236.9,1.391,false
782,322.3,236.9,1.401,false
783,322.4,237.0,1.4,false
784,322.3,237.1,1.393,false
785,322.1,237.1,1.406,false
786,322.2,237.2,1.397,false
787,322.3,237.1,1.401,false
788,322.3,237.0,1.393,false
789,322.2,236.8,1.397,false
790,322.2,236.9,1.401,false
791,322.3,237.1,1.402,false
792,322.4,237.2,1.396,false
793,322.3,237.1,1.394,false
794,322.3,236.9,1.398,false
795,322.2,236.9,1.4,false
796,322.3,236.8,1.392,false
797,322.3,236.9,1.407,false
798,322.6,236.9,1.357,false
799,322.4,236.8,1.394,false
800,322.2,236.9,1.376,false
801,321.7,236.9,1.395,false
802,321.6,237.1,1.396,false
803,321.8,237.2,1.387,false
804,322.1,237.2,1.366,false
805,321.9,236.9,1.387,false
806,321.9,236.9,1.393,false
807,322.0,237.0,1.407,false
808,322.1,236.8,1.395,false
809,322.2,236.9,1.385,false
810,322.3,236.6,1.401,false
811,322.3,236.8,1.396,false
812,322.4,236.7,1.407,false
813,321.8,236.5,1.392,false
814,322.0,236.7,1.411,false
815,322.2,236.6,1.393,false
816,322.2,236.7,1.406,false
817,322.3,236.8,1.404,false
818,322.3,236.6,1.392,false
819,322.4,236.7,1.402,false
820,322.4,236.3,1.398,false
821,322.5,235.9,1.404,false
822,322.5,235.8,1.392,false
823,322.4,236.0,1.398,false
824,322.3,236.0,1.4,false
825,322.3,236.1,1.399,false
826,322.4,236.0,1.397,false
827,322.4,236.0,1.404,false
828,322.3,235.9,1.408,false
829,322.3,235.8,1.392,false
830,322.3,235.9,1.399,false
831,322.2,235.8,1.414,false
832,322.4,235.7,1.405,false
833,322.3,236.0,1.395,false
834,322.2,235.8,1.399,false
835,322.2,236.1,1.403,false
836,322.2,236.2,1.394,false
837,322.3,236.1,1.415,false
838,322.6,235.8,1.398,false
839,322.4,236.0,1.392,false
840,322.5,235.9,1.399,false
841,322.5,235.8,1.397,false
842,322.6,235.8,1.394,false
843,322.5,235.9,1.395,false
844,322.2,235.7,1.401,false
845,322.4,236.0,1.401,false
846,322.4,236.0,1.401,false
847,322.5,236.0,1.407,false
848,322.6,235.9,1.362,false
849,322.4,236.2,1.392,false
850,322.4,236.2,1.403,false
851,322.6,236.2,1.4,false
852,322.5,236.1,1.386,false
853,322.4,236.2,1.394,false
854,322.3,236.0,1.412,false
855,322.6,236.2,1.395,false
856,322.5,236.1,1.403,false
857,322.5,236.2,1.409,false
858,322.6,236.4,1.396,false
859,322.5,236.6,1.391,false
860,322.5,236.7,1.406,false
861,322.7,236.6,1.398,false
862,322.6,236.5,1.394,false
863,322.3,236.6,1.4,false
864,322.3,236.4,1.393,false
865,322.3,236.5,1.403,false
866,322.5,236.4,1.398,false
867,322.6,236.4,1.398,false
868,322.7,236.3,1.386,false
869,322.7,236.5,1.401,false
870,322.6,236.4,1.392,false
