Time (s),Power (W),Voltage (V),Amps (A),Adapted
160,318.1,235.7,1.392,false
161,318.4,235.6,1.397,false
162,318.7,235.8,1.384,false
163,318.5,235.7,1.385,false
164,318.5,235.8,1.389,false
165,318.6,235.9,1.395,false
166,318.6,235.7,1.379,false
167,318.7,235.8,1.391,false
168,318.9,235.6,1.393,false
169,318.6,235.9,1.384,false
170,318.7,235.8,1.379,false
171,318.4,236.0,1.387,false
172,318.3,235.9,1.398,false
173,318.5,236.0,1.396,false
174,318.8,235.7,1.39,false
175,318.8,235.8,1.387,false
176,318.9,235.7,1.39,false
177,318.8,236.0,1.39,false
178,319.0,236.0,1.401,false
179,318.8,236.1,1.389,false
180,318.8,236.1,1.394,false
181,318.6,236.1,1.392,false
182,318.6,236.0,1.391,false
183,318.7,236.0,1.387,false
184,318.7,236.1,1.389,false
185,318.9,236.2,1.383,false
186,319.0,236.3,1.393,false
187,319.1,236.3,1.397,false
188,319.2,236.2,1.381,false
189,319.1,236.1,1.398,false
190,319.3,236.2,1.387,false
191,319.3,236.2,1.342,false
192,318.9,236.2,1.386,false
193,319.1,236.1,1.377,false
194,319.2,236.1,1.391,false
195,319.3,236.1,1.399,false
196,319.5,236.1,1.388,false
197,319.5,236.3,1.391,false
198,319.3,236.4,1.376,false
199,319.3,236.3,1.384,false
200,319.2,236.2,1.39,false
201,319.2,236.0,1.399,false
202,319.4,236.3,1.385,false
203,319.4,236.1,1.399,false
204,319.3,236.0,1.388,false
205,319.3,236.2,1.383,false
206,319.1,236.1,1.392,false
207,319.3,236.2,1.387,false
208,319.3,236.4,1.397,false
209,319.2,236.3,1.39,false
210,319.1,236.1,1.391,false
211,318.9,236.2,1.393,false
212,319.1,236.4,1.403,false
213,319.3,236.4,1.381,false
214,319.2,236.3,1.391,false
215,319.1,236.2,1.393,false
216,319.2,236.3,1.391,false
217,319.1,236.4,1.388,false
218,319.3,236.3,1.394,false
219,319.4,236.3,1.387,false
220,319.4,236.4,1.389,false
221,319.3,236.2,1.401,false
222,319.2,236.4,1.359,false
223,319.1,236.3,1.39,false
224,319.2,236.5,1.368,false
225,319.2,236.4,1.39,false
226,319.2,236.4,1.38,false
227,319.4,236.5,1.393,false
228,319.5,236.6,1.384,false
229,319.6,236.5,1.404,false
230,319.8,236.4,1.383,false
231,319.7,236.6,1.384,false
232,319.5,236.7,1.386,false
233,319.4,236.5,1.391,false
234,319.6,236.5,1.392,false
235,319.5,236.6,1.395,false
236,319.4,236.6,1.394,false
237,319.4,236.6,1.386,false
238,319.3,236.7,1.384,false
239,319.1,236.7,1.386,false
240,319.0,236.5,1.3,false
241,318.6,236.6,1.387,false
242,318.9,236.5,1.391,false
243,319.0,236.8,1.372,false
244,318.8,236.5,1.383,false
245,318.9,236.6,1.388,false
246,318.8,236.7,1.384,false
247,319.0,236.9,1.391,false
248,319.1,236.6,1.381,false
249,319.1,236.7,1.386,false
250,319.0,236.7,1.388,false
251,319.0,236.6,1.395,false
252,319.0,236.5,1.401,false
253,319.3,236.7,1.381,false
254,311.4,236.6,1.365,false
255,318.6,236.5,1.367,false
256,318.5,236.6,1.393,false
257,318.7,236.4,1.377,false
258,318.4,236.6,1.381,false
259,318.0,236.5,1.364,false
260,312.4,236.5,1.324,false
261,312.2,236.6,1.364,false
262,312.2,236.4,1.409,false
263,320.8,236.3,1.399,false
264,320.7,236.6,1.397,false
265,320.6,236.5,1.395,false
266,320.4,236.4,1.373,false
267,320.0,236.6,1.384,false
268,319.5,236.6,1.378,false
269,319.0,236.3,1.39,false
270,319.1,236.6,1.361,false
271,318.7,236.5,1.343,false
272,318.2,236.4,1.356,false
273,317.8,236.4,1.388,false
274,317.2,236.5,1.348,false
275,309.0,236.4,1.395,false
276,309.4,236.4,1.313,false
277,308.9,236.2,1.356,false
278,309.2,236.2,1.365,false
279,309.4,236.2,1.328,false
280,309.5,236.2,1.348,false
281,314.9,236.3,1.383,false
282,315.0,236.2,1.377,false
283,314.9,236.3,1.387,false
284,315.0,236.0,1.35,false
285,306.3,236.1,1.324,false
286,314.6,236.1,1.405,false
287,315.0,236.0,1.383,false
288,314.8,236.1,1.373,false
289,314.5,236.2,1.378,false
290,308.1,236.1,1.349,false
291,315.2,236.2,1.365,false
292,315.0,236.2,1.405,false
293,315.3,236.3,1.37,false
294,315.4,236.3,1.34,false
295,315.4,236.4,1.389,false
296,315.3,236.4,1.338,false
297,302.8,236.4,1.331,false
298,309.0,236.2,1.389,false
299,320.5,236.3,1.384,false
300,320.4,236.1,1.356,false
301,320.1,236.2,1.39,false
302,320.1,236.1,1.393,false
303,320.0,236.3,1.401,false
304,320.1,236.3,1.388,false
305,320.2,236.4,1.37,false
306,319.8,236.3,1.392,false
307,319.9,236.3,1.389,false
308,319.8,236.3,1.386,false
309,319.8,236.5,1.396,false
310,320.0,236.6,1.379,false
311,319.7,236.6,1.401,false
312,319.8,236.4,1.389,false
313,319.8,236.4,1.399,false
314,319.7,236.5,1.398,false
315,320.0,236.6,1.396,false
316,320.4,236.6,1.394,false
317,320.3,236.5,1.39,false
318,320.2,236.6,1.388,false
319,320.0,236.5,1.385,false
320,320.0,236.4,1.399,false
321,320.1,236.6,1.391,false
322,320.1,236.6,1.39,false
323,320.1,236.5,1.378,false
324,320.1,236.3,1.38,false
325,320.0,236.5,1.409,false
326,320.2,236.7,1.407,false
327,320.2,236.6,1.395,false
328,320.3,236.7,1.39,false
329,320.3,236.5,1.383,false
330,320.2,236.6,1.395,false
331,320.2,236.6,1.388,false
332,320.2,236.5,1.402,false
333,320.4,236.4,1.383,false
334,320.3,236.6,1.395,false
335,320.4,236.4,1.399,false
336,320.5,236.3,1.393,false
337,320.4,236.4,1.386,false
338,320.4,236.3,1.399,false
339,320.6,236.3,1.391,false
340,320.5,236.3,1.401,false
341,320.6,236.3,1.397,false
342,320.5,236.2,1.379,false
343,320.4,236.1,1.402,false
344,320.6,236.2,1.382,false
345,320.4,236.2,1.401,false
346,320.4,236.3,1.396,false
347,320.1,236.3,1.393,false
348,320.2,236.2,1.388,false
349,320.2,236.4,1.404,false
350,320.4,236.5,1.389,false
351,320.4,236.5,1.397,false
352,320.3,236.6,1.387,false
353,320.3,236.5,1.399,false
354,320.4,236.6,1.394,false
355,320.4,236.5,1.4,false
356,320.8,236.5,1.414,false
357,321.1,236.5,1.397,false
358,321.2,236.5,1.389,false
359,321.1,236.3,1.391,false
360,321.2,236.3,1.395,false
361,321.3,236.3,1.4,false
362,321.3,236.2,1.401,false
363,321.3,236.0,1.397,false
364,321.2,236.0,1.393,false
365,321.2,236.1,1.399,false
366,321.3,236.0,1.409,false
367,321.6,236.0,1.395,false
368,321.5,235.8,1.381,false
369,321.4,236.0,1.398,false
370,321.4,236.0,1.396,false
371,321.3,236.0,1.397,false
372,321.0,236.0,1.402,false
373,321.0,236.0,1.4,false
374,321.0,236.1,1.396,false
375,321.0,236.1,1.408,false
376,320.9,236.0,1.394,false
377,320.9,235.8,1.404,false
378,321.0,235.8,1.395,false
379,321.0,235.8,1.381,false
380,320.9,235.8,1.395,false
381,320.8,235.8,1.401,false
382,320.8,235.9,1.395,false
383,320.8,236.0,1.393,false
384,320.9,236.0,1.395,false
385,320.8,235.9,1.404,false
386,320.7,235.9,1.4,false
387,320.8,235.8,1.404,false
388,321.0,235.9,1.4,false
389,321.0,236.1,1.401,false
390,321.0,236.0,1.397,false
391,321.1,236.0,1.393,false
392,320.8,235.9,1.401,false
393,320.8,236.1,1.395,false
394,320.7,236.2,1.392,false
395,320.6,236.1,1.394,false
396,320.8,236.3,1.402,false
397,320.8,236.3,1.396,false
398,320.7,236.2,1.392,false
399,320.7,236.1,1.394,false
400,320.6,236.3,1.41,false
401,320.9,236.3,1.395,false
402,320.9,236.2,1.396,false
403,320.6,236.3,1.399,false
404,320.8,236.5,1.387,false
405,320.8,236.3,1.395,false
406,320.9,236.5,1.406,false
407,320.8,236.4,1.387,false
408,320.8,236.5,1.385,false
409,320.7,236.3,1.395,false
410,320.6,236.6,1.346,false
411,320.4,236.6,1.391,false
412,320.4,236.4,1.402,false
413,320.6,236.5,1.399,false
414,320.7,236.2,1.388,false
415,320.4,236.2,1.393,false
416,320.4,236.1,1.4,false
417,320.4,236.3,1.4,false
418,320.7,236.2,1.395,false
419,320.7,236.3,1.392,false
420,320.8,236.2,1.382,false
421,320.6,236.2,1.391,false
422,320.7,236.2,1.397,false
423,320.7,236.1,1.408,false
424,320.9,236.1,1.386,false
425,320.8,236.1,1.394,false
426,320.9,236.2,1.393,false
427,320.9,236.1,1.391,false
428,320.8,236.1,1.396,false
429,320.9,236.2,1.399,false
430,320.9,236.1,1.397,false
431,320.8,235.9,1.394,false
432,320.4,235.6,1.396,false
433,320.5,235.8,1.399,false
434,320.6,235.9,1.403,false
435,320.6,235.6,1.389,false
436,320.7,235.7,1.404,false
437,320.9,235.8,1.395,false
438,320.7,235.8,1.388,false
439,320.7,235.9,1.395,false
440,320.8,235.9,1.408,false
441,321.0,235.8,1.401,false
442,320.7,236.0,1.396,false
443,320.8,235.8,1.408,false
444,320.8,235.6,1.393,false
445,320.7,235.9,1.381,false
446,320.7,235.7,1.402,false
447,320.9,235.9,1.391,false
448,320.9,235.9,1.412,false
449,321.1,236.0,1.379,false
450,321.1,235.8,1.395,false
451,321.1,236.0,1.396,false
452,321.0,235.8,1.396,false
453,321.1,236.2,1.402,false
454,321.1,236.2,1.399,false
455,321.1,236.1,1.397,false
456,321.1,236.0,1.397,false
457,321.2,236.2,1.409,false
458,321.3,236.0,1.399,false
459,321.5,236.2,1.399,false
460,321.5,236.1,1.394,false
461,321.5,236.1,1.397,false
462,321.5,236.0,1.395,false
463,321.5,236.2,1.406,false
464,321.6,236.2,1.394,false
465,321.5,236.1,1.392,false
466,321.5,236.3,1.389,false
467,321.4,236.0,1.394,false
468,321.3,236.3,1.402,false
469,321.3,236.1,1.395,false
470,321.3,236.1,1.394,false
471,321.3,236.3,1.389,false
472,321.2,236.1,1.391,false
473,321.1,236.1,1.395,false
474,320.9,236.0,1.403,false
475,321.0,236.0,1.395,false
476,320.8,236.1,1.4,false
477,320.9,236.0,1.399,false
478,321.1,236.1,1.397,false
479,321.0,236.1,1.402,false
480,320.8,236.2,1.395,false
481,320.9,236.1,1.393,false
482,320.9,236.0,1.402,false
483,320.9,236.0,1.4,false
484,321.0,236.1,1.377,false
485,321.1,235.8,1.404,false
486,321.3,235.9,1.396,false
487,321.4,235.9,1.393,false
488,321.3,235.9,1.399,false
489,321.3,235.9,1.397,false
490,321.1,236.1,1.391,false
491,321.1,236.0,1.402,false
492,321.2,236.0,1.396,false
493,321.2,235.8,1.395,false
494,321.2,235.9,1.401,false
495,321.2,236.0,1.393,false
496,321.2,236.0,1.402,false
497,321.2,235.8,1.41,false
498,321.4,235.8,1.397,false
499,321.4,236.1,1.387,false
500,321.2,236.0,1.387,false
501,321.1,235.8,1.402,false
502,320.9,235.9,1.379,false
503,320.9,236.0,1.4,false
504,321.1,236.0,1.387,false
505,321.0,236.0,1.393,false
506,320.8,235.7,1.4,false
507,321.0,236.0,1.398,false
508,320.6,235.9,1.398,false
509,320.5,235.8,1.394,false
510,320.5,235.9,1.391,false
511,320.5,235.6,1.401,false
512,320.7,235.9,1.391,false
513,320.7,235.8,1.409,false
514,320.8,236.0,1.407,false
515,321.0,235.8,1.397,false
516,321.1,235.9,1.397,false
517,321.0,235.9,1.381,false
518,320.9,236.0,1.394,false
519,320.9,236.1,1.376,false
520,320.9,235.8,1.417,false
521,321.3,236.0,1.392,false
522,321.2,236.0,1.401,false
523,321.3,236.1,1.402,false
524,321.2,235.7,1.394,false
525,321.2,235.7,1.4,false
526,321.3,235.6,1.394,false
527,321.3,235.6,1.391,false
528,321.2,235.6,1.4,false
529,321.2,235.6,1.402,false
530,321.1,235.7,1.391,false
531,321.1,235.5,1.409,false
532,321.2,235.5,1.401,false
533,321.2,235.7,1.403,false
534,321.3,235.6,1.398,false
535,321.3,235.7,1.408,false
536,321.4,235.4,1.406,false
537,321.2,235.6,1.41,false
538,321.4,235.8,1.403,false
539,321.3,235.7,1.393,false
540,321.3,235.7,1.397,false
541,321.0,235.8,1.401,false
542,320.7,235.8,1.398,false
543,320.8,235.6,1.401,false
544,321.1,235.7,1.399,false
545,321.0,235.6,1.393,false
546,321.1,235.6,1.402,false
547,321.1,235.7,1.402,false
548,321.1,235.4,1.401,false
549,321.0,235.7,1.397,false
550,321.0,235.4,1.389,false
551,320.9,235.6,1.399,false
552,321.0,235.6,1.4,false
553,321.2,235.4,1.401,false
554,321.2,235.6,1.407,false
555,321.5,235.6,1.4,false
556,321.5,235.5,1.397,false
557,321.5,235.6,1.385,false
558,320.9,235.6,1.391,false
559,320.5,235.4,1.38,false
560,314.0,235.3,1.38,false
561,314.3,235.5,1.395,false
562,314.8,235.4,1.394,false
563,315.2,235.6,1.376,false
564,315.1,235.4,1.378,false
565,315.4,235.4,1.38,false
566,315.5,235.5,1.385,false
567,315.3,235.6,1.364,false
568,307.3,235.4,1.313,false
569,306.8,235.8,1.318,false
570,306.8,235.8,1.376,false
571,307.3,235.7,1.414,false
572,317.5,235.6,1.397,false
573,316.9,235.9,1.38,false
574,310.6,235.7,1.365,false
575,311.1,236.0,1.367,false
576,311.7,236.0,1.386,false
577,317.0,235.9,1.402,false
578,317.6,235.7,1.395,false
579,317.9,235.9,1.413,false
580,318.2,235.6,1.397,false
581,318.2,235.7,1.383,false
582,318.1,235.9,1.39,false
583,317.6,235.7,1.38,false
584,317.9,235.7,1.364,false
585,317.7,236.0,1.369,false
586,317.6,235.7,1.374,false
587,317.5,235.8,1.369,false
588,317.4,236.0,1.369,false
589,317.0,236.0,1.394,false
590,306.8,236.0,1.347,false
591,306.7,236.1,1.343,false
592,306.4,235.9,1.33,false
593,306.5,236.0,1.366,false
594,313.3,236.0,1.371,false
595,313.6,235.7,1.332,false
596,313.0,235.9,1.37,false
597,312.9,235.9,1.411,false
598,323.2,236.0,1.396,false
599,322.7,235.9,1.402,false
600,322.3,235.9,1.354,false
601,322.0,236.1,1.384,false
602,321.7,235.9,1.407,false
603,321.2,236.0,1.399,false
604,321.2,236.0,1.389,false
605,321.2,235.9,1.408,false
606,321.4,236.1,1.401,false
607,321.4,235.8,1.398,false
608,321.3,236.1,1.402,false
609,321.2,235.8,1.405,false
610,321.3,236.1,1.393,false
611,321.2,236.0,1.413,false
612,321.5,236.2,1.395,false
613,321.4,235.9,1.4,false
614,321.3,236.2,1.393,false
615,321.2,235.9,1.402,false
616,321.4,236.1,1.397,false
617,321.4,236.0,1.4,false
618,321.5,236.0,1.397,false
619,321.4,236.2,1.399,false
620,321.3,235.8,1.389,false
621,321.2,235.9,1.396,false
622,321.1,235.9,1.407,false
623,321.3,235.9,1.393,false
624,321.2,235.8,1.392,false
625,321.1,236.1,1.362,false
626,320.9,235.8,1.397,false
627,321.0,236.0,1.373,false
628,321.1,235.7,1.41,false
629,321.3,235.8,1.396,false
630,321.2,235.9,1.4,false
631,321.2,236.0,1.399,false
632,321.3,236.0,1.387,false
633,321.2,236.1,1.409,false
634,321.3,236.0,1.399,false
635,321.5,235.8,1.397,false
636,321.2,235.8,1.402,false
637,321.1,236.1,1.396,false
638,321.1,236.1,1.413,false
639,321.3,236.1,1.408,false
640,321.5,236.0,1.39,false
641,321.5,236.1,1.4,false
642,321.5,236.0,1.396,false
643,321.4,236.2,1.394,false
644,321.3,236.3,1.399,false
645,321.2,236.2,1.406,false
646,321.3,236.1,1.398,false
647,321.1,236.1,1.393,false
648,320.9,236.1,1.403,false
649,321.0,236.3,1.391,false
650,320.9,236.1,1.401,false
651,321.0,236.2,1.4,false
652,321.3,236.3,1.389,false
653,321.3,236.1,1.395,false
654,321.3,236.2,1.399,false
655,321.2,236.4,1.398,false
656,321.3,236.1,1.405,false
657,321.4,236.4,1.384,false
658,321.4,236.3,1.352,false
659,321.0,236.1,1.402,false
660,321.0,236.3,1.33,false
661,320.7,236.1,1.399,false
662,320.8,236.1,1.41,false
663,321.0,235.8,1.395,false
664,321.1,236.1,1.407,false
665,321.3,236.1,1.401,false
666,321.6,235.9,1.404,false
667,321.5,236.0,1.391,false
668,321.5,236.1,1.413,false
669,321.7,236.1,1.39,false
670,321.6,235.9,1.396,false
671,321.6,236.0,1.406,false
672,321.7,235.9,1.401,false
673,321.8,235.9,1.395,false
674,321.9,236.1,1.386,false
675,321.9,235.9,1.402,false
676,321.8,236.0,1.401,false
677,321.7,235.9,1.4,false
678,321.7,236.0,1.396,false
679,321.7,236.0,1.41,false
680,321.8,236.1,1.4,false
681,321.8,236.1,1.397,false
682,321.4,236.1,1.386,false
683,321.3,236.0,1.393,false
684,321.3,236.0,1.394,false
685,321.3,236.3,1.404,false
686,321.5,236.3,1.397,false
687,321.5,236.4,1.393,false
688,321.4,236.2,1.4,false
689,321.3,236.2,1.384,false
690,321.0,236.0,1.389,false
691,321.0,236.0,1.405,false
692,321.2,235.9,1.399,false
693,321.3,235.9,1.399,false
694,321.2,235.9,1.411,false
695,321.4,235.7,1.404,false
696,321.4,235.9,1.406,false
697,321.4,235.8,1.398,false
698,321.4,236.0,1.415,false
699,321.7,236.1,1.39,false
700,321.6,236.1,1.396,false
701,321.4,236.0,1.401,false
702,321.4,236.0,1.406,false
703,321.6,236.2,1.395,false
704,321.5,235.9,1.398,false
705,321.6,236.0,1.397,false
706,321.6,236.1,1.412,false
707,321.7,236.0,1.391,false
708,321.5,236.0,1.406,false
709,321.7,236.0,1.38,false
710,321.6,236.0,1.396,false
711,321.5,236.0,1.401,false
712,321.5,235.9,1.391,false
713,321.4,235.7,1.401,false
714,321.4,235.8,1.398,false
715,321.4,235.9,1.423,false
716,321.7,235.9,1.391,false
717,321.6,236.0,1.396,false
718,321.5,235.9,1.398,false
719,321.5,236.0,1.411,false
720,321.7,235.8,1.387,false
721,321.6,235.7,1.396,false
722,321.2,235.8,1.399,false
723,321.1,235.8,1.39,false
724,321.0,235.7,1.399,false
725,321.0,235.6,1.415,false
726,321.3,235.6,1.397,false
727,321.3,235.7,1.389,false
728,321.1,235.8,1.391,false
729,321.1,235.7,1.396,false
730,321.1,235.6,1.394,false
731,321.2,235.5,1.404,false
732,321.3,235.6,1.399,false
733,321.3,235.8,1.394,false
734,321.3,235.9,1.405,false
735,321.3,235.6,1.397,false
736,315.1,235.6,1.396,false
737,321.5,235.7,1.401,false
738,321.5,235.6,1.407,false
739,321.4,235.4,1.399,false
740,321.5,235.5,1.402,false
741,321.4,235.6,1.402,false
742,321.4,235.7,1.408,false
743,321.6,235.5,1.401,false
744,321.6,235.6,1.397,false
745,321.6,235.6,1.406,false
746,321.6,235.6,1.408,false
747,321.8,235.7,1.402,false
748,321.8,235.7,1.411,false
749,321.9,235.7,1.403,false
750,321.9,235.7,1.4,false
751,321.7,235.6,1.397,false
752,321.1,235.6,1.396,false
753,321.2,235.8,1.405,false
754,321.3,235.8,1.395,false
755,321.6,235.7,1.399,false
756,321.6,235.8,1.38,false
757,321.5,235.8,1.4,false
758,321.4,235.8,1.409,false
759,321.5,235.8,1.411,false
760,321.6,235.7,1.402,false
761,321.7,235.7,1.397,false
762,321.7,235.7,1.402,false
763,321.6,235.7,1.368,false
764,321.4,235.6,1.401,false
765,321.5,235.5,1.396,false
766,321.6,235.5,1.405,false
767,321.9,235.5,1.406,false
768,322.0,235.5,1.404,false
769,322.0,235.5,1.404,false
770,322.0,235.6,1.402,false
771,321.9,235.6,1.405,false
772,321.8,235.7,1.4,false
773,322.0,235.8,1.395,false
774,321.8,236.0,1.404,false
775,321.9,235.8,1.405,false
776,322.0,235.8,1.405,false
777,321.9,236.0,1.401,false
778,322.1,235.9,1.401,false
779,322.1,235.9,1.397,false
780,321.9,235.9,1.379,false
781,321.6,236.1,1.394,false
782,321.5,235.8,1.412,false
783,321.6,236.1,1.393,false
784,321.5,235.8,1.395,false
785,321.5,236.0,1.402,false
786,321.5,235.8,1.394,false
787,321.5,236.1,1.405,false
788,321.6,235.9,1.409,false
789,321.5,236.1,1.396,false
790,321.6,235.9,1.397,false
791,321.4,236.0,1.403,false
792,321.3,235.9,1.398,false
793,321.3,235.9,1.411,false
794,321.4,235.8,1.394,false
795,321.3,236.0,1.403,false
796,321.5,235.8,1.398,false
797,321.5,236.0,1.425,false
798,321.7,236.0,1.399,false
799,321.8,235.9,1.411,false
800,321.8,236.0,1.389,false
801,321.8,236.1,1.394,false
802,321.7,235.8,1.402,false
803,321.1,236.1,1.392,false
804,321.1,235.6,1.403,false
805,321.0,235.9,1.408,false
806,321.3,235.9,1.403,false
807,321.3,236.0,1.397,false
808,321.3,235.8,1.395,false
809,321.2,235.9,1.393,false
810,321.3,235.9,1.396,false
811,321.4,235.8,1.401,false
812,321.3,236.0,1.402,false
813,321.2,235.7,1.4,false
814,321.3,235.8,1.39,false
815,321.3,235.6,1.393,false
816,321.4,235.7,1.396,false
817,321.4,235.6,1.404,false
818,321.6,235.6,1.406,false
819,321.6,235.5,1.4,false
820,321.7,235.7,1.397,false
821,321.6,235.4,1.404,false
822,321.2,235.7,1.395,false
823,321.1,235.6,1.401,false
824,320.9,235.7,1.405,false
825,321.0,235.6,1.395,false
826,321.1,235.7,1.399,false
827,321.1,235.6,1.399,false
828,321.0,235.6,1.414,false
829,321.4,235.7,1.399,false
830,321.3,235.6,1.399,false
831,321.4,235.8,1.393,false
832,321.2,235.5,1.399,false
833,321.1,235.6,1.404,false
834,321.4,235.7,1.396,false
835,321.6,235.5,1.393,false
836,321.5,235.8,1.405,false
837,321.4,235.7,1.399,false
838,321.3,235.6,1.323,false
839,320.8,235.7,1.397,false
840,320.9,235.6,1.379,false
841,320.9,235.8,1.398,false
842,320.7,235.8,1.4,false
843,320.9,235.7,1.407,false
844,321.0,235.9,1.403,false
845,321.1,235.5,1.404,false
846,321.4,235.7,1.397,false
847,321.3,235.8,1.399,false
848,321.2,235.9,1.401,false
849,321.3,235.7,1.398,false
850,321.3,235.6,1.403,false
851,321.5,235.8,1.395,false
852,321.7,235.8,1.407,false
853,321.6,235.6,1.401,false
854,321.7,235.7,1.405,false
855,321.6,235.6,1.404,false
856,321.7,236.0,1.395,false
857,321.6,236.0,1.371,false
858,314.4,236.1,1.363,false
859,313.9,235.9,1.37,false
860,313.6,235.7,1.38,false
861,313.9,235.8,1.386,false
862,313.7,235.8,1.404,false
863,320.8,236.0,1.387,false
864,320.1,236.0,1.391,false
865,319.8,236.0,1.377,false
866,313.6,236.1,1.399,false
867,319.2,236.0,1.376,false
868,319.0,235.9,1.393,false
869,319.1,236.1,1.378,false
870,318.7,236.0,1.392,false
