Time (s),Power (W),Voltage (V),Amps (A),Adapted
232,320.5,238.2,1.378,false
233,320.5,238.2,1.392,false
234,320.8,238.0,1.379,false
235,320.7,238.1,1.384,false
236,320.7,238.2,1.382,false
237,320.6,238.2,1.386,false
238,320.5,238.3,1.382,false
239,320.5,238.3,1.391,false
240,320.6,238.3,1.387,false
241,320.3,238.1,1.394,false
242,320.1,238.4,1.379,false
243,320.1,238.3,1.389,false
244,320.1,238.4,1.396,false
245,320.3,238.2,1.39,false
246,320.3,238.5,1.345,false
247,320.0,238.3,1.378,false
248,314.0,238.5,1.347,false
249,314.3,238.2,1.366,false
250,314.4,238.2,1.351,false
251,313.9,238.0,1.34,false
252,307.7,238.1,1.376,false
253,307.1,237.9,1.347,false
254,307.4,238.0,1.341,false
255,307.9,238.1,1.345,false
256,308.5,237.9,1.364,false
257,309.0,237.9,1.351,false
258,309.6,238.0,1.35,false
259,309.6,237.8,1.381,false
260,309.9,237.7,1.389,false
261,310.4,237.8,1.376,false
262,318.3,237.8,1.344,false
263,318.1,237.8,1.318,false
264,312.8,237.6,1.377,false
265,313.3,237.9,1.366,false
266,313.9,238.1,1.181,false
267,296.7,237.8,1.4,false
268,321.1,237.8,1.378,false
269,320.9,238.0,1.391,false
270,321.0,238.0,1.401,false
271,320.4,237.9,1.345,false
272,314.9,237.7,1.397,false
273,315.4,237.7,1.342,false
274,315.6,237.8,1.369,false
275,315.4,237.6,1.367,false
276,306.3,237.9,1.31,false
277,306.1,237.6,1.345,false
278,306.3,237.4,1.355,false
279,311.6,237.5,1.376,false
280,312.0,237.5,1.36,false
281,312.5,237.5,1.351,false
282,312.4,237.7,1.367,false
283,312.5,237.5,1.362,false
284,312.3,237.6,1.384,false
285,312.8,237.8,1.378,false
286,312.9,237.6,1.382,false
287,313.2,237.8,1.388,false
288,313.6,237.7,1.383,false
289,321.1,237.9,1.39,false
290,321.0,238.0,1.387,false
291,321.0,238.2,1.388,false
292,320.8,238.1,1.387,false
293,320.7,237.9,1.382,false
294,320.7,238.1,1.388,false
295,320.9,238.0,1.386,false
296,320.9,237.9,1.386,false
297,320.9,237.9,1.41,false
298,321.0,238.3,1.383,false
299,320.9,238.2,1.383,false
300,320.8,237.9,1.391,false
301,320.5,237.9,1.395,false
302,320.7,237.8,1.391,false
303,320.7,238.1,1.39,false
304,320.8,238.0,1.388,false
305,320.7,238.0,1.385,false
306,320.8,237.9,1.391,false
307,320.9,238.0,1.386,false
308,321.0,237.9,1.384,false
309,320.9,237.7,1.382,false
310,320.8,237.5,1.391,false
311,320.8,237.7,1.392,false
312,320.9,237.7,1.384,false
313,320.9,237.7,1.383,false
314,320.9,237.7,1.391,false
315,320.6,237.5,1.38,false
316,320.6,237.6,1.383,false
317,320.5,237.6,1.385,false
318,320.5,237.6,1.376,false
319,320.7,237.4,1.391,false
320,320.7,237.6,1.369,false
321,320.7,237.6,1.392,false
322,320.7,237.8,1.389,false
323,320.6,237.7,1.381,false
324,320.6,237.8,1.394,false
325,320.7,237.8,1.388,false
326,320.8,237.7,1.389,false
327,320.9,237.8,1.388,false
328,320.9,237.6,1.407,false
329,321.1,237.7,1.388,false
330,321.1,237.9,1.376,false
331,321.0,238.0,1.387,false
332,321.0,238.0,1.391,false
333,321.0,237.9,1.387,false
334,320.7,238.0,1.39,false
335,320.7,238.0,1.395,false
336,320.8,237.8,1.393,false
337,320.9,237.7,1.385,false
338,320.9,237.9,1.383,false
339,320.9,237.9,1.392,false
340,320.5,238.1,1.389,false
341,313.5,238.2,1.396,false
342,320.7,238.2,1.39,false
343,320.6,238.0,1.39,false
344,320.7,237.9,1.383,false
345,320.7,238.1,1.398,false
346,320.8,238.0,1.386,false
347,320.9,238.1,1.387,false
348,321.1,238.1,1.386,false
349,321.1,237.8,1.385,false
350,320.7,237.9,1.394,false
351,320.9,237.8,1.388,false
352,320.9,237.9,1.392,false
353,321.0,237.8,1.352,false
354,320.9,237.9,1.391,false
355,321.0,237.7,1.378,false
356,320.9,237.6,1.385,false
357,320.9,237.6,1.398,false
358,321.1,237.6,1.401,false
359,321.3,237.8,1.399,false
360,321.4,237.9,1.387,false
361,321.4,237.9,1.387,false
362,321.2,237.6,1.39,false
363,321.2,237.8,1.39,false
364,321.2,237.8,1.39,false
365,321.4,237.6,1.384,false
366,321.4,237.8,1.388,false
367,321.4,237.8,1.4,false
368,321.6,237.9,1.386,false
369,321.5,237.7,1.395,false
370,321.6,237.9,1.394,false
371,321.6,237.7,1.395,false
372,321.6,237.7,1.398,false
373,321.4,237.5,1.389,false
374,321.4,237.8,1.389,false
375,321.4,237.5,1.405,false
376,321.7,237.5,1.388,false
377,321.7,237.8,1.359,false
378,321.5,237.6,1.394,false
379,321.5,237.6,1.389,false
380,321.4,237.5,1.392,false
381,321.4,237.4,1.402,false
382,321.4,237.8,1.356,false
383,321.1,237.6,1.397,false
384,321.2,237.6,1.386,false
385,321.1,237.3,1.39,false
386,321.1,237.7,1.384,false
387,321.1,237.5,1.385,false
388,321.2,237.5,1.365,false
389,321.0,239.3,1.375,false
390,321.0,239.2,1.391,false
391,320.9,239.0,1.38,false
392,320.9,239.1,1.395,false
393,321.1,239.2,1.382,false
394,321.1,239.1,1.382,false
395,321.0,238.9,1.385,false
396,321.0,239.2,1.382,false
397,320.8,239.2,1.383,false
398,320.8,239.1,1.388,false
399,321.0,239.2,1.386,false
400,321.1,239.1,1.373,false
401,321.0,239.4,1.381,false
402,321.0,239.3,1.387,false
403,321.1,239.4,1.386,false
404,321.1,239.4,1.385,false
405,321.3,239.3,1.378,false
406,321.4,239.4,1.386,false
407,321.5,239.2,1.372,false
408,321.3,239.2,1.372,false
409,321.2,239.3,1.384,false
410,320.9,239.2,1.38,false
411,320.9,239.3,1.383,false
412,321.0,239.1,1.386,false
413,321.0,239.1,1.39,false
414,321.1,239.0,1.375,false
415,321.0,238.9,1.392,false
416,321.2,238.9,1.383,false
417,321.1,239.1,1.384,false
418,321.1,238.9,1.374,false
419,321.0,238.9,1.377,false
420,321.1,238.9,1.389,false
421,320.8,239.0,1.379,false
422,321.3,238.9,1.383,false
423,321.3,238.9,1.378,false
424,321.3,239.1,1.38,false
425,321.2,239.0,1.382,false
426,321.3,238.7,1.388,false
427,321.2,238.7,1.384,false
428,321.3,238.7,1.379,false
429,321.2,238.7,1.395,false
430,321.1,238.6,1.388,false
431,321.2,238.8,1.381,false
432,321.1,238.6,1.387,false
433,321.3,238.7,1.389,false
434,321.2,238.5,1.379,false
435,321.1,238.7,1.389,false
436,321.3,238.6,1.389,false
437,321.4,238.8,1.386,false
438,321.6,238.9,1.398,false
439,321.8,238.8,1.385,false
440,321.8,239.0,1.397,false
441,321.8,238.9,1.381,false
442,321.7,238.8,1.381,false
443,321.8,238.9,1.388,false
444,321.8,238.7,1.393,false
445,321.9,239.1,1.38,false
446,321.9,238.7,1.382,false
447,321.8,239.0,1.378,false
448,321.6,238.7,1.397,false
449,321.7,238.6,1.39,false
450,321.8,238.9,1.398,false
451,322.0,239.0,1.381,false
452,321.8,239.1,1.368,false
453,321.9,239.0,1.388,false
454,321.8,239.1,1.382,false
455,321.9,239.0,1.399,false
456,322.1,238.9,1.388,false
457,322.2,238.9,1.395,false
458,322.2,239.2,1.388,false
459,322.2,239.4,1.375,false
460,322.1,239.3,1.385,false
461,321.9,239.2,1.392,false
462,322.1,239.4,1.382,false
463,322.0,239.4,1.389,false
464,322.0,239.2,1.388,false
465,321.8,239.4,1.389,false
466,321.9,239.3,1.386,false
467,321.9,239.3,1.382,false
468,322.1,239.3,1.384,false
469,322.2,239.5,1.386,false
470,321.9,239.4,1.384,false
471,322.0,239.3,1.375,false
472,321.9,239.4,1.389,false
473,321.9,239.4,1.381,false
474,321.9,239.5,1.388,false
475,322.0,239.6,1.391,false
476,322.0,239.7,1.382,false
477,322.0,239.4,1.392,false
478,322.0,239.4,1.394,false
479,322.2,239.4,1.389,false
480,322.1,239.4,1.391,false
481,322.0,239.4,1.389,false
482,321.9,239.1,1.381,false
483,321.8,239.3,1.389,false
484,322.0,239.5,1.383,false
485,322.1,239.5,1.383,false
486,321.9,239.5,1.385,false
487,322.0,239.4,1.381,false
488,321.9,239.3,1.383,false
489,321.9,239.3,1.394,false
490,322.1,239.5,1.388,false
491,322.2,239.8,1.368,false
492,321.7,239.6,1.383,false
493,321.8,239.5,1.381,false
494,321.8,239.5,1.38,false
495,321.7,239.7,1.391,false
496,321.8,239.8,1.389,false
497,321.9,239.4,1.378,false
498,321.6,239.3,1.375,false
499,321.5,239.2,1.39,false
500,321.6,239.4,1.386,false
501,321.5,239.3,1.39,false
502,321.7,239.3,1.386,false
503,321.6,239.2,1.382,false
504,321.5,239.3,1.385,false
505,321.7,239.3,1.356,false
506,321.6,239.3,1.384,false
507,321.6,239.4,1.384,false
508,321.7,239.4,1.389,false
509,321.7,239.4,1.407,false
510,322.0,239.5,1.388,false
511,321.9,239.5,1.382,false
512,321.9,239.4,1.39,false
513,321.9,239.5,1.384,false
514,321.9,239.5,1.384,false
515,321.9,239.7,1.385,false
516,321.9,239.6,1.387,false
517,321.9,239.7,1.381,false
518,321.8,239.6,1.403,false
519,322.0,239.5,1.396,false
520,322.1,239.8,1.392,false
521,322.2,239.9,1.39,false
522,322.2,239.8,1.392,false
523,322.3,239.6,1.391,false
524,322.3,239.6,1.385,false
525,322.3,239.8,1.376,false
526,322.2,239.8,1.381,false
527,322.0,239.8,1.382,false
528,321.7,239.7,1.368,false
529,321.7,239.6,1.393,false
530,321.7,239.7,1.383,false
531,321.7,239.7,1.381,false
532,321.8,239.6,1.395,false
533,321.9,239.8,1.382,false
534,321.9,239.7,1.394,false
535,322.1,239.7,1.38,false
536,317.0,239.7,1.387,false
537,322.7,239.8,1.385,false
538,322.6,239.9,1.379,false
539,322.4,239.9,1.377,false
540,322.4,239.8,1.381,false
541,322.3,239.8,1.383,false
542,322.5,239.8,1.38,false
543,322.4,239.9,1.383,false
544,322.4,239.8,1.387,false
545,322.4,239.6,1.397,false
546,322.7,239.7,1.35,false
547,315.2,239.8,1.309,false
548,314.7,239.7,1.311,false
549,303.6,239.3,1.316,false
550,304.1,239.4,1.343,false
551,304.7,239.5,1.401,false
552,314.9,239.4,1.36,false
553,315.2,239.5,1.341,false
554,315.0,239.2,1.371,false
555,314.9,239.3,1.363,false
556,314.7,239.6,1.377,false
557,315.0,239.3,1.382,false
558,315.5,239.4,1.393,false
559,321.1,239.5,1.39,false
560,321.0,239.3,1.366,false
561,320.6,239.5,1.382,false
562,320.8,239.2,1.376,false
563,320.5,239.3,1.384,false
564,320.3,239.4,1.384,false
565,320.3,239.3,1.383,false
566,320.4,239.2,1.387,false
567,319.9,239.3,1.37,false
568,319.8,239.1,1.382,false
569,319.2,239.2,1.369,false
570,318.7,239.1,1.368,false
571,309.8,239.3,1.306,false
572,309.3,239.1,1.323,false
573,309.1,239.1,1.355,false
574,309.6,239.2,1.357,false
575,315.4,239.1,1.374,false
576,315.8,239.3,1.352,false
577,315.2,239.3,1.378,false
578,314.7,239.4,1.356,false
579,314.2,239.5,1.335,false
580,313.6,239.3,1.363,false
581,313.4,239.1,1.385,false
582,314.0,239.3,1.361,false
583,314.3,239.3,1.386,false
584,314.7,239.2,1.336,false
585,314.7,239.2,1.345,false
586,315.1,239.2,1.377,false
587,315.5,239.1,1.383,false
588,316.2,239.0,1.387,false
589,322.4,239.1,1.382,false
590,322.2,239.2,1.39,false
591,322.2,239.0,1.375,false
592,322.1,239.2,1.402,false
593,322.2,239.3,1.378,false
594,322.0,239.7,1.386,false
595,322.0,239.6,1.383,false
596,321.8,239.5,1.382,false
597,321.9,239.5,1.381,false
598,321.8,239.5,1.392,false
599,321.8,239.5,1.383,false
600,321.7,239.4,1.375,false
601,321.7,239.8,1.387,false
602,321.6,239.7,1.39,false
603,321.7,239.9,1.387,false
604,321.7,239.7,1.378,false
605,322.0,239.7,1.387,false
606,321.8,239.6,1.383,false
607,321.8,239.7,1.382,false
608,321.7,239.7,1.381,false
609,321.7,239.7,1.387,false
610,321.7,239.6,1.381,false
611,321.5,239.4,1.382,false
612,321.6,239.5,1.383,false
613,321.6,239.3,1.376,false
614,321.3,239.5,1.382,false
615,321.3,239.6,1.394,false
616,321.5,239.6,1.371,false
617,321.4,239.5,1.379,false
618,321.3,239.7,1.357,false
619,321.3,239.7,1.381,false
620,321.4,239.8,1.384,false
621,321.5,239.8,1.395,false
622,321.8,239.8,1.382,false
623,321.8,239.5,1.378,false
624,321.7,239.4,1.385,false
625,321.8,239.6,1.387,false
626,321.8,239.5,1.38,false
627,321.9,239.5,1.39,false
628,322.0,239.7,1.356,false
629,321.9,239.5,1.379,false
630,321.8,239.5,1.381,false
631,321.9,239.7,1.384,false
632,321.9,239.4,1.387,false
633,322.2,239.4,1.383,false
634,322.2,239.6,1.378,false
635,322.2,239.4,1.376,false
636,322.3,239.3,1.389,false
637,322.2,239.2,1.389,false
638,322.3,239.4,1.395,false
639,322.3,239.5,1.382,false
640,322.3,239.5,1.388,false
641,322.1,239.8,1.384,false
642,322.1,239.8,1.382,false
643,322.1,239.8,1.382,false
644,321.8,239.8,1.393,false
645,322.1,239.7,1.389,false
646,322.0,239.8,1.382,false
647,322.1,239.7,1.387,false
648,322.1,239.7,1.382,false
649,322.0,239.6,1.388,false
650,322.1,239.6,1.371,false
651,322.0,239.6,1.385,false
652,321.9,239.4,1.383,false
653,322.0,239.6,1.385,false
654,322.0,239.6,1.383,false
655,322.2,239.6,1.396,false
656,322.4,239.6,1.388,false
657,322.5,239.5,1.389,false
658,322.5,239.6,1.387,false
659,322.3,239.5,1.391,false
660,322.4,239.5,1.39,false
661,322.4,239.6,1.378,false
662,322.5,239.6,1.389,false
663,322.4,239.5,1.388,false
664,322.4,239.5,1.387,false
665,322.4,239.5,1.382,false
666,322.4,239.6,1.39,false
667,322.4,239.4,1.373,false
668,322.4,239.2,1.383,false
669,322.4,239.1,1.391,false
670,322.3,239.2,1.39,false
671,322.2,239.2,1.389,false
672,322.2,239.3,1.394,false
673,322.3,239.3,1.385,false
674,322.3,239.3,1.388,false
675,322.3,239.1,1.38,false
676,322.2,239.1,1.392,false
677,322.3,239.1,1.385,false
678,322.3,239.2,1.385,false
679,322.4,239.2,1.38,false
680,322.3,239.3,1.39,false
681,322.2,239.2,1.387,false
682,322.2,239.0,1.383,false
683,322.2,239.0,1.391,false
684,322.2,239.1,1.387,false
685,322.1,239.2,1.396,false
686,322.2,239.1,1.386,false
687,322.3,239.3,1.396,false
688,322.3,239.2,1.388,false
689,322.3,239.1,1.4,false
690,322.3,239.2,1.39,false
691,322.4,239.4,1.381,false
692,322.2,239.3,1.383,false
693,322.2,239.2,1.392,false
694,322.2,239.0,1.381,false
695,322.1,239.1,1.405,false
696,322.4,239.0,1.393,false
697,322.5,239.2,1.393,false
698,322.5,239.2,1.389,false
699,322.5,239.4,1.385,false
700,322.4,239.7,1.386,false
701,322.2,239.5,1.389,false
702,322.4,239.6,1.387,false
703,322.4,239.6,1.383,false
704,322.4,239.6,1.381,false
705,322.4,239.6,1.383,false
706,322.6,239.7,1.384,false
707,322.5,239.9,1.369,false
708,322.4,239.8,1.381,false
709,322.2,239.8,1.372,false
710,322.1,239.7,1.386,false
711,322.1,239.8,1.386,false
712,322.2,239.8,1.385,false
713,322.3,239.8,1.374,false
714,322.2,239.7,1.381,false
715,322.0,239.8,1.381,false
716,321.9,239.6,1.389,false
717,322.1,239.7,1.382,false
718,322.0,239.7,1.389,false
719,322.2,239.5,1.387,false
720,322.2,239.4,1.384,false
721,322.0,239.3,1.382,false
722,322.0,239.4,1.382,false
723,322.0,239.4,1.39,false
724,322.2,239.6,1.385,false
725,322.3,239.6,1.382,false
726,322.4,239.5,1.38,false
727,322.2,239.6,1.379,false
728,322.1,239.4,1.396,false
729,322.2,239.3,1.4,false
730,322.5,239.3,1.386,false
731,322.4,239.3,1.387,false
732,322.4,239.3,1.393,false
733,322.6,239.2,1.389,false
734,322.7,239.2,1.383,false
735,322.6,239.3,1.393,false
736,322.8,239.5,1.399,false
737,322.9,239.4,1.39,false
738,322.8,239.4,1.387,false
739,322.7,239.4,1.386,false
740,322.6,239.4,1.396,false
741,322.6,239.3,1.392,false
742,322.7,239.3,1.396,false
743,322.8,239.2,1.387,false
744,322.6,239.5,1.387,false
745,322.6,239.5,1.385,false
746,322.5,239.3,1.387,false
747,322.8,239.5,1.397,false
748,322.8,239.4,1.396,false
749,322.8,239.4,1.388,false
750,322.9,239.6,1.391,false
751,322.6,239.5,1.378,false
752,322.6,239.5,1.381,false
753,322.8,239.6,1.389,false
754,322.8,239.5,1.381,false
755,322.7,239.4,1.384,false
756,322.6,239.4,1.385,false
757,322.7,239.6,1.382,false
758,322.6,239.4,1.389,false
759,322.8,239.2,1.393,false
760,322.9,239.3,1.39,false
761,322.8,239.5,1.39,false
762,322.8,239.4,1.388,false
763,322.7,239.2,1.387,false
764,322.7,239.1,1.393,false
765,322.9,239.3,1.391,false
766,322.9,239.0,1.386,false
767,322.8,238.9,1.41,false
768,323.0,239.0,1.389,false
769,323.0,238.9,1.396,false
770,323.0,238.8,1.39,false
771,323.0,239.1,1.384,false
772,322.8,239.3,1.383,false
773,322.8,239.3,1.385,false
774,322.7,239.3,1.389,false
775,322.7,239.3,1.396,false
776,322.8,239.5,1.39,false
777,322.8,239.3,1.387,false
778,322.7,239.4,1.387,false
779,322.6,239.4,1.388,false
780,322.5,239.4,1.391,false
781,322.3,239.4,1.391,false
782,322.4,239.3,1.388,false
783,322.4,239.4,1.39,false
784,322.4,239.4,1.389,false
785,322.4,239.4,1.356,false
786,322.2,239.4,1.387,false
787,322.2,239.5,1.384,false
788,321.9,239.0,1.394,false
789,322.0,238.9,1.377,false
790,321.9,239.0,1.403,false
791,322.0,239.0,1.39,false
792,322.0,238.9,1.4,false
793,322.2,238.9,1.396,false
794,322.3,239.2,1.355,false
795,322.0,239.1,1.386,false
796,322.1,239.0,1.384,false
797,322.0,239.3,1.384,false
798,322.0,239.3,1.409,false
799,322.4,239.3,1.381,false
800,322.3,239.5,1.386,false
801,322.2,239.5,1.386,false
802,322.2,239.2,1.376,false
803,322.0,239.2,1.386,false
804,322.1,239.3,1.379,false
805,322.1,239.4,1.381,false
806,322.2,239.4,1.385,false
807,322.3,239.4,1.38,false
808,322.2,239.5,1.389,false
809,322.1,239.4,1.395,false
810,322.2,239.3,1.388,false
811,322.0,239.3,1.385,false
812,322.1,239.4,1.377,false
813,322.2,239.4,1.391,false
814,322.0,239.2,1.395,false
815,322.1,239.2,1.393,false
816,322.3,239.0,1.39,false
817,322.3,238.9,1.386,false
818,322.4,239.1,1.382,false
819,322.3,239.2,1.383,false
820,322.2,239.0,1.388,false
821,322.2,239.1,1.381,false
822,322.1,239.0,1.388,false
823,322.1,238.9,1.392,false
824,322.1,239.0,1.391,false
825,322.0,238.8,1.389,false
826,321.8,239.1,1.396,false
827,322.0,239.0,1.389,false
828,322.2,238.9,1.391,false
829,322.0,239.2,1.296,false
830,321.5,239.1,1.386,false
831,321.8,239.0,1.387,false
832,321.8,239.0,1.396,false
833,322.0,239.1,1.385,false
834,321.6,239.0,1.395,false
835,321.8,239.3,1.388,false
836,321.8,239.1,1.391,false
837,321.7,239.2,1.38,false
838,321.7,239.0,1.4,false
839,321.9,239.1,1.395,false
840,321.9,239.2,1.387,false
841,321.8,239.1,1.387,false
842,322.0,239.3,1.39,false
843,321.8,239.2,1.396,false
844,322.1,239.4,1.389,false
845,322.3,239.3,1.4,false
846,322.3,239.6,1.33,false
847,316.5,239.2,1.382,false
848,316.7,239.4,1.379,false
849,316.8,239.5,1.373,false
850,317.4,239.4,1.369,false
851,317.5,239.4,1.394,false
852,317.7,239.6,1.387,false
853,317.7,239.3,1.37,false
854,317.7,239.3,1.392,false
855,318.0,239.6,1.386,false
856,318.4,239.5,1.368,false
857,318.7,239.5,1.357,false
858,318.6,239.6,1.359,false
859,318.4,239.6,1.383,false
860,318.2,239.5,1.35,false
861,317.9,239.5,1.372,false
862,318.2,239.3,1.387,false
863,318.0,239.3,1.354,false
864,318.0,239.5,1.358,false
865,317.8,239.3,1.327,false
866,310.1,239.3,1.336,false
867,310.4,239.2,1.369,false
868,310.7,239.5,1.34,false
869,310.6,239.2,1.333,false
870,311.1,239.5,1.355,false
