Time (s),Power (W),Voltage (V),Amps (A),Adapted
455,320.7,237.7,1.385,false
456,320.6,237.7,1.402,false
457,320.5,237.7,1.388,false
458,320.5,237.6,1.372,false
459,320.5,237.9,1.387,false
460,320.6,238.0,1.382,false
461,320.3,238.0,1.378,false
462,320.3,238.1,1.381,false
463,320.3,238.0,1.392,false
464,320.4,237.8,1.381,false
465,320.4,238.0,1.386,false
466,320.4,238.0,1.382,false
467,320.4,238.0,1.369,false
468,320.3,238.0,1.382,false
469,320.3,238.1,1.399,false
470,320.5,238.1,1.382,false
471,320.5,238.1,1.388,false
472,320.4,238.0,1.385,false
473,320.3,238.0,1.394,false
474,320.3,238.0,1.38,false
475,320.3,238.1,1.399,false
476,320.5,238.1,1.382,false
477,320.5,238.1,1.386,false
478,320.3,238.0,1.404,false
479,320.5,238.1,1.391,false
480,320.6,238.0,1.387,false
481,320.6,238.1,1.383,false
482,320.5,237.8,1.384,false
483,320.3,238.0,1.4,false
484,320.3,237.9,1.38,false
485,320.4,238.0,1.388,false
486,320.3,238.0,1.39,false
487,320.5,237.9,1.377,false
488,320.5,237.9,1.391,false
489,320.5,237.8,1.374,false
490,320.4,237.5,1.385,false
491,320.4,237.1,1.386,false
492,320.2,237.0,1.403,false
493,320.4,237.1,1.388,false
494,320.4,237.3,1.386,false
495,320.5,237.2,1.378,false
496,320.5,237.5,1.381,false
497,320.5,237.5,1.392,false
498,320.3,237.3,1.398,false
499,320.6,237.5,1.381,false
500,320.5,237.6,1.399,false
501,320.5,237.6,1.382,false
502,320.6,237.6,1.392,false
503,320.4,237.5,1.377,false
504,320.4,237.6,1.384,false
505,320.6,237.7,1.388,false
506,320.7,237.7,1.38,false
507,320.5,237.7,1.384,false
508,320.6,237.8,1.381,false
509,320.5,237.9,1.391,false
510,320.7,238.1,1.394,false
511,320.9,238.0,1.392,false
512,320.8,238.1,1.391,false
513,320.8,238.0,1.378,false
514,320.7,237.9,1.384,false
515,320.5,237.9,1.397,false
516,320.8,238.1,1.368,false
517,320.7,238.1,1.388,false
518,320.7,237.9,1.384,false
519,320.5,237.8,1.384,false
520,320.5,237.9,1.38,false
521,320.4,237.8,1.384,false
522,320.4,237.7,1.386,false
523,320.2,237.9,1.392,false
524,320.3,238.0,1.385,false
525,320.5,237.9,1.384,false
526,320.6,237.9,1.4,false
527,320.6,237.7,1.389,false
528,320.7,237.9,1.361,false
529,320.4,238.1,1.388,false
530,320.5,238.3,1.38,false
531,320.4,238.3,1.386,false
532,320.4,238.4,1.397,false
533,320.6,238.3,1.388,false
534,320.7,238.0,1.398,false
535,320.7,237.7,1.386,false
536,320.7,237.7,1.375,false
537,320.4,237.9,1.386,false
538,320.6,237.8,1.389,false
539,320.6,237.8,1.388,false
540,320.7,237.5,1.393,false
541,320.9,237.6,1.393,false
542,320.9,237.8,1.39,false
543,320.8,238.0,1.387,false
544,320.7,238.0,1.389,false
545,320.8,237.9,1.392,false
546,320.5,237.9,1.376,false
547,320.5,238.0,1.389,false
548,320.5,238.0,1.384,false
549,320.5,237.9,1.401,false
550,320.6,238.0,1.387,false
551,320.6,238.0,1.393,false
552,320.3,237.8,1.386,false
553,320.4,237.8,1.385,false
554,320.3,238.0,1.374,false
555,320.3,238.0,1.403,false
556,320.5,237.9,1.389,false
557,320.6,238.2,1.383,false
558,320.7,238.2,1.382,false
559,320.6,238.1,1.391,false
560,320.8,237.8,1.38,false
561,320.8,237.8,1.394,false
562,320.9,237.9,1.387,false
563,321.0,237.8,1.364,false
564,320.9,238.1,1.388,false
565,320.9,238.3,1.381,false
566,313.0,238.4,1.395,false
567,313.3,238.4,1.386,false
568,320.7,238.4,1.391,false
569,320.7,237.6,1.383,false
570,320.6,237.8,1.388,false
571,320.7,237.8,1.393,false
572,320.9,237.7,1.4,false
573,320.7,237.9,1.387,false
574,320.7,237.7,1.386,false
575,320.6,237.7,1.386,false
576,320.6,237.8,1.376,false
577,320.6,237.8,1.385,false
578,320.8,237.5,1.38,false
579,320.9,237.5,1.383,false
580,320.9,237.5,1.39,false
581,320.8,237.8,1.389,false
582,320.6,237.9,1.395,false
583,320.6,237.7,1.384,false
584,320.7,238.0,1.379,false
585,320.7,238.1,1.38,false
586,320.6,238.2,1.385,false
587,320.7,238.2,1.383,false
588,320.8,238.1,1.366,false
589,320.6,238.0,1.396,false
590,320.9,238.1,1.374,false
591,320.7,238.4,1.384,false
592,320.7,238.2,1.374,false
593,320.5,238.2,1.387,false
594,320.6,238.2,1.386,false
595,320.7,238.3,1.4,false
596,321.0,238.3,1.367,false
597,320.9,238.3,1.387,false
598,320.9,238.2,1.386,false
599,320.9,238.1,1.389,false
600,321.0,238.3,1.389,false
601,321.2,238.4,1.389,false
602,321.3,238.4,1.39,false
603,321.2,238.3,1.389,false
604,321.2,238.3,1.389,false
605,321.4,238.3,1.387,false
606,321.4,238.5,1.388,false
607,321.5,238.6,1.385,false
608,321.6,238.2,1.386,false
609,321.5,238.3,1.386,false
610,321.1,238.5,1.386,false
611,321.2,238.6,1.387,false
612,320.7,238.4,1.403,false
613,321.0,238.4,1.383,false
614,321.1,238.6,1.381,false
615,321.0,238.6,1.389,false
616,320.9,238.4,1.369,false
617,320.8,238.3,1.39,false
618,320.9,238.3,1.396,false
619,321.1,238.5,1.383,false
620,321.0,238.5,1.38,false
621,320.9,238.5,1.36,false
622,320.7,238.6,1.38,false
623,320.8,238.6,1.383,false
624,320.8,238.6,1.384,false
625,321.0,238.7,1.39,false
626,321.0,238.6,1.39,false
627,320.8,238.4,1.405,false
628,321.0,238.5,1.352,false
629,312.0,238.5,1.352,false
630,311.8,238.6,1.358,false
631,311.7,238.5,1.347,false
632,311.9,238.5,1.343,false
633,312.0,238.6,1.367,false
634,312.2,238.5,1.364,false
635,312.3,238.4,1.383,false
636,312.6,238.6,1.375,false
637,312.9,238.5,1.355,false
638,313.3,238.5,1.359,false
639,313.2,238.6,1.393,false
640,313.6,238.6,1.359,false
641,319.2,238.6,1.374,false
642,319.1,238.4,1.381,false
643,318.8,238.5,1.384,false
644,318.8,238.5,1.373,false
645,318.8,238.6,1.375,false
646,318.5,238.6,1.382,false
647,318.3,238.6,1.331,false
648,307.1,238.5,1.326,false
649,306.7,238.5,1.358,false
650,306.7,238.6,1.333,false
651,306.4,238.4,1.349,false
652,306.8,238.5,1.379,false
653,315.6,238.5,1.388,false
654,315.3,238.3,1.372,false
655,315.3,238.4,1.329,false
656,314.9,238.5,1.362,false
657,314.5,238.6,1.339,false
658,314.4,238.6,1.396,false
659,321.8,238.6,1.377,false
660,313.3,238.4,1.378,false
661,313.4,238.5,1.345,false
662,313.6,238.5,1.353,false
663,313.6,238.5,1.292,false
664,313.9,238.3,1.386,false
665,319.2,238.4,1.358,false
666,318.9,238.5,1.349,false
667,312.5,238.5,1.361,false
668,312.9,238.5,1.385,false
669,318.1,238.2,1.399,false
670,318.4,238.3,1.39,false
671,318.8,238.2,1.375,false
672,319.0,238.2,1.385,false
673,319.1,238.3,1.393,false
674,319.3,238.3,1.384,false
675,319.3,238.4,1.403,false
676,319.7,238.3,1.388,false
677,319.8,238.2,1.385,false
678,319.9,238.0,1.381,false
679,320.0,238.0,1.386,false
680,319.9,238.2,1.383,false
681,320.0,238.2,1.38,false
682,320.0,238.3,1.376,false
683,320.1,238.3,1.359,false
684,320.2,238.3,1.389,false
685,320.4,238.2,1.381,false
686,320.5,238.1,1.397,false
687,320.6,238.4,1.383,false
688,320.4,238.3,1.392,false
689,320.6,238.3,1.388,false
690,320.6,238.1,1.383,false
691,320.6,238.1,1.38,false
692,320.5,238.2,1.399,false
693,320.5,238.1,1.388,false
694,320.5,238.1,1.372,false
695,320.5,238.0,1.39,false
696,320.5,238.0,1.39,false
697,320.5,238.1,1.379,false
698,320.5,238.2,1.392,false
699,320.6,238.2,1.387,false
700,320.7,238.1,1.383,false
701,320.7,238.0,1.386,false
702,320.8,237.9,1.395,false
703,320.7,237.9,1.394,false
704,320.9,238.0,1.394,false
705,321.1,238.0,1.39,false
706,321.2,238.1,1.393,false
707,321.1,238.0,1.383,false
708,321.1,237.9,1.39,false
709,321.1,237.9,1.395,false
710,321.2,238.0,1.377,false
711,321.0,237.9,1.385,false
712,321.1,237.9,1.393,false
713,320.7,237.8,1.388,false
714,320.9,237.9,1.381,false
715,320.9,237.9,1.402,false
716,321.2,237.8,1.395,false
717,321.3,237.9,1.379,false
718,321.2,237.8,1.396,false
719,321.2,238.2,1.386,false
720,321.2,238.1,1.385,false
721,321.1,238.1,1.386,false
722,321.2,238.0,1.354,false
723,321.0,237.9,1.391,false
724,321.0,237.9,1.381,false
725,321.0,238.0,1.382,false
726,320.9,237.8,1.389,false
727,320.8,237.9,1.384,false
728,320.9,238.0,1.388,false
729,320.9,237.7,1.387,false
730,320.7,238.0,1.38,false
731,320.6,238.0,1.392,false
732,320.7,237.8,1.402,false
733,320.9,237.7,1.394,false
734,320.9,237.8,1.392,false
735,321.0,237.9,1.391,false
736,321.0,237.9,1.388,false
737,321.1,237.9,1.393,false
738,321.0,237.9,1.397,false
739,321.1,237.9,1.386,false
740,321.0,237.9,1.388,false
741,321.0,237.7,1.384,false
742,321.1,237.7,1.384,false
743,320.8,237.6,1.391,false
744,320.9,237.5,1.393,false
745,320.9,237.6,1.39,false
746,321.0,237.4,1.386,false
747,321.1,237.2,1.389,false
748,320.9,237.4,1.389,false
749,320.9,237.3,1.395,false
750,320.9,237.2,1.384,false
751,321.0,237.1,1.399,false
752,321.0,237.0,1.391,false
753,320.7,236.9,1.392,false
754,320.8,237.0,1.389,false
755,320.8,237.1,1.377,false
756,320.9,237.1,1.389,false
757,320.9,237.2,1.377,false
758,320.9,237.2,1.392,false
759,321.0,237.2,1.392,false
760,320.9,237.1,1.393,false
761,320.9,237.2,1.396,false
762,321.0,237.2,1.386,false
763,321.0,237.2,1.389,false
764,321.0,237.2,1.383,false
765,320.9,237.0,1.383,false
766,320.8,238.0,1.39,false
767,321.0,238.1,1.39,false
768,321.0,238.1,1.394,false
769,320.8,238.1,1.385,false
770,320.9,237.8,1.389,false
771,320.9,238.0,1.387,false
772,320.9,238.1,1.391,false
773,320.9,238.4,1.384,false
774,320.9,238.3,1.386,false
775,320.8,238.1,1.385,false
776,320.8,238.2,1.406,false
777,320.9,238.3,1.382,false
778,321.0,238.0,1.392,false
779,320.9,238.0,1.388,false
780,320.8,238.2,1.384,false
781,320.8,238.0,1.386,false
782,320.8,238.0,1.387,false
783,320.8,238.1,1.388,false
784,320.9,238.1,1.38,false
785,320.8,238.0,1.384,false
786,320.8,238.2,1.392,false
787,320.7,238.2,1.393,false
788,320.6,238.1,1.364,false
789,320.6,238.1,1.403,false
790,320.7,238.1,1.379,false
791,320.7,237.8,1.392,false
792,320.5,237.8,1.394,false
793,320.5,237.4,1.386,false
794,320.5,237.3,1.386,false
795,320.6,237.2,1.406,false
796,320.9,237.2,1.385,false
797,320.8,236.8,1.403,false
798,321.1,236.9,1.389,false
799,321.1,236.9,1.393,false
800,321.2,237.2,1.389,false
801,321.0,237.0,1.392,false
802,321.3,236.8,1.402,false
803,321.1,237.3,1.39,false
804,321.1,237.1,1.381,false
805,321.1,237.2,1.391,false
806,320.7,236.9,1.399,false
807,321.0,237.2,1.392,false
808,321.1,237.9,1.394,false
809,321.0,237.6,1.395,false
810,320.9,237.6,1.393,false
811,320.9,237.8,1.385,false
812,320.9,237.8,1.4,false
813,321.0,237.7,1.397,false
814,321.2,237.9,1.389,false
815,321.3,237.8,1.375,false
816,321.1,237.7,1.394,false
817,321.2,237.7,1.384,false
818,321.0,237.4,1.394,false
819,321.1,237.4,1.392,false
820,321.2,237.5,1.389,false
821,320.9,237.6,1.391,false
822,320.9,237.5,1.38,false
823,320.6,237.8,1.379,false
824,320.5,237.9,1.391,false
825,320.8,237.9,1.377,false
826,320.8,237.9,1.393,false
827,320.8,238.0,1.377,false
828,320.9,237.9,1.398,false
829,321.0,237.8,1.388,false
830,320.8,237.9,1.391,false
831,320.8,237.8,1.396,false
832,320.8,237.8,1.384,false
833,320.7,237.9,1.389,false
834,320.6,238.0,1.383,false
835,320.5,238.0,1.395,false
836,320.5,237.9,1.39,false
837,320.6,238.1,1.383,false
838,320.6,238.0,1.384,false
839,320.6,238.0,1.389,false
840,320.7,238.1,1.393,false
841,320.8,238.0,1.39,false
842,321.0,238.2,1.383,false
843,320.9,238.0,1.381,false
844,320.9,238.1,1.394,false
845,320.9,238.2,1.385,false
846,320.9,238.0,1.389,false
847,321.0,238.2,1.385,false
848,321.1,238.2,1.384,false
849,321.0,238.1,1.38,false
850,320.9,238.0,1.388,false
851,320.8,238.2,1.38,false
852,320.7,238.2,1.394,false
853,320.6,238.0,1.386,false
854,320.6,238.1,1.39,false
855,320.6,237.9,1.388,false
856,320.7,237.9,1.392,false
857,320.7,238.1,1.392,false
858,320.6,238.0,1.375,false
859,320.7,237.9,1.391,false
860,320.8,238.1,1.38,false
861,320.7,238.0,1.387,false
862,320.7,238.2,1.381,false
863,320.5,238.3,1.384,false
864,320.6,238.1,1.392,false
865,320.8,238.2,1.382,false
866,320.9,238.2,1.381,false
867,320.6,238.1,1.383,false
868,320.6,238.0,1.378,false
869,320.4,238.2,1.397,false
870,320.7,238.0,1.379,false
