Time (s),Power (W),Voltage (V),Amps (A),Adapted
225,320.0,238.2,1.381,false
226,320.1,238.4,1.387,false
227,320.0,238.3,1.394,false
228,320.1,238.3,1.377,false
229,320.0,238.3,1.393,false
230,320.1,238.2,1.376,false
231,320.2,238.1,1.39,false
232,320.1,238.2,1.378,false
233,320.1,238.2,1.378,false
234,320.0,238.3,1.388,false
235,320.1,238.5,1.383,false
236,320.1,238.4,1.381,false
237,320.0,238.5,1.379,false
238,319.7,238.6,1.376,false
239,319.4,238.4,1.384,false
240,319.4,238.3,1.399,false
241,319.6,238.3,1.381,false
242,319.6,238.3,1.39,false
243,319.8,238.4,1.379,false
244,319.7,238.5,1.386,false
245,319.9,238.5,1.412,false
246,320.0,238.5,1.398,false
247,320.4,238.5,1.385,false
248,320.5,238.5,1.37,false
249,320.3,238.4,1.384,false
250,320.3,238.4,1.384,false
251,320.3,238.5,1.377,false
252,320.2,238.7,1.38,false
253,320.3,238.8,1.381,false
254,320.3,238.7,1.381,false
255,320.4,238.5,1.383,false
256,320.3,238.4,1.389,false
257,320.4,238.4,1.385,false
258,320.5,238.7,1.353,false
259,320.4,238.6,1.392,false
260,320.3,238.5,1.379,false
261,320.3,238.4,1.381,false
262,320.2,238.7,1.379,false
263,320.3,238.5,1.389,false
264,320.6,238.4,1.389,false
265,320.6,238.5,1.366,false
266,320.5,238.4,1.389,false
267,320.4,238.6,1.346,false
268,320.2,238.6,1.379,false
269,320.1,238.4,1.394,false
270,320.2,238.6,1.381,false
271,320.1,238.7,1.386,false
272,320.1,238.7,1.378,false
273,320.1,238.5,1.394,false
274,320.3,238.6,1.381,false
275,320.4,238.7,1.373,false
276,320.4,238.6,1.383,false
277,320.5,238.6,1.376,false
278,320.4,238.7,1.382,false
279,320.4,238.7,1.382,false
280,320.4,238.5,1.396,false
281,320.6,238.7,1.353,false
282,320.5,238.7,1.38,false
283,320.4,238.6,1.371,false
284,320.3,238.5,1.386,false
285,320.3,238.6,1.381,false
286,320.3,238.8,1.39,false
287,320.6,238.8,1.384,false
288,320.5,238.7,1.387,false
289,320.4,238.7,1.383,false
290,320.5,238.6,1.382,false
291,320.5,238.5,1.39,false
292,320.6,238.7,1.38,false
293,320.7,238.7,1.378,false
294,320.7,238.8,1.388,false
295,320.7,238.8,1.377,false
296,320.7,238.6,1.389,false
297,320.7,238.5,1.395,false
298,320.8,238.5,1.385,false
299,320.7,238.4,1.377,false
300,320.6,238.2,1.375,false
301,320.5,238.4,1.366,false
302,320.4,238.3,1.352,false
303,320.6,238.5,1.398,false
304,320.7,238.5,1.396,false
305,320.5,238.4,1.378,false
306,320.5,238.3,1.391,false
307,320.5,238.3,1.389,false
308,320.5,238.4,1.381,false
309,320.5,238.1,1.377,false
310,320.7,238.2,1.397,false
311,320.7,238.2,1.401,false
312,320.5,238.3,1.388,false
313,320.5,238.3,1.384,false
314,320.4,238.3,1.389,false
315,320.7,238.1,1.39,false
316,321.0,238.2,1.382,false
317,320.9,238.2,1.387,false
318,320.6,238.3,1.391,false
319,320.7,238.3,1.379,false
320,320.5,238.1,1.404,false
321,320.8,238.1,1.348,false
322,320.4,238.1,1.385,false
323,320.4,238.2,1.394,false
324,320.5,238.3,1.38,false
325,320.6,238.4,1.39,false
326,320.6,238.2,1.394,false
327,320.8,238.1,1.389,false
328,320.7,238.1,1.385,false
329,320.6,238.4,1.397,false
330,320.7,238.3,1.386,false
331,320.6,238.4,1.364,false
332,320.5,238.4,1.386,false
333,320.6,238.3,1.372,false
334,320.6,238.4,1.394,false
335,320.7,238.4,1.389,false
336,320.7,238.4,1.382,false
337,320.5,238.3,1.392,false
338,320.5,238.3,1.388,false
339,320.6,238.4,1.383,false
340,320.7,238.5,1.384,false
341,320.6,238.5,1.4,false
342,320.7,238.5,1.378,false
343,320.5,238.6,1.398,false
344,320.3,238.4,1.395,false
345,320.5,238.5,1.39,false
346,320.7,238.3,1.39,false
347,320.6,238.7,1.384,false
348,320.4,238.5,1.383,false
349,320.6,238.6,1.395,false
350,321.0,238.5,1.377,false
351,320.8,238.7,1.378,false
352,320.8,238.6,1.384,false
353,320.7,238.8,1.384,false
354,320.6,238.6,1.397,false
355,320.8,238.5,1.38,false
356,320.7,238.7,1.387,false
357,320.8,238.5,1.392,false
358,320.9,238.5,1.404,false
359,320.9,238.6,1.391,false
360,321.3,238.6,1.394,false
361,321.4,238.3,1.393,false
362,321.3,238.4,1.377,false
363,321.0,238.6,1.384,false
364,321.0,238.6,1.378,false
365,320.9,238.6,1.392,false
366,321.1,238.6,1.378,false
367,321.2,238.5,1.39,false
368,321.1,238.9,1.366,false
369,321.0,238.5,1.379,false
370,321.0,238.7,1.373,false
371,321.0,238.4,1.384,false
372,320.9,238.7,1.358,false
373,320.9,238.4,1.389,false
374,320.8,238.4,1.387,false
375,320.8,238.6,1.386,false
376,320.8,238.6,1.386,false
377,320.7,238.7,1.4,false
378,321.0,238.7,1.384,false
379,320.8,238.5,1.395,false
380,321.1,238.8,1.388,false
381,321.0,238.6,1.376,false
382,320.9,238.7,1.389,false
383,321.0,238.7,1.389,false
384,321.3,238.7,1.383,false
385,321.2,238.7,1.387,false
386,321.2,238.7,1.38,false
387,321.1,238.9,1.387,false
388,321.1,238.8,1.387,false
389,321.0,238.6,1.38,false
390,320.9,238.6,1.376,false
391,321.0,238.5,1.388,false
392,320.9,238.8,1.381,false
393,320.9,238.7,1.389,false
394,320.8,238.8,1.398,false
395,321.1,238.5,1.392,false
396,321.3,238.6,1.38,false
397,321.1,238.7,1.38,false
398,321.1,238.5,1.384,false
399,321.0,238.4,1.392,false
400,321.2,238.5,1.4,false
401,321.3,238.4,1.399,false
402,321.3,238.5,1.379,false
403,321.2,238.6,1.387,false
404,321.2,238.5,1.376,false
405,321.1,238.5,1.373,false
406,321.1,238.4,1.389,false
407,321.2,238.2,1.385,false
408,321.1,238.3,1.385,false
409,320.9,238.4,1.388,false
410,321.0,238.6,1.376,false
411,320.9,238.6,1.369,false
412,321.0,238.6,1.387,false
413,321.0,238.5,1.391,false
414,321.1,238.3,1.384,false
415,321.1,238.4,1.392,false
416,321.0,238.5,1.394,false
417,321.2,238.5,1.387,false
418,321.2,238.5,1.388,false
419,321.2,238.5,1.387,false
420,321.1,238.4,1.397,false
421,321.1,238.5,1.388,false
422,321.2,238.5,1.388,false
423,321.3,238.5,1.39,false
424,321.4,238.5,1.381,false
425,321.3,238.6,1.376,false
426,321.2,238.6,1.387,false
427,320.6,238.5,1.386,false
428,320.6,238.5,1.393,false
429,320.8,238.6,1.382,false
430,320.9,238.6,1.389,false
431,320.9,238.6,1.394,false
432,320.8,238.6,1.398,false
433,320.8,238.6,1.381,false
434,320.7,238.4,1.405,false
435,321.0,238.5,1.391,false
436,321.0,238.3,1.38,false
437,320.9,238.4,1.396,false
438,321.0,238.4,1.377,false
439,320.9,238.2,1.384,false
440,320.9,238.2,1.396,false
441,321.1,238.4,1.422,false
442,321.3,238.4,1.383,false
443,321.4,238.3,1.386,false
444,321.4,238.2,1.393,false
445,321.4,238.2,1.383,false
446,321.3,238.4,1.391,false
447,321.4,238.4,1.385,false
448,321.4,238.1,1.392,false
449,321.4,238.2,1.385,false
450,321.4,238.2,1.4,false
451,321.5,238.2,1.404,false
452,321.3,238.1,1.394,false
453,321.5,238.2,1.389,false
454,321.4,238.4,1.388,false
455,321.3,238.2,1.385,false
456,321.2,238.3,1.392,false
457,321.4,238.2,1.403,false
458,321.6,238.5,1.393,false
459,321.6,238.4,1.39,false
460,321.5,238.5,1.385,false
461,321.4,238.1,1.389,false
462,321.5,238.1,1.387,false
463,321.5,238.4,1.392,false
464,321.5,238.5,1.378,false
465,321.4,238.3,1.368,false
466,321.3,238.4,1.39,false
467,321.4,238.6,1.381,false
468,320.9,238.4,1.337,false
469,312.2,238.4,1.337,false
470,312.4,238.4,1.368,false
471,312.4,238.4,1.359,false
472,312.4,238.5,1.403,false
473,318.3,238.5,1.372,false
474,306.3,238.4,1.387,false
475,316.8,238.4,1.36,false
476,316.7,238.2,1.356,false
477,317.0,238.4,1.369,false
478,316.9,238.4,1.367,false
479,316.6,238.3,1.373,false
480,316.6,238.0,1.395,false
481,317.2,238.3,1.331,false
482,316.7,238.4,1.339,false
483,316.5,238.6,1.303,false
484,305.2,238.4,1.315,false
485,305.2,238.4,1.346,false
486,312.0,238.2,1.369,false
487,318.1,238.3,1.352,false
488,312.7,238.4,1.363,false
489,313.0,238.4,1.377,false
490,313.4,238.5,1.343,false
491,313.3,238.5,1.353,false
492,313.2,238.5,1.358,false
493,313.2,238.5,1.337,false
494,312.9,238.5,1.363,false
495,313.0,238.5,1.379,false
496,313.2,238.6,1.37,false
497,319.9,238.6,1.392,false
498,319.8,238.7,1.391,false
499,319.7,238.5,1.38,false
500,319.4,238.4,1.399,false
501,319.3,238.5,1.344,false
502,318.8,238.6,1.364,false
503,318.2,238.5,1.362,false
504,317.9,238.3,1.397,false
505,310.9,238.4,1.379,false
506,316.0,238.4,1.342,false
507,315.7,238.6,1.322,false
508,303.3,238.5,1.372,false
509,312.8,238.6,1.399,false
510,319.6,238.5,1.387,false
511,319.8,238.6,1.382,false
512,319.7,238.5,1.389,false
513,320.0,238.4,1.399,false
514,320.1,238.3,1.382,false
515,320.5,238.3,1.385,false
516,320.6,238.4,1.393,false
517,320.7,238.5,1.385,false
518,320.5,238.6,1.385,false
519,320.6,238.4,1.384,false
520,320.7,238.4,1.389,false
521,320.9,238.5,1.387,false
522,320.8,238.3,1.4,false
523,321.0,238.2,1.388,false
524,320.9,238.2,1.387,false
525,321.0,238.4,1.385,false
526,321.2,238.5,1.378,false
527,321.2,238.5,1.387,false
528,321.0,238.4,1.388,false
529,321.0,238.4,1.374,false
530,320.9,238.3,1.38,false
531,320.9,238.2,1.389,false
532,321.1,238.2,1.378,false
533,321.0,238.3,1.396,false
534,321.2,238.2,1.393,false
535,321.2,238.1,1.398,false
536,321.4,238.1,1.392,false
537,321.5,238.3,1.383,false
538,321.6,238.3,1.395,false
539,321.5,238.2,1.397,false
540,321.7,238.1,1.388,false
541,321.6,238.4,1.386,false
542,321.4,238.3,1.39,false
543,321.3,238.3,1.393,false
544,321.4,238.3,1.388,false
545,321.5,238.4,1.393,false
546,321.5,238.4,1.375,false
547,321.2,238.2,1.391,false
548,321.3,238.2,1.399,false
549,321.4,238.2,1.395,false
550,321.4,238.4,1.394,false
551,321.4,238.1,1.382,false
552,321.1,238.1,1.383,false
553,321.1,238.3,1.39,false
554,321.2,238.2,1.389,false
555,321.5,238.2,1.385,false
556,321.5,238.2,1.386,false
557,321.6,238.3,1.393,false
558,321.6,238.0,1.388,false
559,321.5,238.1,1.393,false
560,321.6,238.3,1.383,false
561,321.7,238.2,1.386,false
562,321.5,238.0,1.397,false
563,321.4,237.9,1.38,false
564,321.3,238.0,1.397,false
565,321.3,238.1,1.398,false
566,321.3,238.1,1.392,false
567,321.5,238.1,1.399,false
568,321.6,238.1,1.39,false
569,321.4,237.9,1.383,false
570,321.4,237.9,1.392,false
571,321.5,238.0,1.396,false
572,321.4,237.9,1.392,false
573,321.5,237.8,1.378,false
574,321.4,237.9,1.398,false
575,321.5,238.2,1.387,false
576,321.5,238.0,1.392,false
577,321.6,238.0,1.381,false
578,321.7,238.1,1.399,false
579,321.7,238.2,1.397,false
580,321.7,238.0,1.39,false
581,321.7,238.0,1.401,false
582,321.7,238.1,1.393,false
583,321.7,238.0,1.392,false
584,321.9,238.0,1.384,false
585,321.8,237.9,1.386,false
586,321.8,237.8,1.404,false
587,322.0,238.1,1.386,false
588,322.1,238.2,1.404,false
589,322.2,238.4,1.378,false
590,322.0,238.2,1.404,false
591,322.1,238.2,1.385,false
592,321.9,238.2,1.386,false
593,321.9,238.4,1.395,false
594,321.9,238.2,1.4,false
595,322.1,238.2,1.381,false
596,322.0,238.2,1.387,false
597,322.1,238.4,1.391,false
598,322.0,238.3,1.389,false
599,321.8,238.3,1.395,false
600,322.0,238.1,1.387,false
601,322.0,238.1,1.386,false
602,321.9,238.0,1.4,false
603,322.4,238.3,1.399,false
604,322.4,238.2,1.386,false
605,322.4,238.2,1.396,false
606,322.4,238.0,1.388,false
607,322.2,238.1,1.393,false
608,322.2,238.1,1.387,false
609,321.9,238.0,1.39,false
610,321.9,237.9,1.395,false
611,321.8,237.9,1.401,false
612,321.9,237.8,1.387,false
613,321.7,238.0,1.394,false
614,321.9,237.8,1.387,false
615,321.6,238.0,1.384,false
616,321.7,238.0,1.388,false
617,321.7,238.2,1.277,false
618,314.9,238.0,1.393,false
619,320.7,238.2,1.385,false
620,320.8,238.2,1.379,false
621,320.8,237.8,1.397,false
622,321.0,237.9,1.407,false
623,321.1,238.0,1.394,false
624,321.2,237.9,1.38,false
625,321.3,238.0,1.383,false
626,321.3,237.9,1.386,false
627,321.3,238.0,1.384,false
628,321.3,238.1,1.397,false
629,321.3,238.0,1.389,false
630,321.3,238.0,1.393,false
631,321.3,238.0,1.399,false
632,321.3,237.9,1.389,false
633,321.3,238.0,1.391,false
634,321.4,238.0,1.396,false
635,321.6,237.9,1.39,false
636,321.7,238.0,1.389,false
637,321.7,238.2,1.384,false
638,321.6,238.1,1.391,false
639,321.6,238.0,1.388,false
640,321.5,238.0,1.389,false
641,321.6,238.2,1.376,false
642,321.5,238.3,1.398,false
643,321.6,238.1,1.386,false
644,321.3,238.0,1.392,false
645,321.5,237.9,1.402,false
646,321.6,238.0,1.388,false
647,321.6,238.3,1.391,false
648,321.6,238.2,1.402,false
649,321.8,238.0,1.39,false
650,321.7,238.6,1.381,false
651,321.6,238.8,1.386,false
652,321.7,238.5,1.389,false
653,321.7,238.4,1.39,false
654,321.6,238.5,1.376,false
655,321.7,238.6,1.382,false
656,321.7,238.9,1.382,false
657,321.8,238.5,1.383,false
658,321.7,238.6,1.395,false
659,321.6,238.7,1.389,false
660,321.6,240.9,1.378,false
661,321.7,240.4,1.372,false
662,321.6,240.2,1.387,false
663,321.7,240.4,1.379,false
664,321.7,240.6,1.379,false
665,321.7,240.6,1.377,false
666,321.7,240.7,1.374,false
667,321.6,240.8,1.382,false
668,321.5,240.9,1.384,false
669,321.5,240.6,1.377,false
670,321.6,241.0,1.369,false
671,321.5,240.9,1.371,false
672,321.4,241.1,1.377,false
673,321.4,241.0,1.387,false
674,321.6,240.8,1.37,false
675,321.8,240.9,1.389,false
676,321.9,240.8,1.375,false
677,321.8,241.0,1.378,false
678,321.8,240.9,1.379,false
679,321.6,241.0,1.386,false
680,321.0,241.1,1.376,false
681,321.2,240.9,1.373,false
682,321.2,240.1,1.383,false
683,321.2,240.2,1.383,false
684,321.3,240.1,1.383,false
685,321.4,240.2,1.389,false
686,321.6,240.2,1.388,false
687,321.6,240.1,1.394,false
688,321.7,240.1,1.376,false
689,321.7,240.3,1.385,false
690,321.8,240.0,1.389,false
691,321.9,240.3,1.374,false
692,321.9,240.1,1.386,false
693,322.0,240.2,1.382,false
694,321.9,240.4,1.374,false
695,321.8,240.3,1.38,false
696,321.7,240.1,1.383,false
697,321.8,240.1,1.379,false
698,321.8,240.3,1.389,false
699,321.9,240.2,1.406,false
700,322.2,240.2,1.377,false
701,322.5,240.3,1.383,false
702,322.3,240.1,1.403,false
703,322.5,240.1,1.385,false
704,322.5,240.2,1.386,false
705,322.3,240.1,1.382,false
706,322.3,239.8,1.386,false
707,322.4,239.9,1.389,false
708,322.5,239.9,1.393,false
709,322.4,240.0,1.384,false
710,322.5,239.9,1.378,false
711,322.2,240.0,1.348,false
712,322.2,240.0,1.38,false
713,322.0,240.3,1.379,false
714,322.0,240.2,1.392,false
715,322.1,240.2,1.389,false
716,322.1,240.3,1.387,false
717,322.1,240.2,1.391,false
718,322.1,240.2,1.387,false
719,322.1,240.2,1.388,false
720,322.0,240.0,1.378,false
721,321.8,240.0,1.376,false
722,321.7,240.0,1.385,false
723,321.8,240.0,1.382,false
724,321.8,240.1,1.386,false
725,321.8,240.1,1.385,false
726,321.9,240.0,1.398,false
727,322.0,240.1,1.371,false
728,321.7,240.2,1.377,false
729,321.5,239.9,1.391,false
730,321.6,239.9,1.392,false
731,321.9,239.8,1.376,false
732,321.9,240.0,1.383,false
733,321.7,239.9,1.386,false
734,321.8,240.0,1.38,false
735,321.6,240.1,1.385,false
736,321.6,240.2,1.384,false
737,321.7,240.2,1.363,false
738,321.7,240.1,1.392,false
739,321.9,239.9,1.376,false
740,321.8,239.9,1.376,false
741,321.8,239.9,1.374,false
742,321.7,240.0,1.385,false
743,321.7,239.9,1.382,false
744,321.6,239.9,1.383,false
745,321.7,239.9,1.387,false
746,321.8,240.0,1.382,false
747,321.7,239.8,1.384,false
748,321.6,239.9,1.388,false
749,321.6,240.0,1.385,false
750,321.7,239.9,1.383,false
751,321.6,239.9,1.378,false
752,321.6,239.9,1.383,false
753,321.6,239.9,1.386,false
754,321.7,239.9,1.378,false
755,321.6,239.9,1.392,false
756,321.7,240.0,1.387,false
757,321.8,240.1,1.383,false
758,321.8,239.9,1.385,false
759,321.9,239.9,1.392,false
760,322.1,239.9,1.381,false
761,322.1,240.0,1.371,false
762,322.0,239.7,1.391,false
763,322.0,239.6,1.39,false
764,322.1,239.8,1.363,false
765,321.6,239.8,1.401,false
766,321.9,240.0,1.375,false
767,321.8,239.9,1.392,false
768,321.8,239.8,1.366,false
769,321.2,239.9,1.362,false
770,320.8,239.8,1.391,false
771,320.8,239.8,1.384,false
772,320.9,239.7,1.372,false
773,315.4,239.8,1.364,false
774,315.2,239.7,1.345,false
775,314.6,239.9,1.356,false
776,314.3,239.7,1.363,false
777,320.5,239.8,1.361,false
778,319.9,239.9,1.344,false
779,314.0,239.8,1.346,false
780,313.9,239.6,1.383,false
781,314.4,239.7,1.337,false
782,313.9,239.8,1.356,false
783,314.0,240.0,1.376,false
784,314.1,240.1,1.353,false
785,314.4,240.0,1.384,false
786,314.9,240.4,1.378,false
787,315.0,240.4,1.367,false
788,315.0,240.5,1.364,false
789,315.4,240.5,1.376,false
790,315.4,240.4,1.365,false
791,315.6,240.4,1.385,false
792,315.7,240.5,1.373,false
793,316.2,240.4,1.327,false
794,316.3,240.3,1.322,false
795,315.7,240.5,1.347,false
796,315.2,240.3,1.346,false
797,308.2,240.4,1.37,false
798,308.5,240.6,1.334,false
799,309.1,240.2,1.381,false
800,316.8,240.1,1.361,false
801,316.3,240.2,1.385,false
802,316.4,240.5,1.359,false
803,316.1,240.7,1.344,false
804,315.8,240.6,1.367,false
805,315.6,240.6,1.351,false
806,315.8,240.6,1.382,false
807,316.2,240.5,1.372,false
808,316.6,240.6,1.383,false
809,317.0,240.5,1.387,false
810,317.3,240.8,1.377,false
811,322.7,240.7,1.347,false
812,322.3,240.7,1.389,false
813,322.6,240.8,1.368,false
814,322.4,240.8,1.379,false
815,322.4,240.5,1.38,false
816,322.3,240.7,1.387,false
817,322.4,240.8,1.372,false
818,322.2,240.7,1.37,false
819,322.1,240.7,1.381,false
820,322.0,240.5,1.383,false
821,322.0,240.6,1.379,false
822,321.9,240.2,1.384,false
823,321.9,240.4,1.376,false
824,321.8,240.5,1.383,false
825,321.9,240.2,1.374,false
826,321.8,240.1,1.385,false
827,321.8,240.3,1.372,false
828,321.7,240.3,1.383,false
829,321.9,240.6,1.38,false
830,321.8,240.4,1.38,false
831,321.5,240.4,1.4,false
832,321.5,240.4,1.382,false
833,321.5,240.5,1.379,false
834,321.5,240.5,1.383,false
835,321.6,240.5,1.38,false
836,321.5,240.3,1.382,false
837,321.3,240.3,1.379,false
838,321.2,240.1,1.386,false
839,321.3,240.3,1.379,false
840,321.3,240.4,1.386,false
841,321.4,240.4,1.391,false
842,321.5,240.3,1.383,false
843,321.5,240.5,1.376,false
844,321.4,240.4,1.376,false
845,321.4,240.5,1.391,false
846,321.7,240.4,1.381,false
847,321.6,240.4,1.37,false
848,321.5,240.4,1.374,false
849,321.3,240.4,1.384,false
850,321.3,240.4,1.378,false
851,321.4,240.3,1.359,false
852,321.3,240.4,1.377,false
853,321.2,240.5,1.389,false
854,321.2,240.4,1.383,false
855,321.3,240.4,1.382,false
856,321.1,240.5,1.391,false
857,321.3,240.5,1.379,false
858,321.1,240.8,1.381,false
859,321.1,240.5,1.378,false
860,321.1,240.6,1.381,false
861,320.8,240.7,1.393,false
862,320.9,240.6,1.384,false
863,321.0,240.5,1.364,false
864,321.1,240.5,1.387,false
865,321.2,240.6,1.374,false
866,321.1,240.6,1.364,false
867,321.0,240.6,1.379,false
868,321.1,240.6,1.312,false
869,320.8,240.6,1.368,false
870,320.8,240.6,1.359,false
