Time (s),Power (W),Voltage (V),Amps (A),Adapted
151,316.9,237.7,1.379,false
152,317.1,237.7,1.374,false
153,317.1,238.0,1.37,false
154,316.9,238.0,1.385,false
155,317.0,237.8,1.38,false
156,317.0,237.8,1.371,false
157,317.0,238.0,1.372,false
158,317.0,237.9,1.372,false
159,317.1,237.7,1.375,false
160,317.1,237.6,1.363,false
161,317.3,237.7,1.372,false
162,317.4,237.6,1.371,false
163,317.4,237.6,1.383,false
164,317.5,237.6,1.377,false
165,317.6,237.3,1.347,false
166,317.5,237.5,1.381,false
167,317.8,237.6,1.388,false
168,317.8,237.5,1.372,false
169,317.8,237.6,1.376,false
170,317.9,237.5,1.385,false
171,318.0,237.7,1.384,false
172,317.8,237.5,1.375,false
173,317.8,237.7,1.386,false
174,317.6,237.5,1.379,false
175,317.9,237.7,1.38,false
176,317.9,237.5,1.38,false
177,318.1,237.6,1.383,false
178,318.3,237.5,1.377,false
179,318.3,237.6,1.371,false
180,318.3,237.5,1.394,false
181,318.3,237.6,1.382,false
182,318.4,237.4,1.391,false
183,318.4,237.5,1.391,false
184,318.5,237.4,1.384,false
185,318.7,237.5,1.399,false
186,318.5,237.3,1.376,false
187,318.4,237.5,1.378,false
188,318.4,237.6,1.392,false
189,318.6,237.5,1.369,false
190,318.7,237.7,1.37,false
191,318.6,237.6,1.374,false
192,318.5,237.7,1.386,false
193,318.5,237.5,1.38,false
194,318.5,237.7,1.39,false
195,318.7,237.6,1.382,false
196,318.6,237.7,1.383,false
197,318.7,237.6,1.373,false
198,318.6,237.7,1.385,false
199,318.6,237.6,1.383,false
200,318.7,237.7,1.39,false
201,318.8,237.5,1.381,false
202,318.7,237.6,1.367,false
203,318.1,237.7,1.319,false
204,309.6,237.5,1.401,false
205,309.4,237.6,1.396,false
206,317.0,237.6,1.38,false
207,316.8,237.5,1.388,false
208,316.7,237.7,1.377,false
209,316.8,237.7,1.376,false
210,316.4,237.7,1.394,false
211,316.5,237.4,1.377,false
212,306.6,237.3,1.329,false
213,306.1,237.4,1.314,false
214,305.9,237.4,1.315,false
215,305.8,237.4,1.331,false
216,298.6,237.4,1.353,false
217,306.8,237.4,1.382,false
218,312.7,237.4,1.355,false
219,312.3,237.4,1.351,false
220,312.1,237.3,1.381,false
221,312.2,237.3,1.354,false
222,312.1,237.6,1.404,false
223,312.6,237.7,1.388,false
224,312.9,237.5,1.346,false
225,312.7,237.6,1.363,false
226,313.1,237.7,1.357,false
227,312.6,237.5,1.363,false
228,312.7,237.6,1.394,false
229,313.2,237.5,1.387,false
230,313.3,237.3,1.401,false
231,313.5,237.6,1.376,false
232,313.9,237.5,1.362,false
233,313.9,237.3,1.373,false
234,313.7,237.4,1.366,false
235,313.5,237.3,1.374,false
236,313.4,237.4,1.321,false
237,305.3,237.8,1.341,false
238,305.5,237.6,1.37,false
239,312.0,237.4,1.384,false
240,312.5,237.5,1.385,false
241,312.6,237.6,1.356,false
242,312.4,237.2,1.394,false
243,312.8,237.4,1.388,false
244,319.6,237.3,1.381,false
245,319.4,237.2,1.393,false
246,319.4,237.3,1.393,false
247,319.2,237.3,1.377,false
248,319.1,237.0,1.384,false
249,319.1,237.1,1.387,false
250,319.0,237.2,1.382,false
251,319.1,237.3,1.384,false
252,319.1,237.1,1.382,false
253,319.0,237.1,1.381,false
254,319.0,237.0,1.383,false
255,318.9,236.6,1.39,false
256,318.8,236.9,1.368,false
257,319.0,236.7,1.382,false
258,319.1,236.9,1.378,false
259,318.9,236.6,1.386,false
260,319.0,236.8,1.396,false
261,318.9,236.7,1.366,false
262,318.7,236.8,1.389,false
263,318.9,236.8,1.393,false
264,319.1,236.9,1.381,false
265,319.1,236.7,1.391,false
266,319.0,237.0,1.386,false
267,319.0,236.8,1.392,false
268,318.5,236.9,1.377,false
269,318.6,236.8,1.394,false
270,318.8,236.6,1.373,false
271,318.7,236.6,1.378,false
272,318.6,236.7,1.384,false
273,318.7,236.7,1.398,false
274,318.9,236.7,1.393,false
275,319.0,236.8,1.388,false
276,319.2,236.7,1.392,false
277,319.2,236.9,1.391,false
278,319.2,236.8,1.383,false
279,319.2,236.8,1.395,false
280,319.4,236.8,1.384,false
281,319.4,236.7,1.382,false
282,319.1,236.8,1.387,false
283,319.3,236.8,1.388,false
284,319.3,236.7,1.39,false
285,319.4,236.7,1.391,false
286,319.7,236.7,1.386,false
287,319.6,236.7,1.367,false
288,319.6,236.5,1.392,false
289,319.7,236.5,1.395,false
290,319.8,236.5,1.398,false
291,320.0,236.7,1.382,false
292,319.9,236.9,1.344,false
293,319.7,236.4,1.386,false
294,319.6,236.4,1.39,false
295,319.7,236.4,1.386,false
296,319.6,236.7,1.397,false
297,319.7,236.6,1.385,false
298,319.7,236.4,1.392,false
299,319.8,236.3,1.389,false
300,319.8,236.3,1.388,false
301,319.7,236.3,1.384,false
302,319.7,236.5,1.392,false
303,319.8,236.4,1.394,false
304,319.6,236.5,1.388,false
305,319.6,236.9,1.379,false
306,319.2,237.0,1.392,false
307,319.3,237.0,1.387,false
308,319.3,237.0,1.389,false
309,319.3,237.0,1.386,false
310,319.3,237.0,1.379,false
311,319.3,236.9,1.388,false
312,319.3,236.9,1.378,false
313,319.2,237.0,1.408,false
314,319.5,237.1,1.337,false
315,319.3,237.0,1.389,false
316,319.4,236.9,1.377,false
317,319.4,236.9,1.388,false
318,319.4,236.9,1.391,false
319,319.4,237.0,1.398,false
320,319.5,237.1,1.375,false
321,319.6,237.0,1.382,false
322,319.6,237.0,1.388,false
323,319.3,237.0,1.409,false
324,319.8,237.3,1.388,false
325,319.8,237.1,1.388,false
326,319.8,237.0,1.399,false
327,319.8,237.0,1.382,false
328,319.8,237.2,1.387,false
329,319.8,237.1,1.383,false
330,319.8,237.1,1.4,false
331,320.1,237.0,1.386,false
332,320.0,236.9,1.383,false
333,319.9,237.0,1.386,false
334,319.8,237.0,1.391,false
335,319.9,237.0,1.385,false
336,320.0,236.9,1.397,false
337,320.1,236.8,1.387,false
338,319.9,236.9,1.393,false
339,319.9,236.8,1.399,false
340,319.8,236.6,1.388,false
341,319.8,236.6,1.391,false
342,319.7,236.7,1.394,false
343,319.9,236.6,1.396,false
344,320.0,236.6,1.39,false
345,320.0,236.5,1.394,false
346,319.7,236.4,1.39,false
347,319.8,236.6,1.395,false
348,319.8,236.6,1.385,false
349,319.8,236.6,1.398,false
350,320.1,236.5,1.403,false
351,320.1,236.5,1.389,false
352,319.9,236.7,1.382,false
353,319.9,236.6,1.406,false
354,320.2,236.7,1.39,false
355,320.1,236.5,1.402,false
356,320.1,236.5,1.395,false
357,320.0,236.6,1.375,false
358,320.0,236.7,1.386,false
359,320.0,236.7,1.379,false
360,320.0,236.5,1.391,false
361,320.2,236.4,1.396,false
362,320.1,236.6,1.39,false
363,320.1,236.6,1.393,false
364,320.2,236.5,1.392,false
365,320.1,236.4,1.391,false
366,319.9,236.8,1.38,false
367,319.9,236.8,1.385,false
368,319.8,236.7,1.392,false
369,319.9,236.7,1.399,false
370,320.0,236.7,1.404,false
371,320.1,236.5,1.383,false
372,320.2,236.4,1.399,false
373,320.4,236.5,1.393,false
374,320.4,236.4,1.388,false
375,320.3,236.5,1.396,false
376,320.1,236.7,1.386,false
377,320.3,236.7,1.391,false
378,320.2,236.8,1.393,false
379,320.4,236.6,1.393,false
380,320.4,236.8,1.401,false
381,320.6,236.7,1.392,false
382,320.6,236.9,1.393,false
383,320.7,236.7,1.393,false
384,320.6,236.5,1.394,false
385,320.5,236.7,1.402,false
386,320.3,236.7,1.391,false
387,320.2,236.7,1.403,false
388,320.3,236.6,1.386,false
389,320.2,236.8,1.394,false
390,320.3,236.6,1.387,false
391,320.3,236.7,1.394,false
392,320.3,236.5,1.399,false
393,320.3,236.7,1.399,false
394,320.3,236.5,1.382,false
395,320.2,236.7,1.415,false
396,320.4,236.7,1.355,false
397,320.2,236.5,1.399,false
398,320.2,236.7,1.392,false
399,320.2,236.6,1.345,false
400,320.0,236.6,1.378,false
401,319.7,236.5,1.386,false
402,319.9,236.7,1.39,false
403,319.8,236.4,1.387,false
404,319.7,236.6,1.4,false
405,319.9,236.6,1.393,false
406,319.9,236.6,1.389,false
407,320.0,236.8,1.396,false
408,320.1,236.8,1.387,false
409,319.9,236.7,1.387,false
410,319.8,236.7,1.404,false
411,319.9,236.8,1.41,false
412,320.0,236.6,1.383,false
413,319.9,236.6,1.393,false
414,319.9,236.4,1.394,false
415,319.8,236.6,1.386,false
416,319.8,236.5,1.392,false
417,319.9,236.5,1.392,false
418,319.8,236.5,1.393,false
419,319.7,236.4,1.387,false
420,319.6,236.5,1.396,false
421,319.8,236.5,1.408,false
422,320.0,236.7,1.394,false
423,320.0,236.7,1.392,false
424,319.8,236.4,1.392,false
425,319.8,236.6,1.386,false
426,314.6,236.8,1.393,false
427,320.4,236.8,1.404,false
428,320.4,236.9,1.389,false
429,320.3,236.8,1.379,false
430,320.2,237.0,1.39,false
431,320.1,236.9,1.388,false
432,320.2,236.9,1.395,false
433,320.2,237.0,1.38,false
434,320.4,236.7,1.379,false
435,320.2,236.7,1.387,false
436,320.1,237.1,1.397,false
437,320.2,236.8,1.393,false
438,320.2,236.9,1.395,false
439,320.2,236.8,1.384,false
440,320.2,236.9,1.404,false
441,320.2,236.8,1.387,false
442,319.9,236.8,1.388,false
443,319.7,236.9,1.385,false
444,319.7,236.7,1.399,false
445,320.0,236.8,1.395,false
446,319.8,236.9,1.383,false
447,319.9,236.8,1.397,false
448,320.1,236.9,1.388,false
449,320.1,236.8,1.39,false
450,320.0,236.7,1.407,false
451,320.3,237.0,1.393,false
452,320.4,236.9,1.398,false
453,320.3,237.0,1.386,false
454,320.2,236.7,1.398,false
455,320.2,236.9,1.398,false
456,320.3,236.9,1.383,false
457,320.4,236.8,1.394,false
458,320.5,236.9,1.399,false
459,320.6,236.9,1.393,false
460,320.7,236.8,1.402,false
461,320.7,236.9,1.406,false
462,320.8,236.9,1.384,false
463,320.8,236.8,1.392,false
464,320.7,236.8,1.39,false
465,320.6,237.0,1.393,false
466,320.4,236.9,1.397,false
467,320.6,236.8,1.412,false
468,320.9,237.0,1.393,false
469,320.9,237.0,1.389,false
470,320.8,236.8,1.37,false
471,320.8,236.8,1.386,false
472,320.7,236.9,1.376,false
473,320.8,236.8,1.39,false
474,320.9,236.9,1.393,false
475,321.0,237.0,1.394,false
476,320.8,236.9,1.387,false
477,320.6,237.0,1.388,false
478,320.8,236.8,1.399,false
479,320.4,236.9,1.396,false
480,320.5,237.0,1.394,false
481,320.5,236.8,1.391,false
482,320.5,236.8,1.395,false
483,320.4,236.6,1.385,false
484,320.5,236.8,1.405,false
485,320.6,236.8,1.395,false
486,320.4,236.6,1.386,false
487,320.4,236.7,1.396,false
488,320.3,236.7,1.396,false
489,320.4,236.6,1.394,false
490,320.4,236.7,1.405,false
491,320.7,236.8,1.395,false
492,320.8,236.6,1.397,false
493,320.9,236.8,1.399,false
494,321.0,236.6,1.387,false
495,320.9,236.7,1.395,false
496,320.9,236.6,1.378,false
497,320.9,236.5,1.398,false
498,320.9,236.5,1.395,false
499,320.8,236.6,1.4,false
500,320.8,236.7,1.391,false
501,320.5,236.4,1.41,false
502,320.8,236.6,1.388,false
503,320.2,236.9,1.352,false
504,305.0,237.1,1.337,false
505,305.0,236.7,1.316,false
506,305.3,236.7,1.349,false
507,305.7,236.8,1.385,false
508,318.4,236.7,1.394,false
509,313.3,236.7,1.376,false
510,313.2,236.7,1.366,false
511,312.9,236.6,1.36,false
512,312.5,236.6,1.369,false
513,312.5,236.5,1.376,false
514,312.9,236.5,1.382,false
515,313.2,236.4,1.386,false
516,313.3,236.3,1.362,false
517,313.3,236.3,1.389,false
518,313.6,236.5,1.383,false
519,314.1,236.4,1.365,false
520,314.2,236.3,1.403,false
521,314.8,236.4,1.389,false
522,315.3,236.5,1.389,false
523,315.7,236.4,1.394,false
524,316.0,236.6,1.402,false
525,316.3,236.7,1.356,false
526,316.3,236.7,1.344,false
527,309.5,236.6,1.374,false
528,309.8,236.6,1.333,false
529,309.9,236.6,1.374,false
530,310.4,236.4,1.381,false
531,316.7,236.3,1.367,false
532,316.0,236.2,1.343,false
533,309.2,236.2,1.367,false
534,309.2,236.5,1.295,false
535,309.2,236.4,1.378,false
536,316.0,236.3,1.377,false
537,315.8,236.3,1.384,false
538,315.4,236.3,1.374,false
539,315.1,236.6,1.335,false
540,309.0,236.5,1.36,false
541,309.5,236.2,1.403,false
542,316.8,236.1,1.4,false
543,316.9,235.8,1.402,false
544,317.2,235.8,1.406,false
545,317.7,235.7,1.377,false
546,317.8,235.8,1.401,false
547,318.0,235.6,1.404,false
548,318.5,235.5,1.398,false
549,318.8,235.8,1.4,false
550,319.0,235.8,1.4,false
551,319.2,235.9,1.392,false
552,319.4,235.6,1.395,false
553,319.5,235.5,1.392,false
554,319.7,235.4,1.393,false
555,319.6,235.5,1.402,false
556,319.5,235.6,1.398,false
557,319.6,235.7,1.394,false
558,319.6,235.6,1.402,false
559,319.8,235.4,1.394,false
560,319.8,235.5,1.406,false
561,319.9,235.8,1.395,false
562,320.0,235.7,1.396,false
563,320.0,235.9,1.387,false
564,320.0,236.0,1.408,false
565,320.2,236.1,1.396,false
566,320.4,236.1,1.401,false
567,320.4,236.1,1.401,false
568,320.5,236.0,1.398,false
569,320.4,235.6,1.396,false
570,320.4,235.7,1.309,false
571,313.6,235.7,1.406,false
572,320.8,235.7,1.391,false
573,320.7,235.6,1.403,false
574,320.5,235.6,1.403,false
575,320.4,235.7,1.415,false
576,320.5,235.8,1.389,false
577,320.5,235.7,1.398,false
578,320.5,236.1,1.401,false
579,320.6,236.3,1.397,false
580,320.4,236.3,1.406,false
581,320.5,236.3,1.41,false
582,320.8,236.4,1.402,false
583,320.7,236.2,1.392,false
584,320.6,236.3,1.378,false
585,320.5,236.4,1.39,false
586,320.5,236.2,1.393,false
587,320.6,236.3,1.395,false
588,320.7,236.6,1.382,false
589,320.6,236.4,1.394,false
590,320.5,236.5,1.369,false
591,320.5,236.3,1.397,false
592,320.7,236.5,1.402,false
593,320.8,236.3,1.389,false
594,320.8,236.3,1.396,false
595,320.7,236.1,1.397,false
596,320.6,236.2,1.403,false
597,320.7,236.1,1.395,false
598,320.8,236.3,1.409,false
599,320.9,236.1,1.394,false
600,320.9,236.3,1.402,false
601,320.5,236.2,1.399,false
602,320.6,236.3,1.4,false
603,320.6,236.3,1.405,false
604,320.7,236.3,1.373,false
605,320.6,236.5,1.392,false
606,320.3,236.5,1.396,false
607,320.1,236.6,1.393,false
608,320.1,236.6,1.378,false
609,320.2,236.5,1.409,false
610,320.4,236.4,1.396,false
611,320.3,236.3,1.373,false
612,319.8,236.2,1.397,false
613,320.0,236.5,1.395,false
614,320.1,236.2,1.391,false
615,320.0,236.3,1.405,false
616,320.3,236.1,1.399,false
617,320.3,236.3,1.4,false
618,320.5,236.5,1.388,false
619,320.4,236.4,1.39,false
620,320.4,236.3,1.405,false
621,320.5,236.3,1.399,false
622,320.7,236.3,1.39,false
623,320.6,236.6,1.403,false
624,320.7,236.5,1.396,false
625,320.6,236.3,1.403,false
626,320.5,236.3,1.396,false
627,320.5,236.2,1.403,false
628,320.7,236.1,1.396,false
629,320.7,236.1,1.39,false
630,320.7,236.1,1.399,false
631,320.5,236.0,1.386,false
632,320.4,236.1,1.4,false
633,320.6,236.3,1.379,false
634,320.5,236.2,1.391,false
635,320.4,236.3,1.395,false
636,320.4,236.3,1.371,false
637,320.2,236.2,1.388,false
638,320.2,236.2,1.406,false
639,320.4,236.2,1.397,false
640,320.4,236.4,1.403,false
641,320.3,236.3,1.378,false
642,320.2,236.2,1.397,false
643,320.2,236.2,1.395,false
644,320.0,236.4,1.394,false
645,320.2,236.3,1.384,false
646,320.0,236.3,1.396,false
647,319.9,236.3,1.394,false
648,320.1,236.2,1.397,false
649,320.1,236.2,1.41,false
650,320.3,236.1,1.399,false
651,320.4,236.1,1.405,false
652,320.4,236.0,1.402,false
653,320.6,236.0,1.395,false
654,320.5,236.1,1.404,false
655,320.7,236.0,1.411,false
656,320.8,236.0,1.4,false
657,320.9,236.2,1.397,false
658,320.8,236.2,1.393,false
659,320.7,236.1,1.39,false
660,320.5,235.9,1.403,false
661,320.7,235.9,1.401,false
662,320.8,236.0,1.398,false
663,320.7,236.1,1.398,false
664,320.7,236.1,1.401,false
665,320.8,235.9,1.396,false
666,320.7,236.0,1.392,false
667,320.7,235.8,1.396,false
668,320.7,236.1,1.388,false
669,320.7,235.9,1.396,false
670,320.7,236.0,1.41,false
671,320.8,236.1,1.395,false
672,320.8,236.1,1.413,false
673,321.0,236.2,1.404,false
674,321.0,236.3,1.392,false
675,320.8,236.0,1.4,false
676,320.9,236.1,1.404,false
677,320.7,236.3,1.388,false
678,320.6,236.2,1.411,false
679,320.9,236.1,1.39,false
680,320.9,236.2,1.398,false
681,320.7,236.2,1.397,false
682,320.7,236.1,1.412,false
683,320.6,234.9,1.395,false
684,320.6,236.3,1.396,false
685,320.6,236.2,1.394,false
686,320.5,236.1,1.403,false
687,320.4,236.0,1.385,false
688,320.2,236.2,1.391,false
689,320.0,236.0,1.404,false
690,320.2,236.1,1.39,false
691,320.1,236.2,1.391,false
692,320.0,236.3,1.385,false
693,319.9,236.2,1.395,false
694,319.6,236.0,1.393,false
695,319.7,236.1,1.397,false
696,319.8,236.2,1.393,false
697,319.8,236.3,1.399,false
698,319.9,236.2,1.395,false
699,320.1,236.2,1.395,false
700,320.2,236.4,1.404,false
701,320.3,236.1,1.397,false
702,320.4,236.1,1.399,false
703,320.5,236.1,1.393,false
704,320.5,235.8,1.4,false
705,320.4,235.6,1.384,false
706,320.5,235.6,1.404,false
707,320.6,235.5,1.397,false
708,320.5,235.8,1.393,false
709,320.5,235.8,1.409,false
710,320.6,235.7,1.388,false
711,320.5,235.5,1.395,false
712,320.4,235.7,1.408,false
713,320.6,235.7,1.387,false
714,320.6,235.5,1.392,false
715,320.6,235.5,1.401,false
716,320.3,235.3,1.391,false
717,320.3,235.6,1.404,false
718,320.2,235.7,1.397,false
719,320.4,235.4,1.388,false
720,320.4,235.5,1.406,false
721,320.5,235.5,1.397,false
722,320.5,235.3,1.397,false
723,320.6,235.4,1.408,false
724,320.4,235.1,1.404,false
725,320.6,235.2,1.402,false
726,320.5,235.4,1.404,false
727,320.7,235.4,1.4,false
728,320.7,235.2,1.402,false
729,320.7,235.3,1.412,false
730,320.8,235.1,1.402,false
731,320.7,235.2,1.397,false
732,320.7,235.2,1.402,false
733,320.7,235.1,1.395,false
734,320.7,235.3,1.401,false
735,320.7,235.0,1.413,false
736,320.3,235.2,1.395,false
737,320.3,235.0,1.398,false
738,320.3,235.2,1.391,false
739,320.4,234.7,1.397,false
740,320.4,234.9,1.405,false
741,320.5,235.7,1.4,false
742,320.6,235.7,1.405,false
743,320.6,235.7,1.389,false
744,320.6,235.9,1.394,false
745,320.8,235.6,1.405,false
746,320.8,235.6,1.404,false
747,320.9,235.8,1.396,false
748,320.9,235.6,1.405,false
749,320.9,235.5,1.403,false
750,321.0,235.4,1.416,false
751,321.1,235.6,1.394,false
752,321.0,235.5,1.387,false
753,321.1,235.6,1.401,false
754,321.2,235.4,1.404,false
755,321.2,235.6,1.338,false
756,320.8,235.5,1.397,false
757,320.8,235.7,1.406,false
758,320.9,235.5,1.399,false
759,320.9,235.9,1.397,false
760,320.9,235.7,1.401,false
761,320.8,235.9,1.398,false
762,320.9,235.8,1.404,false
763,320.9,236.0,1.408,false
764,320.9,236.0,1.395,false
765,320.8,236.0,1.397,false
766,320.7,236.0,1.396,false
767,320.7,236.1,1.391,false
768,320.7,235.9,1.402,false
769,320.8,236.0,1.409,false
770,320.8,235.8,1.406,false
771,320.8,235.8,1.401,false
772,320.8,236.0,1.393,false
773,320.8,235.8,1.398,false
774,320.9,235.9,1.398,false
775,320.9,235.7,1.402,false
776,321.0,235.7,1.401,false
777,321.0,235.9,1.402,false
778,321.0,235.8,1.394,false
779,320.9,236.0,1.394,false
780,320.9,235.8,1.411,false
781,321.0,236.0,1.386,false
782,321.0,236.1,1.396,false
783,320.9,235.9,1.369,false
784,320.7,235.8,1.398,false
785,320.8,235.7,1.411,false
786,320.8,235.9,1.41,false
787,320.9,236.0,1.387,false
788,320.5,235.9,1.391,false
789,320.6,235.8,1.4,false
790,320.3,235.7,1.402,false
791,320.3,235.7,1.399,false
792,320.0,235.6,1.401,false
793,320.2,235.9,1.398,false
794,320.1,236.0,1.396,false
795,320.2,235.8,1.394,false
796,320.2,236.0,1.393,false
797,320.2,235.8,1.4,false
798,320.4,235.8,1.388,false
799,320.3,235.8,1.392,false
800,320.3,235.8,1.404,false
801,320.4,235.7,1.393,false
802,320.5,236.0,1.387,false
803,320.0,236.0,1.397,false
804,314.9,235.9,1.356,false
805,314.3,235.8,1.389,false
806,314.9,235.9,1.395,false
807,315.3,235.7,1.403,false
808,315.8,235.7,1.39,false
809,315.9,235.9,1.397,false
810,316.0,235.6,1.389,false
811,316.2,235.8,1.353,false
812,316.1,235.7,1.375,false
813,315.9,235.9,1.387,false
814,315.9,235.8,1.386,false
815,316.1,235.8,1.402,false
816,316.4,235.6,1.402,false
817,316.9,235.9,1.371,false
818,316.8,235.8,1.391,false
819,316.3,235.9,1.371,false
820,316.2,235.7,1.406,false
821,316.2,235.6,1.371,false
822,306.3,235.7,1.364,false
823,306.8,235.9,1.355,false
824,307.3,236.1,1.374,false
825,313.5,236.0,1.343,false
826,313.2,236.0,1.364,false
827,312.9,235.8,1.35,false
828,307.1,235.9,1.369,false
829,307.6,235.7,1.373,false
830,315.4,235.6,1.389,false
831,315.8,235.8,1.379,false
832,316.0,235.8,1.251,false
833,310.6,235.8,1.364,false
834,310.5,235.7,1.374,false
835,311.0,235.6,1.406,false
836,311.4,235.8,1.397,false
837,311.8,235.9,1.398,false
838,312.4,235.9,1.365,false
839,312.6,235.7,1.385,false
840,312.8,235.9,1.371,false
841,312.8,236.0,1.343,false
842,313.1,235.8,1.383,false
843,312.8,235.8,1.384,false
844,313.4,235.9,1.339,false
845,313.0,235.7,1.402,false
846,313.6,235.8,1.411,false
847,320.4,235.9,1.367,false
848,320.3,235.8,1.399,false
849,320.4,235.8,1.394,false
850,320.6,235.9,1.399,false
851,320.6,235.7,1.402,false
852,320.7,235.7,1.401,false
853,320.7,235.8,1.4,false
854,320.7,235.8,1.395,false
855,320.8,235.6,1.403,false
856,320.8,235.8,1.39,false
857,320.9,235.7,1.396,false
858,320.9,235.9,1.402,false
859,320.8,236.0,1.396,false
860,320.9,235.7,1.406,false
861,321.0,235.4,1.4,false
862,321.0,235.7,1.398,false
863,320.9,235.5,1.409,false
864,321.1,235.6,1.391,false
865,320.9,235.7,1.402,false
866,320.9,235.5,1.412,false
867,321.1,235.7,1.399,false
868,321.1,235.6,1.385,false
869,321.1,235.5,1.394,false
870,321.0,235.6,1.405,false
