Time (s),Power (W),Voltage (V),Amps (A),Adapted
125,312.2,238.4,1.341,false
126,311.9,238.6,1.309,false
127,306.6,238.5,1.367,false
128,306.9,238.4,1.327,false
129,307.2,238.3,1.379,false
130,307.8,238.5,1.374,false
131,317.6,238.5,1.37,false
132,317.5,238.2,1.365,false
133,317.3,238.3,1.371,false
134,317.5,238.4,1.366,false
135,317.5,238.2,1.369,false
136,317.4,238.4,1.369,false
137,317.4,238.4,1.365,false
138,317.1,238.3,1.369,false
139,317.3,238.5,1.368,false
140,317.5,238.3,1.375,false
141,317.6,238.4,1.37,false
142,317.6,238.5,1.368,false
143,317.7,238.4,1.366,false
144,317.8,238.4,1.38,false
145,318.0,238.6,1.358,false
146,318.1,238.4,1.365,false
147,318.0,238.3,1.375,false
148,318.0,238.4,1.369,false
149,318.1,238.4,1.364,false
150,318.0,238.4,1.378,false
151,318.2,238.2,1.368,false
152,318.1,238.4,1.372,false
153,318.1,238.2,1.376,false
154,318.0,238.2,1.369,false
155,318.0,238.3,1.378,false
156,318.0,238.2,1.388,false
157,318.2,238.3,1.375,false
158,318.3,238.3,1.382,false
159,318.1,238.4,1.383,false
160,318.4,238.2,1.368,false
161,318.4,238.3,1.373,false
162,318.4,238.1,1.373,false
163,318.4,238.1,1.379,false
164,318.3,238.3,1.372,false
165,318.2,238.4,1.368,false
166,318.1,238.2,1.381,false
167,318.0,238.3,1.368,false
168,318.2,238.4,1.371,false
169,318.2,238.2,1.372,false
170,318.1,238.1,1.371,false
171,318.1,238.4,1.37,false
172,318.1,238.2,1.369,false
173,318.1,238.1,1.376,false
174,318.1,238.2,1.374,false
175,318.0,238.3,1.365,false
176,318.0,238.3,1.369,false
177,318.0,237.9,1.378,false
178,318.0,238.2,1.382,false
179,318.2,238.0,1.384,false
180,318.5,238.2,1.366,false
181,318.5,238.1,1.375,false
182,318.4,238.2,1.367,false
183,318.3,238.4,1.38,false
184,318.4,238.1,1.387,false
185,318.6,238.4,1.365,false
186,318.5,238.1,1.374,false
187,318.5,238.2,1.373,false
188,318.5,238.0,1.382,false
189,318.5,238.1,1.365,false
190,318.4,237.9,1.371,false
191,318.4,237.9,1.379,false
192,318.5,238.1,1.374,false
193,318.3,237.9,1.371,false
194,318.3,238.1,1.378,false
195,318.2,237.9,1.382,false
196,318.3,238.1,1.362,false
197,318.1,238.1,1.381,false
198,318.3,238.0,1.372,false
199,318.1,238.2,1.383,false
200,318.1,238.1,1.375,false
201,318.1,238.2,1.378,false
202,318.2,237.9,1.372,false
203,318.2,238.0,1.38,false
204,318.1,237.7,1.375,false
205,318.1,237.9,1.371,false
206,318.2,237.7,1.368,false
207,318.1,237.6,1.395,false
208,318.4,237.9,1.366,false
209,318.3,237.8,1.381,false
210,318.5,237.6,1.377,false
211,318.5,237.6,1.384,false
212,318.5,237.5,1.374,false
213,318.7,237.6,1.378,false
214,318.3,237.7,1.38,false
215,318.4,237.7,1.372,false
216,318.3,237.5,1.38,false
217,318.3,237.5,1.395,false
218,318.0,237.3,1.39,false
219,318.4,237.5,1.385,false
220,318.6,237.3,1.383,false
221,318.6,237.5,1.39,false
222,318.7,237.3,1.382,false
223,318.7,237.5,1.369,false
224,318.5,237.5,1.387,false
225,318.9,237.6,1.366,false
226,318.9,237.7,1.386,false
227,318.9,237.5,1.394,false
228,318.8,237.5,1.382,false
229,318.7,237.8,1.386,false
230,318.7,237.5,1.382,false
231,318.8,237.7,1.375,false
232,318.7,237.5,1.38,false
233,318.8,237.5,1.38,false
234,318.8,237.5,1.386,false
235,318.8,237.4,1.383,false
236,318.9,237.6,1.387,false
237,319.2,237.4,1.38,false
238,319.2,237.6,1.386,false
239,318.9,237.4,1.38,false
240,318.9,237.6,1.375,false
241,318.9,237.4,1.389,false
242,319.1,237.5,1.373,false
243,319.0,237.7,1.371,false
244,318.9,237.6,1.369,false
245,318.9,237.8,1.382,false
246,318.9,237.5,1.381,false
247,318.9,237.7,1.362,false
248,319.0,237.5,1.385,false
249,319.0,237.6,1.38,false
250,319.0,237.7,1.385,false
251,319.1,237.3,1.375,false
252,319.1,237.5,1.386,false
253,318.9,237.3,1.377,false
254,318.9,237.5,1.384,false
255,319.0,237.3,1.374,false
256,318.8,237.4,1.385,false
257,318.8,237.3,1.38,false
258,319.0,237.6,1.395,false
259,319.2,237.4,1.384,false
260,319.3,237.6,1.383,false
261,319.3,237.4,1.38,false
262,319.4,237.4,1.387,false
263,319.4,237.6,1.377,false
264,319.3,237.5,1.383,false
265,319.6,237.6,1.382,false
266,319.7,237.7,1.374,false
267,319.6,237.4,1.385,false
268,319.7,237.4,1.385,false
269,319.8,237.7,1.379,false
270,319.8,237.5,1.383,false
271,319.8,237.4,1.381,false
272,319.7,237.5,1.382,false
273,319.8,237.3,1.379,false
274,319.4,237.3,1.378,false
275,319.3,237.5,1.392,false
276,319.6,237.7,1.382,false
277,319.6,237.3,1.385,false
278,319.7,237.5,1.388,false
279,319.8,237.7,1.382,false
280,319.8,237.5,1.375,false
281,319.6,237.6,1.392,false
282,319.8,237.7,1.374,false
283,319.7,238.1,1.387,false
284,319.6,238.3,1.373,false
285,319.6,238.3,1.374,false
286,319.5,238.3,1.374,false
287,319.5,238.5,1.396,false
288,319.3,238.5,1.384,false
289,319.6,238.3,1.384,false
290,319.7,238.4,1.38,false
291,319.8,238.4,1.384,false
292,319.8,238.4,1.37,false
293,319.9,238.7,1.382,false
294,319.8,238.7,1.375,false
295,319.6,238.5,1.385,false
296,319.7,238.7,1.379,false
297,319.6,238.4,1.376,false
298,319.6,238.7,1.39,false
299,319.7,238.6,1.381,false
300,319.7,238.5,1.383,false
301,319.6,238.7,1.384,false
302,319.6,238.5,1.382,false
303,319.6,238.6,1.345,false
304,319.5,238.6,1.386,false
305,319.8,238.5,1.37,false
306,319.7,238.5,1.373,false
307,319.6,238.7,1.379,false
308,319.6,238.5,1.388,false
309,319.7,238.6,1.385,false
310,319.7,238.5,1.381,false
311,319.8,238.5,1.374,false
312,319.8,238.7,1.373,false
313,319.7,238.5,1.377,false
314,319.4,238.6,1.375,false
315,319.6,238.5,1.388,false
316,319.8,238.7,1.379,false
317,319.9,238.4,1.374,false
318,319.8,238.6,1.385,false
319,320.0,238.5,1.389,false
320,320.2,238.4,1.385,false
321,320.2,238.5,1.385,false
322,320.4,238.3,1.379,false
323,320.2,238.3,1.39,false
324,320.1,238.5,1.375,false
325,320.0,238.3,1.381,false
326,319.9,238.5,1.381,false
327,320.1,238.7,1.379,false
328,320.2,238.5,1.385,false
329,320.1,238.5,1.372,false
330,320.0,238.3,1.374,false
331,319.7,238.6,1.379,false
332,319.6,238.4,1.391,false
333,319.9,238.6,1.375,false
334,319.8,238.5,1.386,false
335,319.9,238.4,1.379,false
336,319.8,238.6,1.382,false
337,319.9,238.3,1.382,false
338,320.0,238.6,1.389,false
339,320.3,238.5,1.384,false
340,320.2,238.5,1.361,false
341,320.0,238.7,1.384,false
342,320.0,238.7,1.385,false
343,320.0,238.6,1.381,false
344,320.0,238.7,1.38,false
345,320.2,238.5,1.383,false
346,320.2,238.6,1.381,false
347,320.1,238.4,1.374,false
348,319.8,238.6,1.387,false
349,320.1,238.6,1.397,false
350,320.3,238.6,1.374,false
351,320.3,238.7,1.392,false
352,320.3,238.8,1.379,false
353,320.2,238.6,1.375,false
354,320.3,238.5,1.376,false
355,320.4,238.7,1.392,false
356,320.7,238.8,1.382,false
357,320.7,238.7,1.376,false
358,320.6,238.8,1.385,false
359,320.5,238.7,1.378,false
360,320.4,238.6,1.375,false
361,320.4,238.7,1.382,false
362,320.4,238.7,1.38,false
363,320.4,238.6,1.377,false
364,320.3,238.8,1.367,false
365,320.1,238.7,1.386,false
366,320.1,238.6,1.391,false
367,320.3,238.5,1.382,false
368,320.0,238.7,1.375,false
369,319.9,238.5,1.378,false
370,319.8,238.5,1.377,false
371,319.7,238.6,1.378,false
372,319.8,238.5,1.388,false
373,319.9,238.7,1.382,false
374,320.0,238.6,1.383,false
375,320.0,238.8,1.383,false
376,319.9,238.6,1.379,false
377,319.9,238.9,1.374,false
378,320.0,238.7,1.39,false
379,320.1,238.8,1.382,false
380,320.1,238.8,1.385,false
381,320.3,238.8,1.375,false
382,320.1,238.8,1.388,false
383,320.3,238.7,1.388,false
384,320.1,238.9,1.378,false
385,320.1,238.7,1.394,false
386,320.3,238.9,1.381,false
387,320.2,238.7,1.382,false
388,320.1,239.0,1.362,false
389,320.0,238.8,1.395,false
390,319.9,238.9,1.39,false
391,314.6,238.9,1.376,false
392,314.4,238.8,1.339,false
393,314.3,238.8,1.366,false
394,314.4,238.9,1.367,false
395,314.9,238.8,1.369,false
396,315.5,238.9,1.371,false
397,315.6,238.8,1.367,false
398,315.7,238.7,1.344,false
399,315.6,239.0,1.316,false
400,304.9,238.9,1.336,false
401,305.1,238.9,1.36,false
402,305.2,239.1,1.349,false
403,311.7,238.9,1.378,false
404,312.2,238.8,1.372,false
405,312.7,238.8,1.377,false
406,312.7,238.9,1.392,false
407,312.9,238.9,1.378,false
408,313.5,238.9,1.359,false
409,313.4,238.8,1.376,false
410,313.5,238.5,1.362,false
411,313.8,238.8,1.368,false
412,314.1,239.0,1.393,false
413,321.3,239.0,1.328,false
414,311.1,239.2,1.298,false
415,310.5,239.3,1.317,false
416,304.1,239.4,1.279,false
417,303.5,239.2,1.324,false
418,303.6,239.0,1.349,false
419,310.0,239.0,1.33,false
420,304.7,238.9,1.349,false
421,309.8,239.0,1.347,false
422,309.7,238.8,1.36,false
423,309.9,238.8,1.376,false
424,316.8,238.9,1.371,false
425,316.6,238.7,1.373,false
426,316.5,238.8,1.37,false
427,316.5,238.9,1.386,false
428,316.5,238.8,1.362,false
429,316.5,238.7,1.396,false
430,321.9,238.5,1.346,false
431,321.3,238.5,1.384,false
432,321.3,238.5,1.392,false
433,321.3,238.5,1.389,false
434,321.1,238.5,1.378,false
435,320.9,238.3,1.382,false
436,320.9,238.5,1.383,false
437,320.9,238.6,1.368,false
438,320.7,238.7,1.382,false
439,320.7,238.6,1.382,false
440,320.8,238.6,1.395,false
441,320.9,238.5,1.385,false
442,320.9,238.5,1.381,false
443,320.9,238.6,1.383,false
444,320.8,238.5,1.381,false
445,320.7,238.6,1.386,false
446,320.7,238.5,1.391,false
447,320.8,238.3,1.383,false
448,320.8,238.2,1.378,false
449,320.7,238.4,1.377,false
450,320.7,238.4,1.38,false
451,320.6,238.4,1.377,false
452,320.6,238.4,1.382,false
453,320.6,238.9,1.387,false
454,320.6,238.7,1.379,false
455,320.6,238.8,1.382,false
456,320.6,238.8,1.378,false
457,320.5,238.7,1.385,false
458,320.4,238.8,1.39,false
459,320.4,238.9,1.381,false
460,320.3,238.6,1.375,false
461,320.4,238.7,1.374,false
462,320.4,238.8,1.379,false
463,320.4,238.7,1.397,false
464,320.2,238.7,1.381,false
465,320.1,238.6,1.379,false
466,320.2,238.6,1.379,false
467,320.1,238.5,1.385,false
468,320.0,238.7,1.385,false
469,320.0,238.7,1.391,false
470,320.4,238.6,1.38,false
471,320.3,238.6,1.348,false
472,320.2,238.7,1.384,false
473,320.3,238.5,1.387,false
474,320.4,238.6,1.382,false
475,320.4,238.8,1.383,false
476,320.3,238.7,1.37,false
477,320.2,238.6,1.389,false
478,320.1,238.8,1.383,false
479,320.0,238.7,1.38,false
480,319.9,238.6,1.394,false
481,320.2,238.8,1.386,false
482,320.1,238.6,1.383,false
483,320.1,238.7,1.381,false
484,320.0,238.5,1.381,false
485,319.8,238.5,1.379,false
486,319.9,238.6,1.393,false
487,320.2,238.3,1.388,false
488,320.2,238.5,1.378,false
489,320.2,238.5,1.384,false
490,320.1,238.6,1.383,false
491,320.0,238.6,1.388,false
492,320.0,238.4,1.383,false
493,320.1,238.6,1.39,false
494,320.2,238.5,1.378,false
495,320.1,238.3,1.384,false
496,320.1,238.4,1.38,false
497,320.1,238.5,1.384,false
498,320.1,238.3,1.382,false
499,320.2,238.3,1.39,false
500,320.3,238.6,1.376,false
501,320.3,238.5,1.384,false
502,320.5,238.5,1.392,false
503,320.5,238.7,1.392,false
504,320.6,238.5,1.361,false
505,320.5,238.6,1.382,false
506,320.6,238.6,1.373,false
507,320.5,238.3,1.383,false
508,320.4,238.5,1.38,false
509,320.6,238.5,1.384,false
510,320.6,238.7,1.379,false
511,320.7,238.5,1.382,false
512,320.6,238.7,1.378,false
513,320.6,238.6,1.381,false
514,320.6,238.5,1.394,false
515,320.5,238.4,1.383,false
516,320.6,238.6,1.375,false
517,320.5,238.4,1.373,false
518,320.5,238.6,1.388,false
519,320.7,238.3,1.384,false
520,320.7,238.5,1.404,false
521,320.9,238.5,1.381,false
522,320.9,238.4,1.383,false
523,320.8,238.5,1.389,false
524,320.9,238.5,1.38,false
525,320.8,238.4,1.388,false
526,320.9,238.6,1.39,false
527,321.0,238.6,1.379,false
528,320.8,238.6,1.385,false
529,320.9,238.7,1.383,false
530,320.7,238.4,1.386,false
531,320.8,238.7,1.39,false
532,321.0,238.7,1.389,false
533,321.1,238.4,1.383,false
534,321.0,238.9,1.382,false
535,321.0,238.8,1.382,false
536,321.2,238.7,1.383,false
537,321.2,238.9,1.397,false
538,321.3,238.9,1.366,false
539,321.4,238.7,1.383,false
540,321.4,238.8,1.384,false
541,321.3,238.8,1.383,false
542,321.3,238.8,1.377,false
543,321.2,238.8,1.381,false
544,321.2,239.0,1.386,false
545,321.2,239.0,1.377,false
546,321.2,238.8,1.383,false
547,321.3,238.6,1.382,false
548,321.1,238.7,1.382,false
549,321.1,238.8,1.389,false
550,321.3,238.8,1.368,false
551,321.1,238.8,1.385,false
552,321.1,238.9,1.364,false
553,320.9,238.8,1.381,false
554,320.7,239.0,1.385,false
555,320.7,239.1,1.394,false
556,320.6,239.1,1.384,false
557,320.6,239.1,1.387,false
558,320.7,239.1,1.373,false
559,320.7,238.8,1.384,false
560,320.7,238.8,1.391,false
561,321.0,238.8,1.376,false
562,320.9,239.0,1.384,false
563,320.9,239.0,1.38,false
564,321.1,239.0,1.381,false
565,321.0,238.8,1.377,false
566,320.9,238.8,1.388,false
567,321.0,238.8,1.376,false
568,320.9,238.8,1.387,false
569,320.9,238.8,1.382,false
570,320.8,239.0,1.381,false
571,320.9,238.9,1.385,false
572,321.0,238.9,1.384,false
573,321.0,238.8,1.376,false
574,320.9,238.7,1.372,false
575,320.8,238.8,1.376,false
576,320.8,238.7,1.384,false
577,320.7,238.8,1.366,false
578,320.7,238.8,1.375,false
579,320.6,238.8,1.386,false
580,320.6,238.7,1.386,false
581,320.6,238.7,1.384,false
582,320.7,238.7,1.376,false
583,320.7,238.7,1.39,false
584,320.7,238.6,1.379,false
585,320.7,238.5,1.387,false
586,320.6,238.5,1.4,false
587,320.4,238.6,1.388,false
588,320.6,238.6,1.383,false
589,320.4,238.7,1.382,false
590,320.4,238.6,1.377,false
591,320.4,238.6,1.391,false
592,320.6,238.7,1.373,false
593,320.3,238.6,1.378,false
594,320.2,238.5,1.392,false
595,320.4,238.6,1.384,false
596,320.4,238.4,1.379,false
597,320.5,238.5,1.382,false
598,320.6,238.5,1.384,false
599,320.6,238.5,1.382,false
600,320.6,238.8,1.396,false
601,321.0,238.8,1.384,false
602,321.0,238.8,1.387,false
603,321.0,238.7,1.388,false
604,320.8,238.7,1.387,false
605,320.9,238.7,1.378,false
606,320.8,238.8,1.393,false
607,321.0,238.8,1.378,false
608,320.9,238.8,1.389,false
609,321.0,238.8,1.379,false
610,321.1,238.8,1.36,false
611,320.9,239.0,1.384,false
612,321.0,239.0,1.362,false
613,321.0,238.9,1.393,false
614,321.1,238.7,1.387,false
615,321.1,238.7,1.389,false
616,321.2,238.6,1.379,false
617,321.2,238.9,1.402,false
618,321.6,238.9,1.387,false
619,321.3,238.7,1.376,false
620,321.4,238.7,1.387,false
621,321.5,238.8,1.387,false
622,321.5,238.8,1.384,false
623,321.4,238.8,1.392,false
624,321.3,238.8,1.378,false
625,321.3,238.6,1.378,false
626,321.3,238.6,1.386,false
627,321.3,238.6,1.389,false
628,321.2,238.7,1.388,false
629,321.2,238.7,1.392,false
630,321.3,238.8,1.387,false
631,321.4,238.9,1.388,false
632,321.3,238.7,1.396,false
633,321.4,238.8,1.381,false
634,321.1,238.9,1.389,false
635,321.2,238.8,1.39,false
636,321.4,238.9,1.377,false
637,321.3,238.8,1.388,false
638,321.3,239.0,1.382,false
639,321.2,238.6,1.391,false
640,321.2,238.8,1.398,false
641,321.5,238.6,1.386,false
642,321.4,238.5,1.385,false
643,321.3,238.4,1.392,false
644,321.1,238.5,1.383,false
645,321.0,238.3,1.377,false
646,320.9,238.4,1.387,false
647,321.1,238.2,1.376,false
648,321.2,238.2,1.391,false
649,321.0,238.0,1.384,false
650,321.0,237.9,1.384,false
651,320.9,237.9,1.381,false
652,320.9,238.0,1.381,false
653,320.9,237.9,1.383,false
654,320.5,238.1,1.384,false
655,320.5,238.1,1.377,false
656,320.6,238.0,1.384,false
657,320.6,238.2,1.386,false
658,320.8,238.2,1.351,false
659,320.6,237.9,1.387,false
660,320.7,238.6,1.384,false
661,320.8,238.6,1.381,false
662,320.7,238.7,1.379,false
663,320.8,238.6,1.397,false
664,321.0,238.8,1.379,false
665,321.1,238.6,1.384,false
666,321.1,238.6,1.379,false
667,321.1,238.8,1.382,false
668,321.1,238.8,1.381,false
669,321.1,238.8,1.385,false
670,321.2,239.0,1.381,false
671,321.3,239.0,1.381,false
672,321.2,238.9,1.379,false
673,321.0,239.1,1.377,false
674,320.9,238.9,1.393,false
675,321.1,239.1,1.381,false
676,321.0,239.1,1.376,false
677,320.9,238.9,1.385,false
678,321.0,238.8,1.393,false
679,321.0,239.0,1.388,false
680,321.0,239.0,1.372,false
681,321.0,238.8,1.387,false
682,321.1,238.8,1.361,false
683,321.0,239.0,1.381,false
684,320.9,238.9,1.384,false
685,320.7,238.9,1.388,false
686,320.8,239.1,1.376,false
687,320.8,239.1,1.372,false
688,320.4,238.8,1.38,false
689,320.4,239.1,1.379,false
690,314.6,238.9,1.311,false
691,307.3,239.1,1.314,false
692,307.3,239.1,1.332,false
693,307.1,239.0,1.355,false
694,313.3,238.9,1.363,false
695,318.9,239.3,1.366,false
696,318.4,239.3,1.36,false
697,309.2,239.2,1.372,false
698,318.9,239.4,1.334,false
699,311.6,239.3,1.365,false
700,312.2,239.5,1.356,false
701,312.5,239.4,1.343,false
702,312.9,239.3,1.368,false
703,313.4,239.2,1.367,false
704,318.6,239.2,1.353,false
705,308.5,239.3,1.38,false
706,319.9,239.1,1.34,false
707,314.0,239.2,1.364,false
708,319.2,239.4,1.359,false
709,318.9,239.4,1.353,false
710,319.0,239.4,1.303,false
711,310.6,239.3,1.337,false
712,304.5,239.4,1.315,false
713,304.5,239.4,1.32,false
714,309.8,239.3,1.371,false
715,314.9,239.2,1.347,false
716,314.7,239.3,1.365,false
717,314.3,239.2,1.369,false
718,313.9,239.3,1.345,false
719,313.4,239.4,1.353,false
720,313.2,239.4,1.346,false
721,313.2,239.4,1.371,false
722,313.2,239.3,1.303,false
723,313.3,239.2,1.373,false
724,313.8,239.1,1.372,false
725,320.8,239.1,1.386,false
726,320.7,239.2,1.375,false
727,320.7,239.4,1.356,false
728,320.4,239.4,1.39,false
729,320.4,239.5,1.377,false
730,320.5,239.4,1.375,false
731,320.7,239.3,1.395,false
732,320.9,239.4,1.371,false
733,320.9,239.4,1.381,false
734,320.9,239.2,1.379,false
735,320.9,239.1,1.388,false
736,321.2,239.1,1.378,false
737,321.1,239.3,1.386,false
738,321.1,239.1,1.378,false
739,321.0,239.1,1.378,false
740,321.0,239.3,1.392,false
741,321.1,239.2,1.385,false
742,321.1,239.3,1.381,false
743,321.1,239.2,1.378,false
744,321.1,239.2,1.383,false
745,321.2,239.2,1.374,false
746,321.1,239.1,1.377,false
747,321.0,239.1,1.378,false
748,320.7,239.1,1.392,false
749,320.8,239.2,1.381,false
750,320.8,239.2,1.382,false
751,320.8,239.1,1.381,false
752,320.8,238.9,1.381,false
753,320.7,239.1,1.384,false
754,320.4,238.9,1.379,false
755,320.7,238.9,1.385,false
756,320.8,239.1,1.375,false
757,320.8,239.0,1.383,false
758,320.8,238.9,1.38,false
759,320.8,239.1,1.373,false
760,320.7,239.2,1.373,false
761,320.9,239.3,1.382,false
762,320.8,239.0,1.373,false
763,320.6,239.2,1.38,false
764,320.6,239.1,1.385,false
765,320.7,239.2,1.392,false
766,320.9,239.1,1.376,false
767,320.8,239.2,1.38,false
768,320.9,239.0,1.384,false
769,320.8,239.2,1.375,false
770,320.7,239.0,1.385,false
771,320.8,239.2,1.397,false
772,321.2,239.0,1.373,false
773,321.1,239.3,1.375,false
774,321.0,239.1,1.378,false
775,321.0,239.2,1.385,false
776,321.0,239.2,1.378,false
777,321.1,239.3,1.38,false
778,321.3,239.0,1.382,false
779,321.1,239.2,1.383,false
780,321.1,239.1,1.377,false
781,321.1,239.2,1.389,false
782,320.9,239.0,1.39,false
783,321.1,239.2,1.377,false
784,321.2,239.0,1.38,false
785,321.1,239.2,1.377,false
786,320.9,239.1,1.38,false
787,320.9,239.2,1.372,false
788,320.9,238.9,1.387,false
789,320.9,239.1,1.383,false
790,320.9,238.9,1.39,false
791,321.0,239.0,1.381,false
792,321.0,239.0,1.371,false
793,320.8,238.8,1.39,false
794,320.7,239.0,1.387,false
795,320.9,238.9,1.386,false
796,321.0,238.9,1.386,false
797,321.1,238.7,1.393,false
798,321.2,238.9,1.387,false
799,321.1,239.0,1.378,false
800,321.1,238.9,1.39,false
801,321.2,238.8,1.396,false
802,321.4,239.0,1.389,false
803,321.4,238.9,1.376,false
804,321.1,238.7,1.39,false
805,321.2,238.8,1.367,false
806,321.2,238.8,1.391,false
807,321.3,238.9,1.388,false
808,321.2,238.7,1.367,false
809,321.0,238.8,1.384,false
810,321.1,238.7,1.376,false
811,321.0,238.5,1.385,false
812,321.0,238.7,1.385,false
813,321.0,238.5,1.382,false
814,320.4,238.7,1.387,false
815,320.6,238.7,1.394,false
816,320.9,238.8,1.374,false
817,321.0,238.7,1.383,false
818,321.1,238.9,1.384,false
819,320.9,238.7,1.378,false
820,320.9,239.0,1.386,false
821,320.9,238.6,1.378,false
822,321.0,238.6,1.393,false
823,321.1,239.0,1.391,false
824,321.1,238.8,1.391,false
825,321.3,238.9,1.381,false
826,321.2,239.0,1.39,false
827,321.4,238.9,1.386,false
828,321.0,238.7,1.397,false
829,321.2,238.9,1.38,false
830,321.1,238.7,1.382,false
831,321.1,239.1,1.388,false
832,321.2,238.8,1.371,false
833,321.1,238.8,1.373,false
834,320.9,239.0,1.372,false
835,321.0,238.7,1.388,false
836,321.1,239.0,1.374,false
837,321.0,238.7,1.382,false
838,320.9,238.9,1.38,false
839,320.8,238.9,1.392,false
840,321.0,239.0,1.385,false
841,321.0,238.8,1.386,false
842,321.0,238.9,1.388,false
843,320.9,238.8,1.37,false
844,320.7,238.9,1.383,false
845,320.7,238.7,1.381,false
846,320.7,238.8,1.379,false
847,320.6,239.0,1.372,false
848,320.7,239.0,1.379,false
849,320.6,238.8,1.38,false
850,320.7,238.8,1.377,false
851,320.7,238.8,1.386,false
852,320.7,238.6,1.366,false
853,320.7,238.9,1.38,false
854,320.5,238.8,1.389,false
855,320.5,238.7,1.377,false
856,320.5,239.0,1.372,false
857,320.6,238.9,1.383,false
858,320.5,238.8,1.384,false
859,320.5,239.0,1.38,false
860,320.4,239.2,1.384,false
861,320.5,239.2,1.367,false
862,320.5,239.1,1.39,false
863,320.7,239.1,1.381,false
864,320.4,238.9,1.378,false
865,320.2,239.0,1.371,false
866,320.1,239.0,1.382,false
867,320.2,239.1,1.375,false
868,320.0,239.1,1.393,false
869,320.2,239.0,1.355,false
870,320.2,239.1,1.384,false
