Time (s),Power (W),Voltage (V),Amps (A),Adapted
358,313.6,237.3,1.374,false
359,313.7,237.3,1.375,false
360,314.0,237.6,1.372,false
361,314.0,237.4,1.349,false
362,314.3,237.3,1.363,false
363,314.7,237.4,1.379,false
364,314.9,237.5,1.348,false
365,314.8,237.3,1.405,false
366,315.2,237.4,1.378,false
367,315.1,237.5,1.391,false
368,315.2,237.6,1.381,false
369,315.7,237.5,1.369,false
370,315.5,237.6,1.368,false
371,315.4,237.5,1.394,false
372,315.9,237.6,1.295,false
373,304.7,237.8,1.37,false
374,313.6,237.7,1.341,false
375,313.3,237.9,1.341,false
376,307.6,237.6,1.391,false
377,318.1,237.8,1.369,false
378,318.1,237.6,1.382,false
379,318.0,237.7,1.379,false
380,317.8,237.6,1.368,false
381,317.6,237.5,1.384,false
382,317.6,237.8,1.387,false
383,317.9,237.7,1.377,false
384,317.8,237.8,1.369,false
385,317.4,237.8,1.398,false
386,317.6,237.8,1.347,false
387,317.0,238.0,1.399,false
388,317.2,237.9,1.392,false
389,317.1,238.0,1.375,false
390,317.5,237.7,1.379,false
391,317.0,238.1,1.358,false
392,316.9,238.1,1.381,false
393,316.9,237.9,1.382,false
394,317.1,237.9,1.347,false
395,308.7,238.0,1.398,false
396,322.9,237.9,1.36,false
397,322.5,238.1,1.39,false
398,322.5,238.1,1.391,false
399,322.3,237.9,1.395,false
400,322.3,238.0,1.389,false
401,322.2,237.8,1.377,false
402,322.0,238.1,1.396,false
403,321.9,237.9,1.381,false
404,321.8,238.0,1.391,false
405,321.9,237.7,1.405,false
406,322.2,237.9,1.345,false
407,321.8,238.0,1.389,false
408,321.8,237.9,1.365,false
409,321.4,238.0,1.386,false
410,321.3,238.1,1.38,false
411,321.5,237.9,1.398,false
412,321.6,238.1,1.39,false
413,321.6,237.8,1.392,false
414,321.6,238.0,1.391,false
415,321.6,238.0,1.383,false
416,321.6,237.8,1.393,false
417,321.7,237.9,1.387,false
418,321.8,237.7,1.391,false
419,321.9,237.8,1.399,false
420,321.8,237.9,1.4,false
421,321.9,238.0,1.4,false
422,322.0,237.8,1.409,false
423,322.3,238.0,1.389,false
424,322.3,237.8,1.384,false
425,322.2,238.0,1.379,false
426,322.1,237.9,1.35,false
427,321.8,237.9,1.385,false
428,321.5,238.2,1.396,false
429,321.7,237.8,1.394,false
430,321.5,237.9,1.393,false
431,321.7,238.4,1.395,false
432,321.5,238.2,1.396,false
433,321.7,237.8,1.387,false
434,321.7,237.9,1.392,false
435,321.9,237.9,1.398,false
436,321.9,238.4,1.39,false
437,321.9,238.1,1.392,false
438,321.8,238.0,1.391,false
439,321.8,237.8,1.409,false
440,321.9,238.1,1.389,false
441,321.9,237.8,1.383,false
442,321.8,238.0,1.387,false
443,321.8,237.9,1.387,false
444,321.8,238.1,1.392,false
445,321.8,238.0,1.361,false
446,322.0,238.2,1.397,false
447,322.0,238.0,1.394,false
448,322.0,238.2,1.388,false
449,322.0,238.0,1.393,false
450,322.0,238.1,1.393,false
451,322.1,237.9,1.393,false
452,322.2,238.2,1.388,false
453,322.2,238.2,1.387,false
454,322.2,238.2,1.384,false
455,322.2,238.3,1.393,false
456,322.3,238.0,1.396,false
457,322.4,238.2,1.391,false
458,322.4,238.2,1.388,false
459,322.3,238.3,1.389,false
460,322.3,238.1,1.391,false
461,322.3,238.2,1.386,false
462,322.2,238.3,1.397,false
463,322.4,238.1,1.39,false
464,322.5,238.2,1.393,false
465,322.4,238.2,1.388,false
466,322.5,238.0,1.386,false
467,322.5,238.1,1.399,false
468,322.5,238.0,1.397,false
469,322.6,238.1,1.393,false
470,322.5,237.9,1.398,false
471,322.5,238.3,1.387,false
472,322.4,238.1,1.384,false
473,322.4,238.0,1.4,false
474,322.5,238.2,1.396,false
475,322.4,237.9,1.393,false
476,322.4,238.1,1.403,false
477,322.5,238.1,1.394,false
478,322.5,238.0,1.379,false
479,322.6,238.1,1.392,false
480,322.7,238.0,1.391,false
481,322.6,237.9,1.386,false
482,322.7,237.8,1.402,false
483,322.7,238.0,1.378,false
484,322.6,237.8,1.388,false
485,322.5,237.6,1.394,false
486,322.6,238.0,1.39,false
487,322.7,237.9,1.386,false
488,322.5,238.0,1.396,false
489,322.4,237.9,1.391,false
490,322.3,237.6,1.397,false
491,322.4,238.0,1.4,false
492,322.6,237.8,1.392,false
493,322.5,237.9,1.391,false
494,322.5,237.7,1.394,false
495,322.5,237.9,1.388,false
496,322.5,237.7,1.389,false
497,322.6,237.7,1.395,false
498,322.4,237.7,1.402,false
499,322.5,237.5,1.388,false
500,322.4,237.8,1.388,false
501,322.4,237.7,1.397,false
502,322.4,237.9,1.397,false
503,322.6,237.8,1.397,false
504,322.4,237.6,1.395,false
505,322.4,238.0,1.391,false
506,322.3,237.9,1.394,false
507,322.3,238.1,1.397,false
508,322.3,237.9,1.383,false
509,322.4,237.9,1.396,false
510,322.2,238.0,1.391,false
511,322.3,238.0,1.398,false
512,322.3,237.9,1.393,false
513,322.3,238.0,1.369,false
514,322.2,237.8,1.398,false
515,322.3,237.7,1.366,false
516,321.9,237.8,1.386,false
517,321.7,238.0,1.359,false
518,321.4,237.8,1.391,false
519,321.4,238.0,1.391,false
520,321.4,237.9,1.4,false
521,321.6,237.8,1.393,false
522,321.5,237.8,1.392,false
523,321.6,237.9,1.398,false
524,321.3,238.0,1.398,false
525,321.5,238.1,1.393,false
526,321.5,238.0,1.387,false
527,321.3,237.9,1.391,false
528,321.3,237.8,1.392,false
529,321.3,238.0,1.393,false
530,321.4,238.0,1.391,false
531,321.3,238.0,1.389,false
532,321.3,237.7,1.391,false
533,321.3,237.8,1.364,false
534,321.4,237.9,1.395,false
535,321.5,237.9,1.399,false
536,321.8,237.8,1.398,false
537,321.6,237.7,1.4,false
538,321.8,237.5,1.41,false
539,321.9,237.5,1.398,false
540,322.1,237.5,1.396,false
541,322.1,237.5,1.389,false
542,322.1,237.3,1.386,false
543,322.2,237.4,1.386,false
544,322.1,237.2,1.385,false
545,322.0,237.4,1.396,false
546,322.1,237.4,1.386,false
547,322.1,237.1,1.405,false
548,322.3,237.2,1.399,false
549,322.3,237.4,1.392,false
550,322.3,237.1,1.373,false
551,322.3,237.1,1.371,false
552,322.3,237.3,1.4,false
553,322.3,237.2,1.399,false
554,322.5,237.1,1.395,false
555,322.4,237.3,1.39,false
556,322.5,237.1,1.387,false
557,322.3,237.1,1.394,false
558,322.2,237.4,1.402,false
559,322.4,237.3,1.405,false
560,322.7,237.8,1.395,false
561,322.8,237.6,1.392,false
562,322.8,237.8,1.399,false
563,322.7,237.7,1.366,false
564,322.6,237.8,1.396,false
565,322.7,237.7,1.399,false
566,322.8,237.9,1.411,false
567,322.9,237.7,1.395,false
568,322.9,237.8,1.399,false
569,323.0,237.9,1.399,false
570,322.9,237.7,1.406,false
571,323.1,237.7,1.39,false
572,323.0,237.9,1.398,false
573,323.0,237.9,1.391,false
574,322.8,237.7,1.395,false
575,322.7,238.2,1.39,false
576,322.7,238.2,1.403,false
577,322.8,238.2,1.391,false
578,322.3,238.0,1.396,false
579,322.4,238.0,1.401,false
580,322.5,238.3,1.388,false
581,322.5,238.1,1.401,false
582,322.7,238.2,1.398,false
583,322.8,237.9,1.382,false
584,322.6,238.1,1.39,false
585,322.5,237.9,1.389,false
586,322.6,237.9,1.378,false
587,322.2,237.8,1.381,false
588,322.3,238.0,1.393,false
589,322.3,238.0,1.388,false
590,322.4,238.1,1.398,false
591,322.6,238.1,1.398,false
592,322.7,238.0,1.384,false
593,322.7,237.9,1.395,false
594,322.7,237.8,1.384,false
595,322.7,238.0,1.398,false
596,322.7,237.8,1.395,false
597,322.6,237.7,1.388,false
598,322.5,237.6,1.397,false
599,322.6,237.4,1.409,false
600,322.8,237.3,1.397,false
601,322.7,237.4,1.389,false
602,322.6,237.4,1.395,false
603,322.6,237.4,1.385,false
604,322.5,237.3,1.399,false
605,322.6,237.3,1.395,false
606,322.5,237.4,1.392,false
607,322.3,237.5,1.391,false
608,322.3,237.5,1.393,false
609,322.3,237.4,1.393,false
610,322.4,237.3,1.416,false
611,322.6,237.3,1.397,false
612,322.7,237.4,1.39,false
613,322.6,237.4,1.394,false
614,322.5,237.4,1.391,false
615,322.5,236.9,1.399,false
616,322.6,237.0,1.403,false
617,322.7,236.8,1.398,false
618,322.6,237.1,1.39,false
619,322.4,237.0,1.4,false
620,322.5,237.0,1.396,false
621,322.6,237.1,1.401,false
622,322.7,237.0,1.391,false
623,322.7,237.1,1.394,false
624,322.7,237.0,1.39,false
625,322.6,237.0,1.4,false
626,322.7,237.0,1.391,false
627,322.6,237.1,1.401,false
628,322.8,237.0,1.388,false
629,322.7,237.0,1.4,false
630,322.6,237.2,1.402,false
631,322.6,237.4,1.389,false
632,322.4,237.6,1.401,false
633,322.5,237.6,1.406,false
634,322.4,237.3,1.393,false
635,322.0,237.5,1.402,false
636,322.2,237.9,1.385,false
637,321.7,237.9,1.392,false
638,321.7,237.8,1.407,false
639,322.0,237.4,1.387,false
640,321.9,237.3,1.393,false
641,322.0,237.3,1.393,false
642,321.8,237.3,1.401,false
643,322.0,237.3,1.396,false
644,322.0,237.3,1.398,false
645,322.3,237.2,1.398,false
646,322.4,237.2,1.397,false
647,322.5,237.3,1.398,false
648,322.3,237.0,1.4,false
649,322.5,236.2,1.41,false
650,322.7,236.4,1.418,false
651,323.1,236.1,1.413,false
652,323.3,236.2,1.403,false
653,322.9,236.0,1.381,false
654,322.4,236.0,1.378,false
655,321.8,235.9,1.382,false
656,321.4,235.9,1.393,false
657,321.3,235.6,1.385,false
658,320.8,235.6,1.379,false
659,315.2,235.7,1.419,false
660,320.5,235.7,1.378,false
661,320.3,235.8,1.406,false
662,320.3,236.1,1.375,false
663,320.1,236.6,1.336,false
664,319.5,236.5,1.395,false
665,318.9,236.8,1.367,false
666,318.8,236.6,1.344,false
667,318.2,236.2,1.403,false
668,318.6,236.3,1.389,false
669,318.7,236.3,1.351,false
670,318.5,236.4,1.321,false
671,307.4,236.3,1.334,false
672,307.4,236.5,1.343,false
673,307.4,236.6,1.294,false
674,307.2,236.5,1.361,false
675,307.6,236.5,1.378,false
676,314.9,236.4,1.377,false
677,314.5,236.5,1.377,false
678,314.5,236.7,1.402,false
679,319.7,237.0,1.381,false
680,319.3,237.1,1.34,false
681,310.6,236.9,1.369,false
682,311.1,236.9,1.372,false
683,318.0,236.7,1.377,false
684,311.6,237.0,1.373,false
685,312.1,237.0,1.407,false
686,320.0,236.9,1.375,false
687,308.1,236.9,1.342,false
688,314.6,237.2,1.389,false
689,321.3,237.0,1.393,false
690,321.1,237.5,1.386,false
691,320.9,237.2,1.297,false
692,320.3,237.4,1.388,false
693,319.9,237.6,1.313,false
694,310.0,237.7,1.393,false
695,318.4,237.7,1.392,false
696,318.9,238.0,1.389,false
697,319.1,237.9,1.386,false
698,319.4,237.7,1.394,false
699,319.8,237.8,1.402,false
700,320.1,237.7,1.399,false
701,320.4,237.9,1.376,false
702,320.6,237.8,1.393,false
703,321.0,238.0,1.362,false
704,321.1,238.1,1.395,false
705,321.1,237.9,1.384,false
706,321.0,238.1,1.394,false
707,321.3,238.1,1.397,false
708,321.6,237.9,1.389,false
709,321.7,238.0,1.398,false
710,321.9,238.1,1.397,false
711,321.9,238.2,1.39,false
712,322.0,238.1,1.384,false
713,322.0,238.1,1.389,false
714,322.0,238.1,1.394,false
715,322.1,238.2,1.398,false
716,322.1,238.2,1.383,false
717,322.2,238.3,1.394,false
718,322.3,238.3,1.393,false
719,322.3,238.3,1.389,false
720,322.3,238.3,1.392,false
721,322.2,238.3,1.388,false
722,322.1,238.2,1.389,false
723,322.1,238.1,1.389,false
724,322.2,238.1,1.404,false
725,322.3,238.1,1.39,false
726,322.3,238.5,1.215,false
727,314.3,238.4,1.395,false
728,322.9,238.3,1.39,false
729,322.8,238.2,1.391,false
730,322.7,238.2,1.399,false
731,323.0,238.2,1.389,false
732,322.8,238.2,1.401,false
733,322.6,238.3,1.4,false
734,322.6,238.2,1.386,false
735,322.4,238.0,1.387,false
736,322.5,238.2,1.376,false
737,322.3,238.3,1.394,false
738,322.5,238.3,1.397,false
739,322.5,238.0,1.392,false
740,322.6,238.2,1.394,false
741,322.5,238.2,1.403,false
742,322.7,238.1,1.389,false
743,322.4,238.1,1.391,false
744,322.4,238.1,1.392,false
745,322.5,238.0,1.4,false
746,322.5,238.0,1.344,false
747,322.2,238.2,1.402,false
748,322.3,238.0,1.391,false
749,322.3,238.0,1.4,false
750,322.4,237.8,1.399,false
751,322.5,238.0,1.391,false
752,322.5,237.7,1.395,false
753,322.5,237.9,1.402,false
754,322.6,237.8,1.397,false
755,322.5,237.7,1.396,false
756,322.5,237.9,1.384,false
757,322.4,237.9,1.389,false
758,322.4,237.9,1.409,false
759,322.6,238.0,1.4,false
760,322.6,238.0,1.397,false
761,322.8,237.9,1.397,false
762,322.9,238.0,1.391,false
763,322.9,238.0,1.407,false
764,323.1,237.7,1.4,false
765,323.3,237.9,1.396,false
766,323.1,238.1,1.366,false
767,323.0,237.9,1.391,false
768,322.8,238.1,1.389,false
769,322.8,238.0,1.397,false
770,322.9,237.8,1.402,false
771,322.9,238.0,1.383,false
772,322.7,237.8,1.389,false
773,322.8,238.0,1.391,false
774,322.9,237.9,1.399,false
775,322.9,237.8,1.396,false
776,323.0,238.0,1.395,false
777,323.0,237.8,1.381,false
778,322.9,237.8,1.398,false
779,323.0,238.0,1.385,false
780,322.8,237.8,1.399,false
781,322.9,238.0,1.397,false
782,322.9,237.9,1.392,false
783,322.8,237.8,1.38,false
784,322.6,237.8,1.393,false
785,322.5,237.7,1.404,false
786,322.6,237.5,1.397,false
787,322.5,237.5,1.388,false
788,322.6,237.6,1.384,false
789,322.5,237.7,1.391,false
790,322.5,237.8,1.396,false
791,322.6,237.8,1.39,false
792,322.6,237.5,1.386,false
793,322.5,237.6,1.389,false
794,322.4,237.5,1.411,false
795,322.4,237.7,1.39,false
796,322.4,237.5,1.373,false
797,322.2,237.4,1.394,false
798,322.2,237.7,1.405,false
799,322.3,237.7,1.396,false
800,322.5,237.5,1.397,false
801,322.5,237.6,1.396,false
802,322.5,237.6,1.395,false
803,322.5,237.6,1.398,false
804,322.6,237.5,1.401,false
805,322.6,237.5,1.395,false
806,322.5,237.6,1.403,false
807,322.5,237.5,1.403,false
808,322.6,237.5,1.401,false
809,322.6,237.7,1.395,false
810,322.7,237.5,1.413,false
811,323.0,237.7,1.39,false
812,322.8,237.5,1.379,false
813,322.5,237.5,1.394,false
814,322.6,237.6,1.391,false
815,322.4,237.2,1.4,false
816,322.5,237.1,1.384,false
817,322.1,237.2,1.393,false
818,322.1,237.0,1.379,false
819,322.1,237.2,1.398,false
820,322.0,237.1,1.382,false
821,322.0,236.9,1.409,false
822,322.2,237.1,1.397,false
823,322.2,236.9,1.395,false
824,322.1,237.0,1.395,false
825,322.1,236.8,1.4,false
826,322.2,237.0,1.406,false
827,322.3,237.0,1.4,false
828,322.5,237.4,1.397,false
829,322.3,237.7,1.403,false
830,322.2,237.6,1.41,false
831,322.5,237.3,1.388,false
832,322.6,237.5,1.401,false
833,322.6,237.6,1.397,false
834,322.5,237.4,1.396,false
835,322.5,237.3,1.394,false
836,322.4,237.2,1.394,false
837,322.3,237.3,1.402,false
838,322.3,237.1,1.41,false
839,322.4,237.3,1.4,false
840,322.3,237.0,1.401,false
841,322.4,237.3,1.402,false
842,322.3,237.1,1.4,false
843,322.4,237.4,1.4,false
844,322.4,237.3,1.402,false
845,322.6,237.4,1.399,false
846,322.6,237.2,1.389,false
847,322.6,237.4,1.394,false
848,322.6,237.0,1.395,false
849,322.7,236.7,1.399,false
850,322.7,237.0,1.398,false
851,322.7,236.8,1.402,false
852,322.7,237.0,1.401,false
853,322.8,236.8,1.387,false
854,322.8,236.8,1.405,false
855,322.9,237.1,1.405,false
856,323.0,237.2,1.379,false
857,322.9,237.3,1.39,false
858,322.8,237.4,1.402,false
859,322.9,237.3,1.402,false
860,323.0,237.6,1.398,false
861,323.0,237.2,1.415,false
862,323.2,237.3,1.398,false
863,323.1,237.6,1.399,false
864,323.0,237.5,1.39,false
865,322.8,237.4,1.406,false
866,322.9,237.3,1.402,false
867,322.9,237.2,1.405,false
868,323.1,237.7,1.393,false
869,323.1,237.5,1.387,false
870,322.9,237.4,1.394,false
