Time (s),Power (W),Voltage (V),Amps (A),Adapted
390,314.0,235.4,1.38,false
391,314.0,235.4,1.403,false
392,314.6,235.3,1.401,false
393,314.9,235.4,1.413,false
394,320.0,235.4,1.389,false
395,319.7,235.4,1.341,false
396,310.1,235.4,1.383,false
397,310.3,235.4,1.391,false
398,310.2,235.6,1.296,false
399,301.7,235.8,1.358,false
400,313.5,235.7,1.35,false
401,304.2,235.8,1.364,false
402,309.8,235.8,1.36,false
403,310.3,235.9,1.359,false
404,310.3,236.0,1.375,false
405,310.5,235.9,1.385,false
406,311.1,235.8,1.378,false
407,316.2,235.8,1.403,false
408,316.3,235.9,1.401,false
409,316.0,235.9,1.382,false
410,316.0,236.0,1.398,false
411,316.4,236.0,1.394,false
412,316.3,235.9,1.346,false
413,315.8,235.9,1.382,false
414,316.2,235.9,1.379,false
415,315.8,236.0,1.332,false
416,315.4,235.9,1.402,false
417,315.7,235.9,1.386,false
418,315.4,236.1,1.35,false
419,315.2,236.0,1.404,false
420,321.5,235.8,1.397,false
421,321.2,235.8,1.394,false
422,321.2,236.0,1.385,false
423,320.7,235.9,1.398,false
424,320.6,235.8,1.394,false
425,320.6,235.9,1.395,false
426,320.5,235.7,1.387,false
427,320.3,235.7,1.398,false
428,320.4,235.9,1.396,false
429,320.2,235.9,1.398,false
430,320.1,235.7,1.395,false
431,320.1,235.6,1.396,false
432,320.1,235.7,1.388,false
433,320.0,235.8,1.407,false
434,320.3,235.8,1.394,false
435,320.4,235.8,1.399,false
436,314.1,235.8,1.393,false
437,320.0,235.6,1.38,false
438,319.8,235.6,1.39,false
439,319.8,235.5,1.396,false
440,320.0,235.6,1.397,false
441,320.1,235.6,1.398,false
442,320.1,235.5,1.387,false
443,320.1,235.5,1.392,false
444,320.2,235.6,1.402,false
445,320.4,235.6,1.359,false
446,320.4,235.4,1.399,false
447,320.4,235.4,1.388,false
448,320.2,235.6,1.402,false
449,320.2,235.6,1.399,false
450,320.0,235.4,1.406,false
451,320.1,235.3,1.4,false
452,320.0,235.4,1.399,false
453,320.0,235.4,1.394,false
454,319.9,235.3,1.398,false
455,319.9,235.6,1.395,false
456,319.8,235.5,1.405,false
457,320.1,235.5,1.394,false
458,320.0,235.6,1.393,false
459,320.1,235.5,1.394,false
460,320.0,235.5,1.389,false
461,320.0,235.6,1.397,false
462,320.0,235.7,1.402,false
463,320.0,235.7,1.378,false
464,320.0,235.6,1.4,false
465,320.1,235.5,1.404,false
466,320.2,235.7,1.397,false
467,320.2,235.5,1.398,false
468,320.4,235.5,1.399,false
469,320.3,235.6,1.384,false
470,320.2,235.6,1.402,false
471,320.3,235.6,1.394,false
472,320.3,235.7,1.394,false
473,320.2,235.6,1.4,false
474,320.3,235.7,1.404,false
475,320.3,235.5,1.379,false
476,320.3,235.5,1.392,false
477,320.3,235.4,1.406,false
478,320.4,235.5,1.389,false
479,320.4,235.4,1.397,false
480,320.5,235.4,1.397,false
481,320.4,235.3,1.403,false
482,320.4,235.2,1.402,false
483,320.3,235.2,1.398,false
484,320.1,235.0,1.39,false
485,320.0,235.2,1.39,false
486,320.0,235.1,1.394,false
487,320.0,235.1,1.395,false
488,320.0,235.1,1.39,false
489,319.9,235.4,1.401,false
490,320.0,235.5,1.402,false
491,320.1,235.4,1.404,false
492,320.0,235.3,1.39,false
493,319.9,235.5,1.395,false
494,319.9,235.5,1.394,false
495,319.9,235.3,1.401,false
496,320.0,235.3,1.419,false
497,320.5,235.4,1.408,false
498,320.4,235.3,1.394,false
499,320.3,235.4,1.393,false
500,320.3,235.4,1.402,false
501,320.4,235.2,1.39,false
502,320.1,235.3,1.4,false
503,320.2,235.3,1.388,false
504,319.9,235.4,1.387,false
505,319.9,235.3,1.397,false
506,320.0,235.3,1.396,false
507,320.0,235.3,1.419,false
508,320.2,235.5,1.395,false
509,320.3,235.6,1.39,false
510,320.2,235.5,1.396,false
511,320.2,235.6,1.396,false
512,320.3,235.4,1.392,false
513,320.2,235.7,1.408,false
514,320.5,235.6,1.4,false
515,320.6,235.7,1.395,false
516,320.6,235.5,1.388,false
517,320.4,235.7,1.397,false
518,320.3,235.7,1.401,false
519,320.3,235.6,1.403,false
520,320.4,235.8,1.393,false
521,320.4,235.6,1.392,false
522,320.4,235.8,1.395,false
523,320.3,235.7,1.395,false
524,320.1,235.8,1.41,false
525,320.5,235.6,1.396,false
526,320.2,235.8,1.4,false
527,320.3,235.6,1.409,false
528,320.6,235.7,1.39,false
529,320.5,235.7,1.4,false
530,320.4,235.7,1.402,false
531,320.8,235.7,1.398,false
532,320.8,235.8,1.398,false
533,320.6,235.7,1.404,false
534,320.8,235.7,1.401,false
535,320.8,235.8,1.403,false
536,320.8,235.8,1.397,false
537,320.9,235.6,1.407,false
538,320.9,235.6,1.398,false
539,320.9,235.7,1.384,false
540,320.9,235.8,1.387,false
541,320.6,235.7,1.405,false
542,320.8,235.5,1.396,false
543,320.5,235.5,1.395,false
544,320.5,235.6,1.395,false
545,320.6,235.6,1.401,false
546,320.6,235.4,1.407,false
547,320.5,235.4,1.414,false
548,320.7,235.5,1.4,false
549,320.6,235.2,1.397,false
550,320.6,235.3,1.392,false
551,320.5,235.4,1.4,false
552,320.5,235.2,1.407,false
553,320.5,235.2,1.408,false
554,320.7,235.4,1.39,false
555,320.5,235.4,1.395,false
556,320.4,235.3,1.388,false
557,320.4,235.4,1.369,false
558,320.4,235.4,1.414,false
559,320.6,235.2,1.396,false
560,320.5,235.2,1.401,false
561,320.5,235.5,1.402,false
562,320.5,235.3,1.397,false
563,320.5,235.3,1.404,false
564,320.4,235.4,1.401,false
565,320.4,235.3,1.404,false
566,320.5,235.5,1.391,false
567,320.4,235.3,1.394,false
568,320.3,235.5,1.392,false
569,320.3,235.4,1.397,false
570,308.2,235.8,1.246,false
571,308.7,235.4,1.4,false
572,318.0,235.6,1.398,false
573,318.3,235.4,1.393,false
574,318.5,235.5,1.403,false
575,318.9,235.3,1.393,false
576,319.0,235.4,1.399,false
577,319.3,235.4,1.404,false
578,319.5,235.1,1.395,false
579,319.6,235.3,1.392,false
580,319.6,235.2,1.388,false
581,319.6,235.1,1.403,false
582,319.8,235.2,1.403,false
583,320.0,235.0,1.39,false
584,320.1,235.2,1.403,false
585,320.1,235.1,1.398,false
586,320.1,235.1,1.405,false
587,320.3,235.0,1.411,false
588,320.4,235.1,1.394,false
589,320.5,235.0,1.404,false
590,320.7,235.2,1.401,false
591,320.8,235.3,1.399,false
592,320.8,235.1,1.4,false
593,320.7,235.7,1.41,false
594,320.9,235.5,1.389,false
595,320.9,235.7,1.385,false
596,320.7,235.5,1.404,false
597,320.7,235.6,1.398,false
598,320.7,235.5,1.394,false
599,320.6,235.5,1.395,false
600,320.6,235.6,1.4,false
601,320.5,235.6,1.387,false
602,320.5,235.6,1.39,false
603,320.3,235.6,1.389,false
604,320.4,235.9,1.396,false
605,320.6,235.5,1.398,false
606,320.6,235.5,1.402,false
607,320.6,235.5,1.396,false
608,320.7,235.4,1.406,false
609,320.8,235.7,1.4,false
610,320.8,235.7,1.312,false
611,320.3,235.7,1.405,false
612,320.7,235.7,1.403,false
613,320.8,235.6,1.393,false
614,320.8,235.7,1.391,false
615,320.6,235.6,1.389,false
616,320.5,235.9,1.407,false
617,320.6,235.9,1.4,false
618,320.8,235.9,1.394,false
619,320.8,235.8,1.397,false
620,320.7,236.0,1.397,false
621,320.7,236.0,1.398,false
622,320.6,235.7,1.41,false
623,320.7,235.9,1.406,false
624,320.8,235.7,1.401,false
625,320.9,235.6,1.401,false
626,320.6,235.8,1.402,false
627,320.7,235.9,1.385,false
628,320.8,235.7,1.394,false
629,320.9,235.7,1.391,false
630,320.9,235.8,1.396,false
631,320.8,235.8,1.402,false
632,320.9,235.6,1.401,false
633,320.9,235.6,1.406,false
634,321.0,235.8,1.393,false
635,321.0,235.8,1.403,false
636,320.9,235.5,1.397,false
637,321.0,235.7,1.411,false
638,321.2,235.8,1.386,false
639,321.0,235.9,1.377,false
640,320.8,235.7,1.399,false
641,320.9,235.9,1.341,false
642,321.1,235.7,1.407,false
643,321.2,235.7,1.407,false
644,321.3,235.6,1.394,false
645,321.2,235.6,1.397,false
646,321.2,235.2,1.399,false
647,321.2,235.4,1.403,false
648,321.1,235.6,1.401,false
649,321.0,235.7,1.405,false
650,320.8,235.7,1.4,false
651,321.0,235.7,1.39,false
652,320.9,235.5,1.394,false
653,320.9,235.5,1.393,false
654,320.8,235.6,1.403,false
655,320.9,235.5,1.395,false
656,320.8,235.7,1.409,false
657,321.0,235.6,1.388,false
658,321.0,235.6,1.399,false
659,320.9,235.6,1.396,false
660,320.9,235.4,1.408,false
661,320.9,235.4,1.397,false
662,320.8,235.4,1.389,false
663,320.7,235.5,1.396,false
664,320.7,235.3,1.403,false
665,320.6,235.3,1.4,false
666,320.6,235.5,1.398,false
667,320.6,235.1,1.404,false
668,320.7,235.2,1.404,false
669,320.8,235.3,1.399,false
670,320.8,235.5,1.373,false
671,320.7,235.4,1.402,false
672,320.8,235.4,1.405,false
673,320.6,235.3,1.411,false
674,320.9,235.4,1.398,false
675,320.9,235.5,1.399,false
676,320.9,235.5,1.401,false
677,321.2,235.5,1.407,false
678,321.3,235.5,1.387,false
679,321.2,235.4,1.394,false
680,320.7,235.5,1.365,false
681,313.6,235.6,1.387,false
682,313.8,235.7,1.392,false
683,314.2,235.4,1.394,false
684,314.3,235.7,1.365,false
685,314.6,235.6,1.383,false
686,320.5,235.6,1.387,false
687,320.0,235.4,1.398,false
688,319.8,235.4,1.385,false
689,311.6,235.5,1.353,false
690,305.7,235.7,1.331,false
691,305.4,235.5,1.362,false
692,305.6,235.6,1.337,false
693,305.7,235.4,1.377,false
694,305.9,235.6,1.346,false
695,305.9,235.7,1.371,false
696,311.6,235.7,1.384,false
697,311.6,235.7,1.385,false
698,311.8,235.8,1.38,false
699,312.0,235.6,1.38,false
700,312.3,235.4,1.374,false
701,312.4,235.4,1.357,false
702,312.6,235.6,1.392,false
703,313.1,235.6,1.376,false
704,313.4,235.4,1.387,false
705,313.8,235.5,1.375,false
706,314.1,235.7,1.384,false
707,314.3,235.8,1.277,false
708,314.2,235.6,1.393,false
709,319.9,235.7,1.371,false
710,313.0,235.4,1.394,false
711,319.6,235.5,1.332,false
712,309.6,235.5,1.396,false
713,309.7,235.5,1.395,false
714,314.9,235.5,1.369,false
715,308.2,235.8,1.359,false
716,307.9,235.6,1.379,false
717,308.2,235.7,1.399,false
718,315.7,235.7,1.384,false
719,315.5,235.7,1.412,false
720,316.1,235.8,1.405,false
721,321.8,235.6,1.4,false
722,321.8,235.7,1.397,false
723,321.4,235.8,1.402,false
724,321.3,235.7,1.4,false
725,321.4,235.6,1.402,false
726,321.5,235.7,1.4,false
727,321.4,235.6,1.396,false
728,321.4,235.5,1.401,false
729,321.3,235.7,1.399,false
730,321.2,235.5,1.403,false
731,321.2,235.5,1.393,false
732,321.3,235.7,1.404,false
733,321.4,235.5,1.402,false
734,321.4,235.7,1.392,false
735,321.3,235.5,1.403,false
736,321.3,235.7,1.415,false
737,321.5,235.7,1.384,false
738,321.3,235.8,1.399,false
739,321.3,235.8,1.406,false
740,321.3,235.6,1.385,false
741,321.2,235.6,1.393,false
742,321.1,235.7,1.407,false
743,321.1,235.6,1.398,false
744,321.0,235.5,1.394,false
745,321.1,235.7,1.398,false
746,321.2,235.8,1.394,false
747,321.0,235.8,1.401,false
748,320.9,235.8,1.393,false
749,320.9,235.6,1.403,false
750,320.9,235.7,1.401,false
751,321.0,235.8,1.399,false
752,320.8,235.8,1.394,false
753,320.6,235.6,1.415,false
754,321.0,235.7,1.406,false
755,320.8,235.8,1.401,false
756,320.8,235.7,1.4,false
757,320.8,235.8,1.399,false
758,320.9,235.8,1.393,false
759,320.6,235.8,1.388,false
760,320.7,235.9,1.398,false
761,320.8,235.7,1.393,false
762,320.7,235.8,1.398,false
763,320.6,236.0,1.396,false
764,320.6,235.8,1.392,false
765,320.7,235.6,1.4,false
766,320.8,235.8,1.393,false
767,320.8,235.7,1.391,false
768,320.8,235.8,1.397,false
769,320.8,235.8,1.386,false
770,320.9,235.7,1.4,false
771,321.1,235.9,1.396,false
772,321.0,236.0,1.405,false
773,320.9,235.7,1.397,false
774,320.8,235.7,1.383,false
775,320.7,235.8,1.398,false
776,320.6,235.9,1.401,false
777,320.8,235.7,1.378,false
778,320.6,235.8,1.394,false
779,320.7,235.9,1.395,false
780,320.6,235.6,1.401,false
781,320.5,235.6,1.393,false
782,320.6,235.7,1.401,false
783,320.7,235.8,1.391,false
784,320.6,235.8,1.307,false
785,320.2,235.7,1.388,false
786,320.1,235.6,1.395,false
787,320.2,235.7,1.4,false
788,320.0,235.8,1.395,false
789,319.9,235.7,1.396,false
790,320.2,235.8,1.359,false
791,320.2,235.7,1.398,false
792,320.3,235.8,1.386,false
793,320.1,235.9,1.405,false
794,320.3,235.7,1.388,false
795,320.0,235.7,1.391,false
796,320.0,235.6,1.388,false
797,319.9,235.8,1.395,false
798,320.0,235.8,1.391,false
799,320.0,235.7,1.411,false
800,320.2,235.6,1.398,false
801,320.2,235.6,1.402,false
802,320.4,235.6,1.403,false
803,320.5,235.6,1.409,false
804,320.4,235.4,1.394,false
805,320.4,235.4,1.407,false
806,320.3,235.3,1.399,false
807,320.4,235.4,1.406,false
808,320.5,235.4,1.396,false
809,320.5,235.7,1.4,false
810,320.5,235.6,1.409,false
811,320.7,235.6,1.39,false
812,320.6,235.5,1.401,false
813,320.7,235.4,1.382,false
814,320.5,235.3,1.404,false
815,320.6,235.2,1.4,false
816,320.8,235.1,1.418,false
817,321.1,235.2,1.393,false
818,321.0,235.2,1.393,false
819,321.0,235.3,1.404,false
820,320.9,235.4,1.395,false
821,320.9,235.2,1.405,false
822,320.9,235.5,1.391,false
823,321.0,235.4,1.403,false
824,320.9,235.4,1.394,false
825,320.9,235.4,1.408,false
826,320.9,235.3,1.391,false
827,320.9,235.2,1.414,false
828,321.0,235.2,1.398,false
829,321.1,235.4,1.397,false
830,321.1,235.3,1.402,false
831,321.1,235.1,1.404,false
832,321.2,235.3,1.402,false
833,321.2,235.1,1.405,false
834,321.3,235.2,1.408,false
835,321.1,235.1,1.404,false
836,321.3,235.3,1.408,false
837,321.3,235.1,1.395,false
838,321.2,235.4,1.404,false
839,321.1,235.2,1.401,false
840,321.1,235.3,1.404,false
841,320.9,235.1,1.401,false
842,320.9,235.3,1.39,false
843,320.6,235.2,1.397,false
844,320.5,235.3,1.399,false
845,320.5,235.1,1.399,false
846,320.7,235.1,1.392,false
847,320.7,235.3,1.399,false
848,320.8,235.3,1.393,false
849,320.8,235.5,1.404,false
850,321.0,235.3,1.403,false
851,321.0,235.3,1.398,false
852,320.9,235.4,1.409,false
853,320.8,235.3,1.402,false
854,320.7,235.5,1.395,false
855,320.8,235.4,1.396,false
856,320.8,235.4,1.414,false
857,320.9,235.3,1.403,false
858,321.0,235.3,1.4,false
859,320.9,235.5,1.386,false
860,320.9,235.4,1.404,false
861,321.0,235.4,1.398,false
862,321.0,235.3,1.402,false
863,321.0,235.3,1.39,false
864,321.0,235.4,1.406,false
865,320.9,235.3,1.397,false
866,320.9,235.4,1.415,false
867,321.2,235.5,1.406,false
868,321.2,235.3,1.395,false
869,321.2,235.4,1.403,false
870,321.1,235.4,1.401,false
