Time (s),Power (W),Voltage (V),Amps (A),Adapted
125,316.3,237.2,1.375,false
126,316.3,237.1,1.374,false
127,316.2,237.1,1.393,false
128,316.5,237.3,1.378,false
129,316.6,237.3,1.376,false
130,316.6,237.1,1.382,false
131,316.8,237.2,1.379,false
132,316.9,237.2,1.382,false
133,311.2,236.9,1.378,false
134,319.4,237.2,1.378,false
135,319.2,237.0,1.379,false
136,319.0,236.9,1.39,false
137,318.8,237.2,1.328,false
138,313.5,236.8,1.364,false
139,319.6,236.9,1.372,false
140,319.3,237.0,1.37,false
141,319.1,237.0,1.383,false
142,319.1,236.9,1.363,false
143,311.1,236.8,1.355,false
144,311.6,237.0,1.382,false
145,312.1,236.7,1.374,false
146,311.8,237.0,1.287,false
147,311.3,236.7,1.363,false
148,311.2,236.6,1.379,false
149,311.2,236.9,1.365,false
150,311.0,236.7,1.38,false
151,311.6,236.8,1.332,false
152,311.3,236.6,1.358,false
153,311.4,236.8,1.369,false
154,311.3,236.6,1.387,false
155,311.6,236.8,1.386,false
156,311.7,236.5,1.388,false
157,312.2,236.7,1.352,false
158,312.0,236.4,1.381,false
159,312.4,236.9,1.376,false
160,312.6,236.6,1.365,false
161,313.2,236.8,1.351,false
162,313.5,236.6,1.354,false
163,313.2,237.3,1.351,false
164,313.0,237.1,1.342,false
165,312.7,236.7,1.356,false
166,312.4,236.9,1.347,false
167,312.3,236.6,1.36,false
168,312.5,236.7,1.368,false
169,312.4,236.8,1.352,false
170,311.9,236.7,1.347,false
171,306.1,236.9,1.33,false
172,306.3,236.6,1.366,false
173,314.1,236.8,1.401,false
174,313.6,236.6,1.379,false
175,313.6,236.6,1.361,false
176,313.5,236.6,1.363,false
177,313.5,236.7,1.361,false
178,313.1,236.7,1.39,false
179,313.3,236.5,1.372,false
180,313.3,236.8,1.371,false
181,313.1,237.2,1.377,false
182,313.2,237.2,1.374,false
183,313.4,237.3,1.37,false
184,313.0,237.1,1.388,false
185,318.9,237.2,1.385,false
186,318.8,236.9,1.371,false
187,318.7,237.2,1.384,false
188,318.5,237.0,1.38,false
189,318.4,237.0,1.389,false
190,318.4,236.8,1.385,false
191,318.5,237.1,1.384,false
192,318.4,237.0,1.383,false
193,318.3,237.0,1.383,false
194,318.2,236.9,1.38,false
195,318.1,237.1,1.392,false
196,318.4,236.9,1.385,false
197,318.4,237.2,1.352,false
198,318.3,236.9,1.379,false
199,318.3,236.9,1.373,false
200,318.3,237.0,1.382,false
201,318.3,237.2,1.377,false
202,318.4,236.9,1.381,false
203,318.3,237.0,1.385,false
204,318.3,237.0,1.401,false
205,318.6,237.1,1.382,false
206,318.4,237.2,1.384,false
207,318.5,237.1,1.393,false
208,318.7,237.1,1.389,false
209,318.7,237.0,1.38,false
210,318.7,237.0,1.38,false
211,318.5,237.2,1.386,false
212,318.6,236.9,1.391,false
213,318.8,237.2,1.385,false
214,318.8,236.9,1.381,false
215,318.6,237.1,1.382,false
216,318.7,237.1,1.379,false
217,318.7,236.9,1.383,false
218,318.6,237.1,1.392,false
219,318.6,237.1,1.381,false
220,318.6,237.1,1.388,false
221,318.7,237.2,1.39,false
222,318.8,236.9,1.384,false
223,318.7,237.0,1.388,false
224,318.8,237.1,1.384,false
225,318.8,237.2,1.381,false
226,318.9,237.0,1.384,false
227,318.8,237.2,1.381,false
228,319.0,237.1,1.387,false
229,318.9,237.0,1.395,false
230,319.1,237.1,1.384,false
231,319.1,237.2,1.389,false
232,319.1,237.2,1.343,false
233,318.9,237.3,1.377,false
234,318.9,237.1,1.386,false
235,318.9,237.2,1.386,false
236,319.0,237.0,1.383,false
237,319.1,237.3,1.383,false
238,319.1,237.1,1.386,false
239,319.2,237.3,1.376,false
240,319.1,237.0,1.396,false
241,319.5,237.3,1.384,false
242,319.6,237.1,1.386,false
243,319.6,236.9,1.389,false
244,319.7,237.1,1.379,false
245,319.6,237.1,1.385,false
246,319.6,237.0,1.395,false
247,319.7,237.2,1.386,false
248,319.7,237.0,1.386,false
249,319.6,237.0,1.385,false
250,319.6,237.1,1.384,false
251,319.6,237.0,1.385,false
252,319.5,237.1,1.403,false
253,319.8,237.1,1.385,false
254,319.8,236.9,1.392,false
255,319.8,237.2,1.384,false
256,319.8,237.0,1.394,false
257,319.8,237.2,1.392,false
258,319.7,237.0,1.365,false
259,319.9,237.0,1.386,false
260,319.9,237.2,1.379,false
261,319.9,237.0,1.396,false
262,319.9,237.3,1.379,false
263,319.9,237.0,1.388,false
264,319.9,237.0,1.393,false
265,320.0,237.2,1.38,false
266,319.9,237.0,1.382,false
267,319.8,237.2,1.394,false
268,319.8,236.9,1.392,false
269,319.8,237.2,1.397,false
270,320.1,237.0,1.38,false
271,320.0,237.2,1.383,false
272,320.1,237.0,1.384,false
273,319.9,237.1,1.383,false
274,320.0,236.9,1.389,false
275,319.9,237.1,1.384,false
276,320.0,237.1,1.375,false
277,319.8,237.0,1.374,false
278,319.8,236.8,1.384,false
279,319.7,237.1,1.381,false
280,319.6,237.0,1.387,false
281,319.7,236.9,1.387,false
282,319.9,237.0,1.386,false
283,319.8,236.9,1.385,false
284,319.8,237.0,1.389,false
285,319.8,237.0,1.389,false
286,319.8,236.8,1.389,false
287,319.8,237.0,1.38,false
288,319.8,236.8,1.388,false
289,319.7,237.1,1.383,false
290,319.7,236.9,1.388,false
291,319.6,237.1,1.396,false
292,319.8,237.2,1.401,false
293,319.8,237.1,1.377,false
294,319.7,237.2,1.386,false
295,319.6,237.2,1.389,false
296,319.6,237.0,1.389,false
297,319.5,237.2,1.387,false
298,319.6,237.0,1.394,false
299,319.7,236.9,1.383,false
300,319.4,237.1,1.384,false
301,319.4,237.0,1.384,false
302,319.5,236.9,1.391,false
303,319.5,237.0,1.386,false
304,319.6,237.2,1.366,false
305,319.5,237.1,1.384,false
306,319.0,237.0,1.383,false
307,318.8,237.0,1.393,false
308,319.1,237.0,1.391,false
309,319.0,237.0,1.399,false
310,319.2,237.1,1.391,false
311,319.3,237.0,1.378,false
312,319.3,236.9,1.389,false
313,319.1,236.9,1.388,false
314,319.2,236.9,1.376,false
315,319.1,236.9,1.398,false
316,319.3,237.1,1.392,false
317,319.5,237.0,1.404,false
318,319.7,236.9,1.394,false
319,319.8,237.0,1.385,false
320,319.7,237.2,1.393,false
321,319.8,237.1,1.387,false
322,319.7,237.0,1.383,false
323,319.6,237.1,1.392,false
324,319.5,236.9,1.391,false
325,319.7,236.9,1.39,false
326,319.7,237.0,1.401,false
327,319.9,237.0,1.376,false
328,319.9,236.9,1.393,false
329,319.8,237.1,1.393,false
330,319.8,237.0,1.387,false
331,319.8,236.9,1.394,false
332,319.8,237.1,1.401,false
333,320.1,237.0,1.392,false
334,320.1,236.9,1.376,false
335,320.1,237.1,1.379,false
336,319.9,237.1,1.39,false
337,319.9,237.0,1.375,false
338,320.1,237.1,1.383,false
339,320.2,237.0,1.369,false
340,320.1,236.9,1.383,false
341,320.1,237.1,1.388,false
342,320.1,237.0,1.397,false
343,320.1,237.1,1.399,false
344,320.3,237.0,1.393,false
345,320.2,237.1,1.39,false
346,320.4,237.0,1.385,false
347,320.4,237.1,1.373,false
348,320.1,236.9,1.403,false
349,320.4,236.9,1.402,false
350,320.6,237.1,1.394,false
351,320.7,237.1,1.391,false
352,320.7,236.9,1.401,false
353,320.8,236.8,1.395,false
354,320.7,237.1,1.393,false
355,320.7,236.9,1.385,false
356,320.7,236.8,1.386,false
357,320.6,237.0,1.385,false
358,320.5,236.7,1.395,false
359,320.5,237.0,1.387,false
360,320.4,236.9,1.395,false
361,320.4,236.8,1.395,false
362,320.4,236.9,1.39,false
363,320.3,236.8,1.394,false
364,320.3,236.9,1.387,false
365,320.2,236.7,1.384,false
366,320.2,236.8,1.404,false
367,320.4,236.8,1.41,false
368,320.4,236.6,1.385,false
369,320.3,236.6,1.398,false
370,320.2,236.8,1.391,false
371,320.3,236.7,1.387,false
372,320.3,236.9,1.359,false
373,320.4,236.8,1.389,false
374,320.3,236.9,1.387,false
375,320.4,236.9,1.381,false
376,320.2,237.0,1.39,false
377,320.1,236.8,1.388,false
378,320.3,236.6,1.387,false
379,320.3,236.9,1.385,false
380,320.3,236.7,1.384,false
381,320.2,236.8,1.389,false
382,320.3,237.0,1.389,false
383,320.1,236.8,1.396,false
384,320.1,237.0,1.384,false
385,319.6,236.9,1.389,false
386,319.8,236.7,1.395,false
387,319.9,236.9,1.39,false
388,319.8,236.8,1.396,false
389,319.8,236.6,1.4,false
390,320.0,236.9,1.384,false
391,320.0,236.8,1.383,false
392,319.9,236.9,1.388,false
393,319.9,236.8,1.387,false
394,319.9,236.9,1.395,false
395,320.1,236.7,1.388,false
396,320.1,236.9,1.401,false
397,320.2,236.8,1.367,false
398,320.1,236.8,1.394,false
399,320.1,236.7,1.398,false
400,319.9,236.8,1.403,false
401,320.2,236.7,1.39,false
402,320.0,236.7,1.384,false
403,319.8,236.8,1.386,false
404,319.8,236.7,1.388,false
405,319.7,236.8,1.387,false
406,319.7,236.6,1.402,false
407,320.1,236.6,1.368,false
408,320.0,236.4,1.391,false
409,320.1,236.8,1.387,false
410,320.1,236.6,1.39,false
411,320.1,236.6,1.357,false
412,320.0,236.6,1.387,false
413,320.1,236.5,1.392,false
414,320.1,236.4,1.384,false
415,320.2,236.6,1.387,false
416,320.3,236.5,1.388,false
417,320.3,236.6,1.391,false
418,320.2,236.5,1.392,false
419,320.3,236.4,1.391,false
420,320.4,236.5,1.396,false
421,320.5,236.3,1.389,false
422,320.5,236.5,1.397,false
423,320.6,236.2,1.396,false
424,320.7,236.3,1.39,false
425,320.5,236.4,1.394,false
426,320.6,236.2,1.396,false
427,320.6,236.3,1.4,false
428,320.6,236.2,1.397,false
429,320.6,236.4,1.396,false
430,320.7,236.1,1.403,false
431,320.7,236.4,1.393,false
432,320.7,236.3,1.398,false
433,320.9,236.4,1.393,false
434,320.9,236.2,1.396,false
435,320.8,236.5,1.404,false
436,321.0,236.4,1.405,false
437,321.0,236.7,1.381,false
438,321.0,236.5,1.373,false
439,320.8,236.5,1.396,false
440,320.8,236.2,1.407,false
441,321.1,236.2,1.39,false
442,321.0,236.5,1.363,false
443,320.8,236.2,1.398,false
444,320.8,236.5,1.376,false
445,311.2,236.5,1.383,false
446,311.6,236.2,1.396,false
447,312.2,236.3,1.39,false
448,318.4,236.4,1.381,false
449,318.1,236.4,1.366,false
450,307.3,236.3,1.356,false
451,313.8,236.5,1.365,false
452,313.7,236.6,1.394,false
453,320.2,236.5,1.393,false
454,315.1,236.7,1.376,false
455,315.3,236.7,1.379,false
456,315.6,236.7,1.348,false
457,305.5,236.4,1.392,false
458,314.1,236.4,1.363,false
459,314.1,236.6,1.352,false
460,314.0,236.3,1.343,false
461,313.5,236.2,1.382,false
462,313.8,236.3,1.386,false
463,313.7,236.0,1.359,false
464,313.4,235.9,1.371,false
465,312.8,236.0,1.352,false
466,312.6,235.9,1.367,false
467,312.8,236.1,1.352,false
468,312.8,235.9,1.386,false
469,312.8,235.8,1.383,false
470,313.4,235.9,1.379,false
471,313.3,235.8,1.384,false
472,313.5,235.9,1.348,false
473,313.3,236.1,1.342,false
474,313.4,235.9,1.356,false
475,313.4,235.8,1.375,false
476,313.9,235.8,1.349,false
477,313.9,236.0,1.383,false
478,314.4,235.9,1.354,false
479,314.0,235.9,1.346,false
480,313.5,236.0,1.34,false
481,307.3,236.0,1.361,false
482,306.8,236.1,1.35,false
483,307.0,236.0,1.352,false
484,307.5,236.1,1.399,false
485,318.4,236.2,1.383,false
486,318.7,236.0,1.401,false
487,319.1,236.4,1.362,false
488,319.0,236.2,1.394,false
489,319.1,236.5,1.4,false
490,319.3,236.4,1.398,false
491,319.3,237.1,1.393,false
492,319.4,236.8,1.407,false
493,318.9,237.0,1.392,false
494,319.2,237.1,1.396,false
495,319.5,237.1,1.385,false
496,319.5,237.3,1.391,false
497,319.6,237.1,1.363,false
498,319.6,237.2,1.392,false
499,319.9,237.4,1.388,false
500,319.9,237.4,1.389,false
501,320.0,237.3,1.384,false
502,320.1,237.2,1.401,false
503,319.9,237.4,1.398,false
504,320.1,237.3,1.398,false
505,320.3,237.2,1.386,false
506,320.2,237.2,1.387,false
507,320.2,237.2,1.361,false
508,320.0,237.2,1.365,false
509,320.0,237.3,1.403,false
510,320.1,237.3,1.393,false
511,320.2,237.0,1.387,false
512,320.3,237.2,1.392,false
513,320.2,237.3,1.389,false
514,320.2,237.3,1.391,false
515,320.3,237.1,1.387,false
516,320.3,237.3,1.387,false
517,320.1,237.2,1.378,false
518,320.2,237.2,1.393,false
519,320.1,237.3,1.385,false
520,320.2,237.0,1.402,false
521,320.4,237.2,1.387,false
522,320.6,237.2,1.396,false
523,320.5,237.2,1.398,false
524,320.9,237.1,1.391,false
525,320.9,237.0,1.394,false
526,321.0,237.1,1.4,false
527,321.1,237.1,1.359,false
528,320.7,237.2,1.394,false
529,320.6,237.2,1.392,false
530,320.6,237.0,1.39,false
531,320.6,237.1,1.388,false
532,320.6,237.2,1.411,false
533,320.9,237.2,1.382,false
534,320.8,236.9,1.389,false
535,320.8,236.8,1.403,false
536,321.0,236.8,1.39,false
537,320.9,237.0,1.39,false
538,321.0,236.8,1.396,false
539,321.1,236.8,1.394,false
540,320.9,237.0,1.39,false
541,320.9,236.7,1.389,false
542,320.9,236.7,1.41,false
543,321.0,236.9,1.401,false
544,321.1,236.9,1.392,false
545,321.2,236.6,1.399,false
546,321.2,236.9,1.397,false
547,321.2,236.8,1.399,false
548,321.1,236.6,1.395,false
549,321.1,236.7,1.408,false
550,321.3,236.7,1.391,false
551,321.1,236.6,1.398,false
552,321.2,236.9,1.4,false
553,321.2,236.7,1.387,false
554,321.2,236.7,1.387,false
555,321.1,237.0,1.399,false
556,321.2,237.0,1.395,false
557,321.0,236.7,1.387,false
558,320.9,237.0,1.387,false
559,320.8,236.9,1.397,false
560,320.8,236.9,1.393,false
561,320.8,237.1,1.389,false
562,320.9,236.9,1.38,false
563,320.7,237.0,1.393,false
564,320.7,237.0,1.402,false
565,320.8,236.8,1.387,false
566,320.8,236.7,1.391,false
567,311.9,236.8,1.387,false
568,312.3,236.7,1.395,false
569,321.0,236.8,1.393,false
570,320.5,236.5,1.397,false
571,320.3,236.5,1.389,false
572,320.2,236.8,1.41,false
573,320.6,236.4,1.391,false
574,320.4,236.7,1.392,false
575,320.3,236.7,1.394,false
576,320.3,236.9,1.393,false
577,320.3,236.7,1.401,false
578,320.4,236.8,1.392,false
579,320.5,236.8,1.392,false
580,320.5,236.5,1.386,false
581,320.4,236.7,1.391,false
582,320.4,236.6,1.412,false
583,320.4,236.5,1.395,false
584,320.5,236.6,1.389,false
585,320.6,236.7,1.39,false
586,320.7,236.5,1.4,false
587,320.7,236.7,1.397,false
588,320.7,236.7,1.392,false
589,320.7,236.6,1.405,false
590,320.9,236.7,1.393,false
591,320.9,236.7,1.395,false
592,320.8,236.5,1.405,false
593,320.8,236.5,1.395,false
594,320.8,236.7,1.388,false
595,320.9,236.7,1.397,false
596,320.8,236.6,1.393,false
597,320.8,236.7,1.405,false
598,320.9,236.7,1.391,false
599,320.9,236.6,1.396,false
600,320.7,236.5,1.389,false
601,320.7,236.4,1.396,false
602,320.8,236.5,1.391,false
603,320.4,236.5,1.388,false
604,320.4,236.5,1.39,false
605,320.4,236.4,1.401,false
606,320.5,236.6,1.399,false
607,320.7,236.5,1.393,false
608,320.3,236.5,1.391,false
609,320.2,236.6,1.385,false
610,320.3,236.6,1.399,false
611,320.5,236.5,1.394,false
612,320.3,236.5,1.406,false
613,320.5,236.5,1.395,false
614,320.5,236.5,1.395,false
615,320.4,236.7,1.387,false
616,320.5,236.6,1.4,false
617,320.7,236.6,1.387,false
618,320.7,236.4,1.388,false
619,320.7,236.7,1.389,false
620,320.7,236.4,1.385,false
621,320.7,236.4,1.392,false
622,320.7,236.4,1.392,false
623,320.6,236.3,1.399,false
624,320.7,236.3,1.393,false
625,320.8,236.3,1.393,false
626,320.8,236.1,1.395,false
627,320.7,236.0,1.392,false
628,320.7,236.1,1.396,false
629,320.6,235.9,1.411,false
630,320.9,235.9,1.399,false
631,320.9,235.9,1.396,false
632,320.9,235.9,1.383,false
633,320.8,235.8,1.393,false
634,320.9,236.1,1.39,false
635,320.9,235.9,1.404,false
636,321.1,235.9,1.396,false
637,321.0,235.9,1.404,false
638,320.9,236.1,1.395,false
639,320.9,236.2,1.401,false
640,321.0,236.2,1.394,false
641,321.0,236.1,1.401,false
642,321.1,236.1,1.403,false
643,321.1,236.2,1.397,false
644,321.1,236.2,1.393,false
645,321.1,236.1,1.396,false
646,321.1,236.0,1.413,false
647,321.4,236.1,1.404,false
648,321.2,236.0,1.4,false
649,321.1,235.9,1.403,false
650,321.0,236.1,1.388,false
651,320.9,236.0,1.415,false
652,320.9,235.9,1.403,false
653,321.1,236.2,1.393,false
654,321.0,236.6,1.398,false
655,320.9,236.7,1.389,false
656,320.8,236.5,1.386,false
657,320.7,236.4,1.393,false
658,320.7,236.5,1.399,false
659,320.8,236.6,1.398,false
660,320.8,236.7,1.396,false
661,320.8,236.6,1.388,false
662,320.6,236.6,1.395,false
663,320.6,236.5,1.397,false
664,320.8,236.6,1.396,false
665,321.0,236.7,1.392,false
666,320.9,236.8,1.394,false
667,321.0,236.7,1.401,false
668,320.6,236.5,1.393,false
669,320.8,236.6,1.402,false
670,321.0,236.8,1.395,false
671,321.0,236.7,1.39,false
672,320.9,236.8,1.421,false
673,320.9,236.9,1.392,false
674,321.0,236.7,1.388,false
675,320.8,236.7,1.398,false
676,321.0,237.0,1.389,false
677,320.9,236.9,1.397,false
678,321.1,236.7,1.396,false
679,320.9,236.8,1.386,false
680,320.8,237.0,1.39,false
681,320.9,237.0,1.394,false
682,320.9,236.9,1.377,false
683,320.7,236.8,1.384,false
684,320.7,236.9,1.395,false
685,320.6,237.0,1.384,false
686,320.4,237.1,1.377,false
687,320.5,236.9,1.393,false
688,320.4,236.8,1.396,false
689,320.4,237.0,1.388,false
690,320.5,237.1,1.39,false
691,320.5,236.8,1.387,false
692,320.6,236.8,1.391,false
693,320.7,236.9,1.392,false
694,320.8,236.8,1.403,false
695,320.5,236.9,1.386,false
696,320.4,236.7,1.39,false
697,320.4,236.8,1.388,false
698,320.5,236.8,1.395,false
699,320.7,236.9,1.393,false
700,320.7,236.9,1.394,false
701,320.6,236.7,1.397,false
702,320.7,236.8,1.402,false
703,320.7,236.9,1.41,false
704,321.0,236.8,1.393,false
705,321.0,236.7,1.391,false
706,320.8,237.0,1.391,false
707,320.7,236.8,1.393,false
708,320.6,236.6,1.389,false
709,320.6,236.9,1.404,false
710,320.7,236.7,1.385,false
711,320.7,236.6,1.396,false
712,320.8,236.7,1.403,false
713,320.8,236.7,1.403,false
714,321.0,236.5,1.396,false
715,321.1,236.7,1.404,false
716,321.2,236.7,1.386,false
717,321.0,236.5,1.391,false
718,320.7,236.7,1.388,false
719,320.8,236.9,1.395,false
720,320.7,236.7,1.4,false
721,320.9,236.8,1.396,false
722,320.9,237.1,1.361,false
723,320.7,237.0,1.399,false
724,320.8,236.9,1.39,false
725,320.7,236.9,1.375,false
726,320.6,237.0,1.404,false
727,320.7,236.8,1.394,false
728,320.7,236.9,1.391,false
729,320.7,237.3,1.386,false
730,320.7,237.1,1.388,false
731,320.7,237.1,1.4,false
732,320.8,237.1,1.391,false
733,320.9,237.0,1.395,false
734,321.1,236.9,1.399,false
735,321.1,237.2,1.399,false
736,321.1,237.3,1.391,false
737,321.1,237.2,1.39,false
738,321.1,237.2,1.4,false
739,321.2,237.1,1.404,false
740,320.7,237.0,1.383,false
741,320.7,237.2,1.393,false
742,320.8,237.1,1.41,false
743,320.8,237.1,1.392,false
744,320.9,237.3,1.361,false
745,320.3,237.4,1.379,false
746,320.0,237.4,1.39,false
747,313.2,237.2,1.385,false
748,313.0,237.2,1.376,false
749,313.1,237.4,1.405,false
750,322.3,237.6,1.33,false
751,311.4,237.3,1.349,false
752,311.0,237.4,1.351,false
753,310.5,237.5,1.337,false
754,310.7,237.3,1.356,false
755,311.0,237.3,1.381,false
756,311.3,237.2,1.351,false
757,311.7,237.2,1.354,false
758,312.1,237.1,1.374,false
759,312.5,237.4,1.368,false
760,312.8,237.1,1.38,false
761,318.0,237.2,1.37,false
762,317.9,236.9,1.383,false
763,318.0,237.1,1.379,false
764,317.8,237.2,1.333,false
765,317.3,237.2,1.362,false
766,316.9,237.0,1.377,false
767,316.9,237.2,1.398,false
768,316.9,237.0,1.398,false
769,317.0,237.1,1.383,false
770,317.0,237.2,1.326,false
771,310.3,237.2,1.367,false
772,310.5,237.0,1.386,false
773,316.7,237.3,1.322,false
774,308.4,237.2,1.338,false
775,308.3,237.3,1.35,false
776,308.3,237.2,1.349,false
777,314.1,237.4,1.359,false
778,314.1,237.2,1.379,false
779,314.4,237.2,1.368,false
780,314.6,237.5,1.359,false
781,314.4,237.4,1.353,false
782,314.2,237.5,1.367,false
783,314.2,237.3,1.379,false
784,314.4,237.3,1.377,false
785,314.5,237.4,1.391,false
786,315.0,237.1,1.389,false
787,321.5,237.3,1.393,false
788,321.1,237.1,1.385,false
789,320.8,237.0,1.399,false
790,321.0,237.2,1.389,false
791,320.6,237.1,1.394,false
792,320.7,237.2,1.391,false
793,320.5,237.1,1.391,false
794,320.7,237.1,1.386,false
795,320.6,237.2,1.382,false
796,320.8,237.2,1.363,false
797,320.7,237.2,1.391,false
798,320.6,237.0,1.391,false
799,320.6,237.3,1.389,false
800,320.7,237.1,1.394,false
801,320.7,237.1,1.389,false
802,320.9,237.3,1.394,false
803,320.8,237.1,1.392,false
804,320.8,237.2,1.397,false
805,320.8,237.2,1.393,false
806,320.7,236.9,1.401,false
807,321.0,237.2,1.396,false
808,320.8,237.2,1.391,false
809,320.8,237.2,1.395,false
810,320.9,237.2,1.381,false
811,320.8,237.3,1.388,false
812,320.9,237.3,1.389,false
813,321.0,237.3,1.395,false
814,321.1,237.4,1.392,false
815,321.0,237.2,1.392,false
816,321.0,237.3,1.396,false
817,321.1,237.4,1.391,false
818,321.3,237.2,1.394,false
819,321.2,237.6,1.392,false
820,321.1,237.4,1.38,false
821,321.1,237.6,1.381,false
822,321.3,237.4,1.392,false
823,321.4,237.5,1.403,false
824,321.6,237.4,1.387,false
825,321.6,237.6,1.392,false
826,321.5,237.5,1.398,false
827,321.5,237.1,1.39,false
828,321.4,236.9,1.391,false
829,321.2,237.2,1.408,false
830,321.3,237.1,1.394,false
831,321.4,237.4,1.402,false
832,321.7,237.2,1.392,false
833,321.8,237.2,1.393,false
834,321.7,237.5,1.389,false
835,321.7,237.1,1.396,false
836,321.8,237.4,1.388,false
837,321.8,237.6,1.387,false
838,321.6,237.4,1.389,false
839,321.4,237.6,1.376,false
840,321.1,237.4,1.394,false
841,321.3,237.6,1.366,false
842,321.3,237.4,1.394,false
843,321.0,237.5,1.397,false
844,321.1,237.6,1.392,false
845,321.1,237.3,1.392,false
846,320.8,237.4,1.402,false
847,321.1,237.5,1.335,false
848,320.5,237.3,1.396,false
849,320.6,237.4,1.386,false
850,320.4,237.4,1.391,false
851,320.4,237.2,1.395,false
852,320.6,237.4,1.395,false
853,320.8,237.3,1.389,false
854,320.6,237.1,1.388,false
855,320.5,237.2,1.391,false
856,320.6,237.3,1.387,false
857,320.5,237.1,1.404,false
858,320.8,237.2,1.389,false
859,320.7,237.3,1.392,false
860,320.8,237.1,1.398,false
861,320.8,237.3,1.378,false
862,320.8,237.3,1.397,false
863,320.9,237.1,1.404,false
864,321.2,237.3,1.393,false
865,321.2,237.1,1.39,false
866,321.1,237.3,1.392,false
867,321.0,237.3,1.385,false
868,320.9,237.2,1.392,false
869,320.8,237.1,1.388,false
870,320.9,237.3,1.392,false
