Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.916,1702.0,25.58,3066.0,100.0,0.0,0.0,0.0,4.916,1253.88,1145.46,false
265,4.896,1654.0,22.67,3066.0,100.0,0.0,709.0,0.43,4.896,1264.75,1153.12,false
266,4.884,1658.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.884,1253.63,1153.81,false
267,4.85,1661.0,20.98,3067.0,99.85,0.0,0.0,0.0,4.85,1250.97,1141.74,false
268,4.89,1653.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.89,1267.77,1161.42,false
269,4.865,1684.0,21.57,3067.0,99.81,0.0,0.0,0.0,4.865,1253.16,1148.26,false
270,4.872,1681.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.872,1261.21,1153.22,false
271,4.881,1666.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.881,1257.09,1148.9,false
272,4.873,1635.0,17.47,3066.0,100.0,0.0,0.0,0.0,4.873,1256.47,1146.59,false
273,4.845,1670.0,17.76,3067.0,100.0,0.0,0.0,0.0,4.845,1252.84,1151.55,false
274,4.858,1670.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.858,1247.09,1149.38,false
275,4.891,1669.0,23.31,3066.0,100.0,0.001,711.0,0.53,4.892,1264.49,1151.93,false
276,4.882,1672.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.882,1258.96,1148.76,false
277,4.891,1668.0,21.19,3066.0,100.0,0.0,708.0,0.22,4.891,1264.14,1151.99,false
278,4.854,1668.0,19.22,3067.0,100.0,0.0,0.0,0.0,4.854,1239.2,1150.45,false
279,4.864,1663.0,20.78,3067.0,99.85,0.0,0.0,0.0,4.864,1252.81,1153.22,false
280,4.859,1702.0,21.66,3067.0,99.85,0.0,0.0,0.0,4.859,1251.1,1150.75,false
281,4.858,1676.0,20.94,3067.0,99.9,0.0,0.0,0.0,4.858,1252.53,1148.98,false
282,4.887,1692.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.887,1262.14,1150.27,false
283,4.876,1666.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.876,1257.01,1146.95,false
284,4.854,1668.0,21.27,3067.0,99.83,0.0,0.0,0.0,4.854,1253.09,1149.83,false
285,4.903,1649.0,26.52,3066.0,100.0,0.0,0.0,0.0,4.903,1260.61,1149.47,false
286,4.886,1676.0,17.87,3066.0,100.0,0.0,0.0,0.0,4.886,1255.21,1147.92,false
287,4.879,1649.0,18.87,3066.0,100.0,0.0,0.0,0.0,4.879,1259.29,1150.25,false
288,4.865,1669.0,21.44,3067.0,100.0,0.0,0.0,0.0,4.865,1252.65,1151.06,false
289,4.875,1681.0,19.91,3066.0,99.93,0.0,0.0,0.0,4.875,1255.75,1150.43,false
290,4.863,1667.0,20.99,3067.0,100.0,0.0,0.0,0.0,4.863,1250.73,1147.78,false
291,4.897,1679.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.897,1266.01,1158.81,false
292,4.843,1681.0,18.45,3066.0,100.0,0.0,713.0,0.32,4.843,1261.05,1148.31,false
293,4.854,1678.0,19.7,3067.0,99.84,0.0,0.0,0.0,4.854,1255.6,1152.95,false
294,4.913,1672.0,25.75,3066.0,100.0,0.0,709.0,0.22,4.913,1254.05,1145.2,false
295,4.884,1654.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.884,1256.39,1148.21,false
296,4.885,1649.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.885,1258.56,1158.38,false
297,4.888,1664.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.888,1271.55,1152.51,false
298,4.878,1666.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.878,1258.5,1149.57,false
299,4.861,1680.0,19.75,3067.0,99.86,0.0,0.0,0.0,4.861,1255.05,1150.79,false
300,4.878,1674.0,21.62,3066.0,100.0,0.0,708.0,0.22,4.878,1262.44,1147.96,false
301,4.858,1650.0,22.57,3068.0,100.0,0.0,0.0,0.0,4.858,1255.9,1149.38,false
302,4.875,1679.0,20.52,3066.0,100.0,0.0,0.0,0.0,4.875,1266.62,1145.44,false
303,4.857,1680.0,20.61,3067.0,99.89,0.0,0.0,0.0,4.857,1255.99,1150.72,false
304,4.88,1681.0,22.85,3067.0,100.0,0.0,0.0,0.0,4.88,1251.16,1150.73,false
305,4.877,1660.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.877,1258.64,1148.88,false
306,4.891,1672.0,20.49,3066.0,100.0,0.0,0.0,0.0,4.891,1262.25,1147.14,false
307,4.864,1661.0,20.74,3067.0,100.0,0.0,0.0,0.0,4.864,1251.37,1158.82,false
308,4.868,1682.0,21.23,3067.0,99.84,0.0,0.0,0.0,4.868,1254.81,1150.77,false
309,4.861,1668.0,18.32,3066.0,100.0,0.0,0.0,0.0,4.861,1240.29,1152.31,false
310,4.87,1662.0,21.02,3066.0,100.0,0.0,0.0,0.0,4.87,1263.51,1142.67,false
311,4.886,1661.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.886,1258.04,1147.12,false
312,4.841,1674.0,18.41,3067.0,99.89,0.0,0.0,0.0,4.841,1256.97,1154.07,false
313,4.873,1656.0,16.74,3066.0,100.0,0.0,0.0,0.0,4.873,1258.9,1149.69,false
314,4.877,1666.0,18.43,3066.0,100.0,0.0,714.0,0.41,4.877,1261.61,1153.96,false
315,4.854,1688.0,27.24,3068.0,99.9,0.0,0.0,0.0,4.854,1252.2,1153.71,false
316,4.879,1675.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.879,1259.04,1150.35,false
317,4.876,1665.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.876,1256.48,1150.13,false
318,4.879,1691.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.879,1261.8,1148.08,false
319,4.878,1674.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.878,1264.73,1150.32,false
320,4.951,1711.0,21.46,3058.0,100.0,0.0,0.0,0.0,4.951,1382.74,1137.21,false
321,4.922,1735.0,23.25,3059.0,99.96,0.0,0.0,0.0,4.922,1374.69,1148.03,false
322,4.944,1714.0,21.43,3058.0,100.0,0.0,0.0,0.0,4.944,1375.63,1143.56,false
323,4.952,1752.0,20.86,3057.0,100.0,0.002,711.0,0.53,4.954,1380.64,1146.63,false
324,4.959,1755.0,27.26,3058.0,100.0,0.0,0.0,0.0,4.959,1388.28,1137.87,false
325,4.945,1690.0,19.87,3058.0,100.0,0.0,0.0,0.0,4.945,1372.16,1152.64,false
326,4.953,1728.0,20.41,3058.0,100.0,0.0,0.0,0.0,4.953,1375.35,1142.71,false
327,4.946,1718.0,22.34,3058.0,100.0,0.0,0.0,0.0,4.946,1392.23,1146.31,false
328,4.915,1749.0,22.68,3060.0,100.0,0.0,0.0,0.0,4.915,1365.58,1143.79,false
329,4.904,1684.0,20.65,3065.0,100.0,0.0,0.0,0.0,4.904,1281.15,1149.35,false
330,4.858,1682.0,19.84,3067.0,100.0,0.0,0.0,0.0,4.858,1239.79,1150.13,false
331,4.889,1667.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.889,1272.64,1151.49,false
332,4.883,1657.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.883,1262.6,1151.98,false
333,4.839,1645.0,16.41,3067.0,99.89,0.0,0.0,0.0,4.839,1249.57,1149.39,false
334,4.854,1681.0,20.1,3067.0,99.88,0.0,0.0,0.0,4.854,1253.2,1148.46,false
335,4.884,1668.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.884,1263.97,1152.83,false
336,4.88,1689.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.88,1268.14,1150.51,false
337,4.892,1670.0,25.25,3067.0,99.8,0.0,713.0,0.32,4.892,1252.84,1151.61,false
338,4.861,1692.0,22.83,3068.0,99.88,0.0,0.0,0.0,4.861,1264.79,1151.45,false
339,4.883,1683.0,24.05,3067.0,99.8,0.001,708.0,0.22,4.884,1254.67,1149.13,false
340,4.853,1678.0,20.13,3067.0,100.0,0.0,0.0,0.0,4.853,1236.27,1152.66,false
341,4.859,1663.0,20.11,3067.0,99.88,0.0,0.0,0.0,4.859,1247.29,1147.21,false
342,4.884,1654.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.884,1257.4,1151.29,false
343,4.882,1692.0,19.04,3066.0,100.0,0.0,0.0,0.0,4.882,1256.22,1149.77,false
344,4.907,1693.0,31.78,3067.0,99.86,0.0,0.0,0.0,4.907,1262.04,1152.17,false
345,4.887,1665.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.887,1261.3,1147.71,false
346,4.882,1677.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.882,1261.04,1148.82,false
347,4.878,1689.0,22.08,3065.0,100.0,0.0,0.0,0.0,4.878,1291.99,1146.43,false
348,4.991,1721.0,34.5,3066.0,100.0,0.0,0.0,0.0,4.991,1267.66,1153.21,false
349,4.87,1675.0,21.49,3067.0,99.86,0.0,0.0,0.0,4.87,1257.18,1147.96,false
350,4.809,1690.0,22.83,3045.0,98.48,0.0,0.0,0.0,4.809,1253.48,1151.64,false
351,4.864,1677.0,21.37,3067.0,99.9,0.0,0.0,0.0,4.864,1256.39,1148.25,false
352,4.873,1695.0,21.26,3067.0,99.84,0.0,0.0,0.0,4.873,1257.85,1151.09,false
353,4.839,1673.0,15.57,3067.0,100.0,0.0,0.0,0.0,4.839,1248.04,1149.51,false
354,5.219,1714.0,22.1,3061.0,100.0,0.0,712.0,0.31,5.219,1266.45,1149.72,false
355,4.882,1689.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.882,1257.23,1149.62,false
356,4.89,1654.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.89,1258.15,1149.44,false
357,4.848,1682.0,22.11,3068.0,99.89,0.0,0.0,0.0,4.848,1249.05,1149.48,false
358,4.907,1688.0,21.07,3066.0,100.0,0.0,0.0,0.0,4.907,1260.01,1148.72,false
359,4.891,1683.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.891,1259.83,1149.52,false
360,4.885,1671.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.885,1259.19,1148.95,false
361,4.891,1667.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.891,1260.01,1150.66,false
362,4.889,1666.0,19.44,3066.0,100.0,0.0,0.0,0.0,4.889,1260.05,1147.84,false
363,4.883,1678.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.883,1259.82,1150.49,false
364,4.878,1663.0,20.92,3067.0,99.9,0.0,0.0,0.0,4.878,1257.38,1157.48,false
365,4.892,1661.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.892,1262.75,1149.53,false
366,4.867,1681.0,19.62,3067.0,99.88,0.0,0.0,0.0,4.867,1255.94,1148.61,false
367,4.879,1696.0,19.24,3067.0,100.0,0.0,0.0,0.0,4.879,1275.69,1152.63,false
368,4.893,1675.0,21.26,3066.0,100.0,0.0,0.0,0.0,4.893,1266.05,1148.72,false
369,4.87,1669.0,20.52,3066.0,100.0,0.0,0.0,0.0,4.87,1249.91,1149.7,false
370,4.886,1663.0,20.72,3066.0,100.0,0.0,0.0,0.0,4.886,1264.46,1150.24,false
371,4.866,1657.0,19.45,3067.0,99.95,0.0,0.0,0.0,4.866,1240.96,1142.54,false
372,4.878,1646.0,20.73,3067.0,100.0,0.0,0.0,0.0,4.878,1243.16,1158.49,false
373,4.887,1659.0,17.32,3066.0,100.0,0.0,712.0,0.32,4.887,1260.3,1141.19,false
374,4.897,1679.0,30.63,3067.0,99.89,0.0,0.0,0.0,4.897,1257.35,1159.24,false
375,4.892,1662.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.892,1270.79,1148.2,false
376,4.888,1681.0,21.7,3067.0,100.0,0.0,0.0,0.0,4.888,1270.98,1153.72,false
377,4.899,1689.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.899,1257.59,1146.53,false
378,4.887,1661.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.887,1256.1,1148.14,false
379,4.882,1666.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.882,1261.42,1151.05,false
380,4.876,1689.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.876,1262.58,1150.68,false
381,4.883,1692.0,20.66,3067.0,100.0,0.0,0.0,0.0,4.883,1261.24,1152.12,false
382,4.891,1671.0,21.47,3066.0,100.0,0.0,713.0,0.31,4.891,1260.88,1150.41,false
383,4.915,1686.0,26.65,3066.0,100.0,0.0,0.0,0.0,4.915,1260.33,1148.02,false
384,4.888,1663.0,21.27,3066.0,100.0,0.0,709.0,0.22,4.888,1267.45,1152.45,false
385,4.885,1683.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.885,1262.45,1147.03,false
386,4.86,1666.0,23.63,3068.0,100.0,0.0,709.0,0.22,4.86,1262.5,1150.45,false
387,4.865,1698.0,20.88,3067.0,99.88,0.0,0.0,0.0,4.865,1257.73,1149.27,false
388,4.882,1653.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.882,1259.48,1149.99,false
389,4.9,1663.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.9,1267.17,1150.31,false
390,4.845,1659.0,22.37,3068.0,99.9,0.0,0.0,0.0,4.845,1250.25,1151.0,false
391,4.894,1691.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.894,1262.54,1146.26,false
392,4.868,1669.0,20.03,3067.0,99.88,0.0,0.0,0.0,4.868,1259.52,1151.98,false
393,4.892,1663.0,16.96,3066.0,100.0,0.0,0.0,0.0,4.892,1277.15,1148.4,false
394,4.854,1637.0,13.73,3066.0,100.0,0.0,0.0,0.0,4.854,1258.53,1148.99,false
395,4.916,1682.0,26.51,3066.0,99.88,0.0,0.0,0.0,4.916,1259.4,1146.87,false
396,4.892,1672.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.892,1260.96,1146.43,false
397,4.919,1662.0,23.93,3066.0,100.0,0.0,0.0,0.0,4.919,1266.21,1147.05,false
398,4.869,1673.0,21.66,3067.0,99.86,0.0,0.0,0.0,4.869,1261.72,1149.55,false
399,4.923,1669.0,24.27,3066.0,100.0,0.0,712.0,0.32,4.923,1264.48,1148.25,false
400,4.885,1665.0,21.58,3067.0,99.86,0.0,0.0,0.0,4.885,1255.04,1158.09,false
401,4.883,1676.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.883,1264.54,1149.57,false
402,4.872,1686.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.872,1244.23,1141.5,false
403,4.91,1654.0,28.17,3066.0,100.0,0.0,0.0,0.0,4.91,1256.61,1150.25,false
404,4.895,1684.0,22.74,3066.0,100.0,0.0,0.0,0.0,4.895,1259.58,1149.44,false
405,4.925,1674.0,24.86,3066.0,100.0,0.0,0.0,0.0,4.925,1272.35,1158.62,false
406,4.891,1666.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.891,1263.18,1148.85,false
407,4.891,1670.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.891,1257.6,1152.88,false
408,4.9,1676.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.9,1265.13,1150.21,false
409,4.889,1682.0,21.6,3067.0,100.0,0.0,0.0,0.0,4.889,1255.07,1148.65,false
410,4.899,1669.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.899,1259.96,1147.49,false
411,4.896,1680.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.896,1263.12,1149.68,false
412,4.894,1661.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.894,1257.25,1146.76,false
413,4.872,1676.0,20.96,3067.0,100.0,0.0,0.0,0.0,4.872,1252.88,1149.46,false
414,4.867,1641.0,15.56,3066.0,100.0,0.0,0.0,0.0,4.867,1261.24,1149.96,false
415,4.866,1676.0,21.32,3067.0,100.0,0.0,712.0,0.32,4.866,1258.62,1152.73,false
416,4.852,1662.0,21.95,3068.0,100.0,0.0,0.0,0.0,4.852,1251.34,1151.45,false
417,4.891,1675.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.891,1262.65,1148.12,false
418,4.89,1668.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.89,1259.64,1149.73,false
419,4.894,1663.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.894,1265.09,1151.61,false
420,4.885,1662.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.885,1261.98,1149.28,false
421,4.852,1689.0,20.24,3068.0,99.88,0.0,0.0,0.0,4.852,1265.83,1151.05,false
422,4.884,1667.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.884,1264.88,1148.01,false
423,4.884,1656.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.884,1263.2,1150.79,false
424,4.882,1659.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.882,1259.78,1151.59,false
425,4.861,1678.0,20.09,3068.0,99.85,0.0,0.0,0.0,4.861,1255.76,1150.13,false
426,4.887,1678.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.887,1259.84,1150.53,false
427,4.885,1663.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.885,1261.01,1149.54,false
428,4.886,1661.0,21.26,3066.0,100.0,0.0,0.0,0.0,4.886,1260.62,1150.42,false
429,4.892,1660.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.892,1265.56,1151.02,false
430,4.894,1683.0,22.01,3066.0,100.0,0.001,710.0,0.53,4.895,1262.5,1148.11,false
431,4.895,1659.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.895,1260.67,1150.36,false
432,4.9,1675.0,20.24,3066.0,100.0,0.0,712.0,0.31,4.9,1261.09,1151.72,false
433,4.865,1665.0,31.17,3068.0,99.7,0.0,0.0,0.0,4.865,1230.51,1148.18,false
434,4.858,1640.0,15.8,3066.0,100.0,0.0,0.0,0.0,4.858,1252.28,1141.75,false
435,4.897,1663.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.897,1260.2,1158.73,false
436,4.855,1669.0,23.37,3068.0,99.71,0.0,0.0,0.0,4.855,1252.88,1141.52,false
437,5.067,1725.0,62.68,3061.0,99.82,0.003,711.0,0.96,5.074,1267.83,1159.88,false
438,4.855,1681.0,24.67,3068.0,99.84,0.0,0.0,0.0,4.855,1265.67,1148.63,false
439,4.95,1703.0,30.67,3067.0,99.88,0.0,0.0,0.0,4.95,1252.09,1147.01,false
440,4.88,1653.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.88,1260.51,1152.27,false
441,4.89,1667.0,20.9,3066.0,100.0,0.0,0.0,0.0,4.89,1264.42,1153.54,false
442,4.881,1678.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.881,1258.76,1149.55,false
443,4.889,1659.0,20.27,3066.0,100.0,0.0,712.0,0.31,4.889,1261.49,1147.24,false
444,4.892,1661.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.892,1264.47,1152.75,false
445,4.895,1683.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.895,1263.97,1149.57,false
446,4.888,1672.0,22.42,3067.0,100.0,0.001,710.0,0.22,4.889,1275.2,1152.27,false
447,4.887,1659.0,17.45,3066.0,100.0,0.0,0.0,0.0,4.887,1261.83,1148.92,false
448,4.887,1666.0,21.5,3066.0,100.0,0.0,709.0,0.22,4.887,1257.41,1150.49,false
449,4.902,1664.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.902,1264.27,1149.98,false
450,4.894,1687.0,20.6,3066.0,100.0,0.0,0.0,0.0,4.894,1265.79,1149.01,false
451,4.87,1680.0,20.89,3067.0,99.88,0.0,0.0,0.0,4.87,1256.56,1150.99,false
452,4.875,1666.0,21.52,3067.0,100.0,0.0,0.0,0.0,4.875,1253.05,1147.89,false
453,4.868,1680.0,21.05,3067.0,99.9,0.0,0.0,0.0,4.868,1257.93,1148.96,false
454,5.307,1701.0,41.85,3058.0,100.0,0.0,709.0,0.22,5.307,1269.02,1155.43,false
455,4.89,1679.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.89,1266.86,1149.8,false
456,4.854,1643.0,20.02,3067.0,100.0,0.0,0.0,0.0,4.854,1243.98,1149.51,false
457,4.88,1659.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.88,1262.8,1142.19,false
458,4.928,1674.0,21.28,3066.0,100.0,0.0,0.0,0.0,4.928,1270.91,1158.18,false
459,4.87,1653.0,20.47,3067.0,99.88,0.0,0.0,0.0,4.87,1255.68,1144.42,false
460,4.899,1697.0,22.59,3066.0,100.0,0.0,0.0,0.0,4.899,1282.14,1149.36,false
461,4.895,1676.0,20.88,3066.0,100.0,0.0,709.0,0.22,4.895,1267.23,1152.64,false
462,4.879,1669.0,21.91,3067.0,99.85,0.0,708.0,0.22,4.879,1261.07,1153.03,false
463,4.922,1694.0,34.41,3067.0,99.89,0.0,0.0,0.0,4.922,1266.74,1150.64,false
464,4.827,1662.0,21.57,3068.0,99.73,0.0,0.0,0.0,4.827,1224.79,1148.57,false
465,4.9,1663.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.9,1261.1,1152.09,false
466,4.899,1668.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.899,1260.61,1152.44,false
467,4.869,1666.0,19.48,3067.0,100.0,0.0,0.0,0.0,4.869,1254.77,1148.21,false
468,4.888,1663.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.888,1252.77,1150.12,false
469,4.888,1674.0,20.68,3066.0,100.0,0.0,708.0,0.22,4.888,1262.97,1141.09,false
470,4.878,1693.0,23.42,3068.0,100.0,0.0,0.0,0.0,4.878,1264.05,1159.87,false
471,4.903,1650.0,21.19,3066.0,100.0,0.0,0.0,0.0,4.903,1262.33,1150.5,false
472,4.904,1684.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.904,1272.84,1148.68,false
473,5.186,1694.0,25.59,3062.0,99.87,0.0,709.0,0.22,5.186,1260.78,1146.89,false
474,4.861,1659.0,18.14,3068.0,100.0,0.0,0.0,0.0,4.861,1255.41,1155.1,false
475,4.827,1627.0,16.59,3068.0,99.88,0.0,0.0,0.0,4.827,1232.32,1146.48,false
476,4.896,1669.0,18.39,3066.0,100.0,0.0,0.0,0.0,4.896,1262.24,1149.38,false
477,4.885,1665.0,20.09,3066.0,100.0,0.0,708.0,0.22,4.885,1268.87,1142.89,false
478,4.845,1676.0,23.3,3069.0,99.77,0.0,0.0,0.0,4.845,1250.51,1157.62,false
479,4.869,1673.0,21.48,3067.0,99.8,0.0,0.0,0.0,4.869,1257.68,1144.57,false
480,4.875,1662.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.875,1255.54,1152.26,false
481,4.896,1678.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.896,1263.85,1149.64,false
482,4.876,1687.0,20.91,3067.0,100.0,0.0,0.0,0.0,4.876,1255.35,1140.2,false
483,4.854,1666.0,19.98,3067.0,99.84,0.0,0.0,0.0,4.854,1267.65,1156.27,false
484,4.895,1672.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.895,1263.21,1150.68,false
485,4.867,1656.0,21.4,3068.0,100.0,0.0,0.0,0.0,4.867,1250.04,1146.38,false
486,4.884,1675.0,21.06,3067.0,100.0,0.0,0.0,0.0,4.884,1254.44,1150.07,false
487,4.844,1659.0,22.38,3068.0,99.89,0.0,0.0,0.0,4.844,1248.18,1143.66,false
488,4.886,1665.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.886,1270.48,1149.05,false
489,4.897,1680.0,20.95,3066.0,99.95,0.0,0.0,0.0,4.897,1265.66,1151.6,false
490,4.901,1679.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.901,1261.18,1146.56,false
491,4.903,1674.0,20.33,3065.0,100.0,0.0,712.0,0.32,4.903,1269.06,1151.33,false
492,4.942,1672.0,33.28,3066.0,100.0,0.001,709.0,0.43,4.943,1265.33,1151.6,false
493,4.867,1664.0,22.3,3067.0,100.0,0.0,0.0,0.0,4.867,1262.35,1149.58,false
494,4.884,1650.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.884,1265.92,1152.75,false
495,4.846,1650.0,15.36,3067.0,99.91,0.0,0.0,0.0,4.846,1231.81,1150.92,false
496,4.977,1668.0,39.45,3067.0,100.0,0.0,0.0,0.0,4.977,1258.82,1148.63,false
497,5.368,1724.0,99.49,3065.0,100.0,0.0,0.0,0.0,5.368,1271.77,1156.15,false
498,4.965,1689.0,33.5,3067.0,99.85,0.0,0.0,0.0,4.965,1253.94,1145.78,false
499,4.89,1700.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.89,1263.8,1153.21,false
500,4.901,1656.0,21.44,3066.0,100.0,0.0,713.0,0.31,4.901,1271.82,1155.15,false
501,4.934,1695.0,26.68,3066.0,100.0,0.0,0.0,0.0,4.934,1263.26,1147.12,false
502,4.891,1646.0,17.73,3066.0,100.0,0.0,0.0,0.0,4.891,1262.89,1153.13,false
503,4.89,1653.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.89,1261.98,1151.81,false
504,4.865,1678.0,21.13,3067.0,99.87,0.0,0.0,0.0,4.865,1244.31,1147.59,false
505,4.896,1654.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.896,1262.76,1150.58,false
506,4.886,1670.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.886,1262.66,1141.51,false
507,4.892,1653.0,21.74,3066.0,100.0,0.0,709.0,0.22,4.892,1269.09,1151.4,false
508,4.883,1668.0,20.97,3066.0,100.0,0.0,0.0,0.0,4.883,1267.37,1149.8,false
509,4.903,1639.0,21.07,3066.0,100.0,0.0,709.0,0.22,4.903,1262.99,1147.99,false
510,4.894,1657.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.894,1264.06,1148.49,false
511,4.891,1672.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.891,1263.77,1152.96,false
512,4.887,1686.0,21.2,3066.0,100.0,0.0,0.0,0.0,4.887,1270.52,1147.98,false
513,4.892,1670.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.892,1263.16,1151.99,false
514,4.896,1675.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.896,1264.29,1149.53,false
515,4.869,1648.0,15.17,3066.0,100.0,0.0,0.0,0.0,4.869,1265.69,1151.52,false
516,4.887,1658.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.887,1265.2,1151.97,false
517,4.885,1661.0,20.99,3066.0,100.0,0.0,0.0,0.0,4.885,1261.87,1147.87,false
518,4.9,1664.0,23.09,3067.0,100.0,0.0,0.0,0.0,4.9,1267.57,1147.34,false
519,4.911,1643.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.911,1259.68,1151.48,false
520,4.863,1695.0,23.34,3067.0,99.8,0.0,0.0,0.0,4.863,1254.49,1142.24,false
521,4.901,1678.0,21.38,3066.0,100.0,0.0,0.0,0.0,4.901,1267.38,1151.5,false
522,4.905,1687.0,30.52,3067.0,99.84,0.0,0.0,0.0,4.905,1264.2,1154.24,false
523,4.893,1665.0,21.66,3066.0,100.0,0.0,712.0,0.32,4.893,1266.19,1153.93,false
524,4.893,1673.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.893,1258.83,1148.29,false
525,4.859,1692.0,21.88,3067.0,99.81,0.0,0.0,0.0,4.859,1252.02,1142.39,false
526,4.883,1668.0,19.68,3065.0,100.0,0.0,0.0,0.0,4.883,1248.03,1153.9,false
527,4.901,1646.0,21.23,3066.0,100.0,0.0,0.0,0.0,4.901,1261.73,1150.22,false
528,4.871,1671.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.871,1263.45,1151.0,false
529,4.892,1672.0,18.24,3066.0,100.0,0.0,0.0,0.0,4.892,1263.56,1155.23,false
