Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
251,4.821,1700.0,21.69,3068.0,99.77,0.0,0.0,0.0,4.821,1255.42,1151.63,false
252,4.87,1688.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.87,1260.79,1149.67,false
253,4.848,1695.0,20.88,3067.0,99.81,0.0,0.0,0.0,4.848,1256.49,1158.69,false
254,4.8,1692.0,23.53,3069.0,99.73,0.0,0.0,0.0,4.8,1248.35,1146.71,false
255,5.116,1695.0,23.28,3064.0,99.78,0.0,0.0,0.0,5.116,1227.67,1146.31,false
256,4.851,1689.0,20.55,3067.0,100.0,0.0,0.0,0.0,4.851,1252.37,1150.85,false
257,4.832,1671.0,22.11,3068.0,99.85,0.0,0.0,0.0,4.832,1244.41,1151.35,false
258,4.825,1694.0,21.44,3068.0,99.67,0.0,0.0,0.0,4.825,1252.22,1154.17,false
259,4.854,1669.0,20.89,3067.0,99.83,0.0,0.0,0.0,4.854,1251.51,1150.07,false
260,4.885,1682.0,20.9,3066.0,100.0,0.001,712.0,0.31,4.886,1261.65,1152.13,false
261,5.055,1679.0,49.67,3066.0,100.0,0.0,0.0,0.0,5.055,1273.06,1164.65,false
262,4.896,1691.0,28.27,3067.0,100.0,0.0,708.0,0.22,4.896,1261.52,1153.83,false
263,4.872,1699.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.872,1253.61,1143.98,false
264,4.89,1648.0,20.28,3066.0,100.0,0.0,709.0,0.22,4.89,1272.2,1161.18,false
265,4.865,1666.0,20.06,3067.0,100.0,0.0,708.0,0.22,4.865,1250.49,1151.42,false
266,4.849,1676.0,21.49,3067.0,99.88,0.0,708.0,0.22,4.849,1257.6,1152.22,false
267,4.872,1665.0,21.83,3066.0,100.0,0.0,0.0,0.0,4.872,1266.11,1153.32,false
268,4.871,1676.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.871,1265.44,1150.05,false
269,4.85,1683.0,21.48,3068.0,99.87,0.0,0.0,0.0,4.85,1251.52,1153.26,false
270,4.826,1673.0,21.76,3068.0,99.83,0.0,0.0,0.0,4.826,1249.56,1150.27,false
271,4.881,1679.0,20.86,3066.0,100.0,0.0,712.0,0.32,4.881,1257.74,1148.7,false
272,4.894,1689.0,35.25,3067.0,100.0,0.0,0.0,0.0,4.894,1270.7,1158.83,false
273,4.877,1683.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.877,1268.99,1154.42,false
274,4.855,1670.0,20.91,3067.0,99.85,0.0,0.0,0.0,4.855,1258.02,1148.4,false
275,4.872,1679.0,21.14,3066.0,100.0,0.001,712.0,0.53,4.873,1266.05,1151.73,false
276,4.845,1672.0,21.62,3067.0,99.84,0.0,0.0,0.0,4.845,1256.68,1152.03,false
277,4.861,1685.0,22.77,3067.0,99.89,0.0,708.0,0.22,4.861,1269.39,1149.47,false
278,4.874,1687.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.874,1239.38,1148.86,false
279,4.879,1680.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.879,1264.51,1159.1,false
280,4.859,1693.0,21.05,3067.0,99.85,0.0,0.0,0.0,4.859,1257.04,1154.32,false
281,4.878,1673.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.878,1261.18,1149.2,false
282,4.854,1662.0,20.96,3067.0,100.0,0.0,0.0,0.0,4.854,1254.53,1147.7,false
283,4.85,1693.0,20.69,3067.0,99.81,0.0,0.0,0.0,4.85,1257.0,1152.54,false
284,4.848,1659.0,18.18,3066.0,100.0,0.0,709.0,0.22,4.848,1265.71,1152.93,false
285,4.842,1691.0,18.96,3067.0,99.92,0.0,0.0,0.0,4.842,1255.51,1152.49,false
286,4.846,1672.0,21.47,3067.0,99.8,0.0,0.0,0.0,4.846,1257.65,1151.26,false
287,4.882,1687.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.882,1256.51,1148.24,false
288,4.884,1666.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.884,1266.11,1158.42,false
289,4.863,1682.0,20.73,3067.0,100.0,0.0,0.0,0.0,4.863,1258.68,1154.28,false
290,4.879,1669.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.879,1260.0,1148.37,false
291,4.861,1677.0,20.8,3067.0,100.0,0.0,709.0,0.22,4.861,1255.79,1150.15,false
292,4.825,1681.0,21.04,3068.0,99.73,0.0,708.0,0.22,4.825,1255.67,1155.95,false
293,4.844,1651.0,19.99,3068.0,100.0,0.0,0.0,0.0,4.844,1256.03,1152.23,false
294,4.827,1679.0,23.92,3068.0,99.74,0.0,0.0,0.0,4.827,1258.55,1151.68,false
295,4.85,1668.0,22.13,3067.0,99.81,0.0,0.0,0.0,4.85,1265.36,1149.17,false
296,4.852,1696.0,20.57,3067.0,99.83,0.0,0.0,0.0,4.852,1257.38,1152.86,false
297,4.881,1679.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.881,1260.29,1149.35,false
298,4.893,1673.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.893,1269.35,1159.14,false
299,4.891,1681.0,20.85,3066.0,100.0,0.0,0.0,0.0,4.891,1269.74,1153.36,false
300,4.801,1690.0,23.26,3069.0,99.51,0.0,0.0,0.0,4.801,1242.99,1151.81,false
301,4.854,1676.0,29.38,3068.0,99.63,0.0,0.0,0.0,4.854,1244.01,1150.71,false
302,4.863,1665.0,21.23,3068.0,100.0,0.0,0.0,0.0,4.863,1264.86,1155.06,false
303,4.846,1687.0,22.23,3068.0,99.77,0.0,0.0,0.0,4.846,1251.17,1150.74,false
304,4.846,1653.0,17.38,3067.0,99.86,0.0,0.0,0.0,4.846,1254.58,1150.15,false
305,4.842,1679.0,20.46,3067.0,99.8,0.0,713.0,0.31,4.842,1260.15,1152.84,false
306,4.84,1681.0,23.45,3068.0,99.84,0.0,0.0,0.0,4.84,1252.63,1149.99,false
307,4.829,1699.0,22.82,3068.0,99.66,0.0,709.0,0.22,4.829,1250.84,1155.34,false
308,4.851,1656.0,20.3,3067.0,100.0,0.0,0.0,0.0,4.851,1263.23,1151.02,false
309,4.818,1680.0,22.07,3068.0,99.84,0.0,0.0,0.0,4.818,1229.0,1151.46,false
310,4.837,1655.0,21.72,3068.0,99.8,0.0,0.0,0.0,4.837,1249.39,1151.0,false
311,4.857,1674.0,20.58,3067.0,99.83,0.0,0.0,0.0,4.857,1253.75,1150.98,false
312,4.87,1682.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.87,1256.02,1148.75,false
313,4.802,1673.0,22.83,3069.0,99.53,0.0,0.0,0.0,4.802,1248.82,1156.2,false
314,4.785,1677.0,23.86,3070.0,99.5,0.0,0.0,0.0,4.785,1238.67,1146.88,false
315,4.847,1665.0,21.96,3067.0,99.88,0.0,0.0,0.0,4.847,1263.54,1153.39,false
316,4.874,1659.0,21.52,3067.0,100.0,0.0,0.0,0.0,4.874,1263.23,1151.98,false
317,4.856,1687.0,19.24,3067.0,99.86,0.0,0.0,0.0,4.856,1253.05,1149.79,false
318,4.88,1668.0,17.66,3066.0,100.0,0.0,0.0,0.0,4.88,1258.8,1148.81,false
319,4.889,1669.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.889,1258.67,1160.33,false
320,4.933,1689.0,25.98,3066.0,100.0,0.0,0.0,0.0,4.933,1278.27,1151.39,false
321,4.854,1682.0,23.53,3068.0,99.9,0.0,713.0,0.31,4.854,1267.5,1153.27,false
322,4.857,1689.0,21.34,3067.0,99.85,0.0,0.0,0.0,4.857,1261.42,1148.56,false
323,4.89,1682.0,23.64,3067.0,100.0,0.0,708.0,0.22,4.89,1258.42,1152.56,false
324,4.839,1664.0,16.75,3067.0,100.0,0.0,0.0,0.0,4.839,1257.57,1150.75,false
325,4.871,1668.0,24.15,3068.0,99.89,0.0,0.0,0.0,4.871,1252.9,1151.25,false
326,4.882,1674.0,21.56,3066.0,100.0,0.0,0.0,0.0,4.882,1266.77,1150.45,false
327,4.878,1663.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.878,1263.36,1149.79,false
328,4.836,1685.0,23.31,3068.0,99.83,0.0,0.0,0.0,4.836,1252.13,1153.15,false
329,4.78,1701.0,25.13,3071.0,99.54,0.0,0.0,0.0,4.78,1239.83,1157.88,false
330,4.827,1684.0,22.77,3068.0,99.85,0.0,714.0,0.41,4.827,1248.54,1156.08,false
331,4.914,1686.0,25.89,3066.0,100.0,0.0,0.0,0.0,4.914,1262.4,1150.46,false
332,4.86,1687.0,20.96,3067.0,99.88,0.0,0.0,0.0,4.86,1256.72,1149.16,false
333,4.88,1667.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.88,1257.36,1151.4,false
334,4.864,1702.0,22.29,3066.0,99.83,0.0,0.0,0.0,4.864,1286.5,1151.91,false
335,4.856,1745.0,25.23,3063.0,99.87,0.0,0.0,0.0,4.856,1357.7,1149.41,false
336,4.898,1735.0,24.7,3061.0,99.88,0.0,0.0,0.0,4.898,1363.57,1147.32,false
337,4.899,1739.0,25.6,3060.0,99.9,0.0,713.0,0.31,4.899,1373.58,1146.17,false
338,4.883,1742.0,24.06,3061.0,99.75,0.0,0.0,0.0,4.883,1351.6,1143.23,false
339,4.82,1689.0,23.63,3068.0,99.79,0.0,0.0,0.0,4.82,1271.35,1146.9,false
340,4.817,1694.0,21.59,3068.0,99.69,0.0,0.0,0.0,4.817,1231.97,1154.39,false
341,4.854,1689.0,21.43,3067.0,99.91,0.0,0.0,0.0,4.854,1253.28,1152.82,false
342,4.881,1679.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.881,1256.11,1147.72,false
343,4.861,1664.0,18.53,3067.0,99.87,0.0,0.0,0.0,4.861,1253.3,1148.09,false
344,4.845,1664.0,14.65,3066.0,100.0,0.0,0.0,0.0,4.845,1266.86,1159.34,false
345,4.852,1680.0,20.55,3067.0,99.88,0.0,0.0,0.0,4.852,1263.9,1152.07,false
346,4.839,1667.0,22.72,3068.0,99.7,0.0,0.0,0.0,4.839,1254.87,1144.78,false
347,4.832,1677.0,20.84,3068.0,99.8,0.0,0.0,0.0,4.832,1249.8,1153.86,false
348,4.864,1681.0,21.39,3067.0,100.0,0.0,0.0,0.0,4.864,1255.02,1150.82,false
349,4.877,1675.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.877,1259.11,1158.71,false
350,4.882,1662.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.882,1270.87,1149.09,false
351,4.879,1695.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.879,1261.82,1153.75,false
352,4.833,1694.0,22.57,3068.0,99.73,0.0,0.0,0.0,4.833,1246.98,1153.3,false
353,4.844,1693.0,22.14,3068.0,99.76,0.0,0.0,0.0,4.844,1253.21,1152.11,false
354,4.865,1680.0,20.53,3067.0,99.86,0.0,0.0,0.0,4.865,1256.14,1151.73,false
355,4.892,1664.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.892,1269.44,1151.37,false
356,4.881,1688.0,22.7,3066.0,100.0,0.0,0.0,0.0,4.881,1271.91,1150.63,false
357,4.863,1681.0,20.86,3067.0,99.88,0.0,0.0,0.0,4.863,1259.23,1151.1,false
358,4.869,1660.0,21.34,3067.0,99.85,0.0,0.0,0.0,4.869,1255.22,1150.65,false
359,4.798,1699.0,24.81,3070.0,99.55,0.0,0.0,0.0,4.798,1245.49,1156.41,false
360,4.902,1664.0,27.06,3066.0,100.0,0.0,0.0,0.0,4.902,1262.12,1150.86,false
361,4.894,1686.0,20.36,3066.0,100.0,0.0,0.0,0.0,4.894,1259.47,1147.25,false
362,4.866,1690.0,20.92,3067.0,99.85,0.0,0.0,0.0,4.866,1254.39,1149.47,false
363,4.83,1675.0,22.27,3068.0,99.7,0.0,0.0,0.0,4.83,1253.4,1153.21,false
364,4.818,1678.0,17.7,3068.0,99.88,0.0,0.0,0.0,4.818,1256.84,1153.45,false
365,4.851,1676.0,20.03,3067.0,99.79,0.0,0.0,0.0,4.851,1259.11,1153.08,false
366,4.863,1665.0,20.01,3067.0,100.0,0.0,0.0,0.0,4.863,1255.8,1151.62,false
367,4.816,1687.0,24.87,3069.0,99.72,0.0,712.0,0.31,4.816,1243.34,1152.36,false
368,4.841,1691.0,23.43,3068.0,99.65,0.0,0.0,0.0,4.841,1257.08,1153.67,false
369,4.838,1652.0,21.77,3068.0,99.74,0.0,708.0,0.22,4.838,1251.77,1151.33,false
370,4.858,1680.0,17.52,3067.0,100.0,0.0,0.0,0.0,4.858,1254.3,1149.56,false
371,4.832,1691.0,18.82,3067.0,99.88,0.0,0.0,0.0,4.832,1225.07,1146.5,false
372,4.875,1689.0,20.99,3067.0,99.89,0.0,0.0,0.0,4.875,1256.29,1148.85,false
373,4.871,1669.0,20.49,3067.0,100.0,0.0,0.0,0.0,4.871,1258.0,1159.29,false
374,5.188,1684.0,22.99,3062.0,100.0,0.0,0.0,0.0,5.188,1264.39,1150.06,false
375,4.767,1717.0,25.95,3071.0,99.17,0.0,0.0,0.0,4.767,1225.22,1152.27,false
376,4.877,1672.0,21.83,3068.0,100.0,0.0,0.0,0.0,4.877,1266.31,1154.85,false
377,4.835,1685.0,22.6,3068.0,99.69,0.0,0.0,0.0,4.835,1252.02,1150.05,false
378,4.846,1674.0,21.71,3068.0,99.89,0.0,0.0,0.0,4.846,1250.81,1151.83,false
379,4.859,1681.0,20.78,3067.0,99.81,0.0,0.0,0.0,4.859,1260.07,1151.15,false
380,4.853,1706.0,28.64,3069.0,99.68,0.0,0.0,0.0,4.853,1245.65,1149.4,false
381,4.89,1673.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.89,1268.91,1153.36,false
382,4.862,1683.0,21.57,3067.0,100.0,0.0,0.0,0.0,4.862,1257.59,1150.93,false
383,4.854,1668.0,20.72,3067.0,100.0,0.0,713.0,0.31,4.854,1254.74,1153.49,false
384,4.885,1662.0,18.82,3066.0,100.0,0.0,0.0,0.0,4.885,1265.27,1152.07,false
385,4.804,1684.0,25.44,3070.0,99.65,0.0,709.0,0.22,4.804,1238.91,1148.28,false
386,4.92,1661.0,22.64,3066.0,100.0,0.0,0.0,0.0,4.92,1273.39,1154.3,false
387,4.855,1698.0,21.78,3068.0,99.81,0.0,0.0,0.0,4.855,1261.4,1150.14,false
388,4.855,1678.0,22.57,3068.0,99.92,0.0,0.0,0.0,4.855,1255.29,1152.88,false
389,4.842,1674.0,23.62,3068.0,99.71,0.001,715.0,0.51,4.843,1253.36,1150.86,false
390,4.913,1686.0,34.01,3067.0,100.0,0.0,0.0,0.0,4.913,1261.01,1149.57,false
391,4.892,1697.0,21.07,3066.0,100.0,0.0,0.0,0.0,4.892,1274.25,1151.27,false
392,4.843,1683.0,22.81,3068.0,99.67,0.0,0.0,0.0,4.843,1258.68,1153.78,false
393,4.864,1672.0,21.03,3067.0,100.0,0.0,0.0,0.0,4.864,1258.5,1152.4,false
394,4.893,1661.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.893,1264.91,1155.16,false
395,4.849,1675.0,21.97,3068.0,99.88,0.0,0.0,0.0,4.849,1245.94,1143.2,false
396,4.865,1673.0,19.06,3067.0,99.84,0.0,0.0,0.0,4.865,1255.97,1151.98,false
397,4.86,1700.0,21.03,3067.0,100.0,0.0,0.0,0.0,4.86,1259.66,1152.35,false
398,4.89,1682.0,20.76,3066.0,100.0,0.0,713.0,0.63,4.89,1264.9,1152.1,false
399,4.836,1664.0,22.96,3068.0,99.86,0.0,0.0,0.0,4.836,1255.49,1156.95,false
400,4.912,1668.0,24.29,3066.0,100.0,0.003,713.0,0.63,4.915,1263.43,1153.19,false
401,4.888,1653.0,20.82,3066.0,100.0,0.0,0.0,0.0,4.888,1261.35,1152.61,false
402,4.858,1650.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.858,1246.51,1155.15,false
403,4.825,1667.0,21.17,3067.0,99.88,0.0,0.0,0.0,4.825,1279.75,1152.81,false
404,4.923,1718.0,19.13,3059.0,100.0,0.0,0.0,0.0,4.923,1373.46,1143.54,false
405,4.892,1725.0,24.96,3061.0,99.91,0.0,0.0,0.0,4.892,1359.72,1144.24,false
406,4.922,1757.0,22.56,3059.0,99.97,0.0,0.0,0.0,4.922,1370.97,1143.58,false
407,4.959,1757.0,20.34,3057.0,100.0,0.0,0.0,0.0,4.959,1392.42,1146.88,false
408,4.904,1715.0,20.93,3062.0,100.0,0.0,0.0,0.0,4.904,1333.3,1146.86,false
409,4.832,1692.0,21.56,3068.0,99.92,0.0,0.0,0.0,4.832,1240.67,1148.67,false
410,4.883,1705.0,27.39,3065.0,99.81,0.001,714.0,0.41,4.884,1295.94,1143.4,false
411,4.943,1732.0,20.15,3057.0,100.0,0.0,0.0,0.0,4.943,1383.39,1146.63,false
412,4.9,1744.0,23.74,3060.0,99.96,0.0,0.0,0.0,4.9,1371.15,1151.89,false
413,4.88,1718.0,23.26,3061.0,99.89,0.0,0.0,0.0,4.88,1350.94,1141.55,false
414,4.951,1763.0,20.74,3057.0,100.0,0.0,0.0,0.0,4.951,1384.0,1143.91,false
415,4.886,1757.0,26.11,3061.0,99.9,0.002,713.0,0.73,4.888,1356.42,1143.46,false
416,4.931,1685.0,21.21,3059.0,100.0,0.0,0.0,0.0,4.931,1375.36,1147.17,false
417,4.865,1698.0,24.42,3062.0,99.84,0.0,0.0,0.0,4.865,1336.0,1143.67,false
418,4.884,1713.0,23.42,3062.0,99.81,0.0,0.0,0.0,4.884,1342.54,1149.74,false
419,4.882,1670.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.882,1265.71,1151.46,false
420,4.901,1675.0,33.58,3067.0,99.88,0.0,0.0,0.0,4.901,1266.83,1154.02,false
421,4.84,1696.0,23.54,3068.0,99.74,0.0,0.0,0.0,4.84,1248.78,1149.09,false
422,4.864,1689.0,20.52,3067.0,99.85,0.0,0.0,0.0,4.864,1259.42,1143.37,false
423,4.857,1673.0,18.94,3067.0,99.8,0.0,0.0,0.0,4.857,1264.8,1155.27,false
424,4.812,1666.0,16.09,3068.0,99.68,0.0,0.0,0.0,4.812,1253.38,1155.68,false
425,4.832,1672.0,21.45,3068.0,99.7,0.0,0.0,0.0,4.832,1245.42,1141.56,false
426,4.868,1669.0,19.9,3067.0,100.0,0.0,0.0,0.0,4.868,1264.82,1155.7,false
427,4.881,1687.0,19.23,3066.0,100.0,0.0,0.0,0.0,4.881,1262.3,1150.9,false
428,4.886,1672.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.886,1267.01,1153.39,false
429,4.859,1669.0,21.17,3067.0,99.86,0.0,0.0,0.0,4.859,1261.84,1154.67,false
430,4.869,1694.0,21.66,3067.0,100.0,0.003,714.0,0.41,4.872,1257.3,1152.81,false
431,4.893,1671.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.893,1262.6,1148.56,false
432,4.866,1673.0,21.33,3067.0,99.84,0.0,0.0,0.0,4.866,1255.1,1151.54,false
433,4.88,1664.0,18.59,3066.0,100.0,0.0,0.0,0.0,4.88,1239.02,1149.7,false
434,4.784,1676.0,22.0,3070.0,99.38,0.0,0.0,0.0,4.784,1241.65,1157.75,false
435,4.827,1685.0,23.61,3069.0,99.71,0.0,0.0,0.0,4.827,1242.03,1151.04,false
436,4.881,1682.0,21.57,3067.0,100.0,0.0,0.0,0.0,4.881,1265.88,1152.99,false
437,4.854,1682.0,22.75,3068.0,99.91,0.0,0.0,0.0,4.854,1266.0,1153.64,false
438,4.834,1680.0,22.38,3068.0,99.71,0.0,0.0,0.0,4.834,1249.58,1151.37,false
439,4.907,1696.0,27.78,3067.0,99.81,0.0,0.0,0.0,4.907,1268.48,1155.06,false
440,4.839,1672.0,22.54,3068.0,99.71,0.0,0.0,0.0,4.839,1257.41,1149.31,false
441,4.804,1695.0,24.1,3070.0,99.7,0.0,0.0,0.0,4.804,1237.27,1146.94,false
442,4.875,1665.0,21.22,3067.0,99.91,0.0,0.0,0.0,4.875,1258.16,1150.09,false
443,4.872,1669.0,20.41,3067.0,99.87,0.0,0.0,0.0,4.872,1256.64,1158.86,false
444,4.892,1667.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.892,1263.0,1151.05,false
445,4.894,1659.0,19.04,3066.0,100.0,0.0,713.0,0.31,4.894,1271.63,1152.7,false
446,4.85,1707.0,24.41,3069.0,99.57,0.0,0.0,0.0,4.85,1249.52,1151.16,false
447,4.872,1681.0,24.15,3068.0,100.0,0.0,708.0,0.22,4.872,1268.6,1155.61,false
448,4.877,1696.0,22.12,3067.0,99.86,0.0,712.0,0.32,4.877,1258.47,1149.57,false
449,4.877,1695.0,35.35,3068.0,99.57,0.0,0.0,0.0,4.877,1250.79,1153.46,false
450,4.881,1675.0,18.31,3066.0,100.0,0.0,0.0,0.0,4.881,1264.89,1150.98,false
451,4.869,1658.0,19.51,3067.0,100.0,0.0,0.0,0.0,4.869,1265.2,1150.92,false
452,4.863,1671.0,20.87,3067.0,99.8,0.0,0.0,0.0,4.863,1260.5,1153.15,false
453,4.876,1672.0,19.97,3067.0,100.0,0.0,0.0,0.0,4.876,1260.7,1151.07,false
454,4.933,1750.0,22.31,3060.0,99.89,0.0,0.0,0.0,4.933,1368.25,1145.88,false
455,4.889,1754.0,25.99,3062.0,99.84,0.0,0.0,0.0,4.889,1359.88,1147.72,false
456,4.963,1716.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.963,1380.6,1141.5,false
457,4.904,1747.0,22.83,3060.0,99.95,0.0,0.0,0.0,4.904,1369.19,1143.23,false
458,4.968,1737.0,20.89,3057.0,100.0,0.0,0.0,0.0,4.968,1382.05,1149.59,false
459,4.918,1716.0,22.72,3060.0,99.94,0.0,0.0,0.0,4.918,1367.82,1146.36,false
460,4.888,1727.0,24.15,3064.0,99.7,0.0,0.0,0.0,4.888,1335.22,1148.9,false
461,5.22,1874.0,66.94,3065.0,100.0,0.001,713.0,0.63,5.221,1270.47,1154.07,false
462,4.884,1671.0,22.13,3067.0,99.85,0.0,0.0,0.0,4.884,1276.11,1154.74,false
463,4.977,1686.0,31.36,3066.0,100.0,0.0,709.0,0.22,4.977,1273.69,1156.86,false
464,4.905,1664.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.905,1251.42,1152.73,false
465,4.855,1659.0,18.89,3067.0,99.86,0.0,0.0,0.0,4.855,1261.73,1151.45,false
466,4.832,1696.0,24.12,3069.0,99.68,0.0,0.0,0.0,4.832,1248.46,1154.36,false
467,4.895,1687.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.895,1268.12,1153.53,false
468,4.875,1670.0,21.76,3067.0,100.0,0.0,0.0,0.0,4.875,1258.57,1151.9,false
469,4.85,1694.0,22.65,3068.0,99.7,0.0,0.0,0.0,4.85,1252.21,1153.5,false
470,4.83,1689.0,24.39,3069.0,99.7,0.0,0.0,0.0,4.83,1250.39,1147.5,false
471,4.87,1686.0,21.27,3067.0,99.87,0.0,0.0,0.0,4.87,1261.63,1153.98,false
472,4.816,1715.0,24.89,3069.0,99.66,0.0,0.0,0.0,4.816,1249.1,1151.62,false
473,4.842,1682.0,22.74,3068.0,99.68,0.0,0.0,0.0,4.842,1259.15,1143.16,false
474,4.888,1677.0,22.16,3067.0,100.0,0.0,0.0,0.0,4.888,1266.17,1162.96,false
475,4.893,1678.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.893,1270.07,1154.36,false
476,4.811,1707.0,24.22,3069.0,99.5,0.0,0.0,0.0,4.811,1245.08,1149.93,false
477,4.801,1707.0,23.18,3070.0,99.52,0.0,0.0,0.0,4.801,1248.05,1148.78,false
478,4.894,1682.0,20.11,3066.0,100.0,0.0,712.0,0.31,4.894,1265.5,1151.64,false
479,4.891,1703.0,34.18,3068.0,99.71,0.0,0.0,0.0,4.891,1259.24,1152.04,false
480,4.849,1681.0,23.68,3068.0,99.82,0.0,708.0,0.22,4.849,1256.58,1151.91,false
481,4.898,1687.0,20.62,3066.0,100.0,0.0,0.0,0.0,4.898,1268.87,1155.62,false
482,4.87,1688.0,20.25,3068.0,100.0,0.0,0.0,0.0,4.87,1256.51,1151.49,false
483,4.853,1678.0,21.66,3068.0,99.83,0.0,0.0,0.0,4.853,1253.36,1151.55,false
484,4.829,1669.0,20.01,3068.0,99.69,0.0,0.0,0.0,4.829,1259.96,1144.61,false
485,4.873,1664.0,18.94,3067.0,100.0,0.0,0.0,0.0,4.873,1257.64,1159.11,false
486,4.873,1672.0,21.07,3067.0,99.84,0.0,0.0,0.0,4.873,1258.64,1149.8,false
487,4.865,1691.0,21.94,3068.0,99.84,0.0,0.0,0.0,4.865,1263.11,1153.48,false
488,4.836,1687.0,24.22,3069.0,99.65,0.0,0.0,0.0,4.836,1260.8,1154.56,false
489,4.833,1676.0,24.43,3069.0,99.71,0.0,0.0,0.0,4.833,1239.8,1148.81,false
490,4.902,1689.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.902,1280.49,1154.16,false
491,4.879,1681.0,23.32,3068.0,100.0,0.0,713.0,0.31,4.879,1259.95,1153.87,false
492,5.213,1710.0,24.52,3061.0,100.0,0.0,0.0,0.0,5.213,1251.78,1142.95,false
493,4.904,1678.0,20.97,3066.0,100.0,0.0,708.0,0.22,4.904,1266.18,1159.9,false
494,4.868,1677.0,23.83,3068.0,99.85,0.0,0.0,0.0,4.868,1259.07,1154.74,false
495,4.888,1689.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.888,1247.62,1154.01,false
496,4.849,1686.0,21.88,3068.0,99.69,0.0,0.0,0.0,4.849,1254.3,1150.69,false
497,4.902,1678.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.902,1269.91,1148.69,false
498,4.854,1709.0,29.73,3069.0,99.57,0.0,0.0,0.0,4.854,1253.92,1156.93,false
499,4.86,1681.0,21.53,3068.0,99.73,0.0,0.0,0.0,4.86,1249.18,1149.81,false
500,4.852,1712.0,22.41,3068.0,99.86,0.0,0.0,0.0,4.852,1255.21,1151.87,false
501,4.853,1716.0,22.17,3068.0,99.71,0.0,0.0,0.0,4.853,1257.19,1151.51,false
502,4.899,1661.0,20.84,3066.0,100.0,0.0,0.0,0.0,4.899,1270.82,1154.42,false
503,4.849,1682.0,20.79,3068.0,99.73,0.0,0.0,0.0,4.849,1257.72,1147.47,false
504,4.861,1661.0,19.17,3068.0,100.0,0.0,0.0,0.0,4.861,1256.23,1152.83,false
505,4.858,1674.0,24.21,3068.0,99.76,0.0,0.0,0.0,4.858,1277.14,1152.91,false
506,4.908,1673.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.908,1273.99,1152.54,false
507,4.91,1704.0,20.96,3066.0,100.0,0.0,713.0,0.31,4.91,1268.35,1151.9,false
508,4.883,1702.0,34.68,3068.0,99.71,0.0,708.0,0.22,4.883,1257.76,1155.95,false
509,4.879,1680.0,22.24,3067.0,99.93,0.0,714.0,0.41,4.879,1261.61,1153.06,false
510,4.857,1690.0,22.6,3068.0,99.71,0.0,0.0,0.0,4.857,1254.7,1152.62,false
511,4.888,1677.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.888,1264.47,1150.33,false
512,4.869,1663.0,21.37,3067.0,99.86,0.0,0.0,0.0,4.869,1260.11,1154.42,false
513,4.881,1678.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.881,1263.73,1152.51,false
514,4.878,1690.0,22.06,3067.0,99.89,0.0,0.0,0.0,4.878,1261.08,1153.1,false
515,4.851,1696.0,22.95,3068.0,99.66,0.0,0.0,0.0,4.851,1255.03,1150.07,false
516,4.845,1688.0,22.71,3068.0,99.73,0.0,0.0,0.0,4.845,1258.19,1150.39,false
