Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.878,1664.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.878,1262.8,1148.03,false
265,4.906,1700.0,22.1,3066.0,100.0,0.001,712.0,0.32,4.907,1258.13,1149.16,false
266,4.865,1679.0,18.13,3067.0,100.0,0.0,0.0,0.0,4.865,1260.57,1150.38,false
267,4.832,1707.0,19.87,3068.0,99.75,0.0,0.0,0.0,4.832,1250.79,1156.67,false
268,4.866,1689.0,19.21,3067.0,100.0,0.0,0.0,0.0,4.866,1252.17,1148.85,false
269,4.865,1672.0,21.87,3067.0,100.0,0.0,709.0,0.22,4.865,1252.2,1152.32,false
270,4.861,1693.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.861,1270.78,1150.13,false
271,4.833,1689.0,20.66,3068.0,99.81,0.0,0.0,0.0,4.833,1239.34,1142.68,false
272,4.881,1679.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.881,1259.07,1150.04,false
273,4.876,1684.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.876,1272.61,1160.53,false
274,4.855,1674.0,20.71,3067.0,99.81,0.0,0.0,0.0,4.855,1246.24,1151.71,false
275,4.878,1682.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.878,1259.15,1149.64,false
276,4.883,1678.0,17.82,3066.0,100.0,0.0,0.0,0.0,4.883,1269.84,1152.26,false
277,4.829,1680.0,17.75,3067.0,99.87,0.0,0.0,0.0,4.829,1248.15,1151.22,false
278,4.862,1665.0,18.87,3066.0,100.0,0.0,0.0,0.0,4.862,1244.91,1143.65,false
279,4.877,1666.0,20.87,3066.0,100.0,0.0,0.0,0.0,4.877,1257.27,1154.12,false
280,4.854,1691.0,18.7,3067.0,100.0,0.0,0.0,0.0,4.854,1252.83,1151.14,false
281,4.872,1671.0,18.55,3066.0,100.0,0.0,0.0,0.0,4.872,1261.16,1150.91,false
282,4.878,1664.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.878,1258.06,1150.37,false
283,4.868,1667.0,20.11,3066.0,100.0,0.001,714.0,0.41,4.869,1262.44,1153.81,false
284,4.901,1678.0,30.55,3066.0,100.0,0.0,0.0,0.0,4.901,1267.63,1150.09,false
285,4.893,1656.0,21.61,3066.0,100.0,0.0,712.0,0.32,4.893,1261.79,1149.47,false
286,4.875,1659.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.875,1257.58,1151.77,false
287,4.871,1660.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.871,1258.68,1152.12,false
288,4.875,1666.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.875,1257.13,1150.61,false
289,4.872,1666.0,20.72,3066.0,100.0,0.0,0.0,0.0,4.872,1259.59,1152.79,false
290,4.872,1680.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.872,1258.98,1151.96,false
291,4.85,1681.0,20.73,3067.0,99.81,0.0,0.0,0.0,4.85,1252.79,1145.92,false
292,4.879,1679.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.879,1262.86,1153.62,false
293,4.87,1679.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.87,1265.01,1151.71,false
294,4.873,1676.0,18.76,3066.0,100.0,0.0,0.0,0.0,4.873,1258.88,1150.92,false
295,4.869,1691.0,20.11,3067.0,100.0,0.0,0.0,0.0,4.869,1266.93,1151.94,false
296,4.865,1675.0,16.72,3066.0,100.0,0.0,0.0,0.0,4.865,1261.8,1149.1,false
297,4.839,1672.0,18.79,3067.0,99.86,0.0,0.0,0.0,4.839,1249.63,1143.33,false
298,4.88,1656.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.88,1256.54,1157.54,false
299,4.892,1660.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.892,1267.98,1153.15,false
300,4.879,1667.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.879,1263.7,1150.18,false
301,4.881,1696.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.881,1258.54,1151.65,false
302,4.873,1664.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.873,1247.04,1150.27,false
303,4.855,1697.0,21.02,3067.0,99.89,0.0,0.0,0.0,4.855,1255.46,1153.72,false
304,4.889,1637.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.889,1264.28,1149.57,false
305,4.876,1679.0,19.09,3066.0,100.0,0.0,0.0,0.0,4.876,1260.9,1151.52,false
306,4.872,1682.0,17.28,3066.0,100.0,0.0,0.0,0.0,4.872,1260.96,1148.32,false
307,4.916,1682.0,25.14,3066.0,100.0,0.0,0.0,0.0,4.916,1264.15,1154.89,false
308,4.877,1685.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.877,1256.97,1149.27,false
309,4.832,1690.0,20.72,3067.0,99.86,0.0,0.0,0.0,4.832,1237.57,1148.35,false
310,4.877,1673.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.877,1250.44,1148.31,false
311,4.817,1692.0,22.79,3069.0,99.73,0.0,0.0,0.0,4.817,1256.91,1145.39,false
312,4.871,1669.0,19.75,3067.0,99.85,0.0,0.0,0.0,4.871,1259.39,1153.06,false
313,4.894,1686.0,28.8,3067.0,99.9,0.0,0.0,0.0,4.894,1257.1,1153.57,false
314,4.877,1673.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.877,1261.63,1151.33,false
315,4.897,1669.0,20.32,3066.0,100.0,0.0,0.0,0.0,4.897,1259.66,1149.52,false
316,4.853,1673.0,22.06,3068.0,99.81,0.0,713.0,0.31,4.853,1248.32,1154.08,false
317,4.842,1658.0,16.52,3067.0,99.85,0.0,0.0,0.0,4.842,1244.69,1150.15,false
318,4.904,1665.0,24.04,3066.0,100.0,0.0,709.0,0.22,4.904,1262.85,1153.03,false
319,4.887,1691.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.887,1273.0,1144.56,false
320,4.888,1695.0,20.76,3066.0,100.0,0.0,0.0,0.0,4.888,1269.26,1152.62,false
321,4.867,1689.0,20.46,3067.0,100.0,0.0,0.0,0.0,4.867,1257.58,1150.92,false
322,4.875,1693.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.875,1267.13,1154.29,false
323,4.842,1673.0,22.09,3068.0,99.79,0.0,0.0,0.0,4.842,1251.04,1154.24,false
324,4.88,1667.0,18.6,3066.0,100.0,0.0,0.0,0.0,4.88,1258.15,1150.08,false
325,4.858,1676.0,20.99,3067.0,99.85,0.0,0.0,0.0,4.858,1253.26,1148.37,false
326,4.854,1655.0,20.44,3067.0,100.0,0.0,0.0,0.0,4.854,1239.42,1151.67,false
327,4.887,1662.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.887,1269.72,1152.7,false
328,4.879,1659.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.879,1249.58,1150.23,false
329,4.87,1658.0,20.38,3067.0,100.0,0.0,0.0,0.0,4.87,1253.12,1150.76,false
330,4.848,1686.0,20.71,3067.0,99.82,0.0,0.0,0.0,4.848,1255.48,1142.5,false
331,4.891,1668.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.891,1262.91,1159.17,false
332,4.859,1659.0,18.57,3067.0,99.88,0.0,0.0,0.0,4.859,1255.78,1150.15,false
333,4.852,1638.0,19.11,3067.0,99.83,0.0,0.0,0.0,4.852,1256.92,1143.83,false
334,4.882,1647.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.882,1254.32,1149.64,false
335,4.886,1661.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.886,1257.28,1148.39,false
336,4.862,1675.0,19.87,3067.0,99.88,0.0,0.0,0.0,4.862,1255.94,1153.03,false
337,4.825,1670.0,16.12,3068.0,99.84,0.0,0.0,0.0,4.825,1257.49,1156.1,false
338,4.973,1709.0,34.34,3066.0,100.0,0.0,0.0,0.0,4.973,1254.7,1148.74,false
339,4.861,1661.0,19.9,3067.0,99.88,0.0,0.0,0.0,4.861,1256.15,1152.12,false
340,4.851,1660.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.851,1235.72,1149.75,false
341,4.884,1658.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.884,1256.51,1152.98,false
342,4.869,1679.0,22.14,3066.0,100.0,0.001,715.0,0.51,4.87,1260.48,1149.98,false
343,4.904,1675.0,26.06,3066.0,100.0,0.0,0.0,0.0,4.904,1263.4,1145.42,false
344,4.881,1678.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.881,1260.4,1152.46,false
345,4.852,1652.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.852,1255.73,1154.0,false
346,4.855,1678.0,19.36,3067.0,99.81,0.0,0.0,0.0,4.855,1258.72,1152.47,false
347,4.858,1665.0,22.04,3067.0,100.0,0.0,712.0,0.32,4.858,1248.57,1151.51,false
348,4.885,1687.0,25.24,3068.0,100.0,0.0,0.0,0.0,4.885,1256.12,1151.6,false
349,4.893,1684.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.893,1262.04,1150.89,false
350,4.883,1661.0,18.57,3066.0,100.0,0.0,0.0,0.0,4.883,1261.62,1151.96,false
351,4.884,1685.0,18.38,3066.0,100.0,0.0,0.0,0.0,4.884,1258.78,1147.6,false
352,4.878,1661.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.878,1256.62,1150.65,false
353,5.175,1720.0,23.79,3062.0,99.82,0.0,0.0,0.0,5.175,1253.77,1145.36,false
354,4.862,1664.0,21.36,3067.0,100.0,0.0,0.0,0.0,4.862,1258.43,1154.44,false
355,4.885,1684.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.885,1260.69,1151.69,false
356,4.881,1671.0,18.08,3066.0,100.0,0.0,0.0,0.0,4.881,1257.61,1150.13,false
357,4.863,1689.0,17.56,3067.0,100.0,0.0,0.0,0.0,4.863,1272.01,1151.65,false
358,4.874,1677.0,21.63,3068.0,100.0,0.0,0.0,0.0,4.874,1253.84,1150.29,false
359,4.891,1675.0,18.16,3066.0,100.0,0.0,0.0,0.0,4.891,1258.09,1152.1,false
360,4.849,1690.0,19.55,3067.0,99.83,0.0,0.0,0.0,4.849,1252.88,1147.84,false
361,4.857,1688.0,20.8,3068.0,100.0,0.0,0.0,0.0,4.857,1244.78,1150.74,false
362,4.879,1669.0,20.53,3066.0,100.0,0.0,712.0,0.32,4.879,1266.93,1145.67,false
363,4.888,1650.0,19.1,3066.0,100.0,0.0,0.0,0.0,4.888,1266.52,1153.76,false
364,4.867,1661.0,20.04,3067.0,100.0,0.0,0.0,0.0,4.867,1262.15,1154.84,false
365,4.825,1679.0,24.0,3070.0,99.73,0.0,0.0,0.0,4.825,1240.72,1148.57,false
366,4.922,1702.0,26.5,3066.0,100.0,0.0,0.0,0.0,4.922,1261.68,1154.45,false
367,4.854,1667.0,20.31,3067.0,99.85,0.0,0.0,0.0,4.854,1245.66,1150.16,false
368,4.868,1695.0,21.73,3066.0,100.0,0.0,0.0,0.0,4.868,1269.21,1142.77,false
369,4.889,1658.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.889,1259.89,1158.69,false
370,4.874,1677.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.874,1261.73,1144.4,false
371,4.866,1693.0,18.77,3066.0,100.0,0.0,0.0,0.0,4.866,1243.1,1153.17,false
372,4.903,1678.0,26.01,3066.0,100.0,0.0,0.0,0.0,4.903,1260.86,1155.03,false
373,4.865,1679.0,20.31,3067.0,99.89,0.0,0.0,0.0,4.865,1257.21,1153.72,false
374,4.851,1683.0,20.81,3067.0,99.85,0.0,0.0,0.0,4.851,1247.96,1140.59,false
375,4.893,1674.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.893,1259.52,1158.54,false
376,4.887,1655.0,19.33,3067.0,100.0,0.0,0.0,0.0,4.887,1272.34,1152.59,false
377,4.861,1652.0,17.66,3066.0,100.0,0.0,0.0,0.0,4.861,1257.81,1149.53,false
378,4.872,1677.0,24.08,3067.0,100.0,0.001,712.0,0.53,4.873,1263.2,1144.51,false
379,4.885,1673.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.885,1260.09,1150.58,false
380,4.894,1677.0,20.74,3066.0,100.0,0.0,708.0,0.43,4.894,1262.25,1151.54,false
381,4.876,1667.0,21.61,3066.0,100.0,0.0,0.0,0.0,4.876,1269.48,1149.01,false
382,4.856,1676.0,20.57,3067.0,99.84,0.0,0.0,0.0,4.856,1261.26,1157.03,false
383,4.882,1691.0,20.63,3066.0,100.0,0.0,0.0,0.0,4.882,1265.09,1145.46,false
384,4.888,1691.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.888,1261.94,1150.35,false
385,4.873,1677.0,17.43,3066.0,100.0,0.0,0.0,0.0,4.873,1266.89,1151.63,false
386,4.878,1670.0,18.28,3066.0,100.0,0.0,0.0,0.0,4.878,1262.46,1150.14,false
387,4.881,1658.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.881,1259.49,1151.49,false
388,4.894,1645.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.894,1264.83,1150.48,false
389,4.87,1675.0,21.17,3067.0,100.0,0.0,0.0,0.0,4.87,1256.71,1154.51,false
390,4.889,1670.0,19.3,3065.0,100.0,0.0,0.0,0.0,4.889,1261.51,1150.22,false
391,4.893,1696.0,20.7,3066.0,100.0,0.0,0.0,0.0,4.893,1273.4,1150.31,false
392,4.868,1687.0,19.95,3067.0,100.0,0.0,0.0,0.0,4.868,1252.66,1151.9,false
393,4.89,1674.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.89,1263.12,1148.8,false
394,4.89,1671.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.89,1261.88,1149.64,false
395,4.892,1641.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.892,1260.29,1152.36,false
396,4.88,1680.0,17.05,3066.0,100.0,0.0,0.0,0.0,4.88,1260.98,1149.14,false
397,4.843,1651.0,17.83,3067.0,99.85,0.0,0.0,0.0,4.843,1248.47,1141.8,false
398,4.841,1689.0,22.89,3068.0,99.72,0.0,0.0,0.0,4.841,1257.47,1156.03,false
399,4.89,1662.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.89,1262.39,1151.02,false
400,4.888,1668.0,19.81,3065.0,100.0,0.0,0.0,0.0,4.888,1278.23,1149.22,false
401,4.92,1740.0,27.44,3059.0,100.0,0.0,715.0,0.51,4.92,1408.03,1144.46,false
402,4.994,1744.0,34.22,3058.0,100.0,0.0,0.0,0.0,4.994,1369.23,1145.29,false
403,4.925,1729.0,21.57,3059.0,100.0,0.0,0.0,0.0,4.925,1365.99,1144.63,false
404,4.879,1692.0,21.21,3065.0,99.95,0.0,0.0,0.0,4.879,1295.21,1146.84,false
405,4.84,1659.0,22.03,3068.0,99.62,0.0,0.0,0.0,4.84,1248.88,1150.88,false
406,4.89,1677.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.89,1259.86,1151.6,false
407,4.885,1660.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.885,1262.87,1149.89,false
408,4.864,1658.0,21.21,3067.0,100.0,0.0,0.0,0.0,4.864,1253.58,1149.61,false
409,4.883,1654.0,21.0,3066.0,100.0,0.003,713.0,0.63,4.886,1255.36,1150.87,false
410,4.897,1665.0,18.16,3066.0,100.0,0.0,0.0,0.0,4.897,1268.16,1151.08,false
411,4.861,1671.0,17.69,3066.0,100.0,0.0,0.0,0.0,4.861,1256.5,1142.7,false
412,4.88,1652.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.88,1263.8,1151.85,false
413,4.885,1660.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.885,1263.32,1154.04,false
414,5.125,1758.0,57.69,3061.0,99.99,0.0,709.0,0.43,5.129,1266.33,1160.96,false
415,4.944,1679.0,28.76,3067.0,99.8,0.0,0.0,0.0,4.944,1243.95,1148.03,false
416,4.835,1660.0,18.8,3068.0,99.83,0.0,712.0,0.32,4.835,1262.97,1147.37,false
417,5.033,1824.0,52.58,3068.0,99.65,0.0,0.0,0.0,5.033,1246.1,1158.24,false
418,4.877,1690.0,21.53,3067.0,100.0,0.001,708.0,0.22,4.878,1271.0,1145.25,false
419,4.858,1682.0,21.87,3068.0,99.74,0.0,0.0,0.0,4.858,1249.4,1153.57,false
420,4.859,1676.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.859,1259.62,1142.62,false
421,4.895,1678.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.895,1264.47,1159.22,false
422,4.872,1676.0,21.55,3067.0,99.89,0.0,0.0,0.0,4.872,1260.41,1141.32,false
423,4.867,1669.0,21.51,3067.0,99.88,0.0,0.0,0.0,4.867,1260.56,1155.52,false
424,5.123,1673.0,60.16,3066.0,100.0,0.0,0.0,0.0,5.123,1271.03,1159.76,false
425,5.021,1669.0,45.84,3066.0,100.0,0.0,0.0,0.0,5.021,1257.82,1155.45,false
426,5.351,1801.0,72.33,3065.0,99.84,0.0,711.0,0.53,5.351,1256.39,1150.75,false
427,5.249,1823.0,60.32,3065.0,100.0,0.0,0.0,0.0,5.249,1277.8,1158.02,false
428,4.907,1701.0,26.83,3067.0,100.0,0.001,712.0,0.32,4.908,1250.76,1151.0,false
429,4.881,1668.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.881,1270.22,1149.55,false
430,5.092,1684.0,65.31,3061.0,100.0,0.002,709.0,0.43,5.097,1263.32,1159.28,false
431,5.444,1717.0,99.48,3064.0,99.83,0.0,0.0,0.0,5.444,1266.29,1159.6,false
432,5.395,1755.0,99.37,3065.0,100.0,0.0,711.0,0.53,5.395,1267.17,1157.09,false
433,5.285,1699.0,99.84,3067.0,99.89,0.0,0.0,0.0,5.285,1240.79,1159.05,false
434,5.321,1683.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.321,1273.04,1155.27,false
435,5.315,1725.0,98.35,3066.0,99.88,0.0,0.0,0.0,5.315,1278.87,1162.27,false
436,5.311,1669.0,97.6,3065.0,100.0,0.0,0.0,0.0,5.311,1277.56,1162.37,false
437,5.338,1709.0,97.97,3065.0,100.0,0.001,713.0,0.31,5.339,1281.39,1160.15,false
438,5.299,1703.0,98.9,3066.0,99.89,0.0,0.0,0.0,5.299,1265.75,1153.71,false
439,5.316,1714.0,98.9,3066.0,99.86,0.001,709.0,0.22,5.317,1268.08,1167.43,false
440,5.274,1713.0,98.08,3067.0,99.66,0.0,0.0,0.0,5.274,1274.15,1160.0,false
441,5.333,1705.0,99.76,3065.0,100.0,0.0,0.0,0.0,5.333,1273.65,1155.06,false
442,5.341,1714.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.341,1281.69,1166.81,false
443,4.902,1686.0,32.01,3061.0,99.9,0.0,708.0,0.22,4.906,1250.61,1148.64,false
444,4.878,1707.0,21.68,3067.0,99.84,0.0,0.0,0.0,4.878,1264.96,1144.61,false
445,4.895,1660.0,21.18,3067.0,100.0,0.0,0.0,0.0,4.895,1266.04,1153.69,false
446,4.893,1673.0,21.28,3067.0,99.88,0.0,0.0,0.0,4.893,1263.77,1153.74,false
447,4.879,1670.0,22.6,3067.0,99.89,0.0,0.0,0.0,4.879,1257.13,1152.83,false
448,4.902,1687.0,20.82,3066.0,100.0,0.0,0.0,0.0,4.902,1267.42,1150.78,false
449,4.892,1648.0,21.33,3066.0,100.0,0.0,709.0,0.22,4.892,1261.71,1140.2,false
450,4.879,1708.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.879,1278.65,1160.61,false
451,4.873,1667.0,22.31,3067.0,100.0,0.0,0.0,0.0,4.873,1256.91,1145.49,false
452,4.886,1679.0,20.13,3066.0,99.95,0.0,0.0,0.0,4.886,1265.91,1156.44,false
453,4.894,1662.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.894,1266.82,1151.76,false
454,4.887,1681.0,21.04,3066.0,100.0,0.0,709.0,0.22,4.887,1265.05,1150.8,false
455,4.881,1663.0,17.68,3066.0,100.0,0.0,0.0,0.0,4.881,1253.5,1150.78,false
456,4.887,1663.0,18.17,3066.0,100.0,0.0,709.0,0.22,4.887,1266.66,1151.14,false
457,4.877,1688.0,21.54,3067.0,100.0,0.0,0.0,0.0,4.877,1269.81,1147.99,false
458,4.883,1670.0,21.02,3067.0,99.86,0.0,0.0,0.0,4.883,1267.81,1155.68,false
459,4.903,1684.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.903,1267.55,1150.8,false
460,4.895,1693.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.895,1270.21,1149.72,false
461,4.92,1668.0,35.42,3066.0,100.0,0.001,714.0,0.63,4.921,1266.64,1142.82,false
462,4.906,1674.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.906,1263.73,1159.04,false
463,4.871,1662.0,18.16,3066.0,100.0,0.0,0.0,0.0,4.871,1265.69,1149.22,false
464,4.855,1675.0,18.95,3067.0,99.92,0.0,0.0,0.0,4.855,1243.67,1153.18,false
465,4.888,1692.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.888,1261.0,1143.34,false
466,4.896,1679.0,21.16,3066.0,100.0,0.0,712.0,0.32,4.896,1267.75,1155.82,false
467,4.899,1649.0,21.04,3066.0,100.0,0.0,0.0,0.0,4.899,1269.72,1153.12,false
468,4.89,1667.0,20.5,3066.0,100.0,0.0,0.0,0.0,4.89,1261.69,1151.69,false
469,4.874,1684.0,20.66,3067.0,99.86,0.0,0.0,0.0,4.874,1250.23,1147.21,false
470,4.896,1654.0,20.99,3066.0,100.0,0.0,710.0,0.22,4.896,1267.92,1143.0,false
471,4.889,1657.0,20.82,3066.0,100.0,0.0,0.0,0.0,4.889,1270.17,1151.58,false
472,5.241,1691.0,21.73,3060.0,100.0,0.0,708.0,0.22,5.241,1263.07,1156.97,false
473,4.894,1710.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.894,1254.84,1150.28,false
474,4.884,1676.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.884,1270.01,1146.37,false
475,4.894,1679.0,18.93,3066.0,100.0,0.0,0.0,0.0,4.894,1264.57,1154.95,false
476,4.849,1647.0,17.08,3067.0,99.91,0.0,0.0,0.0,4.849,1248.31,1148.91,false
477,4.896,1671.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.896,1269.28,1142.5,false
478,4.905,1683.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.905,1272.18,1154.48,false
479,4.902,1655.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.902,1264.87,1152.72,false
480,5.039,1684.0,43.57,3066.0,100.0,0.0,0.0,0.0,5.039,1270.69,1155.91,false
481,5.369,1702.0,99.89,3065.0,100.0,0.0,0.0,0.0,5.369,1272.43,1154.52,false
482,4.982,1683.0,37.17,3066.0,100.0,0.0,0.0,0.0,4.982,1263.95,1144.32,false
483,4.903,1666.0,20.39,3066.0,100.0,0.0,712.0,0.31,4.903,1271.07,1154.43,false
484,4.901,1675.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.901,1265.32,1151.92,false
485,4.914,1691.0,25.05,3067.0,100.0,0.0,0.0,0.0,4.914,1266.46,1154.69,false
486,4.886,1682.0,21.68,3067.0,99.85,0.0,0.0,0.0,4.886,1251.32,1150.68,false
487,4.902,1685.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.902,1272.32,1151.64,false
488,4.881,1657.0,19.56,3067.0,100.0,0.0,0.0,0.0,4.881,1255.79,1147.42,false
489,4.911,1678.0,18.64,3066.0,100.0,0.0,0.0,0.0,4.911,1265.28,1151.38,false
490,4.856,1680.0,19.18,3068.0,99.89,0.0,0.0,0.0,4.856,1251.06,1143.61,false
491,4.963,1700.0,34.31,3063.0,100.0,0.0,0.0,0.0,4.963,1332.8,1153.51,false
492,4.946,1718.0,22.68,3062.0,100.0,0.0,0.0,0.0,4.946,1319.56,1149.25,false
493,4.872,1666.0,22.42,3067.0,100.0,0.0,0.0,0.0,4.872,1264.16,1149.0,false
494,4.897,1692.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.897,1250.51,1152.38,false
495,4.857,1688.0,20.41,3067.0,99.84,0.0,0.0,0.0,4.857,1250.99,1148.0,false
496,4.879,1649.0,16.4,3066.0,100.0,0.0,0.0,0.0,4.879,1262.97,1153.85,false
497,4.878,1671.0,22.08,3067.0,99.88,0.0,713.0,0.31,4.878,1253.88,1148.34,false
498,4.885,1673.0,21.62,3067.0,99.84,0.0,0.0,0.0,4.885,1263.02,1150.14,false
499,4.915,1682.0,21.72,3063.0,100.0,0.0,0.0,0.0,4.915,1323.25,1146.93,false
500,4.881,1695.0,23.23,3068.0,100.0,0.0,0.0,0.0,4.881,1261.2,1154.53,false
501,4.844,1684.0,23.11,3068.0,99.77,0.0,710.0,0.22,4.844,1249.08,1140.85,false
502,4.901,1664.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.901,1266.46,1152.88,false
503,4.875,1674.0,22.19,3067.0,99.89,0.0,711.0,0.53,4.875,1262.43,1156.67,false
504,4.898,1669.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.898,1261.78,1148.63,false
505,4.887,1679.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.887,1269.29,1147.67,false
506,4.88,1686.0,21.72,3067.0,99.81,0.0,0.0,0.0,4.88,1253.41,1147.5,false
507,4.903,1668.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.903,1267.14,1150.34,false
508,4.894,1654.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.894,1265.98,1151.12,false
509,4.884,1658.0,21.87,3067.0,100.0,0.0,0.0,0.0,4.884,1253.02,1152.28,false
510,4.862,1663.0,21.68,3067.0,99.89,0.0,0.0,0.0,4.862,1262.02,1145.36,false
511,4.863,1682.0,21.46,3067.0,100.0,0.0,0.0,0.0,4.863,1255.97,1150.03,false
512,4.87,1689.0,23.0,3068.0,100.0,0.0,0.0,0.0,4.87,1269.42,1152.41,false
513,4.894,1682.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.894,1259.64,1152.16,false
514,4.897,1655.0,18.51,3066.0,100.0,0.0,0.0,0.0,4.897,1266.28,1149.04,false
515,4.895,1668.0,18.79,3066.0,100.0,0.0,0.0,0.0,4.895,1267.8,1149.26,false
516,4.852,1677.0,19.76,3067.0,99.9,0.003,713.0,0.63,4.855,1264.13,1147.79,false
517,4.887,1673.0,17.35,3066.0,100.0,0.0,0.0,0.0,4.887,1258.6,1151.24,false
518,4.904,1671.0,21.21,3066.0,100.0,0.0,709.0,0.43,4.904,1265.32,1148.19,false
519,4.89,1683.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.89,1258.12,1151.93,false
520,4.939,1672.0,33.05,3066.0,100.0,0.0,715.0,0.51,4.939,1271.6,1153.27,false
521,4.9,1674.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.9,1270.19,1149.69,false
522,4.891,1656.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.891,1267.96,1143.6,false
523,4.844,1671.0,22.36,3069.0,99.84,0.0,0.0,0.0,4.844,1255.65,1152.39,false
524,4.905,1683.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.905,1254.25,1151.31,false
525,4.86,1699.0,21.06,3067.0,100.0,0.0,0.0,0.0,4.86,1252.71,1149.01,false
526,4.867,1667.0,20.81,3067.0,100.0,0.0,0.0,0.0,4.867,1240.67,1154.09,false
527,4.869,1680.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.869,1255.68,1138.86,false
528,4.849,1683.0,21.87,3068.0,99.9,0.0,0.0,0.0,4.849,1255.09,1158.31,false
529,4.904,1672.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.904,1265.38,1153.59,false
