Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
27,4.749,1689.0,21.71,3068.0,99.8,0.0,0.0,0.0,4.749,1252.03,1151.75,false
28,4.745,1664.0,21.96,3068.0,100.0,0.0,0.0,0.0,4.745,1255.56,1150.97,false
29,4.727,1701.0,22.5,3069.0,99.7,0.0,0.0,0.0,4.727,1247.17,1154.61,false
30,4.758,1692.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.758,1238.8,1149.91,false
31,4.75,1687.0,20.83,3068.0,99.83,0.0,0.0,0.0,4.75,1241.33,1159.54,false
32,4.756,1672.0,21.02,3068.0,99.85,0.0,0.0,0.0,4.756,1250.62,1151.46,false
33,4.772,1687.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.772,1265.09,1151.9,false
34,4.734,1690.0,20.78,3069.0,99.64,0.001,713.0,0.31,4.735,1250.93,1153.8,false
35,4.75,1694.0,19.79,3069.0,99.87,0.0,0.0,0.0,4.75,1263.58,1153.27,false
36,4.765,1697.0,21.3,3068.0,99.84,0.0,709.0,0.22,4.765,1256.52,1151.66,false
37,4.763,1689.0,20.95,3068.0,99.88,0.0,0.0,0.0,4.763,1251.89,1148.89,false
38,4.779,1690.0,22.72,3067.0,100.0,0.0,0.0,0.0,4.779,1267.89,1154.98,false
39,4.686,1705.0,24.16,3074.0,99.58,0.0,0.0,0.0,4.686,1222.84,1148.0,false
40,4.776,1697.0,22.78,3068.0,99.85,0.0,0.0,0.0,4.776,1263.44,1160.89,false
41,4.778,1680.0,21.68,3068.0,99.92,0.0,0.0,0.0,4.778,1257.15,1153.06,false
42,4.785,1674.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.785,1250.77,1147.66,false
43,4.785,1661.0,19.95,3067.0,100.0,0.0,0.0,0.0,4.785,1253.8,1147.48,false
44,4.727,1691.0,23.79,3072.0,99.75,0.0,0.0,0.0,4.727,1239.33,1155.27,false
45,4.785,1703.0,34.78,3069.0,99.74,0.0,0.0,0.0,4.785,1245.66,1154.27,false
46,4.749,1708.0,21.67,3069.0,99.7,0.0,0.0,0.0,4.749,1247.59,1156.04,false
47,4.769,1664.0,18.82,3068.0,100.0,0.0,0.0,0.0,4.769,1248.51,1152.21,false
48,4.749,1689.0,21.91,3070.0,99.69,0.0,0.0,0.0,4.749,1248.35,1156.08,false
49,4.782,1681.0,22.96,3068.0,100.0,0.0,712.0,0.32,4.782,1254.91,1153.53,false
50,4.798,1693.0,21.06,3066.0,100.0,0.0,0.0,0.0,4.798,1257.2,1151.25,false
51,4.775,1667.0,20.89,3068.0,100.0,0.0,0.0,0.0,4.775,1249.62,1152.44,false
52,4.795,1665.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.795,1256.66,1150.27,false
53,4.771,1694.0,21.65,3068.0,99.85,0.0,0.0,0.0,4.771,1253.32,1152.15,false
54,4.753,1670.0,21.37,3069.0,99.86,0.0,0.0,0.0,4.753,1247.99,1155.18,false
55,4.741,1673.0,18.77,3070.0,99.86,0.0,0.0,0.0,4.741,1248.93,1152.79,false
56,4.763,1677.0,22.42,3070.0,99.65,0.0,710.0,0.22,4.763,1243.92,1154.58,false
57,4.792,1682.0,19.81,3067.0,100.0,0.0,0.0,0.0,4.792,1256.82,1151.38,false
58,4.773,1682.0,21.05,3068.0,99.85,0.0,0.0,0.0,4.773,1256.03,1151.81,false
59,4.783,1688.0,19.42,3068.0,99.83,0.0,0.0,0.0,4.783,1253.04,1149.97,false
60,4.816,1700.0,22.34,3064.0,100.0,0.0,0.0,0.0,4.816,1297.83,1149.06,false
61,4.81,1682.0,20.2,3064.0,100.0,0.0,0.0,0.0,4.81,1271.38,1153.44,false
62,4.798,1671.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.798,1247.4,1149.3,false
63,4.781,1693.0,21.37,3068.0,99.86,0.0,0.0,0.0,4.781,1254.95,1154.13,false
64,4.81,1676.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.81,1256.16,1149.0,false
65,4.783,1686.0,21.69,3068.0,99.83,0.0,709.0,0.22,4.783,1258.73,1152.17,false
66,4.768,1674.0,22.9,3069.0,99.71,0.0,0.0,0.0,4.768,1251.21,1154.34,false
67,4.805,1689.0,20.36,3066.0,100.0,0.0,709.0,0.22,4.805,1255.3,1152.07,false
68,4.8,1675.0,20.79,3067.0,99.9,0.0,0.0,0.0,4.8,1251.51,1152.19,false
69,4.748,1700.0,26.61,3072.0,99.86,0.0,0.0,0.0,4.748,1248.16,1155.71,false
70,4.798,1696.0,21.43,3068.0,100.0,0.0,0.0,0.0,4.798,1253.57,1150.73,false
71,4.819,1695.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.819,1256.2,1148.2,false
72,4.816,1688.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.816,1257.85,1157.58,false
73,4.799,1663.0,19.45,3066.0,100.0,0.0,712.0,0.32,4.799,1264.43,1144.31,false
74,4.844,1709.0,32.66,3067.0,99.84,0.0,0.0,0.0,4.844,1253.35,1162.54,false
75,4.779,1675.0,17.3,3068.0,99.86,0.0,0.0,0.0,4.779,1254.79,1149.37,false
76,4.745,1689.0,22.54,3071.0,99.54,0.0,712.0,0.32,4.745,1250.81,1154.19,false
77,4.827,1684.0,20.64,3066.0,100.0,0.0,0.0,0.0,4.827,1255.63,1149.89,false
78,4.799,1711.0,25.07,3069.0,99.72,0.0,0.0,0.0,4.799,1250.1,1151.17,false
79,4.811,1679.0,20.83,3068.0,100.0,0.0,0.0,0.0,4.811,1252.0,1159.18,false
80,4.799,1692.0,21.28,3068.0,99.86,0.0,712.0,0.53,4.799,1256.75,1151.38,false
81,4.821,1689.0,20.09,3067.0,100.0,0.0,0.0,0.0,4.821,1265.39,1153.6,false
82,4.78,1675.0,23.17,3070.0,99.85,0.003,711.0,0.53,4.783,1243.4,1151.75,false
83,4.803,1673.0,20.88,3068.0,100.0,0.0,0.0,0.0,4.803,1251.61,1153.69,false
84,4.808,1659.0,20.8,3067.0,100.0,0.0,0.0,0.0,4.808,1257.92,1148.26,false
85,4.829,1700.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.829,1257.5,1157.04,false
86,4.806,1698.0,20.66,3068.0,99.89,0.0,0.0,0.0,4.806,1251.51,1153.54,false
87,4.793,1675.0,21.04,3068.0,99.79,0.0,0.0,0.0,4.793,1254.79,1151.85,false
88,4.786,1666.0,22.23,3070.0,99.94,0.0,0.0,0.0,4.786,1248.2,1152.19,false
89,4.835,1671.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.835,1256.26,1146.95,false
90,4.793,1689.0,21.4,3068.0,99.86,0.0,0.0,0.0,4.793,1252.52,1152.64,false
91,4.801,1664.0,21.35,3068.0,99.82,0.0,0.0,0.0,4.801,1251.47,1152.69,false
92,4.796,1685.0,20.22,3068.0,100.0,0.0,0.0,0.0,4.796,1236.87,1148.82,false
93,4.798,1681.0,20.29,3068.0,99.8,0.0,0.0,0.0,4.798,1241.81,1152.59,false
94,4.809,1671.0,20.94,3068.0,100.0,0.0,0.0,0.0,4.809,1247.55,1150.11,false
95,4.812,1664.0,17.29,3067.0,100.0,0.0,0.0,0.0,4.812,1264.74,1157.82,false
96,4.855,1743.0,19.71,3060.0,100.0,0.0,0.0,0.0,4.855,1361.7,1149.75,false
97,4.873,1709.0,19.65,3059.0,99.94,0.0,0.0,0.0,4.873,1370.91,1143.64,false
98,4.843,1713.0,20.74,3061.0,99.91,0.0,0.0,0.0,4.843,1357.69,1146.07,false
99,4.859,1729.0,23.25,3061.0,99.93,0.0,0.0,0.0,4.859,1356.99,1147.89,false
100,4.865,1723.0,22.67,3060.0,99.99,0.0,0.0,0.0,4.865,1379.69,1144.3,false
101,4.882,1731.0,20.55,3059.0,99.91,0.0,0.0,0.0,4.882,1365.44,1142.79,false
102,4.874,1732.0,21.43,3058.0,99.95,0.0,0.0,0.0,4.874,1372.5,1146.6,false
103,4.879,1745.0,21.34,3058.0,99.95,0.0,0.0,0.0,4.879,1367.77,1143.25,false
104,4.846,1716.0,33.51,3067.0,99.78,0.0,0.0,0.0,4.846,1311.37,1159.05,false
105,4.823,1695.0,21.55,3067.0,99.8,0.0,0.0,0.0,4.823,1261.39,1152.3,false
106,4.807,1701.0,20.6,3067.0,99.84,0.0,0.0,0.0,4.807,1254.85,1153.33,false
107,4.833,1716.0,24.19,3067.0,100.0,0.0,0.0,0.0,4.833,1265.64,1154.22,false
108,4.841,1669.0,20.98,3066.0,100.0,0.0,0.0,0.0,4.841,1255.89,1150.04,false
109,4.827,1671.0,21.72,3067.0,99.91,0.0,0.0,0.0,4.827,1273.27,1152.36,false
110,4.815,1693.0,21.39,3068.0,99.87,0.0,0.0,0.0,4.815,1254.18,1155.75,false
111,4.792,1710.0,22.07,3068.0,99.68,0.0,711.0,0.53,4.792,1248.26,1156.35,false
112,4.779,1703.0,22.63,3068.0,99.72,0.0,0.0,0.0,4.779,1243.82,1150.5,false
113,4.822,1667.0,21.42,3066.0,100.0,0.0,708.0,0.43,4.822,1261.82,1146.36,false
114,4.832,1683.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.832,1260.16,1152.18,false
115,4.818,1642.0,17.24,3066.0,100.0,0.0,0.0,0.0,4.818,1259.83,1155.56,false
116,4.77,1684.0,20.24,3070.0,99.86,0.0,0.0,0.0,4.77,1247.41,1158.61,false
117,4.816,1674.0,20.62,3067.0,99.9,0.0,0.0,0.0,4.816,1254.42,1152.15,false
118,4.809,1679.0,20.91,3067.0,99.81,0.0,0.0,0.0,4.809,1245.87,1149.9,false
119,4.783,1689.0,23.84,3070.0,99.85,0.0,0.0,0.0,4.783,1238.16,1144.18,false
120,4.797,1695.0,21.75,3068.0,99.8,0.0,0.0,0.0,4.797,1254.95,1151.89,false
121,4.788,1674.0,22.5,3069.0,99.8,0.0,0.0,0.0,4.788,1250.68,1155.82,false
122,4.837,1685.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.837,1256.21,1151.74,false
123,4.806,1713.0,20.52,3067.0,100.0,0.0,0.0,0.0,4.806,1247.98,1154.53,false
124,5.037,1712.0,23.91,3063.0,99.86,0.0,0.0,0.0,5.037,1245.48,1142.94,false
125,4.838,1683.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.838,1260.13,1150.72,false
126,4.797,1678.0,20.32,3068.0,99.87,0.0,0.0,0.0,4.797,1249.15,1158.6,false
127,4.807,1684.0,20.36,3067.0,100.0,0.0,712.0,0.32,4.807,1251.13,1157.24,false
128,4.799,1674.0,22.14,3069.0,99.72,0.0,0.0,0.0,4.799,1244.79,1152.09,false
129,4.843,1673.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.843,1261.17,1154.06,false
130,4.792,1694.0,22.61,3069.0,99.64,0.0,0.0,0.0,4.792,1248.98,1151.31,false
131,4.913,1709.0,26.86,3066.0,100.0,0.0,709.0,0.22,4.913,1263.71,1153.39,false
132,4.852,1668.0,21.41,3066.0,100.0,0.0,712.0,0.32,4.852,1256.29,1148.11,false
133,4.892,1670.0,29.19,3066.0,100.0,0.0,0.0,0.0,4.892,1269.64,1159.05,false
134,4.837,1694.0,21.34,3067.0,99.9,0.0,0.0,0.0,4.837,1256.36,1155.22,false
135,4.799,1668.0,17.18,3067.0,99.8,0.0,0.0,0.0,4.799,1253.7,1151.86,false
136,4.809,1678.0,20.67,3068.0,99.8,0.0,711.0,0.53,4.809,1250.63,1150.53,false
137,4.854,1683.0,28.53,3068.0,99.98,0.0,0.0,0.0,4.854,1256.75,1151.68,false
138,4.807,1695.0,22.92,3068.0,99.76,0.0,0.0,0.0,4.807,1249.73,1155.28,false
139,4.832,1683.0,21.79,3067.0,99.79,0.0,0.0,0.0,4.832,1254.85,1154.48,false
140,4.832,1656.0,20.82,3067.0,100.0,0.0,0.0,0.0,4.832,1254.98,1151.11,false
141,4.847,1655.0,18.95,3066.0,100.0,0.0,0.0,0.0,4.847,1250.79,1149.52,false
142,4.806,1682.0,23.32,3068.0,99.85,0.003,713.0,0.31,4.809,1251.63,1156.23,false
143,4.815,1673.0,21.35,3068.0,100.0,0.0,0.0,0.0,4.815,1250.58,1155.1,false
144,4.84,1662.0,21.35,3067.0,100.0,0.0,708.0,0.22,4.84,1257.76,1152.34,false
145,4.799,1694.0,24.11,3069.0,99.61,0.0,0.0,0.0,4.799,1252.06,1155.52,false
146,4.843,1686.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.843,1260.87,1150.98,false
147,4.84,1666.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.84,1263.02,1151.12,false
148,4.808,1688.0,22.53,3068.0,99.85,0.0,0.0,0.0,4.808,1248.66,1152.47,false
149,4.857,1661.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.857,1257.49,1150.36,false
150,4.83,1667.0,20.86,3067.0,99.85,0.0,0.0,0.0,4.83,1251.2,1149.75,false
151,4.854,1676.0,18.55,3066.0,100.0,0.0,0.0,0.0,4.854,1258.18,1159.13,false
152,4.801,1697.0,19.99,3068.0,99.71,0.0,0.0,0.0,4.801,1248.04,1143.43,false
153,4.819,1667.0,20.95,3067.0,99.85,0.0,0.0,0.0,4.819,1255.89,1153.35,false
154,4.831,1651.0,18.67,3066.0,100.0,0.0,0.0,0.0,4.831,1243.95,1153.52,false
155,4.812,1678.0,16.08,3067.0,100.0,0.0,0.0,0.0,4.812,1253.12,1152.23,false
156,4.845,1685.0,20.34,3067.0,99.89,0.0,0.0,0.0,4.845,1257.06,1150.05,false
157,4.807,1675.0,21.21,3068.0,99.84,0.0,0.0,0.0,4.807,1245.94,1153.35,false
158,4.866,1676.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.866,1261.74,1159.86,false
159,4.829,1694.0,21.79,3068.0,99.89,0.0,0.0,0.0,4.829,1261.05,1150.37,false
160,4.868,1671.0,23.13,3067.0,100.0,0.0,712.0,0.31,4.868,1266.08,1156.92,false
161,4.879,1695.0,29.42,3067.0,99.82,0.0,0.0,0.0,4.879,1260.55,1152.64,false
162,4.828,1697.0,25.28,3068.0,99.64,0.0,709.0,0.22,4.828,1251.67,1154.25,false
163,4.858,1668.0,26.69,3067.0,100.0,0.0,0.0,0.0,4.858,1256.62,1151.75,false
164,4.783,1678.0,23.72,3069.0,99.61,0.0,0.0,0.0,4.783,1245.31,1158.0,false
165,4.859,1681.0,21.04,3066.0,100.0,0.0,0.0,0.0,4.859,1263.53,1148.42,false
166,4.856,1669.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.856,1259.15,1152.95,false
167,4.857,1672.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.857,1262.18,1149.72,false
168,4.822,1669.0,23.22,3068.0,99.83,0.0,0.0,0.0,4.822,1250.25,1152.81,false
169,4.862,1662.0,20.58,3066.0,100.0,0.0,0.0,0.0,4.862,1261.64,1149.41,false
170,4.853,1678.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.853,1264.47,1151.5,false
171,4.865,1679.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.865,1261.32,1158.74,false
172,4.861,1683.0,21.26,3066.0,100.0,0.0,713.0,0.31,4.861,1273.45,1152.64,false
173,4.854,1677.0,19.62,3067.0,100.0,0.0,0.0,0.0,4.854,1265.21,1155.76,false
174,4.767,1675.0,20.06,3070.0,99.59,0.0,708.0,0.22,4.767,1230.47,1141.29,false
175,4.811,1677.0,20.6,3068.0,99.86,0.0,0.0,0.0,4.811,1245.65,1152.48,false
176,4.874,1661.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.874,1265.57,1163.47,false
177,4.851,1683.0,20.88,3067.0,100.0,0.0,0.0,0.0,4.851,1251.58,1154.14,false
178,4.854,1685.0,18.84,3066.0,100.0,0.0,0.0,0.0,4.854,1261.16,1152.81,false
179,4.846,1683.0,21.8,3068.0,100.0,0.0,0.0,0.0,4.846,1255.6,1151.96,false
180,4.841,1664.0,22.08,3068.0,100.0,0.0,0.0,0.0,4.841,1263.05,1152.86,false
181,4.834,1668.0,21.05,3067.0,99.85,0.0,0.0,0.0,4.834,1254.23,1149.64,false
182,4.847,1652.0,20.11,3067.0,100.0,0.0,0.0,0.0,4.847,1261.36,1150.57,false
183,4.827,1675.0,22.09,3068.0,99.8,0.0,0.0,0.0,4.827,1253.56,1155.9,false
184,4.814,1686.0,22.82,3069.0,99.85,0.0,0.0,0.0,4.814,1246.02,1156.54,false
185,4.844,1662.0,19.65,3067.0,100.0,0.0,0.0,0.0,4.844,1246.2,1149.13,false
186,4.817,1687.0,22.71,3069.0,99.86,0.0,0.0,0.0,4.817,1242.62,1156.86,false
187,4.826,1694.0,22.15,3068.0,99.76,0.0,0.0,0.0,4.826,1249.08,1153.72,false
188,4.85,1707.0,25.1,3067.0,99.87,0.0,712.0,0.31,4.85,1273.27,1153.69,false
189,4.866,1665.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.866,1261.39,1148.9,false
190,4.856,1676.0,20.78,3066.0,100.0,0.0,708.0,0.22,4.856,1264.76,1153.08,false
191,4.829,1676.0,20.04,3067.0,100.0,0.0,0.0,0.0,4.829,1256.04,1149.82,false
192,4.829,1701.0,27.7,3069.0,99.61,0.0,714.0,0.41,4.829,1245.76,1153.83,false
193,4.836,1661.0,24.4,3068.0,99.86,0.0,0.0,0.0,4.836,1260.28,1156.49,false
194,4.815,1680.0,17.66,3067.0,99.85,0.0,0.0,0.0,4.815,1259.88,1149.65,false
195,4.798,1697.0,26.84,3069.0,99.65,0.001,713.0,0.31,4.799,1241.16,1147.41,false
196,4.882,1696.0,28.91,3067.0,99.85,0.0,0.0,0.0,4.882,1256.11,1161.01,false
197,4.817,1691.0,22.73,3068.0,99.71,0.0,0.0,0.0,4.817,1259.34,1146.38,false
198,4.868,1662.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.868,1260.63,1152.15,false
199,4.844,1675.0,19.99,3067.0,100.0,0.0,0.0,0.0,4.844,1257.28,1151.87,false
200,4.839,1672.0,19.59,3067.0,99.85,0.0,0.0,0.0,4.839,1253.83,1149.16,false
201,4.84,1678.0,22.0,3067.0,99.87,0.0,0.0,0.0,4.84,1260.27,1153.42,false
202,4.794,1693.0,24.3,3069.0,99.57,0.0,0.0,0.0,4.794,1246.85,1157.88,false
203,4.839,1692.0,21.38,3067.0,99.81,0.0,709.0,0.22,4.839,1257.33,1153.48,false
204,4.864,1670.0,18.7,3066.0,100.0,0.0,0.0,0.0,4.864,1261.05,1151.22,false
205,4.803,1682.0,24.74,3069.0,99.71,0.0,709.0,0.22,4.803,1239.41,1152.94,false
206,4.857,1663.0,20.88,3067.0,99.85,0.0,0.0,0.0,4.857,1261.29,1153.78,false
207,4.845,1677.0,20.84,3067.0,99.85,0.0,0.0,0.0,4.845,1253.03,1153.78,false
208,4.783,1660.0,23.49,3048.0,98.48,0.0,0.0,0.0,4.783,1249.2,1150.95,false
209,4.876,1683.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.876,1265.55,1151.56,false
210,4.871,1672.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.871,1253.89,1145.75,false
211,4.858,1688.0,20.97,3067.0,99.89,0.0,0.0,0.0,4.858,1261.52,1160.49,false
212,4.835,1662.0,20.51,3067.0,99.85,0.0,0.0,0.0,4.835,1243.02,1152.11,false
213,4.844,1672.0,19.73,3067.0,100.0,0.0,0.0,0.0,4.844,1264.01,1155.07,false
214,4.831,1679.0,17.24,3067.0,100.0,0.0,0.0,0.0,4.831,1272.25,1154.17,false
215,4.757,1700.0,25.38,3070.0,99.41,0.0,0.0,0.0,4.757,1230.69,1144.84,false
216,4.819,1683.0,21.94,3068.0,99.85,0.0,0.0,0.0,4.819,1238.23,1155.43,false
217,4.848,1671.0,20.19,3067.0,99.78,0.0,0.0,0.0,4.848,1250.55,1152.31,false
218,4.853,1670.0,21.26,3067.0,100.0,0.0,0.0,0.0,4.853,1260.86,1152.75,false
219,4.836,1687.0,23.05,3068.0,99.74,0.0,0.0,0.0,4.836,1256.84,1157.43,false
220,4.875,1680.0,24.13,3067.0,99.88,0.0,712.0,0.63,4.875,1257.44,1152.83,false
221,4.806,1679.0,22.6,3069.0,99.6,0.0,0.0,0.0,4.806,1241.68,1151.32,false
222,4.909,1677.0,29.33,3066.0,100.0,0.0,0.0,0.0,4.909,1263.74,1154.94,false
223,4.806,1690.0,24.33,3070.0,99.76,0.0,0.0,0.0,4.806,1240.77,1150.38,false
224,4.853,1662.0,20.8,3068.0,100.0,0.0,0.0,0.0,4.853,1251.9,1154.45,false
225,4.848,1677.0,21.63,3067.0,99.85,0.0,0.0,0.0,4.848,1255.57,1154.57,false
226,4.82,1681.0,23.31,3068.0,99.74,0.0,0.0,0.0,4.82,1251.23,1151.35,false
227,4.826,1702.0,22.91,3068.0,99.64,0.0,0.0,0.0,4.826,1242.32,1153.08,false
228,4.854,1664.0,20.32,3067.0,99.86,0.0,0.0,0.0,4.854,1255.39,1153.04,false
229,4.856,1660.0,19.22,3067.0,99.84,0.0,0.0,0.0,4.856,1265.87,1150.27,false
230,4.81,1684.0,20.7,3068.0,99.64,0.0,0.0,0.0,4.81,1247.32,1145.19,false
231,4.845,1677.0,19.99,3067.0,99.85,0.0,0.0,0.0,4.845,1259.87,1155.24,false
232,4.869,1663.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.869,1259.82,1158.42,false
233,4.775,1666.0,22.36,3070.0,99.54,0.0,0.0,0.0,4.775,1245.2,1148.09,false
234,4.789,1679.0,22.1,3070.0,99.76,0.0,0.0,0.0,4.789,1253.03,1155.24,false
235,4.846,1702.0,21.82,3067.0,100.0,0.001,712.0,0.32,4.847,1261.05,1156.32,false
236,4.83,1693.0,22.61,3068.0,99.76,0.0,0.0,0.0,4.83,1252.58,1151.57,false
237,4.846,1684.0,21.63,3067.0,99.88,0.0,0.0,0.0,4.846,1248.98,1154.03,false
238,4.878,1681.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.878,1276.84,1156.69,false
239,4.815,1710.0,23.73,3069.0,99.55,0.0,0.0,0.0,4.815,1246.45,1150.74,false
240,4.866,1692.0,20.25,3067.0,100.0,0.0,0.0,0.0,4.866,1265.66,1154.34,false
241,4.836,1699.0,22.52,3068.0,99.75,0.0,0.0,0.0,4.836,1248.3,1154.66,false
242,5.187,1702.0,22.92,3061.0,100.0,0.0,0.0,0.0,5.187,1257.79,1145.47,false
243,4.87,1679.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.87,1262.17,1150.9,false
244,4.859,1670.0,19.13,3067.0,100.0,0.0,0.0,0.0,4.859,1258.71,1160.74,false
245,4.886,1686.0,18.62,3066.0,100.0,0.0,0.0,0.0,4.886,1271.1,1154.39,false
246,4.827,1689.0,21.76,3069.0,99.86,0.0,0.0,0.0,4.827,1247.14,1148.4,false
247,4.751,1704.0,25.85,3071.0,99.5,0.0,0.0,0.0,4.751,1215.92,1148.15,false
248,4.875,1660.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.875,1251.53,1149.13,false
249,4.818,1680.0,23.89,3069.0,99.8,0.0,0.0,0.0,4.818,1255.78,1156.84,false
250,4.87,1677.0,22.12,3067.0,100.0,0.0,0.0,0.0,4.87,1267.74,1151.47,false
251,4.844,1692.0,23.8,3067.0,99.8,0.001,711.0,0.32,4.845,1258.19,1157.71,false
252,4.877,1667.0,32.74,3068.0,100.0,0.0,0.0,0.0,4.877,1251.14,1151.68,false
253,4.8,1658.0,21.64,3068.0,99.7,0.0,0.0,0.0,4.8,1257.36,1152.95,false
254,4.859,1674.0,18.96,3066.0,100.0,0.0,713.0,0.31,4.859,1261.9,1154.64,false
255,4.888,1690.0,27.88,3067.0,100.0,0.0,0.0,0.0,4.888,1254.36,1149.85,false
256,4.872,1655.0,18.04,3066.0,100.0,0.0,0.0,0.0,4.872,1261.32,1150.68,false
257,4.863,1654.0,18.93,3066.0,100.0,0.0,0.0,0.0,4.863,1259.83,1151.59,false
258,4.86,1677.0,21.76,3067.0,99.86,0.0,0.0,0.0,4.86,1257.44,1160.66,false
259,4.83,1691.0,22.41,3068.0,99.72,0.0,0.0,0.0,4.83,1254.14,1143.97,false
260,4.878,1670.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.878,1259.85,1160.36,false
261,4.835,1698.0,22.31,3068.0,99.84,0.0,0.0,0.0,4.835,1254.88,1152.98,false
262,4.84,1697.0,22.42,3067.0,99.8,0.0,0.0,0.0,4.84,1263.91,1150.5,false
263,4.887,1690.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.887,1273.89,1155.91,false
