Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
530,4.877,1680.0,21.87,3067.0,99.85,0.0,0.0,0.0,4.877,1264.74,1161.68,false
531,4.879,1693.0,21.33,3067.0,100.0,0.0,0.0,0.0,4.879,1258.54,1153.31,false
532,4.852,1704.0,23.19,3068.0,99.91,0.0,0.0,0.0,4.852,1260.21,1152.95,false
533,4.887,1706.0,25.25,3068.0,99.86,0.0,0.0,0.0,4.887,1259.08,1156.96,false
534,4.823,1658.0,18.57,3068.0,99.81,0.0,0.0,0.0,4.823,1251.12,1153.05,false
535,4.9,1696.0,21.09,3066.0,100.0,0.0,0.0,0.0,4.9,1267.59,1159.35,false
536,4.864,1707.0,25.02,3068.0,99.88,0.0,0.0,0.0,4.864,1244.72,1151.38,false
537,4.895,1674.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.895,1268.91,1149.78,false
538,4.899,1691.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.899,1266.6,1157.72,false
539,4.923,1686.0,27.31,3066.0,100.0,0.0,0.0,0.0,4.923,1268.54,1159.19,false
540,4.893,1717.0,30.99,3067.0,99.81,0.0,0.0,0.0,4.893,1269.07,1156.63,false
541,4.917,1677.0,23.11,3066.0,100.0,0.001,715.0,0.41,4.918,1262.92,1159.39,false
542,4.892,1673.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.892,1265.37,1151.92,false
543,4.858,1689.0,21.48,3068.0,100.0,0.001,709.0,0.22,4.859,1253.98,1153.58,false
544,4.896,1693.0,20.24,3067.0,99.87,0.0,0.0,0.0,4.896,1258.92,1159.73,false
545,4.861,1720.0,21.8,3067.0,99.81,0.0,0.0,0.0,4.861,1256.02,1145.98,false
546,4.895,1680.0,20.89,3066.0,100.0,0.0,0.0,0.0,4.895,1271.4,1161.05,false
547,4.889,1691.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.889,1267.86,1160.79,false
548,4.882,1679.0,21.29,3067.0,99.89,0.0,0.0,0.0,4.882,1256.51,1153.88,false
549,4.834,1697.0,23.8,3069.0,99.7,0.0,0.0,0.0,4.834,1251.17,1149.95,false
550,4.893,1689.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.893,1266.94,1160.23,false
551,4.887,1691.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.887,1263.58,1152.38,false
552,4.889,1681.0,20.39,3066.0,99.99,0.0,0.0,0.0,4.889,1256.88,1149.54,false
553,4.892,1721.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.892,1267.61,1159.96,false
554,4.882,1681.0,17.56,3066.0,100.0,0.0,0.0,0.0,4.882,1266.26,1158.49,false
555,4.861,1695.0,19.25,3067.0,100.0,0.0,0.0,0.0,4.861,1249.91,1152.07,false
556,4.886,1685.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.886,1246.99,1162.32,false
557,4.853,1709.0,23.05,3068.0,99.74,0.0,0.0,0.0,4.853,1256.79,1146.41,false
558,4.889,1698.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.889,1270.39,1158.7,false
559,4.898,1721.0,21.72,3067.0,99.92,0.0,0.0,0.0,4.898,1259.76,1159.39,false
560,4.906,1684.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.906,1268.57,1153.06,false
561,4.888,1686.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.888,1256.58,1146.65,false
562,4.882,1691.0,20.64,3067.0,100.0,0.0,0.0,0.0,4.882,1271.08,1161.1,false
563,4.886,1692.0,21.36,3067.0,99.87,0.0,0.0,0.0,4.886,1264.2,1160.43,false
564,4.871,1706.0,24.15,3067.0,99.89,0.0,0.0,0.0,4.871,1264.08,1146.6,false
565,4.897,1680.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.897,1267.86,1159.8,false
566,4.895,1678.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.895,1266.51,1159.61,false
567,4.887,1675.0,21.49,3066.0,100.0,0.0,0.0,0.0,4.887,1255.87,1144.98,false
568,4.904,1663.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.904,1265.82,1158.4,false
569,4.935,1690.0,37.01,3066.0,99.83,0.001,716.0,0.61,4.936,1269.16,1162.05,false
570,4.9,1666.0,18.21,3066.0,100.0,0.0,0.0,0.0,4.9,1266.87,1156.17,false
571,4.878,1696.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.878,1257.05,1145.29,false
572,4.879,1711.0,23.93,3067.0,100.0,0.001,713.0,0.73,4.88,1285.71,1160.88,false
573,4.897,1693.0,20.87,3066.0,100.0,0.0,0.0,0.0,4.897,1267.68,1158.76,false
574,4.83,1682.0,21.7,3068.0,99.72,0.002,712.0,0.31,4.832,1258.0,1152.94,false
575,4.886,1685.0,18.31,3066.0,100.0,0.0,0.0,0.0,4.886,1253.03,1153.5,false
576,4.882,1694.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.882,1274.36,1155.62,false
577,4.868,1673.0,23.4,3067.0,99.79,0.0,0.0,0.0,4.868,1246.8,1146.53,false
578,4.937,1728.0,29.07,3066.0,100.0,0.0,0.0,0.0,4.937,1272.29,1162.06,false
579,4.879,1685.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.879,1255.38,1156.69,false
580,4.863,1678.0,19.83,3067.0,100.0,0.0,0.0,0.0,4.863,1264.36,1155.46,false
581,4.88,1693.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.88,1254.73,1146.57,false
582,4.872,1700.0,21.88,3067.0,100.0,0.0,0.0,0.0,4.872,1280.12,1162.34,false
583,4.861,1710.0,20.92,3067.0,99.89,0.0,0.0,0.0,4.861,1255.34,1148.18,false
584,4.898,1704.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.898,1267.33,1161.49,false
585,4.854,1690.0,21.24,3068.0,100.0,0.0,0.0,0.0,4.854,1256.7,1150.75,false
586,4.857,1699.0,19.31,3067.0,99.9,0.0,0.0,0.0,4.857,1248.36,1151.76,false
587,4.854,1714.0,19.9,3067.0,99.81,0.0,0.0,0.0,4.854,1247.21,1159.38,false
588,4.884,1686.0,21.65,3066.0,100.0,0.0,0.0,0.0,4.884,1272.28,1153.36,false
589,5.2,1698.0,25.86,3061.0,100.0,0.0,0.0,0.0,5.2,1263.63,1153.15,false
590,4.881,1688.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.881,1255.9,1156.44,false
591,4.889,1690.0,22.37,3067.0,100.0,0.0,0.0,0.0,4.889,1281.32,1148.41,false
592,4.924,1716.0,26.83,3066.0,100.0,0.0,0.0,0.0,4.924,1271.68,1162.92,false
593,4.873,1700.0,22.04,3067.0,100.0,0.0,0.0,0.0,4.873,1246.87,1147.09,false
594,4.84,1687.0,21.05,3066.0,99.74,0.0,0.0,0.0,4.84,1297.37,1163.85,false
595,4.879,1713.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.879,1261.87,1149.68,false
596,4.836,1684.0,21.9,3068.0,99.75,0.0,0.0,0.0,4.836,1252.06,1156.6,false
597,4.86,1679.0,18.94,3067.0,99.83,0.0,0.0,0.0,4.86,1268.17,1156.55,false
598,4.88,1682.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.88,1257.16,1145.58,false
599,4.918,1686.0,30.2,3067.0,100.0,0.0,0.0,0.0,4.918,1268.98,1162.48,false
600,4.881,1705.0,21.27,3066.0,100.0,0.0,0.0,0.0,4.881,1265.05,1154.68,false
601,4.863,1725.0,21.27,3067.0,100.0,0.0,0.0,0.0,4.863,1273.46,1155.6,false
602,4.851,1690.0,21.98,3068.0,99.85,0.0,0.0,0.0,4.851,1248.84,1152.86,false
603,4.909,1703.0,22.3,3066.0,100.0,0.003,713.0,0.63,4.912,1274.3,1158.25,false
604,4.873,1705.0,22.9,3067.0,99.81,0.0,0.0,0.0,4.873,1273.2,1145.61,false
605,4.896,1692.0,21.79,3066.0,100.0,0.003,713.0,0.63,4.899,1273.24,1164.92,false
606,4.798,1703.0,25.65,3071.0,99.7,0.0,0.0,0.0,4.798,1240.5,1148.35,false
607,4.892,1674.0,21.02,3067.0,99.9,0.0,0.0,0.0,4.892,1262.37,1158.72,false
608,4.876,1708.0,21.69,3067.0,99.87,0.0,0.0,0.0,4.876,1256.34,1146.73,false
609,4.912,1697.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.912,1271.97,1160.83,false
610,4.877,1665.0,22.57,3067.0,99.88,0.0,0.0,0.0,4.877,1269.79,1160.99,false
611,4.913,1673.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.913,1260.22,1154.84,false
612,4.897,1672.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.897,1257.52,1152.36,false
613,4.896,1680.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.896,1270.8,1150.33,false
614,4.841,1674.0,17.43,3068.0,99.86,0.0,0.0,0.0,4.841,1254.38,1160.19,false
615,4.884,1690.0,21.24,3066.0,100.0,0.0,0.0,0.0,4.884,1269.28,1147.25,false
616,4.897,1661.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.897,1272.11,1160.73,false
617,4.83,1709.0,23.31,3068.0,99.82,0.0,0.0,0.0,4.83,1235.34,1156.02,false
618,4.85,1687.0,22.89,3068.0,99.99,0.0,0.0,0.0,4.85,1250.46,1154.48,false
619,4.852,1692.0,23.64,3068.0,99.85,0.0,0.0,0.0,4.852,1246.41,1155.6,false
620,4.856,1703.0,23.02,3068.0,99.88,0.0,0.0,0.0,4.856,1260.88,1153.34,false
621,4.895,1680.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.895,1261.57,1158.02,false
622,4.893,1697.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.893,1262.52,1146.66,false
623,4.901,1698.0,18.48,3066.0,100.0,0.0,0.0,0.0,4.901,1269.4,1160.26,false
624,4.868,1695.0,21.36,3067.0,100.0,0.0,0.0,0.0,4.868,1263.22,1160.3,false
625,4.876,1700.0,21.79,3067.0,99.85,0.0,0.0,0.0,4.876,1256.95,1145.81,false
626,4.898,1700.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.898,1276.15,1162.53,false
627,4.875,1646.0,19.88,3067.0,100.0,0.0,0.0,0.0,4.875,1254.86,1154.55,false
628,4.916,1694.0,32.0,3066.0,99.81,0.0,715.0,0.51,4.916,1258.59,1150.63,false
629,4.902,1672.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.902,1271.52,1160.35,false
630,4.881,1683.0,22.0,3067.0,99.85,0.0,0.0,0.0,4.881,1246.89,1151.55,false
631,4.889,1684.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.889,1269.75,1149.6,false
632,4.895,1697.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.895,1267.67,1159.79,false
633,4.858,1690.0,22.89,3068.0,99.7,0.0,0.0,0.0,4.858,1251.09,1148.77,false
634,4.896,1680.0,19.31,3066.0,100.0,0.002,713.0,0.63,4.898,1273.23,1160.35,false
635,4.915,1705.0,22.31,3066.0,100.0,0.0,0.0,0.0,4.915,1259.26,1144.17,false
636,4.868,1709.0,23.89,3068.0,100.0,0.002,712.0,0.31,4.87,1273.3,1166.09,false
637,4.835,1715.0,23.01,3068.0,99.75,0.0,0.0,0.0,4.835,1255.34,1149.29,false
638,4.908,1689.0,20.58,3065.0,100.0,0.0,0.0,0.0,4.908,1254.63,1154.97,false
639,4.851,1680.0,21.13,3068.0,99.83,0.0,0.0,0.0,4.851,1259.65,1150.19,false
640,4.896,1692.0,22.5,3066.0,100.0,0.0,0.0,0.0,4.896,1275.73,1160.11,false
641,4.853,1702.0,21.49,3068.0,99.87,0.0,0.0,0.0,4.853,1256.5,1149.28,false
642,4.879,1693.0,20.85,3067.0,99.86,0.0,0.0,0.0,4.879,1251.77,1156.26,false
643,4.889,1676.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.889,1273.48,1151.46,false
644,4.839,1695.0,24.03,3069.0,99.7,0.0,0.0,0.0,4.839,1244.82,1149.9,false
645,4.9,1698.0,26.75,3067.0,99.9,0.0,708.0,0.22,4.9,1271.7,1163.14,false
646,4.882,1700.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.882,1257.66,1143.46,false
647,4.892,1691.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.892,1275.2,1163.89,false
648,4.873,1676.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.873,1238.69,1143.77,false
649,4.843,1675.0,19.19,3068.0,99.84,0.0,0.0,0.0,4.843,1251.72,1161.72,false
650,4.886,1673.0,20.15,3066.0,100.0,0.0,712.0,0.31,4.886,1265.53,1149.42,false
651,4.934,1691.0,27.5,3066.0,100.0,0.0,0.0,0.0,4.934,1273.09,1159.5,false
652,4.871,1703.0,21.86,3066.0,99.84,0.0,0.0,0.0,4.871,1248.68,1155.83,false
653,4.875,1668.0,22.91,3068.0,100.0,0.0,0.0,0.0,4.875,1265.83,1152.2,false
654,4.854,1684.0,19.06,3068.0,99.87,0.0,0.0,0.0,4.854,1243.36,1156.81,false
655,4.849,1684.0,20.87,3068.0,99.68,0.0,0.0,0.0,4.849,1264.13,1151.93,false
656,4.881,1683.0,21.66,3067.0,99.89,0.0,0.0,0.0,4.881,1261.35,1157.14,false
657,4.863,1696.0,23.64,3068.0,100.0,0.0,0.0,0.0,4.863,1260.88,1154.08,false
658,4.94,1695.0,29.06,3066.0,100.0,0.0,0.0,0.0,4.94,1269.52,1148.58,false
659,4.851,1672.0,21.02,3068.0,99.88,0.0,0.0,0.0,4.851,1258.12,1162.46,false
660,4.895,1668.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.895,1270.85,1151.77,false
661,4.887,1674.0,19.99,3066.0,99.98,0.0,0.0,0.0,4.887,1264.1,1155.78,false
662,4.904,1679.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.904,1262.23,1155.25,false
663,4.851,1687.0,23.1,3068.0,99.81,0.0,0.0,0.0,4.851,1255.61,1149.32,false
664,4.894,1684.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.894,1260.56,1158.86,false
665,4.883,1676.0,21.51,3067.0,100.0,0.0,0.0,0.0,4.883,1254.02,1146.06,false
666,4.911,1757.0,27.36,3060.0,99.94,0.002,711.0,0.53,4.913,1382.83,1148.77,false
667,4.939,1744.0,23.55,3059.0,100.0,0.0,0.0,0.0,4.939,1386.38,1153.17,false
668,4.943,1741.0,23.56,3059.0,100.0,0.0,0.0,0.0,4.943,1381.64,1154.72,false
669,4.961,1714.0,19.68,3057.0,100.0,0.0,0.0,0.0,4.961,1373.6,1145.76,false
670,4.963,1748.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.963,1392.53,1140.18,false
671,4.972,1734.0,21.16,3057.0,100.0,0.0,0.0,0.0,4.972,1392.96,1153.32,false
672,4.984,1735.0,21.78,3058.0,100.0,0.0,0.0,0.0,4.984,1384.77,1152.47,false
673,4.897,1699.0,22.49,3067.0,100.0,0.0,0.0,0.0,4.897,1278.73,1155.0,false
674,4.883,1682.0,16.56,3066.0,100.0,0.0,0.0,0.0,4.883,1275.68,1147.3,false
675,4.896,1696.0,18.18,3066.0,100.0,0.0,0.0,0.0,4.896,1272.55,1159.78,false
676,4.902,1694.0,18.86,3066.0,100.0,0.0,0.0,0.0,4.902,1258.99,1155.94,false
677,4.874,1697.0,23.08,3067.0,100.0,0.0,0.0,0.0,4.874,1275.09,1148.79,false
678,4.893,1703.0,21.67,3066.0,100.0,0.0,0.0,0.0,4.893,1283.42,1159.31,false
679,4.89,1684.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.89,1243.64,1158.61,false
680,4.891,1700.0,20.59,3066.0,100.0,0.0,0.0,0.0,4.891,1264.85,1147.68,false
681,4.901,1677.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.901,1274.05,1159.7,false
682,4.878,1706.0,21.35,3067.0,99.89,0.0,0.0,0.0,4.878,1253.38,1155.15,false
683,4.881,1708.0,22.46,3067.0,99.89,0.0,0.0,0.0,4.881,1275.76,1154.35,false
684,4.891,1680.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.891,1264.76,1156.33,false
685,4.918,1708.0,22.87,3065.0,100.0,0.0,0.0,0.0,4.918,1266.08,1149.29,false
686,4.904,1667.0,20.45,3066.0,100.0,0.0,0.0,0.0,4.904,1271.42,1160.12,false
687,4.945,1699.0,32.18,3066.0,100.0,0.0,714.0,0.41,4.945,1269.75,1159.38,false
688,4.89,1679.0,26.06,3067.0,99.86,0.0,0.0,0.0,4.89,1255.52,1153.06,false
689,4.908,1689.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.908,1273.27,1151.36,false
690,4.896,1671.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.896,1268.95,1159.2,false
691,4.894,1672.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.894,1264.41,1152.87,false
692,4.899,1686.0,21.64,3066.0,100.0,0.0,0.0,0.0,4.899,1268.39,1152.28,false
693,4.903,1699.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.903,1270.27,1161.01,false
694,4.884,1667.0,16.73,3066.0,100.0,0.0,0.0,0.0,4.884,1258.71,1144.33,false
695,4.864,1684.0,19.2,3067.0,99.84,0.0,0.0,0.0,4.864,1274.31,1166.17,false
696,4.876,1692.0,23.08,3067.0,100.0,0.0,0.0,0.0,4.876,1257.33,1144.39,false
697,4.875,1700.0,23.48,3067.0,99.87,0.002,714.0,0.73,4.877,1259.49,1160.82,false
698,4.878,1688.0,21.52,3067.0,100.0,0.0,0.0,0.0,4.878,1265.12,1152.21,false
699,4.883,1685.0,21.91,3067.0,99.89,0.0,0.0,0.0,4.883,1264.32,1158.97,false
700,4.897,1704.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.897,1269.07,1147.77,false
701,4.881,1698.0,21.42,3067.0,100.0,0.0,0.0,0.0,4.881,1267.21,1163.12,false
702,4.878,1706.0,18.65,3066.0,100.0,0.0,0.0,0.0,4.878,1260.22,1144.9,false
703,4.849,1699.0,23.51,3068.0,99.83,0.0,0.0,0.0,4.849,1260.18,1161.21,false
704,4.879,1701.0,21.84,3067.0,99.86,0.0,0.0,0.0,4.879,1262.65,1150.17,false
705,4.902,1681.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.902,1267.43,1159.67,false
706,4.871,1702.0,21.64,3067.0,99.9,0.0,0.0,0.0,4.871,1261.31,1149.11,false
707,5.213,1696.0,24.75,3062.0,100.0,0.0,0.0,0.0,5.213,1248.91,1156.12,false
708,4.89,1700.0,21.47,3067.0,99.98,0.0,0.0,0.0,4.89,1258.26,1157.0,false
709,4.899,1699.0,20.23,3066.0,100.0,0.0,0.0,0.0,4.899,1270.1,1152.77,false
710,4.911,1710.0,25.44,3067.0,100.0,0.0,0.0,0.0,4.911,1240.85,1159.83,false
711,4.872,1678.0,20.81,3067.0,99.86,0.0,0.0,0.0,4.872,1256.72,1147.2,false
712,4.882,1714.0,23.46,3067.0,99.82,0.001,713.0,0.31,4.883,1266.49,1161.25,false
713,4.9,1699.0,20.5,3066.0,100.0,0.0,0.0,0.0,4.9,1263.13,1147.11,false
714,4.881,1643.0,17.99,3066.0,100.0,0.001,708.0,0.22,4.882,1273.71,1162.66,false
715,4.899,1664.0,18.39,3066.0,100.0,0.0,0.0,0.0,4.899,1267.4,1153.77,false
716,4.863,1666.0,21.34,3067.0,99.8,0.0,0.0,0.0,4.863,1264.03,1152.97,false
717,4.922,1692.0,36.55,3067.0,99.9,0.0,0.0,0.0,4.922,1275.61,1159.9,false
718,4.862,1692.0,22.18,3068.0,100.0,0.0,0.0,0.0,4.862,1258.57,1148.92,false
719,4.879,1691.0,22.39,3068.0,99.89,0.0,0.0,0.0,4.879,1250.16,1156.84,false
720,4.873,1664.0,21.68,3067.0,100.0,0.0,0.0,0.0,4.873,1270.45,1150.28,false
721,4.821,1711.0,23.88,3069.0,99.57,0.0,0.0,0.0,4.821,1250.22,1151.29,false
722,4.882,1692.0,21.65,3067.0,99.85,0.0,0.0,0.0,4.882,1273.75,1165.41,false
723,4.881,1701.0,21.86,3067.0,99.85,0.0,0.0,0.0,4.881,1252.28,1144.81,false
724,4.877,1698.0,21.88,3067.0,99.82,0.0,0.0,0.0,4.877,1272.96,1164.29,false
725,4.873,1681.0,21.47,3067.0,100.0,0.0,0.0,0.0,4.873,1257.62,1147.54,false
726,4.898,1684.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.898,1263.98,1157.19,false
727,4.896,1711.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.896,1268.58,1150.77,false
728,4.886,1679.0,20.79,3067.0,100.0,0.0,712.0,0.31,4.886,1265.46,1159.88,false
729,4.859,1735.0,20.46,3067.0,99.82,0.0,0.0,0.0,4.859,1263.68,1151.99,false
730,4.809,1699.0,25.93,3069.0,99.59,0.0,0.0,0.0,4.809,1253.83,1148.04,false
731,4.898,1683.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.898,1270.44,1159.86,false
732,4.946,1729.0,24.38,3061.0,99.91,0.0,0.0,0.0,4.946,1363.36,1149.99,false
733,4.949,1733.0,21.59,3059.0,100.0,0.0,0.0,0.0,4.949,1368.62,1146.58,false
734,4.939,1750.0,18.71,3058.0,99.95,0.0,0.0,0.0,4.939,1378.05,1143.44,false
735,4.915,1749.0,20.14,3060.0,99.94,0.0,0.0,0.0,4.915,1369.77,1152.59,false
736,4.878,1675.0,21.38,3066.0,100.0,0.0,0.0,0.0,4.878,1275.46,1151.74,false
737,4.802,1716.0,25.85,3070.0,99.57,0.0,0.0,0.0,4.802,1244.57,1153.22,false
738,4.857,1687.0,22.82,3068.0,100.0,0.0,0.0,0.0,4.857,1248.05,1147.31,false
739,4.887,1684.0,21.05,3066.0,100.0,0.0,0.0,0.0,4.887,1279.7,1163.48,false
740,4.896,1686.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.896,1253.03,1153.43,false
741,4.843,1693.0,22.39,3068.0,99.72,0.0,0.0,0.0,4.843,1251.55,1154.98,false
742,4.906,1688.0,21.33,3066.0,100.0,0.0,0.0,0.0,4.906,1262.92,1153.23,false
743,4.889,1696.0,22.4,3067.0,100.0,0.0,0.0,0.0,4.889,1276.17,1154.53,false
744,4.897,1679.0,20.62,3065.0,100.0,0.0,0.0,0.0,4.897,1274.06,1153.95,false
745,4.892,1683.0,22.26,3067.0,100.0,0.0,0.0,0.0,4.892,1265.22,1155.57,false
746,4.907,1693.0,21.37,3065.0,100.0,0.0,712.0,0.32,4.907,1278.43,1152.88,false
747,4.954,1707.0,35.98,3066.0,100.0,0.0,0.0,0.0,4.954,1278.13,1152.63,false
748,4.878,1718.0,21.44,3067.0,99.8,0.0,0.0,0.0,4.878,1275.04,1162.59,false
749,4.895,1708.0,21.07,3066.0,100.0,0.0,0.0,0.0,4.895,1273.14,1150.51,false
750,4.894,1674.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.894,1259.66,1148.57,false
751,4.882,1706.0,22.47,3067.0,99.81,0.0,0.0,0.0,4.882,1277.66,1160.43,false
752,4.93,1701.0,22.93,3066.0,100.0,0.0,0.0,0.0,4.93,1271.36,1157.95,false
753,4.876,1692.0,21.13,3067.0,99.91,0.0,0.0,0.0,4.876,1257.94,1148.06,false
754,4.876,1678.0,17.51,3067.0,99.83,0.0,0.0,0.0,4.876,1266.24,1163.48,false
755,4.846,1694.0,15.39,3067.0,99.88,0.0,0.0,0.0,4.846,1254.63,1152.63,false
756,4.892,1687.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.892,1257.68,1154.23,false
757,4.865,1689.0,21.68,3067.0,99.84,0.0,0.0,0.0,4.865,1270.79,1155.13,false
758,4.857,1717.0,23.31,3068.0,99.67,0.0,0.0,0.0,4.857,1258.22,1147.32,false
759,4.893,1672.0,21.25,3065.0,100.0,0.001,715.0,0.51,4.894,1268.77,1160.32,false
760,4.899,1693.0,20.19,3066.0,99.97,0.0,0.0,0.0,4.899,1266.81,1150.48,false
761,4.869,1702.0,22.01,3067.0,99.81,0.0,0.0,0.0,4.869,1256.63,1157.08,false
762,4.892,1694.0,23.7,3067.0,99.88,0.0,0.0,0.0,4.892,1276.96,1152.22,false
763,4.903,1689.0,20.7,3066.0,100.0,0.0,0.0,0.0,4.903,1271.53,1156.97,false
764,4.899,1678.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.899,1264.12,1146.93,false
765,5.105,1782.0,46.48,3065.0,100.0,0.0,0.0,0.0,5.105,1280.35,1167.73,false
766,4.901,1691.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.901,1268.02,1147.88,false
767,4.826,1695.0,26.54,3069.0,99.69,0.0,0.0,0.0,4.826,1253.18,1159.62,false
768,4.879,1711.0,21.63,3067.0,99.85,0.0,0.0,0.0,4.879,1274.06,1154.53,false
769,4.86,1705.0,25.73,3068.0,99.71,0.0,0.0,0.0,4.86,1253.32,1148.83,false
770,4.889,1706.0,24.57,3067.0,99.85,0.0,0.0,0.0,4.889,1251.77,1156.35,false
771,4.892,1724.0,20.93,3066.0,100.0,0.0,0.0,0.0,4.892,1268.69,1153.08,false
772,4.905,1695.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.905,1259.4,1153.29,false
773,4.894,1694.0,21.97,3066.0,100.0,0.0,0.0,0.0,4.894,1271.69,1148.84,false
774,4.887,1697.0,17.12,3066.0,100.0,0.0,0.0,0.0,4.887,1279.07,1161.76,false
775,4.899,1720.0,25.67,3068.0,99.95,0.001,710.0,0.75,4.9,1265.65,1147.07,false
776,4.962,1708.0,37.06,3065.0,100.0,0.0,714.0,0.41,4.962,1277.15,1158.49,false
777,4.882,1686.0,22.64,3067.0,100.0,0.0,0.0,0.0,4.882,1268.98,1162.7,false
778,4.929,1697.0,26.86,3066.0,100.0,0.0,708.0,0.22,4.929,1262.33,1153.8,false
779,4.91,1686.0,21.01,3066.0,100.0,0.0,0.0,0.0,4.91,1278.4,1153.32,false
780,4.889,1701.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.889,1254.27,1154.42,false
781,4.905,1684.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.905,1284.6,1151.39,false
782,4.878,1685.0,20.7,3067.0,100.0,0.0,0.0,0.0,4.878,1256.14,1154.79,false
783,4.886,1684.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.886,1269.19,1153.72,false
784,4.901,1695.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.901,1256.79,1156.22,false
785,4.866,1682.0,22.63,3068.0,100.0,0.0,0.0,0.0,4.866,1270.59,1151.49,false
786,4.829,1701.0,25.64,3069.0,99.7,0.0,0.0,0.0,4.829,1254.54,1152.97,false
787,4.899,1712.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.899,1270.92,1159.02,false
788,4.854,1687.0,23.39,3068.0,99.8,0.0,0.0,0.0,4.854,1258.29,1152.34,false
789,4.9,1669.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.9,1260.0,1155.01,false
790,4.907,1714.0,23.05,3066.0,100.0,0.0,712.0,0.31,4.907,1283.08,1155.93,false
791,4.89,1693.0,20.54,3066.0,100.0,0.0,0.0,0.0,4.89,1259.31,1146.52,false
792,4.883,1702.0,22.61,3067.0,99.85,0.0,0.0,0.0,4.883,1268.76,1164.71,false
793,4.889,1695.0,21.25,3066.0,100.0,0.0,0.0,0.0,4.889,1266.55,1144.17,false
794,4.869,1670.0,19.09,3068.0,100.0,0.0,0.0,0.0,4.869,1269.19,1163.78,false
795,4.836,1696.0,18.79,3068.0,99.77,0.0,0.0,0.0,4.836,1255.39,1150.76,false
