Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.851,1683.0,21.07,3067.0,99.9,0.0,0.0,0.0,4.851,1253.77,1150.9,false
265,4.897,1667.0,24.87,3066.0,100.0,0.001,709.0,0.43,4.898,1265.32,1148.78,false
266,4.851,1678.0,20.09,3067.0,100.0,0.0,0.0,0.0,4.851,1251.44,1148.68,false
267,4.857,1689.0,21.6,3068.0,99.89,0.0,0.0,0.0,4.857,1258.92,1152.08,false
268,4.847,1690.0,20.39,3067.0,100.0,0.0,0.0,0.0,4.847,1250.39,1150.65,false
269,4.872,1668.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.872,1255.89,1148.82,false
270,4.848,1682.0,21.74,3067.0,99.87,0.0,0.0,0.0,4.848,1258.09,1152.24,false
271,4.818,1624.0,17.67,3068.0,100.0,0.0,0.0,0.0,4.818,1244.4,1140.57,false
272,4.869,1671.0,18.47,3066.0,100.0,0.0,0.0,0.0,4.869,1261.61,1158.86,false
273,4.833,1674.0,23.15,3068.0,100.0,0.0,0.0,0.0,4.833,1265.71,1142.5,false
274,4.9,1698.0,32.17,3067.0,99.81,0.0,0.0,0.0,4.9,1280.4,1160.11,false
275,4.835,1661.0,22.32,3067.0,99.77,0.0,0.0,0.0,4.835,1256.54,1145.21,false
276,4.857,1660.0,20.67,3067.0,100.0,0.0,0.0,0.0,4.857,1259.35,1150.57,false
277,4.887,1693.0,36.92,3066.0,99.88,0.0,716.0,0.51,4.887,1240.29,1152.33,false
278,4.855,1697.0,23.34,3064.0,99.88,0.0,0.0,0.0,4.855,1307.25,1155.73,false
279,4.884,1666.0,20.09,3065.0,100.0,0.0,0.0,0.0,4.884,1275.39,1149.43,false
280,4.882,1691.0,20.63,3066.0,100.0,0.0,0.0,0.0,4.882,1265.33,1152.03,false
281,4.863,1665.0,20.5,3067.0,100.0,0.0,0.0,0.0,4.863,1254.4,1150.88,false
282,4.876,1668.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.876,1261.06,1149.9,false
283,4.855,1684.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.855,1256.58,1151.6,false
284,4.833,1673.0,20.93,3068.0,99.71,0.0,0.0,0.0,4.833,1249.1,1152.99,false
285,4.786,1685.0,21.74,3070.0,99.52,0.0,0.0,0.0,4.786,1240.17,1144.65,false
286,4.959,1692.0,23.09,3066.0,100.0,0.0,0.0,0.0,4.959,1259.94,1148.6,false
287,4.823,1729.0,34.4,3069.0,99.86,0.0,0.0,0.0,4.823,1243.72,1157.93,false
288,4.873,1665.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.873,1264.46,1150.9,false
289,4.864,1687.0,22.23,3067.0,99.85,0.0,0.0,0.0,4.864,1259.39,1153.14,false
290,4.878,1670.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.878,1268.56,1153.68,false
291,4.799,1681.0,23.53,3069.0,99.69,0.003,715.0,0.83,4.802,1240.19,1145.6,false
292,4.833,1674.0,19.45,3067.0,99.9,0.0,0.0,0.0,4.833,1259.94,1155.41,false
293,4.853,1669.0,21.99,3067.0,100.0,0.0,0.0,0.0,4.853,1258.52,1147.77,false
294,4.878,1665.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.878,1256.97,1153.52,false
295,4.874,1646.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.874,1262.7,1153.15,false
296,4.78,1679.0,25.25,3070.0,99.48,0.0,0.0,0.0,4.78,1240.36,1144.06,false
297,4.885,1703.0,26.31,3067.0,100.0,0.0,712.0,0.32,4.885,1253.81,1152.21,false
298,4.862,1656.0,20.32,3067.0,100.0,0.0,0.0,0.0,4.862,1264.74,1150.88,false
299,4.843,1691.0,22.07,3068.0,99.76,0.0,0.0,0.0,4.843,1250.45,1152.83,false
300,4.792,1705.0,22.91,3069.0,99.71,0.0,0.0,0.0,4.792,1240.68,1144.29,false
301,4.88,1683.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.88,1261.63,1150.26,false
302,4.847,1656.0,20.5,3067.0,99.84,0.0,0.0,0.0,4.847,1259.9,1155.04,false
303,4.849,1676.0,19.86,3067.0,99.9,0.0,0.0,0.0,4.849,1255.26,1154.11,false
304,4.808,1677.0,25.26,3069.0,99.53,0.0,0.0,0.0,4.808,1244.84,1149.57,false
305,4.897,1694.0,27.72,3067.0,99.92,0.0,0.0,0.0,4.897,1267.35,1150.9,false
306,4.837,1675.0,22.67,3067.0,99.85,0.002,712.0,0.32,4.839,1254.57,1146.13,false
307,4.933,1683.0,35.81,3066.0,100.0,0.0,0.0,0.0,4.933,1272.24,1159.7,false
308,4.848,1664.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.848,1228.43,1151.92,false
309,4.881,1670.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.881,1265.13,1150.47,false
310,4.837,1672.0,21.7,3068.0,99.84,0.0,0.0,0.0,4.837,1248.51,1151.66,false
311,4.848,1691.0,19.7,3067.0,99.85,0.0,0.0,0.0,4.848,1261.45,1151.83,false
312,4.812,1674.0,18.48,3068.0,99.65,0.0,0.0,0.0,4.812,1262.02,1146.11,false
313,4.815,1679.0,20.43,3068.0,99.76,0.0,0.0,0.0,4.815,1255.87,1153.34,false
314,4.84,1650.0,18.88,3067.0,100.0,0.0,0.0,0.0,4.84,1242.88,1151.55,false
315,4.875,1677.0,18.67,3066.0,100.0,0.0,0.0,0.0,4.875,1260.55,1147.11,false
316,4.853,1675.0,20.52,3067.0,100.0,0.0,0.0,0.0,4.853,1259.92,1143.06,false
317,4.878,1669.0,19.11,3066.0,100.0,0.0,0.0,0.0,4.878,1262.54,1159.27,false
318,4.861,1695.0,20.6,3067.0,99.85,0.0,0.0,0.0,4.861,1262.38,1141.21,false
319,4.879,1673.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.879,1267.66,1155.21,false
320,4.808,1707.0,23.64,3069.0,99.69,0.0,0.0,0.0,4.808,1253.84,1152.25,false
321,4.882,1676.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.882,1267.04,1149.15,false
322,4.837,1696.0,23.51,3068.0,100.0,0.0,712.0,0.32,4.837,1256.7,1143.32,false
323,4.833,1688.0,22.32,3068.0,99.78,0.0,0.0,0.0,4.833,1258.36,1159.14,false
324,4.855,1666.0,22.11,3068.0,100.0,0.0,0.0,0.0,4.855,1255.49,1151.03,false
325,4.858,1678.0,20.62,3067.0,99.89,0.0,0.0,0.0,4.858,1255.15,1149.43,false
326,4.86,1684.0,21.46,3067.0,99.85,0.0,0.0,0.0,4.86,1259.13,1149.73,false
327,4.82,1677.0,22.06,3068.0,99.7,0.0,0.0,0.0,4.82,1248.9,1143.35,false
328,4.857,1678.0,20.89,3068.0,100.0,0.0,0.0,0.0,4.857,1255.98,1149.78,false
329,4.838,1683.0,24.06,3068.0,99.73,0.0,0.0,0.0,4.838,1263.34,1152.31,false
330,4.877,1672.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.877,1262.73,1152.06,false
331,4.852,1653.0,21.5,3067.0,99.86,0.0,0.0,0.0,4.852,1260.87,1152.33,false
332,4.833,1644.0,17.96,3067.0,100.0,0.0,0.0,0.0,4.833,1252.28,1151.51,false
333,4.881,1677.0,18.61,3066.0,100.0,0.0,0.0,0.0,4.881,1262.5,1152.85,false
334,4.881,1682.0,21.41,3066.0,100.0,0.0,0.0,0.0,4.881,1267.6,1151.06,false
335,4.88,1682.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.88,1263.01,1150.34,false
336,4.934,1682.0,37.38,3066.0,100.0,0.0,712.0,0.63,4.934,1272.96,1155.1,false
337,5.189,1711.0,66.65,3065.0,100.0,0.0,0.0,0.0,5.189,1269.09,1154.77,false
338,4.897,1701.0,27.17,3067.0,99.84,0.0,712.0,0.32,4.897,1261.43,1155.95,false
339,4.81,1668.0,21.42,3068.0,99.86,0.0,0.0,0.0,4.81,1219.03,1144.02,false
340,4.875,1669.0,20.96,3066.0,100.0,0.0,0.0,0.0,4.875,1263.77,1153.15,false
341,4.873,1672.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.873,1268.15,1153.25,false
342,4.85,1676.0,21.78,3067.0,99.85,0.0,0.0,0.0,4.85,1257.97,1154.71,false
343,4.859,1685.0,21.63,3068.0,100.0,0.0,0.0,0.0,4.859,1257.05,1150.85,false
344,4.854,1686.0,21.93,3068.0,99.87,0.0,0.0,0.0,4.854,1258.16,1149.56,false
345,4.888,1680.0,19.65,3064.0,100.0,0.0,0.0,0.0,4.888,1304.45,1150.05,false
346,4.922,1743.0,23.39,3059.0,99.95,0.0,0.0,0.0,4.922,1383.51,1145.17,false
347,4.921,1751.0,22.39,3059.0,99.98,0.0,0.0,0.0,4.921,1378.57,1144.59,false
348,4.95,1727.0,22.03,3057.0,100.0,0.0,0.0,0.0,4.95,1396.72,1143.23,false
349,4.899,1746.0,21.69,3059.0,99.89,0.0,0.0,0.0,4.899,1358.85,1135.25,false
350,4.793,1713.0,25.14,3068.0,99.49,0.0,0.0,0.0,4.793,1264.58,1156.3,false
351,4.853,1664.0,20.21,3067.0,99.84,0.0,0.0,0.0,4.853,1260.24,1143.86,false
352,4.859,1693.0,18.58,3066.0,100.0,0.001,712.0,0.53,4.86,1275.13,1151.65,false
353,4.861,1679.0,20.96,3067.0,99.84,0.0,0.0,0.0,4.861,1259.21,1154.34,false
354,5.216,1683.0,23.07,3060.0,100.0,0.0,708.0,0.43,5.216,1247.11,1153.79,false
355,4.895,1655.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.895,1272.89,1152.33,false
356,4.873,1669.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.873,1263.95,1150.11,false
357,4.885,1693.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.885,1266.08,1152.55,false
358,4.841,1678.0,23.05,3068.0,99.84,0.0,0.0,0.0,4.841,1241.5,1149.97,false
359,4.806,1690.0,25.89,3070.0,99.58,0.0,0.0,0.0,4.806,1247.18,1147.87,false
360,4.85,1704.0,21.97,3068.0,99.85,0.0,0.0,0.0,4.85,1258.2,1149.78,false
361,4.795,1674.0,23.3,3070.0,99.59,0.0,0.0,0.0,4.795,1237.86,1155.39,false
362,4.818,1682.0,25.66,3069.0,99.57,0.0,0.0,0.0,4.818,1240.56,1145.14,false
363,4.867,1686.0,20.14,3067.0,99.89,0.0,0.0,0.0,4.867,1261.02,1153.51,false
364,4.846,1716.0,29.07,3069.0,99.56,0.0,0.0,0.0,4.846,1249.52,1158.07,false
365,4.872,1668.0,19.81,3067.0,100.0,0.0,0.0,0.0,4.872,1256.13,1148.96,false
366,4.916,1702.0,36.85,3067.0,99.84,0.0,0.0,0.0,4.916,1266.37,1154.64,false
367,4.854,1693.0,22.64,3067.0,99.88,0.001,711.0,0.53,4.855,1253.48,1147.89,false
368,4.846,1689.0,21.77,3068.0,100.0,0.0,0.0,0.0,4.846,1253.05,1142.53,false
369,4.884,1688.0,21.77,3066.0,100.0,0.0,709.0,0.43,4.884,1261.61,1151.06,false
370,4.845,1711.0,19.93,3067.0,99.85,0.0,0.0,0.0,4.845,1239.9,1154.98,false
371,4.866,1679.0,22.15,3067.0,99.81,0.0,0.0,0.0,4.866,1259.53,1155.21,false
372,4.859,1668.0,17.46,3067.0,100.0,0.0,0.0,0.0,4.859,1257.46,1150.75,false
373,4.875,1682.0,18.03,3066.0,100.0,0.0,0.0,0.0,4.875,1263.1,1151.31,false
374,4.869,1677.0,21.79,3067.0,100.0,0.0,0.0,0.0,4.869,1257.79,1151.27,false
375,4.871,1668.0,21.92,3067.0,99.86,0.0,0.0,0.0,4.871,1255.57,1150.93,false
376,4.886,1660.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.886,1260.4,1147.29,false
377,4.809,1669.0,23.15,3069.0,99.62,0.0,0.0,0.0,4.809,1241.02,1150.35,false
378,4.844,1687.0,21.06,3068.0,99.89,0.0,0.0,0.0,4.844,1252.08,1141.71,false
379,4.88,1682.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.88,1263.63,1152.26,false
380,4.886,1736.0,23.62,3062.0,99.95,0.0,0.0,0.0,4.886,1351.14,1152.24,false
381,4.918,1731.0,23.12,3059.0,99.91,0.0,0.0,0.0,4.918,1369.35,1137.21,false
382,4.973,1759.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.973,1382.29,1143.64,false
383,4.906,1742.0,28.69,3061.0,99.76,0.001,712.0,0.53,4.907,1364.76,1151.08,false
384,4.88,1722.0,25.17,3061.0,99.81,0.0,0.0,0.0,4.88,1350.32,1145.23,false
385,4.909,1735.0,23.2,3061.0,99.9,0.0,709.0,0.43,4.909,1342.7,1147.31,false
386,4.874,1665.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.874,1269.8,1151.06,false
387,4.829,1669.0,22.71,3068.0,99.86,0.0,0.0,0.0,4.829,1244.54,1140.66,false
388,4.802,1695.0,24.72,3070.0,99.73,0.0,0.0,0.0,4.802,1247.67,1157.01,false
389,4.856,1711.0,20.7,3067.0,99.85,0.0,0.0,0.0,4.856,1267.34,1149.86,false
390,4.873,1669.0,18.88,3066.0,100.0,0.0,0.0,0.0,4.873,1271.14,1150.02,false
391,4.838,1670.0,21.38,3068.0,99.9,0.0,0.0,0.0,4.838,1255.03,1145.93,false
392,4.86,1649.0,16.61,3066.0,100.0,0.0,0.0,0.0,4.86,1267.29,1151.72,false
393,4.915,1740.0,23.29,3061.0,99.84,0.0,0.0,0.0,4.915,1343.97,1138.26,false
394,4.932,1742.0,22.3,3059.0,99.95,0.0,0.0,0.0,4.932,1385.61,1146.79,false
395,4.912,1707.0,24.87,3060.0,99.89,0.0,712.0,0.53,4.912,1367.9,1145.3,false
396,4.985,1710.0,34.7,3059.0,100.0,0.0,0.0,0.0,4.985,1371.7,1141.8,false
397,4.929,1691.0,21.35,3061.0,100.0,0.0,0.0,0.0,4.929,1345.75,1153.44,false
398,4.872,1693.0,21.98,3066.0,100.0,0.001,713.0,0.63,4.873,1263.69,1152.32,false
399,4.867,1706.0,20.2,3067.0,99.8,0.0,0.0,0.0,4.867,1261.06,1142.97,false
400,4.903,1691.0,24.9,3066.0,100.0,0.001,712.0,0.32,4.904,1263.45,1159.74,false
401,4.865,1694.0,18.65,3066.0,100.0,0.0,0.0,0.0,4.865,1243.97,1148.92,false
402,4.843,1679.0,23.0,3068.0,99.85,0.0,0.0,0.0,4.843,1253.31,1155.44,false
403,4.874,1673.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.874,1262.85,1149.89,false
404,4.84,1679.0,22.59,3068.0,99.69,0.0,0.0,0.0,4.84,1251.55,1149.39,false
405,4.826,1687.0,21.52,3068.0,99.7,0.0,0.0,0.0,4.826,1252.45,1144.31,false
406,4.814,1691.0,24.09,3069.0,99.51,0.0,0.0,0.0,4.814,1247.75,1156.22,false
407,4.89,1672.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.89,1264.0,1152.68,false
408,4.828,1681.0,22.95,3069.0,99.88,0.0,0.0,0.0,4.828,1244.85,1149.03,false
409,4.836,1690.0,22.66,3068.0,99.67,0.0,0.0,0.0,4.836,1259.49,1147.05,false
410,4.853,1680.0,21.46,3068.0,99.85,0.0,0.0,0.0,4.853,1263.58,1151.77,false
411,4.893,1669.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.893,1264.4,1150.3,false
412,4.864,1651.0,16.78,3066.0,100.0,0.0,0.0,0.0,4.864,1266.88,1152.72,false
413,4.836,1699.0,23.06,3069.0,99.74,0.0,0.0,0.0,4.836,1248.19,1152.26,false
414,4.893,1675.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.893,1266.31,1150.77,false
415,4.856,1689.0,21.06,3067.0,99.85,0.0,0.0,0.0,4.856,1251.25,1147.97,false
416,4.853,1684.0,19.51,3067.0,99.86,0.0,0.0,0.0,4.853,1264.4,1144.77,false
417,4.885,1678.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.885,1268.15,1153.99,false
418,4.888,1661.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.888,1265.98,1150.62,false
419,4.857,1679.0,20.71,3067.0,99.82,0.0,0.0,0.0,4.857,1258.72,1155.88,false
420,4.838,1670.0,22.32,3068.0,99.84,0.0,0.0,0.0,4.838,1245.28,1149.4,false
421,4.881,1661.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.881,1256.16,1149.04,false
422,4.848,1698.0,23.09,3068.0,99.72,0.0,0.0,0.0,4.848,1256.9,1144.5,false
423,4.863,1680.0,21.33,3067.0,99.85,0.0,0.0,0.0,4.863,1262.22,1152.53,false
424,4.857,1731.0,31.05,3068.0,99.69,0.0,0.0,0.0,4.857,1274.13,1151.79,false
425,4.909,1686.0,30.31,3067.0,100.0,0.0,0.0,0.0,4.909,1263.53,1149.83,false
426,4.835,1684.0,22.05,3069.0,99.9,0.0,0.0,0.0,4.835,1259.35,1153.39,false
427,4.862,1676.0,20.92,3067.0,99.87,0.0,0.0,0.0,4.862,1261.05,1153.05,false
428,4.845,1659.0,22.0,3068.0,99.84,0.0,0.0,0.0,4.845,1244.83,1148.77,false
429,4.87,1695.0,22.46,3067.0,99.87,0.002,713.0,0.63,4.872,1259.39,1151.76,false
430,4.845,1688.0,23.13,3068.0,99.85,0.0,0.0,0.0,4.845,1256.68,1143.69,false
431,4.851,1691.0,22.43,3067.0,99.85,0.002,712.0,0.32,4.853,1267.67,1153.38,false
432,4.841,1668.0,14.76,3066.0,100.0,0.0,0.0,0.0,4.841,1240.61,1155.52,false
433,4.851,1674.0,21.41,3067.0,99.89,0.0,0.0,0.0,4.851,1250.11,1139.2,false
434,4.883,1681.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.883,1264.5,1151.77,false
435,4.894,1663.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.894,1266.06,1151.15,false
436,4.87,1674.0,20.81,3067.0,100.0,0.0,0.0,0.0,4.87,1258.46,1152.09,false
437,4.813,1678.0,23.45,3069.0,99.57,0.0,0.0,0.0,4.813,1248.32,1158.13,false
438,4.883,1668.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.883,1262.0,1147.22,false
439,4.889,1664.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.889,1263.72,1153.05,false
440,4.825,1698.0,24.44,3070.0,99.73,0.0,0.0,0.0,4.825,1239.82,1140.76,false
441,4.86,1691.0,20.02,3067.0,99.89,0.0,0.0,0.0,4.86,1262.68,1156.66,false
442,4.917,1698.0,18.97,3060.0,100.0,0.0,0.0,0.0,4.917,1350.75,1140.5,false
443,4.958,1700.0,20.07,3057.0,100.0,0.0,0.0,0.0,4.958,1379.16,1145.62,false
444,4.952,1734.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.952,1382.37,1145.03,false
445,4.863,1691.0,24.98,3067.0,99.74,0.0,0.0,0.0,4.863,1283.77,1155.1,false
446,4.859,1685.0,21.54,3067.0,99.85,0.0,713.0,0.31,4.859,1252.09,1143.11,false
447,4.892,1695.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.892,1267.7,1151.81,false
448,4.903,1654.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.903,1264.85,1149.84,false
449,4.884,1688.0,22.14,3067.0,100.0,0.0,0.0,0.0,4.884,1272.18,1157.07,false
450,4.868,1691.0,21.62,3067.0,99.85,0.0,0.0,0.0,4.868,1260.67,1154.15,false
451,4.873,1644.0,17.2,3066.0,100.0,0.0,0.0,0.0,4.873,1256.68,1151.46,false
452,4.855,1666.0,19.38,3068.0,100.0,0.0,0.0,0.0,4.855,1261.73,1148.39,false
453,4.87,1678.0,22.19,3067.0,99.85,0.0,0.0,0.0,4.87,1259.36,1146.52,false
454,4.871,1655.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.871,1269.83,1153.8,false
455,4.914,1675.0,32.93,3066.0,100.0,0.0,714.0,0.41,4.914,1263.51,1155.81,false
456,4.843,1687.0,21.94,3067.0,99.74,0.0,0.0,0.0,4.843,1247.57,1150.21,false
457,4.859,1688.0,21.02,3067.0,99.85,0.0,0.0,0.0,4.859,1252.52,1141.62,false
458,4.868,1687.0,20.65,3067.0,99.85,0.0,0.0,0.0,4.868,1260.54,1156.13,false
459,4.884,1662.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.884,1267.89,1151.03,false
460,4.89,1689.0,23.14,3067.0,99.95,0.0,713.0,0.31,4.89,1266.92,1159.13,false
461,4.924,1736.0,22.75,3059.0,99.91,0.0,0.0,0.0,4.924,1368.87,1143.56,false
462,4.949,1716.0,22.34,3058.0,100.0,0.0,708.0,0.22,4.949,1392.67,1145.42,false
463,4.828,1691.0,24.33,3068.0,99.67,0.0,0.0,0.0,4.828,1244.59,1150.72,false
464,4.945,1732.0,20.09,3058.0,100.0,0.0,0.0,0.0,4.945,1368.85,1143.56,false
465,4.883,1669.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.883,1267.54,1143.73,false
466,4.845,1695.0,22.39,3068.0,99.67,0.0,0.0,0.0,4.845,1257.1,1156.7,false
467,4.867,1665.0,19.55,3067.0,99.85,0.0,0.0,0.0,4.867,1259.52,1154.04,false
468,4.849,1705.0,22.8,3068.0,99.85,0.0,0.0,0.0,4.849,1275.7,1151.96,false
469,4.866,1664.0,21.18,3067.0,99.85,0.0,0.0,0.0,4.866,1258.52,1147.13,false
470,4.934,1687.0,24.7,3066.0,100.0,0.0,0.0,0.0,4.934,1271.68,1155.54,false
471,4.847,1671.0,17.78,3067.0,99.86,0.0,0.0,0.0,4.847,1249.64,1148.67,false
472,4.822,1683.0,19.71,3068.0,99.71,0.0,0.0,0.0,4.822,1257.69,1147.32,false
473,5.201,1687.0,22.15,3061.0,99.94,0.0,0.0,0.0,5.201,1250.7,1143.68,false
474,4.873,1705.0,20.77,3067.0,99.87,0.0,0.0,0.0,4.873,1264.43,1154.53,false
475,4.856,1682.0,23.31,3068.0,99.85,0.0,0.0,0.0,4.856,1259.02,1154.55,false
476,4.868,1676.0,21.22,3067.0,99.86,0.0,0.0,0.0,4.868,1255.08,1148.06,false
477,4.858,1668.0,22.12,3067.0,100.0,0.0,712.0,0.31,4.858,1253.23,1144.14,false
478,4.825,1676.0,24.25,3069.0,99.7,0.0,0.0,0.0,4.825,1255.54,1157.88,false
479,4.819,1701.0,27.67,3070.0,99.36,0.0,0.0,0.0,4.819,1238.35,1142.08,false
480,4.871,1650.0,21.28,3067.0,99.85,0.0,0.0,0.0,4.871,1260.07,1152.53,false
481,4.861,1693.0,24.96,3066.0,99.82,0.0,0.0,0.0,4.861,1298.69,1154.78,false
482,4.881,1748.0,23.2,3061.0,99.81,0.0,709.0,0.21,4.881,1354.56,1132.69,false
483,4.987,1723.0,29.18,3059.0,100.0,0.0,0.0,0.0,4.987,1387.94,1156.7,false
484,4.885,1739.0,31.06,3064.0,99.66,0.0,0.0,0.0,4.885,1316.24,1144.87,false
485,4.843,1669.0,21.67,3067.0,99.85,0.0,0.0,0.0,4.843,1251.03,1139.85,false
486,4.872,1684.0,21.37,3067.0,99.84,0.0,0.0,0.0,4.872,1262.67,1151.1,false
487,4.846,1689.0,22.21,3068.0,99.71,0.0,0.0,0.0,4.846,1260.14,1158.04,false
488,4.838,1685.0,22.84,3069.0,99.86,0.0,0.0,0.0,4.838,1257.75,1151.16,false
489,4.851,1681.0,23.19,3068.0,99.7,0.0,0.0,0.0,4.851,1253.96,1147.42,false
490,4.878,1682.0,22.3,3067.0,100.0,0.0,0.0,0.0,4.878,1267.78,1151.68,false
491,4.821,1688.0,19.54,3068.0,99.83,0.0,709.0,0.22,4.821,1263.83,1146.76,false
492,4.889,1689.0,20.95,3067.0,99.89,0.0,0.0,0.0,4.889,1266.48,1152.2,false
493,4.88,1676.0,19.51,3067.0,100.0,0.0,709.0,0.22,4.88,1255.01,1152.56,false
494,4.825,1692.0,18.55,3068.0,99.66,0.0,0.0,0.0,4.825,1226.88,1138.55,false
495,4.843,1684.0,21.78,3069.0,99.87,0.0,0.0,0.0,4.843,1260.21,1155.61,false
496,4.895,1649.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.895,1265.51,1149.44,false
497,4.879,1672.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.879,1271.1,1153.49,false
498,4.845,1674.0,22.78,3069.0,99.79,0.0,0.0,0.0,4.845,1247.62,1150.97,false
499,4.842,1693.0,23.24,3069.0,99.86,0.0,0.0,0.0,4.842,1242.52,1152.33,false
500,4.889,1687.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.889,1267.21,1142.49,false
501,4.828,1676.0,23.5,3069.0,99.69,0.0,0.0,0.0,4.828,1249.8,1155.45,false
502,4.884,1668.0,20.54,3067.0,100.0,0.0,0.0,0.0,4.884,1269.1,1151.95,false
503,4.851,1686.0,21.04,3068.0,99.79,0.0,0.0,0.0,4.851,1241.65,1149.11,false
504,4.889,1664.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.889,1267.24,1153.52,false
505,4.797,1713.0,25.9,3071.0,99.58,0.0,0.0,0.0,4.797,1257.37,1147.83,false
506,4.876,1686.0,21.72,3067.0,100.0,0.0,0.0,0.0,4.876,1263.63,1152.27,false
507,4.869,1661.0,20.3,3067.0,99.86,0.0,0.0,0.0,4.869,1256.13,1147.8,false
508,4.877,1674.0,21.98,3067.0,99.88,0.0,0.0,0.0,4.877,1261.73,1148.41,false
509,4.882,1676.0,21.83,3067.0,99.87,0.0,0.0,0.0,4.882,1253.86,1150.6,false
510,4.894,1664.0,18.55,3066.0,100.0,0.0,0.0,0.0,4.894,1275.38,1152.38,false
511,4.879,1680.0,15.39,3066.0,100.0,0.0,0.0,0.0,4.879,1264.35,1149.77,false
512,4.859,1682.0,22.26,3067.0,99.84,0.0,0.0,0.0,4.859,1263.41,1150.68,false
513,4.85,1668.0,22.55,3068.0,99.85,0.0,0.0,0.0,4.85,1257.42,1143.28,false
514,4.942,1669.0,35.71,3066.0,99.89,0.0,712.0,0.31,4.942,1265.88,1148.69,false
515,4.888,1670.0,21.28,3067.0,100.0,0.0,0.0,0.0,4.888,1256.65,1158.78,false
516,4.909,1682.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.909,1276.82,1150.41,false
517,4.874,1675.0,21.5,3067.0,100.0,0.0,0.0,0.0,4.874,1258.7,1149.0,false
518,4.819,1695.0,23.84,3069.0,99.51,0.0,0.0,0.0,4.819,1246.35,1147.81,false
519,4.891,1682.0,20.64,3067.0,100.0,0.0,0.0,0.0,4.891,1268.29,1153.98,false
520,4.833,1673.0,22.59,3069.0,99.65,0.0,0.0,0.0,4.833,1246.13,1148.4,false
521,4.862,1704.0,22.61,3067.0,99.85,0.0,0.0,0.0,4.862,1261.05,1152.42,false
522,4.851,1683.0,22.49,3068.0,99.88,0.0,0.0,0.0,4.851,1263.29,1145.94,false
523,4.853,1690.0,23.31,3068.0,100.0,0.0,714.0,0.41,4.853,1255.47,1154.28,false
524,4.823,1673.0,24.23,3069.0,99.58,0.0,0.0,0.0,4.823,1233.75,1142.02,false
525,4.85,1663.0,20.97,3067.0,99.85,0.0,0.0,0.0,4.85,1249.65,1155.5,false
526,4.879,1655.0,20.4,3067.0,99.86,0.0,0.0,0.0,4.879,1255.16,1151.66,false
527,4.89,1649.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.89,1262.2,1149.6,false
528,4.841,1690.0,23.4,3069.0,99.75,0.0,0.0,0.0,4.841,1248.77,1150.49,false
529,4.85,1677.0,23.72,3069.0,99.86,0.0,0.0,0.0,4.85,1262.05,1147.81,false
