Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.861,1663.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.861,1255.3,1150.43,false
265,4.87,1701.0,21.95,3066.0,100.0,0.001,712.0,0.95,4.871,1259.32,1152.9,false
266,4.854,1669.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.854,1257.24,1157.26,false
267,4.81,1667.0,22.21,3068.0,99.87,0.001,712.0,0.32,4.811,1237.88,1145.07,false
268,4.833,1681.0,21.22,3068.0,100.0,0.0,0.0,0.0,4.833,1253.8,1156.11,false
269,4.859,1683.0,20.94,3067.0,99.9,0.0,0.0,0.0,4.859,1252.52,1157.22,false
270,4.845,1676.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.845,1246.54,1151.11,false
271,4.845,1687.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.845,1265.67,1145.79,false
272,4.851,1675.0,20.03,3067.0,100.0,0.0,0.0,0.0,4.851,1260.84,1156.94,false
273,4.819,1688.0,21.97,3068.0,99.76,0.0,0.0,0.0,4.819,1236.37,1155.55,false
274,4.857,1680.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.857,1264.9,1149.26,false
275,4.855,1669.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.855,1258.96,1157.75,false
276,4.812,1688.0,22.04,3068.0,99.82,0.0,0.0,0.0,4.812,1237.66,1144.64,false
277,4.861,1689.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.861,1254.47,1158.3,false
278,4.822,1660.0,15.66,3066.0,100.0,0.0,0.0,0.0,4.822,1232.78,1157.36,false
279,4.823,1679.0,19.21,3067.0,100.0,0.0,0.0,0.0,4.823,1255.98,1147.84,false
280,4.821,1669.0,22.69,3068.0,99.82,0.0,0.0,0.0,4.821,1248.66,1158.62,false
281,4.858,1676.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.858,1252.17,1145.8,false
282,4.86,1685.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.86,1266.31,1160.04,false
283,4.796,1677.0,21.2,3049.0,98.6,0.0,0.0,0.0,4.796,1251.73,1153.06,false
284,4.84,1697.0,20.7,3067.0,99.86,0.0,0.0,0.0,4.84,1257.6,1151.87,false
285,4.863,1678.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.863,1258.72,1156.22,false
286,4.867,1673.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.867,1252.51,1153.21,false
287,4.903,1683.0,37.03,3067.0,100.0,0.0,0.0,0.0,4.903,1256.48,1155.83,false
288,4.863,1672.0,18.81,3066.0,100.0,0.0,0.0,0.0,4.863,1251.26,1153.54,false
289,4.836,1683.0,21.54,3067.0,99.89,0.0,0.0,0.0,4.836,1246.53,1151.11,false
290,4.865,1677.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.865,1264.58,1151.08,false
291,4.86,1681.0,17.95,3066.0,100.0,0.0,0.0,0.0,4.86,1259.16,1157.4,false
292,4.86,1681.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.86,1248.28,1153.01,false
293,4.839,1680.0,20.9,3067.0,99.89,0.0,0.0,0.0,4.839,1258.29,1150.72,false
294,4.837,1658.0,20.99,3067.0,99.95,0.0,0.0,0.0,4.837,1250.22,1155.77,false
295,4.807,1706.0,22.0,3068.0,99.67,0.0,0.0,0.0,4.807,1248.1,1149.03,false
296,4.851,1681.0,20.56,3067.0,100.0,0.0,0.0,0.0,4.851,1260.51,1158.27,false
297,4.83,1658.0,19.46,3067.0,99.89,0.0,0.0,0.0,4.83,1245.65,1141.23,false
298,4.784,1662.0,19.98,3069.0,99.8,0.001,712.0,0.32,4.785,1251.81,1157.69,false
299,4.868,1685.0,19.44,3066.0,100.0,0.0,0.0,0.0,4.868,1247.77,1149.79,false
300,4.882,1693.0,27.36,3067.0,100.0,0.0,0.0,0.0,4.882,1258.14,1158.56,false
301,4.871,1665.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.871,1259.05,1154.63,false
302,4.867,1683.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.867,1261.7,1157.02,false
303,4.862,1665.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.862,1255.59,1150.92,false
304,4.842,1682.0,21.46,3067.0,100.0,0.0,0.0,0.0,4.842,1249.73,1151.47,false
305,4.846,1665.0,21.23,3067.0,100.0,0.0,0.0,0.0,4.846,1252.25,1158.59,false
306,4.853,1650.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.853,1248.31,1150.79,false
307,4.869,1670.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.869,1258.93,1144.96,false
308,4.84,1710.0,20.66,3067.0,100.0,0.0,0.0,0.0,4.84,1242.88,1159.8,false
309,4.852,1692.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.852,1260.18,1156.19,false
310,4.872,1679.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.872,1254.32,1153.68,false
311,4.858,1672.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.858,1251.82,1144.67,false
312,4.849,1650.0,21.54,3067.0,99.89,0.0,0.0,0.0,4.849,1258.92,1157.81,false
313,4.861,1675.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.861,1261.98,1156.15,false
314,4.859,1677.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.859,1253.67,1144.21,false
315,4.872,1688.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.872,1263.1,1157.89,false
316,4.892,1659.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.892,1261.81,1156.55,false
317,4.908,1659.0,32.76,3066.0,100.0,0.0,716.0,0.61,4.908,1259.3,1156.54,false
318,4.857,1656.0,16.96,3066.0,100.0,0.0,0.0,0.0,4.857,1256.29,1150.36,false
319,4.834,1679.0,20.24,3067.0,99.8,0.0,0.0,0.0,4.834,1251.57,1151.39,false
320,4.871,1675.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.871,1262.51,1156.18,false
321,4.853,1688.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.853,1252.8,1152.39,false
322,4.862,1672.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.862,1258.69,1144.61,false
323,4.874,1696.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.874,1266.44,1163.0,false
324,4.875,1705.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.875,1259.22,1155.22,false
325,4.854,1665.0,22.02,3067.0,100.0,0.0,0.0,0.0,4.854,1261.34,1153.4,false
326,4.865,1700.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.865,1262.79,1148.02,false
327,4.842,1663.0,20.71,3068.0,100.0,0.0,0.0,0.0,4.842,1253.99,1159.41,false
328,4.855,1680.0,22.04,3067.0,99.84,0.0,714.0,0.41,4.855,1245.68,1144.44,false
329,4.884,1693.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.884,1262.45,1159.41,false
330,4.873,1701.0,19.83,3066.0,100.0,0.0,707.0,0.22,4.873,1264.23,1157.09,false
331,4.867,1673.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.867,1254.77,1155.39,false
332,4.838,1697.0,21.38,3067.0,99.88,0.0,0.0,0.0,4.838,1248.44,1145.78,false
333,4.879,1701.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.879,1263.28,1156.71,false
334,4.853,1696.0,20.3,3067.0,99.89,0.0,0.0,0.0,4.853,1256.72,1156.82,false
335,4.872,1672.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.872,1256.0,1152.16,false
336,4.87,1681.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.87,1254.96,1152.8,false
337,4.834,1689.0,17.97,3067.0,99.86,0.0,0.0,0.0,4.834,1248.76,1146.92,false
338,4.835,1715.0,17.8,3067.0,99.85,0.0,0.0,0.0,4.835,1258.47,1159.09,false
339,4.849,1672.0,18.32,3066.0,100.0,0.0,0.0,0.0,4.849,1232.76,1146.18,false
340,4.869,1672.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.869,1256.93,1155.29,false
341,4.861,1685.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.861,1263.65,1158.12,false
342,4.869,1704.0,21.17,3066.0,100.0,0.0,0.0,0.0,4.869,1266.93,1155.32,false
343,4.849,1710.0,19.02,3066.0,100.0,0.0,0.0,0.0,4.849,1256.44,1149.16,false
344,4.869,1720.0,18.81,3066.0,100.0,0.0,0.0,0.0,4.869,1265.29,1148.05,false
345,4.853,1704.0,20.99,3067.0,99.89,0.0,0.0,0.0,4.853,1259.35,1160.15,false
346,4.894,1677.0,32.73,3067.0,100.0,0.0,0.0,0.0,4.894,1255.65,1155.59,false
347,4.888,1685.0,24.34,3066.0,100.0,0.0,0.0,0.0,4.888,1260.5,1154.96,false
348,4.837,1684.0,20.99,3067.0,99.91,0.0,0.0,0.0,4.837,1246.73,1152.44,false
349,4.862,1678.0,20.66,3067.0,100.0,0.0,0.0,0.0,4.862,1256.47,1145.94,false
350,4.873,1694.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.873,1263.27,1160.17,false
351,4.872,1674.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.872,1254.11,1153.71,false
352,4.873,1693.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.873,1254.6,1152.07,false
353,4.873,1683.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.873,1264.29,1147.69,false
354,5.188,1732.0,24.13,3062.0,100.0,0.0,0.0,0.0,5.188,1276.15,1158.86,false
355,4.866,1675.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.866,1254.12,1144.8,false
356,4.877,1673.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.877,1259.31,1153.67,false
357,4.864,1654.0,17.23,3066.0,100.0,0.0,0.0,0.0,4.864,1260.55,1155.96,false
358,4.863,1674.0,17.74,3066.0,100.0,0.0,713.0,0.31,4.863,1266.29,1160.02,false
359,4.908,1692.0,27.24,3066.0,100.0,0.0,0.0,0.0,4.908,1259.31,1152.55,false
360,4.864,1685.0,20.88,3066.0,100.0,0.0,709.0,0.22,4.864,1256.58,1151.09,false
361,4.873,1686.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.873,1264.52,1147.34,false
362,4.872,1679.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.872,1266.12,1158.84,false
363,4.868,1678.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.868,1259.2,1156.97,false
364,4.848,1670.0,20.72,3067.0,99.88,0.0,0.0,0.0,4.848,1248.52,1144.7,false
365,4.937,1701.0,32.15,3066.0,100.0,0.0,0.0,0.0,4.937,1276.73,1161.89,false
366,5.349,1699.0,99.99,3066.0,100.0,0.0,0.0,0.0,5.349,1273.8,1161.45,false
367,5.055,1693.0,50.82,3066.0,100.0,0.0,0.0,0.0,5.055,1264.49,1153.46,false
368,4.882,1687.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.882,1261.59,1155.81,false
369,4.865,1694.0,17.37,3066.0,100.0,0.0,0.0,0.0,4.865,1249.36,1151.2,false
370,4.847,1688.0,19.16,3067.0,100.0,0.0,0.0,0.0,4.847,1237.56,1151.29,false
371,4.882,1672.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.882,1257.4,1154.13,false
372,4.873,1684.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.873,1253.45,1146.4,false
373,4.845,1671.0,21.09,3067.0,99.86,0.0,0.0,0.0,4.845,1259.35,1158.49,false
374,4.838,1663.0,22.64,3068.0,99.91,0.0,0.0,0.0,4.838,1242.96,1145.03,false
375,4.85,1696.0,21.43,3067.0,99.88,0.0,0.0,0.0,4.85,1259.86,1158.69,false
376,4.931,1684.0,36.43,3067.0,99.89,0.001,710.0,0.53,4.932,1260.99,1159.79,false
377,4.804,1645.0,18.4,3068.0,99.9,0.0,0.0,0.0,4.804,1241.14,1144.59,false
378,4.857,1678.0,20.1,3068.0,100.0,0.0,712.0,0.32,4.857,1258.58,1157.64,false
379,4.852,1687.0,20.55,3067.0,99.95,0.0,0.0,0.0,4.852,1252.24,1153.99,false
380,4.867,1692.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.867,1256.63,1144.67,false
381,4.925,1680.0,30.04,3066.0,100.0,0.0,709.0,0.22,4.925,1261.12,1154.44,false
382,5.33,1707.0,99.77,3066.0,99.89,0.0,0.0,0.0,5.33,1272.72,1170.54,false
383,5.435,1766.0,100.0,3066.0,100.0,0.0,709.0,0.22,5.435,1270.4,1162.16,false
384,5.335,1715.0,100.0,3066.0,99.89,0.0,0.0,0.0,5.335,1257.15,1151.62,false
385,5.334,1710.0,99.86,3065.0,100.0,0.0,711.0,0.53,5.334,1278.19,1167.04,false
386,5.006,1679.0,40.57,3066.0,100.0,0.0,0.0,0.0,5.006,1251.42,1155.64,false
387,4.955,1707.0,28.82,3066.0,100.0,0.002,712.0,0.32,4.957,1265.25,1152.5,false
388,4.856,1688.0,20.65,3067.0,99.87,0.0,0.0,0.0,4.856,1250.85,1153.94,false
389,4.864,1684.0,21.9,3067.0,100.0,0.0,0.0,0.0,4.864,1265.06,1147.85,false
390,4.884,1688.0,22.11,3066.0,100.0,0.001,709.0,0.22,4.885,1269.54,1159.19,false
391,4.844,1678.0,21.48,3067.0,100.0,0.0,0.0,0.0,4.844,1241.96,1144.61,false
392,4.935,1714.0,21.6,3059.0,100.0,0.0,0.0,0.0,4.935,1377.87,1149.27,false
393,4.892,1679.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.892,1270.61,1154.59,false
394,4.87,1678.0,17.66,3066.0,100.0,0.0,0.0,0.0,4.87,1266.83,1155.27,false
395,4.867,1652.0,20.89,3067.0,100.0,0.0,0.0,0.0,4.867,1257.11,1145.65,false
396,4.845,1642.0,17.73,3067.0,100.0,0.0,0.0,0.0,4.845,1256.12,1160.31,false
397,4.84,1680.0,18.43,3067.0,100.0,0.0,0.0,0.0,4.84,1247.98,1153.07,false
398,4.877,1709.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.877,1269.15,1148.06,false
399,4.884,1676.0,18.82,3066.0,100.0,0.0,0.0,0.0,4.884,1262.79,1157.49,false
400,4.877,1679.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.877,1251.38,1151.18,false
401,4.872,1710.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.872,1233.79,1155.17,false
402,4.874,1659.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.874,1261.49,1144.96,false
403,4.872,1659.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.872,1262.31,1157.27,false
404,4.877,1672.0,18.3,3066.0,100.0,0.0,0.0,0.0,4.877,1256.94,1155.07,false
405,4.847,1663.0,19.6,3067.0,100.0,0.0,0.0,0.0,4.847,1240.48,1151.04,false
406,4.938,1687.0,37.37,3065.0,100.0,0.001,711.0,0.53,4.939,1270.1,1147.48,false
407,4.892,1698.0,26.58,3067.0,99.9,0.0,0.0,0.0,4.892,1256.7,1157.28,false
408,5.323,1698.0,99.84,3065.0,100.0,0.0,709.0,0.22,5.323,1276.15,1167.22,false
409,6.607,1930.0,66.26,3011.0,99.99,0.0,0.0,0.0,6.607,1256.15,1154.25,false
410,6.943,1938.0,55.11,3002.0,99.83,0.0,709.0,0.22,6.943,1247.84,1158.77,false
411,4.845,1707.0,23.39,3068.0,99.74,0.0,0.0,0.0,4.845,1255.26,1150.54,false
412,4.873,1687.0,22.2,3067.0,100.0,0.0,709.0,0.22,4.873,1257.79,1158.33,false
413,4.884,1658.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.884,1258.46,1149.59,false
414,4.896,1680.0,22.54,3066.0,100.0,0.0,709.0,0.22,4.896,1257.3,1156.74,false
415,4.935,1708.0,26.71,3066.0,100.0,0.0,0.0,0.0,4.935,1261.38,1154.63,false
416,4.88,1674.0,19.71,3066.0,100.0,0.0,708.0,0.22,4.88,1268.92,1151.47,false
417,4.855,1650.0,15.84,3066.0,100.0,0.0,0.0,0.0,4.855,1260.23,1153.33,false
418,4.857,1687.0,21.92,3067.0,99.9,0.0,0.0,0.0,4.857,1256.34,1147.28,false
419,4.883,1675.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.883,1266.15,1157.1,false
420,4.869,1686.0,19.98,3067.0,99.91,0.0,0.0,0.0,4.869,1253.35,1152.19,false
421,4.876,1676.0,19.98,3066.0,100.0,0.0,710.0,0.22,4.876,1265.75,1150.46,false
422,4.888,1687.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.888,1261.52,1159.44,false
423,4.875,1667.0,20.09,3066.0,100.0,0.0,709.0,0.22,4.875,1249.8,1152.7,false
424,4.888,1687.0,20.41,3066.0,100.0,0.0,0.0,0.0,4.888,1268.2,1147.57,false
425,4.888,1673.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.888,1262.82,1160.01,false
426,4.815,1664.0,24.16,3069.0,99.78,0.0,0.0,0.0,4.815,1232.99,1144.37,false
427,4.869,1688.0,19.8,3067.0,100.0,0.0,0.0,0.0,4.869,1261.05,1160.26,false
428,4.862,1665.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.862,1252.48,1154.99,false
429,4.874,1679.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.874,1252.2,1144.92,false
430,4.889,1679.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.889,1264.46,1156.51,false
431,4.878,1685.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.878,1257.08,1160.45,false
432,4.86,1675.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.86,1235.75,1144.45,false
433,4.887,1688.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.887,1269.31,1161.2,false
434,4.857,1663.0,20.81,3067.0,99.81,0.0,0.0,0.0,4.857,1253.9,1151.03,false
435,4.954,1697.0,37.57,3066.0,100.0,0.001,714.0,0.41,4.955,1267.24,1157.74,false
436,4.848,1677.0,18.83,3067.0,99.89,0.0,0.0,0.0,4.848,1252.74,1146.96,false
437,4.846,1644.0,18.02,3067.0,100.0,0.0,712.0,0.32,4.846,1259.59,1161.05,false
438,4.844,1685.0,20.54,3067.0,99.89,0.0,0.0,0.0,4.844,1253.59,1148.11,false
439,4.879,1664.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.879,1261.04,1156.13,false
440,4.876,1661.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.876,1253.03,1145.23,false
441,4.896,1679.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.896,1268.0,1158.45,false
442,4.891,1693.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.891,1264.85,1159.01,false
443,4.872,1659.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.872,1266.96,1149.92,false
444,5.134,1696.0,70.72,3065.0,100.0,0.0,0.0,0.0,5.134,1272.35,1160.3,false
445,5.241,1712.0,99.6,3066.0,99.87,0.0,0.0,0.0,5.241,1267.83,1162.92,false
446,5.403,1770.0,89.2,3051.0,100.0,0.0,0.0,0.0,5.403,1386.85,1147.74,false
447,4.931,1720.0,20.67,3059.0,100.0,0.0,0.0,0.0,4.931,1397.86,1155.11,false
448,4.945,1711.0,20.44,3058.0,100.0,0.0,0.0,0.0,4.945,1368.72,1147.71,false
449,4.899,1742.0,23.83,3061.0,99.93,0.0,0.0,0.0,4.899,1355.39,1142.48,false
450,4.96,1705.0,19.83,3058.0,100.0,0.0,0.0,0.0,4.96,1376.15,1146.88,false
451,4.94,1715.0,21.36,3058.0,100.0,0.0,0.0,0.0,4.94,1369.19,1149.44,false
452,4.924,1753.0,24.48,3060.0,100.0,0.001,712.0,0.63,4.925,1367.57,1139.13,false
453,4.979,1737.0,26.57,3058.0,100.0,0.0,0.0,0.0,4.979,1375.88,1155.01,false
454,4.911,1743.0,23.25,3060.0,99.99,0.0,0.0,0.0,4.911,1366.1,1137.51,false
455,4.852,1700.0,21.01,3067.0,100.0,0.0,0.0,0.0,4.852,1262.65,1162.89,false
456,4.859,1686.0,17.45,3066.0,100.0,0.0,0.0,0.0,4.859,1257.52,1149.88,false
457,4.86,1682.0,17.51,3066.0,100.0,0.0,0.0,0.0,4.86,1253.02,1148.91,false
458,4.874,1654.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.874,1268.03,1163.05,false
459,4.874,1690.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.874,1256.4,1141.85,false
460,4.859,1679.0,20.98,3067.0,100.0,0.0,0.0,0.0,4.859,1259.02,1161.85,false
461,4.875,1679.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.875,1258.04,1150.32,false
462,4.867,1682.0,18.84,3066.0,100.0,0.0,0.0,0.0,4.867,1237.47,1157.25,false
463,4.893,1703.0,26.39,3066.0,100.0,0.001,714.0,0.41,4.894,1266.6,1149.56,false
464,4.867,1658.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.867,1263.07,1156.84,false
465,4.933,1707.0,35.68,3066.0,100.0,0.0,0.0,0.0,4.933,1269.57,1151.41,false
466,4.875,1694.0,21.75,3066.0,100.0,0.0,0.0,0.0,4.875,1264.08,1159.72,false
467,4.875,1677.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.875,1269.0,1148.34,false
468,4.889,1685.0,20.2,3065.0,100.0,0.0,0.0,0.0,4.889,1267.71,1158.93,false
469,4.873,1674.0,21.2,3066.0,100.0,0.002,711.0,0.53,4.875,1260.0,1150.88,false
470,4.864,1697.0,22.05,3067.0,99.88,0.0,0.0,0.0,4.864,1253.47,1157.6,false
471,4.825,1683.0,23.31,3069.0,99.8,0.0,0.0,0.0,4.825,1251.45,1152.78,false
472,4.819,1696.0,21.29,3069.0,99.74,0.0,0.0,0.0,4.819,1240.21,1150.71,false
473,5.197,1702.0,22.54,3061.0,100.0,0.0,0.0,0.0,5.197,1257.93,1153.65,false
474,4.857,1671.0,21.02,3067.0,99.82,0.0,0.0,0.0,4.857,1254.15,1156.95,false
475,4.834,1703.0,21.86,3068.0,99.69,0.0,0.0,0.0,4.834,1249.43,1149.47,false
476,4.848,1646.0,14.91,3066.0,100.0,0.0,0.0,0.0,4.848,1254.66,1154.09,false
477,4.867,1662.0,19.71,3067.0,99.83,0.0,0.0,0.0,4.867,1261.24,1150.89,false
478,4.907,1679.0,22.47,3066.0,100.0,0.0,0.0,0.0,4.907,1258.05,1157.06,false
479,4.883,1679.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.883,1256.28,1144.38,false
480,4.855,1681.0,22.54,3068.0,100.0,0.0,0.0,0.0,4.855,1267.01,1158.41,false
481,4.882,1667.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.882,1259.02,1157.52,false
482,4.873,1678.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.873,1255.81,1144.53,false
483,4.888,1669.0,21.05,3066.0,100.0,0.001,713.0,0.63,4.889,1269.64,1161.1,false
484,4.876,1659.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.876,1249.33,1151.91,false
485,4.888,1673.0,20.61,3066.0,100.0,0.003,711.0,0.53,4.891,1265.09,1147.26,false
486,4.872,1656.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.872,1260.85,1161.1,false
487,4.878,1677.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.878,1255.26,1144.72,false
488,4.85,1672.0,19.79,3067.0,100.0,0.0,0.0,0.0,4.85,1257.49,1159.2,false
489,4.851,1694.0,20.35,3067.0,100.0,0.0,0.0,0.0,4.851,1249.0,1151.46,false
490,4.892,1682.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.892,1257.55,1155.63,false
491,4.872,1689.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.872,1258.07,1145.99,false
492,4.869,1679.0,20.9,3066.0,100.0,0.0,0.0,0.0,4.869,1254.51,1156.64,false
493,4.816,1687.0,21.8,3068.0,99.83,0.0,0.0,0.0,4.816,1235.91,1154.5,false
494,4.908,1666.0,31.06,3066.0,100.0,0.0,714.0,0.41,4.908,1256.64,1144.7,false
495,4.862,1650.0,16.19,3067.0,100.0,0.0,0.0,0.0,4.862,1268.88,1160.85,false
496,4.789,1700.0,19.35,3070.0,99.7,0.0,0.0,0.0,4.789,1238.31,1151.79,false
497,4.856,1682.0,20.27,3067.0,99.92,0.0,0.0,0.0,4.856,1252.74,1145.64,false
498,4.865,1695.0,19.24,3067.0,100.0,0.0,0.0,0.0,4.865,1272.06,1157.61,false
499,4.873,1637.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.873,1261.21,1148.66,false
500,4.841,1660.0,22.5,3067.0,99.9,0.0,714.0,0.41,4.841,1254.48,1149.89,false
501,4.878,1687.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.878,1262.15,1160.16,false
502,4.869,1680.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.869,1257.75,1147.53,false
503,4.872,1689.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.872,1249.85,1155.34,false
504,4.835,1668.0,20.88,3068.0,100.0,0.0,0.0,0.0,4.835,1258.77,1154.75,false
505,4.858,1674.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.858,1256.28,1144.63,false
506,4.882,1698.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.882,1263.43,1158.38,false
507,4.852,1662.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.852,1266.55,1153.85,false
508,4.869,1690.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.869,1253.68,1147.71,false
509,4.882,1685.0,22.48,3066.0,100.0,0.0,0.0,0.0,4.882,1272.03,1157.14,false
510,4.842,1682.0,20.69,3067.0,100.0,0.0,0.0,0.0,4.842,1249.51,1146.05,false
511,4.876,1690.0,20.92,3066.0,100.0,0.0,0.0,0.0,4.876,1272.58,1158.27,false
512,4.877,1696.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.877,1255.5,1145.08,false
513,4.882,1671.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.882,1267.96,1159.73,false
514,4.878,1676.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.878,1257.23,1144.46,false
515,4.862,1665.0,15.3,3066.0,100.0,0.0,0.0,0.0,4.862,1269.71,1163.58,false
516,4.845,1698.0,18.89,3067.0,99.89,0.0,0.0,0.0,4.845,1248.2,1145.12,false
517,4.874,1676.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.874,1261.21,1155.2,false
518,4.879,1665.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.879,1263.07,1148.56,false
519,4.891,1666.0,22.26,3066.0,100.0,0.0,712.0,0.32,4.891,1268.19,1157.45,false
520,4.902,1675.0,25.19,3066.0,100.0,0.0,0.0,0.0,4.902,1255.43,1145.4,false
521,4.893,1680.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.893,1265.57,1157.91,false
522,4.887,1703.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.887,1261.39,1155.29,false
523,4.832,1688.0,20.71,3068.0,99.73,0.0,0.0,0.0,4.832,1249.87,1150.65,false
524,4.91,1676.0,27.0,3066.0,100.0,0.0,0.0,0.0,4.91,1235.51,1152.79,false
525,4.85,1671.0,21.14,3067.0,100.0,0.0,0.0,0.0,4.85,1250.29,1152.86,false
526,4.883,1680.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.883,1260.01,1154.2,false
527,4.849,1685.0,20.94,3067.0,100.0,0.0,0.0,0.0,4.849,1253.66,1151.19,false
528,4.839,1676.0,22.02,3067.0,99.81,0.0,0.0,0.0,4.839,1257.01,1154.12,false
529,4.857,1680.0,22.71,3067.0,100.0,0.0,0.0,0.0,4.857,1264.13,1150.63,false
