Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.859,1659.0,21.77,3067.0,99.89,0.0,708.0,0.22,4.859,1250.96,1150.59,false
265,4.881,1674.0,23.85,3067.0,100.0,0.0,708.0,0.22,4.881,1249.37,1148.33,false
266,4.873,1660.0,21.2,3066.0,100.0,0.0,709.0,0.22,4.873,1258.64,1150.59,false
267,4.884,1672.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.884,1257.17,1153.11,false
268,4.871,1667.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.871,1257.41,1150.23,false
269,4.86,1655.0,20.17,3067.0,99.88,0.0,0.0,0.0,4.86,1252.91,1147.19,false
270,4.869,1655.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.869,1255.44,1152.12,false
271,4.903,1674.0,25.24,3066.0,100.0,0.0,707.0,0.22,4.903,1258.42,1151.47,false
272,4.877,1667.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.877,1262.17,1152.62,false
273,4.876,1658.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.876,1249.18,1147.6,false
274,4.879,1684.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.879,1263.38,1152.72,false
275,4.876,1703.0,21.64,3066.0,100.0,0.0,0.0,0.0,4.876,1268.11,1149.28,false
276,4.878,1668.0,19.1,3066.0,100.0,0.0,0.0,0.0,4.878,1256.51,1149.81,false
277,4.894,1649.0,22.49,3064.0,100.0,0.0,713.0,0.63,4.894,1302.96,1152.39,false
278,4.886,1718.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.886,1351.24,1141.64,false
279,4.944,1729.0,19.85,3058.0,100.0,0.001,708.0,0.65,4.945,1367.61,1145.21,false
280,4.922,1666.0,30.51,3065.0,100.0,0.0,0.0,0.0,4.922,1265.93,1148.26,false
281,4.875,1649.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.875,1258.17,1152.71,false
282,4.878,1690.0,18.69,3066.0,100.0,0.0,0.0,0.0,4.878,1255.61,1150.66,false
283,4.824,1685.0,21.57,3068.0,99.66,0.0,0.0,0.0,4.824,1238.67,1147.43,false
284,4.892,1658.0,22.54,3066.0,100.0,0.0,0.0,0.0,4.892,1255.22,1154.39,false
285,4.886,1670.0,24.85,3067.0,99.86,0.0,0.0,0.0,4.886,1251.96,1149.79,false
286,4.888,1672.0,23.67,3067.0,100.0,0.0,0.0,0.0,4.888,1253.05,1154.17,false
287,4.886,1679.0,23.69,3067.0,100.0,0.0,0.0,0.0,4.886,1255.63,1155.44,false
288,4.87,1660.0,21.96,3067.0,100.0,0.0,0.0,0.0,4.87,1249.58,1152.98,false
289,4.857,1676.0,20.93,3067.0,99.84,0.0,0.0,0.0,4.857,1242.44,1147.36,false
290,4.853,1652.0,20.55,3067.0,100.0,0.0,0.0,0.0,4.853,1251.7,1142.64,false
291,4.858,1677.0,20.33,3067.0,99.81,0.0,0.0,0.0,4.858,1252.37,1151.45,false
292,4.894,1672.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.894,1255.26,1158.87,false
293,4.868,1703.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.868,1261.69,1142.09,false
294,4.877,1675.0,23.64,3067.0,100.0,0.0,715.0,0.51,4.877,1256.05,1154.82,false
295,4.858,1684.0,21.29,3067.0,99.84,0.0,0.0,0.0,4.858,1254.03,1154.13,false
296,4.864,1684.0,20.94,3067.0,100.0,0.0,0.0,0.0,4.864,1252.6,1151.12,false
297,4.886,1665.0,17.43,3066.0,100.0,0.0,0.0,0.0,4.886,1254.21,1148.37,false
298,4.878,1705.0,22.98,3067.0,99.89,0.0,0.0,0.0,4.878,1250.57,1151.18,false
299,4.875,1657.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.875,1258.67,1153.74,false
300,4.873,1691.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.873,1255.77,1150.58,false
301,4.863,1660.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.863,1245.62,1150.04,false
302,4.884,1677.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.884,1260.09,1153.36,false
303,4.881,1643.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.881,1257.15,1150.13,false
304,4.864,1651.0,19.49,3067.0,100.0,0.0,0.0,0.0,4.864,1246.17,1150.73,false
305,4.883,1670.0,17.89,3066.0,100.0,0.0,0.0,0.0,4.883,1255.56,1149.95,false
306,4.864,1672.0,19.07,3067.0,99.87,0.0,0.0,0.0,4.864,1247.82,1149.01,false
307,4.855,1673.0,20.47,3067.0,99.86,0.0,0.0,0.0,4.855,1245.08,1149.2,false
308,4.856,1683.0,20.28,3067.0,99.88,0.001,713.0,0.31,4.857,1259.38,1144.52,false
309,4.87,1670.0,22.44,3066.0,100.0,0.0,0.0,0.0,4.87,1238.25,1155.85,false
310,4.901,1677.0,28.98,3066.0,100.0,0.0,709.0,0.22,4.901,1252.77,1148.9,false
311,5.187,1686.0,22.55,3062.0,99.88,0.0,0.0,0.0,5.187,1237.96,1145.56,false
312,4.873,1686.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.873,1260.85,1153.93,false
313,4.862,1675.0,20.71,3067.0,99.88,0.0,0.0,0.0,4.862,1255.93,1152.11,false
314,4.882,1642.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.882,1256.85,1150.36,false
315,4.889,1663.0,22.07,3066.0,100.0,0.0,0.0,0.0,4.889,1254.47,1151.8,false
316,4.884,1669.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.884,1259.71,1150.81,false
317,4.873,1638.0,19.61,3067.0,100.0,0.0,0.0,0.0,4.873,1250.35,1152.07,false
318,4.866,1648.0,14.23,3066.0,100.0,0.0,0.0,0.0,4.866,1254.73,1152.07,false
319,4.886,1656.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.886,1256.6,1149.16,false
320,4.871,1645.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.871,1253.81,1150.31,false
321,4.881,1683.0,22.07,3067.0,99.92,0.0,0.0,0.0,4.881,1253.64,1150.93,false
322,4.878,1664.0,21.43,3067.0,99.91,0.0,0.0,0.0,4.878,1250.0,1149.37,false
323,4.892,1664.0,20.59,3066.0,100.0,0.0,0.0,0.0,4.892,1256.43,1148.4,false
324,4.895,1668.0,21.26,3066.0,100.0,0.0,712.0,0.31,4.895,1263.93,1151.05,false
325,4.87,1656.0,21.51,3067.0,100.0,0.0,0.0,0.0,4.87,1261.11,1149.25,false
326,4.887,1678.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.887,1262.72,1151.57,false
327,4.886,1696.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.886,1258.0,1149.55,false
328,4.877,1667.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.877,1261.53,1153.63,false
329,4.893,1677.0,19.04,3066.0,100.0,0.0,0.0,0.0,4.893,1269.22,1151.66,false
330,4.888,1649.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.888,1258.64,1153.15,false
331,4.867,1681.0,20.48,3067.0,99.91,0.0,0.0,0.0,4.867,1255.08,1151.31,false
332,4.81,1695.0,21.37,3069.0,99.79,0.0,0.0,0.0,4.81,1239.23,1143.8,false
333,4.886,1672.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.886,1258.55,1150.81,false
334,4.885,1658.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.885,1257.18,1149.24,false
335,4.882,1673.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.882,1258.35,1153.33,false
336,4.886,1664.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.886,1258.61,1152.4,false
337,4.863,1634.0,20.34,3067.0,99.89,0.0,0.0,0.0,4.863,1251.24,1153.91,false
338,4.86,1669.0,16.72,3067.0,100.0,0.0,0.0,0.0,4.86,1268.64,1151.26,false
339,4.933,1666.0,33.54,3066.0,100.0,0.001,713.0,0.73,4.934,1264.88,1151.9,false
340,4.861,1672.0,18.44,3066.0,100.0,0.0,0.0,0.0,4.861,1233.23,1153.18,false
341,4.888,1674.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.888,1256.66,1149.04,false
342,4.866,1662.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.866,1252.85,1149.45,false
343,4.879,1644.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.879,1259.11,1152.2,false
344,4.865,1635.0,20.37,3067.0,100.0,0.0,0.0,0.0,4.865,1241.84,1146.9,false
345,4.88,1685.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.88,1265.51,1149.68,false
346,4.859,1679.0,22.49,3067.0,99.85,0.0,0.0,0.0,4.859,1248.29,1144.51,false
347,4.861,1694.0,20.86,3067.0,99.96,0.0,0.0,0.0,4.861,1260.6,1156.83,false
348,4.879,1672.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.879,1257.98,1152.69,false
349,4.898,1658.0,20.41,3066.0,100.0,0.0,0.0,0.0,4.898,1257.85,1149.99,false
350,4.884,1634.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.884,1261.85,1151.73,false
351,4.886,1660.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.886,1252.86,1151.06,false
352,4.884,1666.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.884,1258.01,1151.04,false
353,4.885,1664.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.885,1256.23,1151.67,false
354,4.863,1664.0,21.57,3067.0,100.0,0.0,0.0,0.0,4.863,1251.02,1152.76,false
355,4.895,1684.0,21.92,3066.0,99.94,0.0,712.0,0.32,4.895,1254.06,1147.72,false
356,4.901,1683.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.901,1259.25,1153.12,false
357,4.919,1682.0,25.2,3066.0,100.0,0.0,0.0,0.0,4.919,1265.86,1153.04,false
358,4.875,1672.0,21.0,3064.0,99.96,0.0,0.0,0.0,4.875,1301.41,1136.7,false
359,4.884,1641.0,18.44,3065.0,100.0,0.0,0.0,0.0,4.884,1285.13,1155.43,false
360,4.879,1671.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.879,1257.11,1151.06,false
361,4.866,1660.0,20.71,3067.0,100.0,0.0,0.0,0.0,4.866,1245.72,1152.04,false
362,4.861,1674.0,20.57,3068.0,100.0,0.0,0.0,0.0,4.861,1246.93,1148.01,false
363,4.878,1670.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.878,1261.27,1147.77,false
364,4.9,1676.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.9,1259.52,1151.45,false
365,4.888,1670.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.888,1258.12,1151.66,false
366,4.899,1674.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.899,1263.61,1152.71,false
367,4.881,1662.0,18.71,3066.0,100.0,0.0,0.0,0.0,4.881,1252.57,1148.66,false
368,4.887,1670.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.887,1261.35,1147.64,false
369,4.908,1654.0,30.67,3067.0,100.0,0.0,0.0,0.0,4.908,1251.41,1154.14,false
370,4.889,1655.0,20.75,3066.0,100.0,0.0,713.0,0.31,4.889,1255.74,1150.16,false
371,4.862,1669.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.862,1252.56,1144.81,false
372,4.887,1664.0,19.68,3066.0,100.0,0.0,708.0,0.22,4.887,1261.43,1151.75,false
373,4.875,1648.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.875,1258.1,1153.88,false
374,4.885,1638.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.885,1258.36,1151.89,false
375,4.881,1691.0,18.96,3066.0,100.0,0.0,0.0,0.0,4.881,1254.89,1150.83,false
376,4.889,1654.0,20.82,3066.0,100.0,0.0,0.0,0.0,4.889,1258.47,1152.11,false
377,4.895,1663.0,20.75,3066.0,100.0,0.0,0.0,0.0,4.895,1263.99,1149.36,false
378,4.867,1636.0,15.35,3066.0,100.0,0.0,0.0,0.0,4.867,1256.48,1153.02,false
379,4.851,1660.0,17.98,3067.0,99.89,0.0,0.0,0.0,4.851,1247.9,1147.36,false
380,4.895,1667.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.895,1257.43,1152.27,false
381,4.902,1673.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.902,1264.07,1152.44,false
382,4.874,1652.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.874,1242.89,1149.11,false
383,4.865,1678.0,21.05,3067.0,99.81,0.0,0.0,0.0,4.865,1245.1,1149.51,false
384,4.906,1651.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.906,1267.7,1150.34,false
385,4.884,1687.0,18.69,3066.0,100.0,0.0,713.0,0.31,4.884,1256.78,1143.4,false
386,4.886,1660.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.886,1263.93,1150.26,false
387,4.876,1666.0,21.86,3067.0,100.0,0.0,708.0,0.22,4.876,1252.12,1153.42,false
388,4.876,1663.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.876,1263.15,1152.9,false
389,4.891,1659.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.891,1260.26,1150.97,false
390,4.921,1691.0,25.62,3066.0,100.0,0.0,0.0,0.0,4.921,1263.33,1152.39,false
391,4.919,1687.0,30.29,3067.0,99.86,0.0,0.0,0.0,4.919,1249.65,1150.97,false
392,4.883,1655.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.883,1260.42,1148.16,false
393,4.864,1664.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.864,1242.93,1149.72,false
394,4.867,1671.0,21.89,3067.0,100.0,0.0,0.0,0.0,4.867,1262.55,1146.92,false
395,4.883,1696.0,20.43,3067.0,100.0,0.0,0.0,0.0,4.883,1252.06,1154.58,false
396,4.898,1679.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.898,1261.87,1147.51,false
397,4.869,1646.0,18.4,3067.0,100.0,0.0,0.0,0.0,4.869,1262.06,1150.2,false
398,4.879,1658.0,33.27,3068.0,99.89,0.0,714.0,0.41,4.879,1243.24,1151.49,false
399,4.88,1675.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.88,1262.37,1141.83,false
400,4.908,1673.0,26.91,3067.0,100.0,0.003,714.0,1.04,4.911,1260.28,1152.82,false
401,4.874,1651.0,18.73,3066.0,100.0,0.0,0.0,0.0,4.874,1238.51,1153.73,false
402,4.883,1650.0,21.55,3066.0,100.0,0.002,713.0,0.73,4.885,1259.57,1154.66,false
403,4.819,1684.0,22.81,3068.0,99.65,0.0,0.0,0.0,4.819,1236.71,1139.37,false
404,4.882,1665.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.882,1261.92,1153.73,false
405,4.866,1654.0,20.79,3067.0,100.0,0.0,0.0,0.0,4.866,1252.88,1154.68,false
406,4.891,1676.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.891,1260.52,1150.88,false
407,4.89,1655.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.89,1261.6,1150.72,false
408,4.887,1672.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.887,1260.63,1151.51,false
409,4.908,1660.0,23.44,3065.0,100.0,0.0,0.0,0.0,4.908,1259.35,1151.13,false
410,4.859,1650.0,18.65,3067.0,100.0,0.0,0.0,0.0,4.859,1247.65,1153.89,false
411,4.874,1659.0,20.67,3067.0,100.0,0.0,0.0,0.0,4.874,1251.93,1150.28,false
412,4.865,1645.0,20.11,3067.0,100.0,0.0,0.0,0.0,4.865,1247.06,1147.28,false
413,4.858,1666.0,20.72,3067.0,99.84,0.0,0.0,0.0,4.858,1248.67,1143.96,false
414,4.893,1671.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.893,1258.85,1151.25,false
415,4.893,1697.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.893,1260.65,1151.29,false
416,4.924,1691.0,25.7,3066.0,100.0,0.0,0.0,0.0,4.924,1260.31,1150.66,false
417,4.889,1666.0,18.76,3066.0,100.0,0.0,0.0,0.0,4.889,1260.31,1153.47,false
418,4.868,1624.0,15.46,3066.0,100.0,0.0,0.0,0.0,4.868,1264.15,1153.29,false
419,4.897,1666.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.897,1261.63,1152.64,false
420,4.854,1668.0,22.32,3068.0,100.0,0.0,0.0,0.0,4.854,1259.13,1151.35,false
421,4.858,1690.0,20.1,3067.0,99.9,0.0,0.0,0.0,4.858,1251.01,1150.48,false
422,4.879,1684.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.879,1255.42,1141.69,false
423,4.882,1672.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.882,1261.43,1155.69,false
424,4.88,1663.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.88,1258.35,1153.72,false
425,4.875,1679.0,21.59,3067.0,100.0,0.0,0.0,0.0,4.875,1266.93,1152.11,false
426,4.893,1661.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.893,1260.28,1150.27,false
427,4.892,1665.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.892,1257.66,1149.48,false
428,4.933,1672.0,33.22,3066.0,100.0,0.0,0.0,0.0,4.933,1270.83,1149.48,false
429,4.893,1658.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.893,1259.06,1152.6,false
430,5.187,1685.0,23.43,3062.0,99.93,0.0,0.0,0.0,5.187,1242.77,1146.57,false
431,4.833,1655.0,22.54,3068.0,99.85,0.003,712.0,0.63,4.836,1235.11,1140.4,false
432,4.884,1691.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.884,1246.65,1154.93,false
433,4.889,1668.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.889,1259.08,1154.27,false
434,4.865,1682.0,21.03,3067.0,99.97,0.0,0.0,0.0,4.865,1251.26,1149.83,false
435,4.897,1654.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.897,1258.8,1153.23,false
436,4.895,1682.0,18.02,3066.0,100.0,0.0,0.0,0.0,4.895,1257.71,1147.53,false
437,4.856,1663.0,18.49,3067.0,100.0,0.0,0.0,0.0,4.856,1245.2,1145.12,false
438,4.861,1634.0,15.57,3066.0,100.0,0.0,0.0,0.0,4.861,1265.1,1156.79,false
439,4.885,1688.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.885,1257.64,1153.63,false
440,4.882,1688.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.882,1250.45,1147.51,false
441,4.878,1661.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.878,1262.88,1142.53,false
442,4.849,1688.0,20.65,3068.0,99.77,0.0,0.0,0.0,4.849,1259.72,1157.45,false
443,4.891,1653.0,22.73,3067.0,99.86,0.0,0.0,0.0,4.891,1251.35,1151.59,false
444,4.869,1649.0,20.12,3068.0,100.0,0.0,0.0,0.0,4.869,1246.66,1149.07,false
445,4.874,1667.0,22.57,3067.0,99.86,0.0,0.0,0.0,4.874,1248.2,1151.47,false
446,4.864,1677.0,20.7,3067.0,99.81,0.0,0.0,0.0,4.864,1258.43,1142.93,false
447,4.894,1673.0,20.95,3066.0,100.0,0.0,712.0,0.31,4.894,1265.03,1155.09,false
448,4.863,1671.0,20.67,3067.0,99.86,0.0,0.0,0.0,4.863,1252.86,1151.94,false
449,4.86,1652.0,20.75,3067.0,100.0,0.0,0.0,0.0,4.86,1253.73,1142.09,false
450,4.879,1675.0,21.22,3067.0,100.0,0.0,0.0,0.0,4.879,1267.27,1148.42,false
451,4.861,1679.0,20.47,3067.0,99.89,0.0,0.0,0.0,4.861,1258.55,1154.12,false
452,4.867,1696.0,20.58,3067.0,99.8,0.0,0.0,0.0,4.867,1258.04,1154.99,false
453,4.877,1668.0,21.76,3066.0,100.0,0.0,0.0,0.0,4.877,1249.66,1148.0,false
454,4.862,1665.0,22.25,3067.0,99.89,0.0,0.0,0.0,4.862,1261.51,1149.1,false
455,4.87,1662.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.87,1247.91,1152.76,false
456,4.889,1654.0,18.74,3066.0,100.0,0.0,0.0,0.0,4.889,1256.09,1145.82,false
457,4.907,1665.0,27.49,3066.0,100.0,0.0,712.0,0.32,4.907,1256.38,1146.07,false
458,4.866,1676.0,16.5,3066.0,100.0,0.0,0.0,0.0,4.866,1268.1,1157.56,false
459,4.877,1678.0,20.71,3067.0,99.84,0.0,0.0,0.0,4.877,1250.42,1152.57,false
460,4.867,1637.0,20.47,3068.0,100.0,0.0,0.0,0.0,4.867,1244.0,1146.59,false
461,4.894,1661.0,19.74,3065.0,100.0,0.0,0.0,0.0,4.894,1268.4,1147.32,false
462,4.884,1686.0,19.27,3066.0,100.0,0.0,712.0,0.31,4.884,1261.33,1156.08,false
463,4.883,1653.0,18.03,3066.0,100.0,0.0,0.0,0.0,4.883,1238.24,1151.87,false
464,4.943,1714.0,22.15,3059.0,100.0,0.0,0.0,0.0,4.943,1374.55,1144.28,false
465,4.958,1740.0,20.31,3057.0,100.0,0.0,0.0,0.0,4.958,1386.32,1141.96,false
466,4.944,1724.0,21.67,3058.0,100.0,0.0,0.0,0.0,4.944,1384.96,1144.37,false
467,4.945,1748.0,19.97,3057.0,100.0,0.0,0.0,0.0,4.945,1388.75,1137.66,false
468,4.893,1723.0,20.98,3063.0,99.81,0.0,0.0,0.0,4.893,1296.01,1152.6,false
469,4.894,1678.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.894,1267.92,1145.66,false
470,4.853,1691.0,22.53,3067.0,99.81,0.0,0.0,0.0,4.853,1268.34,1155.95,false
471,4.855,1663.0,19.46,3067.0,99.85,0.0,0.0,0.0,4.855,1244.45,1148.91,false
472,4.864,1668.0,21.73,3067.0,99.78,0.0,0.0,0.0,4.864,1261.64,1147.47,false
473,4.892,1652.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.892,1259.85,1155.87,false
474,4.894,1647.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.894,1258.24,1149.86,false
475,4.873,1668.0,19.95,3067.0,100.0,0.0,0.0,0.0,4.873,1250.85,1150.19,false
476,4.902,1668.0,29.25,3068.0,100.0,0.0,0.0,0.0,4.902,1262.43,1150.55,false
477,4.933,1702.0,29.09,3067.0,100.0,0.0,0.0,0.0,4.933,1262.41,1153.07,false
478,4.892,1669.0,19.77,3066.0,100.0,0.0,713.0,0.31,4.892,1257.4,1151.34,false
479,4.875,1675.0,22.45,3067.0,99.88,0.0,0.0,0.0,4.875,1265.44,1146.93,false
480,4.894,1664.0,21.34,3066.0,100.0,0.0,709.0,0.22,4.894,1267.53,1156.14,false
481,4.875,1657.0,21.8,3067.0,99.99,0.0,0.0,0.0,4.875,1249.31,1150.11,false
482,4.902,1667.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.902,1261.65,1149.38,false
483,4.884,1677.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.884,1254.48,1141.26,false
484,4.892,1674.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.892,1259.41,1153.82,false
485,4.912,1685.0,21.85,3066.0,100.0,0.0,0.0,0.0,4.912,1262.03,1152.15,false
486,4.888,1674.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.888,1263.32,1154.11,false
487,4.904,1680.0,26.37,3067.0,100.0,0.0,0.0,0.0,4.904,1267.56,1153.16,false
488,4.87,1648.0,20.01,3067.0,100.0,0.0,0.0,0.0,4.87,1252.72,1148.63,false
489,4.881,1678.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.881,1257.29,1144.62,false
490,4.893,1666.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.893,1267.36,1155.03,false
491,4.884,1670.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.884,1261.59,1155.0,false
492,4.894,1690.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.894,1257.34,1149.6,false
493,4.882,1664.0,20.74,3066.0,100.0,0.002,713.0,0.63,4.884,1248.19,1142.57,false
494,4.879,1680.0,19.19,3066.0,100.0,0.001,712.0,0.31,4.88,1249.32,1157.51,false
495,4.864,1655.0,21.02,3067.0,100.0,0.0,0.0,0.0,4.864,1249.22,1150.14,false
496,4.867,1656.0,20.78,3067.0,100.0,0.0,0.0,0.0,4.867,1244.27,1153.81,false
497,4.842,1664.0,17.71,3067.0,99.88,0.0,0.0,0.0,4.842,1262.93,1148.41,false
498,4.858,1659.0,18.72,3067.0,99.85,0.0,0.0,0.0,4.858,1251.16,1153.4,false
499,4.885,1683.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.885,1258.67,1142.79,false
500,4.883,1667.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.883,1268.12,1155.77,false
501,4.861,1664.0,20.86,3067.0,100.0,0.0,0.0,0.0,4.861,1249.58,1153.38,false
502,4.894,1668.0,21.74,3066.0,100.0,0.0,0.0,0.0,4.894,1253.06,1151.83,false
503,4.87,1668.0,20.75,3067.0,99.89,0.0,0.0,0.0,4.87,1260.81,1144.08,false
504,4.887,1677.0,24.42,3067.0,99.89,0.0,0.0,0.0,4.887,1260.49,1154.57,false
505,4.893,1687.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.893,1263.05,1153.58,false
506,4.862,1681.0,22.22,3069.0,99.87,0.0,0.0,0.0,4.862,1237.81,1146.67,false
507,4.881,1660.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.881,1265.02,1140.92,false
508,4.897,1673.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.897,1262.6,1152.28,false
509,4.876,1679.0,22.57,3067.0,99.89,0.0,713.0,0.63,4.876,1263.3,1156.98,false
510,4.87,1650.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.87,1268.37,1145.38,false
511,4.84,1667.0,23.41,3068.0,99.84,0.003,711.0,0.53,4.843,1248.21,1148.29,false
512,4.837,1671.0,23.28,3068.0,99.63,0.0,0.0,0.0,4.837,1245.58,1150.7,false
513,4.852,1672.0,20.91,3067.0,99.8,0.0,0.0,0.0,4.852,1265.64,1149.25,false
514,4.882,1682.0,17.46,3066.0,100.0,0.0,0.0,0.0,4.882,1256.04,1147.49,false
515,4.868,1684.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.868,1265.78,1144.24,false
516,4.901,1655.0,23.72,3066.0,100.0,0.0,714.0,0.41,4.901,1270.07,1159.71,false
517,4.873,1673.0,20.1,3067.0,99.91,0.0,0.0,0.0,4.873,1244.28,1148.0,false
518,4.87,1680.0,16.93,3066.0,100.0,0.0,0.0,0.0,4.87,1265.87,1144.02,false
519,4.904,1668.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.904,1264.0,1153.2,false
520,4.876,1683.0,21.5,3067.0,99.83,0.0,0.0,0.0,4.876,1261.71,1153.2,false
521,4.897,1677.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.897,1260.18,1151.85,false
522,4.888,1670.0,21.73,3067.0,100.0,0.0,0.0,0.0,4.888,1257.51,1146.75,false
523,4.871,1688.0,21.56,3067.0,100.0,0.0,0.0,0.0,4.871,1252.74,1142.47,false
524,4.887,1694.0,21.38,3066.0,100.0,0.003,713.0,0.63,4.89,1258.26,1157.18,false
525,4.864,1666.0,19.89,3067.0,100.0,0.0,0.0,0.0,4.864,1243.82,1150.27,false
526,4.868,1696.0,19.98,3067.0,99.86,0.0,0.0,0.0,4.868,1252.0,1150.67,false
527,4.842,1696.0,20.18,3068.0,99.81,0.0,0.0,0.0,4.842,1260.04,1147.49,false
528,4.888,1655.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.888,1262.9,1151.53,false
529,4.893,1662.0,23.09,3066.0,100.0,0.001,713.0,0.31,4.894,1258.55,1139.41,false
