Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.879,1645.0,16.4,3066.0,100.0,0.0,0.0,0.0,4.879,1265.18,1150.14,false
265,4.894,1675.0,22.73,3067.0,99.85,0.002,708.0,0.22,4.896,1261.24,1152.14,false
266,4.879,1678.0,21.91,3067.0,99.9,0.001,712.0,0.31,4.88,1259.36,1150.27,false
267,4.895,1658.0,21.42,3066.0,100.0,0.0,0.0,0.0,4.895,1268.31,1152.81,false
268,4.832,1689.0,24.41,3069.0,99.74,0.0,0.0,0.0,4.832,1240.69,1150.26,false
269,4.866,1694.0,18.98,3067.0,99.87,0.0,0.0,0.0,4.866,1259.57,1144.52,false
270,4.884,1654.0,18.82,3066.0,100.0,0.0,0.0,0.0,4.884,1262.66,1149.91,false
271,4.875,1697.0,21.95,3067.0,99.84,0.0,0.0,0.0,4.875,1266.71,1152.18,false
272,4.867,1671.0,21.77,3067.0,99.83,0.0,0.0,0.0,4.867,1255.09,1151.3,false
273,4.869,1677.0,21.01,3067.0,99.91,0.0,0.0,0.0,4.869,1260.59,1150.23,false
274,4.869,1675.0,21.58,3067.0,99.89,0.0,0.0,0.0,4.869,1256.67,1144.11,false
275,4.851,1692.0,22.4,3068.0,99.71,0.0,0.0,0.0,4.851,1260.28,1153.34,false
276,4.875,1665.0,32.91,3069.0,99.84,0.0,712.0,0.32,4.875,1255.2,1158.2,false
277,4.862,1672.0,22.25,3068.0,99.86,0.0,0.0,0.0,4.862,1255.17,1148.01,false
278,4.878,1678.0,20.34,3067.0,100.0,0.0,0.0,0.0,4.878,1237.63,1150.53,false
279,4.895,1690.0,22.7,3067.0,100.0,0.0,713.0,0.31,4.895,1281.89,1151.76,false
280,4.826,1691.0,24.13,3069.0,99.65,0.0,0.0,0.0,4.826,1246.33,1144.4,false
281,4.879,1684.0,22.84,3067.0,99.86,0.0,709.0,0.22,4.879,1260.28,1153.32,false
282,4.896,1675.0,21.12,3066.0,100.0,0.0,0.0,0.0,4.896,1268.69,1149.72,false
283,4.825,1694.0,22.48,3069.0,99.7,0.0,0.0,0.0,4.825,1253.12,1157.02,false
284,4.857,1670.0,15.86,3067.0,99.89,0.0,0.0,0.0,4.857,1257.37,1151.93,false
285,4.872,1657.0,21.13,3067.0,99.85,0.0,0.0,0.0,4.872,1261.87,1150.4,false
286,4.877,1656.0,20.14,3067.0,100.0,0.0,0.0,0.0,4.877,1255.15,1150.52,false
287,4.9,1691.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.9,1270.92,1149.08,false
288,4.9,1702.0,20.97,3066.0,100.0,0.0,0.0,0.0,4.9,1267.35,1148.31,false
289,4.888,1674.0,22.13,3067.0,99.81,0.0,0.0,0.0,4.888,1258.05,1154.07,false
290,4.9,1662.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.9,1271.32,1151.87,false
291,4.904,1657.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.904,1265.65,1150.45,false
292,4.866,1668.0,21.44,3068.0,99.89,0.0,0.0,0.0,4.866,1258.98,1152.39,false
293,4.881,1680.0,21.01,3067.0,99.88,0.0,0.0,0.0,4.881,1255.62,1152.96,false
294,4.837,1684.0,22.43,3068.0,99.69,0.0,712.0,0.31,4.837,1248.9,1141.77,false
295,4.872,1665.0,19.83,3067.0,99.89,0.0,0.0,0.0,4.872,1262.97,1153.56,false
296,4.901,1673.0,19.66,3066.0,100.0,0.0,709.0,0.22,4.901,1264.11,1149.91,false
297,4.876,1692.0,21.39,3067.0,99.93,0.0,0.0,0.0,4.876,1265.77,1152.98,false
298,4.871,1676.0,21.69,3067.0,99.91,0.0,0.0,0.0,4.871,1260.23,1154.0,false
299,4.884,1668.0,21.36,3068.0,100.0,0.0,0.0,0.0,4.884,1259.97,1151.21,false
300,4.84,1669.0,23.5,3070.0,99.74,0.0,0.0,0.0,4.84,1243.76,1147.85,false
301,4.826,1667.0,24.32,3069.0,99.7,0.0,0.0,0.0,4.826,1239.91,1146.41,false
302,4.878,1664.0,20.97,3067.0,99.85,0.0,0.0,0.0,4.878,1260.36,1152.06,false
303,4.881,1697.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.881,1270.89,1149.37,false
304,4.847,1648.0,17.73,3068.0,99.88,0.0,0.0,0.0,4.847,1263.59,1157.12,false
305,4.898,1660.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.898,1263.6,1150.85,false
306,4.916,1655.0,24.54,3066.0,100.0,0.0,0.0,0.0,4.916,1262.29,1150.61,false
307,4.895,1654.0,20.16,3067.0,100.0,0.0,0.0,0.0,4.895,1264.36,1151.69,false
308,4.871,1664.0,19.46,3068.0,100.0,0.0,0.0,0.0,4.871,1254.05,1147.66,false
309,4.842,1667.0,20.24,3067.0,99.81,0.0,0.0,0.0,4.842,1232.31,1143.07,false
310,4.89,1696.0,23.04,3067.0,99.86,0.0,0.0,0.0,4.89,1263.53,1155.17,false
311,4.84,1702.0,24.71,3069.0,99.69,0.0,712.0,0.31,4.84,1244.11,1154.06,false
312,4.911,1676.0,22.02,3066.0,100.0,0.0,0.0,0.0,4.911,1264.72,1152.26,false
313,4.89,1694.0,26.23,3068.0,99.83,0.0,0.0,0.0,4.89,1269.02,1151.43,false
314,4.8,1691.0,23.38,3070.0,99.7,0.0,0.0,0.0,4.8,1239.53,1144.76,false
315,4.865,1666.0,22.68,3068.0,99.87,0.0,0.0,0.0,4.865,1258.55,1156.85,false
316,4.898,1647.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.898,1265.91,1149.87,false
317,4.865,1678.0,22.76,3068.0,99.87,0.0,0.0,0.0,4.865,1247.67,1152.49,false
318,4.848,1670.0,22.21,3069.0,99.88,0.0,0.0,0.0,4.848,1246.06,1141.87,false
319,4.9,1671.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.9,1277.74,1149.91,false
320,4.868,1687.0,23.31,3068.0,99.85,0.0,0.0,0.0,4.868,1268.09,1155.25,false
321,4.895,1643.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.895,1263.51,1150.93,false
322,4.876,1664.0,19.03,3067.0,99.84,0.0,0.0,0.0,4.876,1262.45,1152.54,false
323,4.896,1700.0,27.7,3068.0,99.78,0.0,714.0,0.41,4.896,1257.21,1150.02,false
324,4.831,1667.0,17.15,3068.0,99.91,0.0,0.0,0.0,4.831,1247.6,1143.29,false
325,4.866,1661.0,19.81,3067.0,99.81,0.0,0.0,0.0,4.866,1267.87,1154.12,false
326,4.911,1668.0,22.2,3066.0,100.0,0.0,713.0,0.31,4.911,1265.86,1154.53,false
327,4.9,1661.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.9,1256.56,1147.98,false
328,4.897,1660.0,22.74,3067.0,99.84,0.0,708.0,0.22,4.897,1264.74,1152.58,false
329,4.857,1672.0,22.46,3068.0,99.89,0.0,0.0,0.0,4.857,1242.89,1149.86,false
330,4.878,1682.0,20.89,3067.0,100.0,0.0,0.0,0.0,4.878,1268.43,1142.61,false
331,4.9,1690.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.9,1269.5,1155.98,false
332,4.854,1689.0,21.43,3068.0,99.75,0.0,0.0,0.0,4.854,1257.19,1155.74,false
333,4.871,1678.0,20.78,3067.0,99.87,0.0,0.0,0.0,4.871,1259.29,1147.5,false
334,4.889,1658.0,19.45,3067.0,100.0,0.0,0.0,0.0,4.889,1255.22,1148.35,false
335,4.896,1704.0,27.45,3067.0,99.86,0.001,712.0,0.31,4.897,1266.81,1150.31,false
336,4.898,1675.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.898,1267.68,1152.9,false
337,4.873,1671.0,20.8,3067.0,99.86,0.0,0.0,0.0,4.873,1260.0,1153.71,false
338,4.857,1685.0,23.43,3068.0,99.68,0.0,0.0,0.0,4.857,1250.87,1148.37,false
339,4.856,1679.0,22.21,3068.0,99.75,0.0,0.0,0.0,4.856,1261.74,1147.88,false
340,4.89,1665.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.89,1243.18,1153.07,false
341,4.905,1661.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.905,1264.58,1150.44,false
342,4.857,1683.0,22.88,3068.0,99.85,0.0,712.0,0.32,4.857,1256.04,1148.14,false
343,4.826,1674.0,23.89,3070.0,99.71,0.0,0.0,0.0,4.826,1241.01,1148.32,false
344,4.875,1666.0,15.87,3066.0,100.0,0.0,0.0,0.0,4.875,1268.98,1154.3,false
345,4.878,1672.0,20.82,3067.0,99.86,0.0,0.0,0.0,4.878,1262.84,1153.04,false
346,4.878,1688.0,21.33,3067.0,99.88,0.0,0.0,0.0,4.878,1257.8,1151.72,false
347,4.89,1684.0,21.82,3068.0,100.0,0.0,0.0,0.0,4.89,1261.57,1152.91,false
348,4.829,1687.0,28.46,3070.0,99.56,0.0,0.0,0.0,4.829,1238.91,1142.27,false
349,4.899,1670.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.899,1266.68,1154.81,false
350,4.835,1679.0,23.01,3061.0,98.43,0.0,0.0,0.0,4.835,1256.68,1153.66,false
351,4.874,1685.0,22.78,3067.0,99.89,0.0,0.0,0.0,4.874,1265.45,1147.33,false
352,4.838,1678.0,23.42,3069.0,99.9,0.0,0.0,0.0,4.838,1247.6,1144.88,false
353,4.902,1670.0,20.56,3067.0,99.94,0.0,0.0,0.0,4.902,1267.03,1156.99,false
354,5.24,1689.0,21.57,3061.0,100.0,0.0,0.0,0.0,5.24,1267.37,1156.55,false
355,4.962,1715.0,19.91,3057.0,100.0,0.0,0.0,0.0,4.962,1372.05,1144.85,false
356,5.014,1738.0,31.71,3058.0,99.94,0.0,713.0,0.31,5.014,1384.7,1146.45,false
357,4.96,1734.0,22.89,3058.0,100.0,0.0,0.0,0.0,4.96,1394.14,1147.08,false
358,4.98,1745.0,21.19,3057.0,100.0,0.0,708.0,0.22,4.98,1383.27,1144.63,false
359,4.969,1750.0,20.58,3058.0,100.0,0.0,0.0,0.0,4.969,1379.09,1143.79,false
360,4.964,1731.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.964,1376.1,1144.88,false
361,4.892,1750.0,24.74,3061.0,99.84,0.0,0.0,0.0,4.892,1376.69,1141.54,false
362,4.959,1745.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.959,1389.54,1146.36,false
363,4.866,1703.0,19.72,3065.0,99.87,0.0,0.0,0.0,4.866,1299.94,1142.25,false
364,4.863,1672.0,17.27,3067.0,99.86,0.0,0.0,0.0,4.863,1258.86,1155.28,false
365,4.91,1698.0,31.78,3067.0,99.81,0.0,0.0,0.0,4.91,1264.81,1156.05,false
366,4.905,1660.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.905,1265.79,1151.85,false
367,4.864,1687.0,21.65,3068.0,100.0,0.0,0.0,0.0,4.864,1257.59,1150.83,false
368,4.905,1675.0,20.35,3067.0,100.0,0.0,0.0,0.0,4.905,1260.45,1152.32,false
369,4.889,1645.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.889,1260.12,1151.74,false
370,4.878,1662.0,21.43,3067.0,99.86,0.0,0.0,0.0,4.878,1264.71,1144.83,false
371,4.872,1681.0,20.12,3067.0,100.0,0.0,0.0,0.0,4.872,1238.02,1154.45,false
372,4.913,1669.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.913,1266.51,1151.69,false
373,4.861,1678.0,23.09,3068.0,99.84,0.0,712.0,0.32,4.861,1249.4,1151.87,false
374,4.87,1683.0,19.37,3067.0,99.86,0.0,0.0,0.0,4.87,1254.49,1142.73,false
375,4.885,1674.0,21.86,3067.0,100.0,0.0,0.0,0.0,4.885,1276.63,1156.75,false
376,4.899,1660.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.899,1271.1,1153.22,false
377,4.902,1666.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.902,1266.88,1153.56,false
378,4.879,1667.0,20.15,3067.0,99.85,0.0,0.0,0.0,4.879,1253.36,1149.25,false
379,4.804,1699.0,25.22,3071.0,99.58,0.0,0.0,0.0,4.804,1242.3,1149.9,false
380,4.881,1692.0,23.56,3067.0,99.89,0.0,0.0,0.0,4.881,1271.05,1152.35,false
381,4.897,1696.0,20.52,3066.0,100.0,0.0,0.0,0.0,4.897,1268.3,1154.76,false
382,4.868,1670.0,20.79,3067.0,99.86,0.0,0.0,0.0,4.868,1262.89,1147.22,false
383,4.846,1696.0,20.56,3068.0,99.74,0.0,0.0,0.0,4.846,1251.78,1148.96,false
384,4.868,1649.0,17.29,3067.0,100.0,0.0,0.0,0.0,4.868,1269.79,1155.13,false
385,4.863,1683.0,21.22,3068.0,99.87,0.0,0.0,0.0,4.863,1253.66,1151.0,false
386,4.872,1678.0,19.71,3067.0,99.82,0.0,0.0,0.0,4.872,1255.78,1150.19,false
387,4.859,1689.0,26.16,3069.0,99.86,0.0,0.0,0.0,4.859,1271.88,1147.68,false
388,4.894,1665.0,21.63,3066.0,100.0,0.0,712.0,0.32,4.894,1274.01,1154.22,false
389,4.861,1673.0,25.22,3069.0,99.68,0.0,0.0,0.0,4.861,1254.74,1150.37,false
390,4.882,1700.0,23.27,3066.0,99.9,0.0,708.0,0.22,4.882,1261.39,1148.99,false
391,4.901,1673.0,21.68,3067.0,100.0,0.0,0.0,0.0,4.901,1277.33,1152.51,false
392,4.855,1686.0,22.14,3068.0,99.84,0.0,0.0,0.0,4.855,1242.57,1150.75,false
393,4.896,1680.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.896,1267.6,1150.86,false
394,4.904,1691.0,31.55,3067.0,99.85,0.0,712.0,0.32,4.904,1268.72,1146.35,false
395,4.905,1667.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.905,1270.93,1155.36,false
396,4.88,1662.0,21.98,3067.0,99.85,0.0,0.0,0.0,4.88,1264.72,1153.17,false
397,4.832,1700.0,24.74,3069.0,99.52,0.0,0.0,0.0,4.832,1249.04,1144.97,false
398,4.88,1675.0,21.61,3067.0,99.84,0.0,0.0,0.0,4.88,1264.32,1156.86,false
399,4.912,1674.0,21.04,3066.0,100.0,0.0,0.0,0.0,4.912,1272.38,1153.18,false
400,4.876,1675.0,19.71,3067.0,100.0,0.0,0.0,0.0,4.876,1262.14,1146.5,false
401,4.89,1685.0,20.94,3067.0,99.81,0.0,0.0,0.0,4.89,1249.89,1154.44,false
402,4.832,1682.0,22.57,3068.0,99.69,0.0,0.0,0.0,4.832,1240.52,1151.78,false
403,4.838,1704.0,25.21,3069.0,99.71,0.001,713.0,0.63,4.839,1243.91,1142.45,false
404,4.856,1642.0,16.28,3068.0,100.0,0.0,0.0,0.0,4.856,1267.21,1156.37,false
405,4.864,1669.0,21.88,3067.0,99.9,0.003,711.0,0.53,4.867,1257.0,1149.25,false
406,4.889,1701.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.889,1271.13,1150.7,false
407,4.92,1694.0,25.54,3066.0,100.0,0.0,0.0,0.0,4.92,1257.06,1152.55,false
408,4.891,1682.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.891,1259.4,1143.32,false
409,4.899,1685.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.899,1268.09,1159.54,false
410,4.893,1679.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.893,1254.05,1150.81,false
411,4.892,1684.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.892,1271.6,1147.83,false
412,4.849,1681.0,21.67,3068.0,99.74,0.0,0.0,0.0,4.849,1242.72,1154.85,false
413,4.844,1671.0,22.3,3069.0,99.85,0.0,0.0,0.0,4.844,1260.35,1153.8,false
414,4.822,1713.0,21.6,3069.0,99.78,0.0,0.0,0.0,4.822,1237.13,1146.94,false
415,4.885,1662.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.885,1264.08,1153.72,false
416,4.856,1676.0,20.42,3068.0,100.0,0.0,0.0,0.0,4.856,1259.82,1143.51,false
417,4.897,1672.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.897,1268.41,1157.56,false
418,4.867,1667.0,22.17,3067.0,99.86,0.0,714.0,0.41,4.867,1250.99,1143.98,false
419,4.912,1658.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.912,1267.54,1156.64,false
420,4.827,1700.0,26.15,3069.0,99.63,0.001,711.0,0.53,4.828,1239.86,1144.76,false
421,4.855,1678.0,23.09,3069.0,99.9,0.0,0.0,0.0,4.855,1264.79,1156.93,false
422,4.91,1662.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.91,1256.99,1154.45,false
423,4.872,1663.0,19.61,3067.0,99.82,0.0,0.0,0.0,4.872,1248.87,1140.93,false
424,4.916,1641.0,26.42,3066.0,100.0,0.0,0.0,0.0,4.916,1270.28,1158.77,false
425,4.906,1661.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.906,1268.11,1154.39,false
426,4.903,1682.0,19.06,3066.0,100.0,0.0,0.0,0.0,4.903,1259.03,1155.46,false
427,4.854,1692.0,21.59,3069.0,99.9,0.0,0.0,0.0,4.854,1249.74,1149.7,false
428,4.874,1682.0,19.31,3067.0,100.0,0.0,0.0,0.0,4.874,1263.76,1150.32,false
429,4.892,1675.0,21.81,3068.0,100.0,0.0,0.0,0.0,4.892,1258.62,1156.99,false
430,4.895,1664.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.895,1255.1,1140.99,false
431,4.9,1658.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.9,1271.43,1155.6,false
432,4.893,1663.0,18.68,3066.0,100.0,0.0,0.0,0.0,4.893,1249.61,1156.27,false
433,4.856,1671.0,19.98,3067.0,99.81,0.0,0.0,0.0,4.856,1236.12,1145.85,false
434,4.908,1682.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.908,1266.09,1155.91,false
435,4.891,1682.0,20.31,3066.0,100.0,0.003,714.0,0.41,4.893,1252.4,1150.53,false
436,4.876,1677.0,20.83,3067.0,100.0,0.0,0.0,0.0,4.876,1256.92,1148.52,false
437,4.88,1673.0,21.28,3068.0,100.0,0.0,0.0,0.0,4.88,1257.44,1157.33,false
438,4.826,1681.0,22.28,3069.0,99.7,0.0,0.0,0.0,4.826,1238.3,1145.01,false
439,4.881,1684.0,21.04,3068.0,100.0,0.0,0.0,0.0,4.881,1262.77,1158.42,false
440,4.904,1679.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.904,1260.46,1149.93,false
441,4.897,1675.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.897,1256.6,1152.63,false
442,4.9,1701.0,23.23,3068.0,99.72,0.0,0.0,0.0,4.9,1262.51,1150.69,false
443,4.935,1742.0,34.36,3067.0,100.0,0.0,0.0,0.0,4.935,1258.37,1154.57,false
444,4.865,1679.0,15.74,3067.0,100.0,0.0,0.0,0.0,4.865,1260.7,1144.4,false
445,4.883,1682.0,21.26,3067.0,99.86,0.0,0.0,0.0,4.883,1264.4,1158.91,false
446,4.902,1675.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.902,1260.32,1151.52,false
447,4.898,1677.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.898,1259.51,1151.51,false
448,4.913,1661.0,21.23,3066.0,100.0,0.0,0.0,0.0,4.913,1256.42,1144.97,false
449,4.901,1721.0,26.17,3065.0,99.91,0.0,0.0,0.0,4.901,1315.67,1160.78,false
450,4.891,1669.0,25.46,3067.0,100.0,0.0,712.0,0.32,4.891,1248.72,1148.85,false
451,4.909,1677.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.909,1267.39,1144.1,false
452,4.908,1679.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.908,1269.0,1157.62,false
453,4.933,1689.0,31.17,3066.0,100.0,0.0,714.0,0.41,4.933,1271.45,1155.57,false
454,4.913,1684.0,22.95,3066.0,100.0,0.0,0.0,0.0,4.913,1273.89,1154.25,false
455,4.881,1665.0,22.59,3067.0,100.0,0.0,0.0,0.0,4.881,1257.5,1150.27,false
456,4.879,1665.0,21.35,3067.0,99.84,0.0,0.0,0.0,4.879,1259.62,1143.12,false
457,4.879,1676.0,21.28,3068.0,100.0,0.0,0.0,0.0,4.879,1266.24,1157.51,false
458,4.907,1681.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.907,1265.28,1151.69,false
459,4.9,1684.0,22.76,3066.0,100.0,0.003,712.0,0.63,4.903,1266.74,1148.63,false
460,4.911,1671.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.911,1269.09,1154.07,false
461,4.884,1679.0,21.59,3066.0,100.0,0.0,0.0,0.0,4.884,1268.17,1146.04,false
462,4.903,1669.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.903,1269.12,1157.35,false
463,4.87,1684.0,19.46,3067.0,99.8,0.0,0.0,0.0,4.87,1238.37,1150.66,false
464,4.86,1644.0,15.26,3066.0,100.0,0.0,0.0,0.0,4.86,1252.51,1152.57,false
465,4.917,1665.0,20.76,3066.0,100.0,0.0,0.0,0.0,4.917,1263.94,1151.37,false
466,4.929,1654.0,26.88,3066.0,100.0,0.001,711.0,0.53,4.93,1258.8,1142.82,false
467,4.921,1685.0,23.11,3066.0,100.0,0.0,0.0,0.0,4.921,1270.79,1152.69,false
468,4.906,1676.0,20.89,3066.0,100.0,0.0,708.0,0.22,4.906,1269.13,1159.79,false
469,4.9,1688.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.9,1258.95,1151.58,false
470,4.898,1696.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.898,1262.14,1147.54,false
471,4.907,1685.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.907,1267.42,1158.24,false
472,4.871,1679.0,21.22,3067.0,99.85,0.0,0.0,0.0,4.871,1248.66,1142.35,false
473,5.248,1680.0,23.07,3061.0,100.0,0.0,0.0,0.0,5.248,1273.45,1159.4,false
474,4.881,1674.0,21.08,3067.0,99.89,0.0,0.0,0.0,4.881,1257.97,1149.53,false
475,4.902,1679.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.902,1264.42,1156.33,false
476,4.873,1685.0,20.43,3067.0,99.87,0.0,0.0,0.0,4.873,1254.4,1142.19,false
477,4.904,1700.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.904,1273.15,1157.5,false
478,4.89,1664.0,19.24,3067.0,100.0,0.0,0.0,0.0,4.89,1255.18,1152.85,false
479,4.874,1674.0,19.14,3067.0,100.0,0.0,0.0,0.0,4.874,1251.57,1145.1,false
480,4.865,1667.0,23.68,3068.0,99.86,0.0,0.0,0.0,4.865,1258.23,1160.91,false
481,4.906,1677.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.906,1260.83,1150.76,false
482,4.902,1677.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.902,1259.87,1143.75,false
483,4.871,1690.0,29.85,3068.0,99.68,0.0,0.0,0.0,4.871,1259.9,1162.82,false
484,4.833,1677.0,18.38,3068.0,99.73,0.0,0.0,0.0,4.833,1245.1,1146.46,false
485,4.866,1690.0,22.77,3067.0,99.84,0.0,0.0,0.0,4.866,1264.28,1153.23,false
486,4.893,1674.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.893,1258.3,1147.33,false
487,4.882,1693.0,20.77,3067.0,100.0,0.0,0.0,0.0,4.882,1259.75,1159.38,false
488,4.9,1669.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.9,1265.06,1150.45,false
489,4.879,1674.0,20.95,3067.0,100.0,0.0,0.0,0.0,4.879,1254.95,1146.44,false
490,4.908,1670.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.908,1268.48,1156.81,false
491,4.888,1645.0,20.74,3067.0,100.0,0.0,0.0,0.0,4.888,1252.02,1153.59,false
492,4.875,1669.0,20.79,3067.0,100.0,0.0,0.0,0.0,4.875,1251.27,1145.61,false
493,4.897,1673.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.897,1270.83,1157.77,false
494,4.852,1688.0,20.1,3068.0,99.91,0.0,0.0,0.0,4.852,1233.35,1147.27,false
495,4.884,1690.0,20.01,3067.0,99.9,0.0,0.0,0.0,4.884,1244.53,1153.87,false
496,4.877,1658.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.877,1263.98,1148.91,false
497,4.859,1686.0,21.89,3067.0,99.77,0.001,712.0,0.63,4.86,1249.96,1146.76,false
498,4.901,1659.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.901,1273.24,1159.84,false
499,4.856,1683.0,20.95,3067.0,100.0,0.0,0.0,0.0,4.856,1248.75,1145.06,false
500,4.838,1708.0,23.55,3069.0,99.83,0.0,0.0,0.0,4.838,1263.78,1156.82,false
501,4.871,1668.0,20.22,3067.0,100.0,0.0,0.0,0.0,4.871,1252.5,1148.48,false
502,4.894,1677.0,20.54,3066.0,100.0,0.0,0.0,0.0,4.894,1265.06,1153.37,false
503,4.852,1680.0,19.19,3067.0,99.81,0.0,0.0,0.0,4.852,1259.99,1154.24,false
504,4.873,1644.0,16.85,3066.0,100.0,0.0,0.0,0.0,4.873,1257.86,1142.95,false
505,4.842,1718.0,22.32,3069.0,99.85,0.0,0.0,0.0,4.842,1257.74,1158.54,false
506,4.841,1684.0,20.64,3068.0,99.66,0.0,0.0,0.0,4.841,1253.73,1151.42,false
507,4.874,1644.0,20.79,3067.0,100.0,0.0,0.0,0.0,4.874,1250.04,1142.54,false
508,4.909,1705.0,24.68,3066.0,100.0,0.0,0.0,0.0,4.909,1281.88,1161.39,false
509,4.884,1650.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.884,1248.96,1142.58,false
510,4.886,1674.0,22.77,3068.0,100.0,0.0,0.0,0.0,4.886,1265.45,1156.17,false
511,4.878,1686.0,20.82,3067.0,99.9,0.0,0.0,0.0,4.878,1249.97,1145.61,false
512,4.849,1668.0,23.12,3068.0,99.82,0.003,713.0,0.73,4.852,1251.52,1148.86,false
513,4.934,1667.0,28.53,3066.0,100.0,0.0,0.0,0.0,4.934,1272.1,1157.64,false
514,4.899,1652.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.899,1261.03,1155.74,false
515,4.846,1670.0,22.63,3068.0,99.81,0.0,0.0,0.0,4.846,1248.98,1149.39,false
516,4.903,1667.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.903,1256.58,1153.27,false
517,4.823,1726.0,22.88,3069.0,99.65,0.0,0.0,0.0,4.823,1247.29,1151.0,false
518,4.901,1668.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.901,1250.77,1151.78,false
519,4.907,1694.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.907,1269.09,1145.93,false
520,4.879,1666.0,22.12,3067.0,100.0,0.0,0.0,0.0,4.879,1262.42,1161.44,false
521,4.888,1673.0,21.15,3067.0,99.82,0.0,0.0,0.0,4.888,1246.03,1142.11,false
522,4.912,1658.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.912,1267.83,1157.53,false
523,4.892,1664.0,16.97,3066.0,100.0,0.0,0.0,0.0,4.892,1261.23,1154.42,false
524,4.89,1675.0,17.08,3066.0,100.0,0.0,0.0,0.0,4.89,1258.51,1145.16,false
525,4.858,1668.0,20.6,3067.0,99.9,0.0,714.0,0.41,4.858,1239.88,1159.2,false
526,4.931,1700.0,26.62,3066.0,99.97,0.0,0.0,0.0,4.931,1252.88,1146.14,false
527,4.872,1688.0,23.16,3068.0,99.89,0.0,709.0,0.22,4.872,1272.07,1160.73,false
528,4.904,1682.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.904,1259.78,1152.26,false
529,4.902,1687.0,21.21,3066.0,100.0,0.0,708.0,0.22,4.902,1265.57,1148.4,false
